time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 21:0:17:54,0.021,0.016,-1.4,-4.517,24.109,-0.793,0.81,-5.66,28.39,6.388,44.6,0.072
2026-5-17 21:0:17:74,0.036,-0.049,-0.973,2.075,22.705,-0.61,0.81,-6.04,28.38,6.348,201.3,0.512
2026-5-17 21:0:17:94,0.04,-0.032,-1.013,7.812,24.353,-0.61,0.92,-6.43,28.38,6.384,30.7,0.082
2026-5-17 21:0:17:114,0.047,-0.01,-1.217,7.812,26.55,-0.916,1.08,-6.87,28.37,6.4,43.6,0.174
2026-5-17 21:0:17:134,0.034,-0.01,-0.946,0.977,26.855,-0.793,1.13,-7.32,28.36,6.384,14.5,0.092
2026-5-17 21:0:17:154,0.034,-0.041,-0.965,-3.662,25.818,-0.671,1.06,-7.75,28.36,6.384,13.7,0.096
2026-5-17 21:0:17:174,0.03,-0.06,-1.11,5.676,23.01,-0.732,1.08,-8.14,28.35,6.384,14.0,0.088
2026-5-17 21:0:17:194,0.023,-0.01,-0.94,8.728,19.104,-0.732,1.25,-8.45,28.34,6.38,16.9,0.092
2026-5-17 21:0:17:214,0.032,0.003,-1.024,-1.038,15.93,-0.671,1.3,-8.68,28.34,6.38,17.8,0.118
2026-5-17 21:0:17:234,0.038,-0.049,-1.046,-2.563,14.648,-0.671,1.21,-8.87,28.34,6.384,19.2,0.112
2026-5-17 21:0:17:254,0.033,-0.039,-0.94,4.822,14.221,-0.732,1.24,-9.04,28.35,6.38,19.5,0.118
2026-5-17 21:0:17:274,0.039,-0.017,-1.04,4.395,14.221,-0.671,1.33,-9.22,28.35,6.384,18.7,0.118
2026-5-17 21:0:17:294,0.042,-0.024,-0.997,0.061,15.442,-0.488,1.34,-9.4,28.35,5.476,1844.7,10.178
2026-5-17 21:0:17:314,0.035,-0.035,-0.97,0.61,15.747,-0.671,1.33,-9.6,28.35,5.816,1004.8,7.834
2026-5-17 21:0:17:334,0.027,-0.02,-1.154,1.465,14.16,-0.732,1.33,-9.78,28.35,5.884,1440.9,8.386
2026-5-17 21:0:17:354,0.046,-0.041,-1.339,0.854,9.644,-0.305,1.32,-9.89,28.35,5.936,1066.1,6.01
2026-5-17 21:0:17:374,0.01,-0.033,-0.9,-3.418,5.127,-0.183,1.29,-9.89,28.35,6.124,666.6,4.3
2026-5-17 21:0:17:394,0.028,0.053,-1.086,-8.362,3.174,-0.793,1.14,-9.84,28.36,6.088,596.8,4.826
2026-5-17 21:0:17:414,0.058,-0.035,-1.168,-0.366,0.854,-0.244,1.04,-9.75,28.37,6.208,439.5,2.228
2026-5-17 21:0:17:434,0.039,-0.033,-0.908,1.465,1.221,0.0,1.04,-9.66,28.38,6.388,11.5,0.072
2026-5-17 21:0:17:454,0.034,-0.04,-0.783,4.944,1.038,0.0,1.09,-9.56,28.38,6.388,5.8,0.016
2026-5-17 21:0:17:474,0.039,-0.054,-0.925,7.874,1.343,-0.183,1.22,-9.48,28.38,6.312,241.8,0.744
2026-5-17 21:0:17:494,0.042,0.036,-0.957,2.686,1.099,0.305,1.31,-9.39,28.38,6.232,479.2,0.796
2026-5-17 21:0:17:514,0.03,-0.013,-0.837,-6.714,-0.671,0.0,1.2,-9.28,28.38,6.22,233.6,0.138
2026-5-17 21:0:17:534,0.023,-0.06,-0.873,-3.174,-4.578,-0.061,1.07,-9.11,28.39,6.228,849.5,0.086
2026-5-17 21:0:17:554,0.025,-0.055,-0.99,7.629,-8.972,0.427,1.15,-8.86,28.39,6.38,51.7,0.036
2026-5-17 21:0:17:574,0.035,0.001,-0.964,3.479,-11.78,0.61,1.27,-8.53,28.4,6.38,56.9,0.098
2026-5-17 21:0:17:594,0.031,-0.011,-0.972,-6.531,-13.733,0.244,1.19,-8.17,28.41,6.388,6.7,0.04
2026-5-17 21:0:17:614,0.04,-0.052,-0.999,-6.348,-13.855,0.183,1.02,-7.79,28.42,6.388,6.6,1.3
2026-5-17 21:0:17:634,0.04,-0.047,-0.984,1.282,-13.184,0.61,0.98,-7.43,28.42,6.388,6.9,0.058
2026-5-17 21:0:17:654,0.036,-0.021,-1.0,2.93,-12.756,0.549,1.03,-7.08,28.42,6.388,28.5,0.168
2026-5-17 21:0:17:674,0.036,-0.007,-1.012,-3.723,-12.878,0.244,1.0,-6.74,28.43,6.388,19.8,0.124
2026-5-17 21:0:17:694,0.031,-0.038,-0.989,-6.165,-13.794,0.244,0.86,-6.39,28.44,6.384,7.4,0.042
2026-5-17 21:0:17:714,0.026,-0.054,-1.011,-0.305,-17.273,0.793,0.8,-6.0,28.44,6.384,8.5,0.15
2026-5-17 21:0:17:734,0.03,-0.016,-1.015,1.892,-21.912,0.732,0.83,-5.53,28.44,6.388,8.4,0.052
2026-5-17 21:0:17:754,0.034,-0.009,-1.008,-5.737,-23.865,0.366,0.76,-4.99,28.46,6.384,7.4,0.05
2026-5-17 21:0:17:774,0.039,-0.046,-1.017,-7.08,-25.085,0.732,0.6,-4.44,28.47,6.384,7.3,0.046
2026-5-17 21:0:17:794,0.036,-0.051,-1.015,0.488,-25.757,0.854,0.54,-3.88,28.48,6.384,8.4,0.056
2026-5-17 21:0:17:814,0.044,-0.01,-1.023,0.061,-24.597,0.427,0.57,-3.32,28.48,6.388,8.7,0.052
2026-5-17 21:0:17:834,0.041,-0.014,-1.019,-7.446,-22.156,0.488,0.47,-2.83,28.49,6.384,8.9,0.056
2026-5-17 21:0:17:854,0.032,-0.054,-1.024,-5.737,-21.973,0.732,0.32,-2.36,28.5,6.388,8.7,0.05
2026-5-17 21:0:17:874,0.033,-0.039,-1.033,1.709,-24.353,0.549,0.3,-1.87,28.5,6.384,7.4,0.05
2026-5-17 21:0:17:894,0.034,-0.005,-1.029,-1.892,-26.123,0.305,0.3,-1.33,28.51,6.384,8.0,0.05
2026-5-17 21:0:17:914,0.031,-0.024,-1.028,-8.423,-28.198,0.793,0.17,-0.77,28.52,6.388,7.8,0.046
2026-5-17 21:0:17:934,0.031,-0.053,-1.033,-3.784,-31.189,0.549,0.04,-0.16,28.53,5.656,1910.8,9.972
2026-5-17 21:0:17:954,0.041,-0.03,-1.035,0.61,-31.921,0.427,0.03,0.48,28.54,6.036,1419.8,11.532
2026-5-17 21:0:17:974,0.043,-0.004,-1.026,-4.395,-30.09,0.427,0.0,1.09,28.55,6.004,964.4,5.728
2026-5-17 21:0:17:994,0.037,-0.035,-0.893,-10.864,-28.076,0.549,-0.18,1.65,28.55,6.044,893.8,6.606
2026-5-17 21:0:18:14,0.039,-0.091,-1.026,2.441,-27.588,0.488,-0.24,2.18,28.55,6.152,556.1,3.876
2026-5-17 21:0:18:34,0.037,-0.022,-0.922,3.967,-24.719,0.183,-0.14,2.66,28.56,6.236,427.3,2.514
2026-5-17 21:0:18:54,0.033,-0.042,-0.848,-6.165,-23.804,0.549,-0.19,3.1,28.57,6.376,3.0,1.992
2026-5-17 21:0:18:74,0.037,-0.042,-0.892,-9.949,-26.367,0.366,-0.38,3.57,28.58,6.288,2.8,0.016
2026-5-17 21:0:18:94,0.029,-0.133,-0.87,-5.92,-29.846,0.244,-0.56,4.09,28.58,6.388,2.8,0.016
2026-5-17 21:0:18:114,0.031,-0.048,-0.977,-0.366,-30.457,0.183,-0.6,4.64,28.59,6.128,26.0,4.184
2026-5-17 21:0:18:134,0.039,-0.017,-1.024,2.93,-30.579,0.366,-0.53,5.2,28.59,6.108,306.4,0.61
2026-5-17 21:0:18:154,0.035,-0.047,-1.279,-4.517,-28.931,0.427,-0.54,5.73,28.6,6.38,35.4,0.678
2026-5-17 21:0:18:174,0.055,-0.065,-1.281,-12.512,-22.949,0.244,-0.78,6.16,28.6,7.992,235.4,0.026
2026-5-17 21:0:18:194,0.038,-0.038,-0.995,-9.705,-19.897,0.305,-1.0,6.49,28.6,6.372,16.2,0.164
2026-5-17 21:0:18:214,0.036,-0.026,-1.108,4.272,-21.362,0.427,-0.98,6.83,28.6,6.4,4.9,0.022
2026-5-17 21:0:18:234,0.04,0.002,-1.097,7.202,-21.973,0.305,-0.82,7.19,28.6,6.376,36.9,0.082
2026-5-17 21:0:18:254,0.036,0.007,-1.024,-7.69,-21.057,0.122,-0.86,7.52,28.6,6.384,85.3,0.082
2026-5-17 21:0:18:274,0.03,-0.056,-0.982,-10.925,-22.827,0.244,-1.09,7.87,28.61,6.38,11.1,0.072
2026-5-17 21:0:18:294,0.038,-0.066,-1.032,0.305,-24.475,0.305,-1.15,8.26,28.61,6.38,10.0,0.22
2026-5-17 21:0:18:314,0.049,-0.007,-1.001,4.028,-21.179,0.122,-1.05,8.61,28.61,6.388,5.7,0.072
2026-5-17 21:0:18:334,0.045,-0.001,-0.999,-5.493,-16.846,0.366,-1.08,8.87,28.61,6.38,12.9,0.03
2026-5-17 21:0:18:354,0.041,-0.04,-1.02,-6.47,-14.282,0.305,-1.21,9.06,28.61,6.384,16.9,0.102
2026-5-17 21:0:18:374,0.042,-0.046,-0.979,0.549,-11.719,0.244,-1.24,9.21,28.61,6.384,15.1,0.104
2026-5-17 21:0:18:394,0.041,-0.022,-1.004,2.197,-9.033,0.183,-1.18,9.29,28.61,6.38,16.1,0.098
2026-5-17 21:0:18:414,0.035,-0.015,-1.006,-0.977,-9.644,0.305,-1.16,9.37,28.61,6.384,16.5,0.104
2026-5-17 21:0:18:434,0.036,-0.025,-0.978,-5.31,-11.23,0.122,-1.23,9.47,28.61,6.38,16.5,0.102
2026-5-17 21:0:18:454,0.04,-0.048,-1.0,-1.343,-10.803,0.244,-1.29,9.58,28.6,6.18,1583.9,3.644
2026-5-17 21:0:18:474,0.035,-0.028,-0.998,3.113,-10.254,0.244,-1.24,9.67,28.6,6.372,3.8,4.158
2026-5-17 21:0:18:494,0.042,-0.04,-1.392,0.0,-8.057,0.366,-1.19,9.73,28.6,5.872,1087.1,7.894
2026-5-17 21:0:18:514,0.049,-0.023,-1.0,-5.859,-3.357,0.366,-1.25,9.72,28.6,6.108,662.1,4.436
2026-5-17 21:0:18:534,0.069,-0.031,-0.827,-6.958,0.061,0.0,-1.38,9.61,28.6,6.104,750.5,4.614
2026-5-17 21:0:18:554,0.042,-0.011,-1.217,1.404,0.488,0.244,-1.42,9.48,28.6,6.196,598.3,3.1
2026-5-17 21:0:18:574,0.041,-0.018,-1.03,2.38,1.77,0.366,-1.36,9.34,28.6,6.2,430.6,2.896
2026-5-17 21:0:18:594,0.032,-0.05,-0.786,1.526,3.54,0.183,-1.33,9.17,28.59,6.384,6.6,0.042
2026-5-17 21:0:18:614,0.027,-0.029,-0.913,7.507,2.38,0.244,-1.21,9.01,28.59,6.388,3.0,0.014
2026-5-17 21:0:18:634,0.048,-0.005,-0.937,2.747,1.465,0.061,-1.09,8.87,28.59,6.352,22.8,0.036
2026-5-17 21:0:18:654,0.042,-0.035,-0.864,-4.089,5.31,0.305,-1.14,8.68,28.59,6.024,635.4,0.042
2026-5-17 21:0:18:674,0.037,-0.052,-0.89,4.272,8.972,0.0,-1.12,8.43,28.59,6.348,337.7,2.864
2026-5-17 21:0:18:694,0.041,-0.036,-0.96,11.963,9.583,0.0,-0.91,8.14,28.59,6.392,26.5,0.858
2026-5-17 21:0:18:714,0.051,0.011,-0.966,4.395,12.878,0.0,-0.74,7.81,28.59,6.368,15.0,0.478
2026-5-17 21:0:18:734,0.046,-0.022,-0.964,-4.883,17.761,-0.061,-0.77,7.39,28.58,6.384,5.6,0.04
2026-5-17 21:0:18:754,0.027,-0.06,-0.995,-0.366,18.372,-0.305,-0.83,6.93,28.59,6.388,5.9,0.04
2026-5-17 21:0:18:774,0.034,-0.037,-0.995,8.24,15.076,-0.427,-0.71,6.53,28.59,6.388,5.8,0.036
2026-5-17 21:0:18:794,0.041,-0.006,-1.0,3.967,15.808,-0.244,-0.57,6.14,28.59,6.388,6.1,0.04
2026-5-17 21:0:18:814,0.037,-0.022,-1.021,-1.892,17.883,-0.488,-0.57,5.72,28.59,6.388,7.7,0.154
2026-5-17 21:0:18:834,0.033,-0.047,-0.999,2.014,16.724,-0.671,-0.57,5.31,28.6,6.388,6.1,0.04
2026-5-17 21:0:18:854,0.049,-0.031,-1.015,6.165,18.555,-0.549,-0.46,4.9,28.61,6.388,6.8,0.046
2026-5-17 21:0:18:874,0.051,-0.015,-1.018,3.845,23.621,-0.549,-0.35,4.41,28.61,6.384,8.1,0.05
2026-5-17 21:0:18:894,0.038,-0.03,-1.014,0.916,26.062,-0.977,-0.32,3.85,28.62,6.384,8.3,0.05
2026-5-17 21:0:18:914,0.037,-0.037,-1.022,3.357,25.574,-1.099,-0.27,3.28,28.63,6.388,8.5,0.052
2026-5-17 21:0:18:934,0.04,-0.031,-1.023,5.676,27.1,-0.793,-0.17,2.72,28.63,6.384,7.6,0.05
2026-5-17 21:0:18:954,0.033,-0.021,-1.024,3.906,27.161,-1.038,-0.07,2.15,28.64,6.384,7.2,0.05
2026-5-17 21:0:18:974,0.032,-0.026,-1.026,1.77,24.109,-1.282,-0.02,1.61,28.65,6.388,7.5,0.046
2026-5-17 21:0:18:994,0.04,-0.038,-1.024,2.38,23.804,-1.038,0.01,1.13,28.66,6.38,7.4,0.05
2026-5-17 21:0:19:14,0.04,-0.033,-1.032,5.798,25.818,-1.038,0.1,0.63,28.66,6.384,7.7,0.05
2026-5-17 21:0:19:34,0.037,-0.017,-1.031,4.7,26.672,-1.465,0.21,0.09,28.67,6.388,7.1,0.046
2026-5-17 21:0:19:54,0.044,-0.022,-1.033,0.916,27.832,-1.404,0.25,-0.44,28.69,6.384,7.8,0.05
2026-5-17 21:0:19:74,0.041,-0.048,-1.031,3.601,30.823,-1.221,0.28,-1.03,28.69,6.384,7.8,0.052
2026-5-17 21:0:19:94,0.031,-0.026,-1.035,7.202,31.433,-1.465,0.41,-1.65,28.7,6.028,526.7,3.326
2026-5-17 21:0:19:114,0.032,-0.011,-1.033,3.052,29.358,-1.526,0.5,-2.23,28.7,6.164,197.6,0.132
2026-5-17 21:0:19:134,0.035,-0.021,-0.947,0.0,28.442,-1.16,0.51,-2.77,28.71,5.968,960.4,5.452
2026-5-17 21:0:19:154,0.03,-0.086,-0.968,4.333,27.161,-1.099,0.52,-3.29,28.71,6.0,936.3,5.666
2026-5-17 21:0:19:174,0.024,0.016,-1.001,9.521,25.208,-1.404,0.71,-3.76,28.72,6.224,609.6,3.758
2026-5-17 21:0:19:194,0.034,-0.008,-0.913,4.333,24.353,-1.099,0.82,-4.2,28.73,6.388,2.8,0.016
2026-5-17 21:0:19:214,0.037,-0.004,-0.958,-2.808,26.672,-1.038,0.8,-4.65,28.73,6.384,2.3,0.016
2026-5-17 21:0:19:234,0.028,-0.057,-0.937,0.427,27.893,-1.099,0.76,-5.15,28.73,6.384,19.4,0.016
2026-5-17 21:0:19:254,0.037,-0.023,-0.934,4.089,27.039,-1.526,0.81,-5.62,28.73,6.388,115.4,0.016
2026-5-17 21:0:19:274,0.033,-0.025,-0.95,6.836,26.794,-0.977,0.93,-6.09,28.73,6.236,504.7,1.872
2026-5-17 21:0:19:294,0.055,-0.023,-0.961,4.761,26.245,-1.038,1.03,-6.55,28.73,7.716,538.6,2.366
2026-5-17 21:0:19:314,0.072,0.012,-1.356,-1.77,24.353,-1.709,1.01,-6.98,28.73,6.288,4.3,0.692
2026-5-17 21:0:19:334,0.032,-0.024,-1.273,1.526,19.653,-1.038,0.97,-7.31,28.74,7.392,5.5,0.03
2026-5-17 21:0:19:354,0.033,-0.031,-0.937,6.958,17.334,-0.793,1.07,-7.58,28.74,6.48,92.8,1.268
2026-5-17 21:0:19:374,0.036,-0.042,-0.953,4.578,17.456,-1.038,1.18,-7.82,28.75,6.38,33.3,0.15
2026-5-17 21:0:19:394,0.044,-0.018,-1.202,0.977,17.944,-1.221,1.21,-8.07,28.76,6.38,17.4,0.396
2026-5-17 21:0:19:414,0.037,-0.026,-0.962,-0.549,19.043,-0.671,1.19,-8.34,28.76,6.376,5.7,0.046
2026-5-17 21:0:19:434,0.038,-0.043,-0.929,0.549,19.287,-0.793,1.17,-8.62,28.76,6.384,21.6,0.132
2026-5-17 21:0:19:454,0.033,-0.039,-1.093,7.019,18.005,-1.038,1.25,-8.89,28.76,6.38,22.5,0.148
2026-5-17 21:0:19:474,0.03,0.0,-0.94,2.502,15.076,-0.61,1.34,-9.1,28.76,6.38,21.1,0.148
2026-5-17 21:0:19:494,0.029,-0.033,-1.015,-3.662,12.39,-0.488,1.29,-9.26,28.76,6.376,31.6,0.2
2026-5-17 21:0:19:514,0.029,-0.053,-1.018,2.136,8.85,-0.488,1.26,-9.34,28.76,6.136,1169.0,8.916
2026-5-17 21:0:19:534,0.032,-0.019,-0.943,4.456,6.226,-0.549,1.33,-9.37,28.77,5.94,91.5,7.136
2026-5-17 21:0:19:554,0.042,-0.016,-1.308,-1.282,5.798,-0.366,1.33,-9.37,28.78,5.908,1052.8,6.226
2026-5-17 21:0:19:574,0.045,-0.022,-1.269,-3.418,6.409,-0.305,1.26,-9.37,28.78,5.996,1065.0,7.834
2026-5-17 21:0:19:594,0.029,-0.077,-0.766,-4.822,4.883,-0.305,1.16,-9.37,28.78,6.148,634.4,4.04
2026-5-17 21:0:19:614,0.044,-0.042,-1.061,-1.709,4.15,-0.305,1.05,-9.34,28.79,6.244,506.3,3.372
2026-5-17 21:0:19:634,0.042,-0.029,-1.164,2.808,4.089,0.183,1.08,-9.32,28.79,6.384,2.8,0.892
2026-5-17 21:0:19:654,0.018,-0.021,-0.838,-0.916,2.38,-0.183,1.07,-9.27,28.79,6.388,3.0,0.02
2026-5-17 21:0:19:674,0.024,-0.026,-0.878,0.0,-0.977,-0.427,1.04,-9.16,28.8,6.388,3.0,2.66
2026-5-17 21:0:19:694,0.035,-0.066,-0.902,8.301,-4.395,0.244,1.14,-8.99,28.8,6.316,6.3,0.072
2026-5-17 21:0:19:714,0.028,0.014,-0.951,1.77,-5.737,0.305,1.22,-8.77,28.81,8.464,2.4,1.134
2026-5-17 21:0:19:734,0.026,0.026,-0.886,-8.423,-7.629,-0.305,1.12,-8.52,28.82,6.276,650.3,0.204
2026-5-17 21:0:19:754,0.032,-0.053,-0.896,-2.075,-9.949,-0.122,0.97,-8.23,28.83,6.844,139.9,2.74
2026-5-17 21:0:19:774,0.04,-0.046,-0.995,7.629,-9.949,0.488,1.05,-7.93,28.84,6.384,20.5,0.0
2026-5-17 21:0:19:794,0.033,0.001,-1.003,1.709,-8.789,0.305,1.13,-7.65,28.84,6.4,7.3,0.504
2026-5-17 21:0:19:814,0.034,-0.026,-0.954,-5.981,-9.766,-0.061,1.04,-7.37,28.85,6.388,60.9,0.04
2026-5-17 21:0:19:834,0.031,-0.052,-1.004,-3.723,-11.23,0.305,0.92,-7.06,28.86,6.392,6.8,0.478
2026-5-17 21:0:19:854,0.035,-0.038,-1.002,0.916,-13.428,0.61,0.9,-6.72,28.87,6.388,5.5,0.036
2026-5-17 21:0:19:874,0.024,-0.026,-0.998,-0.244,-16.663,0.0,0.9,-6.34,28.87,6.388,5.8,0.032
2026-5-17 21:0:19:894,0.034,-0.025,-1.017,-3.174,-19.714,0.0,0.85,-5.89,28.89,6.384,5.2,0.04
2026-5-17 21:0:19:914,0.036,-0.025,-0.992,-4.578,-20.752,0.61,0.75,-5.41,28.9,6.388,5.0,0.032
2026-5-17 21:0:19:934,0.034,-0.046,-1.016,-2.869,-21.057,0.549,0.66,-4.93,28.91,6.388,5.2,0.036
2026-5-17 21:0:19:954,0.037,-0.028,-1.021,0.732,-21.851,0.122,0.65,-4.43,28.93,6.388,4.8,0.036
2026-5-17 21:0:19:974,0.042,-0.01,-1.007,-2.869,-20.508,0.366,0.62,-3.96,28.94,6.388,6.0,0.036
2026-5-17 21:0:19:994,0.034,-0.034,-1.021,-7.446,-19.592,0.671,0.48,-3.51,28.94,6.384,5.5,0.036
2026-5-17 21:0:20:14,0.029,-0.055,-1.02,-1.221,-21.851,0.122,0.4,-3.05,28.95,6.388,5.3,0.032
2026-5-17 21:0:20:34,0.032,-0.018,-1.023,1.648,-24.231,0.244,0.42,-2.55,28.97,6.388,5.0,0.036
2026-5-17 21:0:20:54,0.035,-0.002,-1.02,-6.409,-25.146,0.671,0.36,-2.02,28.98,6.388,5.5,0.036
2026-5-17 21:0:20:74,0.028,-0.052,-1.022,-7.629,-27.1,0.183,0.18,-1.48,28.99,5.992,2493.5,0.032
2026-5-17 21:0:20:94,0.035,-0.046,-1.034,1.038,-29.236,0.0,0.14,-0.88,29.0,5.704,1626.7,10.418
2026-5-17 21:0:20:114,0.043,-0.005,-1.025,-0.427,-28.32,0.305,0.16,-0.29,29.02,6.376,10.3,1.114
2026-5-17 21:0:20:134,0.04,-0.008,-0.979,-9.46,-26.367,0.427,0.03,0.25,29.03,6.044,1012.1,2.334
2026-5-17 21:0:20:154,0.029,-0.082,-0.959,-6.348,-26.306,0.0,-0.16,0.77,29.04,6.132,684.8,3.932
2026-5-17 21:0:20:174,0.031,-0.026,-1.062,6.47,-25.635,0.061,-0.09,1.28,29.05,6.152,618.6,4.856
2026-5-17 21:0:20:194,0.041,-0.011,-0.884,0.366,-24.231,0.366,-0.01,1.76,29.06,6.212,404.0,2.546
2026-5-17 21:0:20:214,0.031,-0.01,-0.909,-10.315,-24.902,0.183,-0.14,2.22,29.07,6.388,2.5,0.026
2026-5-17 21:0:20:234,0.023,-0.021,-0.979,-10.376,-27.527,-0.061,-0.37,2.72,29.09,6.388,2.0,0.016
2026-5-17 21:0:20:254,0.022,-0.033,-0.966,-1.282,-28.87,0.0,-0.44,3.26,29.1,6.324,220.1,0.39
2026-5-17 21:0:20:274,0.049,-0.082,-0.868,2.197,-29.541,0.488,-0.42,3.8,29.1,6.192,636.9,0.072
2026-5-17 21:0:20:294,0.033,0.052,-1.059,-2.991,-28.748,0.061,-0.43,4.33,29.11,5.96,48.3,3.274
2026-5-17 21:0:20:314,0.043,0.06,-1.435,-8.789,-25.757,0.183,-0.53,4.83,29.12,6.356,100.4,0.298
2026-5-17 21:0:20:334,0.053,0.021,-1.314,-9.705,-21.179,0.305,-0.73,5.22,29.12,6.388,12.9,0.026
2026-5-17 21:0:20:354,0.027,-0.055,-1.008,-0.732,-21.423,0.244,-0.81,5.59,29.13,6.344,3.7,0.032
2026-5-17 21:0:20:374,0.031,-0.017,-0.977,1.77,-22.827,0.0,-0.76,5.97,29.14,6.368,8.1,0.944
2026-5-17 21:0:20:394,0.041,-0.003,-1.214,-2.869,-22.4,0.061,-0.76,6.35,29.15,6.368,43.3,0.158
2026-5-17 21:0:20:414,0.034,-0.03,-1.011,-6.653,-23.56,0.244,-0.87,6.73,29.15,6.38,26.3,0.158
2026-5-17 21:0:20:434,0.034,-0.036,-0.906,-3.174,-25.146,-0.183,-0.96,7.14,29.16,6.384,56.9,0.19
2026-5-17 21:0:20:454,0.044,-0.031,-1.104,-0.366,-24.048,0.0,-0.98,7.55,29.17,6.364,6.3,0.272
2026-5-17 21:0:20:474,0.045,-0.021,-1.0,-0.793,-19.409,0.061,-0.97,7.88,29.17,6.384,63.8,0.032
2026-5-17 21:0:20:494,0.039,-0.019,-0.957,-2.991,-17.151,-0.122,-1.01,8.14,29.18,6.376,30.0,0.23
2026-5-17 21:0:20:514,0.044,-0.032,-1.064,-4.578,-14.832,-0.366,-1.08,8.36,29.19,6.376,32.4,0.212
2026-5-17 21:0:20:534,0.041,-0.04,-0.973,-0.305,-12.268,-0.183,-1.11,8.51,29.2,6.376,33.6,0.204
2026-5-17 21:0:20:554,0.032,-0.025,-0.984,0.366,-11.963,-0.183,-1.09,8.65,29.21,6.376,30.7,0.216
2026-5-17 21:0:20:574,0.035,-0.018,-1.041,-2.075,-13.794,-0.61,-1.09,8.81,29.22,6.376,31.4,0.19
2026-5-17 21:0:20:594,0.036,-0.03,-0.966,-3.418,-14.16,-0.61,-1.14,8.98,29.23,6.376,34.9,0.216
2026-5-17 21:0:20:614,0.04,-0.036,-0.998,-0.916,-12.695,-0.366,-1.17,9.14,29.25,6.376,33.0,0.216
2026-5-17 21:0:20:634,0.039,-0.026,-1.013,1.099,-12.207,-0.61,-1.15,9.27,29.26,6.116,855.2,7.806
2026-5-17 21:0:20:654,0.049,-0.018,-1.126,-1.709,-8.972,-0.793,-1.14,9.37,29.28,5.904,1003.4,6.114
2026-5-17 21:0:20:674,0.056,0.022,-1.375,-4.7,-2.502,-0.305,-1.19,9.36,29.3,6.028,854.5,5.214
2026-5-17 21:0:20:694,0.046,0.041,-0.966,-7.507,0.0,-0.793,-1.31,9.26,29.31,6.108,720.1,4.496
2026-5-17 21:0:20:714,0.059,-0.038,-0.969,-2.625,-1.16,-0.916,-1.4,9.16,29.33,6.116,641.4,4.188
2026-5-17 21:0:20:734,0.047,-0.117,-1.115,0.977,-1.77,-0.366,-1.38,9.07,29.34,6.224,442.5,2.378
2026-5-17 21:0:20:754,0.03,-0.048,-0.895,-0.183,-0.793,-0.427,-1.35,8.99,29.35,6.384,2.6,0.02
2026-5-17 21:0:20:774,0.026,-0.075,-0.797,9.644,-2.747,-0.366,-1.21,8.92,29.36,6.384,2.7,0.016
2026-5-17 21:0:20:794,0.039,-0.015,-0.972,6.958,-1.709,-0.305,-1.01,8.86,29.37,6.368,116.3,0.026
2026-5-17 21:0:20:814,0.056,0.003,-0.906,-3.784,2.991,-0.244,-0.98,8.74,29.38,7.444,6.1,0.38
2026-5-17 21:0:20:834,0.039,-0.086,-0.828,-4.028,7.629,-0.366,-1.1,8.5,29.39,6.82,701.4,3.542
2026-5-17 21:0:20:854,0.038,-0.057,-0.924,9.521,9.155,-0.61,-0.99,8.23,29.4,6.544,104.1,0.502
2026-5-17 21:0:20:874,0.048,-0.015,-0.973,12.085,11.353,-0.549,-0.71,7.92,29.41,6.38,10.6,0.882
2026-5-17 21:0:20:894,0.044,0.007,-0.954,0.0,15.442,-0.488,-0.6,7.55,29.41,7.124,5.5,1.304
2026-5-17 21:0:20:914,0.029,-0.033,-0.988,-5.371,15.259,-0.793,-0.68,7.14,29.42,6.304,7.6,0.032
2026-5-17 21:0:20:934,0.028,-0.059,-1.0,0.977,12.207,-0.793,-0.7,6.79,29.43,6.664,5.3,0.03
2026-5-17 21:0:20:954,0.041,-0.033,-0.99,8.057,11.414,-0.305,-0.57,6.48,29.44,6.364,30.2,0.17
2026-5-17 21:0:20:974,0.041,-0.002,-1.008,4.822,13.245,-0.732,-0.42,6.15,29.45,6.384,7.1,0.042
2026-5-17 21:0:20:994,0.04,-0.015,-1.006,-3.296,14.893,-0.793,-0.43,5.8,29.45,6.388,7.3,0.05
2026-5-17 21:0:21:14,0.045,-0.061,-1.001,-0.305,17.761,-0.488,-0.47,5.4,29.47,6.388,26.5,0.112
2026-5-17 21:0:21:34,0.048,-0.043,-1.012,8.789,22.278,-0.427,-0.35,4.92,29.47,6.388,7.0,0.05
2026-5-17 21:0:21:54,0.04,0.003,-1.02,5.432,24.597,-0.854,-0.18,4.39,29.47,6.38,8.1,0.042
2026-5-17 21:0:21:74,0.036,-0.022,-1.011,-4.089,24.963,-0.977,-0.21,3.83,29.47,6.388,7.3,0.052
2026-5-17 21:0:21:94,0.033,-0.068,-1.014,2.38,24.231,-0.488,-0.23,3.3,29.47,6.384,8.6,0.05
2026-5-17 21:0:21:114,0.03,-0.027,-1.024,10.864,22.949,-0.671,-0.05,2.79,29.47,6.384,8.0,0.052
2026-5-17 21:0:21:134,0.036,0.012,-1.023,1.465,20.996,-0.793,0.07,2.33,29.48,6.388,6.6,0.042
2026-5-17 21:0:21:154,0.041,-0.045,-1.021,-4.272,21.362,-0.549,-0.01,1.89,29.48,6.384,6.2,0.042
