time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 20:1:28:774,0.038,-0.035,-0.977,-5.615,6.714,9.216,1.1,-12.12,84.91,5.98,15.7,0.404
2026-5-17 20:1:28:794,0.036,-0.048,-1.023,1.648,5.066,9.399,1.12,-12.07,84.73,5.964,20.7,0.082
2026-5-17 20:1:28:814,0.033,-0.017,-0.925,6.226,2.808,10.01,1.26,-11.99,84.52,5.976,29.0,0.17
2026-5-17 20:1:28:834,0.034,0.011,-1.014,-2.686,0.549,10.254,1.32,-11.87,84.31,5.98,27.6,0.164
2026-5-17 20:1:28:854,0.034,-0.043,-0.973,-6.836,-1.648,9.949,1.22,-11.7,84.12,5.976,25.8,0.158
2026-5-17 20:1:28:874,0.032,-0.053,-0.958,2.625,-4.089,10.132,1.23,-11.49,83.92,5.98,25.4,0.158
2026-5-17 20:1:28:894,0.035,-0.002,-1.019,3.479,-6.47,10.803,1.36,-11.22,83.71,5.976,24.2,0.158
2026-5-17 20:1:28:914,0.035,-0.004,-0.955,-4.517,-8.24,10.498,1.36,-10.93,83.5,5.976,25.2,0.158
2026-5-17 20:1:28:934,0.035,-0.037,-0.989,-5.127,-9.216,10.315,1.27,-10.61,83.3,5.776,1446.8,4.502
2026-5-17 20:1:28:954,0.039,-0.038,-0.999,0.977,-11.047,10.681,1.28,-10.26,83.1,5.436,1303.8,1.884
2026-5-17 20:1:28:974,0.051,0.028,-1.361,-2.869,-12.573,10.62,1.31,-9.89,82.9,5.468,1167.0,7.826
2026-5-17 20:1:28:994,0.063,0.032,-1.024,-7.935,-15.503,10.132,1.2,-9.47,82.7,5.652,755.0,3.948
2026-5-17 20:1:29:14,0.012,-0.059,-0.987,-8.789,-18.005,10.254,1.04,-9.0,82.51,5.72,690.6,4.512
2026-5-17 20:1:29:34,0.021,-0.101,-1.175,-0.793,-19.592,10.559,0.99,-8.51,82.32,5.716,464.0,3.008
2026-5-17 20:1:29:54,0.043,0.008,-1.061,-1.099,-20.203,10.376,1.0,-8.0,82.13,5.8,477.1,2.724
2026-5-17 20:1:29:74,0.027,-0.024,-0.871,-8.057,-21.423,9.583,0.9,-7.49,81.95,5.984,10.8,0.014
2026-5-17 20:1:29:94,0.041,-0.044,-0.869,-1.587,-23.499,9.644,0.81,-6.94,81.77,5.928,5.0,0.016
2026-5-17 20:1:29:114,0.043,-0.017,-0.971,9.033,-24.902,9.949,0.93,-6.36,81.6,5.988,2.8,0.068
2026-5-17 20:1:29:134,0.034,0.044,-0.934,-1.892,-25.818,9.155,1.02,-5.77,81.43,7.548,-12.1,3.376
2026-5-17 20:1:29:154,0.025,-0.016,-0.911,-16.357,-28.198,8.606,0.79,-5.15,81.27,5.932,385.4,0.04
2026-5-17 20:1:29:174,0.033,-0.084,-0.947,-6.409,-30.273,8.728,0.56,-4.49,81.12,5.824,5.6,0.976
2026-5-17 20:1:29:194,0.04,-0.038,-0.997,6.592,-30.579,8.545,0.62,-3.83,80.97,5.984,8.6,0.078
2026-5-17 20:1:29:214,0.037,0.018,-1.003,0.61,-31.494,7.629,0.71,-3.16,80.83,5.98,8.0,0.052
2026-5-17 20:1:29:234,0.042,-0.002,-1.033,-12.695,-32.715,6.958,0.55,-2.47,80.71,5.98,5.9,0.154
2026-5-17 20:1:29:254,0.043,-0.049,-1.028,-11.658,-32.288,6.958,0.29,-1.8,80.59,5.976,23.7,0.104
2026-5-17 20:1:29:274,0.035,-0.051,-1.029,-1.099,-32.166,6.409,0.19,-1.13,80.48,5.984,6.5,0.032
2026-5-17 20:1:29:294,0.037,-0.004,-1.064,-0.122,-34.058,5.676,0.21,-0.46,80.38,5.976,5.9,0.096
2026-5-17 20:1:29:314,0.042,0.002,-1.035,-9.766,-34.607,5.188,0.09,0.24,80.29,5.976,6.3,0.04
2026-5-17 20:1:29:334,0.042,-0.044,-1.046,-11.169,-34.363,4.822,-0.14,0.92,80.21,5.98,6.8,0.23
2026-5-17 20:1:29:354,0.037,-0.045,-1.057,-1.648,-35.645,3.967,-0.24,1.6,80.13,5.98,6.6,0.042
2026-5-17 20:1:29:374,0.042,0.005,-1.044,-1.77,-36.621,3.54,-0.24,2.31,80.07,5.98,7.2,0.042
2026-5-17 20:1:29:394,0.046,-0.002,-1.05,-11.963,-35.217,3.113,-0.41,2.99,80.02,5.98,7.4,0.046
2026-5-17 20:1:29:414,0.04,-0.052,-1.049,-9.521,-34.241,2.197,-0.64,3.64,79.99,5.98,7.0,0.042
2026-5-17 20:1:29:434,0.04,-0.038,-1.048,0.488,-34.912,1.587,-0.69,4.28,79.95,5.98,6.3,0.042
2026-5-17 20:1:29:454,0.047,0.013,-1.053,-4.028,-33.936,1.038,-0.7,4.91,79.94,5.98,6.9,0.04
2026-5-17 20:1:29:474,0.039,-0.015,-1.037,-13.123,-32.227,0.427,-0.91,5.5,79.94,5.984,7.2,0.042
2026-5-17 20:1:29:494,0.036,-0.06,-1.046,-6.165,-33.447,-0.244,-1.09,6.09,79.94,5.984,7.9,0.046
2026-5-17 20:1:29:514,0.042,-0.018,-1.041,0.916,-33.936,-0.916,-1.09,6.69,79.96,5.98,7.3,0.046
2026-5-17 20:1:29:534,0.045,0.01,-1.04,-7.202,-31.982,-1.343,-1.14,7.26,79.99,5.984,8.9,0.052
2026-5-17 20:1:29:554,0.039,-0.038,-1.036,-11.169,-30.762,-2.136,-1.35,7.79,80.03,5.952,1135.6,5.58
2026-5-17 20:1:29:574,0.042,-0.048,-1.028,-2.197,-30.823,-2.625,-1.44,8.31,80.08,5.788,35.0,2.28
2026-5-17 20:1:29:594,0.048,0.01,-0.955,-1.77,-28.931,-3.357,-1.42,8.81,80.15,5.596,912.2,5.442
2026-5-17 20:1:29:614,0.045,-0.041,-0.993,-6.592,-26.367,-3.906,-1.52,9.24,80.22,5.76,453.7,3.576
2026-5-17 20:1:29:634,0.044,-0.032,-0.96,-3.601,-25.391,-4.456,-1.57,9.64,80.31,5.784,438.5,3.25
2026-5-17 20:1:29:654,0.045,0.001,-0.885,-5.249,-23.621,-5.188,-1.63,10.0,80.41,5.98,3.8,0.014
2026-5-17 20:1:29:674,0.036,-0.065,-0.877,-6.531,-21.79,-5.554,-1.75,10.32,80.52,5.98,2.6,0.196
2026-5-17 20:1:29:694,0.037,-0.017,-0.911,-1.526,-21.301,-5.615,-1.76,10.62,80.64,5.984,4.9,0.016
2026-5-17 20:1:29:714,0.034,-0.006,-0.895,-3.113,-21.362,-6.409,-1.75,10.93,80.76,5.984,8.9,0.016
2026-5-17 20:1:29:734,0.067,0.015,-0.828,-7.263,-19.47,-7.202,-1.84,11.2,80.9,5.804,125.5,2.966
2026-5-17 20:1:29:754,0.033,-0.071,-0.928,0.671,-17.639,-6.958,-1.85,11.43,81.05,7.5,424.8,0.92
2026-5-17 20:1:29:774,0.018,-0.063,-1.363,-0.977,-14.954,-7.263,-1.78,11.61,81.2,5.916,189.1,2.17
2026-5-17 20:1:29:794,0.042,-0.03,-1.224,-6.714,-11.292,-8.179,-1.84,11.72,81.36,6.056,4.5,0.04
2026-5-17 20:1:29:814,0.04,-0.045,-0.905,-4.639,-8.789,-8.362,-1.91,11.78,81.54,5.932,330.3,0.272
2026-5-17 20:1:29:834,0.046,-0.036,-1.063,1.77,-8.667,-8.484,-1.87,11.8,81.71,6.26,10.6,0.016
2026-5-17 20:1:29:854,0.045,-0.004,-1.046,4.456,-8.179,-8.911,-1.72,11.83,81.89,5.98,48.8,0.272
2026-5-17 20:1:29:874,0.048,-0.0,-0.999,-0.366,-6.836,-9.399,-1.65,11.84,82.08,5.972,4.5,0.076
2026-5-17 20:1:29:894,0.041,-0.025,-0.978,-4.089,-4.883,-9.338,-1.66,11.8,82.28,5.98,5.6,0.2
2026-5-17 20:1:29:914,0.042,-0.036,-0.967,-0.854,-3.235,-9.338,-1.66,11.74,82.47,5.984,3.7,0.068
2026-5-17 20:1:29:934,0.045,-0.024,-0.985,3.418,-0.061,-9.827,-1.57,11.62,82.67,5.98,5.1,0.058
2026-5-17 20:1:29:954,0.047,-0.005,-0.987,2.441,3.845,-10.071,-1.45,11.44,82.88,5.98,13.1,0.086
2026-5-17 20:1:29:974,0.041,-0.009,-0.973,-1.465,6.165,-9.949,-1.41,11.19,83.09,5.98,14.8,0.086
2026-5-17 20:1:29:994,0.042,-0.033,-0.978,-0.854,7.996,-10.071,-1.39,10.9,83.29,5.98,13.5,0.086
2026-5-17 20:1:30:14,0.042,-0.033,-0.987,4.15,9.277,-10.498,-1.3,10.59,83.51,5.98,1600.8,0.082
2026-5-17 20:1:30:34,0.039,-0.01,-0.989,4.272,10.193,-10.193,-1.15,10.26,83.72,5.956,5.0,0.232
2026-5-17 20:1:30:54,0.049,0.011,-1.207,-3.418,10.803,-10.254,-1.11,9.93,83.92,5.892,12.7,0.236
2026-5-17 20:1:30:74,0.068,0.005,-1.225,-6.042,12.695,-10.681,-1.21,9.57,84.14,5.696,913.8,5.912
2026-5-17 20:1:30:94,0.021,-0.075,-0.842,5.188,13.367,-10.01,-1.16,9.19,84.35,5.716,815.0,5.224
2026-5-17 20:1:30:114,0.043,-0.004,-1.272,4.15,16.541,-9.888,-1.01,8.78,84.55,5.804,575.7,3.618
2026-5-17 20:1:30:134,0.036,-0.029,-1.103,-0.122,18.86,-9.827,-0.9,8.33,84.75,5.804,472.7,4.064
2026-5-17 20:1:30:154,0.037,-0.048,-0.845,-4.211,23.132,-10.01,-0.97,7.78,84.95,5.976,3.0,2.66
2026-5-17 20:1:30:174,0.032,-0.083,-0.92,4.883,25.33,-9.46,-0.93,7.2,85.14,5.98,2.7,0.02
2026-5-17 20:1:30:194,0.041,-0.026,-0.961,19.47,23.682,-8.789,-0.59,6.62,85.32,5.872,4.6,0.016
2026-5-17 20:1:30:214,0.048,0.058,-0.903,4.944,26.184,-9.277,-0.34,6.04,85.5,6.94,78.3,1.916
2026-5-17 20:1:30:234,0.043,-0.021,-0.876,-8.85,27.832,-9.46,-0.44,5.42,85.68,5.908,245.5,3.92
2026-5-17 20:1:30:254,0.034,-0.08,-1.021,2.136,26.794,-8.362,-0.49,4.81,85.85,5.98,410.3,0.082
2026-5-17 20:1:30:274,0.05,-0.025,-0.983,14.893,26.733,-8.057,-0.25,4.22,86.0,5.98,12.8,0.272
2026-5-17 20:1:30:294,0.046,0.025,-0.943,8.423,30.884,-8.606,0.0,3.58,86.16,5.984,9.7,0.032
2026-5-17 20:1:30:314,0.045,0.007,-1.056,-4.761,32.837,-7.812,-0.01,2.89,86.31,6.012,5.5,0.348
2026-5-17 20:1:30:334,0.043,-0.049,-1.04,-3.784,32.959,-7.202,-0.13,2.2,86.44,5.98,6.9,0.56
2026-5-17 20:1:30:354,0.044,-0.057,-1.0,7.996,35.706,-7.141,-0.06,1.49,86.57,5.948,67.1,0.092
2026-5-17 20:1:30:374,0.038,0.003,-1.072,10.132,36.194,-6.775,0.15,0.75,86.69,5.98,5.9,0.02
2026-5-17 20:1:30:394,0.038,0.012,-1.041,-2.38,34.363,-5.676,0.2,0.03,86.8,5.964,6.3,0.412
2026-5-17 20:1:30:414,0.043,-0.049,-1.031,-3.54,34.485,-5.859,0.09,-0.65,86.9,5.984,5.4,0.032
2026-5-17 20:1:30:434,0.035,-0.049,-1.067,7.751,34.668,-5.615,0.16,-1.33,87.0,5.98,5.5,0.032
2026-5-17 20:1:30:454,0.038,0.01,-1.038,7.08,33.691,-4.211,0.33,-2.0,87.07,5.984,5.4,0.032
2026-5-17 20:1:30:474,0.045,-0.005,-1.052,-4.089,34.302,-3.845,0.31,-2.65,87.13,5.984,5.2,0.03
2026-5-17 20:1:30:494,0.044,-0.057,-1.049,-0.244,36.804,-3.845,0.24,-3.33,87.19,5.984,5.3,0.03
2026-5-17 20:1:30:514,0.038,-0.03,-1.042,8.484,36.438,-2.93,0.35,-4.03,87.24,5.98,5.8,0.036
2026-5-17 20:1:30:534,0.043,0.009,-1.05,2.625,35.645,-2.075,0.46,-4.69,87.27,5.984,6.5,0.032
2026-5-17 20:1:30:554,0.04,-0.023,-1.043,-4.15,36.255,-2.014,0.4,-5.35,87.29,5.984,6.7,0.04
2026-5-17 20:1:30:574,0.035,-0.053,-1.047,2.686,34.912,-1.587,0.38,-5.99,87.3,5.98,7.1,0.04
2026-5-17 20:1:30:594,0.035,-0.011,-1.043,7.08,31.616,-0.122,0.51,-6.58,87.3,5.98,6.9,0.04
2026-5-17 20:1:30:614,0.045,0.0,-1.039,-0.427,31.067,0.061,0.55,-7.11,87.28,5.984,6.3,0.04
2026-5-17 20:1:30:634,0.039,-0.033,-1.03,-2.197,31.555,0.183,0.51,-7.65,87.26,5.98,6.3,0.04
2026-5-17 20:1:30:654,0.037,-0.039,-1.031,3.845,29.785,1.343,0.53,-8.17,87.23,5.388,1625.6,9.49
2026-5-17 20:1:30:674,0.043,-0.008,-1.032,4.333,29.419,2.319,0.64,-8.65,87.17,5.696,597.5,6.304
2026-5-17 20:1:30:694,0.042,-0.02,-1.013,-0.122,30.701,2.014,0.66,-9.15,87.11,5.584,981.0,6.528
2026-5-17 20:1:30:714,0.028,-0.029,-0.913,0.854,29.236,2.625,0.68,-9.63,87.04,5.756,585.9,3.506
2026-5-17 20:1:30:734,0.038,-0.018,-1.017,2.808,26.306,4.028,0.73,-10.05,86.95,5.804,602.3,3.11
2026-5-17 20:1:30:754,0.043,-0.013,-0.916,4.272,24.597,4.456,0.8,-10.43,86.85,5.848,392.6,2.412
2026-5-17 20:1:30:774,0.016,-0.036,-0.889,1.465,23.132,4.639,0.88,-10.78,86.74,5.98,219.7,0.02
2026-5-17 20:1:30:794,0.044,0.021,-0.876,-1.648,20.447,5.188,0.88,-11.07,86.62,5.984,15.7,0.016
2026-5-17 20:1:30:814,0.036,-0.025,-0.964,-4.578,18.555,6.287,0.82,-11.3,86.48,5.984,6.1,0.04
2026-5-17 20:1:30:834,0.033,-0.062,-0.869,2.93,17.029,6.531,0.84,-11.51,86.35,5.948,96.2,0.44
2026-5-17 20:1:30:854,0.051,0.026,-0.881,6.287,16.785,6.714,0.96,-11.71,86.2,6.804,372.2,1.4
2026-5-17 20:1:30:874,0.075,0.091,-1.146,-0.244,14.587,7.507,1.05,-11.87,86.04,5.88,1283.2,1.618
2026-5-17 20:1:30:894,0.032,-0.077,-1.483,-10.193,13.0,7.751,0.94,-11.98,85.87,6.244,7.0,0.02
2026-5-17 20:1:30:914,0.037,-0.037,-0.908,2.075,10.132,7.996,0.92,-12.05,85.7,5.956,131.8,0.334
2026-5-17 20:1:30:934,0.041,-0.005,-0.908,9.827,7.141,8.667,1.11,-12.06,85.52,5.98,438.1,0.144
2026-5-17 20:1:30:954,0.044,-0.0,-1.166,4.639,6.409,9.338,1.27,-12.04,85.34,5.984,48.9,0.176
2026-5-17 20:1:30:974,0.036,-0.01,-0.992,-5.676,5.615,8.972,1.26,-12.0,85.15,5.98,17.9,0.15
2026-5-17 20:1:30:994,0.03,-0.042,-0.892,-5.493,2.747,9.094,1.17,-11.93,84.96,5.98,53.2,0.066
2026-5-17 20:1:31:14,0.037,-0.044,-1.067,3.357,0.183,10.132,1.2,-11.79,84.77,5.98,56.2,0.288
2026-5-17 20:1:31:34,0.034,-0.007,-0.926,4.944,-0.549,10.376,1.35,-11.63,84.56,5.976,19.8,0.122
2026-5-17 20:1:31:54,0.033,0.005,-0.985,-3.723,-2.747,9.888,1.37,-11.45,84.36,5.976,25.1,0.148
2026-5-17 20:1:31:74,0.033,-0.04,-1.02,-6.226,-6.836,10.132,1.26,-11.19,84.17,5.976,24.2,0.144
2026-5-17 20:1:31:94,0.037,-0.049,-0.93,2.747,-7.996,10.742,1.29,-10.89,83.96,5.264,1273.1,10.296
2026-5-17 20:1:31:114,0.036,-0.004,-1.023,3.052,-8.667,10.559,1.4,-10.59,83.75,5.396,1514.1,9.892
2026-5-17 20:1:31:134,0.036,0.006,-1.066,-6.042,-11.414,10.071,1.38,-10.24,83.56,5.492,1349.1,6.95
2026-5-17 20:1:31:154,0.023,-0.092,-1.334,-7.385,-14.648,10.742,1.23,-9.84,83.36,5.6,1178.4,7.222
2026-5-17 20:1:31:174,0.025,-0.049,-1.061,-5.371,-14.954,10.681,1.12,-9.43,83.16,5.708,773.4,4.518
2026-5-17 20:1:31:194,0.018,-0.062,-0.876,2.38,-18.127,10.498,1.13,-8.98,82.96,5.78,516.1,3.44
2026-5-17 20:1:31:214,0.026,-0.036,-1.21,-3.723,-19.287,10.376,1.12,-8.49,82.78,5.74,488.8,3.172
2026-5-17 20:1:31:234,0.039,-0.026,-0.978,-10.62,-18.433,10.376,0.97,-8.0,82.58,5.976,2.8,0.01
2026-5-17 20:1:31:254,0.023,-0.051,-0.85,-5.615,-20.142,9.888,0.83,-7.51,82.4,5.98,2.8,0.016
2026-5-17 20:1:31:274,0.04,-0.048,-0.918,7.507,-23.865,9.766,0.9,-6.97,82.22,5.976,28.9,0.076
2026-5-17 20:1:31:294,0.05,0.046,-0.996,6.287,-25.208,9.888,1.12,-6.37,82.04,5.984,16.5,0.016
2026-5-17 20:1:31:314,0.032,0.021,-0.912,-10.62,-25.757,9.46,1.06,-5.77,81.87,7.628,65.8,0.874
2026-5-17 20:1:31:334,0.032,-0.054,-0.941,-15.686,-28.259,8.789,0.73,-5.15,81.72,5.712,235.8,1.212
2026-5-17 20:1:31:354,0.047,-0.046,-0.975,0.549,-30.945,8.667,0.63,-4.48,81.56,5.896,37.5,1.402
2026-5-17 20:1:31:374,0.042,-0.01,-0.998,6.958,-30.09,8.728,0.77,-3.8,81.41,5.98,9.2,0.144
2026-5-17 20:1:31:394,0.038,0.021,-1.019,-4.883,-29.602,7.812,0.79,-3.16,81.27,5.948,5.9,0.416
2026-5-17 20:1:31:414,0.038,-0.019,-1.039,-14.709,-31.677,7.141,0.55,-2.5,81.15,5.984,24.0,0.304
2026-5-17 20:1:31:434,0.042,-0.056,-1.016,-8.789,-31.921,6.897,0.31,-1.83,81.03,5.984,5.4,0.032
2026-5-17 20:1:31:454,0.04,-0.04,-1.055,1.953,-31.311,6.531,0.29,-1.19,80.91,5.984,8.0,0.088
2026-5-17 20:1:31:474,0.033,0.013,-1.053,-2.258,-33.813,5.981,0.31,-0.52,80.8,5.98,16.0,0.874
2026-5-17 20:1:31:494,0.039,-0.006,-1.025,-13.0,-35.706,5.127,0.12,0.2,80.72,5.964,4.8,0.108
2026-5-17 20:1:31:514,0.044,-0.061,-1.064,-8.789,-34.851,4.883,-0.12,0.9,80.63,5.984,5.0,0.03
2026-5-17 20:1:31:534,0.037,-0.03,-1.046,1.77,-35.278,4.456,-0.14,1.59,80.56,5.98,6.1,0.036
2026-5-17 20:1:31:554,0.042,0.018,-1.047,-5.188,-36.377,3.418,-0.16,2.28,80.49,5.984,6.0,0.036
2026-5-17 20:1:31:574,0.05,-0.025,-1.053,-14.465,-34.485,2.747,-0.4,2.96,80.45,5.984,5.0,0.03
2026-5-17 20:1:31:594,0.04,-0.067,-1.042,-4.639,-32.776,2.563,-0.59,3.58,80.4,5.984,5.1,0.032
2026-5-17 20:1:31:614,0.037,-0.007,-1.051,1.526,-34.18,1.77,-0.57,4.2,80.37,5.98,5.3,0.032
2026-5-17 20:1:31:634,0.044,0.015,-1.042,-10.254,-34.241,0.793,-0.66,4.83,80.36,5.98,5.4,0.032
2026-5-17 20:1:31:654,0.042,-0.052,-1.043,-12.146,-32.898,0.427,-0.92,5.44,80.36,5.984,5.1,0.03
2026-5-17 20:1:31:674,0.035,-0.05,-1.045,0.0,-33.691,0.0,-1.0,6.03,80.36,5.984,5.4,0.03
2026-5-17 20:1:31:694,0.042,0.01,-1.04,-2.136,-34.546,-0.732,-0.98,6.65,80.38,5.98,4.9,0.03
2026-5-17 20:1:31:714,0.045,-0.013,-1.035,-12.146,-32.227,-1.709,-1.14,7.23,80.41,5.528,887.8,6.74
2026-5-17 20:1:31:734,0.043,-0.051,-1.019,-6.348,-30.212,-1.892,-1.33,7.75,80.45,5.612,884.9,6.666
2026-5-17 20:1:31:754,0.036,-0.022,-0.908,-2.808,-29.968,-2.686,-1.37,8.25,80.5,5.656,965.4,4.63
2026-5-17 20:1:31:774,0.045,-0.021,-1.017,0.549,-28.809,-3.54,-1.36,8.73,80.57,5.744,614.5,3.686
2026-5-17 20:1:31:794,0.04,-0.017,-0.938,-5.92,-24.902,-3.967,-1.41,9.15,80.65,5.816,455.2,3.264
2026-5-17 20:1:31:814,0.033,-0.012,-0.848,-12.207,-23.987,-4.456,-1.57,9.51,80.74,5.844,3.3,1.992
2026-5-17 20:1:31:834,0.056,-0.025,-0.886,-4.883,-24.902,-5.188,-1.72,9.88,80.84,5.984,2.4,0.016
2026-5-17 20:1:31:854,0.049,-0.008,-0.957,2.808,-24.231,-5.676,-1.66,10.26,80.95,5.988,2.3,0.016
2026-5-17 20:1:31:874,0.055,0.03,-0.882,-3.906,-22.034,-6.104,-1.64,10.59,81.07,7.304,403.1,1.672
2026-5-17 20:1:31:894,0.012,-0.062,-1.078,-9.277,-21.118,-6.287,-1.75,10.89,81.19,5.904,74.2,3.576
2026-5-17 20:1:31:914,0.046,-0.04,-1.153,-5.066,-19.47,-7.324,-1.81,11.17,81.34,5.756,70.0,4.434
2026-5-17 20:1:31:934,0.094,0.03,-1.129,2.869,-15.991,-7.568,-1.75,11.39,81.49,5.896,-329.4,0.484
2026-5-17 20:1:31:954,0.054,0.011,-1.084,-1.831,-12.39,-7.69,-1.72,11.5,81.64,5.964,57.6,0.102
2026-5-17 20:1:31:974,0.032,-0.026,-0.972,-5.859,-11.78,-8.423,-1.79,11.6,81.82,6.324,4.0,2.412
2026-5-17 20:1:31:994,0.039,-0.067,-1.11,-0.732,-10.62,-8.85,-1.81,11.68,81.99,6.024,11.5,0.098
2026-5-17 20:1:32:14,0.045,-0.016,-1.072,3.906,-9.46,-8.789,-1.7,11.73,82.18,5.96,9.3,0.04
2026-5-17 20:1:32:34,0.035,0.0,-0.875,-3.662,-9.521,-9.155,-1.66,11.78,82.36,5.984,58.2,0.204
2026-5-17 20:1:32:54,0.044,-0.039,-1.039,-4.578,-8.85,-9.766,-1.71,11.82,82.56,5.984,18.0,0.102
2026-5-17 20:1:32:74,0.049,-0.031,-0.998,3.357,-5.005,-9.766,-1.64,11.81,82.76,5.98,18.7,0.206
2026-5-17 20:1:32:94,0.043,-0.007,-0.918,1.282,-0.977,-9.827,-1.53,11.72,82.97,5.976,18.1,0.108
2026-5-17 20:1:32:114,0.045,-0.025,-1.04,-1.343,1.221,-10.193,-1.5,11.56,83.17,5.976,27.5,0.158
2026-5-17 20:1:32:134,0.048,-0.023,-0.956,-0.061,4.211,-10.498,-1.46,11.37,83.39,5.972,27.3,0.17
2026-5-17 20:1:32:154,0.041,-0.026,-0.958,0.671,7.324,-10.437,-1.4,11.1,83.61,5.976,29.8,0.154
2026-5-17 20:1:32:174,0.036,-0.023,-1.031,3.723,7.385,-10.437,-1.29,10.81,83.82,5.308,1926.6,9.742
2026-5-17 20:1:32:194,0.041,0.0,-0.96,1.526,6.775,-10.62,-1.19,10.54,84.03,5.6,3.7,1.5
2026-5-17 20:1:32:214,0.047,-0.017,-1.355,-4.761,8.972,-10.559,-1.19,10.26,84.25,5.656,791.2,4.762
2026-5-17 20:1:32:234,0.024,-0.079,-1.103,-3.723,10.132,-10.498,-1.26,9.93,84.47,5.696,724.7,4.374
2026-5-17 20:1:32:254,0.081,0.033,-0.854,2.808,11.353,-10.925,-1.19,9.6,84.69,5.744,509.9,3.778
2026-5-17 20:1:32:274,0.034,-0.046,-1.156,4.822,13.672,-10.437,-1.02,9.24,84.9,5.756,510.2,3.3
2026-5-17 20:1:32:294,0.042,-0.004,-1.114,-3.418,19.714,-10.437,-1.0,8.78,85.11,5.98,3.0,1.91
2026-5-17 20:1:32:314,0.044,-0.036,-0.807,-1.953,22.278,-10.254,-1.04,8.25,85.31,5.984,2.9,0.014
2026-5-17 20:1:32:334,0.034,-0.074,-1.007,15.259,21.729,-9.949,-0.84,7.71,85.52,5.98,3.1,0.104
2026-5-17 20:1:32:354,0.039,0.002,-0.947,16.663,22.949,-9.705,-0.44,7.17,85.72,5.92,7.5,0.132
2026-5-17 20:1:32:374,0.041,0.035,-0.857,-5.615,25.391,-9.827,-0.37,6.59,85.9,5.852,322.4,0.096
2026-5-17 20:1:32:394,0.036,-0.046,-0.916,-7.751,24.597,-9.583,-0.54,6.01,86.09,5.648,114.0,4.354
2026-5-17 20:1:32:414,0.043,-0.061,-1.006,8.057,23.743,-9.399,-0.49,5.46,86.28,7.14,63.2,0.404
2026-5-17 20:1:32:434,0.052,-0.01,-0.967,14.893,26.855,-9.094,-0.2,4.89,86.45,5.884,170.8,0.212
2026-5-17 20:1:32:454,0.043,0.019,-1.019,3.174,30.029,-8.606,-0.02,4.25,86.62,5.98,22.2,0.122
2026-5-17 20:1:32:474,0.04,-0.012,-1.041,-7.08,30.945,-8.423,-0.1,3.59,86.77,5.96,6.3,0.268
2026-5-17 20:1:32:494,0.048,-0.066,-1.009,-0.305,33.142,-8.301,-0.18,2.9,86.93,5.984,6.9,0.17
2026-5-17 20:1:32:514,0.037,-0.04,-1.027,11.414,35.339,-7.69,-0.03,2.18,87.07,5.98,5.5,0.036
2026-5-17 20:1:32:534,0.036,0.026,-1.062,6.348,34.241,-7.141,0.17,1.46,87.2,5.984,6.0,0.036
2026-5-17 20:1:32:554,0.042,-0.011,-1.024,-6.348,33.203,-7.019,0.12,0.77,87.33,5.984,6.5,0.088
2026-5-17 20:1:32:574,0.042,-0.068,-1.051,0.854,34.119,-6.775,0.04,0.09,87.46,5.984,6.5,0.04
2026-5-17 20:1:32:594,0.035,-0.021,-1.05,11.658,33.325,-5.615,0.21,-0.59,87.56,5.988,6.6,0.036
2026-5-17 20:1:32:614,0.042,0.026,-1.043,0.854,32.593,-5.432,0.33,-1.24,87.65,5.984,6.4,0.042
2026-5-17 20:1:32:634,0.047,-0.037,-1.052,-5.92,34.973,-5.31,0.21,-1.9,87.74,5.984,6.5,0.042
2026-5-17 20:1:32:654,0.042,-0.062,-1.043,5.188,36.865,-4.333,0.21,-2.6,87.82,5.984,6.5,0.036
2026-5-17 20:1:32:674,0.036,0.004,-1.048,8.728,36.255,-3.723,0.38,-3.3,87.87,5.984,6.5,0.04
2026-5-17 20:1:32:694,0.043,0.008,-1.052,-2.563,36.377,-3.601,0.41,-3.98,87.93,5.984,6.9,0.042
2026-5-17 20:1:32:714,0.037,-0.048,-1.042,-2.808,36.743,-2.869,0.31,-4.66,87.97,5.984,6.7,0.042
2026-5-17 20:1:32:734,0.031,-0.039,-1.047,7.446,34.058,-1.77,0.38,-5.31,87.99,5.98,6.5,0.042
2026-5-17 20:1:32:754,0.039,0.004,-1.044,4.333,31.799,-1.343,0.51,-5.88,88.01,5.98,6.6,0.04
2026-5-17 20:1:32:774,0.042,-0.01,-1.041,-3.662,31.982,-1.16,0.48,-6.44,88.02,5.984,6.4,0.036
2026-5-17 20:1:32:794,0.037,-0.045,-1.038,0.305,31.738,-0.183,0.43,-7.0,88.01,5.98,6.1,0.036
2026-5-17 20:1:32:814,0.037,-0.023,-1.033,5.92,30.579,0.671,0.52,-7.53,87.98,5.324,1753.0,8.668
2026-5-17 20:1:32:834,0.044,-0.003,-1.034,2.075,31.433,0.793,0.6,-8.05,87.95,5.98,1053.3,0.256
2026-5-17 20:1:32:854,0.036,-0.023,-0.946,-0.366,31.86,1.404,0.59,-8.59,87.91,5.596,1012.1,6.18
2026-5-17 20:1:32:874,0.035,-0.031,-0.938,3.113,30.09,2.502,0.62,-9.1,87.85,5.744,584.2,4.086
