time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 21:29:33:364,0.081,0.003,-1.007,-4.028,-50.354,0.732,-1.93,23.52,20.08,6.376,4.3,0.032
2026-5-17 21:29:33:384,0.077,0.0,-1.001,-4.761,-43.64,1.526,-2.02,24.11,20.03,6.38,5.4,0.04
2026-5-17 21:29:33:404,0.065,-0.004,-0.971,-4.333,-40.1,1.892,-2.1,24.6,19.97,6.376,6.0,0.042
2026-5-17 21:29:33:424,0.072,0.0,-0.951,-4.028,-37.659,2.38,-2.19,25.04,19.91,6.376,5.4,0.04
2026-5-17 21:29:33:444,0.071,-0.0,-0.941,-3.906,-34.058,2.93,-2.27,25.4,19.84,6.38,4.9,0.03
2026-5-17 21:29:33:464,0.063,-0.002,-0.922,-2.808,-31.433,3.235,-2.34,25.69,19.75,6.38,4.8,0.032
2026-5-17 21:29:33:484,0.064,0.0,-0.9,-2.563,-29.114,3.479,-2.4,25.94,19.67,6.38,6.1,0.032
2026-5-17 21:29:33:504,0.073,-0.0,-0.893,-2.869,-24.353,4.089,-2.47,26.12,19.57,6.372,5.6,0.036
2026-5-17 21:29:33:524,0.073,-0.004,-0.886,-1.892,-17.456,4.883,-2.53,26.16,19.46,6.032,851.0,9.91
2026-5-17 21:29:33:544,0.07,-0.001,-0.876,-1.038,-11.536,5.127,-2.57,26.08,19.36,6.124,646.9,5.45
2026-5-17 21:29:33:564,0.072,-0.001,-0.855,-1.526,-5.737,5.737,-2.62,25.88,19.24,5.892,1370.9,6.226
2026-5-17 21:29:33:584,0.061,-0.019,-0.772,-0.183,-0.122,6.592,-2.67,25.57,19.12,6.116,628.1,3.85
2026-5-17 21:29:33:604,0.048,0.01,-0.824,2.197,4.395,6.958,-2.65,25.15,18.99,6.152,636.4,3.82
2026-5-17 21:29:33:624,0.062,0.001,-0.788,1.404,8.362,7.141,-2.64,24.67,18.86,6.252,386.5,2.31
2026-5-17 21:29:33:644,0.052,0.006,-0.766,-3.235,12.695,7.507,-2.69,24.11,18.73,6.376,2.8,2.136
2026-5-17 21:29:33:664,0.021,0.001,-0.748,-1.099,15.503,8.118,-2.75,23.49,18.59,6.292,2.7,0.186
2026-5-17 21:29:33:684,0.019,0.019,-0.86,-2.319,19.653,8.24,-2.8,22.8,18.45,6.368,11.5,0.928
2026-5-17 21:29:33:704,0.039,-0.005,-0.847,1.831,23.499,8.728,-2.82,22.04,18.3,6.272,299.4,1.248
2026-5-17 21:29:33:724,-0.001,0.021,-0.856,7.629,29.907,9.155,-2.73,21.18,18.15,6.328,392.5,0.892
2026-5-17 21:29:33:744,0.076,0.077,-1.159,8.057,35.828,9.583,-2.57,20.23,18.0,6.204,645.4,1.488
2026-5-17 21:29:33:764,0.151,0.025,-1.261,0.793,42.603,9.399,-2.53,19.15,17.85,7.836,4.8,4.266
2026-5-17 21:29:33:784,0.064,-0.004,-0.974,-1.16,46.57,9.766,-2.58,17.98,17.7,6.368,41.9,0.122
2026-5-17 21:29:33:804,0.053,-0.024,-0.9,3.845,47.119,9.888,-2.57,16.78,17.56,6.368,53.1,0.268
2026-5-17 21:29:33:824,0.074,-0.021,-1.241,16.846,45.654,10.254,-2.35,15.62,17.4,6.38,5.1,0.128
2026-5-17 21:29:33:844,0.079,0.051,-0.984,13.367,48.462,10.254,-2.03,14.45,17.23,6.368,7.6,0.078
2026-5-17 21:29:33:864,0.071,0.014,-0.955,-0.366,52.856,9.46,-1.97,13.22,17.08,6.372,44.1,0.05
2026-5-17 21:29:33:884,0.084,-0.032,-1.2,6.592,57.007,9.827,-1.93,11.91,16.92,6.376,20.3,0.132
2026-5-17 21:29:33:904,0.087,0.004,-1.034,15.869,64.148,10.498,-1.68,10.51,16.77,6.372,21.1,0.128
2026-5-17 21:29:33:924,0.082,0.022,-1.119,10.437,71.228,10.193,-1.43,8.97,16.59,6.368,26.2,0.144
2026-5-17 21:29:33:944,0.07,0.003,-1.201,9.338,74.097,9.827,-1.25,7.36,16.44,6.372,25.3,0.144
2026-5-17 21:29:33:964,0.066,0.004,-1.09,10.925,73.792,9.766,-1.05,5.76,16.28,6.112,1690.2,0.14
2026-5-17 21:29:33:984,0.072,-0.005,-1.22,13.733,73.853,9.583,-0.81,4.19,16.11,6.292,961.3,0.236
2026-5-17 21:29:34:4,0.098,-0.009,-1.322,15.137,71.838,8.728,-0.51,2.65,15.95,6.052,331.9,5.786
2026-5-17 21:29:34:24,0.124,0.006,-1.495,15.991,70.984,8.423,-0.19,1.17,15.79,5.956,990.1,5.502
2026-5-17 21:29:34:44,0.114,0.043,-1.098,5.005,76.355,7.69,-0.01,-0.34,15.63,6.208,526.1,3.552
2026-5-17 21:29:34:64,0.124,-0.1,-1.349,5.432,77.942,7.019,0.03,-1.92,15.5,6.216,678.9,3.08
2026-5-17 21:29:34:84,0.079,0.033,-1.321,19.775,85.449,7.324,0.33,-3.58,15.35,6.336,291.7,1.454
2026-5-17 21:29:34:104,0.074,0.037,-1.158,16.296,88.867,6.958,0.71,-5.32,15.2,6.376,2.8,0.184
2026-5-17 21:29:34:124,0.055,-0.011,-1.204,10.925,87.891,5.737,0.96,-7.05,15.05,6.376,6.8,0.02
2026-5-17 21:29:34:144,0.029,0.007,-1.313,16.052,84.473,5.432,1.24,-8.7,14.92,6.38,7.1,0.022
2026-5-17 21:29:34:164,0.057,-0.017,-1.197,15.686,81.238,4.822,1.57,-10.26,14.78,6.436,2.1,0.138
2026-5-17 21:29:34:184,0.057,0.012,-1.187,19.348,79.956,4.15,1.94,-11.75,14.64,7.056,142.3,0.122
2026-5-17 21:29:34:204,0.069,0.022,-1.261,20.752,78.857,3.418,2.36,-13.2,14.52,7.56,6.8,0.754
2026-5-17 21:29:34:224,0.072,0.02,-1.196,13.977,81.299,3.174,2.7,-14.66,14.39,6.456,12.5,0.04
2026-5-17 21:29:34:244,0.073,-0.009,-1.17,12.451,83.801,2.197,2.94,-16.16,14.27,6.38,65.6,0.098
2026-5-17 21:29:34:264,0.071,-0.002,-1.271,18.555,84.106,1.831,3.27,-17.66,14.14,6.368,22.5,0.17
2026-5-17 21:29:34:284,0.065,0.02,-1.189,16.541,83.252,1.526,3.64,-19.14,14.02,6.376,9.0,0.082
2026-5-17 21:29:34:304,0.061,0.001,-1.161,11.047,79.468,0.366,3.88,-20.54,13.91,6.38,5.8,0.036
2026-5-17 21:29:34:324,0.061,-0.019,-1.234,14.709,73.486,-0.244,4.12,-21.84,13.82,6.38,6.0,0.036
2026-5-17 21:29:34:344,0.059,0.006,-1.142,13.855,68.604,-0.793,4.41,-22.99,13.74,6.38,5.7,0.036
2026-5-17 21:29:34:364,0.065,-0.006,-1.14,10.986,65.308,-1.465,4.61,-24.07,13.68,6.38,5.4,0.03
2026-5-17 21:29:34:384,0.068,-0.008,-1.132,12.817,63.599,-2.197,4.82,-25.09,13.63,6.376,6.1,2.006
2026-5-17 21:29:34:404,0.067,0.0,-1.091,10.742,63.904,-2.38,5.02,-26.09,13.6,6.376,4.0,0.026
2026-5-17 21:29:34:424,0.063,-0.013,-1.081,9.705,63.171,-2.625,5.18,-27.07,13.56,6.376,4.8,0.032
2026-5-17 21:29:34:444,0.058,-0.012,-1.047,11.292,60.974,-3.357,5.35,-28.02,13.54,6.38,6.1,0.036
2026-5-17 21:29:34:464,0.052,0.0,-1.033,9.888,56.702,-3.967,5.51,-28.88,13.54,6.376,5.3,0.036
2026-5-17 21:29:34:484,0.045,-0.006,-1.011,6.653,50.659,-4.272,5.6,-29.62,13.56,6.38,5.2,0.036
2026-5-17 21:29:34:504,0.048,-0.017,-0.98,7.629,43.823,-4.7,5.67,-30.23,13.6,6.38,5.5,0.036
2026-5-17 21:29:34:524,0.049,-0.008,-0.968,8.423,37.842,-5.493,5.74,-30.7,13.67,6.376,6.0,0.04
2026-5-17 21:29:34:544,0.051,-0.002,-0.949,5.493,33.997,-5.554,5.77,-31.07,13.75,6.376,5.7,0.032
2026-5-17 21:29:34:564,0.05,-0.013,-0.932,4.395,30.762,-5.615,5.76,-31.38,13.85,6.38,5.6,0.036
2026-5-17 21:29:34:584,0.052,-0.014,-0.918,5.371,28.503,-6.287,5.75,-31.63,13.96,6.376,5.2,0.036
2026-5-17 21:29:34:604,0.055,-0.003,-0.899,4.517,26.794,-6.409,5.72,-31.84,14.09,6.38,5.0,0.03
2026-5-17 21:29:34:624,0.046,-0.01,-0.892,2.441,23.804,-6.592,5.66,-32.0,14.23,6.376,4.8,0.032
2026-5-17 21:29:34:644,0.04,-0.015,-0.883,2.93,18.066,-6.714,5.58,-32.07,14.38,6.268,216.2,7.002
2026-5-17 21:29:34:664,0.042,-0.012,-0.863,2.625,11.841,-7.08,5.49,-32.01,14.55,6.096,425.6,0.908
2026-5-17 21:29:34:684,0.039,-0.016,-0.76,4.883,5.493,-7.08,5.43,-31.83,14.74,6.068,629.3,5.512
2026-5-17 21:29:34:704,0.035,-0.016,-0.87,1.526,-0.305,-6.958,5.33,-31.54,14.94,6.084,556.7,3.074
2026-5-17 21:29:34:724,0.044,-0.007,-0.771,-1.953,-6.653,-7.507,5.15,-31.12,15.15,6.248,212.5,2.694
2026-5-17 21:29:34:744,0.039,-0.011,-0.746,-3.052,-11.719,-7.935,4.93,-30.6,15.39,6.3,97.0,1.3
2026-5-17 21:29:34:764,0.086,-0.039,-0.778,-2.502,-13.916,-7.69,4.71,-30.02,15.62,6.38,2.8,0.02
2026-5-17 21:29:34:784,0.027,-0.0,-0.806,-1.831,-17.029,-7.69,4.52,-29.4,15.86,6.34,8.3,0.036
2026-5-17 21:29:34:804,0.043,-0.026,-0.873,-0.061,-20.508,-7.69,4.34,-28.72,16.09,6.26,409.3,1.41
2026-5-17 21:29:34:824,0.005,-0.015,-0.896,-1.099,-25.574,-7.874,4.19,-27.95,16.33,6.204,1332.0,0.318
2026-5-17 21:29:34:844,-0.059,0.042,-1.031,-5.798,-27.893,-8.057,4.0,-27.13,16.58,6.052,944.6,5.478
2026-5-17 21:29:34:864,0.019,-0.057,-1.406,-2.38,-36.865,-7.751,3.76,-26.21,16.83,6.352,45.3,0.872
2026-5-17 21:29:34:884,0.047,0.002,-1.18,-2.686,-43.518,-8.179,3.6,-25.13,17.08,6.072,606.0,1.504
2026-5-17 21:29:34:904,0.064,-0.003,-0.821,-9.521,-46.753,-8.24,3.33,-23.96,17.34,6.364,14.8,0.538
2026-5-17 21:29:34:924,0.072,-0.029,-1.21,-8.301,-47.058,-8.118,3.0,-22.77,17.58,6.376,45.6,0.068
2026-5-17 21:29:34:944,0.053,-0.0,-1.029,0.122,-49.683,-7.812,2.85,-21.59,17.82,6.48,7.1,0.03
2026-5-17 21:29:34:964,0.051,-0.003,-0.898,-4.7,-53.711,-7.935,2.67,-20.33,18.06,6.376,5.4,0.564
2026-5-17 21:29:34:984,0.071,-0.008,-1.194,-7.812,-54.993,-7.935,2.43,-19.05,18.28,6.38,106.0,0.22
2026-5-17 21:29:35:4,0.051,-0.02,-1.02,-6.653,-59.204,-7.874,2.19,-17.72,18.5,6.26,8.0,0.148
2026-5-17 21:29:35:24,0.054,-0.01,-1.096,-6.897,-66.467,-7.935,1.98,-16.29,18.72,6.352,5.8,0.18
2026-5-17 21:29:35:44,0.067,-0.009,-1.2,-7.446,-70.74,-7.568,1.76,-14.74,18.93,6.36,22.7,0.452
2026-5-17 21:29:35:64,0.062,-0.009,-1.074,-6.958,-72.571,-7.507,1.56,-13.17,19.13,6.364,7.1,0.128
2026-5-17 21:29:35:84,0.071,-0.005,-1.209,-6.836,-75.256,-7.568,1.37,-11.57,19.33,6.424,12.9,0.256
2026-5-17 21:29:35:104,0.08,0.001,-1.197,-7.324,-75.928,-7.019,1.19,-9.96,19.51,6.356,47.8,0.066
2026-5-17 21:29:35:124,0.075,-0.007,-1.181,-8.484,-74.158,-6.775,0.99,-8.39,19.68,6.364,32.6,0.39
2026-5-17 21:29:35:144,0.069,-0.005,-1.244,-5.371,-75.806,-6.836,0.83,-6.84,19.84,6.308,18.4,0.508
2026-5-17 21:29:35:164,0.072,0.012,-1.222,-7.874,-79.224,-6.409,0.68,-5.25,20.0,5.584,2072.1,11.348
2026-5-17 21:29:35:184,0.073,-0.014,-1.252,-8.484,-80.933,-6.042,0.49,-3.63,20.13,5.748,1010.8,9.358
2026-5-17 21:29:35:204,0.067,0.002,-1.312,-5.554,-84.29,-5.981,0.36,-1.97,20.26,5.96,1134.0,2.608
2026-5-17 21:29:35:224,0.132,-0.001,-1.549,0.916,-87.708,-5.615,0.3,-0.25,20.39,5.884,1177.5,6.54
2026-5-17 21:29:35:244,0.064,0.041,-1.279,-6.042,-85.999,-4.944,0.24,1.43,20.5,6.12,783.2,4.49
2026-5-17 21:29:35:264,-0.036,0.029,-1.352,-21.118,-84.29,-5.981,-0.07,3.07,20.61,6.24,686.1,1.474
2026-5-17 21:29:35:284,0.05,0.022,-1.487,-17.761,-83.252,-5.554,-0.44,4.67,20.72,6.164,246.8,1.76
2026-5-17 21:29:35:304,0.068,0.026,-1.267,-7.507,-80.811,-4.333,-0.64,6.21,20.8,6.264,21.4,0.144
2026-5-17 21:29:35:324,0.069,-0.003,-1.142,-2.869,-82.031,-4.333,-0.71,7.72,20.86,6.372,4.0,0.016
2026-5-17 21:29:35:344,0.015,0.047,-1.262,-5.127,-84.351,-4.333,-0.76,9.27,20.93,6.38,3.0,0.02
2026-5-17 21:29:35:364,0.065,0.017,-1.135,-9.644,-84.839,-3.662,-0.92,10.83,20.98,6.356,15.4,0.042
2026-5-17 21:29:35:384,0.09,-0.039,-1.126,-3.845,-84.534,-3.479,-1.03,12.35,21.02,6.916,4.5,0.76
2026-5-17 21:29:35:404,0.084,0.002,-1.176,3.357,-83.069,-3.235,-1.0,13.84,21.07,6.252,784.6,0.396
2026-5-17 21:29:35:424,0.098,0.015,-1.153,-2.502,-78.613,-2.258,-0.98,15.24,21.09,6.36,-113.4,1.046
2026-5-17 21:29:35:444,0.074,0.01,-1.089,-9.949,-73.242,-2.014,-1.13,16.52,21.11,6.38,308.8,0.154
2026-5-17 21:29:35:464,0.082,-0.027,-1.163,-6.47,-70.984,-2.136,-1.29,17.71,21.13,6.38,17.7,0.042
2026-5-17 21:29:35:484,0.076,-0.001,-1.166,-0.488,-68.176,-0.916,-1.32,18.84,21.13,6.376,53.7,0.042
2026-5-17 21:29:35:504,0.068,0.014,-1.061,-3.54,-66.406,-0.305,-1.35,19.9,21.11,6.38,8.4,0.046
2026-5-17 21:29:35:524,0.07,0.007,-1.104,-8.85,-65.918,-0.854,-1.48,20.94,21.1,6.376,7.5,0.046
2026-5-17 21:29:35:544,0.076,-0.014,-1.092,-6.775,-63.721,0.0,-1.63,21.94,21.08,6.38,43.0,0.056
2026-5-17 21:29:35:564,0.075,-0.003,-1.024,-2.38,-60.242,0.977,-1.7,22.86,21.03,6.368,5.7,0.036
2026-5-17 21:29:35:584,0.074,0.018,-1.035,-4.333,-55.969,1.038,-1.76,23.7,20.98,6.376,8.6,0.37
2026-5-17 21:29:35:604,0.081,0.002,-1.006,-6.592,-50.232,1.465,-1.88,24.42,20.92,6.336,32.2,0.036
2026-5-17 21:29:35:624,0.077,-0.005,-0.98,-5.371,-43.823,2.747,-2.01,25.0,20.85,6.36,28.9,0.036
2026-5-17 21:29:35:644,0.068,-0.002,-0.966,-2.808,-39.062,3.479,-2.1,25.48,20.76,6.38,4.2,0.03
2026-5-17 21:29:35:664,0.069,0.0,-0.942,-2.747,-36.072,3.174,-2.16,25.87,20.67,6.38,5.8,0.042
2026-5-17 21:29:35:684,0.067,0.0,-0.929,-3.296,-31.921,4.211,-2.24,26.18,20.58,6.376,5.2,0.04
2026-5-17 21:29:35:704,0.063,-0.0,-0.912,-3.479,-28.992,4.883,-2.33,26.42,20.46,6.38,6.0,0.036
2026-5-17 21:29:35:724,0.066,-0.002,-0.896,-3.296,-26.611,4.883,-2.43,26.61,20.34,6.376,6.2,0.036
2026-5-17 21:29:35:744,0.069,-0.006,-0.886,-1.892,-21.973,5.249,-2.5,26.73,20.23,6.38,6.3,0.04
2026-5-17 21:29:35:764,0.071,-0.001,-0.879,-0.854,-15.747,6.226,-2.55,26.72,20.09,6.08,62.2,1.554
2026-5-17 21:29:35:784,0.068,0.007,-0.867,-1.77,-10.315,6.897,-2.61,26.6,19.95,6.352,170.9,0.884
2026-5-17 21:29:35:804,0.064,0.003,-0.814,-3.235,-4.517,6.897,-2.7,26.37,19.8,6.008,809.5,5.01
2026-5-17 21:29:35:824,0.066,-0.016,-0.79,1.16,1.221,7.751,-2.75,26.03,19.66,6.104,731.4,5.328
2026-5-17 21:29:35:844,0.061,0.0,-0.797,3.296,7.446,8.606,-2.72,25.57,19.5,6.236,286.5,2.524
2026-5-17 21:29:35:864,0.037,0.024,-0.769,0.61,11.719,8.85,-2.71,25.0,19.34,6.292,244.4,1.38
2026-5-17 21:29:35:884,0.062,0.003,-0.719,-4.395,15.259,8.911,-2.8,24.38,19.17,6.376,2.7,1.21
2026-5-17 21:29:35:904,0.031,0.018,-0.809,-5.432,19.287,9.277,-2.94,23.69,19.01,6.38,2.7,0.058
2026-5-17 21:29:35:924,0.051,-0.021,-0.897,1.953,22.888,9.949,-2.97,22.92,18.84,6.24,15.3,1.91
2026-5-17 21:29:35:944,0.072,-0.005,-0.848,7.874,25.94,10.193,-2.87,22.1,18.66,6.172,305.0,3.162
2026-5-17 21:29:35:964,-0.001,0.046,-0.973,7.385,31.677,10.498,-2.72,21.2,18.48,6.28,590.6,4.446
2026-5-17 21:29:35:984,0.068,0.021,-1.468,-0.854,37.537,10.803,-2.71,20.19,18.31,6.496,5.7,0.364
2026-5-17 21:29:36:4,0.092,-0.006,-1.074,0.732,45.41,10.986,-2.76,19.04,18.14,6.856,9.4,0.02
2026-5-17 21:29:36:24,0.061,-0.018,-0.894,4.395,46.875,10.925,-2.73,17.85,17.97,6.364,12.6,0.096
2026-5-17 21:29:36:44,0.076,-0.017,-1.06,11.047,48.401,11.353,-2.58,16.63,17.79,6.376,4.3,0.314
2026-5-17 21:29:36:64,0.076,0.021,-1.194,15.259,49.683,11.78,-2.31,15.41,17.61,6.376,14.7,0.102
2026-5-17 21:29:36:84,0.064,0.033,-0.928,5.554,52.551,11.169,-2.14,14.17,17.42,6.376,14.5,0.088
2026-5-17 21:29:36:104,0.077,-0.012,-1.084,1.648,56.458,10.864,-2.12,12.86,17.25,6.368,14.6,0.03
2026-5-17 21:29:36:124,0.084,-0.026,-1.15,13.0,61.707,11.475,-1.97,11.48,17.08,6.376,14.9,0.072
2026-5-17 21:29:36:144,0.076,0.019,-1.035,15.93,67.017,11.78,-1.66,10.0,16.89,6.372,16.1,0.102
2026-5-17 21:29:36:164,0.084,0.026,-1.187,7.69,72.205,11.108,-1.46,8.44,16.7,6.372,20.6,0.124
2026-5-17 21:29:36:184,0.07,-0.011,-1.147,8.972,75.378,11.108,-1.31,6.81,16.52,6.372,21.3,0.138
2026-5-17 21:29:36:204,0.069,-0.013,-1.146,15.747,75.073,10.864,-1.05,5.2,16.34,5.868,688.7,5.868
2026-5-17 21:29:36:224,0.074,0.024,-1.24,16.174,74.341,10.376,-0.71,3.61,16.15,5.932,961.1,7.094
2026-5-17 21:29:36:244,0.067,0.011,-1.571,13.306,74.646,9.521,-0.44,2.05,15.97,5.86,1196.1,6.512
2026-5-17 21:29:36:264,0.092,0.012,-1.332,14.099,75.256,9.216,-0.14,0.5,15.79,6.108,657.2,2.198
2026-5-17 21:29:36:284,0.002,0.022,-1.284,4.639,76.965,8.24,0.04,-1.07,15.62,6.26,852.1,3.71
2026-5-17 21:29:36:304,0.101,-0.005,-1.391,12.695,83.496,8.057,0.21,-2.7,15.46,6.232,545.2,3.906
2026-5-17 21:29:36:324,0.146,-0.05,-1.303,16.663,85.938,7.812,0.55,-4.41,15.29,6.268,110.5,2.904
2026-5-17 21:29:36:344,0.087,-0.015,-1.072,12.756,88.501,6.897,0.83,-6.14,15.13,6.38,3.0,0.016
2026-5-17 21:29:36:364,0.075,-0.025,-1.275,17.151,87.463,6.47,1.15,-7.86,14.97,6.38,4.0,0.016
2026-5-17 21:29:36:384,0.088,0.02,-1.173,18.86,85.876,5.859,1.56,-9.53,14.8,6.376,3.2,0.02
2026-5-17 21:29:36:404,0.077,0.014,-1.133,15.93,83.252,4.822,1.9,-11.12,14.65,6.304,461.1,0.24
2026-5-17 21:29:36:424,0.07,-0.015,-1.252,22.156,81.299,4.639,2.28,-12.65,14.5,6.668,131.0,0.118
2026-5-17 21:29:36:444,0.071,0.026,-1.25,22.095,82.336,4.028,2.75,-14.16,14.35,7.332,79.6,3.494
2026-5-17 21:29:36:464,0.067,0.016,-1.166,15.137,83.13,2.93,3.1,-15.66,14.2,6.46,11.4,1.54
2026-5-17 21:29:36:484,0.076,-0.015,-1.256,14.832,84.167,2.258,3.38,-17.17,14.06,6.38,108.1,0.036
2026-5-17 21:29:36:504,0.078,-0.01,-1.268,17.212,84.167,1.892,3.72,-18.67,13.93,6.328,53.9,0.18
2026-5-17 21:29:36:524,0.061,-0.001,-1.154,15.686,82.214,0.977,4.05,-20.13,13.79,6.38,7.6,0.086
2026-5-17 21:29:36:544,0.058,-0.006,-1.218,15.991,78.125,0.122,4.35,-21.5,13.68,6.36,18.0,0.046
2026-5-17 21:29:36:564,0.062,0.008,-1.198,13.855,73.547,-0.305,4.65,-22.76,13.58,6.372,7.4,0.058
2026-5-17 21:29:36:584,0.058,-0.01,-1.132,10.559,69.458,-1.343,4.86,-23.93,13.5,6.38,73.9,0.042
2026-5-17 21:29:36:604,0.064,-0.022,-1.15,15.564,66.223,-1.892,5.09,-25.02,13.43,6.376,7.7,0.2
2026-5-17 21:29:36:624,0.063,0.014,-1.114,14.954,64.819,-2.319,5.38,-26.04,13.38,6.38,6.7,0.042
2026-5-17 21:29:36:644,0.063,0.001,-1.087,8.118,64.026,-3.052,5.55,-27.04,13.33,6.364,7.2,0.102
2026-5-17 21:29:36:664,0.059,-0.025,-1.073,10.437,62.073,-3.845,5.68,-28.0,13.31,6.38,7.5,0.05
2026-5-17 21:29:36:684,0.057,-0.003,-1.043,13.916,58.899,-3.906,5.89,-28.91,13.29,6.38,7.3,0.046
2026-5-17 21:29:36:704,0.05,0.006,-1.025,8.972,54.626,-4.517,6.05,-29.72,13.3,6.376,7.1,0.046
2026-5-17 21:29:36:724,0.049,-0.013,-0.999,6.348,48.706,-5.188,6.11,-30.42,13.33,6.376,7.1,0.046
2026-5-17 21:29:36:744,0.047,-0.021,-0.976,8.972,42.786,-5.615,6.17,-30.99,13.39,6.376,6.9,0.042
2026-5-17 21:29:36:764,0.05,-0.002,-0.958,8.545,37.781,-5.859,6.26,-31.45,13.46,6.376,6.7,0.046
2026-5-17 21:29:36:784,0.05,-0.007,-0.935,5.249,33.569,-6.47,6.27,-31.81,13.56,6.376,6.8,0.04
2026-5-17 21:29:36:804,0.051,-0.018,-0.922,5.188,30.212,-6.897,6.23,-32.1,13.68,6.376,6.5,0.042
2026-5-17 21:29:36:824,0.05,-0.01,-0.904,6.042,27.466,-7.019,6.22,-32.33,13.82,6.372,6.7,0.042
2026-5-17 21:29:36:844,0.047,-0.006,-0.895,3.662,24.902,-7.141,6.17,-32.5,13.96,5.804,924.6,11.38
2026-5-17 21:29:36:864,0.046,-0.014,-0.884,2.319,20.447,-7.629,6.08,-32.6,14.13,6.3,1166.2,1.73
2026-5-17 21:29:36:884,0.03,-0.034,-0.806,6.409,15.32,-7.751,6.0,-32.61,14.32,5.944,1046.5,7.324
2026-5-17 21:29:36:904,0.041,0.001,-0.803,5.859,10.132,-7.935,5.99,-32.5,14.51,6.068,763.5,4.62
2026-5-17 21:29:36:924,0.035,-0.0,-0.826,-1.221,4.15,-8.118,5.85,-32.29,14.72,6.156,405.3,3.356
2026-5-17 21:29:36:944,0.071,-0.032,-0.753,-4.395,-2.686,-8.667,5.59,-31.95,14.96,6.288,197.9,1.478
2026-5-17 21:29:36:964,0.065,-0.036,-0.724,-2.747,-8.24,-8.606,5.33,-31.5,15.22,6.38,2.8,0.02
2026-5-17 21:29:36:984,0.062,-0.019,-0.74,0.061,-11.292,-8.484,5.15,-30.97,15.47,6.376,2.9,1.438
2026-5-17 21:29:37:4,0.007,0.019,-0.827,-2.563,-15.808,-8.728,4.95,-30.36,15.73,6.348,28.8,0.544
2026-5-17 21:29:37:24,0.021,0.001,-0.821,-2.38,-20.569,-8.972,4.74,-29.67,16.0,6.24,290.1,1.714
2026-5-17 21:29:37:44,0.16,-0.053,-0.806,0.916,-24.353,-9.216,4.54,-28.91,16.28,6.132,191.5,1.488
2026-5-17 21:29:37:64,0.056,-0.028,-1.282,-0.671,-28.137,-8.911,4.37,-28.1,16.55,6.116,-5.1,2.724
2026-5-17 21:29:37:84,0.045,0.037,-1.162,-3.235,-34.668,-8.972,4.19,-27.18,16.83,6.344,24.4,0.528
2026-5-17 21:29:37:104,0.051,-0.0,-0.874,-9.46,-39.429,-9.338,3.86,-26.15,17.11,6.368,40.9,0.086
2026-5-17 21:29:37:124,0.066,-0.041,-1.049,-7.019,-40.771,-9.155,3.52,-25.08,17.39,6.352,56.0,2.596
2026-5-17 21:29:37:144,0.048,-0.02,-1.044,-0.793,-43.762,-8.728,3.32,-23.98,17.66,6.38,90.3,0.118
2026-5-17 21:29:37:164,0.051,0.016,-1.019,-3.174,-49.988,-8.85,3.17,-22.79,17.92,6.376,4.1,0.098
2026-5-17 21:29:37:184,0.056,0.0,-1.004,-9.583,-53.65,-9.094,2.88,-21.52,18.18,6.376,4.4,0.096
2026-5-17 21:29:37:204,0.058,-0.022,-1.064,-7.935,-56.335,-8.972,2.58,-20.2,18.44,6.376,14.3,0.098
2026-5-17 21:29:37:224,0.052,-0.018,-1.072,-3.113,-62.317,-8.728,2.37,-18.81,18.69,6.372,7.8,0.096
2026-5-17 21:29:37:244,0.064,0.0,-1.096,-4.456,-67.383,-8.545,2.21,-17.32,18.93,6.376,19.3,0.122
2026-5-17 21:29:37:264,0.072,0.003,-1.13,-8.423,-67.871,-8.362,1.98,-15.8,19.16,6.372,19.6,0.122
2026-5-17 21:29:37:284,0.062,-0.012,-1.132,-9.521,-69.763,-8.423,1.71,-14.29,19.38,6.372,18.7,0.122
2026-5-17 21:29:37:304,0.069,-0.017,-1.167,-5.615,-73.73,-7.996,1.51,-12.72,19.59,6.372,17.3,0.122
2026-5-17 21:29:37:324,0.076,0.004,-1.195,-4.211,-74.219,-7.385,1.37,-11.13,19.79,6.372,18.5,0.124
2026-5-17 21:29:37:344,0.068,0.009,-1.197,-8.667,-75.439,-7.324,1.19,-9.55,19.97,6.372,18.7,0.128
2026-5-17 21:29:37:364,0.065,-0.012,-1.221,-9.827,-79.651,-7.568,0.96,-7.93,20.15,6.376,18.1,0.122
2026-5-17 21:29:37:384,0.079,-0.013,-1.246,-5.554,-82.153,-6.592,0.78,-6.25,20.31,5.576,1944.0,9.82
2026-5-17 21:29:37:404,0.075,0.008,-1.25,-5.737,-83.008,-6.287,0.66,-4.56,20.46,5.984,433.3,2.642
2026-5-17 21:29:37:424,0.075,-0.019,-1.449,-8.24,-85.449,-6.653,0.49,-2.87,20.6,6.344,438.4,1.382
2026-5-17 21:29:37:444,0.015,0.089,-1.638,-0.793,-85.205,-5.493,0.45,-1.16,20.73,5.996,1046.7,5.496
2026-5-17 21:29:37:464,0.144,0.042,-1.093,-13.306,-84.167,-5.676,0.3,0.51,20.85,6.148,627.3,1.6
2026-5-17 21:29:37:484,0.171,-0.055,-1.311,-18.005,-85.632,-6.287,-0.12,2.14,20.98,6.156,405.9,3.47
