time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 20:43:6:484,0.046,-0.027,-1.214,12.878,44.189,-6.531,-0.43,2.32,48.7,6.396,20.7,0.056
2026-5-17 20:43:6:504,0.041,-0.004,-1.165,7.568,47.363,-6.836,-0.23,1.37,48.81,6.392,61.3,0.168
2026-5-17 20:43:6:524,0.033,-0.021,-0.979,3.235,47.974,-6.653,-0.14,0.4,48.92,6.388,10.3,0.364
2026-5-17 20:43:6:544,0.034,-0.047,-1.08,6.531,48.462,-6.775,-0.06,-0.57,49.03,6.38,32.0,0.194
2026-5-17 20:43:6:564,0.036,-0.033,-1.15,10.803,47.607,-7.019,0.12,-1.51,49.14,6.4,77.4,0.092
2026-5-17 20:43:6:584,0.029,-0.018,-1.028,8.911,46.021,-7.08,0.31,-2.43,49.25,6.388,38.9,0.286
2026-5-17 20:43:6:604,0.041,-0.019,-1.121,5.737,45.349,-6.836,0.42,-3.3,49.35,6.388,39.7,0.242
2026-5-17 20:43:6:624,0.038,-0.03,-1.09,4.456,45.959,-7.08,0.49,-4.17,49.46,6.384,39.6,0.246
2026-5-17 20:43:6:644,0.032,-0.039,-1.059,7.202,46.936,-7.08,0.6,-5.05,49.57,6.388,39.4,0.262
2026-5-17 20:43:6:664,0.037,-0.026,-1.125,10.62,46.753,-6.592,0.77,-5.93,49.67,6.384,36.5,0.24
2026-5-17 20:43:6:684,0.036,-0.005,-1.065,5.615,48.34,-6.714,0.9,-6.81,49.76,5.9,917.0,5.36
2026-5-17 20:43:6:704,0.034,-0.038,-1.078,2.93,48.523,-7.08,0.93,-7.7,49.86,6.004,1719.3,3.34
2026-5-17 20:43:6:724,0.03,-0.074,-1.298,8.789,45.776,-6.653,1.02,-8.54,49.95,5.912,1224.8,6.128
2026-5-17 20:43:6:744,0.029,-0.03,-1.357,7.385,43.396,-6.287,1.19,-9.32,50.04,5.996,1163.3,6.58
2026-5-17 20:43:6:764,0.041,0.028,-0.925,-8.667,41.504,-6.836,1.09,-10.05,50.14,6.12,858.2,4.998
2026-5-17 20:43:6:784,0.046,-0.041,-1.165,-2.319,39.062,-6.287,0.9,-10.72,50.23,6.192,626.4,2.062
2026-5-17 20:43:6:804,0.055,-0.083,-1.161,15.381,38.086,-5.737,1.05,-11.36,50.32,6.204,582.5,2.952
2026-5-17 20:43:6:824,0.033,-0.031,-0.881,11.414,39.429,-5.798,1.29,-12.01,50.41,6.4,2.8,0.092
2026-5-17 20:43:6:844,0.023,-0.044,-0.919,4.944,39.856,-5.92,1.38,-12.66,50.49,6.4,2.8,0.016
2026-5-17 20:43:6:864,0.033,-0.001,-1.012,7.324,38.818,-5.127,1.46,-13.3,50.56,6.388,44.1,0.404
2026-5-17 20:43:6:884,0.025,-0.006,-0.907,7.935,37.415,-4.822,1.58,-13.9,50.62,6.152,923.3,0.15
2026-5-17 20:43:6:904,0.019,0.014,-0.956,0.061,34.058,-4.944,1.59,-14.44,50.69,6.636,109.6,0.338
2026-5-17 20:43:6:924,0.025,-0.049,-0.925,2.136,29.846,-4.639,1.55,-14.89,50.76,6.396,14.1,0.082
2026-5-17 20:43:6:944,0.024,-0.037,-0.97,7.935,26.001,-3.784,1.64,-15.25,50.82,7.1,14.1,1.9
2026-5-17 20:43:6:964,0.026,-0.016,-0.985,3.845,23.621,-3.723,1.72,-15.56,50.87,6.396,27.1,0.134
2026-5-17 20:43:6:984,0.03,-0.024,-0.984,0.854,22.034,-3.723,1.71,-15.83,50.93,6.4,20.6,0.04
2026-5-17 20:43:7:4,0.033,-0.034,-0.973,2.014,21.057,-2.808,1.7,-16.06,50.98,6.4,5.6,0.036
2026-5-17 20:43:7:24,0.032,-0.024,-0.973,2.014,20.996,-2.319,1.72,-16.28,51.01,6.404,5.8,0.15
2026-5-17 20:43:7:44,0.027,-0.038,-0.986,1.526,18.799,-2.38,1.71,-16.48,51.04,6.4,6.7,0.042
2026-5-17 20:43:7:64,0.025,-0.025,-0.966,3.54,16.357,-2.197,1.75,-16.63,51.07,6.4,6.8,0.04
2026-5-17 20:43:7:84,0.023,-0.017,-0.963,0.854,13.0,-0.977,1.76,-16.71,51.09,6.4,15.3,0.04
2026-5-17 20:43:7:104,0.02,-0.031,-0.97,-2.441,8.545,-0.916,1.71,-16.71,51.1,6.4,6.0,0.042
2026-5-17 20:43:7:124,0.021,-0.045,-0.963,2.686,3.235,-0.732,1.69,-16.61,51.12,6.4,5.8,0.04
2026-5-17 20:43:7:144,0.026,-0.012,-0.958,3.052,0.061,-0.061,1.74,-16.42,51.14,6.404,5.9,0.04
2026-5-17 20:43:7:164,0.029,-0.013,-0.958,-3.418,-1.587,0.488,1.7,-16.2,51.14,6.4,5.4,0.032
2026-5-17 20:43:7:184,0.029,-0.052,-0.961,-3.235,-3.235,0.488,1.59,-15.95,51.14,6.404,5.4,0.036
2026-5-17 20:43:7:204,0.029,-0.038,-0.962,4.761,-4.578,0.854,1.62,-15.68,51.13,6.4,5.6,0.036
2026-5-17 20:43:7:224,0.032,-0.0,-0.962,0.427,-5.737,1.709,1.67,-15.38,51.11,6.4,6.1,0.04
2026-5-17 20:43:7:244,0.023,-0.029,-0.968,-7.141,-7.324,1.953,1.55,-15.06,51.09,6.4,5.8,0.04
2026-5-17 20:43:7:264,0.021,-0.063,-0.972,0.122,-12.329,2.075,1.47,-14.67,51.06,6.4,5.7,0.04
2026-5-17 20:43:7:284,0.023,-0.019,-0.971,4.211,-16.663,2.747,1.54,-14.18,51.04,6.4,5.7,0.036
2026-5-17 20:43:7:304,0.027,0.0,-0.979,-5.371,-20.02,3.357,1.51,-13.63,51.0,6.396,1778.0,0.036
2026-5-17 20:43:7:324,0.023,-0.056,-0.987,-7.568,-23.743,3.54,1.33,-13.02,50.95,6.156,264.7,4.236
2026-5-17 20:43:7:344,0.028,-0.046,-0.958,2.563,-26.367,3.723,1.31,-12.35,50.92,6.384,265.4,0.134
2026-5-17 20:43:7:364,0.032,-0.019,-0.893,2.197,-27.1,4.395,1.36,-11.66,50.87,6.08,762.8,4.492
2026-5-17 20:43:7:384,0.042,0.015,-0.999,-6.47,-26.55,4.761,1.31,-10.98,50.8,6.168,630.0,4.958
2026-5-17 20:43:7:404,0.023,-0.047,-0.926,-7.935,-26.306,4.761,1.13,-10.32,50.73,6.212,489.9,2.922
2026-5-17 20:43:7:424,0.025,-0.042,-0.852,-3.723,-28.259,5.066,1.02,-9.65,50.67,6.396,2.8,0.014
2026-5-17 20:43:7:444,0.019,-0.027,-0.914,-0.427,-31.799,5.859,1.01,-8.92,50.59,6.392,12.3,0.02
2026-5-17 20:43:7:464,0.025,-0.029,-0.958,-4.761,-36.011,5.615,0.95,-8.12,50.5,6.4,2.7,0.016
2026-5-17 20:43:7:484,0.036,-0.05,-0.947,-11.047,-39.856,5.432,0.76,-7.26,50.43,6.152,582.5,0.574
2026-5-17 20:43:7:504,0.029,-0.029,-1.042,-9.155,-42.48,5.676,0.54,-6.34,50.35,6.212,8.8,1.17
2026-5-17 20:43:7:524,0.031,-0.046,-1.376,1.282,-44.312,6.348,0.51,-5.38,50.26,6.288,35.5,1.58
2026-5-17 20:43:7:544,0.034,-0.017,-1.417,1.77,-42.786,6.104,0.57,-4.44,50.17,6.392,19.5,0.754
2026-5-17 20:43:7:564,0.035,0.016,-1.045,-9.033,-40.527,6.165,0.48,-3.55,50.09,6.364,239.4,0.322
2026-5-17 20:43:7:584,0.03,-0.045,-1.027,-12.207,-40.222,6.531,0.24,-2.7,49.99,6.588,6.2,0.462
2026-5-17 20:43:7:604,0.035,-0.057,-1.263,-1.953,-41.443,6.287,0.12,-1.86,49.89,6.384,18.5,0.256
2026-5-17 20:43:7:624,0.032,0.001,-1.035,-1.221,-44.556,6.165,0.12,-0.97,49.8,6.36,11.5,0.03
2026-5-17 20:43:7:644,0.029,-0.004,-1.011,-13.611,-47.119,6.409,-0.07,-0.03,49.7,6.384,6.1,0.098
2026-5-17 20:43:7:664,0.032,-0.068,-1.186,-11.353,-49.805,6.531,-0.35,0.94,49.59,6.4,15.5,0.24
2026-5-17 20:43:7:684,0.03,-0.039,-1.019,-0.549,-51.331,6.348,-0.42,1.94,49.49,6.4,15.2,0.086
2026-5-17 20:43:7:704,0.04,0.0,-1.105,-6.348,-49.866,6.104,-0.48,2.93,49.39,6.396,19.0,0.118
2026-5-17 20:43:7:724,0.045,-0.026,-1.129,-11.658,-46.875,6.409,-0.68,3.86,49.28,6.392,21.7,0.132
2026-5-17 20:43:7:744,0.041,-0.037,-1.03,-9.521,-44.067,5.981,-0.9,4.7,49.17,6.392,20.0,0.132
2026-5-17 20:43:7:764,0.036,-0.042,-1.12,-4.639,-43.03,5.859,-1.02,5.51,49.07,6.392,19.6,0.128
2026-5-17 20:43:7:784,0.037,-0.012,-1.092,-3.784,-44.006,6.165,-1.08,6.31,48.96,5.596,2104.2,1.41
2026-5-17 20:43:7:804,0.031,-0.011,-1.055,-11.414,-44.617,5.615,-1.25,7.12,48.85,5.744,1752.8,10.808
2026-5-17 20:43:7:824,0.033,-0.037,-1.159,-11.169,-46.57,5.432,-1.49,7.94,48.75,6.376,227.5,3.552
2026-5-17 20:43:7:844,0.036,0.034,-1.538,-11.841,-46.692,5.493,-1.71,8.78,48.65,6.044,922.5,6.576
2026-5-17 20:43:7:864,0.029,-0.033,-1.108,-10.315,-45.776,5.493,-1.92,9.6,48.54,6.084,808.0,4.854
2026-5-17 20:43:7:884,0.041,0.056,-1.097,-12.024,-43.091,4.944,-2.12,10.38,48.43,6.172,638.7,4.148
2026-5-17 20:43:7:904,0.053,-0.061,-1.207,-7.202,-40.344,4.517,-2.3,11.08,48.33,6.396,2.7,0.098
2026-5-17 20:43:7:924,0.04,-0.033,-1.048,1.221,-37.781,4.761,-2.33,11.72,48.24,6.4,273.3,0.02
2026-5-17 20:43:7:944,0.03,-0.033,-0.88,2.869,-35.706,4.333,-2.27,12.3,48.14,6.4,11.2,0.016
2026-5-17 20:43:7:964,0.032,0.009,-0.966,-2.991,-35.889,3.906,-2.24,12.87,48.06,6.4,16.2,0.016
2026-5-17 20:43:7:984,0.042,-0.032,-0.994,-18.372,-35.767,3.845,-2.49,13.43,47.98,6.26,-208.1,0.072
2026-5-17 20:43:8:4,0.034,-0.066,-0.894,-12.39,-34.546,3.845,-2.82,13.95,47.89,6.632,21.8,0.612
2026-5-17 20:43:8:24,0.033,-0.047,-0.913,6.042,-34.241,3.235,-2.82,14.46,47.81,8.6,34.6,10.418
2026-5-17 20:43:8:44,0.046,0.005,-0.988,6.714,-32.593,2.808,-2.64,14.95,47.75,6.76,354.1,0.032
2026-5-17 20:43:8:64,0.049,0.012,-0.977,-8.423,-27.283,2.93,-2.68,15.35,47.69,6.392,9.3,0.17
2026-5-17 20:43:8:84,0.04,-0.039,-0.953,-14.282,-21.484,2.625,-2.93,15.63,47.63,6.404,5.3,0.036
2026-5-17 20:43:8:104,0.034,-0.073,-1.0,-3.54,-19.348,2.258,-3.08,15.84,47.58,6.404,5.3,0.032
2026-5-17 20:43:8:124,0.038,-0.031,-0.969,5.92,-18.066,1.892,-2.98,16.01,47.54,6.4,5.3,0.032
2026-5-17 20:43:8:144,0.04,0.012,-0.961,-0.366,-15.381,1.648,-2.89,16.15,47.5,6.404,5.6,0.036
2026-5-17 20:43:8:164,0.034,-0.014,-0.988,-11.169,-13.916,1.343,-3.03,16.24,47.48,6.4,5.6,0.036
2026-5-17 20:43:8:184,0.03,-0.07,-0.961,-5.005,-14.282,0.671,-3.18,16.32,47.46,6.4,4.9,0.032
2026-5-17 20:43:8:204,0.038,-0.042,-0.962,6.165,-12.634,0.61,-3.09,16.39,47.46,6.4,5.5,0.032
2026-5-17 20:43:8:224,0.043,0.011,-0.974,1.16,-8.24,0.305,-2.96,16.4,47.46,6.4,5.5,0.036
2026-5-17 20:43:8:244,0.042,-0.019,-0.952,-9.216,-3.723,-0.122,-3.05,16.3,47.46,6.4,5.2,0.032
2026-5-17 20:43:8:264,0.038,-0.068,-0.963,-1.038,-0.305,-0.427,-3.12,16.13,47.48,6.404,6.4,0.036
2026-5-17 20:43:8:284,0.044,-0.029,-0.965,9.094,3.845,-0.854,-2.95,15.89,47.5,6.4,6.0,0.04
2026-5-17 20:43:8:304,0.04,0.014,-0.958,0.977,7.69,-1.16,-2.8,15.57,47.53,6.4,5.9,0.036
2026-5-17 20:43:8:324,0.035,-0.036,-0.965,-6.287,8.85,-1.648,-2.86,15.21,47.58,6.4,6.1,0.04
2026-5-17 20:43:8:344,0.032,-0.066,-0.963,3.662,9.399,-1.526,-2.84,14.84,47.61,6.4,6.2,0.04
2026-5-17 20:43:8:364,0.034,-0.015,-0.968,9.46,10.62,-2.197,-2.63,14.46,47.67,6.4,6.2,0.04
2026-5-17 20:43:8:384,0.038,0.002,-0.974,0.122,13.062,-2.686,-2.5,14.05,47.74,6.4,5.6,0.04
2026-5-17 20:43:8:404,0.043,-0.043,-0.975,-1.831,15.442,-2.747,-2.51,13.59,47.8,6.4,817.9,0.04
2026-5-17 20:43:8:424,0.043,-0.049,-0.984,7.263,19.531,-3.235,-2.4,13.07,47.87,5.624,1945.7,11.416
2026-5-17 20:43:8:444,0.044,-0.006,-0.985,8.484,24.292,-3.784,-2.18,12.46,47.95,6.168,454.1,3.158
2026-5-17 20:43:8:464,0.038,-0.005,-0.892,-0.61,27.527,-3.967,-2.07,11.78,48.04,6.132,866.1,4.836
2026-5-17 20:43:8:484,0.035,-0.083,-0.959,5.066,29.48,-3.784,-2.03,11.07,48.12,6.084,633.7,5.28
2026-5-17 20:43:8:504,0.035,-0.026,-0.924,10.681,31.677,-4.211,-1.8,10.32,48.21,6.284,431.9,2.832
2026-5-17 20:43:8:524,0.033,-0.008,-0.841,6.958,32.166,-4.944,-1.57,9.55,48.31,6.208,423.5,2.566
2026-5-17 20:43:8:544,0.022,-0.011,-0.967,1.953,32.043,-4.639,-1.49,8.8,48.41,6.348,3.0,0.016
2026-5-17 20:43:8:564,0.03,-0.052,-0.94,2.136,33.02,-4.517,-1.43,8.04,48.5,6.4,13.1,0.016
2026-5-17 20:43:8:584,0.041,-0.011,-0.951,5.371,35.339,-5.005,-1.31,7.26,48.59,6.124,320.7,2.962
2026-5-17 20:43:8:604,0.048,-0.086,-0.885,6.226,37.537,-5.493,-1.18,6.44,48.7,5.972,1156.6,0.964
2026-5-17 20:43:8:624,0.043,-0.093,-1.185,8.911,40.588,-5.127,-1.03,5.57,48.8,6.272,199.6,1.576
2026-5-17 20:43:8:644,0.023,0.05,-1.56,9.033,45.593,-5.615,-0.82,4.64,48.89,6.352,735.3,0.02
2026-5-17 20:43:8:664,0.03,0.023,-1.148,8.179,46.143,-6.348,-0.61,3.66,49.0,6.368,76.2,0.602
2026-5-17 20:43:8:684,0.026,-0.006,-1.032,2.563,44.495,-6.287,-0.53,2.71,49.11,6.384,6.6,0.128
2026-5-17 20:43:8:704,0.039,-0.053,-1.264,7.019,42.419,-6.165,-0.43,1.82,49.21,6.392,6.2,0.092
2026-5-17 20:43:8:724,0.033,-0.017,-1.039,9.766,41.443,-6.897,-0.24,0.97,49.32,6.436,117.4,0.302
2026-5-17 20:43:8:744,0.036,-0.017,-0.984,4.7,41.321,-7.08,-0.12,0.14,49.44,6.38,6.4,0.16
2026-5-17 20:43:8:764,0.046,-0.048,-1.199,4.944,43.823,-6.531,-0.04,-0.71,49.55,6.36,7.8,0.39
2026-5-17 20:43:8:784,0.043,-0.03,-1.037,10.132,48.157,-6.897,0.12,-1.63,49.66,6.392,33.3,0.368
2026-5-17 20:43:8:804,0.038,-0.011,-1.063,8.85,50.781,-7.385,0.31,-2.61,49.77,6.392,33.6,0.21
2026-5-17 20:43:8:824,0.036,-0.022,-1.153,5.554,51.392,-7.202,0.41,-3.6,49.88,6.392,34.2,0.204
2026-5-17 20:43:8:844,0.028,-0.036,-1.029,7.446,50.232,-6.897,0.52,-4.57,49.98,6.388,31.8,0.2
2026-5-17 20:43:8:864,0.026,-0.026,-1.105,7.629,47.546,-7.446,0.65,-5.49,50.09,6.392,31.3,0.194
2026-5-17 20:43:8:884,0.028,-0.029,-1.109,6.836,43.64,-7.202,0.76,-6.32,50.2,6.392,28.0,0.186
2026-5-17 20:43:8:904,0.03,-0.027,-1.045,7.385,41.321,-6.714,0.87,-7.08,50.3,6.388,28.7,0.174
2026-5-17 20:43:8:924,0.037,-0.02,-1.099,4.456,41.992,-7.019,0.96,-7.83,50.4,5.852,912.4,7.216
2026-5-17 20:43:8:944,0.037,-0.042,-1.068,5.066,43.152,-7.08,1.01,-8.59,50.5,5.908,1231.0,6.206
2026-5-17 20:43:8:964,0.054,0.007,-1.392,6.653,45.593,-6.653,1.12,-9.38,50.6,5.98,1278.0,7.3
2026-5-17 20:43:8:984,0.035,0.033,-1.229,1.038,46.997,-6.287,1.16,-10.19,50.69,6.12,742.2,4.998
2026-5-17 20:43:9:4,0.048,-0.037,-0.818,-6.042,44.495,-6.775,1.01,-10.99,50.78,6.132,733.6,4.788
2026-5-17 20:43:9:24,0.031,-0.119,-1.169,3.357,40.588,-6.226,0.93,-11.7,50.88,6.204,534.7,3.26
2026-5-17 20:43:9:44,0.04,-0.058,-1.112,13.184,36.621,-5.31,1.12,-12.32,50.96,6.2,475.9,3.674
2026-5-17 20:43:9:64,0.024,0.0,-0.87,6.287,33.752,-5.92,1.27,-12.86,51.05,6.404,2.8,0.042
2026-5-17 20:43:9:84,0.024,-0.024,-0.947,6.348,31.738,-5.676,1.35,-13.35,51.14,6.4,12.9,0.02
2026-5-17 20:43:9:104,0.039,0.011,-0.984,9.827,31.799,-4.883,1.51,-13.82,51.22,7.1,11.1,0.468
2026-5-17 20:43:9:124,0.029,-0.002,-0.943,1.831,33.142,-4.639,1.58,-14.3,51.28,6.112,230.4,5.696
2026-5-17 20:43:9:144,0.024,-0.052,-0.88,-3.296,32.837,-5.005,1.48,-14.79,51.35,6.64,46.1,5.226
2026-5-17 20:43:9:164,0.028,-0.06,-0.923,7.507,30.701,-4.517,1.51,-15.24,51.42,6.308,40.0,0.068
2026-5-17 20:43:9:184,0.026,0.005,-1.015,9.949,28.32,-3.418,1.69,-15.64,51.47,6.392,8.4,0.42
2026-5-17 20:43:9:204,0.021,0.001,-0.968,-0.366,24.109,-3.784,1.72,-15.97,51.51,6.392,5.9,0.112
2026-5-17 20:43:9:224,0.019,-0.042,-0.957,-2.136,18.677,-3.662,1.62,-16.19,51.57,6.4,6.1,0.138
2026-5-17 20:43:9:244,0.025,-0.044,-0.988,4.517,14.832,-2.502,1.63,-16.32,51.62,6.4,5.7,0.144
2026-5-17 20:43:9:264,0.028,-0.014,-0.973,3.235,12.329,-2.075,1.69,-16.38,51.65,6.4,17.4,0.14
2026-5-17 20:43:9:284,0.031,-0.033,-0.966,-0.061,10.925,-2.38,1.66,-16.41,51.69,6.4,20.7,0.036
2026-5-17 20:43:9:304,0.033,-0.031,-0.972,1.953,10.803,-1.77,1.65,-16.42,51.73,6.4,6.2,0.04
2026-5-17 20:43:9:324,0.03,-0.022,-0.954,-0.061,10.193,-0.732,1.64,-16.44,51.75,6.396,5.9,0.036
2026-5-17 20:43:9:344,0.023,-0.04,-0.965,-0.793,8.362,-0.854,1.6,-16.42,51.76,6.404,6.1,0.036
2026-5-17 20:43:9:364,0.022,-0.032,-0.965,3.601,4.211,-0.671,1.62,-16.34,51.77,6.4,6.1,0.04
2026-5-17 20:43:9:384,0.022,-0.006,-0.953,0.305,0.427,0.244,1.64,-16.18,51.77,6.4,6.3,0.04
2026-5-17 20:43:9:404,0.021,-0.031,-0.965,-4.333,-4.333,0.916,1.55,-15.94,51.77,6.4,6.0,0.04
2026-5-17 20:43:9:424,0.02,-0.055,-0.964,0.549,-9.644,0.671,1.5,-15.58,51.77,6.396,6.0,0.04
2026-5-17 20:43:9:444,0.031,-0.017,-0.969,3.418,-12.573,1.16,1.55,-15.16,51.77,6.4,6.2,0.04
2026-5-17 20:43:9:464,0.032,-0.006,-0.966,-5.005,-12.756,2.258,1.51,-14.72,51.76,6.4,6.3,0.042
2026-5-17 20:43:9:484,0.027,-0.052,-0.972,-5.249,-13.794,2.136,1.36,-14.27,51.73,6.4,6.3,0.04
2026-5-17 20:43:9:504,0.031,-0.044,-0.979,4.456,-15.137,2.258,1.37,-13.8,51.71,6.4,354.8,0.04
2026-5-17 20:43:9:524,0.03,0.008,-0.981,0.0,-15.564,3.052,1.43,-13.32,51.67,5.624,1954.2,11.522
2026-5-17 20:43:9:544,0.023,-0.026,-0.985,-8.911,-18.25,3.723,1.29,-12.82,51.62,6.3,14.3,4.21
2026-5-17 20:43:9:564,0.02,-0.055,-0.9,-2.441,-23.621,3.357,1.17,-12.23,51.58,6.084,751.2,4.544
2026-5-17 20:43:9:584,0.021,-0.017,-0.944,6.104,-28.137,3.967,1.24,-11.55,51.53,6.172,610.8,5.026
2026-5-17 20:43:9:604,0.032,0.001,-0.987,-4.211,-29.968,4.7,1.26,-10.82,51.48,6.236,205.3,2.484
2026-5-17 20:43:9:624,0.027,-0.028,-0.867,-10.925,-32.41,4.944,1.09,-10.05,51.41,6.268,488.9,3.054
2026-5-17 20:43:9:644,0.024,-0.088,-0.844,-5.493,-34.18,4.761,0.92,-9.26,51.35,6.4,2.5,0.016
2026-5-17 20:43:9:664,0.035,-0.08,-0.933,-0.427,-34.729,5.066,0.89,-8.45,51.28,6.396,3.0,0.02
2026-5-17 20:43:9:684,0.029,0.032,-0.971,-4.578,-34.18,5.981,0.87,-7.66,51.2,6.244,715.9,0.04
2026-5-17 20:43:9:704,0.019,-0.033,-1.008,-9.338,-35.645,5.676,0.71,-6.87,51.11,6.324,362.2,5.236
2026-5-17 20:43:9:724,0.023,-0.053,-1.214,-5.676,-37.72,5.554,0.59,-6.04,51.04,6.372,3.5,1.374
2026-5-17 20:43:9:744,0.052,0.03,-1.482,0.122,-39.368,6.348,0.58,-5.19,50.95,6.288,41.6,1.058
2026-5-17 20:43:9:764,0.027,-0.017,-1.149,-2.686,-43.457,6.531,0.56,-4.29,50.86,6.368,26.7,0.082
2026-5-17 20:43:9:784,0.029,-0.023,-0.97,-9.277,-45.105,5.92,0.42,-3.34,50.77,6.392,46.5,0.322
2026-5-17 20:43:9:804,0.035,-0.035,-1.188,-7.751,-44.678,6.47,0.24,-2.41,50.69,6.396,124.4,0.396
2026-5-17 20:43:9:824,0.037,-0.039,-1.195,-1.282,-45.349,6.775,0.18,-1.48,50.58,6.396,58.5,0.098
2026-5-17 20:43:9:844,0.035,-0.007,-0.981,-5.798,-45.776,6.104,0.12,-0.55,50.48,6.576,21.9,0.272
2026-5-17 20:43:9:864,0.04,-0.028,-1.125,-11.414,-44.189,6.226,-0.08,0.36,50.39,6.392,21.4,0.38
2026-5-17 20:43:9:884,0.029,-0.044,-1.095,-6.897,-44.617,6.775,-0.26,1.24,50.28,6.396,5.4,0.37
2026-5-17 20:43:9:904,0.03,-0.026,-1.042,-3.113,-47.119,6.409,-0.34,2.13,50.17,6.4,102.3,0.114
2026-5-17 20:43:9:924,0.039,-0.015,-1.138,-6.775,-47.974,6.042,-0.44,3.06,50.08,6.392,27.3,0.16
2026-5-17 20:43:9:944,0.035,-0.024,-1.062,-10.132,-46.936,6.531,-0.63,3.97,49.97,6.392,22.7,0.15
2026-5-17 20:43:9:964,0.032,-0.049,-1.075,-8.789,-48.096,6.592,-0.83,4.87,49.85,6.392,27.4,0.16
2026-5-17 20:43:9:984,0.038,-0.032,-1.114,-2.869,-48.218,5.92,-0.92,5.78,49.75,6.392,28.8,0.168
2026-5-17 20:43:10:4,0.043,-0.004,-1.059,-6.714,-45.227,5.981,-1.01,6.64,49.64,6.392,20.9,0.164
2026-5-17 20:43:10:24,0.034,-0.027,-1.088,-12.146,-43.518,6.226,-1.22,7.43,49.53,6.388,468.7,0.134
2026-5-17 20:43:10:44,0.035,-0.048,-1.072,-6.226,-44.006,5.615,-1.41,8.21,49.42,6.156,4.1,0.36
2026-5-17 20:43:10:64,0.047,0.026,-1.255,-6.104,-42.236,5.371,-1.49,8.98,49.32,6.292,314.0,0.888
2026-5-17 20:43:10:84,0.039,-0.029,-1.419,-16.541,-40.1,5.676,-1.75,9.67,49.21,6.016,1072.6,7.2
2026-5-17 20:43:10:104,0.038,-0.025,-0.957,-12.939,-41.87,5.249,-2.05,10.38,49.1,6.164,626.3,4.354
2026-5-17 20:43:10:124,0.039,-0.002,-1.157,-2.686,-41.931,4.883,-2.15,11.09,48.99,6.172,588.7,3.89
2026-5-17 20:43:10:144,0.05,0.029,-1.202,-1.526,-40.466,5.005,-2.16,11.77,48.89,6.4,5.7,0.016
2026-5-17 20:43:10:164,0.042,-0.003,-0.937,-8.85,-39.062,4.883,-2.3,12.41,48.79,6.4,3.0,0.016
2026-5-17 20:43:10:184,0.041,-0.076,-0.814,-0.427,-38.513,4.333,-2.4,13.04,48.7,6.4,6.6,0.168
2026-5-17 20:43:10:204,0.038,0.007,-1.018,0.732,-35.4,4.333,-2.37,13.6,48.61,6.348,4.4,2.088
2026-5-17 20:43:10:224,0.039,-0.021,-0.935,-11.536,-30.762,4.15,-2.49,14.08,48.52,6.22,464.5,0.15
2026-5-17 20:43:10:244,0.026,-0.076,-0.856,-9.46,-28.625,3.967,-2.72,14.5,48.44,6.28,453.8,0.802
2026-5-17 20:43:10:264,0.033,-0.031,-0.943,1.831,-27.283,3.54,-2.75,14.88,48.36,6.988,21.5,1.678
2026-5-17 20:43:10:284,0.036,-0.005,-1.016,3.174,-25.574,3.601,-2.66,15.22,48.29,6.396,8.5,0.158
2026-5-17 20:43:10:304,0.037,-0.002,-0.97,-5.371,-22.827,2.991,-2.69,15.5,48.22,6.4,70.9,0.204
2026-5-17 20:43:10:324,0.035,-0.031,-0.958,-8.85,-21.545,2.747,-2.85,15.75,48.16,6.4,16.1,0.21
2026-5-17 20:43:10:344,0.034,-0.049,-0.994,-4.333,-19.897,2.502,-2.96,15.97,48.11,6.4,5.9,0.132
2026-5-17 20:43:10:364,0.042,-0.034,-0.958,1.831,-17.822,2.258,-2.94,16.15,48.07,6.404,65.8,0.042
2026-5-17 20:43:10:384,0.041,-0.008,-0.974,0.488,-14.465,2.014,-2.89,16.27,48.03,6.4,6.0,0.04
2026-5-17 20:43:10:404,0.042,-0.009,-0.976,-6.287,-10.681,1.587,-2.94,16.3,48.0,6.4,5.7,0.042
2026-5-17 20:43:10:424,0.038,-0.05,-0.951,-5.005,-7.324,1.282,-3.04,16.28,47.98,6.396,14.7,0.04
2026-5-17 20:43:10:444,0.036,-0.046,-0.972,4.211,-4.456,0.854,-3.0,16.18,47.97,6.396,6.6,0.076
2026-5-17 20:43:10:464,0.039,0.001,-0.966,3.418,-2.38,0.427,-2.87,16.05,47.97,6.396,7.1,0.046
2026-5-17 20:43:10:484,0.037,-0.011,-0.957,-5.615,0.427,0.061,-2.89,15.86,47.97,6.4,7.2,0.046
2026-5-17 20:43:10:504,0.037,-0.061,-0.966,-2.075,2.258,0.0,-2.96,15.64,47.98,6.4,6.4,0.046
2026-5-17 20:43:10:524,0.035,-0.038,-0.961,7.629,3.845,-0.61,-2.82,15.39,48.0,6.392,7.3,0.046
2026-5-17 20:43:10:544,0.042,0.005,-0.966,3.052,6.592,-0.977,-2.67,15.1,48.03,6.396,7.0,0.05
2026-5-17 20:43:10:564,0.041,-0.023,-0.964,-4.517,10.376,-0.977,-2.69,14.74,48.06,6.396,7.4,0.05
2026-5-17 20:43:10:584,0.039,-0.061,-0.97,2.747,13.489,-1.526,-2.67,14.32,48.1,6.4,7.3,0.046
