time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 20:34:51:74,0.025,-0.034,-0.971,-5.493,-32.043,-13.062,-4.8,21.08,28.53,6.404,6.9,0.042
2026-5-17 20:34:51:94,0.028,-0.019,-0.949,-3.296,-29.358,-14.038,-4.71,21.43,28.8,6.404,6.7,0.042
2026-5-17 20:34:51:114,0.032,-0.013,-0.945,-5.371,-25.879,-15.137,-4.63,21.71,29.11,6.4,6.8,0.046
2026-5-17 20:34:51:134,0.033,-0.03,-0.935,-4.517,-20.874,-16.479,-4.55,21.9,29.45,6.404,6.5,0.046
2026-5-17 20:34:51:154,0.037,-0.027,-0.925,-1.709,-15.198,-17.09,-4.41,21.98,29.82,6.4,6.3,0.042
2026-5-17 20:34:51:174,0.031,-0.02,-0.923,-1.343,-9.949,-18.188,-4.23,21.95,30.22,6.4,6.7,0.042
2026-5-17 20:34:51:194,0.031,-0.019,-0.915,-1.465,-5.615,-19.226,-4.05,21.82,30.64,6.4,6.6,0.042
2026-5-17 20:34:51:214,0.026,-0.023,-0.917,0.244,-2.075,-19.958,-3.83,21.62,31.09,6.4,6.8,0.042
2026-5-17 20:34:51:234,0.025,-0.018,-0.91,0.671,0.488,-20.508,-3.6,21.37,31.55,6.404,6.4,0.042
2026-5-17 20:34:51:254,0.023,-0.021,-0.913,0.61,2.625,-21.484,-3.37,21.07,32.03,6.404,6.3,0.042
2026-5-17 20:34:51:274,0.027,-0.025,-0.917,1.831,5.432,-21.973,-3.11,20.72,32.53,6.4,6.2,0.04
2026-5-17 20:34:51:294,0.031,-0.018,-0.917,3.052,9.399,-22.339,-2.84,20.31,33.02,6.328,51.7,2.746
2026-5-17 20:34:51:314,0.034,-0.016,-0.922,1.892,14.221,-22.827,-2.57,19.8,33.54,6.204,282.0,1.228
2026-5-17 20:34:51:334,0.027,-0.003,-0.824,-3.357,19.592,-23.193,-2.37,19.2,34.06,6.012,758.0,6.01
2026-5-17 20:34:51:354,0.029,-0.084,-0.924,9.155,24.109,-23.987,-2.13,18.52,34.58,6.156,853.1,4.318
2026-5-17 20:34:51:374,0.025,-0.012,-0.848,13.794,29.846,-24.292,-1.65,17.73,35.12,6.26,371.0,2.51
2026-5-17 20:34:51:394,0.031,0.044,-0.78,3.784,33.569,-24.475,-1.29,16.85,35.66,6.4,2.5,0.036
2026-5-17 20:34:51:414,0.036,0.034,-0.852,-10.681,35.889,-24.17,-1.24,15.92,36.17,6.404,2.6,0.016
2026-5-17 20:34:51:434,0.03,-0.04,-0.886,-5.737,37.537,-24.109,-1.25,14.98,36.68,6.388,145.3,0.014
2026-5-17 20:34:51:454,0.012,-0.094,-0.973,11.23,39.49,-24.536,-1.01,14.01,37.2,6.896,5.1,0.256
2026-5-17 20:34:51:474,0.034,-0.007,-0.836,20.752,40.649,-24.902,-0.52,13.01,37.72,5.96,-14.7,0.092
2026-5-17 20:34:51:494,0.068,0.109,-1.159,5.92,45.227,-24.597,-0.18,11.95,38.23,6.028,81.0,7.226
2026-5-17 20:34:51:514,0.05,0.023,-1.238,-7.812,50.354,-23.315,-0.16,10.81,38.7,6.968,3.6,1.468
2026-5-17 20:34:51:534,0.033,-0.056,-1.036,0.427,54.81,-23.682,-0.22,9.57,39.18,6.328,62.2,0.112
2026-5-17 20:34:51:554,0.023,-0.043,-0.98,14.16,55.786,-23.987,0.05,8.32,39.65,6.4,21.4,0.22
2026-5-17 20:34:51:574,0.032,0.038,-1.255,10.132,56.458,-23.132,0.39,7.08,40.11,6.404,45.2,0.412
2026-5-17 20:34:51:594,0.023,0.019,-1.158,-7.324,58.105,-22.156,0.42,5.81,40.53,6.396,25.4,0.164
2026-5-17 20:34:51:614,0.019,-0.053,-0.967,-6.104,58.167,-21.667,0.29,4.55,40.95,6.392,9.3,0.426
2026-5-17 20:34:51:634,0.033,-0.058,-1.224,10.132,59.631,-21.179,0.39,3.3,41.36,6.376,23.7,0.468
2026-5-17 20:34:51:654,0.037,0.023,-1.169,9.583,64.575,-20.325,0.65,1.98,41.75,6.392,47.5,0.042
2026-5-17 20:34:51:674,0.023,0.014,-1.065,-6.409,67.81,-19.287,0.64,0.6,42.11,6.396,33.9,0.25
2026-5-17 20:34:51:694,0.026,-0.053,-1.232,-5.92,69.092,-18.311,0.48,-0.8,42.46,6.392,36.3,0.242
2026-5-17 20:34:51:714,0.027,-0.037,-1.164,5.676,70.435,-17.578,0.5,-2.21,42.79,6.392,39.4,0.256
2026-5-17 20:34:51:734,0.018,0.002,-1.126,4.517,70.007,-16.663,0.6,-3.61,43.09,6.388,37.3,0.23
2026-5-17 20:34:51:754,0.017,-0.002,-1.235,-2.38,67.871,-15.503,0.57,-4.97,43.38,6.392,37.8,0.236
2026-5-17 20:34:51:774,0.024,-0.021,-1.161,-5.676,66.589,-14.16,0.44,-6.26,43.65,6.284,450.5,3.848
2026-5-17 20:34:51:794,0.022,-0.043,-1.165,-1.648,67.505,-13.245,0.33,-7.54,43.9,5.98,411.5,7.996
2026-5-17 20:34:51:814,0.02,-0.037,-1.551,2.625,67.993,-12.146,0.32,-8.82,44.13,5.996,1334.9,7.328
2026-5-17 20:34:51:834,-0.004,-0.061,-1.223,-5.005,69.153,-10.254,0.25,-10.11,44.32,6.124,821.8,5.518
2026-5-17 20:34:51:854,0.07,0.074,-0.938,-13.611,70.984,-9.521,-0.02,-11.41,44.5,6.096,771.2,5.688
2026-5-17 20:34:51:874,0.021,-0.053,-1.323,-6.592,69.153,-8.24,-0.24,-12.69,44.66,6.172,535.7,3.548
2026-5-17 20:34:51:894,0.026,-0.006,-1.108,0.977,67.322,-6.897,-0.29,-13.91,44.8,6.2,519.9,3.018
2026-5-17 20:34:51:914,0.016,0.003,-0.985,-0.488,65.857,-5.493,-0.31,-15.08,44.92,6.404,2.9,0.02
2026-5-17 20:34:51:934,0.004,-0.039,-1.144,-2.93,63.599,-4.639,-0.39,-16.21,45.02,6.4,20.6,0.016
2026-5-17 20:34:51:954,0.03,0.003,-1.004,-2.93,61.951,-2.991,-0.46,-17.28,45.08,6.412,33.6,0.062
2026-5-17 20:34:51:974,0.02,-0.023,-1.025,-1.77,60.669,-1.892,-0.5,-18.3,45.13,6.312,373.6,2.268
2026-5-17 20:34:51:994,0.02,-0.034,-1.021,-0.366,59.265,-0.793,-0.52,-19.29,45.14,6.312,1092.5,0.212
2026-5-17 20:34:52:14,0.028,0.014,-1.016,-0.305,57.678,0.549,-0.5,-20.24,45.14,6.38,311.5,0.072
2026-5-17 20:34:52:34,0.018,0.0,-1.039,-4.089,56.213,2.014,-0.52,-21.15,45.1,6.4,3.5,0.466
2026-5-17 20:34:52:54,0.017,-0.025,-1.065,-4.761,53.528,3.296,-0.59,-22.01,45.03,6.4,6.3,0.144
2026-5-17 20:34:52:74,0.01,-0.032,-1.034,-0.732,49.377,4.517,-0.6,-22.77,44.94,6.4,5.6,0.042
2026-5-17 20:34:52:94,0.014,-0.012,-1.005,-0.732,45.959,5.859,-0.54,-23.46,44.82,6.404,5.3,0.04
2026-5-17 20:34:52:114,0.016,-0.015,-1.032,-3.418,42.725,7.141,-0.53,-24.07,44.67,6.404,5.7,0.036
2026-5-17 20:34:52:134,0.014,-0.031,-1.009,-3.235,39.368,8.362,-0.52,-24.61,44.49,6.404,5.5,0.04
2026-5-17 20:34:52:154,0.013,-0.023,-0.981,-1.77,36.316,9.521,-0.47,-25.08,44.29,6.404,5.9,0.04
2026-5-17 20:34:52:174,0.016,-0.023,-0.979,-1.831,33.813,10.925,-0.39,-25.48,44.05,6.404,5.7,0.036
2026-5-17 20:34:52:194,0.016,-0.023,-0.96,-1.587,30.945,12.024,-0.3,-25.83,43.79,6.404,5.8,0.04
2026-5-17 20:34:52:214,0.013,-0.024,-0.951,-0.549,26.794,12.939,-0.19,-26.1,43.51,6.404,6.5,0.04
2026-5-17 20:34:52:234,0.011,-0.017,-0.94,-1.465,22.949,14.282,-0.07,-26.29,43.19,6.404,6.5,0.04
2026-5-17 20:34:52:254,0.011,-0.025,-0.923,-1.221,18.677,15.32,0.04,-26.39,42.86,6.404,6.1,0.04
2026-5-17 20:34:52:274,0.008,-0.028,-0.932,-0.305,14.587,16.235,0.19,-26.41,42.5,6.4,6.3,0.04
2026-5-17 20:34:52:294,0.01,-0.019,-0.92,0.061,9.705,17.151,0.36,-26.33,42.13,6.404,5.9,0.04
2026-5-17 20:34:52:314,0.012,-0.02,-0.913,-1.77,5.798,18.188,0.51,-26.17,41.73,6.404,6.5,0.04
2026-5-17 20:34:52:334,0.014,-0.029,-0.913,-0.549,2.441,19.043,0.66,-25.95,41.32,6.404,5.8,0.04
2026-5-17 20:34:52:354,0.013,-0.025,-0.913,0.488,-1.221,19.714,0.84,-25.65,40.9,6.404,6.4,0.04
2026-5-17 20:34:52:374,0.013,-0.017,-0.914,-0.977,-4.7,20.508,1.02,-25.28,40.46,5.62,2120.3,10.48
2026-5-17 20:34:52:394,0.011,-0.03,-0.915,-1.648,-8.362,21.179,1.16,-24.84,40.01,6.348,11.3,0.276
2026-5-17 20:34:52:414,0.008,-0.051,-0.836,3.113,-12.451,21.729,1.35,-24.33,39.56,6.072,1212.7,1.832
2026-5-17 20:34:52:434,0.014,-0.003,-0.862,3.906,-16.724,22.278,1.62,-23.74,39.09,6.172,778.1,3.732
2026-5-17 20:34:52:454,0.021,0.018,-0.903,-3.601,-20.142,22.827,1.77,-23.08,38.63,6.136,570.8,4.794
2026-5-17 20:34:52:474,0.009,-0.032,-0.802,-6.958,-23.987,23.315,1.8,-22.35,38.17,6.268,285.9,1.708
2026-5-17 20:34:52:494,0.009,-0.047,-0.833,-3.54,-28.076,23.56,1.86,-21.55,37.7,6.404,298.1,0.02
2026-5-17 20:34:52:514,0.002,-0.031,-0.964,0.0,-32.288,23.987,2.0,-20.68,37.23,6.404,4.0,0.02
2026-5-17 20:34:52:534,0.025,0.005,-0.851,-2.441,-34.668,24.109,2.11,-19.76,36.77,6.608,414.3,0.242
2026-5-17 20:34:52:554,0.028,0.025,-0.949,-8.362,-37.842,23.865,2.15,-18.78,36.32,6.164,7.0,3.048
2026-5-17 20:34:52:574,0.046,0.042,-1.051,-6.592,-41.87,24.048,2.15,-17.73,35.86,5.76,729.1,3.802
2026-5-17 20:34:52:594,0.105,0.133,-1.159,-6.714,-44.006,23.621,2.13,-16.64,35.42,6.4,241.2,0.072
2026-5-17 20:34:52:614,0.014,-0.052,-1.383,-4.028,-47.607,24.048,2.14,-15.52,34.98,6.388,55.3,0.14
2026-5-17 20:34:52:634,0.021,-0.007,-0.964,-3.662,-50.11,23.682,2.19,-14.34,34.55,6.364,31.3,0.898
2026-5-17 20:34:52:654,0.028,0.001,-1.082,-9.033,-50.72,23.438,2.14,-13.15,34.13,6.396,23.5,0.15
2026-5-17 20:34:52:674,0.016,-0.031,-1.316,-11.047,-52.124,23.315,1.99,-11.97,33.72,6.396,23.7,0.186
2026-5-17 20:34:52:694,0.012,-0.03,-0.921,-6.897,-56.458,22.583,1.88,-10.73,33.32,6.4,17.0,0.05
2026-5-17 20:34:52:714,0.018,-0.019,-1.139,-10.01,-59.265,22.095,1.75,-9.45,32.93,6.388,24.6,0.242
2026-5-17 20:34:52:734,0.021,-0.03,-1.217,-11.475,-61.523,21.79,1.57,-8.13,32.55,6.38,29.6,0.036
2026-5-17 20:34:52:754,0.017,-0.025,-1.016,-10.62,-64.636,20.874,1.39,-6.77,32.17,6.4,27.1,0.144
2026-5-17 20:34:52:774,0.025,-0.021,-1.22,-12.817,-66.162,20.02,1.18,-5.39,31.82,6.4,21.4,0.132
2026-5-17 20:34:52:794,0.029,-0.024,-1.172,-11.841,-65.491,19.226,0.94,-4.03,31.48,6.396,18.4,0.14
2026-5-17 20:34:52:814,0.022,-0.013,-1.095,-12.207,-64.392,18.311,0.72,-2.7,31.15,6.392,30.2,0.19
2026-5-17 20:34:52:834,0.024,-0.018,-1.249,-15.015,-66.04,17.273,0.44,-1.38,30.83,5.984,714.0,9.552
2026-5-17 20:34:52:854,0.024,-0.029,-1.159,-14.16,-66.284,16.174,0.15,-0.07,30.53,5.904,1338.2,1.782
2026-5-17 20:34:52:874,0.031,0.017,-1.368,-15.076,-66.162,15.32,-0.14,1.23,30.23,5.964,1024.5,7.51
2026-5-17 20:34:52:894,0.031,-0.009,-1.407,-18.127,-70.19,14.038,-0.53,2.55,29.97,6.132,830.3,5.45
2026-5-17 20:34:52:914,0.029,-0.016,-1.171,-19.897,-69.336,12.451,-0.91,3.89,29.71,6.104,826.1,4.814
2026-5-17 20:34:52:934,0.065,0.078,-1.261,-19.165,-68.604,11.353,-1.27,5.2,29.47,6.172,609.0,3.974
2026-5-17 20:34:52:954,0.038,0.006,-1.293,-18.616,-69.58,10.071,-1.64,6.49,29.25,6.184,641.8,3.628
2026-5-17 20:34:52:974,0.031,-0.019,-1.0,-19.531,-67.749,8.606,-2.05,7.74,29.04,6.4,5.8,0.04
2026-5-17 20:34:52:994,0.02,-0.052,-1.065,-11.902,-66.162,7.263,-2.37,8.94,28.87,6.408,27.0,0.014
2026-5-17 20:34:53:14,0.023,-0.007,-1.101,-7.385,-65.979,5.798,-2.53,10.11,28.71,6.308,18.1,0.62
2026-5-17 20:34:53:34,0.028,0.005,-1.033,-12.939,-65.613,4.395,-2.74,11.28,28.58,7.168,29.3,0.914
2026-5-17 20:34:53:54,0.028,-0.026,-1.078,-16.479,-62.988,3.052,-3.04,12.39,28.47,7.884,176.1,0.04
2026-5-17 20:34:53:74,0.017,-0.045,-1.092,-12.939,-61.951,1.953,-3.32,13.45,28.38,6.304,164.5,0.068
2026-5-17 20:34:53:94,0.025,-0.019,-1.056,-10.498,-60.852,0.183,-3.51,14.49,28.33,6.928,5.2,2.53
2026-5-17 20:34:53:114,0.03,-0.009,-1.098,-12.573,-57.556,-1.282,-3.7,15.46,28.3,6.396,9.4,0.05
2026-5-17 20:34:53:134,0.03,-0.018,-1.104,-15.015,-54.81,-2.502,-3.94,16.36,28.3,6.376,43.8,0.36
2026-5-17 20:34:53:154,0.027,-0.026,-1.043,-13.55,-53.101,-3.845,-4.18,17.2,28.32,6.408,5.0,0.032
2026-5-17 20:34:53:174,0.03,-0.031,-1.058,-10.01,-49.988,-5.554,-4.33,18.0,28.38,6.408,4.9,0.032
2026-5-17 20:34:53:194,0.024,-0.015,-1.059,-8.728,-46.997,-7.08,-4.43,18.72,28.48,6.404,5.1,0.032
2026-5-17 20:34:53:214,0.029,-0.011,-1.01,-11.047,-44.617,-7.751,-4.54,19.38,28.6,6.404,4.2,0.026
2026-5-17 20:34:53:234,0.029,-0.028,-1.012,-11.475,-42.175,-9.155,-4.66,20.0,28.75,6.404,4.2,0.026
2026-5-17 20:34:53:254,0.032,-0.028,-0.997,-6.653,-38.452,-10.742,-4.71,20.54,28.94,6.404,4.5,0.022
2026-5-17 20:34:53:274,0.029,-0.012,-0.98,-5.493,-35.095,-11.719,-4.69,21.0,29.16,6.404,4.1,0.03
2026-5-17 20:34:53:294,0.028,-0.015,-0.97,-7.874,-31.738,-12.756,-4.67,21.4,29.4,6.404,4.9,0.03
2026-5-17 20:34:53:314,0.032,-0.03,-0.957,-6.897,-27.893,-14.038,-4.67,21.72,29.69,6.404,4.3,0.026
2026-5-17 20:34:53:334,0.029,-0.027,-0.944,-3.052,-23.804,-15.259,-4.59,21.95,30.0,6.404,4.6,0.03
2026-5-17 20:34:53:354,0.028,-0.013,-0.935,-2.869,-20.081,-15.93,-4.45,22.11,30.34,6.404,4.1,0.026
2026-5-17 20:34:53:374,0.027,-0.017,-0.929,-4.089,-16.663,-16.968,-4.32,22.2,30.7,6.404,4.4,0.026
2026-5-17 20:34:53:394,0.031,-0.028,-0.917,-2.197,-12.451,-17.944,-4.18,22.21,31.1,6.404,4.5,0.026
2026-5-17 20:34:53:414,0.03,-0.021,-0.915,0.183,-8.667,-18.799,-3.98,22.14,31.51,6.404,4.0,0.03
2026-5-17 20:34:53:434,0.028,-0.014,-0.911,-0.244,-5.371,-19.592,-3.76,22.0,31.95,6.4,4.4,0.03
2026-5-17 20:34:53:454,0.032,-0.022,-0.91,-0.61,-1.221,-20.447,-3.56,21.79,32.4,6.404,4.5,0.03
2026-5-17 20:34:53:474,0.032,-0.023,-0.911,1.587,3.235,-20.996,-3.32,21.49,32.88,6.404,5.3,0.032
2026-5-17 20:34:53:494,0.031,-0.015,-0.915,2.319,7.385,-21.545,-3.05,21.1,33.37,5.992,984.8,6.938
2026-5-17 20:34:53:514,0.027,-0.018,-0.916,1.526,11.353,-22.156,-2.8,20.64,33.87,6.308,1340.6,2.192
2026-5-17 20:34:53:534,0.032,-0.006,-0.893,1.526,15.808,-22.766,-2.55,20.1,34.37,5.928,1167.6,8.71
2026-5-17 20:34:53:554,0.027,-0.059,-0.849,-2.502,19.775,-22.949,-2.38,19.48,34.89,6.024,840.0,7.262
2026-5-17 20:34:53:574,0.03,-0.028,-0.905,13.794,22.888,-23.682,-2.01,18.8,35.41,6.184,591.8,4.092
2026-5-17 20:34:53:594,0.032,0.01,-0.836,10.681,27.161,-24.048,-1.56,18.05,35.93,6.224,411.9,2.444
2026-5-17 20:34:53:614,0.027,0.018,-0.823,-3.54,31.128,-23.682,-1.33,17.22,36.45,6.4,2.7,0.02
2026-5-17 20:34:53:634,0.027,-0.039,-0.773,-8.301,33.447,-23.315,-1.32,16.34,36.96,6.404,3.0,0.016
2026-5-17 20:34:53:654,0.029,-0.071,-0.834,0.061,36.316,-23.56,-1.26,15.41,37.46,6.404,2.7,0.016
2026-5-17 20:34:53:674,0.061,0.021,-0.923,14.343,41.199,-24.597,-0.92,14.43,37.97,6.12,253.5,4.224
2026-5-17 20:34:53:694,0.001,-0.044,-1.014,16.785,43.579,-24.292,-0.42,13.37,38.49,5.948,838.1,0.04
2026-5-17 20:34:53:714,0.056,0.076,-1.367,0.916,48.279,-23.804,-0.16,12.25,38.97,6.612,168.3,0.97
2026-5-17 20:34:53:734,0.054,0.005,-1.293,-8.911,52.49,-23.315,-0.23,11.06,39.44,7.292,10.5,0.026
2026-5-17 20:34:53:754,0.024,-0.057,-0.909,3.723,53.467,-23.438,-0.17,9.84,39.91,6.4,18.0,0.05
2026-5-17 20:34:53:774,0.016,-0.023,-1.13,11.902,53.101,-23.193,0.11,8.63,40.37,6.356,300.4,0.122
2026-5-17 20:34:53:794,0.033,0.02,-1.376,5.798,54.382,-22.278,0.36,7.43,40.81,6.404,13.2,0.226
2026-5-17 20:34:53:814,0.027,-0.004,-0.967,-5.554,57.373,-21.729,0.36,6.19,41.23,6.364,23.3,0.086
2026-5-17 20:34:53:834,0.026,-0.06,-1.057,-2.319,59.265,-21.423,0.29,4.92,41.64,6.36,53.7,0.046
2026-5-17 20:34:53:854,0.034,-0.025,-1.264,10.254,62.378,-20.874,0.46,3.62,42.04,6.392,32.8,0.216
2026-5-17 20:34:53:874,0.036,0.017,-1.061,4.028,67.749,-20.081,0.63,2.24,42.41,6.396,7.7,0.436
2026-5-17 20:34:53:894,0.022,-0.004,-1.155,-5.432,70.435,-19.226,0.58,0.79,42.78,6.376,8.8,0.42
2026-5-17 20:34:53:914,0.021,-0.041,-1.224,-3.235,69.336,-18.127,0.47,-0.64,43.12,6.376,7.0,0.282
2026-5-17 20:34:53:934,0.021,-0.033,-1.11,5.005,68.909,-17.456,0.5,-2.02,43.44,6.4,29.6,0.914
2026-5-17 20:34:53:954,0.017,0.002,-1.196,2.686,67.871,-16.541,0.58,-3.39,43.75,6.392,290.2,0.104
2026-5-17 20:34:53:974,0.022,-0.004,-1.221,-4.395,65.857,-15.015,0.52,-4.7,44.03,6.488,7.5,1.4
2026-5-17 20:34:53:994,0.027,-0.028,-1.146,-4.883,66.956,-13.916,0.38,-5.99,44.29,6.4,97.7,0.58
2026-5-17 20:34:54:14,0.029,-0.039,-1.213,1.282,69.885,-13.245,0.33,-7.31,44.53,6.388,6.7,1.064
2026-5-17 20:34:54:34,0.025,-0.003,-1.196,2.258,71.228,-11.902,0.36,-8.66,44.76,5.976,1370.6,8.5
2026-5-17 20:34:54:54,0.029,0.003,-1.238,-6.47,72.51,-10.437,0.26,-10.01,44.96,6.252,9.1,2.448
2026-5-17 20:34:54:74,0.022,-0.017,-1.701,-12.207,73.669,-9.155,0.03,-11.37,45.13,6.04,1194.2,8.35
2026-5-17 20:34:54:94,0.015,-0.008,-1.239,-3.54,68.542,-7.751,-0.1,-12.65,45.28,6.156,793.2,4.4
2026-5-17 20:34:54:114,0.071,0.106,-1.01,-0.732,64.88,-6.836,-0.15,-13.83,45.41,6.124,722.3,4.48
2026-5-17 20:34:54:134,0.013,-0.021,-1.341,-9.644,63.904,-5.188,-0.32,-14.96,45.52,6.196,463.3,3.49
2026-5-17 20:34:54:154,0.026,-0.021,-1.141,-9.949,63.049,-4.089,-0.57,-16.06,45.6,6.388,3.5,1.868
2026-5-17 20:34:54:174,0.028,-0.043,-1.004,-0.427,62.439,-2.93,-0.66,-17.12,45.66,6.408,2.8,0.426
2026-5-17 20:34:54:194,0.034,0.006,-1.065,4.028,63.171,-1.892,-0.59,-18.19,45.71,6.4,21.4,0.016
2026-5-17 20:34:54:214,0.012,-0.004,-0.999,-2.258,64.148,-0.366,-0.57,-19.26,45.73,6.208,0.1,0.226
2026-5-17 20:34:54:234,0.013,-0.019,-1.003,-6.409,61.34,0.977,-0.67,-20.3,45.71,7.8,634.5,3.782
2026-5-17 20:34:54:254,0.014,-0.029,-1.021,1.16,57.495,1.953,-0.69,-21.24,45.68,6.32,279.8,3.294
2026-5-17 20:34:54:274,0.003,-0.03,-1.045,2.258,53.467,3.357,-0.61,-22.1,45.62,6.456,5.1,0.154
2026-5-17 20:34:54:294,0.009,-0.011,-1.031,-3.296,48.157,5.066,-0.59,-22.86,45.52,6.4,56.7,0.132
2026-5-17 20:34:54:314,0.019,-0.025,-1.034,-5.249,43.335,6.287,-0.63,-23.49,45.39,6.404,5.6,0.042
2026-5-17 20:34:54:334,0.019,-0.035,-1.012,-3.235,41.626,7.385,-0.64,-24.07,45.24,6.404,5.2,0.04
2026-5-17 20:34:54:354,0.018,-0.031,-0.998,0.0,41.016,8.484,-0.58,-24.62,45.05,6.396,28.5,0.04
2026-5-17 20:34:54:374,0.017,-0.019,-0.985,0.427,38.818,9.888,-0.47,-25.13,44.85,6.404,7.2,0.05
2026-5-17 20:34:54:394,0.017,-0.009,-0.974,-2.686,37.292,10.925,-0.39,-25.6,44.61,6.404,9.2,0.042
2026-5-17 20:34:54:414,0.011,-0.028,-0.97,-3.845,35.156,11.963,-0.35,-26.04,44.35,6.404,6.3,0.14
2026-5-17 20:34:54:434,0.001,-0.036,-0.947,-0.305,29.541,13.367,-0.26,-26.38,44.06,6.404,26.8,0.046
2026-5-17 20:34:54:454,0.005,-0.018,-0.942,1.343,22.522,14.282,-0.09,-26.57,43.74,6.4,7.2,0.05
2026-5-17 20:34:54:474,0.01,-0.013,-0.934,-1.892,17.456,15.442,0.06,-26.65,43.4,6.404,6.9,0.046
2026-5-17 20:34:54:494,0.008,-0.029,-0.922,-2.93,12.939,16.357,0.16,-26.64,43.04,6.4,6.9,0.046
2026-5-17 20:34:54:514,0.015,-0.035,-0.92,0.671,7.996,17.517,0.31,-26.52,42.65,6.404,7.0,0.05
2026-5-17 20:34:54:534,0.018,-0.018,-0.914,1.282,5.615,18.066,0.52,-26.34,42.26,6.404,7.5,0.046
2026-5-17 20:34:54:554,0.02,-0.017,-0.912,-2.075,5.005,19.104,0.69,-26.14,41.84,6.404,7.8,0.052
2026-5-17 20:34:54:574,0.011,-0.033,-0.913,-1.465,2.747,19.897,0.82,-25.91,41.41,6.4,7.6,0.05
2026-5-17 20:34:54:594,0.01,-0.026,-0.912,0.977,-1.648,20.63,1.02,-25.61,40.97,6.404,7.3,0.046
2026-5-17 20:34:54:614,0.013,-0.013,-0.918,-0.427,-5.92,21.179,1.21,-25.22,40.52,6.264,58.9,3.738
2026-5-17 20:34:54:634,0.008,-0.028,-0.914,-2.869,-11.169,21.912,1.34,-24.75,40.07,6.104,150.2,1.446
2026-5-17 20:34:54:654,0.003,-0.046,-0.816,3.723,-18.188,22.522,1.54,-24.15,39.61,6.076,991.2,6.102
2026-5-17 20:34:54:674,0.011,-0.012,-0.939,2.197,-23.071,22.888,1.79,-23.43,39.14,6.072,673.0,4.764
2026-5-17 20:34:54:694,0.015,0.001,-0.898,-6.409,-25.696,23.315,1.89,-22.65,38.67,6.24,555.1,3.45
2026-5-17 20:34:54:714,0.003,-0.046,-0.81,-5.92,-28.687,23.987,1.91,-21.84,38.2,6.404,2.8,0.02
2026-5-17 20:34:54:734,0.013,-0.042,-0.831,-1.953,-31.494,23.987,1.99,-20.96,37.73,6.404,2.8,0.072
2026-5-17 20:34:54:754,0.031,0.021,-0.884,-3.052,-33.02,23.926,2.1,-20.07,37.27,6.356,62.8,0.042
2026-5-17 20:34:54:774,0.012,-0.015,-0.968,-3.479,-34.607,23.743,2.18,-19.15,36.82,6.38,59.7,0.016
2026-5-17 20:34:54:794,0.008,-0.029,-0.963,-3.418,-39.429,24.048,2.22,-18.17,36.36,6.224,1069.1,0.052
2026-5-17 20:34:54:814,0.019,0.018,-1.11,-7.446,-44.312,24.048,2.22,-17.11,35.92,5.868,1479.6,6.908
2026-5-17 20:34:54:834,-0.021,-0.136,-1.396,-3.479,-49.683,24.353,2.14,-15.96,35.48,6.376,-36.2,0.118
2026-5-17 20:34:54:854,0.031,-0.021,-1.114,0.793,-53.711,23.376,2.19,-14.73,35.06,6.388,63.2,0.114
2026-5-17 20:34:54:874,0.022,-0.003,-0.946,-5.005,-55.42,23.499,2.25,-13.45,34.65,6.46,5.3,0.868
2026-5-17 20:34:54:894,0.032,-0.01,-1.24,-14.282,-53.528,23.071,2.1,-12.21,34.24,6.384,28.9,0.522
2026-5-17 20:34:54:914,0.019,-0.051,-1.151,-11.414,-53.772,22.522,1.88,-11.0,33.84,6.404,22.4,0.43
2026-5-17 20:34:54:934,0.02,-0.025,-0.963,-5.371,-56.396,21.851,1.8,-9.77,33.45,6.452,42.0,0.692
2026-5-17 20:34:54:954,0.02,-0.011,-1.244,-10.254,-58.289,21.362,1.67,-8.51,33.07,6.404,22.0,0.348
2026-5-17 20:34:54:974,0.011,-0.026,-1.111,-12.39,-62.134,20.63,1.46,-7.22,32.71,6.396,5.7,0.204
2026-5-17 20:34:54:994,0.011,-0.031,-1.099,-12.268,-67.261,19.897,1.24,-5.84,32.35,6.392,40.1,0.25
2026-5-17 20:34:55:14,0.025,-0.026,-1.249,-13.0,-69.58,19.165,1.0,-4.4,32.02,6.392,39.7,0.262
2026-5-17 20:34:55:34,0.027,-0.027,-1.114,-12.085,-68.787,18.005,0.76,-2.98,31.69,6.392,28.5,0.174
2026-5-17 20:34:55:54,0.025,-0.013,-1.167,-13.306,-68.359,17.273,0.52,-1.6,31.38,5.692,2135.0,12.186
2026-5-17 20:34:55:74,0.034,-0.014,-1.235,-16.479,-67.078,16.174,0.22,-0.25,31.08,6.396,555.4,3.834
2026-5-17 20:34:55:94,0.029,-0.017,-1.563,-21.362,-63.416,14.832,-0.16,1.02,30.8,5.88,1555.6,8.054
2026-5-17 20:34:55:114,-0.001,-0.07,-1.36,-14.038,-65.308,13.611,-0.51,2.26,30.54,6.096,1065.5,6.442
2026-5-17 20:34:55:134,0.011,0.0,-1.303,-17.883,-67.444,12.024,-0.8,3.55,30.29,6.2,660.5,3.604
2026-5-17 20:34:55:154,0.018,-0.017,-1.405,-21.24,-70.068,11.047,-1.18,4.88,30.06,6.164,631.3,3.53
