time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 21:4:7:274,0.042,-0.021,-1.109,-3.479,-31.128,-2.625,-2.13,19.11,69.38,6.384,5.8,0.104
2026-5-17 21:4:7:294,0.036,-0.029,-0.929,-8.057,-28.931,-2.502,-2.22,19.47,69.44,6.832,8.4,0.558
2026-5-17 21:4:7:314,0.04,-0.049,-0.983,-6.226,-27.71,-2.258,-2.33,19.8,69.49,6.384,12.2,0.082
2026-5-17 21:4:7:334,0.045,-0.029,-0.95,0.427,-24.963,-2.014,-2.31,20.08,69.54,6.368,10.0,0.076
2026-5-17 21:4:7:354,0.049,-0.013,-0.935,-0.61,-19.043,-1.953,-2.27,20.27,69.59,6.384,9.2,0.062
2026-5-17 21:4:7:374,0.05,-0.027,-0.99,-2.319,-13.306,-1.709,-2.27,20.33,69.64,6.38,12.1,0.108
2026-5-17 21:4:7:394,0.044,-0.03,-0.917,-1.831,-9.277,-1.282,-2.27,20.3,69.68,6.384,10.7,0.066
2026-5-17 21:4:7:414,0.045,-0.034,-0.945,-1.099,-5.615,-1.343,-2.27,20.19,69.71,6.38,10.8,0.062
2026-5-17 21:4:7:434,0.04,-0.031,-0.951,0.977,-2.93,-1.282,-2.23,20.02,69.75,6.384,9.9,0.068
2026-5-17 21:4:7:454,0.034,-0.02,-0.928,1.16,-1.648,-0.916,-2.16,19.82,69.78,6.368,535.4,0.548
2026-5-17 21:4:7:474,0.041,-0.017,-0.977,-1.77,-0.916,-0.61,-2.15,19.61,69.8,6.376,117.5,4.184
2026-5-17 21:4:7:494,0.059,-0.065,-1.282,-1.221,2.747,-0.549,-2.16,19.34,69.83,6.0,1057.9,5.816
2026-5-17 21:4:7:514,0.045,0.022,-0.99,-3.357,7.385,-0.732,-2.18,19.0,69.85,6.144,527.3,3.638
2026-5-17 21:4:7:534,0.021,-0.083,-0.924,-3.967,9.949,-0.122,-2.24,18.59,69.86,6.14,635.5,4.384
2026-5-17 21:4:7:554,0.058,0.012,-1.161,-1.831,13.733,0.122,-2.29,18.13,69.87,6.384,2.8,2.51
2026-5-17 21:4:7:574,0.043,-0.047,-0.961,4.883,19.592,0.122,-2.21,17.57,69.88,6.384,2.7,0.026
2026-5-17 21:4:7:594,0.035,-0.045,-0.829,8.728,22.766,0.183,-2.04,16.92,69.89,6.376,3.3,0.092
2026-5-17 21:4:7:614,0.033,0.016,-0.86,6.348,23.926,0.671,-1.86,16.25,69.88,6.388,3.1,0.02
2026-5-17 21:4:7:634,0.044,-0.045,-0.928,3.418,26.55,0.854,-1.77,15.56,69.88,7.94,367.2,3.88
2026-5-17 21:4:7:654,0.044,-0.036,-0.919,6.958,30.762,0.916,-1.67,14.78,69.86,6.108,28.0,0.902
2026-5-17 21:4:7:674,0.035,-0.042,-0.895,12.573,33.02,0.977,-1.44,13.96,69.85,6.492,21.7,0.226
2026-5-17 21:4:7:694,0.041,-0.004,-0.924,7.935,33.447,1.16,-1.21,13.13,69.82,6.348,8.4,0.088
2026-5-17 21:4:7:714,0.05,-0.014,-1.016,-1.648,39.001,1.404,-1.18,12.24,69.8,6.388,29.4,0.108
2026-5-17 21:4:7:734,0.042,-0.055,-1.035,0.977,43.762,1.343,-1.18,11.26,69.76,6.616,17.0,2.51
2026-5-17 21:4:7:754,0.034,-0.047,-1.021,9.644,44.495,1.282,-1.04,10.23,69.73,6.384,8.5,0.056
2026-5-17 21:4:7:774,0.048,-0.006,-1.045,8.301,45.959,1.892,-0.83,9.22,69.69,6.372,40.5,0.04
2026-5-17 21:4:7:794,0.044,-0.019,-1.071,2.502,49.988,1.892,-0.75,8.14,69.64,6.38,17.7,0.066
2026-5-17 21:4:7:814,0.036,-0.043,-1.079,3.845,50.781,1.648,-0.69,7.03,69.59,6.376,8.0,0.05
2026-5-17 21:4:7:834,0.039,-0.034,-1.084,7.568,49.683,2.197,-0.56,5.95,69.53,6.384,22.5,0.892
2026-5-17 21:4:7:854,0.046,-0.023,-1.093,7.019,52.124,2.502,-0.41,4.87,69.47,6.38,16.0,0.062
2026-5-17 21:4:7:874,0.042,-0.025,-1.11,5.127,55.176,2.197,-0.3,3.74,69.4,6.384,10.4,0.066
2026-5-17 21:4:7:894,0.038,-0.034,-1.116,5.066,54.871,2.136,-0.2,2.6,69.33,6.38,9.8,0.066
2026-5-17 21:4:7:914,0.042,-0.04,-1.117,7.629,56.824,2.686,-0.06,1.47,69.25,6.384,10.3,0.066
2026-5-17 21:4:7:934,0.044,-0.023,-1.123,8.728,59.875,2.38,0.12,0.28,69.16,6.384,9.5,0.062
2026-5-17 21:4:7:954,0.036,-0.021,-1.134,5.249,59.204,2.441,0.24,-0.91,69.08,6.384,9.4,0.062
2026-5-17 21:4:7:974,0.041,-0.04,-1.134,5.676,58.472,2.747,0.34,-2.05,68.98,6.384,9.9,0.062
2026-5-17 21:4:7:994,0.04,-0.035,-1.131,9.827,59.265,2.991,0.51,-3.19,68.88,6.384,8.5,0.058
2026-5-17 21:4:8:14,0.034,-0.011,-1.135,7.507,58.655,2.686,0.69,-4.32,68.78,6.384,10.3,0.066
2026-5-17 21:4:8:34,0.04,-0.034,-1.138,4.028,57.312,2.808,0.79,-5.41,68.68,6.38,9.7,0.062
2026-5-17 21:4:8:54,0.04,-0.049,-1.131,8.362,58.411,3.235,0.92,-6.49,68.57,6.38,12.8,0.078
2026-5-17 21:4:8:74,0.039,-0.02,-1.128,10.071,59.021,2.869,1.13,-7.58,68.46,6.38,12.0,0.078
2026-5-17 21:4:8:94,0.037,-0.018,-1.128,4.822,57.556,2.747,1.27,-8.64,68.35,5.612,1722.1,10.466
2026-5-17 21:4:8:114,0.041,-0.047,-1.116,5.493,57.373,3.357,1.37,-9.66,68.23,6.332,295.3,4.24
2026-5-17 21:4:8:134,0.034,-0.031,-0.989,9.521,56.702,3.174,1.55,-10.67,68.1,6.096,818.8,4.368
2026-5-17 21:4:8:154,0.029,-0.028,-1.063,10.559,53.894,2.869,1.76,-11.63,67.98,6.092,716.7,5.116
2026-5-17 21:4:8:174,0.035,-0.028,-1.05,4.089,52.063,3.174,1.9,-12.54,67.86,6.236,429.9,2.234
2026-5-17 21:4:8:194,0.031,-0.046,-0.908,3.601,50.903,3.296,1.98,-13.39,67.73,6.212,412.4,3.172
2026-5-17 21:4:8:214,0.027,-0.024,-0.941,7.629,48.95,2.93,2.12,-14.21,67.6,6.384,2.6,0.016
2026-5-17 21:4:8:234,0.03,-0.044,-0.943,8.057,46.204,3.296,2.3,-14.97,67.48,6.388,2.7,0.02
2026-5-17 21:4:8:254,0.026,-0.055,-1.044,5.432,45.105,3.418,2.44,-15.68,67.36,7.884,47.7,1.012
2026-5-17 21:4:8:274,0.034,0.031,-1.012,6.042,44.128,2.991,2.57,-16.37,67.23,6.692,420.7,4.446
2026-5-17 21:4:8:294,0.019,0.074,-1.231,2.991,41.321,2.686,2.7,-17.0,67.11,5.92,274.3,7.49
2026-5-17 21:4:8:314,0.073,-0.009,-1.364,2.991,37.231,2.991,2.74,-17.56,67.0,6.308,4.2,0.442
2026-5-17 21:4:8:334,0.024,-0.06,-1.139,7.019,32.837,3.113,2.84,-18.02,66.89,6.54,7.3,0.02
2026-5-17 21:4:8:354,0.026,-0.021,-0.864,7.263,30.396,2.563,3.0,-18.42,66.79,6.372,34.6,0.22
2026-5-17 21:4:8:374,0.041,-0.006,-1.084,5.493,29.419,2.625,3.12,-18.78,66.7,6.376,22.6,0.246
2026-5-17 21:4:8:394,0.033,-0.027,-1.16,3.662,27.649,2.869,3.19,-19.11,66.61,6.38,5.6,0.144
2026-5-17 21:4:8:414,0.029,-0.011,-0.806,0.244,24.841,2.38,3.22,-19.38,66.52,6.384,8.6,0.404
2026-5-17 21:4:8:434,0.028,-0.054,-1.029,0.0,22.034,2.075,3.19,-19.59,66.45,6.384,-7.8,0.348
2026-5-17 21:4:8:454,0.027,-0.042,-0.995,8.728,18.555,2.38,3.3,-19.75,66.38,6.372,10.4,0.052
2026-5-17 21:4:8:474,0.024,-0.0,-0.865,3.296,14.343,2.38,3.41,-19.82,66.31,6.368,25.0,0.052
2026-5-17 21:4:8:494,0.027,-0.03,-1.042,-3.601,10.132,1.709,3.35,-19.81,66.26,6.376,27.2,0.174
2026-5-17 21:4:8:514,0.026,-0.05,-0.896,1.282,6.897,1.831,3.3,-19.72,66.23,6.376,28.3,0.176
2026-5-17 21:4:8:534,0.029,-0.022,-0.925,3.784,4.272,2.014,3.36,-19.58,66.19,6.376,28.1,0.154
2026-5-17 21:4:8:554,0.031,-0.015,-0.997,0.061,0.732,1.892,3.36,-19.37,66.16,6.344,1173.1,6.194
2026-5-17 21:4:8:574,0.03,-0.027,-0.888,-2.991,-1.465,1.343,3.28,-19.12,66.14,5.832,1044.2,5.506
2026-5-17 21:4:8:594,0.039,-0.042,-1.24,-1.282,-3.235,1.343,3.21,-18.84,66.14,5.92,1231.3,5.786
2026-5-17 21:4:8:614,0.021,-0.113,-1.132,-0.549,-8.118,1.465,3.16,-18.49,66.13,5.948,1035.3,5.492
2026-5-17 21:4:8:634,0.012,0.048,-0.907,-2.747,-12.939,0.977,3.1,-18.03,66.14,6.056,522.6,4.942
2026-5-17 21:4:8:654,0.048,-0.012,-1.063,-5.676,-15.015,0.549,2.97,-17.53,66.16,6.176,443.2,2.726
2026-5-17 21:4:8:674,0.038,0.003,-1.096,-7.996,-16.479,0.854,2.79,-17.0,66.19,6.256,494.0,3.208
2026-5-17 21:4:8:694,0.023,-0.027,-0.811,-7.935,-20.874,0.549,2.59,-16.42,66.21,6.388,3.1,0.042
2026-5-17 21:4:8:714,0.028,-0.105,-0.815,0.488,-25.024,0.305,2.48,-15.75,66.25,6.308,3.1,0.02
2026-5-17 21:4:8:734,0.025,-0.008,-0.962,5.31,-25.818,0.244,2.53,-15.05,66.29,6.372,135.7,0.016
2026-5-17 21:4:8:754,0.024,0.023,-0.912,-5.676,-28.137,0.061,2.48,-14.33,66.34,7.428,501.2,7.064
2026-5-17 21:4:8:774,0.023,-0.032,-0.878,-12.817,-33.142,-0.244,2.19,-13.54,66.4,6.32,188.8,7.002
2026-5-17 21:4:8:794,0.029,-0.083,-0.957,-2.075,-36.682,-0.427,2.01,-12.66,66.46,6.264,146.5,0.056
2026-5-17 21:4:8:814,0.035,-0.011,-1.007,4.089,-38.269,-0.305,2.03,-11.76,66.52,6.7,87.5,1.236
2026-5-17 21:4:8:834,0.027,0.01,-1.013,-6.531,-41.016,-0.61,1.96,-10.82,66.59,6.376,30.2,0.036
2026-5-17 21:4:8:854,0.034,-0.033,-1.03,-14.038,-44.128,-1.099,1.67,-9.83,66.67,6.364,7.5,0.042
2026-5-17 21:4:8:874,0.037,-0.057,-1.055,-6.714,-44.373,-1.099,1.43,-8.83,66.75,6.384,6.5,0.158
2026-5-17 21:4:8:894,0.032,-0.022,-1.058,-1.77,-45.654,-1.282,1.35,-7.83,66.82,6.384,5.7,0.04
2026-5-17 21:4:8:914,0.034,-0.007,-1.08,-7.935,-48.95,-1.648,1.21,-6.8,66.91,6.384,8.4,0.036
2026-5-17 21:4:8:934,0.04,-0.034,-1.088,-11.169,-49.805,-1.831,0.98,-5.72,66.99,6.384,18.2,0.124
2026-5-17 21:4:8:954,0.035,-0.045,-1.084,-7.446,-50.72,-1.709,0.77,-4.66,67.08,6.384,12.0,0.04
2026-5-17 21:4:8:974,0.031,-0.027,-1.106,-5.432,-54.626,-2.014,0.64,-3.55,67.16,6.388,6.2,0.04
2026-5-17 21:4:8:994,0.044,-0.02,-1.109,-8.484,-56.396,-2.38,0.48,-2.4,67.26,6.384,6.9,0.046
2026-5-17 21:4:9:14,0.041,-0.031,-1.112,-10.864,-55.298,-2.563,0.26,-1.26,67.35,6.384,7.4,0.046
2026-5-17 21:4:9:34,0.034,-0.042,-1.12,-8.423,-56.458,-2.808,0.06,-0.14,67.43,6.384,7.4,0.042
2026-5-17 21:4:9:54,0.041,-0.028,-1.125,-5.798,-58.289,-3.113,-0.07,1.02,67.53,6.388,6.7,0.042
2026-5-17 21:4:9:74,0.045,-0.017,-1.129,-8.85,-56.274,-2.93,-0.21,2.14,67.62,6.384,6.6,0.046
2026-5-17 21:4:9:94,0.037,-0.033,-1.126,-11.536,-55.908,-3.296,-0.43,3.21,67.71,6.388,6.9,0.042
2026-5-17 21:4:9:114,0.038,-0.048,-1.126,-7.141,-58.594,-3.662,-0.6,4.32,67.8,6.384,7.1,0.046
2026-5-17 21:4:9:134,0.046,-0.02,-1.133,-5.188,-58.228,-3.479,-0.7,5.43,67.9,6.384,6.7,0.042
2026-5-17 21:4:9:154,0.042,-0.017,-1.125,-10.437,-56.946,-3.784,-0.85,6.51,67.99,6.38,7.2,0.046
2026-5-17 21:4:9:174,0.035,-0.042,-1.126,-10.376,-58.35,-4.089,-1.05,7.58,68.09,5.724,1662.9,12.53
2026-5-17 21:4:9:194,0.047,-0.041,-1.118,-4.272,-57.8,-4.089,-1.16,8.65,68.18,6.288,706.1,2.182
2026-5-17 21:4:9:214,0.044,0.013,-1.036,-7.935,-54.504,-4.089,-1.25,9.65,68.27,5.94,1099.1,7.992
2026-5-17 21:4:9:234,0.032,-0.056,-1.077,-8.667,-53.894,-4.517,-1.43,10.61,68.37,6.172,514.4,4.2
2026-5-17 21:4:9:254,0.046,-0.057,-1.07,-2.075,-53.162,-4.517,-1.47,11.55,68.47,6.164,527.8,3.268
2026-5-17 21:4:9:274,0.045,0.05,-0.947,-7.263,-49.316,-4.272,-1.52,12.43,68.57,6.384,2.9,0.154
2026-5-17 21:4:9:294,0.039,-0.012,-0.956,-13.245,-47.852,-4.639,-1.75,13.23,68.66,6.38,300.7,0.016
2026-5-17 21:4:9:314,0.038,-0.05,-0.955,-7.751,-49.683,-4.333,-1.91,14.04,68.76,6.384,3.0,0.058
2026-5-17 21:4:9:334,0.044,-0.047,-0.944,-2.38,-47.729,-4.456,-1.92,14.84,68.85,6.388,2.9,0.02
2026-5-17 21:4:9:354,0.024,0.062,-1.083,-4.944,-44.006,-4.333,-1.96,15.57,68.94,6.156,721.4,0.15
2026-5-17 21:4:9:374,0.028,-0.023,-1.15,-4.456,-43.152,-4.456,-1.98,16.24,69.04,7.472,117.6,2.496
2026-5-17 21:4:9:394,0.085,0.077,-1.451,-10.925,-38.391,-4.883,-2.09,16.85,69.14,7.876,703.5,1.914
2026-5-17 21:4:9:414,0.071,-0.09,-1.161,-10.132,-32.41,-4.395,-2.28,17.34,69.22,6.368,64.4,0.566
2026-5-17 21:4:9:434,0.031,-0.061,-0.93,-3.235,-31.555,-4.517,-2.37,17.75,69.32,6.364,226.7,0.364
2026-5-17 21:4:9:454,0.042,-0.034,-1.047,2.441,-33.081,-4.272,-2.3,18.19,69.41,6.384,79.7,0.03
2026-5-17 21:4:9:474,0.05,0.0,-1.137,0.305,-30.518,-3.784,-2.2,18.61,69.49,6.38,13.3,0.206
2026-5-17 21:4:9:494,0.037,-0.017,-0.875,-6.226,-27.588,-3.784,-2.25,18.95,69.57,6.38,14.1,0.022
2026-5-17 21:4:9:514,0.039,-0.036,-0.982,-5.615,-26.55,-3.967,-2.32,19.25,69.66,6.384,14.5,0.092
2026-5-17 21:4:9:534,0.054,-0.044,-1.021,-2.014,-22.827,-3.235,-2.35,19.52,69.74,6.384,20.8,0.092
2026-5-17 21:4:9:554,0.045,-0.031,-0.89,1.77,-15.93,-3.113,-2.28,19.65,69.81,6.38,21.6,0.102
2026-5-17 21:4:9:574,0.043,-0.004,-0.995,-0.671,-11.23,-3.418,-2.21,19.67,69.88,6.376,21.6,0.148
2026-5-17 21:4:9:594,0.042,-0.027,-0.953,-5.005,-8.484,-3.174,-2.25,19.62,69.96,6.38,20.9,0.144
2026-5-17 21:4:9:614,0.043,-0.048,-0.904,-0.366,-5.31,-2.319,-2.26,19.51,70.02,6.376,22.4,0.134
2026-5-17 21:4:9:634,0.04,-0.026,-0.99,3.296,-2.502,-2.38,-2.17,19.34,70.08,6.324,2124.9,0.134
2026-5-17 21:4:9:654,0.036,-0.015,-0.926,0.122,-2.319,-2.625,-2.09,19.15,70.14,6.364,667.5,5.62
2026-5-17 21:4:9:674,0.049,-0.024,-1.176,-1.648,-0.977,-2.075,-2.09,18.96,70.2,5.984,902.4,6.268
2026-5-17 21:4:9:694,0.067,-0.01,-1.216,2.563,4.456,-1.343,-2.03,18.69,70.24,6.068,796.2,6.13
2026-5-17 21:4:9:714,0.031,0.041,-0.937,-5.432,8.728,-2.075,-2.03,18.31,70.28,6.132,775.2,4.28
2026-5-17 21:4:9:734,0.032,-0.027,-1.073,-9.338,10.559,-1.648,-2.15,17.91,70.33,6.164,671.1,3.756
2026-5-17 21:4:9:754,0.054,-0.006,-1.103,-1.404,15.137,-0.61,-2.23,17.43,70.36,6.208,12.1,3.378
2026-5-17 21:4:9:774,0.045,-0.031,-0.855,7.324,20.264,-0.854,-2.11,16.85,70.38,6.284,100.9,0.02
2026-5-17 21:4:9:794,0.03,-0.043,-0.799,8.423,21.606,-1.282,-1.92,16.22,70.42,6.388,5.0,0.016
2026-5-17 21:4:9:814,0.039,0.018,-0.932,4.761,22.217,-0.488,-1.76,15.6,70.45,6.28,100.9,1.222
2026-5-17 21:4:9:834,0.045,-0.042,-0.898,5.066,26.611,0.061,-1.64,14.92,70.46,7.88,185.7,1.236
2026-5-17 21:4:9:854,0.034,-0.02,-0.918,7.996,30.945,-0.366,-1.49,14.15,70.47,6.256,154.4,0.324
2026-5-17 21:4:9:874,0.037,-0.015,-0.903,10.01,31.616,-0.916,-1.29,13.35,70.48,6.272,542.6,0.036
2026-5-17 21:4:9:894,0.049,-0.004,-0.988,4.456,33.936,0.061,-1.14,12.54,70.49,6.336,33.9,0.036
2026-5-17 21:4:9:914,0.049,-0.031,-1.021,-0.549,40.283,0.549,-1.12,11.63,70.47,6.38,68.5,0.938
2026-5-17 21:4:9:934,0.037,-0.051,-1.017,3.906,43.152,-0.366,-1.08,10.65,70.47,6.376,317.6,0.036
2026-5-17 21:4:9:954,0.039,-0.032,-1.035,10.132,42.664,0.122,-0.9,9.67,70.46,6.384,6.5,0.042
2026-5-17 21:4:9:974,0.048,-0.009,-1.053,5.188,45.593,1.038,-0.74,8.67,70.44,6.384,7.7,0.128
2026-5-17 21:4:9:994,0.041,-0.033,-1.066,1.16,48.767,0.366,-0.69,7.62,70.41,6.384,6.4,0.168
2026-5-17 21:4:10:14,0.036,-0.05,-1.077,5.676,47.791,0.183,-0.62,6.56,70.39,6.384,25.4,0.046
2026-5-17 21:4:10:34,0.048,-0.022,-1.077,7.935,48.218,1.343,-0.46,5.54,70.36,6.376,24.7,0.042
2026-5-17 21:4:10:54,0.046,-0.02,-1.086,4.333,52.307,1.465,-0.34,4.46,70.3,6.38,7.5,0.05
2026-5-17 21:4:10:74,0.038,-0.035,-1.108,4.822,53.772,0.366,-0.26,3.35,70.26,6.384,7.7,0.05
2026-5-17 21:4:10:94,0.042,-0.033,-1.107,6.836,53.711,1.343,-0.13,2.25,70.22,6.384,8.6,0.056
2026-5-17 21:4:10:114,0.048,-0.03,-1.11,6.226,56.824,2.075,0.0,1.12,70.15,6.384,8.5,0.052
2026-5-17 21:4:10:134,0.036,-0.03,-1.12,6.775,57.922,1.099,0.13,-0.04,70.09,6.384,8.9,0.056
2026-5-17 21:4:10:154,0.038,-0.026,-1.125,6.042,56.519,1.282,0.25,-1.17,70.03,6.384,9.0,0.052
2026-5-17 21:4:10:174,0.043,-0.035,-1.123,5.249,56.946,2.441,0.36,-2.27,69.95,6.384,8.1,0.046
2026-5-17 21:4:10:194,0.037,-0.035,-1.126,8.179,57.068,1.831,0.5,-3.38,69.87,6.38,7.8,0.052
2026-5-17 21:4:10:214,0.037,-0.017,-1.128,6.958,55.969,1.526,0.66,-4.46,69.79,6.384,8.0,0.052
2026-5-17 21:4:10:234,0.044,-0.027,-1.123,3.662,56.335,2.625,0.75,-5.52,69.7,5.516,1742.9,9.768
2026-5-17 21:4:10:254,0.039,-0.045,-1.123,7.446,57.617,2.747,0.87,-6.58,69.6,5.968,323.6,6.268
2026-5-17 21:4:10:274,0.034,-0.025,-1.11,9.155,57.007,1.831,1.05,-7.64,69.51,5.916,993.0,7.576
2026-5-17 21:4:10:294,0.033,-0.023,-1.005,3.357,56.091,2.502,1.16,-8.66,69.41,6.008,1168.4,6.15
2026-5-17 21:4:10:314,0.04,-0.002,-1.135,5.554,56.03,3.296,1.26,-9.66,69.29,6.168,572.4,3.33
2026-5-17 21:4:10:334,0.033,-0.056,-0.959,8.423,54.199,2.38,1.41,-10.63,69.18,6.252,448.6,3.512
2026-5-17 21:4:10:354,0.027,-0.025,-0.93,8.301,51.208,2.38,1.57,-11.54,69.08,6.38,2.8,0.02
2026-5-17 21:4:10:374,0.014,0.006,-1.069,3.906,50.232,3.845,1.7,-12.39,68.96,6.384,2.5,0.016
2026-5-17 21:4:10:394,0.051,-0.03,-0.973,4.456,48.767,3.235,1.79,-13.22,68.83,6.384,2.6,0.02
2026-5-17 21:4:10:414,0.031,-0.021,-1.029,6.226,46.448,2.197,1.9,-14.0,68.72,6.084,1072.2,0.05
2026-5-17 21:4:10:434,0.031,0.055,-1.077,6.592,44.678,3.113,2.05,-14.72,68.62,6.28,214.1,6.088
2026-5-17 21:4:10:454,0.043,-0.092,-1.366,4.822,43.64,4.028,2.18,-15.41,68.48,6.292,7.1,6.648
2026-5-17 21:4:10:474,0.048,-0.021,-1.25,5.432,40.161,2.808,2.28,-16.05,68.37,7.376,3.9,0.036
2026-5-17 21:4:10:494,0.027,-0.042,-0.938,3.662,36.926,3.052,2.36,-16.6,68.26,6.764,41.9,0.04
2026-5-17 21:4:10:514,0.035,-0.042,-1.073,5.188,35.95,4.15,2.46,-17.11,68.14,6.172,47.5,0.118
2026-5-17 21:4:10:534,0.033,-0.025,-1.12,7.874,33.752,3.601,2.62,-17.59,68.01,6.384,11.1,0.068
2026-5-17 21:4:10:554,0.027,-0.015,-0.971,3.601,30.151,2.686,2.74,-17.99,67.91,6.384,18.7,0.072
2026-5-17 21:4:10:574,0.036,-0.032,-1.006,0.061,28.137,3.906,2.76,-18.34,67.8,6.384,12.0,0.076
2026-5-17 21:4:10:594,0.029,-0.046,-0.977,4.395,26.306,4.15,2.81,-18.64,67.68,6.388,66.3,0.078
2026-5-17 21:4:10:614,0.023,-0.02,-0.96,6.042,22.522,3.174,2.94,-18.89,67.58,6.384,45.6,0.256
2026-5-17 21:4:10:634,0.031,-0.02,-0.985,1.282,18.433,3.296,3.0,-19.04,67.49,6.38,3.6,0.046
2026-5-17 21:4:10:654,0.031,-0.035,-0.944,0.061,16.785,4.211,3.0,-19.15,67.4,6.38,14.8,0.098
2026-5-17 21:4:10:674,0.025,-0.037,-0.954,3.601,13.306,3.845,3.05,-19.2,67.3,6.38,16.3,0.104
2026-5-17 21:4:10:694,0.027,-0.021,-0.957,2.625,9.46,2.991,3.12,-19.18,67.22,6.384,15.0,0.102
2026-5-17 21:4:10:714,0.032,-0.024,-0.945,-1.343,6.47,3.418,3.1,-19.08,67.15,5.612,2389.8,4.152
2026-5-17 21:4:10:734,0.026,-0.044,-0.947,0.0,4.7,4.211,3.08,-18.96,67.08,5.604,1661.7,10.896
2026-5-17 21:4:10:754,0.027,-0.018,-0.974,2.441,1.282,3.174,3.11,-18.77,67.01,6.368,617.2,2.326
2026-5-17 21:4:10:774,0.027,-0.078,-1.355,-1.16,-3.113,2.93,3.09,-18.51,66.97,6.012,834.9,5.442
2026-5-17 21:4:10:794,0.039,0.019,-0.915,-4.395,-6.165,3.601,3.0,-18.18,66.92,6.148,873.1,5.152
2026-5-17 21:4:10:814,0.038,-0.071,-0.858,-3.845,-10.193,3.418,2.9,-17.78,66.87,6.156,554.2,2.998
2026-5-17 21:4:10:834,0.021,-0.056,-1.141,-4.517,-11.902,2.319,2.79,-17.34,66.84,6.176,596.5,3.486
2026-5-17 21:4:10:854,0.027,-0.027,-0.938,-4.211,-13.428,2.869,2.66,-16.86,66.82,6.384,2.6,0.016
2026-5-17 21:4:10:874,0.016,-0.071,-0.785,-2.93,-16.663,3.174,2.57,-16.34,66.79,6.388,20.5,0.05
2026-5-17 21:4:10:894,0.022,-0.032,-0.903,2.991,-20.325,2.502,2.55,-15.76,66.77,6.384,6.6,0.042
2026-5-17 21:4:10:914,0.025,-0.001,-0.958,1.587,-23.01,1.77,2.59,-15.12,66.77,7.896,26.9,4.152
2026-5-17 21:4:10:934,0.021,-0.01,-0.869,-9.277,-25.574,2.136,2.46,-14.45,66.77,6.364,12.6,1.9
2026-5-17 21:4:10:954,0.019,-0.062,-0.842,-9.46,-30.518,2.319,2.2,-13.7,66.78,6.824,334.5,0.04
2026-5-17 21:4:10:974,0.028,-0.049,-1.003,0.977,-34.546,1.404,2.12,-12.87,66.8,6.388,89.3,0.226
2026-5-17 21:4:10:994,0.037,-0.007,-1.018,0.916,-36.255,1.526,2.14,-12.0,66.82,6.384,5.2,0.036
2026-5-17 21:4:11:14,0.031,0.003,-0.972,-8.179,-37.659,1.648,2.02,-11.12,66.85,6.524,13.1,0.032
2026-5-17 21:4:11:34,0.035,-0.043,-1.04,-11.414,-39.673,1.221,1.76,-10.2,66.87,6.368,5.4,0.046
2026-5-17 21:4:11:54,0.035,-0.051,-1.04,-6.104,-40.588,0.366,1.57,-9.27,66.91,6.376,7.7,0.062
2026-5-17 21:4:11:74,0.034,-0.028,-1.039,-2.258,-41.687,0.732,1.48,-8.34,66.95,6.384,24.7,0.042
2026-5-17 21:4:11:94,0.035,-0.005,-1.086,-7.202,-45.044,0.671,1.36,-7.37,66.98,6.376,12.5,0.158
2026-5-17 21:4:11:114,0.033,-0.025,-1.053,-12.085,-47.485,-0.244,1.13,-6.36,67.03,6.384,23.4,0.05
2026-5-17 21:4:11:134,0.037,-0.054,-1.089,-7.69,-49.072,-0.305,0.9,-5.32,67.09,6.372,6.2,0.052
2026-5-17 21:4:11:154,0.031,-0.023,-1.1,-3.174,-52.368,0.0,0.81,-4.24,67.14,6.38,10.3,0.062
2026-5-17 21:4:11:174,0.042,-0.003,-1.088,-9.705,-54.138,-0.61,0.66,-3.11,67.19,6.38,9.6,0.058
2026-5-17 21:4:11:194,0.041,-0.043,-1.105,-13.672,-52.612,-1.343,0.38,-2.02,67.26,6.38,8.9,0.058
2026-5-17 21:4:11:214,0.035,-0.054,-1.107,-5.371,-53.284,-0.977,0.2,-0.94,67.32,6.38,10.4,0.062
2026-5-17 21:4:11:234,0.041,-0.007,-1.116,-4.456,-54.321,-1.221,0.12,0.14,67.37,6.384,9.6,0.058
2026-5-17 21:4:11:254,0.045,-0.013,-1.117,-13.245,-53.345,-2.197,-0.08,1.21,67.45,6.38,10.3,0.058
2026-5-17 21:4:11:274,0.037,-0.056,-1.112,-10.681,-53.65,-2.075,-0.34,2.25,67.52,6.384,9.8,0.062
2026-5-17 21:4:11:294,0.035,-0.036,-1.128,-3.784,-57.007,-2.014,-0.45,3.33,67.58,6.38,10.1,0.062
2026-5-17 21:4:11:314,0.045,-0.001,-1.12,-8.423,-57.8,-2.686,-0.56,4.44,67.65,6.384,9.8,0.056
2026-5-17 21:4:11:334,0.042,-0.036,-1.123,-13.123,-56.03,-2.991,-0.8,5.52,67.74,6.384,9.0,0.058
2026-5-17 21:4:11:354,0.038,-0.047,-1.119,-7.324,-57.007,-2.747,-0.98,6.57,67.81,6.38,9.1,0.056
2026-5-17 21:4:11:374,0.045,-0.019,-1.112,-4.944,-56.396,-3.296,-1.06,7.62,67.88,6.384,8.7,0.056
2026-5-17 21:4:11:394,0.05,-0.019,-1.114,-10.437,-52.429,-3.723,-1.21,8.6,67.97,5.844,1000.7,8.342
