time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 21:36:10:34,0.064,0.026,-1.372,0.427,88.196,0.427,-0.3,-3.93,80.19,6.324,1925.1,0.068
2026-5-17 21:36:10:54,0.077,0.0,-1.331,-5.798,87.28,0.977,-0.38,-5.61,80.17,5.892,553.8,2.278
2026-5-17 21:36:10:74,0.09,0.011,-1.457,-6.104,90.759,2.197,-0.5,-7.31,80.13,6.008,1140.3,6.302
2026-5-17 21:36:10:94,0.09,-0.042,-1.608,-2.502,93.689,3.479,-0.61,-9.07,80.06,5.996,851.9,5.842
2026-5-17 21:36:10:114,0.101,0.018,-1.428,0.977,97.107,4.639,-0.59,-10.86,79.97,6.236,283.0,3.68
2026-5-17 21:36:10:134,0.103,0.063,-1.147,-2.136,97.168,5.432,-0.58,-12.66,79.86,6.108,489.2,4.024
2026-5-17 21:36:10:154,0.09,0.015,-1.337,-4.395,94.482,6.409,-0.66,-14.43,79.72,6.252,300.9,4.446
2026-5-17 21:36:10:174,0.067,0.0,-1.25,-4.517,89.966,7.507,-0.71,-16.07,79.57,6.224,272.8,2.048
2026-5-17 21:36:10:194,0.08,-0.006,-1.238,-0.427,86.121,8.728,-0.71,-17.61,79.4,6.372,2.7,0.02
2026-5-17 21:36:10:214,0.067,0.006,-1.342,4.15,83.557,9.949,-0.58,-19.08,79.19,6.372,4.3,0.02
2026-5-17 21:36:10:234,0.065,0.022,-1.082,2.563,81.97,10.681,-0.4,-20.48,78.96,6.368,4.6,0.078
2026-5-17 21:36:10:254,0.075,0.002,-1.178,-6.287,83.923,11.292,-0.37,-21.88,78.72,6.352,13.5,0.43
2026-5-17 21:36:10:274,0.073,-0.025,-1.249,0.671,83.984,12.329,-0.31,-23.29,78.44,6.292,66.6,1.218
2026-5-17 21:36:10:294,0.044,-0.011,-1.082,7.874,80.627,13.245,-0.06,-24.64,78.14,6.396,25.0,0.104
2026-5-17 21:36:10:314,0.05,0.01,-1.05,0.0,77.881,13.672,0.15,-25.91,77.81,6.368,376.0,0.124
2026-5-17 21:36:10:334,0.048,-0.02,-1.133,-3.601,72.632,14.343,0.26,-27.07,77.47,6.376,14.9,0.036
2026-5-17 21:36:10:354,0.049,-0.03,-1.085,2.075,64.758,15.442,0.43,-28.09,77.1,6.38,23.7,0.04
2026-5-17 21:36:10:374,0.05,-0.011,-1.014,4.639,58.96,16.113,0.71,-28.95,76.71,6.368,17.6,0.282
2026-5-17 21:36:10:394,0.056,-0.002,-1.048,0.488,55.969,16.663,0.97,-29.72,76.29,6.38,174.1,0.036
2026-5-17 21:36:10:414,0.05,-0.016,-0.994,-1.16,53.589,17.273,1.18,-30.43,75.86,6.376,7.2,0.05
2026-5-17 21:36:10:434,0.049,-0.021,-0.972,1.038,51.086,17.639,1.41,-31.09,75.41,6.38,5.7,0.04
2026-5-17 21:36:10:454,0.053,-0.019,-0.962,2.869,49.072,18.372,1.71,-31.7,74.94,6.376,6.0,0.036
2026-5-17 21:36:10:474,0.042,-0.01,-0.926,3.052,45.471,18.982,2.03,-32.23,74.45,6.376,5.7,0.036
2026-5-17 21:36:10:494,0.038,-0.01,-0.91,1.282,39.124,19.104,2.34,-32.65,73.96,6.38,5.7,0.04
2026-5-17 21:36:10:514,0.038,-0.017,-0.896,-0.183,31.738,19.348,2.61,-32.92,73.47,6.38,5.4,0.036
2026-5-17 21:36:10:534,0.034,-0.025,-0.874,0.488,24.841,19.714,2.88,-33.04,72.98,6.38,5.3,0.036
2026-5-17 21:36:10:554,0.036,-0.017,-0.857,2.38,18.127,20.264,3.18,-33.02,72.48,6.38,6.9,0.04
2026-5-17 21:36:10:574,0.041,-0.007,-0.852,0.977,12.024,19.897,3.47,-32.88,72.0,6.376,7.0,0.046
2026-5-17 21:36:10:594,0.045,-0.013,-0.839,-1.587,8.301,20.02,3.7,-32.64,71.53,6.376,6.1,0.04
2026-5-17 21:36:10:614,0.045,-0.026,-0.839,-0.732,5.371,20.325,3.91,-32.34,71.06,6.376,5.5,0.036
2026-5-17 21:36:10:634,0.04,-0.019,-0.836,1.16,1.953,20.508,4.15,-31.99,70.6,6.38,5.9,0.04
2026-5-17 21:36:10:654,0.041,-0.008,-0.836,-1.16,-2.197,20.02,4.37,-31.55,70.15,6.376,6.8,0.04
2026-5-17 21:36:10:674,0.037,-0.017,-0.842,-3.906,-7.263,19.958,4.51,-31.04,69.74,6.376,6.4,0.04
2026-5-17 21:36:10:694,0.036,-0.024,-0.849,-2.014,-13.428,19.775,4.64,-30.41,69.33,6.364,706.4,2.602
2026-5-17 21:36:10:714,0.031,-0.029,-0.836,-0.854,-21.118,19.775,4.77,-29.65,68.94,6.328,24.5,0.576
2026-5-17 21:36:10:734,0.037,0.002,-0.779,-1.099,-28.259,19.287,4.92,-28.74,68.59,6.112,812.4,4.122
2026-5-17 21:36:10:754,0.053,0.006,-0.898,-6.47,-33.386,18.555,4.94,-27.73,68.27,6.076,659.5,4.454
2026-5-17 21:36:10:774,0.035,-0.028,-0.782,-10.376,-36.987,18.25,4.86,-26.65,67.98,6.256,434.0,1.798
2026-5-17 21:36:10:794,0.044,-0.01,-0.778,-8.85,-41.687,17.761,4.77,-25.51,67.7,6.372,2.5,1.15
2026-5-17 21:36:10:814,0.05,-0.005,-0.837,-7.446,-45.166,17.151,4.68,-24.31,67.43,6.38,3.0,0.02
2026-5-17 21:36:10:834,0.039,-0.043,-0.88,-7.385,-46.753,16.846,4.59,-23.07,67.19,6.376,3.1,0.068
2026-5-17 21:36:10:854,0.022,-0.029,-0.977,-10.132,-50.415,16.174,4.46,-21.79,66.97,6.208,507.2,0.256
2026-5-17 21:36:10:874,0.034,-0.005,-0.923,-14.771,-56.03,15.198,4.22,-20.43,66.77,6.116,770.9,0.776
2026-5-17 21:36:10:894,0.042,-0.054,-1.218,-14.526,-61.401,14.343,3.93,-18.98,66.59,6.344,388.8,7.288
2026-5-17 21:36:10:914,0.065,-0.035,-1.304,-5.249,-68.237,13.855,3.75,-17.43,66.44,7.276,3.3,4.568
2026-5-17 21:36:10:934,0.059,0.003,-1.141,-11.414,-72.937,12.512,3.6,-15.78,66.3,6.624,61.5,0.042
2026-5-17 21:36:10:954,0.082,0.009,-1.093,-20.386,-73.425,11.108,3.25,-14.11,66.2,6.4,434.6,0.216
2026-5-17 21:36:10:974,0.074,-0.042,-1.316,-18.555,-72.021,10.62,2.84,-12.49,66.09,6.5,40.8,1.508
2026-5-17 21:36:10:994,0.061,-0.012,-1.209,-12.817,-73.975,9.705,2.54,-10.88,65.99,6.32,6.7,1.848
2026-5-17 21:36:11:14,0.061,0.01,-1.129,-18.616,-76.05,8.301,2.21,-9.24,65.92,6.36,7.0,0.354
2026-5-17 21:36:11:34,0.062,-0.018,-1.313,-21.973,-79.346,6.958,1.76,-7.58,65.86,6.372,25.6,0.246
2026-5-17 21:36:11:54,0.054,-0.018,-1.208,-18.921,-85.938,5.981,1.35,-5.82,65.82,6.332,57.2,0.358
2026-5-17 21:36:11:74,0.07,-0.001,-1.273,-19.836,-91.125,4.578,0.96,-3.97,65.79,6.368,28.3,0.15
2026-5-17 21:36:11:94,0.076,-0.003,-1.332,-21.423,-91.736,3.174,0.53,-2.09,65.78,6.368,19.6,0.128
2026-5-17 21:36:11:114,0.074,-0.006,-1.26,-22.766,-91.003,2.075,0.08,-0.25,65.78,6.368,30.7,0.186
2026-5-17 21:36:11:134,0.085,-0.013,-1.34,-22.644,-89.966,0.671,-0.38,1.55,65.78,6.368,28.7,0.176
2026-5-17 21:36:11:154,0.08,-0.002,-1.337,-20.386,-86.426,-0.305,-0.8,3.27,65.8,5.572,1830.7,4.962
2026-5-17 21:36:11:174,0.069,0.007,-1.313,-22.4,-86.365,-1.709,-1.23,4.94,65.82,5.732,1706.4,8.71
2026-5-17 21:36:11:194,0.073,-0.001,-1.393,-24.292,-90.149,-3.296,-1.7,6.65,65.87,6.164,200.9,3.828
2026-5-17 21:36:11:214,0.08,-0.036,-1.617,-22.766,-92.896,-4.883,-2.17,8.39,65.93,6.032,862.6,3.5
2026-5-17 21:36:11:234,0.065,0.002,-1.288,-17.944,-95.093,-5.981,-2.52,10.17,66.01,6.024,899.0,4.372
2026-5-17 21:36:11:254,0.117,0.098,-1.339,-29.175,-94.299,-8.179,-2.93,11.94,66.1,6.172,231.6,4.646
2026-5-17 21:36:11:274,0.071,-0.053,-1.512,-28.076,-91.37,-8.728,-3.44,13.66,66.21,6.068,547.2,2.884
2026-5-17 21:36:11:294,0.058,-0.042,-1.21,-24.17,-86.548,-10.071,-3.9,15.25,66.33,6.328,400.6,1.464
2026-5-17 21:36:11:314,0.052,-0.049,-1.215,-17.639,-84.534,-11.047,-4.25,16.78,66.47,6.376,2.9,0.02
2026-5-17 21:36:11:334,0.058,-0.024,-1.277,-8.484,-84.29,-11.719,-4.4,18.26,66.62,6.356,3.0,0.05
2026-5-17 21:36:11:354,0.051,0.006,-1.155,-16.296,-82.886,-13.306,-4.54,19.73,66.8,6.38,8.9,0.02
2026-5-17 21:36:11:374,0.086,0.011,-1.177,-24.78,-83.435,-15.198,-4.89,21.16,67.01,6.376,30.6,0.632
2026-5-17 21:36:11:394,0.076,-0.044,-1.234,-13.55,-83.496,-15.198,-5.14,22.6,67.23,6.116,-300.9,1.2
2026-5-17 21:36:11:414,0.085,-0.001,-1.137,-6.042,-80.139,-15.991,-5.15,23.97,67.46,7.84,605.0,0.05
2026-5-17 21:36:11:434,0.065,0.031,-1.016,-12.207,-75.684,-17.456,-5.17,25.24,67.73,6.36,5.7,0.05
2026-5-17 21:36:11:454,0.08,0.008,-1.125,-18.25,-70.618,-18.066,-5.33,26.41,68.03,6.308,5.4,3.532
2026-5-17 21:36:11:474,0.083,-0.019,-1.105,-14.648,-64.758,-18.494,-5.49,27.45,68.35,6.376,44.8,0.052
2026-5-17 21:36:11:494,0.068,-0.012,-1.01,-7.446,-59.57,-19.165,-5.49,28.37,68.69,6.32,9.6,0.032
2026-5-17 21:36:11:514,0.064,0.002,-1.018,-6.897,-57.251,-19.714,-5.41,29.21,69.05,6.376,5.1,0.026
2026-5-17 21:36:11:534,0.07,0.011,-1.035,-11.658,-55.603,-19.897,-5.38,30.01,69.43,6.38,4.9,0.032
2026-5-17 21:36:11:554,0.065,-0.015,-0.958,-12.451,-51.758,-20.325,-5.41,30.74,69.83,6.376,4.8,0.032
2026-5-17 21:36:11:574,0.064,-0.022,-0.958,-7.385,-48.95,-21.179,-5.34,31.4,70.26,6.376,4.9,0.03
2026-5-17 21:36:11:594,0.068,-0.006,-0.951,-2.258,-44.983,-21.118,-5.16,31.98,70.7,6.38,4.1,0.03
2026-5-17 21:36:11:614,0.073,0.004,-0.898,-4.395,-38.452,-21.057,-4.96,32.44,71.14,6.376,4.5,0.026
2026-5-17 21:36:11:634,0.071,-0.006,-0.893,-5.615,-30.945,-21.24,-4.8,32.75,71.61,6.38,4.5,0.026
2026-5-17 21:36:11:654,0.064,-0.02,-0.882,-2.319,-24.902,-21.484,-4.6,32.93,72.1,6.376,4.8,0.03
2026-5-17 21:36:11:674,0.065,-0.001,-0.855,0.183,-20.02,-21.057,-4.32,32.99,72.59,6.38,4.8,0.03
2026-5-17 21:36:11:694,0.064,-0.001,-0.857,-2.319,-14.038,-20.813,-4.06,32.94,73.09,6.376,4.7,0.03
2026-5-17 21:36:11:714,0.061,-0.011,-0.846,-1.831,-9.888,-21.179,-3.83,32.79,73.59,6.38,4.5,0.022
2026-5-17 21:36:11:734,0.06,-0.015,-0.835,1.16,-6.653,-21.057,-3.55,32.58,74.09,6.38,3.8,0.026
2026-5-17 21:36:11:754,0.063,0.001,-0.836,1.831,-2.869,-20.447,-3.24,32.29,74.59,6.38,4.2,0.026
2026-5-17 21:36:11:774,0.062,-0.003,-0.837,-0.061,2.502,-19.836,-2.97,31.91,75.07,6.38,4.5,0.026
2026-5-17 21:36:11:794,0.062,-0.014,-0.842,0.61,8.179,-19.958,-2.71,31.42,75.55,6.38,3.7,0.022
2026-5-17 21:36:11:814,0.065,-0.009,-0.844,3.418,14.465,-19.47,-2.42,30.81,76.03,6.324,1245.8,5.066
2026-5-17 21:36:11:834,0.068,0.0,-0.858,2.014,21.362,-18.555,-2.14,30.07,76.48,6.212,210.8,2.812
2026-5-17 21:36:11:854,0.062,-0.012,-0.83,1.587,28.198,-18.188,-1.9,29.2,76.91,5.972,903.0,5.922
2026-5-17 21:36:11:874,0.06,-0.018,-0.809,4.578,33.447,-17.7,-1.64,28.22,77.33,6.216,380.5,2.914
2026-5-17 21:36:11:894,0.055,-0.007,-0.83,4.089,37.476,-17.212,-1.36,27.18,77.73,6.252,315.0,2.57
2026-5-17 21:36:11:914,0.074,0.014,-0.86,0.549,41.809,-16.174,-1.17,26.05,78.11,6.376,249.9,0.016
2026-5-17 21:36:11:934,0.059,-0.004,-0.803,-0.732,45.166,-15.747,-1.04,24.86,78.46,6.38,2.8,0.02
2026-5-17 21:36:11:954,0.056,-0.022,-0.861,-1.526,48.706,-15.381,-0.94,23.62,78.81,6.376,37.6,0.02
2026-5-17 21:36:11:974,0.049,0.012,-0.924,2.014,52.551,-14.404,-0.81,22.32,79.13,6.38,2.7,0.014
2026-5-17 21:36:11:994,0.067,-0.023,-0.965,3.113,59.021,-13.062,-0.67,20.92,79.42,6.032,403.9,5.678
2026-5-17 21:36:12:14,0.074,0.005,-1.033,4.761,62.683,-12.939,-0.5,19.46,79.69,6.16,81.4,4.408
2026-5-17 21:36:12:34,0.051,-0.043,-1.407,-3.784,68.97,-11.963,-0.46,17.9,79.95,6.324,105.2,1.412
2026-5-17 21:36:12:54,0.049,-0.063,-1.412,-3.845,74.646,-10.315,-0.52,16.23,80.17,6.324,49.9,3.054
2026-5-17 21:36:12:74,0.06,-0.04,-1.082,4.333,75.073,-9.705,-0.46,14.55,80.37,6.28,118.8,0.036
2026-5-17 21:36:12:94,0.07,-0.001,-1.239,7.935,74.524,-8.728,-0.29,12.88,80.55,6.28,439.0,0.272
2026-5-17 21:36:12:114,0.08,0.042,-1.387,4.089,75.5,-7.507,-0.13,11.24,80.7,6.304,35.5,0.704
2026-5-17 21:36:12:134,0.068,0.035,-1.057,-11.108,77.881,-7.385,-0.23,9.57,80.83,6.308,27.9,0.042
2026-5-17 21:36:12:154,0.078,-0.059,-1.258,-5.31,81.238,-6.531,-0.43,7.87,80.96,6.364,148.2,0.05
2026-5-17 21:36:12:174,0.086,-0.021,-1.32,14.16,86.487,-4.15,-0.27,6.1,81.05,6.36,37.9,0.04
2026-5-17 21:36:12:194,0.079,0.064,-1.184,2.625,91.858,-3.723,-0.09,4.24,81.11,6.376,28.9,0.528
2026-5-17 21:36:12:214,0.075,-0.003,-1.353,-11.536,95.032,-3.418,-0.27,2.32,81.16,6.356,80.4,0.18
2026-5-17 21:36:12:234,0.069,-0.054,-1.304,0.366,94.604,-1.587,-0.38,0.41,81.2,6.352,87.6,0.056
2026-5-17 21:36:12:254,0.061,0.003,-1.271,7.874,91.98,-0.244,-0.26,-1.44,81.2,6.364,43.9,0.276
2026-5-17 21:36:12:274,0.074,0.026,-1.382,-0.916,89.783,0.0,-0.2,-3.22,81.19,5.764,1673.5,6.466
2026-5-17 21:36:12:294,0.076,-0.008,-1.31,-7.08,89.6,0.916,-0.32,-4.96,81.17,5.752,1399.9,7.118
2026-5-17 21:36:12:314,0.1,-0.005,-1.591,-5.432,91.736,2.014,-0.44,-6.7,81.12,6.012,951.7,8.372
2026-5-17 21:36:12:334,0.07,-0.0,-1.38,0.122,93.506,3.113,-0.46,-8.47,81.06,6.052,440.9,4.938
2026-5-17 21:36:12:354,0.036,-0.033,-1.298,-3.296,96.13,4.517,-0.49,-10.26,80.97,6.24,321.7,3.434
2026-5-17 21:36:12:374,0.071,-0.038,-1.337,-5.493,96.802,5.188,-0.6,-12.07,80.87,6.156,646.6,2.464
2026-5-17 21:36:12:394,0.059,-0.029,-1.26,0.0,94.91,6.287,-0.65,-13.83,80.74,6.312,561.8,1.636
2026-5-17 21:36:12:414,0.03,-0.056,-1.228,2.075,91.003,7.568,-0.58,-15.5,80.6,6.368,11.7,0.394
2026-5-17 21:36:12:434,0.04,-0.042,-1.28,0.366,88.318,8.484,-0.51,-17.09,80.41,6.376,11.2,0.026
2026-5-17 21:36:12:454,0.054,-0.033,-1.141,1.343,85.144,9.155,-0.42,-18.59,80.22,6.384,2.9,1.336
2026-5-17 21:36:12:474,0.049,-0.022,-1.146,1.038,84.778,10.254,-0.29,-20.04,79.99,6.9,5.4,0.334
2026-5-17 21:36:12:494,0.055,-0.027,-1.217,-1.526,84.534,11.169,-0.2,-21.48,79.74,6.332,29.2,0.056
2026-5-17 21:36:12:514,0.045,-0.054,-1.175,0.427,83.862,11.963,-0.1,-22.88,79.48,6.34,80.5,0.246
2026-5-17 21:36:12:534,0.048,-0.012,-1.062,5.554,81.604,12.817,0.12,-24.24,79.18,7.088,26.1,0.082
2026-5-17 21:36:12:554,0.047,0.007,-1.113,2.441,78.918,13.733,0.36,-25.53,78.85,6.36,76.9,0.104
2026-5-17 21:36:12:574,0.051,-0.004,-1.144,-2.136,73.425,14.099,0.5,-26.71,78.5,6.364,64.3,0.144
2026-5-17 21:36:12:594,0.047,-0.026,-1.073,0.732,67.261,14.771,0.66,-27.76,78.13,6.38,6.3,0.036
2026-5-17 21:36:12:614,0.049,-0.013,-1.041,3.235,62.134,15.869,0.91,-28.69,77.74,6.38,6.3,0.042
2026-5-17 21:36:12:634,0.051,-0.008,-1.057,1.648,58.35,16.602,1.17,-29.51,77.33,6.38,20.8,0.042
2026-5-17 21:36:12:654,0.053,-0.008,-1.009,0.0,55.725,16.663,1.41,-30.27,76.9,6.38,5.9,0.128
2026-5-17 21:36:12:674,0.052,-0.018,-0.982,0.366,52.795,17.212,1.64,-30.96,76.46,6.372,7.6,0.04
2026-5-17 21:36:12:694,0.048,-0.019,-0.966,1.831,50.293,17.883,1.91,-31.6,76.0,6.376,5.9,0.036
2026-5-17 21:36:12:714,0.044,-0.016,-0.934,2.869,46.143,18.433,2.22,-32.14,75.51,6.372,13.0,0.134
2026-5-17 21:36:12:734,0.04,-0.009,-0.913,1.892,40.1,18.433,2.53,-32.57,75.03,6.38,6.7,0.138
2026-5-17 21:36:12:754,0.04,-0.014,-0.9,0.0,33.875,19.043,2.8,-32.88,74.55,6.376,5.0,0.032
2026-5-17 21:36:12:774,0.035,-0.019,-0.877,0.549,27.283,19.348,3.07,-33.05,74.06,6.38,5.9,0.036
2026-5-17 21:36:12:794,0.037,-0.022,-0.863,2.014,20.691,19.47,3.36,-33.08,73.57,6.376,5.8,0.036
2026-5-17 21:36:12:814,0.042,-0.008,-0.854,1.709,15.015,19.592,3.65,-32.99,73.09,6.376,6.8,0.04
2026-5-17 21:36:12:834,0.04,-0.012,-0.841,-0.977,10.986,19.714,3.88,-32.81,72.63,6.38,5.8,0.04
2026-5-17 21:36:12:854,0.042,-0.021,-0.84,-0.916,7.019,19.958,4.1,-32.55,72.16,6.376,6.0,0.04
2026-5-17 21:36:12:874,0.042,-0.018,-0.836,0.854,3.174,19.836,4.33,-32.21,71.71,6.38,5.9,0.036
2026-5-17 21:36:12:894,0.037,-0.009,-0.836,-0.366,-1.221,19.653,4.54,-31.8,71.27,6.376,5.6,0.036
2026-5-17 21:36:12:914,0.038,-0.014,-0.839,-3.052,-6.348,19.592,4.7,-31.29,70.86,6.276,2041.7,0.036
2026-5-17 21:36:12:934,0.037,-0.023,-0.844,-2.747,-12.451,19.531,4.81,-30.68,70.46,6.192,162.0,3.874
2026-5-17 21:36:12:954,0.034,-0.035,-0.759,1.709,-19.592,19.348,4.97,-29.94,70.08,6.056,713.0,4.768
2026-5-17 21:36:12:974,0.041,0.004,-0.83,-0.427,-25.696,19.043,5.14,-29.08,69.73,6.08,800.8,4.296
2026-5-17 21:36:12:994,0.05,0.017,-0.846,-9.155,-30.334,18.433,5.15,-28.12,69.41,6.248,407.0,1.868
2026-5-17 21:36:13:14,0.034,-0.024,-0.792,-11.658,-35.339,17.822,5.01,-27.09,69.12,6.376,2.9,0.032
2026-5-17 21:36:13:34,0.049,-0.033,-0.811,-7.874,-39.612,17.395,4.91,-25.97,68.85,6.38,2.8,0.02
2026-5-17 21:36:13:54,0.029,-0.045,-0.819,-3.296,-43.335,17.334,4.88,-24.79,68.59,6.38,100.1,0.016
2026-5-17 21:36:13:74,0.039,-0.005,-0.936,-7.019,-46.326,16.541,4.84,-23.56,68.35,6.38,9.6,0.016
2026-5-17 21:36:13:94,0.033,-0.045,-0.772,-10.071,-52.063,15.93,4.69,-22.26,68.13,6.032,866.0,3.132
2026-5-17 21:36:13:114,0.047,-0.038,-0.99,-13.306,-55.725,15.076,4.42,-20.9,67.94,8.628,266.4,3.526
2026-5-17 21:36:13:134,0.082,0.002,-1.422,-13.0,-59.937,14.465,4.18,-19.47,67.77,6.5,383.0,0.088
2026-5-17 21:36:13:154,0.056,0.008,-1.185,-6.348,-66.711,13.794,4.04,-17.94,67.62,7.164,3.1,1.102
2026-5-17 21:36:13:174,0.073,0.04,-1.021,-13.672,-70.374,12.39,3.83,-16.32,67.49,6.36,111.8,3.054
2026-5-17 21:36:13:194,0.069,-0.018,-1.267,-19.592,-70.068,11.536,3.47,-14.71,67.38,6.26,257.3,2.606
2026-5-17 21:36:13:214,0.073,-0.029,-1.364,-15.564,-70.984,10.742,3.1,-13.11,67.27,6.364,19.7,0.874
2026-5-17 21:36:13:234,0.057,-0.005,-1.036,-14.954,-75.073,9.644,2.81,-11.48,67.19,6.384,26.2,0.122
2026-5-17 21:36:13:254,0.065,0.007,-1.233,-19.592,-77.087,8.545,2.44,-9.81,67.12,6.364,42.0,0.196
2026-5-17 21:36:13:274,0.062,-0.02,-1.275,-21.24,-80.505,7.324,2.0,-8.11,67.06,6.376,34.4,0.338
2026-5-17 21:36:13:294,0.058,-0.018,-1.176,-17.822,-86.609,6.287,1.6,-6.33,67.01,6.348,96.2,0.242
2026-5-17 21:36:13:314,0.075,-0.0,-1.336,-18.86,-89.478,5.005,1.23,-4.49,66.98,6.368,65.5,0.236
2026-5-17 21:36:13:334,0.076,-0.001,-1.261,-22.095,-89.417,3.845,0.8,-2.65,66.97,6.364,53.9,0.212
2026-5-17 21:36:13:354,0.072,-0.009,-1.29,-23.132,-90.271,2.502,0.32,-0.83,66.96,6.324,45.1,0.25
2026-5-17 21:36:13:374,0.082,-0.009,-1.349,-20.142,-89.172,1.282,-0.1,0.96,66.96,6.372,36.2,0.262
2026-5-17 21:36:13:394,0.075,0.003,-1.303,-21.545,-87.585,0.183,-0.52,2.7,66.97,6.372,34.5,0.468
2026-5-17 21:36:13:414,0.069,-0.006,-1.347,-23.499,-89.539,-1.16,-0.98,4.42,66.99,5.736,907.6,8.288
2026-5-17 21:36:13:434,0.073,-0.008,-1.332,-21.912,-92.163,-2.563,-1.42,6.19,67.03,6.112,1020.4,5.904
2026-5-17 21:36:13:454,0.072,-0.024,-1.556,-20.752,-92.712,-3.723,-1.84,7.95,67.08,5.928,1076.1,0.118
2026-5-17 21:36:13:474,0.07,-0.021,-1.677,-22.034,-94.421,-5.188,-2.23,9.73,67.15,6.092,666.4,4.234
2026-5-17 21:36:13:494,0.075,0.016,-1.08,-24.597,-93.933,-6.836,-2.67,11.49,67.24,6.016,531.8,3.994
2026-5-17 21:36:13:514,0.042,-0.093,-1.543,-29.846,-90.088,-7.629,-3.22,13.17,67.34,6.136,510.5,3.438
2026-5-17 21:36:13:534,0.064,-0.064,-1.307,-21.606,-89.172,-9.399,-3.69,14.79,67.45,6.32,15.0,0.016
2026-5-17 21:36:13:554,0.059,-0.024,-1.158,-18.921,-86.304,-10.193,-4.02,16.36,67.57,6.38,2.9,0.02
2026-5-17 21:36:13:574,0.045,-0.053,-1.195,-16.968,-85.815,-11.353,-4.3,17.87,67.71,6.38,4.5,0.02
2026-5-17 21:36:13:594,0.07,0.023,-1.24,-12.268,-86.914,-12.39,-4.49,19.4,67.87,6.376,3.3,0.03
2026-5-17 21:36:13:614,0.077,0.03,-1.11,-20.325,-85.754,-13.855,-4.72,20.9,68.05,6.376,70.9,0.646
2026-5-17 21:36:13:634,0.058,-0.032,-1.114,-18.555,-83.069,-14.587,-5.01,22.34,68.26,7.092,6.4,0.684
2026-5-17 21:36:13:654,0.089,0.003,-1.202,-9.399,-80.811,-15.442,-5.14,23.71,68.48,6.364,10.8,0.164
2026-5-17 21:36:13:674,0.071,0.011,-1.079,-7.69,-75.806,-16.113,-5.15,25.0,68.72,6.376,12.4,0.032
2026-5-17 21:36:13:694,0.074,0.024,-1.038,-15.381,-69.946,-17.273,-5.25,26.16,69.0,6.256,97.9,0.184
2026-5-17 21:36:13:714,0.072,-0.013,-1.148,-17.761,-66.956,-17.822,-5.44,27.21,69.3,6.376,119.2,0.05
2026-5-17 21:36:13:734,0.074,-0.024,-1.056,-9.338,-64.026,-18.127,-5.52,28.21,69.61,6.376,7.9,0.724
2026-5-17 21:36:13:754,0.068,0.005,-0.992,-6.165,-59.998,-18.738,-5.45,29.11,69.95,6.376,7.1,0.612
2026-5-17 21:36:13:774,0.066,0.02,-1.05,-11.353,-57.617,-19.531,-5.42,29.95,70.31,6.38,6.3,0.05
2026-5-17 21:36:13:794,0.068,-0.015,-0.991,-12.756,-55.359,-19.836,-5.45,30.75,70.69,6.38,5.8,0.042
2026-5-17 21:36:13:814,0.069,-0.019,-0.946,-6.714,-50.11,-20.142,-5.4,31.44,71.09,6.376,7.0,0.042
2026-5-17 21:36:13:834,0.07,0.0,-0.964,-4.578,-44.006,-20.386,-5.25,32.02,71.5,6.376,6.7,0.046
2026-5-17 21:36:13:854,0.067,-0.003,-0.91,-5.798,-39.551,-20.569,-5.1,32.48,71.94,6.376,19.4,0.046
2026-5-17 21:36:13:874,0.071,-0.009,-0.894,-5.31,-33.203,-20.508,-4.94,32.83,72.39,6.376,7.0,0.04
2026-5-17 21:36:13:894,0.067,-0.013,-0.89,-2.869,-26.306,-20.63,-4.75,33.04,72.86,6.376,7.1,0.042
2026-5-17 21:36:13:914,0.061,-0.004,-0.861,-1.343,-21.484,-20.813,-4.5,33.12,73.33,6.38,6.6,0.046
2026-5-17 21:36:13:934,0.062,-0.005,-0.851,-1.831,-18.372,-20.752,-4.25,33.14,73.82,6.376,7.2,0.046
2026-5-17 21:36:13:954,0.063,-0.006,-0.847,-1.404,-13.611,-20.508,-4.0,33.07,74.31,6.38,7.1,0.042
2026-5-17 21:36:13:974,0.064,-0.008,-0.836,-0.488,-8.545,-20.447,-3.75,32.9,74.79,6.38,7.2,0.042
2026-5-17 21:36:13:994,0.059,-0.011,-0.832,0.732,-3.967,-20.386,-3.47,32.63,75.28,6.38,6.9,0.042
2026-5-17 21:36:14:14,0.063,-0.007,-0.832,1.099,0.732,-19.836,-3.18,32.28,75.77,6.38,7.0,0.046
2026-5-17 21:36:14:34,0.067,-0.004,-0.838,1.282,7.568,-19.409,-2.9,31.82,76.24,6.38,6.8,0.042
2026-5-17 21:36:14:54,0.064,-0.009,-0.844,1.404,14.832,-19.226,-2.64,31.21,76.7,6.228,848.2,7.098
2026-5-17 21:36:14:74,0.062,-0.01,-0.852,2.441,20.142,-18.799,-2.36,30.48,77.16,6.28,45.0,5.498
2026-5-17 21:36:14:94,0.065,-0.004,-0.847,3.052,25.757,-17.883,-2.09,29.64,77.6,5.972,1076.6,5.718
2026-5-17 21:36:14:114,0.06,-0.007,-0.81,3.418,31.067,-17.395,-1.82,28.71,78.01,6.048,947.8,6.236
2026-5-17 21:36:14:134,0.053,-0.018,-0.819,4.089,36.011,-16.968,-1.55,27.69,78.41,6.272,305.3,2.188
