time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 19:43:40:414,0.032,-0.041,-0.988,0.244,-23.865,15.259,1.42,-15.6,44.11,6.004,4.7,0.03
2026-5-17 19:43:40:434,0.041,-0.01,-0.982,0.732,-24.78,15.503,1.51,-14.92,43.82,6.004,4.9,0.03
2026-5-17 19:43:40:454,0.035,-0.01,-0.991,-6.348,-25.146,15.564,1.49,-14.25,43.53,6.004,4.7,0.026
2026-5-17 19:43:40:474,0.03,-0.043,-1.006,-5.859,-27.71,15.747,1.41,-13.56,43.24,6.004,4.7,0.03
2026-5-17 19:43:40:494,0.032,-0.035,-1.007,0.244,-30.457,15.747,1.43,-12.81,42.95,6.008,4.9,0.026
2026-5-17 19:43:40:514,0.036,-0.003,-1.018,-2.563,-31.982,15.808,1.46,-12.04,42.66,6.004,4.5,0.026
2026-5-17 19:43:40:534,0.029,-0.021,-1.027,-8.972,-35.522,15.869,1.36,-11.22,42.37,6.004,4.4,0.026
2026-5-17 19:43:40:554,0.034,-0.044,-1.035,-5.493,-39.734,15.747,1.25,-10.33,42.09,6.004,4.4,0.026
2026-5-17 19:43:40:574,0.041,-0.022,-1.047,-1.587,-41.504,15.625,1.24,-9.39,41.82,6.004,4.9,0.026
2026-5-17 19:43:40:594,0.037,-0.004,-1.052,-6.958,-42.358,15.564,1.18,-8.45,41.55,6.004,3.7,0.026
2026-5-17 19:43:40:614,0.036,-0.031,-1.062,-9.705,-43.457,15.137,1.01,-7.5,41.28,6.004,3.8,0.022
2026-5-17 19:43:40:634,0.043,-0.04,-1.068,-5.676,-44.006,14.526,0.88,-6.54,41.02,6.0,4.2,0.026
2026-5-17 19:43:40:654,0.041,-0.015,-1.069,-4.761,-43.823,14.16,0.81,-5.6,40.78,5.572,235.8,6.366
2026-5-17 19:43:40:674,0.035,-0.011,-1.07,-9.094,-45.349,13.977,0.68,-4.65,40.52,5.992,6.7,1.488
2026-5-17 19:43:40:694,0.037,-0.053,-0.97,-7.629,-47.485,13.428,0.49,-3.68,40.29,5.7,913.6,4.808
2026-5-17 19:43:40:714,0.037,-0.03,-1.089,-2.991,-49.194,12.695,0.43,-2.68,40.06,5.728,715.3,4.102
2026-5-17 19:43:40:734,0.032,-0.011,-1.029,-8.423,-49.805,12.451,0.31,-1.68,39.84,5.828,448.5,2.906
2026-5-17 19:43:40:754,0.024,-0.063,-0.951,-10.986,-50.659,11.902,0.09,-0.66,39.63,5.86,391.8,2.434
2026-5-17 19:43:40:774,0.052,-0.013,-0.937,-7.507,-50.598,11.047,-0.09,0.34,39.42,6.004,2.5,0.016
2026-5-17 19:43:40:794,0.054,0.024,-0.984,-14.954,-49.622,10.498,-0.31,1.3,39.23,6.004,3.0,0.016
2026-5-17 19:43:40:814,0.049,-0.034,-1.029,-15.747,-49.194,10.254,-0.65,2.25,39.04,6.004,17.3,0.04
2026-5-17 19:43:40:834,0.01,-0.099,-1.092,-7.446,-49.5,9.766,-0.9,3.18,38.85,6.832,359.9,0.734
2026-5-17 19:43:40:854,0.018,-0.084,-1.202,-4.211,-48.645,8.85,-1.01,4.08,38.69,5.644,1196.1,2.088
2026-5-17 19:43:40:874,0.067,0.037,-1.682,-17.456,-46.448,7.629,-1.21,4.96,38.53,6.004,10.2,0.03
2026-5-17 19:43:40:894,0.059,0.007,-1.191,-16.724,-47.485,6.958,-1.53,5.83,38.38,6.0,10.7,0.062
2026-5-17 19:43:40:914,0.044,-0.031,-1.025,-10.925,-47.241,6.104,-1.79,6.69,38.25,5.984,56.1,0.334
2026-5-17 19:43:40:934,0.042,-0.056,-1.213,-2.686,-47.546,5.737,-1.89,7.53,38.13,6.46,157.9,1.232
2026-5-17 19:43:40:954,0.049,0.01,-1.199,-6.165,-45.959,4.822,-1.96,8.34,38.02,5.988,51.9,0.03
2026-5-17 19:43:40:974,0.043,0.003,-0.94,-19.104,-43.518,3.479,-2.24,9.11,37.94,6.0,13.6,0.082
2026-5-17 19:43:40:994,0.044,-0.077,-1.12,-12.329,-42.603,2.869,-2.58,9.83,37.86,6.0,13.8,0.082
2026-5-17 19:43:41:14,0.048,-0.017,-1.067,1.465,-41.321,2.441,-2.6,10.52,37.79,6.0,14.9,0.252
2026-5-17 19:43:41:34,0.047,0.027,-0.991,-9.46,-38.391,1.404,-2.66,11.16,37.75,6.0,14.3,0.088
2026-5-17 19:43:41:54,0.041,-0.032,-1.104,-16.113,-36.743,0.366,-2.94,11.74,37.72,6.0,16.0,0.102
2026-5-17 19:43:41:74,0.042,-0.042,-0.998,-6.958,-36.377,-0.183,-3.13,12.3,37.71,6.0,15.5,0.092
2026-5-17 19:43:41:94,0.044,-0.019,-1.011,-4.028,-34.119,-0.793,-3.19,12.83,37.71,6.0,16.6,0.096
2026-5-17 19:43:41:114,0.047,-0.005,-1.061,-5.371,-31.799,-1.892,-3.24,13.3,37.72,6.0,19.3,0.114
2026-5-17 19:43:41:134,0.042,-0.004,-0.974,-11.047,-30.457,-2.441,-3.37,13.74,37.76,5.3,1072.3,10.26
2026-5-17 19:43:41:154,0.048,-0.041,-1.014,-9.216,-27.649,-2.991,-3.54,14.13,37.81,5.588,1378.4,5.364
2026-5-17 19:43:41:174,0.067,-0.009,-1.426,-5.859,-23.56,-4.211,-3.61,14.44,37.88,5.632,1186.7,6.648
2026-5-17 19:43:41:194,0.057,0.026,-1.039,-6.653,-20.691,-5.005,-3.65,14.68,37.97,5.728,815.0,4.63
2026-5-17 19:43:41:214,0.04,-0.018,-0.707,-5.615,-20.142,-5.127,-3.72,14.88,38.07,5.74,717.2,4.316
2026-5-17 19:43:41:234,0.073,0.022,-1.184,-2.502,-18.127,-5.981,-3.77,15.05,38.18,5.816,479.7,2.942
2026-5-17 19:43:41:254,0.056,-0.012,-1.01,4.883,-16.418,-6.897,-3.63,15.21,38.31,5.828,511.5,3.126
2026-5-17 19:43:41:274,0.039,-0.007,-0.776,4.211,-14.16,-7.263,-3.47,15.29,38.46,6.008,2.7,0.02
2026-5-17 19:43:41:294,0.042,-0.005,-0.92,-1.648,-11.475,-7.812,-3.39,15.34,38.62,6.004,2.8,1.464
2026-5-17 19:43:41:314,0.06,-0.005,-0.958,-3.235,-8.789,-8.606,-3.37,15.34,38.8,6.004,5.8,0.02
2026-5-17 19:43:41:334,0.04,-0.055,-0.819,3.418,-3.601,-9.521,-3.28,15.25,39.0,5.808,173.5,2.284
2026-5-17 19:43:41:354,0.041,-0.011,-0.842,8.179,-0.183,-9.827,-3.04,15.08,39.2,6.804,707.5,0.242
2026-5-17 19:43:41:374,0.041,0.004,-0.907,-0.549,2.197,-10.315,-2.91,14.85,39.42,5.98,326.7,0.03
2026-5-17 19:43:41:394,0.041,-0.045,-0.884,-3.723,5.554,-11.353,-2.9,14.57,39.66,5.876,111.3,2.228
2026-5-17 19:43:41:414,0.039,-0.052,-0.932,2.93,9.033,-11.841,-2.81,14.21,39.91,6.0,15.5,0.14
2026-5-17 19:43:41:434,0.043,-0.022,-0.994,6.531,9.766,-11.902,-2.6,13.83,40.17,6.0,28.9,0.092
2026-5-17 19:43:41:454,0.041,-0.011,-0.926,1.648,10.803,-12.268,-2.43,13.44,40.43,6.004,8.6,0.174
2026-5-17 19:43:41:474,0.044,-0.031,-0.952,-0.061,14.099,-13.184,-2.35,13.0,40.71,6.004,6.0,0.282
2026-5-17 19:43:41:494,0.042,-0.039,-1.007,4.272,16.907,-13.367,-2.21,12.5,41.0,6.004,7.3,0.026
2026-5-17 19:43:41:514,0.045,-0.016,-0.95,4.822,19.714,-13.55,-2.02,11.96,41.28,6.004,8.2,0.046
2026-5-17 19:43:41:534,0.05,-0.024,-1.0,2.808,24.048,-14.282,-1.87,11.35,41.57,6.004,6.2,0.122
2026-5-17 19:43:41:554,0.044,-0.03,-0.996,3.662,28.32,-14.465,-1.74,10.66,41.87,6.004,9.7,0.036
2026-5-17 19:43:41:574,0.04,-0.024,-0.988,4.456,29.907,-14.526,-1.58,9.93,42.17,6.004,6.7,0.318
2026-5-17 19:43:41:594,0.042,-0.029,-1.019,4.517,31.25,-14.771,-1.42,9.17,42.47,6.004,7.4,0.046
2026-5-17 19:43:41:614,0.039,-0.022,-1.003,5.432,33.325,-15.076,-1.26,8.39,42.78,6.004,8.2,0.042
2026-5-17 19:43:41:634,0.04,-0.022,-1.037,4.089,33.936,-14.893,-1.12,7.6,43.08,6.0,8.8,0.05
2026-5-17 19:43:41:654,0.042,-0.029,-1.032,3.906,34.668,-14.648,-0.99,6.8,43.37,6.0,9.5,0.056
2026-5-17 19:43:41:674,0.048,-0.032,-1.034,6.226,37.598,-14.954,-0.85,5.97,43.66,6.0,9.4,0.052
2026-5-17 19:43:41:694,0.049,-0.017,-1.058,5.31,40.833,-15.015,-0.69,5.09,43.96,6.004,8.6,0.05
2026-5-17 19:43:41:714,0.044,-0.025,-1.05,2.747,42.725,-14.343,-0.59,4.16,44.24,6.0,8.8,0.052
2026-5-17 19:43:41:734,0.044,-0.035,-1.065,5.371,45.288,-14.709,-0.49,3.21,44.51,6.004,8.8,0.05
2026-5-17 19:43:41:754,0.041,-0.02,-1.063,6.897,47.241,-14.587,-0.35,2.22,44.79,6.0,1676.0,0.052
2026-5-17 19:43:41:774,0.041,-0.016,-1.075,3.113,47.18,-13.794,-0.25,1.22,45.05,5.96,9.8,0.2
2026-5-17 19:43:41:794,0.042,-0.045,-1.022,5.615,46.326,-13.428,-0.17,0.26,45.3,5.9,1058.4,6.196
2026-5-17 19:43:41:814,0.041,-0.018,-1.015,7.141,47.18,-13.428,-0.03,-0.7,45.55,5.764,650.1,4.054
2026-5-17 19:43:41:834,0.046,0.005,-1.068,2.563,47.424,-12.573,0.06,-1.66,45.78,5.88,374.2,2.484
2026-5-17 19:43:41:854,0.036,-0.047,-1.005,1.831,48.096,-11.841,0.07,-2.61,45.99,5.884,327.7,2.316
2026-5-17 19:43:41:874,0.048,-0.011,-0.985,7.263,49.744,-11.719,0.18,-3.58,46.2,6.004,5.1,0.016
2026-5-17 19:43:41:894,0.036,0.009,-1.117,-0.671,51.88,-11.475,0.25,-4.58,46.41,5.952,156.3,0.016
2026-5-17 19:43:41:914,0.02,-0.075,-1.039,-6.836,50.842,-10.193,0.1,-5.57,46.59,6.212,2.1,0.826
2026-5-17 19:43:41:934,0.035,-0.093,-1.023,2.747,50.659,-9.521,0.01,-6.54,46.76,5.844,412.7,1.256
2026-5-17 19:43:41:954,0.04,-0.038,-1.154,11.902,50.232,-9.277,0.16,-7.5,46.92,5.524,572.1,6.748
2026-5-17 19:43:41:974,0.047,0.02,-1.388,5.31,47.607,-7.935,0.31,-8.4,47.06,6.032,3.7,0.022
2026-5-17 19:43:41:994,0.023,-0.066,-1.29,-3.662,44.861,-7.141,0.21,-9.24,47.18,6.004,10.7,0.022
2026-5-17 19:43:42:14,0.028,-0.069,-1.024,0.0,44.678,-7.202,0.13,-10.05,47.31,5.984,64.9,0.412
2026-5-17 19:43:42:34,0.039,-0.057,-1.242,6.531,45.105,-6.348,0.19,-10.84,47.42,6.0,5.9,0.236
2026-5-17 19:43:42:54,0.045,-0.001,-1.219,7.324,44.556,-5.188,0.34,-11.62,47.51,6.16,24.9,0.174
2026-5-17 19:43:42:74,0.039,-0.009,-0.934,0.854,45.349,-5.005,0.37,-12.4,47.58,5.988,61.5,0.032
2026-5-17 19:43:42:94,0.043,-0.025,-1.115,-2.625,44.983,-4.578,0.31,-13.17,47.65,6.0,22.9,0.16
2026-5-17 19:43:42:114,0.031,-0.055,-1.073,1.953,42.542,-3.174,0.27,-13.9,47.7,6.004,16.5,0.14
2026-5-17 19:43:42:134,0.033,-0.025,-0.985,9.277,39.49,-2.197,0.41,-14.56,47.73,5.996,19.9,0.128
2026-5-17 19:43:42:154,0.032,0.017,-1.095,-1.16,36.926,-2.014,0.48,-15.16,47.75,5.996,28.6,0.164
2026-5-17 19:43:42:174,0.031,-0.049,-1.001,-4.089,33.813,-0.977,0.37,-15.69,47.76,5.696,848.7,4.902
2026-5-17 19:43:42:194,0.035,-0.042,-1.013,6.897,31.555,0.244,0.42,-16.16,47.74,5.828,569.8,4.85
2026-5-17 19:43:42:214,0.044,-0.01,-1.375,5.798,31.128,0.732,0.57,-16.6,47.71,5.624,1051.9,7.366
2026-5-17 19:43:42:234,0.035,0.001,-1.113,-7.08,29.297,1.465,0.52,-17.02,47.67,5.584,904.7,6.394
2026-5-17 19:43:42:254,0.04,-0.021,-0.93,-15.198,28.137,1.953,0.27,-17.4,47.61,5.728,641.1,3.86
2026-5-17 19:43:42:274,0.087,0.011,-1.015,-0.305,25.757,2.747,0.14,-17.74,47.54,5.748,637.3,3.686
2026-5-17 19:43:42:294,0.033,-0.024,-1.174,10.681,24.414,3.601,0.32,-18.03,47.46,5.84,424.2,2.952
2026-5-17 19:43:42:314,0.022,-0.007,-0.812,8.972,20.935,4.7,0.57,-18.27,47.36,5.972,1.9,1.012
2026-5-17 19:43:42:334,0.027,0.006,-0.889,-0.061,17.761,5.493,0.65,-18.44,47.23,6.004,24.1,0.016
2026-5-17 19:43:42:354,0.029,-0.056,-0.956,-3.601,15.32,5.615,0.6,-18.56,47.1,6.0,5.8,0.092
2026-5-17 19:43:42:374,0.02,-0.074,-0.884,6.409,12.512,6.653,0.68,-18.62,46.97,6.004,12.4,0.062
2026-5-17 19:43:42:394,0.025,-0.007,-0.872,11.047,8.667,7.69,0.94,-18.61,46.81,5.704,150.0,6.04
2026-5-17 19:43:42:414,0.03,0.008,-0.917,0.427,5.737,8.118,1.08,-18.53,46.64,5.84,421.0,7.488
2026-5-17 19:43:42:434,0.029,-0.033,-0.869,-7.202,4.7,8.362,1.03,-18.42,46.46,6.392,5.3,0.086
2026-5-17 19:43:42:454,0.029,-0.048,-0.917,-2.38,2.686,9.216,0.98,-18.28,46.27,6.008,12.9,0.022
2026-5-17 19:43:42:474,0.035,-0.033,-1.009,5.493,-1.282,10.193,1.09,-18.07,46.07,6.004,18.1,0.078
2026-5-17 19:43:42:494,0.033,-0.0,-0.914,3.845,-3.54,10.437,1.26,-17.8,45.86,6.008,5.5,0.104
2026-5-17 19:43:42:514,0.03,-0.005,-0.936,-4.7,-5.188,10.681,1.27,-17.51,45.65,5.988,7.1,4.028
2026-5-17 19:43:42:534,0.03,-0.048,-1.007,-4.456,-9.583,11.597,1.21,-17.15,45.43,5.956,139.6,0.03
2026-5-17 19:43:42:554,0.031,-0.038,-0.935,3.845,-13.062,12.207,1.29,-16.72,45.19,6.004,3.8,0.026
2026-5-17 19:43:42:574,0.038,-0.0,-0.98,0.549,-15.198,12.268,1.39,-16.23,44.96,6.004,4.0,0.022
2026-5-17 19:43:42:594,0.032,-0.021,-0.979,-6.592,-17.761,12.573,1.35,-15.71,44.72,6.004,4.8,0.026
2026-5-17 19:43:42:614,0.034,-0.047,-0.97,-2.38,-21.057,13.367,1.31,-15.13,44.47,6.004,4.4,0.026
2026-5-17 19:43:42:634,0.038,-0.021,-1.001,1.953,-22.705,13.245,1.38,-14.52,44.23,6.004,4.2,0.026
2026-5-17 19:43:42:654,0.033,-0.003,-0.979,-3.662,-23.987,13.367,1.41,-13.89,43.98,6.004,4.3,0.026
2026-5-17 19:43:42:674,0.03,-0.033,-1.005,-6.714,-27.1,13.611,1.32,-13.21,43.73,6.004,4.4,0.026
2026-5-17 19:43:42:694,0.034,-0.039,-1.013,-2.197,-29.541,13.916,1.29,-12.49,43.48,6.008,4.7,0.026
2026-5-17 19:43:42:714,0.035,-0.019,-1.007,-0.977,-31.311,13.428,1.31,-11.73,43.23,6.008,4.4,0.03
2026-5-17 19:43:42:734,0.034,-0.011,-1.03,-6.104,-34.241,13.672,1.26,-10.94,42.99,6.0,5.3,0.032
2026-5-17 19:43:42:754,0.038,-0.031,-1.024,-7.08,-36.804,13.794,1.15,-10.1,42.75,6.0,5.2,0.032
2026-5-17 19:43:42:774,0.038,-0.032,-1.039,-3.784,-37.842,13.489,1.08,-9.24,42.51,6.004,4.9,0.03
2026-5-17 19:43:42:794,0.038,-0.018,-1.047,-3.784,-39.429,13.123,1.04,-8.37,42.28,6.004,4.8,0.03
2026-5-17 19:43:42:814,0.036,-0.014,-1.046,-7.202,-41.26,13.367,0.94,-7.47,42.04,5.82,244.1,8.802
2026-5-17 19:43:42:834,0.041,-0.029,-1.065,-7.935,-41.809,13.123,0.8,-6.56,41.81,5.524,567.2,6.288
2026-5-17 19:43:42:854,0.037,-0.026,-1.021,-6.531,-42.603,12.268,0.68,-5.65,41.59,5.632,990.0,5.56
2026-5-17 19:43:42:874,0.034,-0.039,-0.977,-1.038,-44.8,12.329,0.63,-4.72,41.38,5.684,920.6,5.62
2026-5-17 19:43:42:894,0.05,0.005,-1.072,-4.456,-45.776,12.085,0.59,-3.77,41.17,5.804,582.0,3.176
2026-5-17 19:43:42:914,0.041,-0.011,-0.997,-12.573,-45.105,11.353,0.4,-2.84,40.97,5.904,372.7,2.366
2026-5-17 19:43:42:934,0.032,-0.042,-0.943,-7.874,-46.265,11.047,0.2,-1.91,40.78,5.996,2.5,2.198
2026-5-17 19:43:42:954,0.018,-0.05,-0.99,-5.92,-48.767,11.292,0.07,-0.96,40.58,5.996,3.9,0.026
2026-5-17 19:43:42:974,0.032,-0.016,-1.164,-18.311,-47.424,10.437,-0.21,-0.01,40.39,5.968,107.5,2.048
2026-5-17 19:43:42:994,0.063,0.0,-1.033,-14.099,-47.485,9.644,-0.51,0.91,40.21,5.828,596.6,2.166
2026-5-17 19:43:43:14,0.016,-0.083,-1.019,-3.845,-48.889,9.888,-0.65,1.85,40.03,6.052,11.8,0.688
2026-5-17 19:43:43:34,0.082,0.055,-1.292,-4.883,-47.852,8.789,-0.72,2.76,39.86,5.736,928.6,0.068
2026-5-17 19:43:43:54,0.05,0.008,-1.308,-15.747,-45.41,7.935,-0.96,3.63,39.71,5.924,228.2,0.554
2026-5-17 19:43:43:74,0.047,-0.019,-0.992,-14.16,-45.471,7.324,-1.26,4.47,39.57,6.336,3.0,0.02
2026-5-17 19:43:43:94,0.044,-0.051,-1.218,-6.836,-45.959,7.019,-1.45,5.31,39.42,6.004,4.6,0.242
2026-5-17 19:43:43:114,0.052,0.004,-1.165,-2.686,-44.922,6.042,-1.51,6.12,39.3,5.988,4.3,0.322
2026-5-17 19:43:43:134,0.041,0.005,-1.061,-10.742,-44.617,5.31,-1.65,6.92,39.18,6.0,13.3,0.026
2026-5-17 19:43:43:154,0.039,-0.029,-1.069,-15.686,-44.678,4.822,-1.94,7.71,39.08,5.992,25.2,0.078
2026-5-17 19:43:43:174,0.046,-0.05,-1.073,-7.996,-43.396,4.089,-2.17,8.46,38.98,5.996,39.4,0.068
2026-5-17 19:43:43:194,0.045,-0.017,-1.049,-3.601,-41.321,3.235,-2.24,9.18,38.91,6.0,12.5,0.168
2026-5-17 19:43:43:214,0.047,0.003,-1.064,-9.033,-39.673,2.625,-2.36,9.84,38.84,6.0,18.9,0.118
2026-5-17 19:43:43:234,0.048,-0.024,-1.043,-12.878,-37.598,2.075,-2.59,10.46,38.78,6.0,19.9,0.114
2026-5-17 19:43:43:254,0.045,-0.04,-1.021,-7.69,-34.973,1.221,-2.77,11.03,38.74,6.0,13.4,0.076
2026-5-17 19:43:43:274,0.042,-0.023,-1.04,-2.258,-33.997,0.61,-2.82,11.56,38.72,5.996,13.4,0.076
2026-5-17 19:43:43:294,0.042,0.001,-1.026,-7.202,-33.447,0.061,-2.89,12.07,38.7,6.004,11.3,0.066
2026-5-17 19:43:43:314,0.048,-0.023,-1.011,-11.23,-31.25,-0.671,-3.07,12.54,38.7,5.996,12.9,0.076
2026-5-17 19:43:43:334,0.041,-0.048,-1.009,-5.31,-29.236,-1.465,-3.2,12.96,38.72,6.0,11.9,0.078
2026-5-17 19:43:43:354,0.046,-0.014,-1.002,-1.099,-27.832,-1.892,-3.2,13.35,38.74,5.516,464.2,8.346
2026-5-17 19:43:43:374,0.048,0.011,-1.104,-7.935,-24.719,-2.502,-3.24,13.68,38.78,5.912,1083.9,1.566
2026-5-17 19:43:43:394,0.08,0.029,-1.315,-14.587,-19.531,-3.723,-3.46,13.93,38.85,5.648,1196.0,5.514
2026-5-17 19:43:43:414,0.025,-0.078,-0.875,-5.127,-18.311,-4.028,-3.59,14.12,38.92,5.756,734.3,3.68
2026-5-17 19:43:43:434,0.086,0.05,-0.927,-1.465,-16.113,-4.822,-3.57,14.27,39.01,5.78,680.5,4.63
2026-5-17 19:43:43:454,0.052,-0.017,-1.118,4.7,-16.235,-5.371,-3.45,14.41,39.12,5.828,489.8,3.218
2026-5-17 19:43:43:474,0.042,-0.013,-0.918,-0.793,-12.817,-6.042,-3.35,14.51,39.23,5.84,456.6,2.854
2026-5-17 19:43:43:494,0.037,-0.024,-0.793,-1.16,-11.292,-6.348,-3.3,14.55,39.37,6.004,3.0,0.4
2026-5-17 19:43:43:514,0.047,-0.024,-0.95,1.343,-9.949,-6.958,-3.22,14.57,39.51,6.004,2.8,0.016
2026-5-17 19:43:43:534,0.038,-0.055,-0.909,1.648,-5.493,-7.751,-3.1,14.53,39.67,6.008,6.6,0.04
2026-5-17 19:43:43:554,0.042,-0.025,-0.793,6.226,-0.854,-8.362,-2.91,14.39,39.85,7.06,600.3,0.128
2026-5-17 19:43:43:574,0.039,0.002,-0.947,0.916,1.831,-8.667,-2.76,14.18,40.03,8.164,3.7,6.508
2026-5-17 19:43:43:594,0.042,-0.019,-0.896,-4.761,4.333,-9.338,-2.76,13.92,40.23,6.0,6.0,0.134
2026-5-17 19:43:43:614,0.044,-0.05,-0.889,1.343,8.545,-10.193,-2.71,13.6,40.44,5.96,518.5,0.052
2026-5-17 19:43:43:634,0.04,-0.017,-0.975,7.385,11.047,-10.254,-2.52,13.21,40.67,6.0,14.9,0.046
2026-5-17 19:43:43:654,0.039,-0.004,-0.975,2.258,10.62,-10.62,-2.35,12.82,40.89,6.004,15.6,0.03
2026-5-17 19:43:43:674,0.042,-0.025,-0.929,-1.465,12.817,-11.292,-2.29,12.41,41.13,5.968,-1.4,0.092
2026-5-17 19:43:43:694,0.044,-0.042,-1.004,3.723,16.052,-11.78,-2.18,11.94,41.37,6.0,11.0,0.122
2026-5-17 19:43:43:714,0.041,-0.017,-0.979,5.798,17.761,-11.658,-1.99,11.44,41.62,6.008,5.3,0.096
2026-5-17 19:43:43:734,0.048,-0.021,-0.971,2.869,20.935,-12.268,-1.85,10.89,41.87,5.988,74.5,0.052
2026-5-17 19:43:43:754,0.051,-0.033,-1.014,3.235,25.94,-12.817,-1.73,10.26,42.14,5.996,30.4,0.058
2026-5-17 19:43:43:774,0.042,-0.025,-0.988,4.761,28.931,-12.939,-1.58,9.56,42.41,6.0,9.1,0.204
2026-5-17 19:43:43:794,0.04,-0.024,-1.005,3.784,30.151,-12.939,-1.43,8.83,42.67,6.004,11.7,0.062
2026-5-17 19:43:43:814,0.044,-0.03,-1.018,4.883,31.86,-13.306,-1.3,8.08,42.94,6.0,11.2,0.072
2026-5-17 19:43:43:834,0.04,-0.02,-1.015,5.432,33.569,-13.428,-1.14,7.3,43.21,6.004,9.9,0.058
2026-5-17 19:43:43:854,0.037,-0.021,-1.038,3.113,33.264,-13.0,-1.02,6.53,43.47,6.0,9.6,0.052
2026-5-17 19:43:43:874,0.044,-0.033,-1.031,4.456,34.363,-13.306,-0.91,5.75,43.73,6.0,9.8,0.058
2026-5-17 19:43:43:894,0.048,-0.025,-1.047,6.836,37.72,-13.672,-0.75,4.93,44.0,6.0,10.2,0.062
2026-5-17 19:43:43:914,0.042,-0.013,-1.05,3.601,40.039,-13.123,-0.62,4.06,44.26,5.916,1187.0,0.056
2026-5-17 19:43:43:934,0.046,-0.035,-1.053,3.113,41.992,-13.123,-0.54,3.18,44.51,5.428,1587.1,9.702
2026-5-17 19:43:43:954,0.045,-0.04,-1.056,7.141,44.8,-13.489,-0.42,2.24,44.76,6.0,5.3,1.934
2026-5-17 19:43:43:974,0.036,-0.023,-0.951,9.521,45.959,-12.817,-0.23,1.27,45.0,5.728,734.6,4.626
2026-5-17 19:43:43:994,0.038,-0.006,-1.087,2.991,45.471,-12.329,-0.1,0.33,45.23,5.74,664.9,4.228
2026-5-17 19:43:44:14,0.043,-0.026,-1.016,0.0,45.288,-12.207,-0.09,-0.6,45.45,5.844,448.5,2.406
2026-5-17 19:43:44:34,0.033,-0.056,-0.911,6.47,45.715,-11.658,-0.04,-1.52,45.67,5.848,330.1,2.34
2026-5-17 19:43:44:54,0.031,-0.031,-1.008,10.681,45.227,-10.742,0.15,-2.43,45.87,5.92,9.0,0.03
2026-5-17 19:43:44:74,0.043,0.026,-1.029,-3.906,46.082,-10.62,0.21,-3.34,46.05,6.0,2.8,0.072
2026-5-17 19:43:44:94,0.044,-0.055,-0.988,-7.812,47.729,-10.62,0.02,-4.26,46.24,7.312,426.0,0.042
2026-5-17 19:43:44:114,0.023,-0.102,-1.124,3.601,48.828,-9.644,-0.02,-5.2,46.42,5.652,899.4,8.624
2026-5-17 19:43:44:134,0.049,0.007,-1.313,11.475,48.767,-8.728,0.18,-6.13,46.58,5.508,1811.0,1.068
2026-5-17 19:43:44:154,0.09,0.096,-1.493,0.061,49.5,-9.094,0.31,-7.04,46.72,5.996,27.1,0.476
2026-5-17 19:43:44:174,0.026,-0.055,-1.157,-3.357,46.143,-8.179,0.23,-7.92,46.87,5.972,952.7,0.756
2026-5-17 19:43:44:194,0.037,-0.037,-1.055,-1.953,44.556,-7.446,0.14,-8.75,47.0,6.004,9.5,0.04
2026-5-17 19:43:44:214,0.044,-0.044,-1.31,10.132,43.396,-6.836,0.24,-9.53,47.12,5.956,77.0,0.35
2026-5-17 19:43:44:234,0.036,-0.004,-1.075,8.85,42.542,-6.348,0.42,-10.29,47.22,5.984,64.2,0.036
2026-5-17 19:43:44:254,0.036,0.011,-0.922,-1.343,41.992,-5.737,0.45,-11.03,47.32,5.992,54.6,0.518
2026-5-17 19:43:44:274,0.047,-0.042,-1.184,-5.493,42.847,-5.066,0.31,-11.77,47.41,6.048,6.7,0.488
2026-5-17 19:43:44:294,0.038,-0.062,-1.025,8.057,42.969,-4.456,0.34,-12.5,47.48,5.98,47.8,0.222
2026-5-17 19:43:44:314,0.035,0.007,-1.002,10.315,41.016,-3.784,0.54,-13.21,47.53,5.996,25.9,0.086
2026-5-17 19:43:44:334,0.036,0.008,-1.115,-5.188,38.879,-2.808,0.53,-13.85,47.57,5.956,8.9,0.74
2026-5-17 19:43:44:354,0.032,-0.062,-0.993,-1.709,36.743,-2.441,0.41,-14.45,47.6,5.368,1757.6,10.61
2026-5-17 19:43:44:374,0.026,-0.033,-1.032,8.118,33.386,-1.648,0.51,-14.99,47.62,5.2,1661.2,10.654
2026-5-17 19:43:44:394,0.036,-0.003,-1.077,2.319,30.457,-0.427,0.61,-15.45,47.61,5.608,1345.9,7.084
2026-5-17 19:43:44:414,0.042,-0.01,-1.416,-2.93,29.541,0.061,0.58,-15.87,47.6,5.54,1321.7,5.814
2026-5-17 19:43:44:434,0.035,0.005,-1.031,-8.118,28.137,0.427,0.47,-16.27,47.58,5.716,712.7,4.358
2026-5-17 19:43:44:454,0.053,-0.015,-0.781,-5.737,25.33,1.16,0.3,-16.62,47.54,5.736,722.5,3.782
2026-5-17 19:43:44:474,0.049,-0.037,-1.27,2.869,25.757,2.319,0.29,-16.94,47.49,5.82,529.7,3.074
2026-5-17 19:43:44:494,0.042,-0.011,-1.012,9.46,25.33,2.808,0.49,-17.25,47.42,5.832,518.8,2.834
2026-5-17 19:43:44:514,0.022,0.005,-0.807,3.784,21.912,3.479,0.64,-17.52,47.34,6.004,7.9,0.052
