time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 19:48:47:924,0.042,0.007,-1.416,-1.404,40.527,-2.563,0.44,-9.36,51.83,6.168,10.2,0.042
2026-5-17 19:48:47:944,0.051,-0.027,-0.951,0.061,39.429,-2.808,0.4,-10.03,51.86,5.984,101.6,1.218
2026-5-17 19:48:47:964,0.038,-0.032,-1.114,6.47,40.649,-2.38,0.48,-10.71,51.89,5.996,141.8,0.24
2026-5-17 19:48:47:984,0.037,-0.008,-1.166,6.348,38.879,-1.465,0.61,-11.36,51.9,5.996,79.1,0.302
2026-5-17 19:48:48:4,0.039,-0.012,-1.025,0.305,36.438,-1.099,0.64,-11.96,51.89,5.992,107.2,0.294
2026-5-17 19:48:48:24,0.037,-0.039,-0.999,0.671,35.828,-1.16,0.63,-12.53,51.89,5.996,10.6,0.068
2026-5-17 19:48:48:44,0.033,-0.032,-1.072,2.502,33.752,-0.488,0.66,-13.07,51.89,6.0,320.5,0.03
2026-5-17 19:48:48:64,0.03,-0.023,-0.976,4.211,29.907,0.549,0.74,-13.53,51.86,5.996,25.7,0.076
2026-5-17 19:48:48:84,0.039,-0.013,-1.033,2.319,27.771,0.488,0.8,-13.93,51.83,5.996,19.8,0.078
2026-5-17 19:48:48:104,0.036,-0.028,-1.012,-0.427,27.1,0.793,0.8,-14.3,51.8,5.996,17.5,0.102
2026-5-17 19:48:48:124,0.029,-0.038,-0.966,2.625,24.658,1.709,0.82,-14.63,51.76,5.992,17.9,0.108
2026-5-17 19:48:48:144,0.037,-0.017,-1.024,4.272,22.217,2.38,0.91,-14.91,51.69,5.284,1793.4,10.25
2026-5-17 19:48:48:164,0.037,-0.017,-0.972,0.61,21.667,2.136,0.96,-15.16,51.63,5.34,214.1,7.988
2026-5-17 19:48:48:184,0.033,-0.035,-1.117,0.0,19.653,2.686,0.97,-15.38,51.56,5.96,1132.2,0.168
2026-5-17 19:48:48:204,0.01,-0.063,-1.367,-1.892,14.648,4.028,0.96,-15.52,51.48,5.708,771.9,4.742
2026-5-17 19:48:48:224,0.037,-0.008,-0.953,-9.033,12.085,3.357,0.85,-15.58,51.4,5.7,691.5,4.172
2026-5-17 19:48:48:244,0.035,-0.048,-0.844,-0.732,8.606,3.967,0.75,-15.59,51.32,5.772,521.4,3.228
2026-5-17 19:48:48:264,0.054,-0.009,-1.209,5.371,7.141,4.944,0.81,-15.56,51.22,5.788,524.4,3.62
2026-5-17 19:48:48:284,0.042,0.006,-0.91,5.554,5.737,5.432,0.97,-15.49,51.1,5.996,3.1,0.236
2026-5-17 19:48:48:304,0.026,-0.03,-0.8,2.014,4.395,5.188,1.05,-15.39,50.99,6.0,3.0,0.016
2026-5-17 19:48:48:324,0.044,-0.004,-0.964,0.122,2.563,5.432,1.07,-15.26,50.88,6.0,2.8,0.026
2026-5-17 19:48:48:344,0.021,-0.057,-0.912,3.601,-0.61,6.47,1.15,-15.07,50.76,6.0,5.2,0.122
2026-5-17 19:48:48:364,0.022,-0.02,-0.841,4.883,-3.418,6.531,1.27,-14.84,50.62,5.88,761.0,0.888
2026-5-17 19:48:48:384,0.04,0.008,-0.881,-0.366,-7.568,6.165,1.33,-14.53,50.5,5.532,5.9,4.43
2026-5-17 19:48:48:404,0.04,-0.001,-0.908,-2.197,-11.353,6.836,1.31,-14.14,50.38,6.012,5.5,0.052
2026-5-17 19:48:48:424,0.037,-0.021,-0.932,-2.075,-13.611,7.568,1.3,-13.7,50.25,5.996,11.1,0.16
2026-5-17 19:48:48:444,0.034,-0.029,-0.999,-1.282,-15.991,7.385,1.28,-13.23,50.1,5.992,4.0,0.092
2026-5-17 19:48:48:464,0.034,-0.028,-0.961,0.854,-18.066,7.507,1.31,-12.72,49.97,5.996,44.1,0.358
2026-5-17 19:48:48:484,0.038,-0.012,-0.96,-1.587,-19.165,8.057,1.32,-12.18,49.83,5.98,7.5,0.036
2026-5-17 19:48:48:504,0.037,-0.027,-1.009,-4.578,-19.592,8.118,1.26,-11.64,49.69,5.996,6.8,0.092
2026-5-17 19:48:48:524,0.032,-0.041,-0.997,-1.343,-22.461,7.812,1.22,-11.07,49.55,5.996,5.7,0.042
2026-5-17 19:48:48:544,0.031,-0.017,-0.989,-0.427,-25.94,7.874,1.24,-10.44,49.42,5.996,5.8,0.148
2026-5-17 19:48:48:564,0.037,-0.015,-1.014,-5.493,-28.503,8.423,1.18,-9.75,49.28,6.0,7.6,0.046
2026-5-17 19:48:48:584,0.032,-0.037,-1.012,-4.883,-31.372,8.179,1.08,-9.03,49.14,5.996,9.6,0.052
2026-5-17 19:48:48:604,0.037,-0.023,-1.025,-0.427,-34.424,7.751,1.06,-8.25,49.01,5.996,9.7,0.058
2026-5-17 19:48:48:624,0.042,-0.007,-1.027,-4.15,-36.072,7.996,1.02,-7.43,48.88,5.996,10.3,0.062
2026-5-17 19:48:48:644,0.041,-0.027,-1.034,-7.202,-35.522,8.118,0.9,-6.62,48.75,5.996,10.1,0.062
2026-5-17 19:48:48:664,0.037,-0.037,-1.049,-3.479,-36.316,7.385,0.8,-5.82,48.63,5.996,10.2,0.066
2026-5-17 19:48:48:684,0.039,-0.017,-1.041,-2.808,-37.659,7.263,0.76,-5.0,48.51,5.992,10.3,0.066
2026-5-17 19:48:48:704,0.042,-0.015,-1.051,-6.836,-38.147,7.141,0.66,-4.18,48.39,5.996,9.5,0.058
2026-5-17 19:48:48:724,0.034,-0.033,-1.062,-6.653,-40.1,6.958,0.52,-3.35,48.28,5.996,9.6,0.058
2026-5-17 19:48:48:744,0.034,-0.028,-1.065,-3.845,-43.091,6.531,0.43,-2.47,48.17,5.992,10.5,0.062
2026-5-17 19:48:48:764,0.041,-0.013,-1.065,-5.493,-44.8,6.287,0.34,-1.55,48.07,5.996,10.7,0.066
2026-5-17 19:48:48:784,0.042,-0.02,-1.072,-7.69,-44.861,6.165,0.2,-0.63,47.97,5.784,1302.6,5.198
2026-5-17 19:48:48:804,0.04,-0.026,-1.082,-5.92,-45.654,5.493,0.07,0.28,47.88,5.56,432.5,2.418
2026-5-17 19:48:48:824,0.044,-0.022,-1.057,-5.737,-45.41,5.188,-0.04,1.19,47.8,5.676,975.2,5.332
2026-5-17 19:48:48:844,0.039,-0.048,-0.964,-1.343,-43.945,5.005,-0.12,2.07,47.72,5.656,772.2,4.944
2026-5-17 19:48:48:864,0.038,-0.021,-1.112,-3.296,-43.274,4.456,-0.15,2.91,47.65,5.82,559.0,3.09
2026-5-17 19:48:48:884,0.042,-0.004,-0.974,-10.315,-43.152,3.845,-0.3,3.74,47.58,5.812,456.2,3.044
2026-5-17 19:48:48:904,0.03,-0.049,-0.914,-8.606,-43.152,3.784,-0.49,4.55,47.53,5.996,2.9,0.016
2026-5-17 19:48:48:924,0.032,-0.043,-0.969,-4.578,-44.25,3.784,-0.62,5.36,47.47,5.996,2.5,0.016
2026-5-17 19:48:48:944,0.036,-0.004,-1.054,-10.62,-45.715,3.174,-0.75,6.2,47.41,5.996,2.6,0.05
2026-5-17 19:48:48:964,0.043,-0.015,-1.105,-13.611,-45.715,2.563,-1.0,7.04,47.37,5.964,176.1,0.458
2026-5-17 19:48:48:984,0.033,-0.077,-0.914,-4.822,-45.044,2.869,-1.2,7.85,47.32,6.48,1368.3,0.262
2026-5-17 19:48:49:4,0.021,-0.079,-1.254,-1.465,-42.236,2.258,-1.26,8.6,47.28,5.756,603.2,0.954
2026-5-17 19:48:49:24,0.106,0.097,-1.268,-9.888,-38.391,0.854,-1.37,9.3,47.26,5.992,7.1,0.058
2026-5-17 19:48:49:44,0.064,0.016,-1.019,-13.123,-35.339,0.671,-1.61,9.92,47.24,5.9,1394.8,0.022
2026-5-17 19:48:49:64,0.026,-0.058,-1.073,-5.859,-35.034,0.732,-1.77,10.49,47.22,5.888,59.6,2.356
2026-5-17 19:48:49:84,0.041,-0.025,-1.257,0.549,-37.109,0.061,-1.78,11.09,47.21,5.992,45.8,0.148
2026-5-17 19:48:49:104,0.04,0.018,-0.995,-6.042,-37.231,-0.305,-1.8,11.69,47.22,5.976,7.5,0.122
2026-5-17 19:48:49:124,0.04,-0.022,-0.963,-13.916,-35.828,-0.671,-2.03,12.28,47.23,5.992,6.1,0.15
2026-5-17 19:48:49:144,0.044,-0.063,-1.101,-2.136,-35.706,-1.038,-2.16,12.84,47.24,5.98,7.0,0.18
2026-5-17 19:48:49:164,0.048,0.007,-0.96,0.549,-32.166,-1.77,-2.1,13.36,47.27,5.984,13.4,0.132
2026-5-17 19:48:49:184,0.053,-0.007,-1.026,-8.118,-26.367,-2.075,-2.18,13.77,47.31,5.992,27.9,0.04
2026-5-17 19:48:49:204,0.043,-0.032,-1.032,-5.676,-23.132,-2.258,-2.3,14.08,47.35,5.996,6.8,0.108
2026-5-17 19:48:49:224,0.042,-0.019,-0.948,-4.517,-21.606,-2.747,-2.35,14.35,47.4,6.0,18.0,0.738
2026-5-17 19:48:49:244,0.042,-0.033,-1.028,-1.221,-19.226,-3.418,-2.38,14.58,47.46,5.984,6.0,0.286
2026-5-17 19:48:49:264,0.04,0.0,-0.982,-0.122,-19.043,-3.357,-2.33,14.78,47.53,5.996,20.9,0.6
2026-5-17 19:48:49:284,0.037,-0.006,-0.969,-7.568,-19.653,-3.601,-2.4,14.99,47.6,5.544,287.1,5.732
2026-5-17 19:48:49:304,0.047,-0.027,-1.023,-4.761,-18.494,-4.089,-2.49,15.19,47.68,5.752,61.5,7.582
2026-5-17 19:48:49:324,0.055,-0.046,-1.273,-0.305,-14.832,-4.456,-2.49,15.33,47.77,5.66,1185.8,5.394
2026-5-17 19:48:49:344,0.033,-0.037,-1.005,-1.953,-10.559,-4.517,-2.47,15.39,47.87,5.712,648.8,4.456
2026-5-17 19:48:49:364,0.062,0.02,-1.092,-8.24,-6.531,-5.31,-2.52,15.38,47.97,5.74,595.2,4.286
2026-5-17 19:48:49:384,0.04,-0.073,-1.108,-0.854,-4.333,-5.249,-2.53,15.3,48.09,5.812,514.1,2.596
2026-5-17 19:48:49:404,0.036,-0.042,-0.958,5.859,-0.61,-5.127,-2.42,15.16,48.2,5.996,2.6,0.016
2026-5-17 19:48:49:424,0.04,0.007,-0.824,3.052,0.977,-5.676,-2.27,14.96,48.31,5.996,288.5,0.052
2026-5-17 19:48:49:444,0.043,-0.004,-0.966,-0.732,1.282,-5.981,-2.21,14.76,48.44,5.992,4.2,0.05
2026-5-17 19:48:49:464,0.027,-0.07,-0.917,3.174,1.648,-5.737,-2.13,14.56,48.57,6.0,12.0,0.016
2026-5-17 19:48:49:484,0.05,-0.016,-0.81,10.986,5.371,-6.042,-1.92,14.3,48.69,7.18,116.3,0.098
2026-5-17 19:48:49:504,0.049,0.023,-0.882,5.554,7.751,-6.348,-1.71,13.99,48.82,6.812,6.9,2.586
2026-5-17 19:48:49:524,0.04,-0.024,-0.957,-4.761,10.803,-6.775,-1.69,13.63,48.96,6.0,5.2,0.322
2026-5-17 19:48:49:544,0.048,-0.049,-0.893,-1.038,15.869,-6.836,-1.71,13.19,49.11,5.944,190.0,0.062
2026-5-17 19:48:49:564,0.042,-0.043,-0.975,6.104,20.325,-7.141,-1.59,12.66,49.26,6.128,201.5,1.97
2026-5-17 19:48:49:584,0.042,-0.009,-1.008,5.066,21.667,-7.202,-1.42,12.08,49.4,5.948,4.3,0.05
2026-5-17 19:48:49:604,0.039,-0.021,-0.934,0.549,23.071,-7.385,-1.33,11.49,49.55,6.0,5.0,0.026
2026-5-17 19:48:49:624,0.041,-0.03,-1.017,1.404,24.963,-7.385,-1.28,10.87,49.71,6.0,4.6,0.026
2026-5-17 19:48:49:644,0.036,-0.026,-1.017,3.845,24.536,-7.446,-1.19,10.24,49.86,6.0,4.0,0.026
2026-5-17 19:48:49:664,0.044,-0.022,-0.977,3.906,24.963,-7.629,-1.08,9.62,50.01,5.996,4.3,0.026
2026-5-17 19:48:49:684,0.049,-0.015,-1.046,3.479,28.259,-7.69,-0.97,8.97,50.16,6.0,4.4,0.026
2026-5-17 19:48:49:704,0.045,-0.023,-1.004,1.587,31.677,-7.507,-0.9,8.25,50.31,6.0,4.9,0.03
2026-5-17 19:48:49:724,0.044,-0.035,-1.037,3.113,34.546,-7.568,-0.83,7.49,50.45,6.0,4.6,0.03
2026-5-17 19:48:49:744,0.048,-0.028,-1.037,6.287,37.17,-7.629,-0.7,6.68,50.6,6.0,4.6,0.026
2026-5-17 19:48:49:764,0.043,-0.01,-1.029,3.296,39.978,-7.385,-0.59,5.82,50.73,5.996,5.0,0.03
2026-5-17 19:48:49:784,0.039,-0.027,-1.065,0.732,39.795,-7.324,-0.55,4.95,50.87,5.996,5.0,0.03
2026-5-17 19:48:49:804,0.038,-0.041,-1.04,5.371,38.574,-7.263,-0.48,4.12,51.0,6.0,5.3,0.03
2026-5-17 19:48:49:824,0.043,-0.009,-1.063,6.592,39.185,-6.958,-0.34,3.3,51.14,5.996,5.3,0.032
2026-5-17 19:48:49:844,0.04,-0.015,-1.058,0.549,39.612,-6.714,-0.28,2.47,51.25,6.0,6.0,0.036
2026-5-17 19:48:49:864,0.044,-0.045,-1.063,2.258,40.222,-6.47,-0.26,1.65,51.37,5.324,1903.8,6.16
2026-5-17 19:48:49:884,0.048,-0.025,-1.075,7.69,43.03,-6.47,-0.14,0.8,51.48,5.588,1065.2,8.936
2026-5-17 19:48:49:904,0.046,-0.004,-1.065,3.296,45.837,-5.981,-0.03,-0.1,51.58,5.948,271.4,0.022
2026-5-17 19:48:49:924,0.034,-0.051,-0.988,2.686,46.204,-5.554,-0.01,-1.02,51.67,5.616,1010.8,5.646
2026-5-17 19:48:49:944,0.04,-0.026,-1.017,8.972,46.326,-5.432,0.13,-1.93,51.76,5.772,659.2,4.25
2026-5-17 19:48:49:964,0.038,-0.011,-1.037,6.348,46.143,-5.127,0.29,-2.83,51.84,5.852,410.9,2.248
2026-5-17 19:48:49:984,0.058,0.028,-0.918,0.122,44.495,-4.578,0.32,-3.69,51.9,5.868,383.8,2.088
2026-5-17 19:48:50:4,0.015,-0.069,-1.016,0.061,42.297,-3.906,0.31,-4.5,51.96,5.996,2.7,0.016
2026-5-17 19:48:50:24,0.023,-0.024,-0.974,0.122,41.809,-3.662,0.32,-5.27,52.01,5.988,4.0,1.976
2026-5-17 19:48:50:44,0.047,-0.019,-1.021,-1.77,42.725,-3.052,0.28,-6.05,52.05,6.712,323.0,0.068
2026-5-17 19:48:50:64,0.048,-0.011,-1.04,0.977,43.213,-2.686,0.31,-6.82,52.08,7.324,277.8,0.05
2026-5-17 19:48:50:84,0.06,0.001,-1.0,7.812,42.969,-2.441,0.44,-7.58,52.09,6.508,35.7,5.564
2026-5-17 19:48:50:104,0.07,0.048,-1.63,-3.601,44.617,-2.075,0.48,-8.35,52.11,6.584,15.7,0.03
2026-5-17 19:48:50:124,0.061,0.004,-1.062,-2.136,41.016,-1.221,0.42,-9.08,52.11,5.992,307.6,0.114
2026-5-17 19:48:50:144,0.025,-0.055,-0.979,7.019,38.147,-0.916,0.49,-9.74,52.1,5.928,25.3,3.758
2026-5-17 19:48:50:164,0.047,-0.0,-1.251,7.385,36.499,-0.549,0.64,-10.37,52.1,6.036,129.6,0.992
2026-5-17 19:48:50:184,0.035,-0.007,-1.072,0.732,33.752,0.244,0.7,-10.93,52.07,5.984,13.6,0.344
2026-5-17 19:48:50:204,0.035,-0.028,-0.909,-1.282,32.043,0.427,0.68,-11.44,52.04,5.992,44.3,0.168
2026-5-17 19:48:50:224,0.043,-0.043,-1.125,2.38,32.227,0.549,0.69,-11.94,52.01,5.996,12.3,0.476
2026-5-17 19:48:50:244,0.035,-0.028,-0.98,6.226,32.227,1.465,0.79,-12.43,51.97,5.976,35.4,0.184
2026-5-17 19:48:50:264,0.039,-0.006,-0.993,3.174,30.945,2.014,0.89,-12.9,51.9,5.98,38.5,0.122
2026-5-17 19:48:50:284,0.038,-0.02,-1.069,-1.587,29.175,1.953,0.89,-13.34,51.84,5.984,49.2,0.042
2026-5-17 19:48:50:304,0.033,-0.042,-0.953,1.587,26.672,2.197,0.89,-13.72,51.78,5.968,6.3,0.452
2026-5-17 19:48:50:324,0.027,-0.023,-1.025,4.822,23.315,3.357,0.98,-14.05,51.7,5.988,78.2,0.17
2026-5-17 19:48:50:344,0.032,-0.012,-0.995,1.648,19.592,3.662,1.06,-14.28,51.61,5.976,7.5,0.484
2026-5-17 19:48:50:364,0.032,-0.024,-0.972,-0.305,17.151,3.479,1.08,-14.46,51.53,5.98,12.7,0.426
2026-5-17 19:48:50:384,0.037,-0.033,-1.0,1.343,15.381,4.272,1.1,-14.6,51.43,5.176,1328.3,10.462
2026-5-17 19:48:50:404,0.036,-0.026,-0.966,3.235,13.733,5.005,1.17,-14.69,51.32,5.756,1193.6,4.194
2026-5-17 19:48:50:424,0.045,-0.016,-1.259,1.221,12.573,5.005,1.23,-14.77,51.21,5.5,1142.1,6.098
2026-5-17 19:48:50:444,0.046,0.011,-1.048,-6.104,10.559,4.822,1.16,-14.82,51.1,5.7,842.6,5.286
2026-5-17 19:48:50:464,-0.002,-0.087,-1.037,-10.071,7.935,5.676,0.98,-14.82,50.99,5.776,589.2,3.48
2026-5-17 19:48:50:484,0.0,-0.128,-1.232,-1.465,4.883,6.042,0.92,-14.74,50.86,5.82,543.5,2.972
2026-5-17 19:48:50:504,0.048,0.005,-1.026,10.559,1.709,6.104,1.09,-14.62,50.73,5.996,273.6,0.02
2026-5-17 19:48:50:524,0.016,-0.011,-0.867,4.639,-0.793,6.836,1.25,-14.44,50.6,5.992,2.6,0.016
2026-5-17 19:48:50:544,0.029,-0.016,-0.885,-2.625,-3.296,6.958,1.26,-14.21,50.47,6.0,3.0,0.032
2026-5-17 19:48:50:564,0.03,-0.057,-0.953,-1.16,-5.249,6.775,1.23,-13.94,50.33,5.888,3.7,0.016
2026-5-17 19:48:50:584,0.037,-0.02,-0.903,5.859,-6.226,6.897,1.32,-13.64,50.21,6.28,13.4,0.058
2026-5-17 19:48:50:604,0.026,-0.007,-0.898,4.15,-9.644,7.568,1.47,-13.3,50.07,7.312,740.2,2.32
2026-5-17 19:48:50:624,0.023,-0.025,-0.899,-1.282,-13.0,7.751,1.48,-12.9,49.93,5.848,128.7,0.168
2026-5-17 19:48:50:644,0.029,-0.035,-0.929,-2.808,-14.221,7.324,1.44,-12.46,49.79,5.996,11.4,0.498
2026-5-17 19:48:50:664,0.027,-0.035,-0.995,-3.479,-16.479,7.507,1.39,-12.0,49.66,5.996,8.5,0.176
2026-5-17 19:48:50:684,0.033,-0.039,-0.981,-0.366,-20.142,8.057,1.37,-11.47,49.52,5.992,20.1,0.138
2026-5-17 19:48:50:704,0.037,-0.017,-0.954,0.61,-22.583,7.812,1.4,-10.88,49.38,6.0,5.1,0.026
2026-5-17 19:48:50:724,0.038,-0.007,-1.004,-4.028,-23.071,7.324,1.38,-10.28,49.25,6.0,5.3,0.03
2026-5-17 19:48:50:744,0.033,-0.036,-1.014,-6.287,-25.635,7.874,1.26,-9.66,49.13,5.992,53.9,0.212
2026-5-17 19:48:50:764,0.034,-0.037,-0.99,-0.793,-27.954,7.874,1.21,-9.0,48.99,5.992,5.8,0.036
2026-5-17 19:48:50:784,0.039,-0.008,-1.026,-1.282,-28.748,7.263,1.21,-8.32,48.87,6.0,20.5,0.098
2026-5-17 19:48:50:804,0.033,-0.016,-1.014,-7.385,-30.273,7.08,1.12,-7.62,48.75,5.996,5.8,0.058
2026-5-17 19:48:50:824,0.036,-0.044,-1.029,-4.761,-33.02,7.385,0.99,-6.88,48.64,6.0,6.2,0.04
2026-5-17 19:48:50:844,0.039,-0.02,-1.038,-1.526,-34.851,6.897,0.96,-6.11,48.52,5.996,7.0,0.04
2026-5-17 19:48:50:864,0.034,-0.003,-1.029,-5.554,-35.767,6.287,0.89,-5.33,48.42,6.0,5.6,0.036
2026-5-17 19:48:50:884,0.036,-0.034,-1.051,-8.118,-37.964,6.531,0.73,-4.52,48.32,5.996,5.8,0.032
2026-5-17 19:48:50:904,0.042,-0.031,-1.049,-3.357,-39.001,6.165,0.63,-3.69,48.22,6.0,5.7,0.036
2026-5-17 19:48:50:924,0.041,-0.013,-1.054,-3.479,-39.062,5.493,0.57,-2.86,48.14,6.0,6.1,0.036
2026-5-17 19:48:50:944,0.041,-0.016,-1.06,-7.996,-40.1,5.188,0.44,-2.03,48.06,5.996,5.6,0.032
2026-5-17 19:48:50:964,0.039,-0.036,-1.061,-6.348,-41.016,5.066,0.29,-1.19,47.98,5.996,5.2,0.032
2026-5-17 19:48:50:984,0.043,-0.024,-1.07,-4.639,-41.504,4.272,0.18,-0.35,47.92,5.996,5.1,0.032
2026-5-17 19:48:51:4,0.039,-0.015,-1.067,-6.165,-42.114,3.784,0.08,0.48,47.86,5.5,869.2,4.1
2026-5-17 19:48:51:24,0.036,-0.024,-1.013,-7.996,-43.579,3.784,-0.07,1.33,47.81,5.708,869.2,4.772
2026-5-17 19:48:51:44,0.038,-0.037,-0.981,-0.183,-43.64,3.235,-0.14,2.19,47.76,5.732,714.5,4.666
2026-5-17 19:48:51:64,0.043,-0.015,-1.114,-2.808,-43.03,2.441,-0.16,3.02,47.72,5.816,483.6,2.916
2026-5-17 19:48:51:84,0.031,-0.033,-0.946,-9.766,-42.48,2.319,-0.31,3.84,47.69,5.832,420.4,2.884
2026-5-17 19:48:51:104,0.026,-0.068,-0.963,-9.521,-41.626,2.014,-0.51,4.63,47.66,6.008,2.9,1.432
2026-5-17 19:48:51:124,0.044,-0.013,-0.988,-6.165,-40.894,1.343,-0.65,5.39,47.64,5.996,14.6,0.016
2026-5-17 19:48:51:144,0.048,-0.011,-0.877,-9.033,-42.114,0.854,-0.8,6.15,47.64,6.0,167.6,0.016
2026-5-17 19:48:51:164,0.038,-0.042,-0.924,-8.85,-41.87,0.977,-1.01,6.9,47.63,5.96,596.1,1.238
2026-5-17 19:48:51:184,0.052,-0.028,-0.923,-4.578,-40.771,0.244,-1.13,7.64,47.62,5.832,120.3,3.81
2026-5-17 19:48:51:204,0.035,-0.047,-1.307,-3.479,-39.978,-0.427,-1.2,8.34,47.63,5.692,6.9,1.438
2026-5-17 19:48:51:224,0.068,0.021,-1.203,-10.01,-38.025,-0.549,-1.36,9.0,47.65,6.016,4.0,6.39
2026-5-17 19:48:51:244,0.029,-0.054,-1.079,-8.911,-35.706,-0.793,-1.55,9.62,47.66,5.924,62.6,0.974
2026-5-17 19:48:51:264,0.035,-0.044,-1.141,-5.31,-34.79,-1.709,-1.65,10.21,47.69,6.004,17.8,0.144
2026-5-17 19:48:51:284,0.05,-0.012,-1.207,-2.441,-34.973,-2.075,-1.69,10.78,47.74,5.992,22.7,0.04
2026-5-17 19:48:51:304,0.043,0.008,-0.934,-8.545,-33.142,-2.136,-1.77,11.33,47.77,5.984,9.6,0.15
2026-5-17 19:48:51:324,0.042,-0.045,-1.024,-9.705,-31.738,-2.808,-1.97,11.83,47.82,5.984,8.9,0.448
2026-5-17 19:48:51:344,0.043,-0.037,-1.086,2.197,-32.043,-2.869,-1.98,12.32,47.88,5.992,7.0,0.134
2026-5-17 19:48:51:364,0.043,0.016,-0.947,-3.113,-28.992,-3.174,-1.94,12.78,47.94,5.996,63.5,0.268
2026-5-17 19:48:51:384,0.049,-0.023,-1.056,-9.155,-25.208,-3.601,-2.07,13.15,48.01,5.988,28.8,0.168
2026-5-17 19:48:51:404,0.04,-0.04,-1.006,-3.723,-23.376,-3.967,-2.16,13.47,48.09,5.992,27.5,0.164
2026-5-17 19:48:51:424,0.045,-0.018,-0.952,-2.014,-21.729,-4.333,-2.16,13.77,48.17,5.988,29.6,0.15
2026-5-17 19:48:51:444,0.048,-0.021,-1.044,-0.488,-19.226,-4.272,-2.15,14.0,48.26,5.988,32.8,0.22
2026-5-17 19:48:51:464,0.041,0.006,-0.965,-4.15,-17.212,-4.822,-2.15,14.18,48.35,5.984,1796.5,0.194
2026-5-17 19:48:51:484,0.04,-0.031,-0.981,-6.775,-16.846,-5.127,-2.24,14.35,48.46,5.828,498.3,7.33
2026-5-17 19:48:51:504,0.051,-0.025,-1.21,-1.343,-14.893,-5.249,-2.26,14.5,48.56,5.708,496.7,0.072
2026-5-17 19:48:51:524,0.078,0.044,-1.195,0.427,-11.414,-5.371,-2.22,14.57,48.67,5.636,1031.4,5.092
2026-5-17 19:48:51:544,0.052,0.013,-0.787,-4.944,-9.033,-5.92,-2.25,14.6,48.79,5.772,695.1,3.824
2026-5-17 19:48:51:564,-0.004,-0.132,-1.244,-4.272,-7.69,-5.737,-2.32,14.58,48.91,5.788,804.8,3.33
2026-5-17 19:48:51:584,0.044,-0.056,-1.12,4.211,-4.944,-5.798,-2.24,14.53,49.04,5.832,453.9,2.956
2026-5-17 19:48:51:604,0.037,-0.011,-0.852,4.395,-1.221,-6.165,-2.08,14.4,49.16,5.996,593.7,0.016
2026-5-17 19:48:51:624,0.04,0.002,-0.878,-2.014,0.366,-6.348,-2.02,14.23,49.3,5.996,3.0,0.016
2026-5-17 19:48:51:644,0.041,-0.041,-0.961,0.488,1.099,-6.104,-2.01,14.05,49.43,5.988,2.8,0.026
2026-5-17 19:48:51:664,0.048,-0.032,-0.862,8.179,4.272,-6.104,-1.86,13.82,49.56,5.996,66.4,0.082
2026-5-17 19:48:51:684,0.039,-0.011,-0.828,10.742,8.118,-6.531,-1.6,13.52,49.7,5.952,91.1,1.17
2026-5-17 19:48:51:704,0.044,0.022,-0.944,-0.244,9.766,-6.714,-1.46,13.17,49.83,7.136,993.8,0.056
2026-5-17 19:48:51:724,0.041,-0.034,-0.901,-5.676,11.536,-6.531,-1.52,12.8,49.97,5.98,16.0,0.15
2026-5-17 19:48:51:744,0.044,-0.052,-0.935,1.709,16.479,-6.958,-1.52,12.35,50.11,6.0,5.1,0.052
2026-5-17 19:48:51:764,0.043,-0.018,-1.009,8.667,18.494,-7.019,-1.33,11.84,50.26,5.996,4.3,0.128
2026-5-17 19:48:51:784,0.042,0.002,-0.982,3.845,18.677,-6.836,-1.18,11.33,50.4,6.0,9.5,0.282
2026-5-17 19:48:51:804,0.047,-0.017,-0.955,-1.77,21.423,-6.958,-1.15,10.79,50.54,6.0,37.6,0.436
2026-5-17 19:48:51:824,0.043,-0.042,-1.03,0.549,24.231,-7.263,-1.14,10.2,50.69,5.996,6.5,0.22
2026-5-17 19:48:51:844,0.04,-0.026,-0.995,5.737,24.231,-6.958,-1.03,9.59,50.83,5.984,5.5,0.124
2026-5-17 19:48:51:864,0.045,-0.012,-0.993,4.944,25.94,-6.958,-0.88,8.98,50.97,6.0,5.3,0.046
2026-5-17 19:48:51:884,0.05,-0.013,-1.033,0.244,30.029,-6.958,-0.82,8.29,51.1,5.996,7.4,0.022
2026-5-17 19:48:51:904,0.039,-0.042,-1.012,1.282,31.738,-6.897,-0.8,7.57,51.23,5.984,16.5,0.046
2026-5-17 19:48:51:924,0.043,-0.034,-1.027,5.737,32.227,-6.653,-0.7,6.84,51.36,5.992,9.4,0.056
2026-5-17 19:48:51:944,0.046,-0.011,-1.034,4.517,35.156,-6.653,-0.57,6.08,51.48,6.0,9.0,0.056
2026-5-17 19:48:51:964,0.038,-0.022,-1.035,-0.122,36.987,-6.592,-0.53,5.28,51.61,5.996,11.9,0.068
2026-5-17 19:48:51:984,0.037,-0.04,-1.048,3.052,35.828,-6.348,-0.49,4.49,51.72,5.996,12.8,0.072
2026-5-17 19:48:52:4,0.047,-0.022,-1.044,6.653,36.743,-6.042,-0.37,3.72,51.83,5.996,11.8,0.068
2026-5-17 19:48:52:24,0.043,-0.005,-1.054,2.319,39.368,-5.798,-0.27,2.91,51.94,5.996,8.5,0.046
