time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 19:19:53:524,0.068,-0.018,-0.919,0.488,-2.014,-30.884,-3.88,22.1,152.2,6.04,11.3,0.066
2026-5-17 19:19:53:544,0.072,-0.027,-0.924,2.014,1.343,-31.494,-3.6,21.87,152.89,6.04,11.0,0.066
2026-5-17 19:19:53:564,0.072,-0.017,-0.92,4.578,7.568,-31.921,-3.27,21.52,153.58,6.04,10.6,0.058
2026-5-17 19:19:53:584,0.068,-0.008,-0.928,2.625,11.841,-32.104,-2.94,21.08,154.29,5.488,1485.5,7.716
2026-5-17 19:19:53:604,0.07,-0.022,-0.93,2.502,15.32,-32.471,-2.66,20.56,154.99,5.792,424.5,5.288
2026-5-17 19:19:53:624,0.073,-0.043,-0.921,6.653,20.142,-32.654,-2.33,19.96,155.7,5.708,936.5,6.406
2026-5-17 19:19:53:644,0.062,-0.015,-0.834,8.545,24.109,-32.471,-1.93,19.28,156.4,5.776,561.2,3.598
2026-5-17 19:19:53:664,0.054,0.022,-0.934,1.465,25.696,-32.532,-1.63,18.56,157.09,5.864,571.0,2.742
2026-5-17 19:19:53:684,0.065,-0.039,-0.893,-2.686,28.381,-32.776,-1.48,17.79,157.79,5.924,113.3,1.566
2026-5-17 19:19:53:704,0.062,-0.052,-0.851,2.319,32.471,-32.349,-1.29,16.96,158.48,6.04,2.5,0.016
2026-5-17 19:19:53:724,0.044,-0.045,-0.863,12.817,34.607,-31.311,-0.95,16.07,159.14,6.016,2.8,0.016
2026-5-17 19:19:53:744,0.067,0.059,-0.999,2.075,37.781,-31.311,-0.61,15.16,159.78,5.904,42.1,0.128
2026-5-17 19:19:53:764,0.069,-0.03,-0.909,-5.371,41.016,-31.128,-0.58,14.17,160.42,5.78,759.9,3.548
2026-5-17 19:19:53:784,0.071,-0.022,-1.003,1.16,46.509,-30.273,-0.54,13.08,161.05,7.72,326.4,3.86
2026-5-17 19:19:53:804,0.044,-0.118,-1.482,10.193,47.913,-28.748,-0.25,11.98,161.64,6.04,3.9,0.092
2026-5-17 19:19:53:824,0.069,0.0,-1.349,-0.366,51.208,-28.625,-0.06,10.82,162.21,6.04,16.9,0.046
2026-5-17 19:19:53:844,0.068,-0.021,-1.072,-7.568,53.589,-28.32,-0.12,9.63,162.77,6.024,62.0,0.078
2026-5-17 19:19:53:864,0.058,-0.054,-1.031,1.099,52.673,-26.55,-0.12,8.45,163.31,6.04,499.2,0.098
2026-5-17 19:19:53:884,0.089,-0.009,-1.301,10.071,52.612,-24.658,0.08,7.31,163.81,6.04,5.9,0.128
2026-5-17 19:19:53:904,0.077,0.039,-1.082,1.77,56.03,-24.597,0.23,6.12,164.28,6.004,70.2,0.036
2026-5-17 19:19:53:924,0.066,-0.015,-1.018,-8.484,59.021,-24.109,0.12,4.88,164.75,6.04,13.2,0.072
2026-5-17 19:19:53:944,0.085,-0.054,-1.224,-0.122,60.547,-21.912,0.03,3.63,165.18,6.012,14.7,0.03
2026-5-17 19:19:53:964,0.077,-0.007,-1.096,6.409,64.453,-20.508,0.13,2.32,165.59,6.04,13.9,0.072
2026-5-17 19:19:53:984,0.073,0.007,-1.13,-0.244,67.139,-19.653,0.16,0.96,165.96,6.036,13.7,0.082
2026-5-17 19:19:54:4,0.07,-0.006,-1.206,-7.202,65.247,-18.311,0.03,-0.38,166.33,6.04,12.9,0.072
2026-5-17 19:19:54:24,0.07,-0.044,-1.104,-3.479,64.575,-16.724,-0.11,-1.66,166.66,5.632,649.8,10.552
2026-5-17 19:19:54:44,0.074,-0.02,-1.175,2.93,64.026,-15.015,-0.12,-2.93,166.96,5.576,246.4,7.884
2026-5-17 19:19:54:64,0.083,0.018,-1.313,-2.258,62.866,-13.367,-0.14,-4.15,167.22,5.604,1284.1,7.708
2026-5-17 19:19:54:84,0.128,0.095,-1.408,-15.076,63.66,-12.451,-0.39,-5.35,167.47,5.616,1132.3,7.524
2026-5-17 19:19:54:104,0.041,-0.084,-1.175,-14.587,64.697,-10.864,-0.75,-6.57,167.7,5.772,686.1,4.544
2026-5-17 19:19:54:124,0.134,0.061,-1.178,0.977,67.078,-7.935,-0.86,-7.8,167.89,5.84,546.9,4.188
2026-5-17 19:19:54:144,0.074,0.023,-1.376,2.319,66.162,-5.432,-0.76,-9.0,168.01,5.872,472.1,4.954
2026-5-17 19:19:54:164,0.055,-0.008,-1.078,-9.094,67.749,-4.761,-0.87,-10.23,168.12,6.04,2.8,0.016
2026-5-17 19:19:54:184,0.063,-0.017,-1.06,-10.193,66.101,-3.235,-1.1,-11.44,168.2,6.044,3.0,0.016
2026-5-17 19:19:54:204,0.044,-0.091,-1.15,1.16,61.279,-0.183,-1.17,-12.55,168.24,5.996,28.3,0.016
2026-5-17 19:19:54:224,0.067,0.012,-1.021,8.789,60.12,1.892,-0.99,-13.6,168.22,6.604,284.7,0.056
2026-5-17 19:19:54:244,0.061,0.034,-1.021,-3.54,58.228,2.686,-0.94,-14.61,168.17,7.604,4.5,2.018
2026-5-17 19:19:54:264,0.06,-0.033,-1.029,-14.343,55.359,4.15,-1.15,-15.56,168.1,5.524,51.2,0.19
2026-5-17 19:19:54:284,0.074,-0.054,-1.01,-6.47,55.115,6.104,-1.33,-16.46,168.0,5.928,5.2,2.028
2026-5-17 19:19:54:304,0.068,-0.037,-1.061,5.493,55.786,8.24,-1.24,-17.37,167.84,6.036,13.6,0.194
2026-5-17 19:19:54:324,0.063,0.027,-1.071,0.671,53.467,10.071,-1.06,-18.24,167.65,6.044,21.5,0.036
2026-5-17 19:19:54:344,0.063,-0.001,-1.034,-13.123,50.964,10.986,-1.14,-19.06,167.42,6.044,4.2,0.03
2026-5-17 19:19:54:364,0.057,-0.067,-1.019,-8.423,49.194,12.695,-1.27,-19.82,167.16,6.044,5.0,0.026
2026-5-17 19:19:54:384,0.053,-0.039,-1.049,5.432,43.884,15.137,-1.11,-20.5,166.86,6.044,4.3,0.026
2026-5-17 19:19:54:404,0.056,0.018,-1.001,-0.488,38.757,16.846,-0.87,-21.06,166.5,6.044,4.5,0.03
2026-5-17 19:19:54:424,0.062,-0.02,-0.989,-9.644,36.499,17.334,-0.85,-21.54,166.12,6.044,4.1,0.03
2026-5-17 19:19:54:444,0.056,-0.06,-1.001,-3.174,34.119,19.287,-0.8,-21.98,165.72,6.044,3.8,0.022
2026-5-17 19:19:54:464,0.06,-0.024,-0.967,3.052,30.029,21.423,-0.55,-22.33,165.26,6.044,3.9,0.03
2026-5-17 19:19:54:484,0.058,-0.004,-0.964,-3.174,28.259,22.217,-0.33,-22.63,164.77,6.04,3.7,0.022
2026-5-17 19:19:54:504,0.061,-0.029,-0.956,-5.249,27.161,22.766,-0.2,-22.9,164.26,6.044,4.1,0.03
2026-5-17 19:19:54:524,0.048,-0.038,-0.944,-1.282,22.644,24.658,-0.01,-23.1,163.72,6.044,4.9,0.026
2026-5-17 19:19:54:544,0.054,-0.018,-0.94,0.122,17.578,26.245,0.26,-23.2,163.14,6.044,5.0,0.03
2026-5-17 19:19:54:564,0.052,-0.017,-0.929,-1.953,13.977,26.733,0.51,-23.21,162.55,6.044,5.3,0.032
2026-5-17 19:19:54:584,0.046,-0.025,-0.925,-2.075,9.521,27.832,0.74,-23.14,161.94,6.04,5.4,0.03
2026-5-17 19:19:54:604,0.049,-0.028,-0.924,-1.953,3.601,28.87,0.97,-22.96,161.3,6.044,5.2,0.03
2026-5-17 19:19:54:624,0.056,-0.028,-0.923,-1.16,0.427,29.785,1.22,-22.69,160.65,6.044,5.2,0.032
2026-5-17 19:19:54:644,0.058,-0.022,-0.921,-0.977,-1.77,30.09,1.49,-22.37,160.0,6.04,5.4,0.032
2026-5-17 19:19:54:664,0.05,-0.018,-0.922,-2.625,-4.944,30.884,1.73,-21.99,159.34,5.388,1732.8,10.096
2026-5-17 19:19:54:684,0.054,-0.028,-0.927,-3.906,-8.667,31.494,1.93,-21.56,158.67,5.876,825.5,11.308
2026-5-17 19:19:54:704,0.053,-0.032,-0.918,-1.465,-11.047,31.921,2.15,-21.06,158.0,5.7,1396.4,6.774
2026-5-17 19:19:54:724,0.044,-0.017,-0.851,-1.038,-14.709,31.982,2.39,-20.51,157.34,5.84,495.5,4.788
2026-5-17 19:19:54:744,0.041,-0.045,-0.927,-2.563,-19.897,32.654,2.59,-19.87,156.67,5.86,617.2,3.038
2026-5-17 19:19:54:764,0.053,-0.013,-0.876,-5.005,-23.682,32.776,2.74,-19.14,156.01,5.908,336.2,2.152
2026-5-17 19:19:54:784,0.041,-0.024,-0.825,-7.324,-27.466,32.471,2.82,-18.36,155.37,6.036,2.8,1.862
2026-5-17 19:19:54:804,0.029,-0.053,-0.901,-9.583,-31.616,32.349,2.86,-17.5,154.74,6.04,25.2,1.936
2026-5-17 19:19:54:824,0.061,-0.024,-0.908,-12.634,-34.607,32.166,2.81,-16.57,154.12,6.044,2.5,0.016
2026-5-17 19:19:54:844,0.047,-0.064,-0.968,-6.348,-37.659,32.654,2.82,-15.6,153.5,5.848,797.1,0.122
2026-5-17 19:19:54:864,0.043,-0.041,-0.959,-4.517,-40.344,32.043,2.9,-14.6,152.9,5.96,983.7,4.096
2026-5-17 19:19:54:884,0.047,-0.046,-1.211,-10.376,-42.48,31.555,2.92,-13.56,152.31,5.748,5.6,3.1
2026-5-17 19:19:54:904,0.085,-0.003,-1.415,-17.517,-44.983,30.212,2.74,-12.48,151.75,6.028,156.8,0.058
2026-5-17 19:19:54:924,0.047,-0.063,-1.075,-17.395,-46.936,28.992,2.5,-11.37,151.22,5.856,-215.0,0.802
2026-5-17 19:19:54:944,0.062,-0.039,-1.039,-8.057,-49.622,29.297,2.4,-10.23,150.69,6.028,67.5,0.056
2026-5-17 19:19:54:964,0.077,0.005,-1.249,-8.057,-50.781,28.32,2.35,-9.07,150.18,6.028,12.5,0.174
2026-5-17 19:19:54:984,0.064,-0.006,-1.012,-15.808,-52.673,26.55,2.16,-7.9,149.7,6.036,13.8,0.014
2026-5-17 19:19:55:4,0.068,-0.034,-1.16,-18.555,-55.298,25.085,1.85,-6.7,149.25,6.036,13.0,0.03
2026-5-17 19:19:55:24,0.071,-0.03,-1.158,-14.282,-57.861,24.475,1.59,-5.46,148.82,6.032,17.0,0.03
2026-5-17 19:19:55:44,0.063,-0.01,-1.033,-15.076,-59.204,23.132,1.36,-4.21,148.4,5.988,20.4,0.132
2026-5-17 19:19:55:64,0.072,-0.011,-1.207,-20.264,-61.157,21.057,1.03,-2.94,148.02,6.04,16.5,0.102
2026-5-17 19:19:55:84,0.073,-0.026,-1.126,-18.677,-62.5,19.836,0.66,-1.65,147.66,6.036,16.9,0.104
2026-5-17 19:19:55:104,0.075,-0.011,-1.116,-17.761,-61.584,18.372,0.33,-0.4,147.33,6.036,13.6,0.086
2026-5-17 19:19:55:124,0.078,-0.007,-1.2,-20.203,-61.707,16.357,-0.04,0.83,147.02,6.036,12.7,0.082
2026-5-17 19:19:55:144,0.073,-0.018,-1.131,-20.386,-62.683,14.526,-0.44,2.07,146.74,5.324,1879.7,9.212
2026-5-17 19:19:55:164,0.076,-0.011,-1.174,-20.691,-62.134,12.939,-0.83,3.28,146.49,5.6,1855.7,10.646
2026-5-17 19:19:55:184,0.073,-0.02,-1.221,-21.057,-62.5,10.864,-1.25,4.47,146.26,5.544,1229.9,0.41
2026-5-17 19:19:55:204,0.12,0.078,-1.499,-21.545,-63.782,8.606,-1.65,5.69,146.07,5.564,1200.2,7.084
2026-5-17 19:19:55:224,0.067,-0.031,-1.07,-24.719,-64.392,6.775,-2.11,6.9,145.91,5.808,824.9,4.66
2026-5-17 19:19:55:244,0.104,-0.004,-0.97,-20.935,-63.477,5.005,-2.58,8.07,145.78,5.792,812.8,3.73
2026-5-17 19:19:55:264,0.059,-0.093,-1.437,-15.503,-64.392,3.601,-2.91,9.24,145.68,5.868,517.9,3.15
2026-5-17 19:19:55:284,0.067,0.0,-1.112,-17.029,-61.462,1.343,-3.2,10.37,145.6,6.04,3.2,0.016
2026-5-17 19:19:55:304,0.068,0.001,-0.983,-20.569,-59.509,-0.732,-3.55,11.44,145.57,6.04,2.7,0.672
2026-5-17 19:19:55:324,0.073,-0.009,-1.151,-19.226,-60.242,-2.441,-3.93,12.49,145.56,6.036,2.9,0.016
2026-5-17 19:19:55:344,0.102,0.012,-0.94,-10.132,-58.838,-4.028,-4.16,13.54,145.59,6.036,2.8,0.016
2026-5-17 19:19:55:364,0.07,0.003,-0.982,-10.01,-56.458,-5.676,-4.28,14.52,145.65,5.928,-170.4,2.484
2026-5-17 19:19:55:384,0.081,0.028,-1.07,-18.982,-55.725,-8.057,-4.51,15.46,145.74,6.412,439.9,0.42
2026-5-17 19:19:55:404,0.075,-0.035,-1.014,-22.827,-55.054,-10.315,-4.88,16.39,145.89,5.928,257.9,0.518
2026-5-17 19:19:55:424,0.077,-0.034,-0.982,-14.16,-50.659,-11.658,-5.14,17.24,146.06,6.036,47.1,0.132
2026-5-17 19:19:55:444,0.073,-0.011,-1.089,-7.507,-47.913,-12.939,-5.21,18.02,146.28,6.008,5.5,0.036
2026-5-17 19:19:55:464,0.073,0.005,-1.055,-13.062,-46.631,-15.076,-5.3,18.76,146.52,6.028,11.8,0.032
2026-5-17 19:19:55:484,0.078,-0.022,-0.986,-16.602,-42.786,-17.212,-5.48,19.43,146.82,6.036,15.3,0.056
2026-5-17 19:19:55:504,0.073,-0.039,-1.045,-11.292,-39.734,-18.433,-5.6,20.03,147.16,6.036,5.6,0.058
2026-5-17 19:19:55:524,0.068,-0.02,-1.009,-5.92,-39.001,-19.409,-5.58,20.6,147.52,6.04,9.4,0.056
2026-5-17 19:19:55:544,0.075,-0.006,-0.972,-7.996,-36.621,-21.24,-5.53,21.13,147.92,6.036,5.0,0.04
2026-5-17 19:19:55:564,0.075,-0.018,-1.0,-9.949,-31.921,-22.888,-5.52,21.58,148.36,6.04,8.9,0.056
2026-5-17 19:19:55:584,0.066,-0.032,-0.96,-7.019,-29.114,-23.865,-5.48,21.95,148.84,6.036,8.4,0.036
2026-5-17 19:19:55:604,0.072,-0.02,-0.953,-3.662,-26.245,-24.902,-5.35,22.26,149.35,6.032,8.1,0.032
2026-5-17 19:19:55:624,0.076,-0.015,-0.955,-2.93,-21.423,-26.367,-5.18,22.49,149.89,6.04,11.2,0.068
2026-5-17 19:19:55:644,0.071,-0.02,-0.934,-4.15,-16.968,-27.161,-5.02,22.63,150.46,6.04,11.7,0.068
2026-5-17 19:19:55:664,0.068,-0.026,-0.936,-1.892,-14.526,-27.893,-4.82,22.69,151.06,6.04,11.4,0.072
2026-5-17 19:19:55:684,0.072,-0.022,-0.924,0.244,-11.719,-28.931,-4.58,22.71,151.67,6.04,11.9,0.068
2026-5-17 19:19:55:704,0.07,-0.013,-0.922,0.61,-6.958,-29.968,-4.3,22.64,152.31,6.036,12.2,0.072
2026-5-17 19:19:55:724,0.066,-0.018,-0.919,-0.244,-4.089,-30.151,-4.04,22.49,152.97,6.04,12.9,0.072
2026-5-17 19:19:55:744,0.069,-0.023,-0.918,1.526,-1.404,-30.823,-3.77,22.3,153.64,6.04,11.7,0.072
2026-5-17 19:19:55:764,0.074,-0.02,-0.923,3.479,2.991,-31.555,-3.46,22.03,154.32,6.04,13.5,0.076
2026-5-17 19:19:55:784,0.071,-0.012,-0.919,3.174,8.301,-31.86,-3.13,21.65,155.02,6.036,12.9,0.082
2026-5-17 19:19:55:804,0.068,-0.023,-0.926,2.502,11.597,-31.921,-2.83,21.2,155.72,5.556,1331.9,8.468
2026-5-17 19:19:55:824,0.071,-0.024,-0.93,3.967,15.32,-32.349,-2.53,20.69,156.42,5.664,1235.7,6.712
2026-5-17 19:19:55:844,0.067,-0.029,-0.862,8.24,20.02,-32.349,-2.16,20.09,157.13,5.704,969.2,7.032
2026-5-17 19:19:55:864,0.063,-0.025,-0.884,8.606,23.254,-32.104,-1.79,19.41,157.82,5.82,593.0,4.502
2026-5-17 19:19:55:884,0.072,0.011,-0.853,0.366,26.001,-32.288,-1.49,18.69,158.51,5.848,467.3,3.182
2026-5-17 19:19:55:904,0.07,-0.047,-0.846,-2.441,29.724,-32.776,-1.36,17.9,159.2,6.04,2.6,0.016
2026-5-17 19:19:55:924,0.058,-0.044,-0.876,4.639,33.63,-31.982,-1.15,17.04,159.88,6.04,3.9,1.622
2026-5-17 19:19:55:944,0.072,0.014,-0.903,14.465,34.912,-30.518,-0.74,16.14,160.53,6.04,2.7,0.014
2026-5-17 19:19:55:964,0.076,0.036,-0.956,-3.54,39.49,-31.372,-0.51,15.19,161.16,5.848,507.3,0.482
2026-5-17 19:19:55:984,0.043,-0.067,-0.983,-6.836,42.603,-31.128,-0.51,14.18,161.8,5.744,531.4,3.158
2026-5-17 19:19:56:4,0.048,-0.093,-1.212,5.92,45.166,-29.48,-0.39,13.11,162.42,6.068,109.6,1.52
2026-5-17 19:19:56:24,0.099,-0.016,-1.456,10.62,47.18,-28.076,-0.09,12.01,162.99,5.992,331.9,8.176
2026-5-17 19:19:56:44,0.094,0.045,-1.045,-4.028,52.307,-28.809,0.01,10.85,163.55,6.004,43.3,0.056
2026-5-17 19:19:56:64,0.068,-0.026,-1.017,-6.165,53.284,-27.893,-0.04,9.66,164.11,6.04,5.7,0.04
2026-5-17 19:19:56:84,0.075,-0.046,-1.242,3.784,52.49,-25.635,0.01,8.49,164.64,6.04,6.7,0.032
2026-5-17 19:19:56:104,0.075,-0.007,-1.046,9.277,54.993,-24.597,0.21,7.31,165.12,6.044,8.4,0.058
2026-5-17 19:19:56:124,0.078,0.026,-1.057,1.16,58.044,-24.231,0.33,6.08,165.59,6.0,102.7,0.05
2026-5-17 19:19:56:144,0.08,0.003,-1.28,-7.324,59.57,-22.888,0.25,4.82,166.03,6.04,17.9,0.456
2026-5-17 19:19:56:164,0.074,-0.035,-1.02,-4.456,62.012,-21.79,0.12,3.55,166.46,6.032,18.1,0.344
2026-5-17 19:19:56:184,0.077,-0.041,-1.154,6.775,65.063,-20.142,0.16,2.22,166.86,6.036,2.6,0.032
2026-5-17 19:19:56:204,0.075,0.026,-1.21,4.517,65.552,-18.555,0.29,0.88,167.22,6.04,11.1,0.058
2026-5-17 19:19:56:224,0.071,0.0,-1.083,-9.949,65.063,-18.066,0.15,-0.43,167.56,6.04,11.0,0.068
2026-5-17 19:19:56:244,0.076,-0.048,-1.187,-5.676,65.918,-16.785,-0.05,-1.73,167.89,5.936,1663.9,2.67
2026-5-17 19:19:56:264,0.071,-0.024,-1.183,2.747,64.941,-14.404,-0.08,-3.02,168.18,5.844,37.0,0.148
2026-5-17 19:19:56:284,0.083,-0.003,-1.479,-1.526,63.538,-12.634,-0.09,-4.26,168.44,5.672,1117.9,6.44
2026-5-17 19:19:56:304,0.059,-0.044,-1.298,-16.418,65.002,-12.268,-0.36,-5.5,168.68,5.748,1060.6,4.988
2026-5-17 19:19:56:324,0.075,-0.083,-0.925,-8.911,64.575,-10.254,-0.7,-6.73,168.9,5.764,798.2,3.696
2026-5-17 19:19:56:344,0.125,0.052,-1.304,6.348,65.125,-7.019,-0.75,-7.96,169.07,5.852,483.6,3.66
2026-5-17 19:19:56:364,0.081,0.007,-1.137,1.892,67.2,-5.554,-0.66,-9.17,169.18,5.892,539.1,2.608
2026-5-17 19:19:56:384,0.052,-0.0,-1.005,-7.996,67.2,-4.761,-0.76,-10.4,169.29,6.04,6.2,0.016
2026-5-17 19:19:56:404,0.054,-0.044,-1.16,-9.888,65.308,-2.319,-0.98,-11.6,169.35,6.044,14.8,0.096
2026-5-17 19:19:56:424,0.072,-0.026,-1.109,3.906,63.171,0.122,-0.99,-12.72,169.38,6.056,2.5,0.748
2026-5-17 19:19:56:444,0.054,-0.01,-1.028,6.592,61.707,1.831,-0.81,-13.79,169.35,7.224,4.4,0.44
2026-5-17 19:19:56:464,0.065,0.033,-1.049,-7.507,58.594,2.991,-0.8,-14.81,169.29,6.816,106.3,1.672
2026-5-17 19:19:56:484,0.065,-0.04,-1.058,-15.198,56.274,4.395,-1.05,-15.77,169.21,6.82,9.0,0.18
2026-5-17 19:19:56:504,0.064,-0.077,-1.018,-3.052,56.702,6.409,-1.18,-16.7,169.1,6.02,257.2,0.092
2026-5-17 19:19:56:524,0.06,-0.021,-1.092,7.141,54.626,8.85,-1.0,-17.61,168.93,6.036,5.3,0.03
2026-5-17 19:19:56:544,0.064,0.029,-1.074,-5.066,52.612,10.376,-0.88,-18.45,168.71,6.04,4.8,0.032
2026-5-17 19:19:56:564,0.065,-0.033,-1.023,-15.198,51.819,10.925,-1.05,-19.26,168.49,6.04,4.4,0.03
2026-5-17 19:19:56:584,0.053,-0.074,-1.044,-2.93,49.072,13.245,-1.1,-20.03,168.22,6.044,4.1,0.022
2026-5-17 19:19:56:604,0.057,-0.017,-1.043,6.104,43.335,16.052,-0.86,-20.69,167.89,6.04,3.4,0.03
2026-5-17 19:19:56:624,0.055,0.013,-0.994,-4.089,40.344,16.785,-0.69,-21.25,167.53,6.044,4.7,0.03
2026-5-17 19:19:56:644,0.057,-0.033,-1.006,-9.216,37.964,17.456,-0.69,-21.77,167.15,6.044,4.7,0.022
2026-5-17 19:19:56:664,0.053,-0.05,-0.988,-1.465,33.203,19.714,-0.59,-22.2,166.73,6.044,3.8,0.022
2026-5-17 19:19:56:684,0.058,-0.015,-0.967,1.526,29.907,21.667,-0.34,-22.54,166.26,6.044,4.2,0.026
2026-5-17 19:19:56:704,0.06,-0.012,-0.966,-2.991,29.053,22.278,-0.14,-22.85,165.76,6.044,4.3,0.026
2026-5-17 19:19:56:724,0.052,-0.03,-0.949,-4.211,26.123,23.376,0.02,-23.11,165.24,6.04,5.3,0.032
2026-5-17 19:19:56:744,0.054,-0.035,-0.947,-1.587,21.301,25.024,0.22,-23.28,164.69,6.044,5.2,0.032
2026-5-17 19:19:56:764,0.056,-0.027,-0.936,-0.122,18.127,26.123,0.48,-23.37,164.1,6.04,4.7,0.03
2026-5-17 19:19:56:784,0.053,-0.02,-0.927,-0.793,14.526,27.039,0.74,-23.39,163.5,6.044,4.3,0.026
2026-5-17 19:19:56:804,0.048,-0.02,-0.927,-2.93,8.911,28.137,0.98,-23.31,162.88,6.04,4.5,0.026
2026-5-17 19:19:56:824,0.052,-0.031,-0.924,-2.563,3.906,29.175,1.2,-23.12,162.25,6.044,5.2,0.03
2026-5-17 19:19:56:844,0.055,-0.03,-0.916,-0.183,1.221,29.968,1.46,-22.86,161.6,6.044,4.3,0.032
2026-5-17 19:19:56:864,0.049,-0.019,-0.917,-0.977,-2.197,30.64,1.74,-22.54,160.93,6.04,4.9,0.03
2026-5-17 19:19:56:884,0.052,-0.019,-0.919,-4.333,-6.592,31.189,1.96,-22.14,160.27,6.04,5.1,0.03
2026-5-17 19:19:56:904,0.057,-0.037,-0.924,-2.869,-8.85,31.555,2.15,-21.68,159.6,5.496,1988.9,8.786
2026-5-17 19:19:56:924,0.05,-0.025,-0.926,-0.61,-11.475,31.921,2.4,-21.17,158.93,6.032,1147.0,1.036
2026-5-17 19:19:56:944,0.049,-0.013,-0.862,-2.869,-16.174,32.227,2.61,-20.59,158.26,5.712,889.6,7.21
2026-5-17 19:19:56:964,0.05,-0.025,-0.85,-5.615,-20.874,32.227,2.76,-19.92,157.6,5.74,655.9,4.44
2026-5-17 19:19:56:984,0.06,-0.01,-0.925,-2.38,-23.132,32.654,2.92,-19.19,156.95,5.836,500.1,4.508
2026-5-17 19:19:57:4,0.046,-0.025,-0.85,-3.601,-26.917,32.593,3.09,-18.41,156.31,5.908,110.5,2.932
2026-5-17 19:19:57:24,0.042,-0.035,-0.81,-9.094,-32.288,32.654,3.16,-17.54,155.67,6.04,2.8,0.016
2026-5-17 19:19:57:44,0.028,-0.052,-0.933,-15.076,-36.011,32.104,3.07,-16.61,155.06,6.04,2.6,0.016
2026-5-17 19:19:57:64,0.069,-0.015,-0.923,-11.414,-36.133,31.616,2.96,-15.64,154.46,6.044,2.3,0.03
2026-5-17 19:19:57:84,0.046,-0.037,-0.93,-3.784,-40.894,32.288,3.01,-14.64,153.86,5.916,418.5,2.642
2026-5-17 19:19:57:104,0.063,0.021,-0.939,-6.775,-44.556,31.677,3.05,-13.57,153.28,5.572,11.1,5.642
2026-5-17 19:19:57:124,0.067,0.022,-1.55,-20.325,-44.434,29.541,2.91,-12.46,152.73,5.876,-253.1,0.344
2026-5-17 19:19:57:144,0.053,-0.057,-1.289,-16.296,-47.974,29.175,2.69,-11.34,152.2,6.028,-32.2,0.262
2026-5-17 19:19:57:164,0.06,-0.044,-0.981,-10.437,-51.575,28.87,2.54,-10.16,151.68,6.096,4.2,0.022
2026-5-17 19:19:57:184,0.071,-0.028,-1.233,-9.766,-51.88,27.588,2.44,-8.98,151.18,6.04,207.7,0.118
2026-5-17 19:19:57:204,0.07,0.01,-1.085,-14.771,-52.124,26.184,2.28,-7.81,150.72,6.044,83.7,0.036
2026-5-17 19:19:57:224,0.062,-0.019,-1.135,-20.386,-55.298,24.78,1.97,-6.61,150.27,6.04,46.6,0.058
2026-5-17 19:19:57:244,0.072,-0.039,-1.167,-16.296,-57.8,23.56,1.65,-5.37,149.85,6.04,38.4,0.058
2026-5-17 19:19:57:264,0.065,-0.013,-1.06,-11.719,-59.082,22.522,1.43,-4.13,149.45,6.032,17.7,0.062
2026-5-17 19:19:57:284,0.069,0.009,-1.193,-20.691,-62.378,20.874,1.13,-2.85,149.08,6.044,12.3,0.086
2026-5-17 19:19:57:304,0.073,-0.034,-1.121,-23.071,-64.209,19.104,0.69,-1.53,148.73,6.032,24.9,0.15
2026-5-17 19:19:57:324,0.079,-0.034,-1.148,-16.418,-62.805,17.517,0.33,-0.24,148.41,6.036,24.1,0.15
2026-5-17 19:19:57:344,0.072,-0.001,-1.182,-17.517,-62.744,16.052,0.02,1.01,148.12,6.036,18.4,0.108
2026-5-17 19:19:57:364,0.074,-0.006,-1.136,-23.499,-62.988,13.977,-0.4,2.26,147.85,6.04,17.7,0.112
2026-5-17 19:19:57:384,0.079,-0.03,-1.192,-22.583,-61.829,11.841,-0.86,3.47,147.61,5.372,12.3,8.9
2026-5-17 19:19:57:404,0.08,-0.01,-1.383,-18.982,-62.073,10.376,-1.25,4.64,147.4,5.636,956.2,5.748
2026-5-17 19:19:57:424,0.104,0.039,-1.398,-23.926,-64.819,7.935,-1.69,5.85,147.23,5.748,1028.8,6.122
2026-5-17 19:19:57:444,0.066,-0.033,-1.062,-25.085,-64.819,5.676,-2.2,7.07,147.09,5.808,670.0,4.224
2026-5-17 19:19:57:464,0.039,-0.08,-1.555,-20.386,-63.293,4.333,-2.58,8.26,146.98,5.804,799.0,4.178
2026-5-17 19:19:57:484,0.07,-0.061,-1.278,-13.367,-66.101,2.869,-2.83,9.45,146.88,5.9,364.3,3.332
2026-5-17 19:19:57:504,0.086,0.022,-1.037,-19.348,-62.195,0.061,-3.15,10.6,146.82,5.896,5.1,0.016
2026-5-17 19:19:57:524,0.08,-0.023,-1.044,-21.729,-60.059,-1.709,-3.55,11.68,146.81,6.04,125.7,0.042
2026-5-17 19:19:57:544,0.085,-0.052,-1.097,-11.719,-60.181,-2.808,-3.84,12.74,146.82,6.044,170.9,0.184
2026-5-17 19:19:57:564,0.062,-0.02,-1.053,-9.338,-58.472,-4.578,-3.97,13.76,146.85,6.036,427.2,0.132
2026-5-17 19:19:57:584,0.064,-0.007,-1.022,-16.174,-56.03,-7.263,-4.19,14.72,146.94,7.392,12.6,1.626
2026-5-17 19:19:57:604,0.068,-0.026,-1.062,-24.353,-56.03,-9.216,-4.57,15.66,147.06,5.56,204.7,5.0
