time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 20:53:47:284,0.038,-0.036,-0.962,0.916,-14.526,-7.751,1.9,-17.53,30.11,6.392,5.4,0.03
2026-5-17 20:53:47:304,0.029,-0.019,-0.954,-0.183,-15.137,-7.629,1.83,-17.04,30.3,6.392,5.4,0.036
2026-5-17 20:53:47:324,0.027,-0.035,-0.977,-2.625,-19.775,-7.935,1.71,-16.48,30.5,6.392,5.8,0.036
2026-5-17 20:53:47:344,0.031,-0.026,-0.971,-2.258,-22.583,-7.141,1.59,-15.86,30.69,6.392,5.8,0.036
2026-5-17 20:53:47:364,0.028,-0.033,-0.982,-3.479,-25.269,-6.531,1.46,-15.21,30.86,6.388,5.4,0.036
2026-5-17 20:53:47:384,0.018,-0.039,-1.003,-2.136,-31.189,-6.653,1.33,-14.46,31.04,6.392,5.4,0.036
2026-5-17 20:53:47:404,0.031,-0.021,-0.993,-0.305,-36.133,-6.409,1.26,-13.61,31.22,6.392,5.5,0.036
2026-5-17 20:53:47:424,0.038,-0.017,-1.011,-5.798,-36.804,-5.432,1.13,-12.72,31.38,6.392,6.1,0.04
2026-5-17 20:53:47:444,0.029,-0.044,-1.027,-5.493,-38.269,-5.31,0.96,-11.82,31.53,6.392,5.9,0.036
2026-5-17 20:53:47:464,0.036,-0.043,-1.031,0.366,-41.504,-5.188,0.87,-10.88,31.68,6.392,5.8,0.036
2026-5-17 20:53:47:484,0.042,-0.005,-1.043,-1.892,-41.321,-4.578,0.83,-9.93,31.82,6.392,5.7,0.036
2026-5-17 20:53:47:504,0.035,-0.029,-1.051,-8.118,-40.771,-3.906,0.67,-9.01,31.94,6.388,5.9,0.04
2026-5-17 20:53:47:524,0.025,-0.055,-1.068,-3.845,-45.044,-3.967,0.52,-8.05,32.06,6.388,6.1,0.04
2026-5-17 20:53:47:544,0.036,-0.023,-1.073,1.526,-49.072,-3.418,0.5,-7.0,32.17,6.396,6.1,0.036
2026-5-17 20:53:47:564,0.037,-0.005,-1.075,-6.042,-50.354,-2.563,0.42,-5.93,32.27,6.392,5.9,0.04
2026-5-17 20:53:47:584,0.026,-0.041,-1.096,-8.484,-53.101,-2.502,0.24,-4.83,32.36,6.308,106.8,2.986
2026-5-17 20:53:47:604,0.04,-0.047,-1.095,-0.916,-56.274,-2.319,0.15,-3.67,32.45,6.368,10.2,2.208
2026-5-17 20:53:47:624,0.042,-0.033,-0.983,-0.427,-55.298,-1.465,0.14,-2.52,32.52,6.084,710.3,5.842
2026-5-17 20:53:47:644,0.046,0.003,-1.155,-3.784,-53.589,-0.916,0.09,-1.41,32.57,6.056,652.3,5.59
2026-5-17 20:53:47:664,0.038,-0.015,-1.016,-7.751,-53.528,-1.038,-0.04,-0.34,32.63,6.216,456.3,3.086
2026-5-17 20:53:47:684,0.04,-0.012,-0.96,-7.385,-52.979,-0.549,-0.2,0.73,32.67,6.392,2.9,0.062
2026-5-17 20:53:47:704,0.022,0.002,-1.113,-3.662,-53.65,0.488,-0.29,1.77,32.7,6.392,2.7,0.016
2026-5-17 20:53:47:724,0.021,0.056,-1.119,-3.601,-56.58,0.305,-0.32,2.85,32.71,6.392,220.7,0.02
2026-5-17 20:53:47:744,0.031,-0.005,-1.083,-6.104,-58.899,0.671,-0.42,3.98,32.73,6.352,255.5,0.02
2026-5-17 20:53:47:764,0.046,0.013,-1.061,-5.066,-58.716,1.465,-0.54,5.1,32.73,8.6,10.9,0.62
2026-5-17 20:53:47:784,0.032,-0.053,-1.317,-3.174,-57.495,2.197,-0.59,6.2,32.72,6.472,1729.0,0.266
2026-5-17 20:53:47:804,0.07,0.074,-1.462,-8.179,-54.443,1.77,-0.73,7.23,32.7,6.328,4.1,4.676
2026-5-17 20:53:47:824,0.056,-0.078,-1.111,-5.432,-51.575,2.93,-0.86,8.19,32.67,6.312,550.4,2.906
2026-5-17 20:53:47:844,0.042,-0.052,-1.067,-1.831,-50.476,3.418,-0.94,9.1,32.62,6.368,197.6,0.976
2026-5-17 20:53:47:864,0.041,-0.027,-1.198,-0.793,-52.185,3.479,-0.96,10.01,32.57,6.4,76.2,0.022
2026-5-17 20:53:47:884,0.045,-0.004,-1.122,-5.188,-51.514,4.028,-1.02,10.91,32.51,6.38,86.9,0.494
2026-5-17 20:53:47:904,0.034,-0.027,-1.001,-11.536,-50.903,4.761,-1.22,11.8,32.43,6.388,5.0,0.058
2026-5-17 20:53:47:924,0.038,-0.067,-1.139,-3.601,-52.551,4.7,-1.38,12.69,32.34,6.388,8.2,0.35
2026-5-17 20:53:47:944,0.052,-0.008,-1.05,2.625,-49.866,5.127,-1.35,13.56,32.25,6.36,9.3,0.44
2026-5-17 20:53:47:964,0.051,0.005,-1.036,-6.836,-44.434,5.859,-1.41,14.32,32.15,6.348,22.6,0.046
2026-5-17 20:53:47:984,0.043,-0.041,-1.093,-9.583,-41.26,6.165,-1.62,14.97,32.03,6.544,24.1,0.508
2026-5-17 20:53:48:4,0.044,-0.041,-1.001,-2.38,-38.94,6.226,-1.74,15.59,31.9,6.38,9.1,0.288
2026-5-17 20:53:48:24,0.046,-0.021,-1.034,-0.488,-35.461,6.836,-1.76,16.13,31.77,5.456,2151.2,12.682
2026-5-17 20:53:48:44,0.036,-0.009,-1.036,-3.601,-34.241,7.385,-1.82,16.61,31.63,5.936,896.1,11.606
2026-5-17 20:53:48:64,0.036,-0.023,-0.995,-7.385,-35.278,7.263,-1.97,17.11,31.48,6.176,413.3,2.27
2026-5-17 20:53:48:84,0.063,-0.026,-1.375,-3.174,-32.715,7.507,-2.1,17.57,31.33,5.768,1306.5,9.736
2026-5-17 20:53:48:104,0.032,0.034,-1.073,-0.244,-29.297,8.179,-2.11,17.97,31.17,6.036,1010.6,5.328
2026-5-17 20:53:48:124,0.062,0.07,-0.853,-11.902,-27.527,7.69,-2.27,18.31,31.0,6.148,637.9,4.07
2026-5-17 20:53:48:144,0.062,-0.032,-1.183,-14.16,-24.353,8.179,-2.6,18.6,30.83,6.176,504.2,3.81
2026-5-17 20:53:48:164,0.058,-0.035,-1.007,-2.075,-18.738,8.606,-2.77,18.79,30.66,6.388,2.8,0.02
2026-5-17 20:53:48:184,0.03,-0.046,-0.806,8.362,-15.869,8.545,-2.69,18.88,30.48,6.392,4.2,0.076
2026-5-17 20:53:48:204,0.026,-0.036,-0.833,7.568,-14.954,8.484,-2.53,18.96,30.31,6.392,2.8,0.042
2026-5-17 20:53:48:224,0.045,-0.003,-0.896,-3.113,-12.939,8.728,-2.54,19.01,30.14,6.196,13.4,0.764
2026-5-17 20:53:48:244,0.044,-0.045,-0.873,-3.784,-7.629,9.094,-2.65,18.96,29.95,6.352,182.4,4.07
2026-5-17 20:53:48:264,0.036,-0.021,-0.866,3.418,-5.31,8.606,-2.66,18.84,29.77,5.904,255.9,0.134
2026-5-17 20:53:48:284,0.038,-0.03,-0.861,6.226,-4.333,8.606,-2.57,18.7,29.6,6.644,11.7,0.558
2026-5-17 20:53:48:304,0.05,0.001,-0.931,0.916,0.427,9.033,-2.52,18.51,29.42,6.388,56.8,0.03
2026-5-17 20:53:48:324,0.047,-0.019,-0.954,-3.662,7.141,9.094,-2.59,18.18,29.25,6.36,7.8,0.662
2026-5-17 20:53:48:344,0.036,-0.044,-0.913,-0.61,9.705,8.362,-2.66,17.77,29.08,6.388,23.2,0.042
2026-5-17 20:53:48:364,0.042,-0.039,-0.95,5.676,10.681,8.545,-2.6,17.35,28.92,6.368,170.6,0.036
2026-5-17 20:53:48:384,0.047,-0.007,-0.965,4.7,14.893,8.85,-2.5,16.87,28.75,6.388,229.8,0.032
2026-5-17 20:53:48:404,0.035,-0.02,-0.953,-0.854,18.188,8.24,-2.49,16.31,28.58,6.388,5.0,0.03
2026-5-17 20:53:48:424,0.034,-0.045,-0.977,0.793,18.738,7.812,-2.52,15.74,28.43,6.392,4.3,0.026
2026-5-17 20:53:48:444,0.045,-0.037,-0.962,6.592,20.996,8.057,-2.43,15.16,28.29,6.392,4.4,0.03
2026-5-17 20:53:48:464,0.046,-0.011,-0.987,5.798,26.123,7.874,-2.3,14.49,28.14,6.392,4.9,0.03
2026-5-17 20:53:48:484,0.041,-0.018,-0.993,1.648,28.87,6.897,-2.25,13.75,28.0,6.388,4.3,0.03
2026-5-17 20:53:48:504,0.043,-0.042,-0.99,4.395,31.128,6.775,-2.19,12.97,27.87,6.388,5.0,0.03
2026-5-17 20:53:48:524,0.049,-0.03,-1.017,8.606,35.461,7.019,-2.05,12.15,27.74,6.388,5.5,0.032
2026-5-17 20:53:48:544,0.04,-0.015,-1.018,6.775,38.513,6.348,-1.88,11.24,27.61,6.388,5.4,0.032
2026-5-17 20:53:48:564,0.038,-0.024,-1.03,4.333,38.696,5.615,-1.79,10.33,27.51,6.392,5.5,0.036
2026-5-17 20:53:48:584,0.043,-0.036,-1.042,6.47,40.405,5.676,-1.67,9.42,27.4,6.392,5.2,0.036
2026-5-17 20:53:48:604,0.04,-0.028,-1.046,9.888,42.664,5.188,-1.48,8.47,27.29,6.388,5.3,0.036
2026-5-17 20:53:48:624,0.042,-0.019,-1.064,8.423,43.335,4.272,-1.3,7.51,27.19,6.388,5.3,0.032
2026-5-17 20:53:48:644,0.044,-0.03,-1.065,6.226,45.105,4.028,-1.16,6.53,27.11,6.392,5.3,0.032
2026-5-17 20:53:48:664,0.047,-0.038,-1.071,8.972,48.767,4.15,-1.0,5.51,27.02,6.344,663.6,3.07
2026-5-17 20:53:48:684,0.038,-0.029,-1.086,11.353,50.903,3.052,-0.78,4.44,26.93,6.056,868.5,7.462
2026-5-17 20:53:48:704,0.042,0.0,-0.994,6.287,52.002,2.441,-0.59,3.37,26.86,6.048,1115.3,5.56
2026-5-17 20:53:48:724,0.039,-0.079,-1.05,10.62,53.223,2.563,-0.47,2.27,26.8,6.032,838.8,6.286
2026-5-17 20:53:48:744,0.031,0.0,-1.071,16.418,54.26,1.831,-0.15,1.18,26.72,6.184,624.1,4.1
2026-5-17 20:53:48:764,0.033,0.014,-0.96,9.338,53.162,0.916,0.11,0.1,26.67,6.388,23.3,0.016
2026-5-17 20:53:48:784,0.034,-0.005,-1.028,1.892,53.711,0.793,0.16,-0.96,26.62,6.392,2.7,0.016
2026-5-17 20:53:48:804,0.034,-0.063,-1.057,8.118,54.443,0.671,0.26,-2.02,26.57,6.392,4.8,0.016
2026-5-17 20:53:48:824,0.035,-0.01,-1.006,13.794,53.955,-0.183,0.52,-3.08,26.53,6.252,2.9,0.068
2026-5-17 20:53:48:844,0.035,-0.005,-1.048,13.245,54.199,-1.221,0.8,-4.1,26.5,6.208,1229.0,4.044
2026-5-17 20:53:48:864,0.039,0.063,-1.331,11.658,56.335,-1.038,1.03,-5.15,26.48,6.38,5.8,0.098
2026-5-17 20:53:48:884,0.032,-0.116,-1.453,6.104,55.786,-1.77,1.18,-6.21,26.45,6.216,469.1,0.554
2026-5-17 20:53:48:904,0.039,0.0,-1.294,5.31,53.833,-2.93,1.24,-7.22,26.45,6.384,13.8,0.082
2026-5-17 20:53:48:924,0.035,-0.028,-1.113,14.221,51.88,-2.563,1.46,-8.17,26.45,6.384,13.7,0.312
2026-5-17 20:53:48:944,0.036,-0.019,-1.091,15.381,50.537,-2.869,1.75,-9.09,26.45,6.392,66.9,0.082
2026-5-17 20:53:48:964,0.039,-0.019,-1.224,8.789,48.889,-4.028,1.94,-9.97,26.47,6.388,12.9,0.262
2026-5-17 20:53:48:984,0.041,-0.022,-1.079,5.981,48.645,-4.089,2.04,-10.82,26.49,6.368,25.7,0.318
2026-5-17 20:53:49:4,0.032,-0.049,-1.023,6.653,48.767,-4.089,2.12,-11.66,26.52,6.388,15.5,0.122
2026-5-17 20:53:49:24,0.038,-0.044,-1.138,13.672,47.607,-4.944,2.31,-12.49,26.55,6.376,16.3,0.108
2026-5-17 20:53:49:44,0.035,-0.002,-1.034,10.681,46.692,-5.249,2.53,-13.28,26.59,6.384,19.1,0.088
2026-5-17 20:53:49:64,0.033,-0.021,-1.052,3.784,45.837,-5.188,2.6,-14.04,26.64,6.38,19.8,0.122
2026-5-17 20:53:49:84,0.03,-0.05,-1.076,6.836,42.725,-5.432,2.65,-14.74,26.69,6.384,20.0,0.128
2026-5-17 20:53:49:104,0.027,-0.031,-1.001,9.644,38.879,-6.226,2.78,-15.37,26.76,6.384,17.4,0.112
2026-5-17 20:53:49:124,0.035,-0.024,-1.055,7.935,36.133,-6.042,2.89,-15.93,26.85,6.388,17.1,0.112
2026-5-17 20:53:49:144,0.03,-0.025,-1.023,4.944,34.363,-5.92,2.96,-16.44,26.92,6.384,18.0,0.112
2026-5-17 20:53:49:164,0.031,-0.036,-0.996,3.296,32.227,-6.714,2.96,-16.91,27.02,6.032,1956.5,2.452
2026-5-17 20:53:49:184,0.033,-0.043,-1.021,7.019,30.396,-6.897,3.0,-17.34,27.12,6.356,255.1,8.116
2026-5-17 20:53:49:204,0.036,-0.012,-1.287,6.836,29.541,-6.653,3.09,-17.73,27.22,5.948,1070.5,8.884
2026-5-17 20:53:49:224,0.036,0.009,-1.194,-0.732,26.917,-7.019,3.07,-18.08,27.33,6.024,1087.0,5.666
2026-5-17 20:53:49:244,0.015,-0.07,-0.85,-4.089,22.278,-7.446,2.89,-18.35,27.47,6.132,679.5,4.548
2026-5-17 20:53:49:264,0.037,-0.108,-1.078,2.075,19.043,-7.385,2.78,-18.54,27.6,6.16,670.5,3.762
2026-5-17 20:53:49:284,0.036,-0.043,-1.08,5.615,16.968,-7.324,2.81,-18.69,27.74,6.2,481.1,3.922
2026-5-17 20:53:49:304,0.024,-0.007,-0.815,-0.61,13.977,-7.874,2.78,-18.78,27.89,6.392,3.1,0.02
2026-5-17 20:53:49:324,0.028,-0.038,-0.853,0.305,10.864,-8.118,2.68,-18.8,28.05,6.22,1.7,0.016
2026-5-17 20:53:49:344,0.026,-0.074,-0.867,9.399,8.972,-7.446,2.72,-18.78,28.21,7.136,32.7,1.196
2026-5-17 20:53:49:364,0.03,0.017,-0.863,4.7,7.324,-7.568,2.79,-18.73,28.37,6.216,446.7,0.502
2026-5-17 20:53:49:384,0.021,-0.016,-0.824,-4.272,3.54,-8.301,2.66,-18.62,28.54,6.268,-158.0,1.772
2026-5-17 20:53:49:404,0.026,-0.058,-0.841,0.488,-0.61,-7.996,2.53,-18.42,28.73,6.34,78.2,0.43
2026-5-17 20:53:49:424,0.028,-0.026,-0.951,5.493,-3.845,-7.324,2.54,-18.15,28.9,6.528,3.5,0.426
2026-5-17 20:53:49:444,0.023,-0.006,-0.946,0.427,-7.324,-7.507,2.5,-17.83,29.08,6.388,6.8,0.268
2026-5-17 20:53:49:464,0.024,-0.031,-0.928,-4.578,-12.024,-7.996,2.34,-17.42,29.27,6.392,5.0,0.032
2026-5-17 20:53:49:484,0.033,-0.042,-0.958,-0.671,-14.343,-7.324,2.21,-16.96,29.46,6.388,83.4,0.026
2026-5-17 20:53:49:504,0.031,-0.024,-0.969,-0.183,-15.381,-6.958,2.13,-16.47,29.64,6.392,5.9,0.046
2026-5-17 20:53:49:524,0.027,-0.026,-0.962,-3.052,-18.25,-7.263,2.01,-15.94,29.82,6.392,5.7,0.066
2026-5-17 20:53:49:544,0.028,-0.039,-0.979,-1.343,-21.179,-7.141,1.89,-15.35,30.0,6.392,5.0,0.032
2026-5-17 20:53:49:564,0.032,-0.019,-0.973,-1.953,-22.583,-6.47,1.8,-14.74,30.18,6.396,4.4,0.032
2026-5-17 20:53:49:584,0.026,-0.028,-0.991,-5.066,-25.757,-6.47,1.64,-14.08,30.35,6.392,5.0,0.03
2026-5-17 20:53:49:604,0.025,-0.048,-1.005,-2.319,-31.006,-6.775,1.5,-13.34,30.53,6.392,5.9,0.04
2026-5-17 20:53:49:624,0.033,-0.022,-1.0,0.305,-33.875,-5.981,1.44,-12.54,30.7,6.392,6.1,0.036
2026-5-17 20:53:49:644,0.032,-0.015,-1.017,-5.737,-35.461,-5.432,1.32,-11.69,30.86,6.392,6.6,0.04
2026-5-17 20:53:49:664,0.026,-0.044,-1.026,-7.019,-38.33,-5.493,1.13,-10.83,31.01,6.392,6.2,0.042
2026-5-17 20:53:49:684,0.038,-0.044,-1.039,-0.183,-40.588,-5.432,1.02,-9.9,31.17,6.392,6.2,0.042
2026-5-17 20:53:49:704,0.038,-0.009,-1.042,-2.686,-40.649,-4.822,0.97,-8.98,31.31,6.392,6.5,0.04
2026-5-17 20:53:49:724,0.031,-0.028,-1.05,-8.545,-41.748,-4.578,0.8,-8.06,31.44,6.392,6.1,0.04
2026-5-17 20:53:49:744,0.033,-0.055,-1.069,-4.272,-44.8,-4.7,0.63,-7.1,31.57,6.388,6.7,0.042
2026-5-17 20:53:49:764,0.039,-0.021,-1.066,-0.427,-46.631,-3.906,0.59,-6.1,31.7,6.388,6.7,0.042
2026-5-17 20:53:49:784,0.035,-0.009,-1.076,-6.531,-48.157,-3.479,0.49,-5.09,31.81,6.256,723.2,1.064
2026-5-17 20:53:49:804,0.028,-0.031,-1.029,-8.362,-51.27,-3.662,0.31,-4.04,31.92,6.38,167.3,0.472
2026-5-17 20:53:49:824,0.037,-0.054,-1.009,-0.244,-53.101,-3.052,0.21,-2.95,32.03,6.044,951.6,6.2
2026-5-17 20:53:49:844,0.043,0.016,-1.128,-0.61,-52.124,-2.563,0.22,-1.87,32.11,6.244,230.0,2.264
2026-5-17 20:53:49:864,0.028,-0.038,-0.985,-9.46,-52.002,-2.319,0.09,-0.82,32.2,6.216,415.6,3.094
2026-5-17 20:53:49:884,0.035,-0.074,-0.958,-9.521,-52.307,-2.136,-0.13,0.23,32.28,6.388,2.7,0.016
2026-5-17 20:53:49:904,0.032,0.02,-1.067,-2.747,-51.941,-1.526,-0.22,1.26,32.34,6.388,2.8,0.02
2026-5-17 20:53:49:924,0.043,0.029,-1.008,-3.723,-52.795,-1.221,-0.26,2.27,32.39,6.392,317.6,0.02
2026-5-17 20:53:49:944,0.011,0.002,-1.086,-5.615,-54.504,-1.099,-0.36,3.32,32.44,6.156,11.8,6.986
2026-5-17 20:53:49:964,0.05,-0.06,-1.062,-1.77,-55.054,-0.732,-0.43,4.37,32.49,6.356,176.5,0.642
2026-5-17 20:53:49:984,0.066,-0.071,-1.475,-4.15,-54.016,-0.183,-0.49,5.39,32.52,6.316,922.3,1.346
2026-5-17 20:53:50:4,0.048,-0.059,-1.214,-7.629,-53.467,-0.366,-0.62,6.38,32.55,6.552,30.3,0.894
2026-5-17 20:53:50:24,0.037,-0.045,-1.064,-8.118,-51.941,0.061,-0.78,7.35,32.56,6.164,-72.4,0.04
2026-5-17 20:53:50:44,0.042,-0.03,-1.24,-2.747,-50.293,0.977,-0.86,8.27,32.57,6.392,46.3,0.354
2026-5-17 20:53:50:64,0.04,-0.017,-1.18,-3.418,-50.293,0.977,-0.9,9.17,32.56,6.392,18.9,0.328
2026-5-17 20:53:50:84,0.044,-0.02,-1.046,-5.676,-49.561,1.099,-0.99,10.05,32.56,6.388,37.4,0.092
2026-5-17 20:53:50:104,0.041,-0.031,-1.093,-5.31,-48.035,1.831,-1.1,10.89,32.54,6.388,14.2,0.026
2026-5-17 20:53:50:124,0.039,-0.029,-1.081,-3.601,-47.791,2.258,-1.18,11.71,32.51,6.388,17.0,0.114
2026-5-17 20:53:50:144,0.042,-0.028,-1.052,-3.967,-47.119,2.014,-1.25,12.51,32.48,6.38,4.7,0.104
2026-5-17 20:53:50:164,0.047,-0.024,-1.076,-3.784,-43.823,2.625,-1.32,13.26,32.44,6.388,24.9,0.134
2026-5-17 20:53:50:184,0.043,-0.019,-1.039,-5.249,-41.443,3.357,-1.41,13.94,32.38,6.384,21.1,0.148
2026-5-17 20:53:50:204,0.043,-0.034,-1.028,-5.676,-39.978,3.357,-1.52,14.57,32.32,6.384,21.8,0.138
2026-5-17 20:53:50:224,0.049,-0.033,-1.045,-1.465,-37.17,3.479,-1.58,15.16,32.26,6.388,18.4,0.118
2026-5-17 20:53:50:244,0.042,-0.01,-1.017,-2.563,-34.485,4.211,-1.61,15.67,32.18,6.124,1472.7,7.89
2026-5-17 20:53:50:264,0.038,-0.024,-1.011,-6.592,-33.203,4.395,-1.74,16.15,32.1,5.912,1243.9,5.108
2026-5-17 20:53:50:284,0.047,-0.032,-1.1,-3.906,-31.921,4.333,-1.85,16.59,32.01,5.876,1282.3,7.11
2026-5-17 20:53:50:304,0.067,-0.085,-1.339,0.854,-28.442,4.944,-1.87,16.98,31.92,5.944,1171.6,6.528
2026-5-17 20:53:50:324,0.039,-0.06,-0.898,-7.874,-25.574,5.31,-1.97,17.3,31.82,6.068,750.5,4.4
2026-5-17 20:53:50:344,0.023,0.017,-1.109,-14.954,-23.438,5.188,-2.23,17.56,31.71,6.14,694.6,4.358
2026-5-17 20:53:50:364,0.062,-0.028,-1.15,-3.601,-21.851,5.371,-2.38,17.8,31.61,6.204,509.2,3.322
2026-5-17 20:53:50:384,0.039,-0.035,-0.954,2.197,-18.188,6.042,-2.36,17.97,31.49,6.388,6.1,1.174
2026-5-17 20:53:50:404,0.035,-0.019,-0.844,4.639,-16.602,5.92,-2.29,18.09,31.37,6.392,3.1,1.272
2026-5-17 20:53:50:424,0.035,-0.017,-0.853,1.892,-14.832,6.042,-2.23,18.17,31.25,6.392,20.2,0.016
2026-5-17 20:53:50:444,0.058,-0.032,-0.884,-0.732,-10.864,6.531,-2.25,18.2,31.12,6.18,-1.8,1.776
2026-5-17 20:53:50:464,0.043,-0.031,-0.901,1.282,-5.188,6.531,-2.25,18.11,30.99,6.28,128.0,3.194
2026-5-17 20:53:50:484,0.037,-0.042,-0.82,4.822,-2.441,6.47,-2.19,17.95,30.86,6.38,4.8,1.298
2026-5-17 20:53:50:504,0.042,-0.016,-0.884,3.296,0.0,6.714,-2.12,17.74,30.73,6.368,54.4,0.03
2026-5-17 20:53:50:524,0.045,-0.012,-0.965,-1.892,4.333,7.019,-2.14,17.47,30.6,6.384,31.1,0.058
2026-5-17 20:53:50:544,0.038,-0.038,-0.947,-2.38,7.996,6.836,-2.21,17.12,30.46,6.344,6.6,0.16
2026-5-17 20:53:50:564,0.033,-0.042,-0.922,3.418,9.033,6.592,-2.2,16.73,30.33,6.392,5.9,0.04
2026-5-17 20:53:50:584,0.044,-0.017,-0.962,5.188,10.132,6.897,-2.1,16.34,30.2,6.388,5.9,0.046
2026-5-17 20:53:50:604,0.046,-0.009,-0.965,-0.793,14.526,7.08,-2.09,15.88,30.06,6.392,5.5,0.036
2026-5-17 20:53:50:624,0.04,-0.045,-0.967,-0.183,17.578,6.836,-2.12,15.35,29.93,6.392,5.8,0.036
2026-5-17 20:53:50:644,0.039,-0.038,-0.98,5.859,19.836,6.531,-2.05,14.78,29.81,6.392,5.8,0.036
2026-5-17 20:53:50:664,0.049,-0.014,-0.97,5.371,23.682,6.714,-1.93,14.16,29.67,6.392,5.7,0.036
2026-5-17 20:53:50:684,0.047,-0.019,-0.993,0.916,28.442,6.531,-1.9,13.45,29.54,6.392,4.5,0.036
2026-5-17 20:53:50:704,0.04,-0.042,-1.002,3.479,30.396,6.104,-1.86,12.68,29.42,6.392,4.3,0.03
2026-5-17 20:53:50:724,0.042,-0.03,-0.998,7.385,31.616,6.104,-1.74,11.91,29.31,6.396,4.1,0.026
2026-5-17 20:53:50:744,0.041,-0.014,-1.016,5.188,34.485,6.165,-1.6,11.1,29.18,6.392,5.6,0.036
2026-5-17 20:53:50:764,0.037,-0.029,-1.023,3.906,35.706,5.615,-1.53,10.26,29.06,6.392,5.9,0.036
2026-5-17 20:53:50:784,0.042,-0.033,-1.035,5.981,36.56,5.432,-1.42,9.42,28.95,6.388,5.9,0.036
2026-5-17 20:53:50:804,0.044,-0.026,-1.037,7.385,39.062,5.371,-1.28,8.54,28.84,6.388,5.4,0.036
2026-5-17 20:53:50:824,0.042,-0.027,-1.048,6.897,42.48,5.066,-1.14,7.61,28.73,6.392,5.9,0.04
2026-5-17 20:53:50:844,0.042,-0.021,-1.062,7.019,44.25,4.395,-1.0,6.65,28.63,6.392,6.3,0.04
2026-5-17 20:53:50:864,0.046,-0.029,-1.066,6.958,46.631,4.578,-0.86,5.66,28.53,6.392,6.4,0.04
2026-5-17 20:53:50:884,0.041,-0.033,-1.075,8.179,48.767,4.272,-0.71,4.64,28.43,6.232,2024.5,0.04
2026-5-17 20:53:50:904,0.037,-0.022,-1.083,9.827,49.194,3.54,-0.52,3.6,28.33,6.268,22.2,3.5
2026-5-17 20:53:50:924,0.041,-0.018,-1.075,7.446,49.133,3.357,-0.35,2.58,28.25,6.252,1111.6,0.022
2026-5-17 20:53:50:944,0.037,-0.026,-0.977,2.38,50.415,3.296,-0.27,1.57,28.16,6.14,818.5,4.388
2026-5-17 20:53:50:964,0.033,-0.029,-1.119,16.052,50.049,2.808,-0.06,0.55,28.07,6.108,701.6,3.742
2026-5-17 20:53:50:984,0.041,0.002,-0.998,15.564,50.537,2.197,0.28,-0.46,27.99,6.252,312.1,2.75
2026-5-17 20:53:51:4,0.039,0.009,-0.916,0.061,52.734,2.197,0.41,-1.48,27.91,6.224,15.5,2.458
2026-5-17 20:53:51:24,0.038,-0.021,-1.07,-0.549,54.382,1.709,0.37,-2.54,27.83,6.292,2.3,0.016
2026-5-17 20:53:51:44,0.035,0.01,-1.062,14.099,53.406,1.16,0.54,-3.58,27.76,6.392,2.8,0.016
2026-5-17 20:53:51:64,0.043,0.004,-1.028,14.832,53.04,0.732,0.86,-4.59,27.7,6.252,4.0,1.776
2026-5-17 20:53:51:84,0.047,-0.023,-0.989,7.385,52.673,0.854,1.07,-5.58,27.64,6.064,627.5,0.642
2026-5-17 20:53:51:104,0.017,0.012,-1.391,4.517,52.124,0.0,1.16,-6.56,27.58,6.212,516.6,3.584
2026-5-17 20:53:51:124,0.068,-0.102,-1.288,10.437,48.889,-0.488,1.29,-7.48,27.54,6.456,5.0,0.026
2026-5-17 20:53:51:144,0.042,-0.054,-1.083,13.0,47.546,-0.427,1.5,-8.34,27.49,6.388,184.7,0.056
2026-5-17 20:53:51:164,0.044,-0.029,-1.054,10.254,47.729,-0.916,1.71,-9.18,27.46,6.472,115.1,0.456
2026-5-17 20:53:51:184,0.039,-0.006,-1.188,8.789,48.157,-1.587,1.89,-10.03,27.43,6.384,55.4,0.102
2026-5-17 20:53:51:204,0.041,-0.017,-1.145,7.019,48.096,-1.526,2.02,-10.86,27.41,6.4,4.2,0.132
2026-5-17 20:53:51:224,0.033,-0.035,-1.004,6.104,47.302,-1.953,2.12,-11.67,27.39,6.388,53.2,0.312
2026-5-17 20:53:51:244,0.03,-0.047,-1.091,10.193,45.593,-2.502,2.26,-12.45,27.38,6.388,20.3,0.058
2026-5-17 20:53:51:264,0.032,-0.02,-1.079,9.583,43.03,-2.808,2.44,-13.18,27.38,6.388,22.0,0.086
2026-5-17 20:53:51:284,0.03,-0.023,-1.012,4.761,40.405,-2.93,2.54,-13.84,27.38,6.38,28.9,0.184
2026-5-17 20:53:51:304,0.031,-0.044,-1.068,6.592,37.231,-3.357,2.61,-14.45,27.39,6.38,27.5,0.184
2026-5-17 20:53:51:324,0.036,-0.023,-1.019,7.874,35.461,-3.601,2.74,-14.99,27.42,6.384,29.5,0.19
2026-5-17 20:53:51:344,0.032,-0.026,-1.012,4.7,33.875,-3.601,2.81,-15.5,27.45,6.38,29.7,0.186
2026-5-17 20:53:51:364,0.035,-0.036,-1.041,6.409,32.715,-3.906,2.87,-15.97,27.49,6.18,1014.9,0.938
2026-5-17 20:53:51:384,0.032,-0.021,-0.993,6.653,31.494,-4.456,2.96,-16.41,27.53,6.028,45.5,9.81
