time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 21:11:45:34,0.06,-0.1,-1.152,-3.479,-25.574,-5.249,-2.4,16.97,23.66,6.376,1018.7,0.128
2026-5-17 21:11:45:54,0.051,-0.06,-1.184,-6.226,-19.592,-4.578,-2.47,17.19,23.77,6.348,33.6,0.302
2026-5-17 21:11:45:74,0.04,-0.03,-1.061,-3.784,-15.991,-5.371,-2.52,17.33,23.88,6.352,62.7,0.632
2026-5-17 21:11:45:94,0.04,-0.043,-0.957,0.916,-14.526,-5.31,-2.48,17.42,23.99,6.376,198.3,0.25
2026-5-17 21:11:45:114,0.047,-0.024,-1.085,1.038,-11.414,-4.822,-2.41,17.46,24.1,6.384,12.3,0.066
2026-5-17 21:11:45:134,0.037,-0.008,-0.973,-1.465,-8.545,-4.944,-2.36,17.45,24.21,6.38,13.7,0.086
2026-5-17 21:11:45:154,0.032,-0.026,-0.88,-5.371,-7.507,-5.371,-2.39,17.39,24.33,6.38,47.3,0.082
2026-5-17 21:11:45:174,0.043,-0.053,-1.013,0.244,-5.798,-5.066,-2.39,17.31,24.44,6.376,12.0,0.096
2026-5-17 21:11:45:194,0.045,-0.025,-0.946,4.272,-2.258,-4.578,-2.27,17.18,24.54,6.38,14.3,0.096
2026-5-17 21:11:45:214,0.041,-0.012,-0.925,-0.61,1.953,-4.944,-2.2,16.97,24.65,6.376,20.9,0.132
2026-5-17 21:11:45:234,0.044,-0.035,-0.995,-2.136,5.371,-4.822,-2.19,16.69,24.76,6.376,21.7,0.132
2026-5-17 21:11:45:254,0.045,-0.032,-0.926,0.793,9.033,-4.272,-2.15,16.33,24.86,6.376,243.4,0.124
2026-5-17 21:11:45:274,0.044,-0.033,-0.972,3.235,12.573,-4.272,-2.05,15.91,24.96,5.6,2159.4,11.158
2026-5-17 21:11:45:294,0.037,-0.018,-0.984,3.418,14.709,-4.578,-1.93,15.44,25.05,6.128,862.2,0.278
2026-5-17 21:11:45:314,0.051,-0.023,-1.228,-0.61,16.785,-4.15,-1.88,14.94,25.15,6.272,1368.2,1.844
2026-5-17 21:11:45:334,0.056,-0.06,-1.054,-2.869,19.287,-3.723,-1.89,14.39,25.23,6.172,738.9,6.672
2026-5-17 21:11:45:354,0.018,-0.009,-0.963,-4.333,20.142,-4.089,-1.94,13.82,25.32,6.264,396.6,2.894
2026-5-17 21:11:45:374,0.027,-0.04,-1.108,0.732,20.447,-3.845,-1.92,13.26,25.41,6.248,400.9,1.91
2026-5-17 21:11:45:394,0.042,-0.055,-1.057,3.235,24.841,-3.174,-1.82,12.65,25.48,6.256,291.7,2.084
2026-5-17 21:11:45:414,0.04,-0.003,-0.93,4.15,29.846,-2.991,-1.71,11.94,25.54,6.288,325.6,1.826
2026-5-17 21:11:45:434,0.042,-0.024,-0.981,8.24,32.288,-3.357,-1.56,11.17,25.61,6.38,13.1,0.02
2026-5-17 21:11:45:454,0.04,-0.062,-0.956,8.85,34.79,-2.747,-1.35,10.37,25.66,6.384,13.5,0.05
2026-5-17 21:11:45:474,0.04,-0.011,-0.916,0.305,40.222,-2.38,-1.26,9.48,25.71,6.384,12.1,0.086
2026-5-17 21:11:45:494,0.029,-0.071,-0.975,4.517,40.955,-2.747,-1.21,8.55,25.75,7.424,79.8,0.05
2026-5-17 21:11:45:514,0.036,-0.06,-1.021,13.245,39.185,-2.625,-0.98,7.66,25.8,7.136,30.3,0.062
2026-5-17 21:11:45:534,0.045,0.0,-0.94,8.301,40.894,-1.648,-0.75,6.77,25.82,6.372,25.9,0.648
2026-5-17 21:11:45:554,0.042,-0.031,-0.992,0.305,42.786,-1.892,-0.69,5.85,25.84,6.376,9.5,0.096
2026-5-17 21:11:45:574,0.038,-0.046,-1.08,1.77,43.03,-2.197,-0.68,4.93,25.86,6.36,40.2,0.154
2026-5-17 21:11:45:594,0.043,-0.036,-1.057,6.775,44.983,-1.404,-0.57,4.0,25.87,6.388,7.2,0.042
2026-5-17 21:11:45:614,0.047,-0.027,-1.048,7.324,49.255,-1.099,-0.42,3.0,25.87,6.384,7.0,0.046
2026-5-17 21:11:45:634,0.041,-0.021,-1.115,5.371,51.147,-1.465,-0.3,1.97,25.87,6.376,16.8,0.422
2026-5-17 21:11:45:654,0.04,-0.027,-1.079,1.892,52.185,-1.099,-0.24,0.91,25.87,6.38,8.4,0.088
2026-5-17 21:11:45:674,0.036,-0.051,-1.096,3.418,53.04,-0.305,-0.2,-0.15,25.85,6.384,20.9,0.036
2026-5-17 21:11:45:694,0.032,-0.036,-1.107,9.521,51.208,-0.366,-0.04,-1.18,25.82,6.384,10.3,0.134
2026-5-17 21:11:45:714,0.035,-0.002,-1.091,4.395,49.133,-0.549,0.1,-2.15,25.8,6.376,24.4,0.138
2026-5-17 21:11:45:734,0.042,-0.039,-1.106,-0.427,49.438,0.305,0.1,-3.1,25.76,6.38,6.9,0.046
2026-5-17 21:11:45:754,0.037,-0.056,-1.101,7.507,49.622,0.366,0.18,-4.04,25.72,6.38,6.5,0.042
2026-5-17 21:11:45:774,0.042,-0.007,-1.095,9.094,49.561,0.183,0.37,-4.97,25.68,6.384,6.8,0.046
2026-5-17 21:11:45:794,0.046,-0.012,-1.1,-0.183,52.124,0.854,0.43,-5.92,25.62,6.38,6.8,0.046
2026-5-17 21:11:45:814,0.039,-0.062,-1.093,3.052,53.467,1.221,0.44,-6.9,25.55,6.376,7.1,0.042
2026-5-17 21:11:45:834,0.033,-0.03,-1.095,10.742,51.514,1.16,0.62,-7.86,25.49,6.38,7.0,0.046
2026-5-17 21:11:45:854,0.039,-0.001,-1.09,3.601,50.049,1.221,0.76,-8.76,25.42,6.38,7.1,0.04
2026-5-17 21:11:45:874,0.03,-0.044,-1.083,0.061,48.279,1.892,0.77,-9.62,25.33,6.38,6.7,0.042
2026-5-17 21:11:45:894,0.027,-0.05,-1.079,8.057,44.678,1.953,0.87,-10.42,25.25,5.972,793.9,6.802
2026-5-17 21:11:45:914,0.038,-0.01,-1.066,6.653,42.175,2.014,1.04,-11.14,25.17,6.212,309.0,2.576
2026-5-17 21:11:45:934,0.037,-0.03,-1.024,0.916,42.236,2.686,1.09,-11.83,25.08,5.936,1058.9,7.11
2026-5-17 21:11:45:954,0.03,-0.07,-0.956,6.775,42.236,2.869,1.17,-12.53,24.97,6.24,136.1,7.248
2026-5-17 21:11:45:974,0.047,-0.02,-1.018,11.169,41.321,2.747,1.41,-13.19,24.87,6.188,489.7,3.336
2026-5-17 21:11:45:994,0.033,-0.027,-0.964,1.16,41.748,3.174,1.51,-13.85,24.76,6.216,254.1,3.9
2026-5-17 21:11:46:14,0.027,-0.035,-0.927,-4.822,40.222,3.723,1.45,-14.5,24.64,6.276,2.4,1.124
2026-5-17 21:11:46:34,0.009,-0.02,-1.011,2.014,36.56,3.54,1.46,-15.07,24.53,6.384,5.0,0.02
2026-5-17 21:11:46:54,0.024,-0.026,-0.966,8.728,31.311,3.662,1.61,-15.53,24.42,6.384,2.9,0.02
2026-5-17 21:11:46:74,0.02,0.05,-1.06,4.883,28.259,4.456,1.77,-15.91,24.3,6.26,414.0,1.566
2026-5-17 21:11:46:94,0.029,-0.064,-0.892,1.77,25.085,4.395,1.84,-16.23,24.18,8.108,259.9,0.072
2026-5-17 21:11:46:114,0.016,-0.014,-1.125,-0.427,23.193,4.089,1.86,-16.49,24.07,6.288,284.1,1.946
2026-5-17 21:11:46:134,0.039,0.113,-1.374,-1.282,22.522,4.333,1.86,-16.72,23.96,6.368,539.8,0.098
2026-5-17 21:11:46:154,0.035,-0.077,-1.104,3.723,19.775,5.005,1.89,-16.92,23.83,6.368,123.0,0.032
2026-5-17 21:11:46:174,0.023,-0.027,-0.917,6.226,17.761,4.639,2.02,-17.07,23.72,7.036,10.4,3.172
2026-5-17 21:11:46:194,0.036,-0.01,-1.028,3.357,16.174,4.333,2.11,-17.19,23.61,6.384,106.9,0.072
2026-5-17 21:11:46:214,0.029,-0.033,-1.132,0.0,14.099,4.883,2.13,-17.27,23.5,6.376,28.2,0.17
2026-5-17 21:11:46:234,0.017,-0.026,-0.833,0.732,8.24,4.883,2.15,-17.26,23.39,6.384,6.1,0.124
2026-5-17 21:11:46:254,0.028,-0.032,-0.984,-1.709,4.578,4.639,2.14,-17.16,23.29,6.38,6.4,0.164
2026-5-17 21:11:46:274,0.028,-0.042,-1.011,1.77,1.648,4.7,2.14,-16.99,23.2,6.364,34.0,0.21
2026-5-17 21:11:46:294,0.025,-0.021,-0.872,2.686,-1.709,5.127,2.2,-16.77,23.1,6.376,27.5,0.17
2026-5-17 21:11:46:314,0.032,-0.02,-1.027,-1.953,-4.456,4.578,2.2,-16.48,23.02,6.372,39.0,0.242
2026-5-17 21:11:46:334,0.034,-0.038,-0.929,-2.625,-5.371,4.639,2.13,-16.17,22.93,6.368,39.0,0.256
2026-5-17 21:11:46:354,0.027,-0.037,-0.937,0.061,-6.348,4.822,2.11,-15.85,22.85,6.376,488.8,1.472
2026-5-17 21:11:46:374,0.029,-0.009,-1.196,-0.305,-9.583,4.822,2.12,-15.48,22.77,6.184,136.6,7.776
2026-5-17 21:11:46:394,0.048,0.046,-1.303,-4.761,-13.428,4.456,2.07,-15.05,22.7,6.012,790.1,1.836
2026-5-17 21:11:46:414,0.011,-0.021,-0.909,-9.399,-16.663,4.578,1.9,-14.54,22.64,6.104,966.2,4.558
2026-5-17 21:11:46:434,0.032,0.02,-1.042,-9.338,-20.142,4.456,1.68,-13.98,22.58,6.164,575.9,3.542
2026-5-17 21:11:46:454,0.019,-0.054,-1.15,0.366,-24.292,4.395,1.63,-13.34,22.53,6.284,269.8,2.628
2026-5-17 21:11:46:474,0.038,0.036,-0.914,-2.441,-25.269,4.211,1.6,-12.67,22.48,6.196,15.7,0.066
2026-5-17 21:11:46:494,0.041,-0.004,-0.905,-8.362,-26.55,3.845,1.46,-12.0,22.43,6.384,14.0,0.118
2026-5-17 21:11:46:514,0.025,-0.055,-1.003,-1.892,-29.114,3.845,1.35,-11.29,22.4,6.384,4.3,0.02
2026-5-17 21:11:46:534,0.026,-0.043,-0.911,3.052,-31.006,3.906,1.38,-10.54,22.36,6.264,3.3,0.072
2026-5-17 21:11:46:554,0.028,0.024,-0.946,-5.92,-32.349,3.235,1.32,-9.78,22.33,6.348,29.4,1.232
2026-5-17 21:11:46:574,0.026,-0.025,-0.983,-11.23,-35.767,3.235,1.09,-8.98,22.31,6.34,847.1,0.322
2026-5-17 21:11:46:594,0.024,-0.084,-0.96,-1.099,-40.283,2.991,0.96,-8.09,22.29,6.308,155.3,3.238
2026-5-17 21:11:46:614,0.033,-0.017,-0.967,2.014,-41.687,2.747,0.99,-7.17,22.27,6.452,166.5,0.878
2026-5-17 21:11:46:634,0.039,-0.001,-1.063,-7.263,-42.969,2.38,0.91,-6.23,22.27,6.344,20.7,0.266
2026-5-17 21:11:46:654,0.032,-0.036,-1.067,-12.085,-44.312,2.258,0.66,-5.28,22.27,6.384,11.2,0.032
2026-5-17 21:11:46:674,0.037,-0.05,-1.02,-6.653,-44.617,2.014,0.48,-4.33,22.27,6.38,26.4,0.052
2026-5-17 21:11:46:694,0.037,-0.031,-1.1,-2.869,-44.617,1.526,0.39,-3.39,22.27,6.384,24.7,0.05
2026-5-17 21:11:46:714,0.038,-0.014,-1.073,-6.47,-45.959,1.343,0.29,-2.44,22.28,6.384,6.7,0.042
2026-5-17 21:11:46:734,0.037,-0.024,-1.067,-9.705,-47.363,1.16,0.1,-1.48,22.3,6.368,17.2,0.042
2026-5-17 21:11:46:754,0.035,-0.041,-1.115,-8.667,-48.34,0.549,-0.09,-0.51,22.31,6.376,78.3,0.046
2026-5-17 21:11:46:774,0.034,-0.034,-1.077,-4.761,-50.72,0.671,-0.21,0.49,22.33,6.384,8.2,0.058
2026-5-17 21:11:46:794,0.04,-0.016,-1.103,-6.104,-52.307,0.122,-0.32,1.52,22.36,6.384,9.4,0.058
2026-5-17 21:11:46:814,0.041,-0.02,-1.1,-11.536,-51.331,-0.122,-0.51,2.52,22.38,6.38,9.3,0.058
2026-5-17 21:11:46:834,0.04,-0.054,-1.091,-9.155,-50.659,-0.427,-0.73,3.5,22.41,6.38,9.4,0.062
2026-5-17 21:11:46:854,0.042,-0.037,-1.109,-3.479,-50.598,-0.732,-0.83,4.47,22.45,6.38,10.1,0.062
2026-5-17 21:11:46:874,0.044,-0.004,-1.09,-7.263,-49.133,-0.977,-0.92,5.41,22.48,6.376,9.3,0.066
2026-5-17 21:11:46:894,0.037,-0.03,-1.1,-12.695,-47.791,-1.526,-1.14,6.3,22.53,6.38,9.9,0.066
2026-5-17 21:11:46:914,0.038,-0.056,-1.1,-6.897,-48.889,-1.587,-1.32,7.19,22.57,6.38,10.8,0.062
2026-5-17 21:11:46:934,0.039,-0.019,-1.083,-2.319,-49.438,-1.892,-1.37,8.08,22.62,6.38,10.5,0.066
2026-5-17 21:11:46:954,0.044,-0.005,-1.087,-9.705,-48.645,-2.319,-1.48,8.96,22.68,6.38,10.4,0.066
2026-5-17 21:11:46:974,0.038,-0.045,-1.079,-11.23,-48.035,-2.625,-1.7,9.81,22.73,6.376,11.0,0.062
2026-5-17 21:11:46:994,0.043,-0.047,-1.077,-3.54,-47.424,-2.686,-1.8,10.65,22.79,6.38,10.7,0.068
2026-5-17 21:11:47:14,0.049,-0.009,-1.067,-4.15,-44.495,-3.052,-1.83,11.43,22.86,6.092,365.5,6.744
2026-5-17 21:11:47:34,0.042,-0.012,-1.029,-9.949,-41.687,-3.54,-1.97,12.14,22.93,5.94,909.1,5.498
2026-5-17 21:11:47:54,0.037,-0.055,-0.996,-13.428,-40.161,-3.601,-2.2,12.8,23.0,6.044,1020.5,3.474
2026-5-17 21:11:47:74,0.042,-0.057,-1.032,5.127,-39.856,-3.662,-2.18,13.45,23.08,6.28,571.0,2.556
2026-5-17 21:11:47:94,0.04,0.013,-0.911,1.16,-36.56,-4.15,-2.07,14.03,23.16,6.156,349.9,3.53
2026-5-17 21:11:47:114,0.041,-0.006,-0.893,-14.343,-34.119,-4.272,-2.2,14.56,23.25,6.376,2.7,0.53
2026-5-17 21:11:47:134,0.042,-0.069,-0.933,-14.648,-34.058,-4.395,-2.48,15.06,23.34,6.384,3.0,0.016
2026-5-17 21:11:47:154,0.039,-0.09,-0.882,0.854,-33.02,-4.639,-2.54,15.54,23.43,6.38,2.8,0.016
2026-5-17 21:11:47:174,0.042,-0.006,-0.977,0.305,-29.968,-4.944,-2.45,15.97,23.53,6.22,413.3,0.61
2026-5-17 21:11:47:194,0.021,-0.062,-0.929,-2.563,-26.978,-4.883,-2.42,16.34,23.64,6.536,10.9,4.1
2026-5-17 21:11:47:214,0.045,-0.011,-1.083,-5.066,-23.743,-4.883,-2.44,16.66,23.74,6.556,824.5,0.394
2026-5-17 21:11:47:234,0.043,-0.128,-1.289,-5.737,-18.372,-4.883,-2.51,16.86,23.85,7.392,3.8,0.258
2026-5-17 21:11:47:254,0.04,-0.002,-1.145,-2.136,-14.709,-5.249,-2.54,16.97,23.96,6.752,13.4,0.04
2026-5-17 21:11:47:274,0.034,-0.036,-0.99,0.671,-14.771,-5.188,-2.48,17.06,24.07,6.38,108.6,0.068
2026-5-17 21:11:47:294,0.041,-0.007,-0.97,-2.197,-14.099,-5.066,-2.43,17.14,24.18,6.36,29.4,0.282
2026-5-17 21:11:47:314,0.044,-0.03,-1.088,-4.395,-12.329,-5.188,-2.47,17.2,24.29,6.38,13.9,0.078
2026-5-17 21:11:47:334,0.039,-0.024,-0.91,-2.319,-11.23,-5.31,-2.47,17.23,24.41,6.38,13.5,0.086
2026-5-17 21:11:47:354,0.042,-0.04,-0.925,-2.686,-8.911,-5.066,-2.48,17.22,24.52,6.46,47.7,0.354
2026-5-17 21:11:47:374,0.052,-0.041,-1.017,2.869,-3.662,-5.066,-2.41,17.12,24.63,6.38,14.7,0.032
2026-5-17 21:11:47:394,0.048,-0.006,-0.905,1.038,2.319,-5.127,-2.3,16.92,24.74,6.376,18.7,0.314
2026-5-17 21:11:47:414,0.044,-0.028,-0.977,-2.319,6.775,-4.944,-2.28,16.61,24.85,6.376,17.1,0.118
2026-5-17 21:11:47:434,0.041,-0.037,-0.973,1.343,9.766,-4.639,-2.24,16.24,24.96,6.38,18.7,0.124
2026-5-17 21:11:47:454,0.04,-0.029,-0.921,1.465,12.207,-4.822,-2.15,15.81,25.07,6.312,88.3,0.682
2026-5-17 21:11:47:474,0.037,-0.021,-1.052,2.93,12.512,-4.761,-2.07,15.38,25.17,6.008,283.0,1.812
2026-5-17 21:11:47:494,0.029,0.001,-1.42,-1.282,13.306,-4.333,-2.01,14.94,25.27,6.06,535.0,2.996
2026-5-17 21:11:47:514,0.043,0.029,-0.974,-7.69,14.648,-4.456,-2.07,14.47,25.36,6.012,755.2,2.586
2026-5-17 21:11:47:534,0.021,-0.133,-0.934,-2.197,15.991,-4.272,-2.14,13.99,25.46,6.136,505.1,4.368
2026-5-17 21:11:47:554,0.049,0.021,-1.22,7.141,19.104,-3.906,-2.02,13.48,25.54,6.208,697.0,1.304
2026-5-17 21:11:47:574,0.047,-0.007,-0.939,6.287,25.513,-3.662,-1.83,12.86,25.63,6.232,327.9,0.792
2026-5-17 21:11:47:594,0.033,-0.038,-0.855,0.122,31.067,-3.662,-1.76,12.13,25.7,6.164,14.9,0.02
2026-5-17 21:11:47:614,0.043,-0.043,-1.02,5.737,32.654,-3.54,-1.68,11.34,25.78,6.376,6.5,0.016
2026-5-17 21:11:47:634,0.05,0.016,-0.955,8.972,34.241,-3.113,-1.48,10.54,25.84,6.38,3.3,0.15
2026-5-17 21:11:47:654,0.033,-0.026,-0.894,4.639,36.926,-3.113,-1.35,9.7,25.89,6.2,26.0,0.914
2026-5-17 21:11:47:674,0.03,-0.04,-1.015,5.798,36.865,-3.052,-1.25,8.83,25.95,6.372,7.8,0.954
2026-5-17 21:11:47:694,0.039,-0.016,-1.04,9.338,35.278,-2.686,-1.07,8.02,26.0,5.956,-30.5,0.874
2026-5-17 21:11:47:714,0.046,-0.027,-0.923,5.066,37.537,-2.136,-0.91,7.2,26.03,6.36,2.1,0.956
2026-5-17 21:11:47:734,0.045,-0.026,-1.049,1.16,41.138,-2.441,-0.86,6.32,26.07,6.376,69.4,0.042
2026-5-17 21:11:47:754,0.043,-0.047,-1.086,5.005,43.091,-2.319,-0.79,5.4,26.1,6.384,5.7,0.036
2026-5-17 21:11:47:774,0.048,-0.029,-1.007,6.104,46.997,-1.831,-0.66,4.43,26.12,6.38,5.5,0.036
2026-5-17 21:11:47:794,0.042,-0.028,-1.085,4.211,50.781,-1.77,-0.55,3.39,26.13,6.38,5.3,0.036
2026-5-17 21:11:47:814,0.035,-0.033,-1.103,5.432,50.781,-1.831,-0.46,2.34,26.14,6.384,5.5,0.04
2026-5-17 21:11:47:834,0.039,-0.022,-1.054,4.089,49.927,-1.221,-0.36,1.32,26.14,6.38,5.5,0.036
2026-5-17 21:11:47:854,0.038,-0.04,-1.118,3.906,49.561,-0.854,-0.29,0.31,26.14,6.38,5.5,0.036
2026-5-17 21:11:47:874,0.03,-0.032,-1.082,6.897,47.668,-0.854,-0.17,-0.65,26.13,6.384,5.8,0.032
2026-5-17 21:11:47:894,0.04,-0.017,-1.098,4.761,46.265,-0.488,-0.05,-1.57,26.11,6.384,6.0,0.04
2026-5-17 21:11:47:914,0.045,-0.034,-1.105,2.014,48.889,-0.122,-0.01,-2.49,26.08,6.38,5.6,0.036
2026-5-17 21:11:47:934,0.039,-0.043,-1.087,6.104,50.903,-0.244,0.07,-3.46,26.05,6.384,5.5,0.036
2026-5-17 21:11:47:954,0.042,-0.021,-1.113,7.446,52.063,0.0,0.22,-4.44,26.01,6.384,6.0,0.036
2026-5-17 21:11:47:974,0.042,-0.019,-1.089,1.77,53.65,0.671,0.3,-5.44,25.96,6.384,5.8,0.036
2026-5-17 21:11:47:994,0.035,-0.054,-1.1,4.089,53.528,0.671,0.35,-6.44,25.91,6.384,5.7,0.036
2026-5-17 21:11:48:14,0.032,-0.029,-1.094,8.728,49.744,0.793,0.49,-7.38,25.85,6.384,5.9,0.036
2026-5-17 21:11:48:34,0.033,-0.009,-1.083,3.601,46.997,1.282,0.62,-8.23,25.79,6.38,5.9,0.036
2026-5-17 21:11:48:54,0.037,-0.041,-1.086,1.587,45.532,1.648,0.64,-9.05,25.72,6.384,5.9,0.036
2026-5-17 21:11:48:74,0.034,-0.039,-1.071,6.714,43.64,1.709,0.74,-9.82,25.64,6.224,1157.0,5.25
2026-5-17 21:11:48:94,0.04,-0.015,-1.07,5.432,43.335,2.075,0.88,-10.55,25.57,6.152,44.1,1.39
2026-5-17 21:11:48:114,0.032,-0.035,-0.959,2.869,45.044,2.625,0.96,-11.3,25.47,6.092,1092.1,5.424
2026-5-17 21:11:48:134,0.03,-0.05,-1.038,9.216,45.227,2.563,1.08,-12.05,25.38,6.176,363.3,3.938
2026-5-17 21:11:48:154,0.032,0.012,-0.987,7.629,43.518,2.686,1.29,-12.78,25.27,6.216,615.4,3.49
2026-5-17 21:11:48:174,0.036,-0.007,-0.912,-1.648,41.87,3.052,1.33,-13.46,25.17,6.32,2.7,1.154
2026-5-17 21:11:48:194,0.028,-0.039,-0.95,-2.991,38.696,3.418,1.26,-14.09,25.06,6.384,16.3,0.02
2026-5-17 21:11:48:214,0.024,-0.038,-0.904,5.493,33.813,3.174,1.32,-14.62,24.96,6.384,2.8,0.016
2026-5-17 21:11:48:234,0.034,-0.053,-0.951,10.376,28.931,3.784,1.53,-15.05,24.85,6.592,8.5,0.132
2026-5-17 21:11:48:254,0.021,0.011,-1.013,2.991,27.893,4.333,1.66,-15.41,24.74,6.284,347.7,2.428
2026-5-17 21:11:48:274,0.029,-0.025,-0.97,-1.038,27.039,3.845,1.69,-15.75,24.63,6.112,1494.2,0.528
2026-5-17 21:11:48:294,0.052,-0.062,-1.197,0.427,25.818,3.784,1.68,-16.08,24.52,6.296,256.7,6.4
2026-5-17 21:11:48:314,0.048,-0.069,-1.223,1.587,24.841,4.395,1.7,-16.38,24.4,6.36,7.3,0.022
2026-5-17 21:11:48:334,0.034,-0.036,-1.048,9.583,21.912,4.7,1.87,-16.63,24.28,6.352,84.2,0.524
2026-5-17 21:11:48:354,0.028,-0.003,-0.877,6.165,19.287,4.272,2.05,-16.82,24.16,6.312,153.0,0.058
2026-5-17 21:11:48:374,0.032,-0.014,-1.148,-3.479,17.029,4.456,2.05,-16.97,24.05,6.364,26.4,0.176
2026-5-17 21:11:48:394,0.022,-0.06,-0.961,-0.916,11.658,4.883,2.0,-17.02,23.94,6.376,26.2,0.118
2026-5-17 21:11:48:414,0.023,-0.031,-0.85,2.869,6.958,4.639,2.05,-16.98,23.84,6.376,67.3,0.174
2026-5-17 21:11:48:434,0.034,-0.022,-1.071,2.136,4.944,4.578,2.11,-16.88,23.75,6.376,23.9,0.154
2026-5-17 21:11:48:454,0.031,-0.023,-0.909,0.61,3.662,5.005,2.14,-16.74,23.65,6.376,24.4,0.16
2026-5-17 21:11:48:474,0.027,-0.025,-0.932,-0.916,1.099,4.883,2.14,-16.57,23.55,6.372,33.2,0.212
2026-5-17 21:11:48:494,0.037,-0.037,-1.025,-0.854,-0.244,4.761,2.11,-16.36,23.46,6.372,33.3,0.216
2026-5-17 21:11:48:514,0.031,-0.031,-0.886,1.526,-1.892,4.7,2.13,-16.13,23.37,6.368,34.8,0.216
2026-5-17 21:11:48:534,0.026,-0.019,-0.993,-0.244,-4.883,4.883,2.14,-15.86,23.29,6.368,33.4,0.212
2026-5-17 21:11:48:554,0.023,-0.035,-0.98,-3.601,-9.521,4.761,2.08,-15.5,23.2,6.316,583.9,5.892
2026-5-17 21:11:48:574,0.025,-0.038,-0.928,-1.221,-13.306,4.639,2.03,-15.07,23.13,5.892,24.4,8.392
2026-5-17 21:11:48:594,0.041,0.0,-1.332,-1.709,-16.479,4.395,2.01,-14.57,23.07,5.848,945.8,9.64
2026-5-17 21:11:48:614,0.042,-0.066,-1.034,-2.93,-21.79,4.639,1.96,-14.0,23.01,6.128,825.3,5.082
2026-5-17 21:11:48:634,0.014,-0.006,-0.895,-14.343,-22.766,4.517,1.72,-13.37,22.95,6.188,402.4,4.634
2026-5-17 21:11:48:654,0.034,-0.109,-1.089,-7.69,-22.949,3.967,1.48,-12.74,22.91,6.296,501.5,2.438
2026-5-17 21:11:48:674,0.038,-0.053,-1.06,2.014,-22.949,4.456,1.46,-12.13,22.85,6.188,228.3,3.068
2026-5-17 21:11:48:694,0.035,-0.049,-0.836,-1.953,-26.001,4.028,1.45,-11.49,22.8,6.384,3.2,0.02
2026-5-17 21:11:48:714,0.03,-0.029,-0.929,-4.761,-28.015,3.601,1.35,-10.81,22.76,6.38,9.8,0.026
2026-5-17 21:11:48:734,0.019,-0.025,-1.013,-2.991,-30.273,3.662,1.26,-10.09,22.73,6.38,3.1,0.052
2026-5-17 21:11:48:754,0.021,0.018,-0.968,-2.686,-35.4,3.54,1.21,-9.3,22.7,6.34,188.7,0.128
2026-5-17 21:11:48:774,0.026,-0.023,-0.964,-6.042,-40.466,2.991,1.09,-8.4,22.68,6.236,31.3,0.498
2026-5-17 21:11:48:794,0.037,-0.05,-1.006,-5.31,-42.114,2.747,0.96,-7.47,22.68,6.804,6.5,5.44
2026-5-17 21:11:48:814,0.038,-0.046,-0.958,-2.502,-42.236,2.747,0.88,-6.53,22.66,6.228,27.3,1.436
2026-5-17 21:11:48:834,0.036,-0.021,-1.007,-5.554,-43.274,2.319,0.78,-5.6,22.66,6.372,320.0,0.058
2026-5-17 21:11:48:854,0.044,-0.028,-1.083,-6.897,-42.236,2.014,0.63,-4.67,22.66,6.352,45.9,0.304
2026-5-17 21:11:48:874,0.038,-0.026,-1.047,-6.897,-40.588,1.709,0.48,-3.8,22.66,6.384,5.5,0.184
2026-5-17 21:11:48:894,0.027,-0.029,-1.048,-7.568,-42.908,1.465,0.32,-2.93,22.66,6.38,19.0,0.036
2026-5-17 21:11:48:914,0.032,-0.038,-1.115,-5.188,-46.753,1.099,0.19,-1.99,22.67,6.38,6.0,0.036
2026-5-17 21:11:48:934,0.036,-0.016,-1.068,-6.226,-48.95,0.977,0.08,-1.0,22.69,6.38,7.4,0.036
2026-5-17 21:11:48:954,0.032,-0.024,-1.091,-10.925,-50.781,0.671,-0.12,0.01,22.71,6.384,5.7,0.036
2026-5-17 21:11:48:974,0.037,-0.051,-1.107,-7.935,-53.467,0.305,-0.32,1.05,22.73,6.384,6.2,0.042
2026-5-17 21:11:48:994,0.047,-0.025,-1.087,-3.906,-52.002,0.061,-0.41,2.1,22.76,6.38,6.4,0.112
2026-5-17 21:11:49:14,0.049,-0.006,-1.105,-9.338,-48.279,-0.183,-0.55,3.06,22.79,6.38,6.9,0.046
2026-5-17 21:11:49:34,0.038,-0.044,-1.089,-11.292,-47.424,-0.549,-0.77,3.97,22.81,6.38,6.9,0.046
2026-5-17 21:11:49:54,0.046,-0.045,-1.099,-4.15,-47.363,-0.671,-0.91,4.87,22.85,6.38,7.4,0.042
2026-5-17 21:11:49:74,0.041,-0.005,-1.102,-5.188,-46.143,-1.16,-0.97,5.73,22.88,6.384,8.0,0.052
2026-5-17 21:11:49:94,0.029,-0.021,-1.084,-12.207,-48.096,-1.648,-1.16,6.6,22.93,6.38,7.8,0.05
2026-5-17 21:11:49:114,0.035,-0.054,-1.096,-7.812,-51.27,-1.77,-1.35,7.53,22.98,6.38,7.2,0.042
2026-5-17 21:11:49:134,0.045,-0.025,-1.089,-3.113,-51.025,-2.075,-1.41,8.46,23.03,6.38,6.8,0.046
