time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 21:17:44:444,0.065,-0.035,-1.023,-7.751,-49.316,-9.949,-3.69,21.73,26.07,6.024,848.5,5.204
2026-5-17 21:17:44:464,0.065,0.0,-0.908,-9.766,-42.664,-10.132,-3.74,22.36,26.26,6.084,602.1,5.322
2026-5-17 21:17:44:484,0.057,-0.064,-0.952,-1.526,-37.354,-10.681,-3.76,22.86,26.48,6.18,333.7,4.034
2026-5-17 21:17:44:504,0.053,-0.04,-0.897,0.916,-31.372,-11.23,-3.62,23.25,26.71,6.236,244.9,1.72
2026-5-17 21:17:44:524,0.045,0.012,-0.838,-4.272,-26.672,-11.292,-3.52,23.53,26.95,6.376,2.9,0.016
2026-5-17 21:17:44:544,0.043,-0.016,-0.839,-8.85,-24.414,-11.536,-3.57,23.74,27.2,6.38,2.9,0.016
2026-5-17 21:17:44:564,0.059,-0.058,-0.865,-10.376,-25.269,-12.207,-3.64,23.94,27.46,6.38,52.2,0.016
2026-5-17 21:17:44:584,0.034,-0.027,-0.855,-1.16,-23.987,-12.207,-3.58,24.14,27.72,6.384,2.7,0.066
2026-5-17 21:17:44:604,0.039,-0.07,-0.757,1.282,-21.24,-11.78,-3.44,24.28,27.99,6.156,565.7,3.854
2026-5-17 21:17:44:624,0.063,0.052,-0.964,-0.977,-16.235,-12.329,-3.31,24.35,28.26,6.312,419.5,1.694
2026-5-17 21:17:44:644,0.075,-0.087,-1.224,-3.357,-9.033,-12.39,-3.22,24.31,28.54,6.364,1458.3,0.088
2026-5-17 21:17:44:664,0.071,-0.136,-1.13,3.357,0.977,-12.146,-3.09,24.05,28.82,6.36,9.0,0.04
2026-5-17 21:17:44:684,0.049,-0.022,-0.854,4.883,6.287,-12.024,-2.86,23.65,29.1,6.296,222.7,1.934
2026-5-17 21:17:44:704,0.046,-0.006,-0.907,0.549,7.202,-12.451,-2.68,23.21,29.38,6.376,60.3,0.086
2026-5-17 21:17:44:724,0.057,-0.028,-1.095,-0.732,7.935,-12.268,-2.57,22.78,29.66,6.38,12.7,0.072
2026-5-17 21:17:44:744,0.044,-0.005,-0.826,-1.953,9.705,-11.841,-2.47,22.32,29.93,6.368,4.7,0.022
2026-5-17 21:17:44:764,0.045,-0.048,-0.88,-3.662,10.62,-12.268,-2.43,21.84,30.21,6.376,20.5,0.94
2026-5-17 21:17:44:784,0.059,-0.05,-1.02,11.047,12.39,-11.536,-2.21,21.34,30.48,6.376,11.5,0.072
2026-5-17 21:17:44:804,0.069,0.026,-0.858,5.554,21.118,-11.169,-1.91,20.73,30.72,6.376,14.7,0.076
2026-5-17 21:17:44:824,0.064,-0.022,-0.971,-5.859,30.884,-11.108,-1.88,19.92,30.97,5.6,2078.5,11.856
2026-5-17 21:17:44:844,0.057,-0.057,-0.992,3.906,36.316,-10.925,-1.8,18.98,31.21,5.672,1936.9,7.366
2026-5-17 21:17:44:864,0.058,-0.01,-0.923,8.301,40.161,-10.315,-1.56,17.97,31.44,6.332,1311.6,2.998
2026-5-17 21:17:44:884,0.073,0.046,-1.385,-0.732,46.021,-10.071,-1.42,16.87,31.65,5.864,1197.6,7.136
2026-5-17 21:17:44:904,0.041,0.025,-1.108,-4.517,44.556,-10.071,-1.42,15.75,31.85,6.104,716.2,2.196
2026-5-17 21:17:44:924,0.057,-0.025,-0.846,-0.305,40.405,-10.132,-1.42,14.72,32.06,6.068,650.8,2.49
2026-5-17 21:17:44:944,0.045,-0.053,-1.156,5.066,41.748,-8.728,-1.31,13.72,32.25,6.192,361.9,2.422
2026-5-17 21:17:44:964,0.066,-0.001,-1.084,5.615,45.898,-8.667,-1.16,12.66,32.42,6.296,369.5,1.366
2026-5-17 21:17:44:984,0.057,-0.051,-0.964,0.061,51.697,-8.728,-1.09,11.51,32.59,6.38,2.7,0.016
2026-5-17 21:17:45:4,0.074,-0.031,-1.036,7.69,58.716,-7.202,-0.98,10.26,32.74,6.384,2.7,0.252
2026-5-17 21:17:45:24,0.077,0.027,-1.055,12.512,66.162,-6.531,-0.72,8.85,32.86,6.368,4.3,0.02
2026-5-17 21:17:45:44,0.068,0.027,-1.076,6.714,70.801,-6.775,-0.53,7.35,32.97,6.336,15.4,0.082
2026-5-17 21:17:45:64,0.05,-0.011,-1.11,1.221,70.862,-6.348,-0.48,5.83,33.07,6.344,307.3,0.594
2026-5-17 21:17:45:84,0.046,-0.037,-1.119,3.723,68.359,-5.188,-0.43,4.36,33.16,5.952,309.8,0.792
2026-5-17 21:17:45:104,0.048,-0.022,-1.097,8.301,64.941,-5.066,-0.29,2.98,33.23,6.38,328.7,0.066
2026-5-17 21:17:45:124,0.05,-0.003,-1.15,5.615,63.354,-5.005,-0.14,1.67,33.29,6.36,29.4,0.976
2026-5-17 21:17:45:144,0.067,-0.008,-1.194,-2.197,65.796,-3.784,-0.14,0.36,33.35,6.38,56.5,0.052
2026-5-17 21:17:45:164,0.066,-0.051,-1.165,-0.061,70.862,-3.296,-0.18,-1.02,33.38,6.344,7.5,0.04
2026-5-17 21:17:45:184,0.065,-0.044,-1.182,7.935,76.538,-3.174,-0.08,-2.5,33.41,6.376,5.4,0.026
2026-5-17 21:17:45:204,0.066,-0.001,-1.225,5.92,80.75,-2.197,0.08,-4.06,33.42,6.38,103.7,0.036
2026-5-17 21:17:45:224,0.049,-0.022,-1.198,-0.732,82.092,-1.77,0.09,-5.66,33.41,6.38,9.5,0.14
2026-5-17 21:17:45:244,0.039,-0.05,-1.205,2.38,77.759,-1.709,0.09,-7.19,33.4,6.38,19.7,0.042
2026-5-17 21:17:45:264,0.041,-0.026,-1.209,6.531,71.35,-0.549,0.2,-8.57,33.37,6.38,7.4,0.042
2026-5-17 21:17:45:284,0.05,-0.014,-1.195,1.587,67.139,0.305,0.28,-9.83,33.33,6.38,62.2,0.046
2026-5-17 21:17:45:304,0.057,-0.037,-1.197,0.671,65.613,0.305,0.29,-11.03,33.28,6.38,7.7,0.056
2026-5-17 21:17:45:324,0.063,-0.035,-1.188,3.54,67.261,1.038,0.35,-12.22,33.22,6.38,7.2,0.05
2026-5-17 21:17:45:344,0.065,-0.031,-1.177,3.113,71.96,2.075,0.43,-13.47,33.14,6.38,6.0,0.04
2026-5-17 21:17:45:364,0.056,-0.031,-1.17,3.174,75.195,2.319,0.51,-14.79,33.04,6.38,6.2,0.04
2026-5-17 21:17:45:384,0.048,-0.031,-1.151,3.052,74.89,2.686,0.59,-16.11,32.93,6.384,6.4,0.04
2026-5-17 21:17:45:404,0.039,-0.031,-1.143,2.563,70.801,4.028,0.68,-17.36,32.8,6.38,6.8,0.04
2026-5-17 21:17:45:424,0.035,-0.037,-1.132,3.418,63.782,4.456,0.77,-18.48,32.65,6.38,7.8,0.042
2026-5-17 21:17:45:444,0.036,-0.027,-1.11,2.869,56.213,4.761,0.88,-19.42,32.5,5.812,2023.7,0.042
2026-5-17 21:17:45:464,0.046,-0.028,-1.094,1.221,51.941,5.676,0.97,-20.25,32.34,6.328,154.9,4.67
2026-5-17 21:17:45:484,0.046,-0.051,-1.0,2.563,50.598,6.653,1.05,-21.02,32.17,6.1,690.0,5.738
2026-5-17 21:17:45:504,0.052,-0.024,-0.976,5.859,51.086,6.775,1.22,-21.77,31.98,6.108,651.5,2.886
2026-5-17 21:17:45:524,0.056,0.011,-1.062,2.563,53.894,6.958,1.37,-22.56,31.78,6.252,457.7,2.136
2026-5-17 21:17:45:544,0.04,-0.065,-0.895,-0.427,53.894,7.996,1.45,-23.37,31.55,6.38,11.4,0.016
2026-5-17 21:17:45:564,0.038,-0.024,-0.874,0.854,50.598,8.362,1.53,-24.13,31.32,6.38,7.3,0.02
2026-5-17 21:17:45:584,0.022,-0.065,-0.906,5.005,44.8,8.423,1.7,-24.77,31.09,6.364,2.9,0.016
2026-5-17 21:17:45:604,0.006,-0.049,-0.917,3.723,36.865,9.46,1.88,-25.26,30.84,6.38,2.7,0.016
2026-5-17 21:17:45:624,0.019,-0.084,-0.868,-1.404,28.198,9.766,1.97,-25.57,30.6,6.188,755.5,1.032
2026-5-17 21:17:45:644,0.031,-0.055,-0.948,0.977,22.095,9.766,2.05,-25.74,30.36,8.316,98.4,2.316
2026-5-17 21:17:45:664,0.052,-0.088,-1.169,5.859,17.944,10.132,2.23,-25.8,30.12,6.324,197.2,0.272
2026-5-17 21:17:45:684,0.055,-0.016,-1.138,1.892,16.846,10.925,2.4,-25.82,29.87,6.46,21.7,0.784
2026-5-17 21:17:45:704,0.045,-0.048,-0.927,0.061,16.968,11.047,2.49,-25.84,29.61,6.364,116.9,0.632
2026-5-17 21:17:45:724,0.047,-0.051,-0.929,1.953,18.005,10.681,2.59,-25.87,29.36,6.424,12.7,0.708
2026-5-17 21:17:45:744,0.039,-0.031,-1.0,3.906,16.785,11.169,2.77,-25.89,29.1,6.376,47.8,0.092
2026-5-17 21:17:45:764,0.031,-0.018,-0.941,1.709,10.437,11.658,2.92,-25.83,28.84,6.376,14.8,0.098
2026-5-17 21:17:45:784,0.024,-0.025,-0.84,-1.038,2.747,11.475,3.0,-25.63,28.59,6.376,15.8,0.102
2026-5-17 21:17:45:804,0.029,-0.036,-0.95,-3.113,-3.967,11.292,3.03,-25.27,28.36,6.376,14.0,0.294
2026-5-17 21:17:45:824,0.023,-0.046,-0.899,-1.465,-12.024,12.024,3.05,-24.78,28.14,6.376,15.9,0.302
2026-5-17 21:17:45:844,0.036,-0.032,-0.898,0.244,-18.982,12.39,3.13,-24.13,27.91,6.376,22.3,0.14
2026-5-17 21:17:45:864,0.05,-0.016,-0.949,-3.906,-21.301,11.902,3.15,-23.41,27.7,6.376,24.9,0.14
2026-5-17 21:17:45:884,0.046,-0.038,-0.883,-5.798,-19.775,11.597,3.09,-22.71,27.5,6.372,22.6,0.148
2026-5-17 21:17:45:904,0.044,-0.046,-0.955,-2.258,-20.081,12.085,3.07,-22.04,27.3,6.372,17.0,0.14
2026-5-17 21:17:45:924,0.042,-0.029,-0.953,-1.099,-21.912,12.024,3.1,-21.34,27.1,6.376,16.7,0.108
2026-5-17 21:17:45:944,0.04,-0.021,-0.935,-5.005,-24.109,11.047,3.07,-20.62,26.91,6.376,12.9,0.082
2026-5-17 21:17:45:964,0.028,-0.038,-0.987,-7.69,-29.053,11.047,2.96,-19.82,26.74,6.376,10.6,0.086
2026-5-17 21:17:45:984,0.024,-0.043,-0.981,-4.883,-38.574,11.414,2.87,-18.89,26.58,5.756,1901.4,9.428
2026-5-17 21:17:46:4,0.034,-0.022,-0.997,-4.578,-46.692,11.047,2.81,-17.78,26.42,6.228,746.3,1.998
2026-5-17 21:17:46:24,0.051,-0.015,-1.246,-8.301,-50.598,10.315,2.69,-16.57,26.3,5.932,1380.0,7.274
2026-5-17 21:17:46:44,0.058,-0.015,-1.34,-16.968,-52.917,9.949,2.41,-15.33,26.19,6.108,470.7,4.726
2026-5-17 21:17:46:64,0.034,-0.052,-0.995,-12.573,-53.955,10.01,2.13,-14.07,26.07,6.124,632.6,1.344
2026-5-17 21:17:46:84,0.061,0.046,-1.164,-7.812,-50.964,9.216,1.97,-12.85,25.95,6.264,410.1,2.612
2026-5-17 21:17:46:104,0.066,0.055,-1.25,-9.216,-48.645,8.606,1.82,-11.71,25.84,6.276,281.7,2.916
2026-5-17 21:17:46:124,0.042,-0.058,-1.008,-12.939,-52.307,8.24,1.59,-10.56,25.74,6.376,3.2,0.016
2026-5-17 21:17:46:144,0.029,-0.093,-0.999,-11.78,-56.885,7.629,1.32,-9.34,25.65,6.38,166.6,0.02
2026-5-17 21:17:46:164,0.035,-0.077,-1.122,-3.174,-64.392,7.202,1.2,-8.0,25.57,6.376,28.7,0.128
2026-5-17 21:17:46:184,0.033,-0.053,-0.998,-5.188,-72.021,6.897,1.16,-6.54,25.5,6.384,43.4,0.082
2026-5-17 21:17:46:204,0.055,0.015,-1.046,-22.461,-76.233,5.371,0.83,-4.97,25.46,6.3,4.9,0.216
2026-5-17 21:17:46:224,0.068,-0.057,-1.143,-17.883,-74.28,4.761,0.41,-3.42,25.43,7.004,551.3,2.216
2026-5-17 21:17:46:244,0.062,-0.042,-1.175,-3.052,-70.984,4.578,0.24,-1.95,25.39,7.092,28.7,0.144
2026-5-17 21:17:46:264,0.063,-0.006,-1.092,-4.578,-68.665,3.845,0.19,-0.54,25.36,6.36,31.2,0.63
2026-5-17 21:17:46:284,0.065,-0.004,-1.185,-18.311,-64.819,2.38,-0.08,0.77,25.35,6.424,7.8,0.15
2026-5-17 21:17:46:304,0.049,-0.051,-1.227,-19.531,-64.819,1.648,-0.49,2.03,25.35,6.356,64.4,0.046
2026-5-17 21:17:46:324,0.035,-0.057,-1.161,-9.46,-71.838,1.709,-0.75,3.36,25.35,6.38,5.8,0.036
2026-5-17 21:17:46:344,0.055,-0.01,-1.222,-7.385,-77.454,0.61,-0.88,4.82,25.36,6.38,5.7,0.04
2026-5-17 21:17:46:364,0.057,0.007,-1.214,-17.822,-78.613,-0.549,-1.14,6.31,25.38,6.38,5.8,0.036
2026-5-17 21:17:46:384,0.056,-0.051,-1.18,-19.531,-79.163,-1.099,-1.53,7.79,25.42,6.38,5.4,0.036
2026-5-17 21:17:46:404,0.073,-0.054,-1.223,-8.606,-76.233,-1.526,-1.77,9.24,25.46,6.376,6.1,0.056
2026-5-17 21:17:46:424,0.074,0.001,-1.18,-8.667,-68.115,-2.686,-1.89,10.54,25.51,6.38,7.3,0.098
2026-5-17 21:17:46:444,0.062,-0.011,-1.173,-17.822,-62.805,-3.54,-2.16,11.68,25.58,6.38,7.2,0.042
2026-5-17 21:17:46:464,0.055,-0.057,-1.18,-13.916,-62.439,-3.845,-2.46,12.77,25.65,6.38,7.4,0.05
2026-5-17 21:17:46:484,0.052,-0.031,-1.151,-5.676,-63.232,-4.761,-2.57,13.86,25.74,6.38,7.4,0.046
2026-5-17 21:17:46:504,0.046,0.002,-1.15,-11.475,-65.979,-5.615,-2.69,14.97,25.83,6.376,7.5,0.046
2026-5-17 21:17:46:524,0.048,-0.031,-1.126,-16.235,-69.519,-6.104,-2.95,16.14,25.94,6.38,7.2,0.042
2026-5-17 21:17:46:544,0.062,-0.045,-1.116,-9.583,-68.237,-6.775,-3.14,17.31,26.06,6.38,6.9,0.046
2026-5-17 21:17:46:564,0.069,-0.015,-1.102,-6.409,-62.744,-7.507,-3.21,18.39,26.19,6.112,759.7,8.242
2026-5-17 21:17:46:584,0.067,-0.014,-1.074,-10.62,-56.641,-7.935,-3.31,19.34,26.33,6.044,617.9,1.518
2026-5-17 21:17:46:604,0.071,-0.018,-1.032,-11.536,-49.744,-8.179,-3.46,20.14,26.49,6.06,972.1,4.034
2026-5-17 21:17:46:624,0.053,-0.076,-0.973,-9.155,-43.457,-8.972,-3.61,20.8,26.66,6.056,799.7,4.568
2026-5-17 21:17:46:644,0.054,0.008,-1.006,0.732,-41.992,-9.399,-3.53,21.38,26.85,6.176,333.0,3.454
2026-5-17 21:17:46:664,0.051,0.023,-0.958,-3.54,-41.931,-9.644,-3.45,21.96,27.04,6.368,2.8,1.032
2026-5-17 21:17:46:684,0.046,-0.035,-0.874,-13.245,-40.405,-10.376,-3.55,22.51,27.25,6.368,3.0,0.02
2026-5-17 21:17:46:704,0.049,-0.068,-0.866,-13.0,-39.856,-10.925,-3.7,23.03,27.47,6.38,2.9,0.016
2026-5-17 21:17:46:724,0.051,-0.031,-0.958,-2.93,-39.551,-11.169,-3.72,23.54,27.7,6.384,5.1,0.02
2026-5-17 21:17:46:744,0.05,-0.02,-0.876,-1.221,-34.607,-10.681,-3.62,23.98,27.93,6.18,624.6,0.786
2026-5-17 21:17:46:764,0.067,-0.026,-0.874,-4.517,-27.649,-11.292,-3.56,24.28,28.16,6.128,523.7,2.402
2026-5-17 21:17:46:784,0.062,-0.069,-1.087,-6.165,-18.25,-11.475,-3.53,24.42,28.42,6.34,14.1,0.874
2026-5-17 21:17:46:804,0.101,-0.091,-1.179,-2.075,-10.01,-11.475,-3.51,24.37,28.68,6.312,143.0,2.294
2026-5-17 21:17:46:824,0.051,-0.004,-0.915,2.075,-4.456,-11.414,-3.35,24.2,28.94,6.364,34.1,0.23
2026-5-17 21:17:46:844,0.039,-0.003,-0.935,3.418,-4.456,-11.475,-3.14,23.98,29.2,6.364,19.4,0.15
2026-5-17 21:17:46:864,0.046,0.0,-1.0,-1.648,-7.69,-12.146,-3.0,23.82,29.48,6.364,45.5,0.086
2026-5-17 21:17:46:884,0.047,-0.022,-0.952,-3.357,-8.24,-11.536,-2.93,23.69,29.74,6.38,56.0,0.36
2026-5-17 21:17:46:904,0.05,-0.026,-0.865,-1.343,-5.554,-11.475,-2.86,23.54,30.0,6.384,14.0,0.102
2026-5-17 21:17:46:924,0.06,-0.032,-0.913,1.831,-1.16,-11.658,-2.72,23.31,30.27,6.376,14.0,0.092
2026-5-17 21:17:46:944,0.072,-0.019,-0.919,3.845,7.385,-11.292,-2.53,22.94,30.53,6.376,14.0,0.088
2026-5-17 21:17:46:964,0.073,-0.011,-0.899,0.122,19.104,-10.559,-2.38,22.37,30.78,6.372,19.6,0.128
2026-5-17 21:17:46:984,0.063,-0.034,-0.944,1.099,28.259,-10.742,-2.27,21.59,31.02,6.376,20.4,0.132
2026-5-17 21:17:47:4,0.05,-0.026,-0.921,5.615,31.799,-10.559,-2.09,20.7,31.27,6.376,18.4,0.118
2026-5-17 21:17:47:24,0.044,-0.015,-0.937,4.089,32.715,-10.01,-1.9,19.79,31.49,6.376,19.1,0.122
2026-5-17 21:17:47:44,0.038,-0.025,-0.977,3.052,31.86,-9.46,-1.76,18.9,31.71,6.376,19.5,0.124
2026-5-17 21:17:47:64,0.039,-0.02,-0.953,3.052,29.175,-9.766,-1.61,18.06,31.92,5.712,1835.3,8.196
2026-5-17 21:17:47:84,0.053,-0.025,-0.982,2.686,28.259,-9.705,-1.49,17.27,32.12,6.068,888.3,2.284
2026-5-17 21:17:47:104,0.073,-0.005,-1.077,2.625,33.203,-8.728,-1.37,16.44,32.32,5.792,1018.7,6.498
2026-5-17 21:17:47:124,0.079,-0.039,-1.371,-5.188,44.189,-8.484,-1.39,15.44,32.49,5.972,877.7,6.764
2026-5-17 21:17:47:144,0.069,0.002,-1.032,-3.601,51.88,-8.606,-1.42,14.25,32.67,6.292,567.6,2.07
2026-5-17 21:17:47:164,0.042,-0.148,-1.007,5.981,56.885,-7.324,-1.34,12.96,32.83,6.176,410.5,3.768
2026-5-17 21:17:47:184,0.048,0.009,-1.195,10.498,60.12,-6.653,-1.13,11.62,32.96,6.296,209.4,2.254
2026-5-17 21:17:47:204,0.047,-0.008,-1.05,6.531,60.303,-7.202,-0.91,10.28,33.1,6.376,6.7,1.576
2026-5-17 21:17:47:224,0.037,-0.035,-1.014,-0.793,59.082,-6.653,-0.88,8.95,33.22,6.38,4.3,0.02
2026-5-17 21:17:47:244,0.048,-0.101,-1.034,9.277,56.03,-5.31,-0.77,7.7,33.33,6.38,22.4,0.148
2026-5-17 21:17:47:264,0.054,-0.004,-1.064,9.46,58.228,-5.31,-0.53,6.47,33.41,6.38,12.3,0.102
2026-5-17 21:17:47:284,0.076,0.001,-1.076,4.395,62.927,-5.676,-0.4,5.16,33.5,6.344,13.8,0.456
2026-5-17 21:17:47:304,0.066,-0.017,-1.149,2.502,69.336,-4.517,-0.35,3.75,33.57,7.068,50.5,1.772
2026-5-17 21:17:47:324,0.065,-0.054,-1.108,7.446,74.341,-3.662,-0.24,2.25,33.61,6.312,271.5,6.812
2026-5-17 21:17:47:344,0.059,-0.023,-1.132,7.874,78.369,-4.028,-0.08,0.69,33.65,6.268,-35.0,0.832
2026-5-17 21:17:47:364,0.05,-0.01,-1.173,4.333,78.125,-3.174,0.05,-0.89,33.68,6.38,33.4,0.046
2026-5-17 21:17:47:384,0.047,-0.032,-1.198,0.244,74.097,-2.38,0.07,-2.4,33.68,6.372,18.1,0.55
2026-5-17 21:17:47:404,0.047,-0.047,-1.168,3.052,70.862,-2.502,0.09,-3.8,33.7,6.38,5.9,0.04
2026-5-17 21:17:47:424,0.056,-0.025,-1.206,7.629,69.153,-1.709,0.22,-5.15,33.7,6.38,4.9,0.036
2026-5-17 21:17:47:444,0.064,-0.014,-1.218,2.93,69.519,-0.854,0.32,-6.47,33.67,6.384,4.9,0.032
2026-5-17 21:17:47:464,0.066,-0.03,-1.192,-0.122,73.486,-0.671,0.32,-7.82,33.64,6.38,5.4,0.032
2026-5-17 21:17:47:484,0.061,-0.042,-1.209,5.859,77.576,-0.244,0.38,-9.24,33.6,6.38,4.5,0.03
2026-5-17 21:17:47:504,0.054,-0.017,-1.201,5.737,78.308,0.671,0.52,-10.7,33.54,6.38,4.5,0.03
2026-5-17 21:17:47:524,0.046,-0.025,-1.188,1.77,76.782,0.916,0.59,-12.12,33.46,6.38,5.0,0.026
2026-5-17 21:17:47:544,0.043,-0.038,-1.188,3.54,73.364,1.16,0.65,-13.47,33.38,6.384,4.8,0.026
2026-5-17 21:17:47:564,0.041,-0.03,-1.168,3.784,67.444,2.319,0.74,-14.7,33.28,6.38,6.1,0.036
2026-5-17 21:17:47:584,0.048,-0.028,-1.167,2.747,62.622,2.869,0.82,-15.79,33.18,6.38,6.1,0.036
2026-5-17 21:17:47:604,0.056,-0.037,-1.145,3.296,61.584,2.93,0.9,-16.83,33.06,6.384,6.5,0.036
2026-5-17 21:17:47:624,0.054,-0.029,-1.132,2.808,62.439,3.662,0.99,-17.87,32.94,6.38,6.0,0.04
2026-5-17 21:17:47:644,0.056,-0.035,-1.115,2.991,63.11,4.517,1.09,-18.9,32.79,6.38,5.3,0.036
2026-5-17 21:17:47:664,0.053,-0.038,-1.102,4.028,64.087,4.578,1.2,-19.95,32.63,6.38,5.3,0.036
2026-5-17 21:17:47:684,0.042,-0.028,-1.083,4.15,62.988,5.066,1.34,-20.97,32.46,6.38,6.1,0.036
2026-5-17 21:17:47:704,0.036,-0.03,-1.067,2.197,57.495,5.981,1.45,-21.91,32.28,6.38,5.0,0.036
2026-5-17 21:17:47:724,0.036,-0.037,-1.047,2.502,50.842,6.531,1.55,-22.7,32.09,5.692,1821.9,0.508
2026-5-17 21:17:47:744,0.037,-0.031,-1.029,4.15,45.105,6.775,1.69,-23.37,31.89,6.152,381.8,0.878
2026-5-17 21:17:47:764,0.038,-0.025,-1.011,2.258,40.039,7.507,1.82,-23.91,31.69,6.372,10.3,0.924
2026-5-17 21:17:47:784,0.038,-0.037,-0.875,4.7,36.499,8.362,1.96,-24.37,31.47,6.092,803.4,4.99
2026-5-17 21:17:47:804,0.051,-0.026,-0.993,4.883,36.499,8.301,2.14,-24.79,31.25,6.148,581.9,4.5
2026-5-17 21:17:47:824,0.035,-0.038,-0.914,1.343,37.231,8.545,2.29,-25.22,31.01,6.308,269.7,1.936
2026-5-17 21:17:47:844,0.032,-0.013,-0.799,-1.953,34.729,9.033,2.35,-25.63,30.77,6.276,295.4,1.6
2026-5-17 21:17:47:864,0.022,-0.053,-0.835,1.038,31.86,9.644,2.42,-25.97,30.53,6.38,2.7,0.642
2026-5-17 21:17:47:884,0.033,-0.023,-0.883,5.371,26.978,9.827,2.6,-26.22,30.28,6.384,2.8,0.016
2026-5-17 21:17:47:904,0.026,-0.011,-0.852,1.282,19.592,9.705,2.76,-26.35,30.04,6.356,316.6,0.554
2026-5-17 21:17:47:924,0.016,-0.028,-0.818,-4.333,11.658,10.254,2.79,-26.31,29.8,6.184,842.3,5.05
2026-5-17 21:17:47:944,0.038,-0.048,-0.937,-0.061,5.31,10.559,2.82,-26.14,29.57,6.244,1496.1,1.128
2026-5-17 21:17:47:964,0.059,-0.015,-1.258,7.874,0.916,10.498,3.0,-25.86,29.34,6.352,60.3,1.636
2026-5-17 21:17:47:984,0.032,-0.015,-1.143,3.967,-3.418,11.23,3.22,-25.49,29.12,6.38,5.9,5.262
2026-5-17 21:17:48:4,0.046,-0.017,-0.846,-5.188,-4.15,10.864,3.25,-25.09,28.91,6.348,30.5,0.728
2026-5-17 21:17:48:24,0.051,-0.059,-0.952,-4.883,-1.099,10.681,3.18,-24.73,28.69,6.38,4.1,0.092
2026-5-17 21:17:48:44,0.036,-0.055,-1.004,3.418,-2.625,11.047,3.26,-24.4,28.47,6.396,7.5,0.236
2026-5-17 21:17:48:64,0.027,-0.008,-0.887,2.441,-9.033,11.292,3.41,-23.97,28.25,6.38,11.1,0.046
2026-5-17 21:17:48:84,0.034,-0.013,-0.898,-5.92,-15.137,11.108,3.4,-23.41,28.05,6.376,12.5,0.078
2026-5-17 21:17:48:104,0.029,-0.051,-0.967,-7.324,-21.24,10.681,3.28,-22.75,27.87,6.376,13.2,0.082
2026-5-17 21:17:48:124,0.021,-0.049,-0.91,-1.343,-30.518,11.169,3.26,-21.93,27.71,6.376,12.5,0.078
2026-5-17 21:17:48:144,0.04,-0.021,-0.969,-2.136,-38.635,11.414,3.27,-20.93,27.54,6.376,17.1,0.102
2026-5-17 21:17:48:164,0.054,-0.022,-0.971,-6.653,-39.368,10.681,3.2,-19.89,27.4,6.376,18.7,0.118
2026-5-17 21:17:48:184,0.048,-0.039,-0.958,-8.362,-37.292,10.315,3.05,-18.89,27.26,6.376,18.9,0.118
2026-5-17 21:17:48:204,0.046,-0.047,-1.018,-5.798,-38.452,10.437,2.93,-17.9,27.12,6.364,217.3,5.27
2026-5-17 21:17:48:224,0.051,-0.028,-1.012,-3.906,-39.001,10.437,2.86,-16.9,26.98,5.896,379.3,0.032
2026-5-17 21:17:48:244,0.052,-0.047,-1.359,-9.277,-38.452,9.338,2.74,-15.93,26.85,6.076,828.7,2.572
2026-5-17 21:17:48:264,0.029,-0.044,-1.117,-14.832,-46.692,9.155,2.48,-14.88,26.75,6.04,377.9,3.974
2026-5-17 21:17:48:284,0.033,-0.13,-0.84,-13.611,-55.603,9.094,2.16,-13.66,26.65,6.124,211.9,3.172
2026-5-17 21:17:48:304,0.066,-0.026,-1.19,-7.324,-59.875,8.423,1.94,-12.34,26.55,6.188,192.0,3.84
2026-5-17 21:17:48:324,0.052,-0.007,-1.126,-9.216,-63.538,7.751,1.79,-10.96,26.48,6.176,420.1,0.77
2026-5-17 21:17:48:344,0.041,-0.02,-1.002,-17.09,-66.345,7.385,1.5,-9.53,26.41,6.368,3.1,0.02
2026-5-17 21:17:48:364,0.063,-0.04,-1.095,-11.292,-65.063,7.019,1.21,-8.1,26.34,6.384,3.0,1.062
2026-5-17 21:17:48:384,0.055,-0.024,-1.15,-2.625,-60.913,6.47,1.09,-6.77,26.27,6.376,160.2,0.078
2026-5-17 21:17:48:404,0.043,0.015,-1.032,-4.761,-62.805,5.432,1.03,-5.46,26.22,6.384,17.4,0.02
2026-5-17 21:17:48:424,0.056,0.002,-1.115,-17.944,-65.063,4.761,0.75,-4.12,26.18,6.368,606.2,0.066
2026-5-17 21:17:48:444,0.05,-0.031,-1.199,-15.93,-67.078,3.906,0.38,-2.76,26.15,6.188,31.7,0.158
2026-5-17 21:17:48:464,0.037,-0.024,-1.106,-7.507,-72.876,3.296,0.18,-1.33,26.14,6.316,-1.7,0.186
2026-5-17 21:17:48:484,0.05,-0.015,-1.138,-8.911,-79.407,3.113,0.03,0.21,26.12,6.376,31.7,0.04
2026-5-17 21:17:48:504,0.07,-0.004,-1.24,-15.869,-78.064,2.075,-0.24,1.78,26.12,6.336,15.8,0.19
2026-5-17 21:17:48:524,0.064,-0.03,-1.18,-18.25,-74.829,1.038,-0.59,3.25,26.13,6.38,51.1,0.046
2026-5-17 21:17:48:544,0.059,-0.054,-1.168,-12.939,-74.097,0.488,-0.9,4.68,26.15,6.36,5.1,0.184
