time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 20:11:53:504,0.028,-0.028,-0.961,1.709,33.386,13.428,0.49,-19.97,97.34,6.028,1360.6,8.654
2026-5-17 20:11:53:524,0.039,-0.007,-0.88,2.441,31.006,13.855,0.65,-20.35,97.03,6.12,761.8,3.788
2026-5-17 20:11:53:544,0.041,0.0,-0.986,0.549,30.518,14.587,0.79,-20.7,96.7,6.136,662.8,4.682
2026-5-17 20:11:53:564,0.037,-0.012,-0.849,-0.061,30.334,15.686,0.92,-21.04,96.35,6.412,3.0,0.602
2026-5-17 20:11:53:584,0.034,-0.021,-0.827,-2.197,31.433,16.174,1.02,-21.39,95.98,6.412,3.0,0.02
2026-5-17 20:11:53:604,0.018,-0.057,-0.869,0.549,30.64,16.724,1.13,-21.74,95.61,6.416,2.7,0.02
2026-5-17 20:11:53:624,0.036,0.013,-0.806,4.639,26.489,17.334,1.33,-22.03,95.21,6.416,2.6,0.032
2026-5-17 20:11:53:644,0.008,-0.032,-0.947,0.183,19.836,18.066,1.52,-22.19,94.81,6.14,673.7,1.392
2026-5-17 20:11:53:664,0.013,-0.041,-1.036,-1.099,12.512,18.799,1.68,-22.2,94.39,6.324,305.4,0.62
2026-5-17 20:11:53:684,-0.016,-0.086,-1.539,-4.944,3.906,19.104,1.79,-22.06,93.98,6.404,206.5,1.7
2026-5-17 20:11:53:704,0.044,-0.011,-1.154,-0.366,-3.967,19.775,1.93,-21.73,93.57,6.412,14.1,0.076
2026-5-17 20:11:53:724,0.036,-0.035,-0.805,3.113,-5.188,20.142,2.12,-21.33,93.15,6.696,6.1,1.508
2026-5-17 20:11:53:744,0.045,-0.028,-0.97,1.526,-0.305,19.897,2.31,-21.01,92.74,6.38,10.7,0.41
2026-5-17 20:11:53:764,0.049,-0.01,-1.139,-1.892,3.052,20.02,2.44,-20.77,92.32,6.408,16.5,0.104
2026-5-17 20:11:53:784,0.025,-0.026,-0.805,-2.625,0.793,20.142,2.53,-20.53,91.89,6.412,15.8,0.246
2026-5-17 20:11:53:804,0.028,-0.028,-0.937,-3.418,-2.136,20.081,2.6,-20.24,91.47,6.412,63.2,0.036
2026-5-17 20:11:53:824,0.016,-0.03,-1.026,-0.427,-9.705,20.264,2.69,-19.84,91.07,6.408,22.1,0.18
2026-5-17 20:11:53:844,0.007,-0.013,-0.854,-1.038,-20.752,20.813,2.81,-19.24,90.66,6.412,22.2,0.134
2026-5-17 20:11:53:864,0.023,-0.011,-1.016,-6.775,-30.579,20.386,2.82,-18.44,90.28,6.412,20.2,0.132
2026-5-17 20:11:53:884,0.036,-0.041,-0.966,-5.615,-34.485,20.02,2.77,-17.51,89.92,6.412,20.1,0.112
2026-5-17 20:11:53:904,0.04,-0.028,-0.92,-1.892,-34.79,19.958,2.8,-16.58,89.57,6.412,17.4,0.108
2026-5-17 20:11:53:924,0.048,-0.012,-1.04,-5.005,-33.752,19.897,2.82,-15.67,89.21,5.8,1741.9,8.094
2026-5-17 20:11:53:944,0.065,0.001,-1.176,-9.521,-29.114,18.86,2.73,-14.84,88.87,5.908,1146.1,5.64
2026-5-17 20:11:53:964,0.051,-0.015,-1.296,-12.329,-25.818,18.127,2.54,-14.11,88.54,5.992,1211.8,6.884
2026-5-17 20:11:53:984,-0.004,-0.08,-1.003,-8.24,-31.799,18.25,2.39,-13.34,88.21,6.148,768.1,4.174
2026-5-17 20:11:54:4,-0.007,-0.083,-1.099,-6.531,-39.551,17.7,2.3,-12.44,87.91,6.14,645.1,4.59
2026-5-17 20:11:54:24,0.024,-0.012,-1.225,-13.55,-47.058,16.357,2.15,-11.39,87.63,6.2,528.0,3.23
2026-5-17 20:11:54:44,0.016,-0.032,-0.969,-17.029,-55.786,16.052,1.87,-10.18,87.37,6.416,2.9,0.02
2026-5-17 20:11:54:64,0.035,-0.058,-0.944,-9.766,-60.669,15.381,1.64,-8.87,87.12,6.412,3.7,0.02
2026-5-17 20:11:54:84,0.05,-0.039,-0.981,1.526,-59.509,14.709,1.61,-7.54,86.89,6.256,11.4,0.718
2026-5-17 20:11:54:104,0.043,0.003,-1.037,-6.531,-53.162,13.55,1.59,-6.33,86.67,6.288,163.3,0.96
2026-5-17 20:11:54:124,0.029,-0.021,-0.977,-18.372,-50.049,12.939,1.32,-5.23,86.46,6.06,883.9,6.442
2026-5-17 20:11:54:144,0.053,-0.02,-1.07,-17.456,-49.377,11.658,0.96,-4.17,86.26,6.408,0.9,0.504
2026-5-17 20:11:54:164,0.034,-0.045,-1.138,-8.789,-49.988,10.62,0.73,-3.13,86.09,6.408,134.0,0.006
2026-5-17 20:11:54:184,0.023,0.0,-1.104,-8.545,-56.702,9.888,0.58,-2.02,85.92,6.416,9.5,0.092
2026-5-17 20:11:54:204,0.025,-0.001,-1.124,-16.846,-65.674,9.094,0.3,-0.74,85.78,6.416,19.6,0.046
2026-5-17 20:11:54:224,0.042,-0.033,-1.167,-19.714,-69.519,7.263,-0.09,0.63,85.65,6.416,5.3,0.036
2026-5-17 20:11:54:244,0.044,-0.046,-1.143,-13.184,-69.946,6.592,-0.41,2.02,85.55,6.416,5.4,0.032
2026-5-17 20:11:54:264,0.054,-0.009,-1.157,-11.23,-67.749,5.676,-0.62,3.36,85.46,6.416,5.1,0.032
2026-5-17 20:11:54:284,0.063,-0.005,-1.161,-17.578,-60.364,3.723,-0.92,4.58,85.39,6.416,4.2,0.03
2026-5-17 20:11:54:304,0.052,-0.039,-1.146,-18.127,-53.833,2.563,-1.29,5.63,85.34,6.42,4.4,0.03
2026-5-17 20:11:54:324,0.041,-0.033,-1.16,-11.841,-53.833,1.526,-1.56,6.62,85.3,6.416,4.4,0.03
2026-5-17 20:11:54:344,0.037,-0.0,-1.153,-13.489,-56.885,0.0,-1.79,7.65,85.29,6.416,5.2,0.03
2026-5-17 20:11:54:364,0.03,-0.019,-1.145,-18.555,-60.669,-1.343,-2.1,8.73,85.3,6.416,4.9,0.032
2026-5-17 20:11:54:384,0.034,-0.036,-1.143,-14.709,-66.223,-2.014,-2.41,9.9,85.32,6.416,4.6,0.03
2026-5-17 20:11:54:404,0.05,-0.018,-1.133,-11.536,-68.726,-3.235,-2.63,11.15,85.36,6.416,4.2,0.032
2026-5-17 20:11:54:424,0.06,-0.008,-1.126,-15.137,-63.721,-5.127,-2.86,12.32,85.42,6.416,4.7,0.026
2026-5-17 20:11:54:444,0.059,-0.029,-1.108,-14.954,-57.007,-5.798,-3.12,13.35,85.51,6.412,4.9,0.03
2026-5-17 20:11:54:464,0.057,-0.028,-1.1,-11.78,-50.964,-6.897,-3.32,14.25,85.62,6.416,4.2,0.032
2026-5-17 20:11:54:484,0.056,-0.016,-1.094,-11.108,-44.739,-8.789,-3.48,15.01,85.76,6.416,3.9,0.026
2026-5-17 20:11:54:504,0.038,-0.022,-1.078,-11.963,-43.03,-9.583,-3.63,15.69,85.94,6.416,4.4,0.03
2026-5-17 20:11:54:524,0.031,-0.022,-1.062,-11.475,-46.448,-10.315,-3.78,16.4,86.12,6.16,603.3,0.878
2026-5-17 20:11:54:544,0.039,-0.021,-1.04,-10.01,-49.683,-11.719,-3.9,17.18,86.33,6.172,201.9,2.262
2026-5-17 20:11:54:564,0.042,-0.032,-0.951,-12.817,-50.354,-12.878,-4.03,17.98,86.56,6.06,796.0,4.974
2026-5-17 20:11:54:584,0.048,-0.013,-1.02,-1.831,-49.683,-12.939,-4.03,18.78,86.79,6.2,407.5,3.982
2026-5-17 20:11:54:604,0.056,-0.006,-0.883,-6.287,-43.701,-14.221,-4.0,19.48,87.05,6.224,475.9,2.966
2026-5-17 20:11:54:624,0.052,-0.003,-0.876,-15.503,-34.912,-15.686,-4.1,20.02,87.35,6.412,2.9,0.016
2026-5-17 20:11:54:644,0.035,-0.088,-0.796,-10.193,-28.625,-15.625,-4.22,20.4,87.67,6.412,13.9,0.02
2026-5-17 20:11:54:664,0.077,0.008,-0.696,-0.122,-23.926,-16.479,-4.18,20.67,88.01,6.408,2.5,2.69
2026-5-17 20:11:54:684,0.022,-0.043,-0.844,-1.221,-20.02,-17.151,-4.05,20.84,88.36,6.092,881.7,5.21
2026-5-17 20:11:54:704,0.063,0.028,-0.724,0.0,-18.738,-18.311,-3.93,20.97,88.74,6.032,497.7,4.81
2026-5-17 20:11:54:724,0.064,0.029,-1.206,-4.089,-20.691,-18.311,-3.82,21.12,89.13,6.472,4.8,0.026
2026-5-17 20:11:54:744,0.052,-0.031,-1.277,-8.057,-20.874,-18.921,-3.81,21.3,89.52,6.416,10.1,0.03
2026-5-17 20:11:54:764,0.037,-0.063,-0.88,0.244,-18.738,-19.775,-3.69,21.45,89.94,6.412,22.7,0.036
2026-5-17 20:11:54:784,0.043,-0.023,-0.864,5.31,-15.442,-19.714,-3.43,21.53,90.36,6.368,0.5,0.508
2026-5-17 20:11:54:804,0.069,0.005,-1.187,2.441,-9.155,-19.531,-3.18,21.52,90.79,6.404,33.1,0.668
2026-5-17 20:11:54:824,0.057,0.007,-0.825,-7.08,1.038,-20.386,-3.07,21.32,91.22,6.364,36.3,0.124
2026-5-17 20:11:54:844,0.043,-0.059,-0.882,-7.324,7.568,-20.813,-3.07,20.97,91.68,6.412,27.4,0.232
2026-5-17 20:11:54:864,0.04,-0.054,-1.037,7.019,9.094,-20.203,-2.86,20.54,92.14,6.416,6.2,0.058
2026-5-17 20:11:54:884,0.042,0.003,-0.839,8.118,11.047,-20.203,-2.49,20.1,92.58,6.396,36.5,0.15
2026-5-17 20:11:54:904,0.042,0.012,-0.955,-2.136,13.916,-20.691,-2.3,19.61,93.03,6.416,18.3,0.158
2026-5-17 20:11:54:924,0.033,-0.041,-0.99,-1.953,12.756,-20.447,-2.21,19.11,93.48,6.416,7.0,0.256
2026-5-17 20:11:54:944,0.04,-0.035,-0.886,5.981,11.963,-19.653,-2.01,18.65,93.91,6.408,34.0,0.134
2026-5-17 20:11:54:964,0.057,-0.004,-0.987,4.456,17.456,-19.775,-1.75,18.13,94.33,6.408,35.1,0.216
2026-5-17 20:11:54:984,0.052,-0.019,-0.972,0.305,24.353,-19.836,-1.59,17.47,94.75,6.404,31.2,0.2
2026-5-17 20:11:55:4,0.048,-0.031,-0.946,2.38,29.236,-19.043,-1.44,16.71,95.16,6.404,31.7,0.21
2026-5-17 20:11:55:24,0.056,-0.015,-1.007,3.601,35.217,-18.555,-1.25,15.85,95.55,6.252,424.8,0.448
2026-5-17 20:11:55:44,0.049,-0.017,-1.072,3.174,41.504,-18.799,-1.09,14.87,95.94,6.244,519.3,2.664
2026-5-17 20:11:55:64,0.023,-0.061,-1.379,4.211,42.358,-18.005,-0.92,13.84,96.32,5.976,878.3,5.706
2026-5-17 20:11:55:84,0.016,-0.036,-1.027,-1.099,39.856,-17.029,-0.83,12.85,96.67,6.012,958.6,5.574
2026-5-17 20:11:55:104,0.07,0.04,-1.088,-9.338,41.138,-17.517,-0.89,11.9,97.01,6.132,690.7,4.588
2026-5-17 20:11:55:124,0.062,-0.024,-1.211,1.77,40.344,-16.724,-0.86,10.96,97.36,6.212,257.4,3.202
2026-5-17 20:11:55:144,0.041,-0.02,-1.041,7.629,42.908,-15.32,-0.68,10.0,97.67,6.404,15.8,0.38
2026-5-17 20:11:55:164,0.052,-0.032,-0.967,6.47,48.828,-15.015,-0.49,8.95,97.97,6.352,3.0,1.18
2026-5-17 20:11:55:184,0.04,-0.042,-1.0,6.958,55.176,-14.404,-0.32,7.78,98.24,6.42,15.6,0.014
2026-5-17 20:11:55:204,0.065,0.01,-0.99,4.211,60.303,-13.55,-0.19,6.51,98.5,6.304,289.7,0.206
2026-5-17 20:11:55:224,0.043,-0.021,-1.054,1.709,64.026,-12.39,-0.13,5.18,98.72,6.348,371.0,0.862
2026-5-17 20:11:55:244,0.034,-0.031,-1.043,3.479,64.697,-11.902,-0.07,3.82,98.94,7.636,6.5,2.32
2026-5-17 20:11:55:264,0.029,-0.02,-1.07,5.371,61.035,-10.986,0.02,2.52,99.14,6.412,61.3,0.066
2026-5-17 20:11:55:284,0.037,-0.011,-1.117,0.427,57.983,-9.644,0.05,1.32,99.32,6.416,27.4,0.046
2026-5-17 20:11:55:304,0.044,-0.024,-1.149,-2.869,57.434,-8.911,0.0,0.15,99.48,6.416,5.3,0.302
2026-5-17 20:11:55:324,0.045,-0.039,-1.122,1.526,58.35,-8.118,-0.03,-0.99,99.61,6.416,5.7,0.036
2026-5-17 20:11:55:344,0.058,-0.014,-1.146,3.723,62.073,-6.775,0.04,-2.19,99.73,6.416,6.4,0.036
2026-5-17 20:11:55:364,0.057,-0.004,-1.168,-1.465,67.749,-5.676,0.04,-3.47,99.82,6.416,5.8,0.04
2026-5-17 20:11:55:384,0.044,-0.037,-1.148,-1.953,71.167,-4.944,-0.03,-4.83,99.9,6.416,6.0,0.04
2026-5-17 20:11:55:404,0.037,-0.027,-1.16,2.319,69.824,-3.723,-0.02,-6.17,99.95,6.416,6.8,0.05
2026-5-17 20:11:55:424,0.033,-0.008,-1.148,0.366,66.833,-2.136,0.01,-7.45,99.97,6.416,6.7,0.148
2026-5-17 20:11:55:444,0.031,-0.023,-1.153,-2.258,62.195,-1.221,-0.03,-8.64,99.98,6.416,6.5,0.04
2026-5-17 20:11:55:464,0.036,-0.026,-1.146,0.183,56.702,0.0,-0.04,-9.7,99.96,6.416,6.5,0.04
2026-5-17 20:11:55:484,0.044,-0.02,-1.134,0.183,55.481,1.526,-0.03,-10.68,99.92,6.416,6.2,0.04
2026-5-17 20:11:55:504,0.047,-0.021,-1.133,-0.793,57.678,2.441,-0.03,-11.68,99.85,6.416,6.2,0.04
2026-5-17 20:11:55:524,0.046,-0.022,-1.125,-0.183,59.998,3.174,-0.02,-12.71,99.77,6.416,7.0,0.046
2026-5-17 20:11:55:544,0.046,-0.024,-1.112,-0.549,62.317,4.7,-0.01,-13.78,99.65,6.416,7.6,0.046
2026-5-17 20:11:55:564,0.037,-0.026,-1.1,0.0,62.744,5.859,0.03,-14.86,99.51,6.416,6.6,0.042
2026-5-17 20:11:55:584,0.027,-0.022,-1.093,0.61,59.021,6.836,0.09,-15.89,99.34,6.416,7.2,0.046
2026-5-17 20:11:55:604,0.026,-0.017,-1.083,-0.671,52.368,8.118,0.14,-16.78,99.16,6.412,6.7,0.042
2026-5-17 20:11:55:624,0.029,-0.025,-1.065,-0.916,46.57,9.46,0.19,-17.53,98.94,5.64,2002.2,11.678
2026-5-17 20:11:55:644,0.031,-0.026,-1.051,0.732,41.992,10.498,0.27,-18.18,98.71,5.928,2088.4,8.376
2026-5-17 20:11:55:664,0.04,-0.02,-1.035,0.793,39.307,11.536,0.37,-18.75,98.45,6.412,511.2,0.02
2026-5-17 20:11:55:684,0.041,-0.033,-0.907,2.075,39.673,12.756,0.49,-19.3,98.16,6.048,1383.4,7.96
2026-5-17 20:11:55:704,0.037,-0.035,-0.988,2.014,41.809,13.733,0.64,-19.87,97.86,6.08,639.6,5.28
2026-5-17 20:11:55:724,0.033,-0.019,-0.94,0.916,41.809,14.221,0.79,-20.46,97.53,6.224,421.8,3.104
2026-5-17 20:11:55:744,0.022,-0.022,-0.861,-1.282,39.001,14.893,0.9,-21.01,97.19,6.264,435.6,2.854
2026-5-17 20:11:55:764,0.011,-0.044,-0.85,-1.465,35.034,15.991,1.0,-21.47,96.82,6.416,2.7,0.016
2026-5-17 20:11:55:784,0.01,-0.051,-0.807,2.197,29.114,16.724,1.14,-21.83,96.44,6.252,507.4,2.268
2026-5-17 20:11:55:804,0.028,0.002,-0.897,2.075,20.935,17.334,1.31,-22.04,96.05,8.276,362.7,2.298
2026-5-17 20:11:55:824,0.009,-0.035,-0.902,1.465,13.062,18.372,1.48,-22.07,95.66,6.204,522.1,5.214
2026-5-17 20:11:55:844,0.028,-0.06,-1.207,0.977,9.766,18.677,1.65,-21.99,95.26,6.296,461.1,2.408
2026-5-17 20:11:55:864,0.063,0.014,-1.241,-1.709,7.446,19.043,1.78,-21.87,94.84,6.42,5.1,0.03
2026-5-17 20:11:55:884,0.031,-0.053,-0.945,0.305,6.104,19.531,1.92,-21.71,94.43,6.416,10.3,0.04
2026-5-17 20:11:55:904,0.043,-0.033,-0.792,3.357,8.301,19.775,2.11,-21.57,94.0,6.632,104.4,0.114
2026-5-17 20:11:55:924,0.039,-0.018,-1.068,2.319,10.803,20.02,2.32,-21.48,93.57,6.412,19.1,0.144
2026-5-17 20:11:55:944,0.021,-0.009,-1.048,-1.465,6.287,20.386,2.47,-21.37,93.14,6.412,19.2,0.122
2026-5-17 20:11:55:964,0.019,-0.027,-0.776,-2.747,-1.221,20.142,2.56,-21.12,92.71,6.392,52.5,0.132
2026-5-17 20:11:55:984,0.028,-0.02,-1.003,-3.479,-6.897,20.386,2.64,-20.74,92.29,6.416,25.1,0.144
2026-5-17 20:11:56:4,0.016,-0.044,-0.992,-0.366,-15.381,20.813,2.72,-20.22,91.88,6.408,24.0,0.05
2026-5-17 20:11:56:24,0.02,-0.014,-0.826,-0.122,-23.682,21.057,2.86,-19.53,91.48,6.392,41.4,0.062
2026-5-17 20:11:56:44,0.042,-0.003,-1.02,-6.897,-27.527,20.569,2.88,-18.74,91.09,6.408,31.2,0.196
2026-5-17 20:11:56:64,0.044,-0.041,-0.961,-5.615,-24.963,20.508,2.85,-17.96,90.71,6.4,49.9,0.308
2026-5-17 20:11:56:84,0.038,-0.024,-0.894,0.0,-23.132,20.447,2.91,-17.25,90.34,6.4,48.6,0.322
2026-5-17 20:11:56:104,0.039,-0.004,-1.042,-5.249,-24.048,19.958,2.94,-16.55,89.96,6.396,39.2,0.246
2026-5-17 20:11:56:124,0.04,-0.031,-0.963,-7.935,-24.414,19.226,2.86,-15.84,89.6,6.404,34.7,0.226
2026-5-17 20:11:56:144,0.025,-0.033,-0.971,-5.005,-27.161,18.982,2.81,-15.11,89.26,5.752,1545.4,9.644
2026-5-17 20:11:56:164,0.016,-0.012,-1.06,-7.08,-36.072,19.104,2.76,-14.25,88.92,5.912,1416.7,9.296
2026-5-17 20:11:56:184,0.02,-0.027,-1.387,-10.803,-46.509,18.25,2.64,-13.21,88.62,5.992,1305.0,7.174
2026-5-17 20:11:56:204,0.051,0.003,-1.117,-15.686,-51.331,17.273,2.38,-12.04,88.34,6.152,880.0,4.336
2026-5-17 20:11:56:224,0.03,-0.041,-1.084,-16.235,-52.612,16.785,2.1,-10.82,88.07,6.108,729.7,4.998
2026-5-17 20:11:56:244,0.059,-0.015,-1.247,-8.667,-51.88,16.174,1.93,-9.62,87.8,6.216,568.7,3.058
2026-5-17 20:11:56:264,0.06,0.0,-1.167,-11.719,-45.227,14.893,1.76,-8.55,87.55,6.216,508.3,3.336
2026-5-17 20:11:56:284,0.031,-0.021,-0.899,-13.306,-42.542,14.16,1.52,-7.58,87.31,6.42,6.8,0.016
2026-5-17 20:11:56:304,0.032,-0.035,-0.916,-8.057,-46.692,13.611,1.32,-6.59,87.08,6.388,7.4,1.92
2026-5-17 20:11:56:324,0.018,-0.031,-1.185,-6.775,-52.612,12.451,1.2,-5.49,86.87,7.712,58.4,0.404
2026-5-17 20:11:56:344,0.02,-0.01,-1.013,-12.451,-58.96,11.353,1.01,-4.3,86.69,6.252,651.9,1.114
2026-5-17 20:11:56:364,0.026,-0.021,-1.002,-14.526,-65.857,10.742,0.74,-2.97,86.52,7.772,201.5,0.062
2026-5-17 20:11:56:384,0.047,-0.015,-1.113,-15.381,-70.801,9.46,0.43,-1.54,86.37,6.384,144.8,0.042
2026-5-17 20:11:56:404,0.054,-0.03,-1.126,-12.878,-67.078,8.179,0.15,-0.15,86.24,6.544,5.8,0.92
2026-5-17 20:11:56:424,0.056,-0.006,-1.098,-12.39,-61.707,7.141,-0.09,1.12,86.12,6.42,4.9,0.032
2026-5-17 20:11:56:444,0.053,-0.011,-1.158,-16.541,-57.922,6.042,-0.39,2.28,86.01,6.42,5.1,0.03
2026-5-17 20:11:56:464,0.053,-0.027,-1.167,-17.517,-53.65,4.15,-0.75,3.35,85.94,6.416,4.2,0.026
2026-5-17 20:11:56:484,0.031,-0.032,-1.135,-13.245,-54.077,3.296,-1.04,4.37,85.87,6.416,5.3,0.026
2026-5-17 20:11:56:504,0.026,-0.004,-1.181,-14.099,-60.791,2.502,-1.29,5.47,85.83,6.412,5.5,0.036
2026-5-17 20:11:56:524,0.036,-0.018,-1.146,-18.433,-67.017,0.854,-1.63,6.7,85.8,6.416,5.5,0.03
2026-5-17 20:11:56:544,0.039,-0.038,-1.147,-15.259,-69.214,-0.305,-1.94,7.98,85.79,6.416,5.9,0.036
2026-5-17 20:11:56:564,0.05,-0.017,-1.158,-12.939,-69.641,-1.038,-2.19,9.27,85.8,6.416,5.7,0.036
2026-5-17 20:11:56:584,0.064,-0.011,-1.126,-16.785,-64.941,-2.808,-2.47,10.49,85.82,6.416,5.3,0.036
2026-5-17 20:11:56:604,0.062,-0.035,-1.138,-15.32,-55.847,-4.456,-2.76,11.54,85.89,6.416,4.1,0.03
2026-5-17 20:11:56:624,0.052,-0.021,-1.118,-11.475,-50.476,-5.432,-2.97,12.44,85.97,6.416,5.4,0.03
2026-5-17 20:11:56:644,0.044,-0.011,-1.119,-14.404,-48.828,-6.531,-3.18,13.27,86.07,6.416,4.6,0.032
2026-5-17 20:11:56:664,0.038,-0.029,-1.107,-14.099,-49.072,-8.24,-3.41,14.08,86.2,6.416,6.9,0.04
2026-5-17 20:11:56:684,0.03,-0.024,-1.081,-10.376,-52.979,-8.728,-3.57,14.93,86.35,6.416,6.4,0.046
2026-5-17 20:11:56:704,0.036,-0.012,-1.093,-11.902,-57.556,-9.583,-3.71,15.88,86.51,6.416,6.2,0.04
2026-5-17 20:11:56:724,0.049,-0.029,-1.067,-12.573,-57.129,-11.23,-3.89,16.84,86.69,6.416,6.1,0.042
2026-5-17 20:11:56:744,0.053,-0.029,-1.056,-8.85,-52.49,-12.146,-3.99,17.73,86.91,6.416,5.6,0.032
2026-5-17 20:11:56:764,0.058,-0.012,-1.037,-9.033,-45.837,-12.817,-4.05,18.48,87.14,6.296,384.9,2.598
2026-5-17 20:11:56:784,0.063,-0.022,-1.024,-10.132,-38.025,-14.16,-4.13,19.09,87.4,6.216,1087.8,2.408
2026-5-17 20:11:56:804,0.053,-0.005,-0.921,-8.423,-30.823,-15.442,-4.17,19.53,87.7,5.988,915.2,6.032
2026-5-17 20:11:56:824,0.039,-0.066,-0.958,-5.005,-28.32,-15.869,-4.19,19.88,88.02,6.128,863.5,6.098
2026-5-17 20:11:56:844,0.036,-0.018,-0.92,-0.916,-29.053,-16.418,-4.05,20.23,88.35,6.188,639.1,2.87
2026-5-17 20:11:56:864,0.037,0.0,-0.815,-5.554,-29.175,-17.578,-3.97,20.58,88.7,6.204,430.3,3.376
2026-5-17 20:11:56:884,0.023,-0.039,-0.829,-12.634,-29.358,-18.188,-4.03,20.92,89.07,6.416,3.0,0.02
2026-5-17 20:11:56:904,0.035,-0.038,-0.874,-7.812,-30.029,-18.188,-4.06,21.29,89.45,6.372,120.2,0.456
2026-5-17 20:11:56:924,0.053,-0.026,-0.951,-1.099,-26.611,-18.799,-3.94,21.61,89.83,7.04,157.7,0.77
2026-5-17 20:11:56:944,0.039,-0.059,-0.79,0.977,-19.653,-19.714,-3.77,21.81,90.24,6.292,422.0,4.382
2026-5-17 20:11:56:964,0.083,0.034,-0.993,0.183,-10.132,-20.203,-3.55,21.83,90.67,6.684,29.6,2.634
2026-5-17 20:11:56:984,0.12,0.096,-1.245,-7.202,-1.648,-20.203,-3.46,21.68,91.11,6.38,88.0,1.098
2026-5-17 20:11:57:4,0.036,-0.067,-1.004,-5.066,5.554,-20.874,-3.42,21.36,91.57,6.388,5.5,0.03
2026-5-17 20:11:57:24,0.032,-0.041,-0.818,4.761,5.981,-21.179,-3.21,20.98,92.04,6.236,542.1,0.806
2026-5-17 20:11:57:44,0.016,-0.02,-1.035,9.583,0.488,-20.386,-2.86,20.69,92.49,6.416,6.9,0.078
2026-5-17 20:11:57:64,0.041,0.01,-1.039,1.221,-2.502,-20.569,-2.59,20.48,92.93,6.4,11.5,0.04
2026-5-17 20:11:57:84,0.039,-0.021,-0.857,-5.737,-0.549,-21.179,-2.49,20.28,93.38,6.4,13.8,0.288
2026-5-17 20:11:57:104,0.05,-0.055,-0.959,1.099,2.808,-20.996,-2.38,20.01,93.84,6.42,7.5,0.19
2026-5-17 20:11:57:124,0.063,-0.014,-0.957,7.935,9.583,-20.325,-2.09,19.64,94.28,6.412,12.3,0.072
2026-5-17 20:11:57:144,0.069,0.005,-0.91,1.16,22.278,-20.63,-1.85,19.06,94.73,6.412,13.7,0.096
2026-5-17 20:11:57:164,0.056,-0.034,-0.996,-0.793,32.898,-20.874,-1.74,18.24,95.17,6.416,15.0,0.092
2026-5-17 20:11:57:184,0.038,-0.03,-0.943,5.554,36.194,-20.02,-1.54,17.31,95.61,6.412,16.1,0.098
2026-5-17 20:11:57:204,0.04,-0.01,-0.965,4.333,36.011,-19.531,-1.31,16.39,96.02,6.412,16.3,0.102
2026-5-17 20:11:57:224,0.032,-0.017,-1.016,2.319,35.095,-19.531,-1.14,15.47,96.42,5.636,1900.3,11.44
2026-5-17 20:11:57:244,0.026,-0.021,-0.978,3.357,30.273,-18.86,-0.98,14.64,96.82,6.404,87.4,4.464
2026-5-17 20:11:57:264,0.054,0.03,-1.23,-1.892,26.978,-17.639,-0.87,13.91,97.19,6.384,156.0,0.892
2026-5-17 20:11:57:284,0.078,-0.014,-1.307,-4.761,32.959,-17.883,-0.89,13.14,97.55,6.104,993.4,5.76
2026-5-17 20:11:57:304,0.055,-0.028,-0.799,2.563,39.307,-17.151,-0.84,12.24,97.9,6.092,810.6,5.57
2026-5-17 20:11:57:324,0.075,0.027,-1.076,3.967,46.021,-16.235,-0.73,11.21,98.23,6.184,657.6,3.476
2026-5-17 20:11:57:344,0.07,-0.017,-1.234,-0.305,56.519,-15.503,-0.68,10.03,98.54,6.212,662.2,3.526
2026-5-17 20:11:57:364,0.038,-0.043,-0.974,0.488,64.148,-15.259,-0.65,8.65,98.84,6.26,5.3,0.282
2026-5-17 20:11:57:384,0.022,-0.045,-1.04,10.437,61.89,-13.977,-0.48,7.28,99.11,6.416,15.3,0.02
2026-5-17 20:11:57:404,0.035,0.018,-0.946,11.414,54.932,-12.817,-0.2,6.05,99.35,6.42,2.6,0.016
2026-5-17 20:11:57:424,0.03,-0.009,-1.04,0.854,54.199,-12.695,-0.1,4.88,99.59,7.452,4.7,1.452
2026-5-17 20:11:57:444,0.029,-0.033,-1.048,-2.319,52.246,-11.902,-0.14,3.76,99.81,7.128,208.6,0.04
2026-5-17 20:11:57:464,0.058,-0.013,-1.005,2.686,50.049,-10.193,-0.13,2.71,100.01,6.416,5.7,0.05
2026-5-17 20:11:57:484,0.075,-0.015,-1.129,3.662,57.434,-9.766,-0.05,1.61,100.18,6.392,72.0,0.448
2026-5-17 20:11:57:504,0.059,-0.012,-1.14,1.709,68.176,-9.094,-0.02,0.3,100.35,6.408,77.0,0.068
2026-5-17 20:11:57:524,0.043,-0.011,-1.134,-1.099,71.838,-7.69,-0.03,-1.13,100.48,6.416,6.2,0.04
2026-5-17 20:11:57:544,0.049,-0.031,-1.153,-2.136,72.998,-6.714,-0.09,-2.56,100.59,6.416,6.2,0.04
2026-5-17 20:11:57:564,0.031,-0.034,-1.157,2.441,73.059,-6.042,-0.09,-4.0,100.69,6.416,11.0,0.036
2026-5-17 20:11:57:584,0.017,-0.002,-1.166,2.625,64.697,-4.15,-0.03,-5.31,100.76,6.416,5.7,0.144
