time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 21:24:40:774,0.053,-0.049,-1.188,2.808,76.111,-3.052,0.73,-9.14,33.56,6.38,45.6,0.168
2026-5-17 21:24:40:794,0.043,-0.045,-1.15,8.972,73.547,-2.319,0.85,-10.51,33.55,6.368,12.4,0.036
2026-5-17 21:24:40:814,0.046,-0.01,-1.191,9.644,68.787,-1.953,1.04,-11.78,33.54,6.38,15.0,0.066
2026-5-17 21:24:40:834,0.049,-0.009,-1.165,0.0,66.467,-1.526,1.11,-12.97,33.51,6.364,15.4,0.246
2026-5-17 21:24:40:854,0.045,-0.056,-1.152,0.61,64.453,-1.099,1.08,-14.11,33.48,6.372,26.2,0.042
2026-5-17 21:24:40:874,0.05,-0.046,-1.15,10.132,61.89,-0.122,1.22,-15.18,33.43,6.38,9.8,0.236
2026-5-17 21:24:40:894,0.057,-0.003,-1.125,5.92,63.293,0.244,1.4,-16.23,33.37,6.368,8.9,0.036
2026-5-17 21:24:40:914,0.05,-0.032,-1.114,-0.916,64.514,0.549,1.42,-17.3,33.29,6.372,12.8,0.086
2026-5-17 21:24:40:934,0.04,-0.057,-1.106,4.578,62.195,1.16,1.46,-18.35,33.21,6.376,12.9,0.086
2026-5-17 21:24:40:954,0.044,-0.023,-1.083,7.69,58.96,2.014,1.63,-19.31,33.11,6.372,17.8,0.112
2026-5-17 21:24:40:974,0.038,-0.02,-1.07,2.502,55.481,2.258,1.75,-20.2,33.0,6.368,17.7,0.108
2026-5-17 21:24:40:994,0.032,-0.039,-1.051,0.916,50.11,2.747,1.79,-20.99,32.89,6.372,13.0,0.088
2026-5-17 21:24:41:14,0.038,-0.041,-1.037,4.211,44.495,3.54,1.88,-21.65,32.77,6.376,13.9,0.086
2026-5-17 21:24:41:34,0.044,-0.026,-1.019,3.845,41.748,4.15,1.99,-22.23,32.64,6.376,13.0,0.086
2026-5-17 21:24:41:54,0.043,-0.032,-1.002,2.258,39.978,4.639,2.09,-22.76,32.49,5.716,1887.4,10.846
2026-5-17 21:24:41:74,0.041,-0.036,-0.99,2.502,38.147,5.005,2.18,-23.25,32.34,5.94,824.5,9.466
2026-5-17 21:24:41:94,0.042,-0.032,-0.974,2.197,36.56,5.493,2.27,-23.69,32.18,6.328,1162.5,4.444
2026-5-17 21:24:41:114,0.029,-0.059,-0.883,5.249,34.424,6.348,2.4,-24.1,32.01,5.96,1250.0,6.766
2026-5-17 21:24:41:134,0.032,-0.026,-0.896,7.019,30.273,6.836,2.6,-24.43,31.83,6.168,371.2,3.366
2026-5-17 21:24:41:154,0.03,-0.0,-0.915,-1.038,25.085,7.141,2.71,-24.66,31.64,6.292,640.0,3.54
2026-5-17 21:24:41:174,0.027,-0.028,-0.801,-5.31,19.653,7.568,2.67,-24.77,31.46,6.3,362.6,1.346
2026-5-17 21:24:41:194,0.029,-0.045,-0.789,-0.183,14.099,8.301,2.68,-24.79,31.27,6.376,296.0,0.016
2026-5-17 21:24:41:214,0.043,-0.008,-0.856,3.845,8.667,8.789,2.8,-24.68,31.08,6.38,2.8,0.016
2026-5-17 21:24:41:234,0.035,-0.026,-0.862,2.319,4.333,9.155,2.94,-24.49,30.89,6.328,167.2,0.502
2026-5-17 21:24:41:254,0.026,0.0,-0.849,-4.028,2.075,9.399,2.96,-24.24,30.7,6.804,523.4,2.326
2026-5-17 21:24:41:274,0.039,-0.033,-0.892,-3.967,0.0,9.521,2.92,-23.95,30.5,6.144,53.6,3.52
2026-5-17 21:24:41:294,0.054,-0.027,-1.243,-0.671,-2.808,9.766,2.93,-23.62,30.31,6.376,5.1,0.026
2026-5-17 21:24:41:314,0.054,-0.011,-1.169,3.235,-7.996,10.315,3.04,-23.2,30.12,6.376,18.1,0.022
2026-5-17 21:24:41:334,0.038,-0.026,-0.915,-0.671,-12.451,10.559,3.1,-22.68,29.93,6.372,66.0,0.086
2026-5-17 21:24:41:354,0.041,-0.02,-0.891,-6.165,-15.259,10.315,3.05,-22.1,29.75,6.364,28.3,0.15
2026-5-17 21:24:41:374,0.039,-0.054,-1.151,-3.906,-18.799,10.803,2.99,-21.48,29.58,6.372,26.0,0.154
2026-5-17 21:24:41:394,0.028,-0.032,-0.875,-1.221,-25.269,10.925,2.99,-20.75,29.4,6.372,14.4,0.042
2026-5-17 21:24:41:414,0.038,-0.021,-0.877,-3.601,-29.297,10.864,2.98,-19.92,29.23,6.368,26.9,0.164
2026-5-17 21:24:41:434,0.044,-0.03,-1.058,-6.775,-31.25,10.925,2.89,-19.06,29.07,6.372,26.4,0.34
2026-5-17 21:24:41:454,0.032,-0.04,-0.912,-7.141,-34.79,10.986,2.77,-18.14,28.91,6.368,26.2,0.164
2026-5-17 21:24:41:474,0.036,-0.045,-1.014,-5.31,-39.551,10.986,2.68,-17.16,28.76,6.364,35.7,0.242
2026-5-17 21:24:41:494,0.048,-0.028,-1.03,-5.127,-41.321,10.864,2.6,-16.12,28.61,6.364,35.7,0.25
2026-5-17 21:24:41:514,0.039,-0.025,-0.972,-9.216,-42.847,10.681,2.47,-15.07,28.47,6.364,38.6,0.242
2026-5-17 21:24:41:534,0.037,-0.043,-1.079,-9.766,-47.119,10.376,2.28,-13.97,28.33,6.364,37.5,0.246
2026-5-17 21:24:41:554,0.042,-0.043,-1.042,-7.019,-50.903,10.437,2.13,-12.8,28.2,5.572,2128.6,8.202
2026-5-17 21:24:41:574,0.044,-0.027,-1.057,-8.301,-52.856,10.071,2.0,-11.59,28.07,6.328,825.7,5.908
2026-5-17 21:24:41:594,0.046,-0.033,-1.336,-11.047,-55.664,9.644,1.8,-10.35,27.95,6.3,1171.2,1.038
2026-5-17 21:24:41:614,0.057,-0.016,-1.385,-9.949,-60.303,9.46,1.6,-9.05,27.84,6.064,883.9,7.232
2026-5-17 21:24:41:634,0.031,-0.009,-1.039,-16.785,-60.303,8.85,1.32,-7.72,27.73,6.192,362.1,1.058
2026-5-17 21:24:41:654,0.04,-0.056,-1.192,-21.484,-60.791,8.24,0.91,-6.41,27.63,6.072,312.9,2.28
2026-5-17 21:24:41:674,0.046,-0.088,-1.27,-14.465,-64.331,8.24,0.56,-5.07,27.53,6.284,333.0,2.422
2026-5-17 21:24:41:694,0.048,-0.022,-1.1,-9.521,-65.247,7.629,0.35,-3.71,27.43,6.344,596.8,1.76
2026-5-17 21:24:41:714,0.05,-0.012,-1.07,-10.559,-67.505,6.836,0.16,-2.33,27.34,6.372,17.8,0.016
2026-5-17 21:24:41:734,0.045,-0.007,-1.173,-12.756,-69.763,6.165,-0.07,-0.93,27.26,6.364,3.1,0.05
2026-5-17 21:24:41:754,0.056,-0.045,-1.058,-16.174,-72.021,5.737,-0.37,0.51,27.19,6.38,14.9,0.02
2026-5-17 21:24:41:774,0.046,-0.049,-1.087,-12.329,-72.388,4.944,-0.66,1.93,27.12,6.336,341.1,0.436
2026-5-17 21:24:41:794,0.051,-0.043,-1.195,-6.836,-72.51,4.7,-0.83,3.35,27.05,6.292,23.9,2.578
2026-5-17 21:24:41:814,0.064,-0.002,-1.136,-11.23,-72.632,3.906,-1.02,4.76,27.0,6.372,133.9,0.102
2026-5-17 21:24:41:834,0.053,-0.016,-1.112,-15.991,-70.557,2.991,-1.31,6.11,26.95,6.372,176.3,0.068
2026-5-17 21:24:41:854,0.055,-0.046,-1.221,-14.709,-70.312,2.38,-1.61,7.44,26.92,6.388,5.5,1.264
2026-5-17 21:24:41:874,0.057,-0.036,-1.212,-11.719,-71.228,1.77,-1.86,8.76,26.88,6.368,99.4,1.698
2026-5-17 21:24:41:894,0.054,-0.024,-1.13,-12.695,-70.496,1.16,-2.08,10.06,26.86,6.376,32.6,0.164
2026-5-17 21:24:41:914,0.053,-0.032,-1.207,-15.015,-69.885,0.122,-2.35,11.33,26.85,6.336,6.8,0.678
2026-5-17 21:24:41:934,0.059,-0.031,-1.18,-14.221,-70.007,-0.305,-2.61,12.6,26.85,6.376,25.3,0.128
2026-5-17 21:24:41:954,0.059,-0.034,-1.14,-13.306,-68.176,-0.977,-2.86,13.82,26.85,6.376,6.5,0.538
2026-5-17 21:24:41:974,0.063,-0.029,-1.172,-11.963,-65.552,-1.77,-3.07,14.97,26.86,6.376,7.9,0.066
2026-5-17 21:24:41:994,0.057,-0.024,-1.125,-12.695,-63.293,-2.502,-3.27,16.06,26.89,6.376,22.5,0.216
2026-5-17 21:24:42:14,0.062,-0.033,-1.123,-12.634,-60.669,-2.93,-3.49,17.1,26.92,6.376,7.8,0.066
2026-5-17 21:24:42:34,0.058,-0.031,-1.109,-10.254,-58.105,-3.662,-3.66,18.07,26.97,6.38,7.8,0.058
2026-5-17 21:24:42:54,0.053,-0.022,-1.085,-9.949,-57.129,-4.395,-3.8,19.0,27.03,6.376,6.0,0.04
2026-5-17 21:24:42:74,0.058,-0.027,-1.077,-11.108,-55.237,-4.761,-3.96,19.88,27.11,6.376,6.1,0.04
2026-5-17 21:24:42:94,0.055,-0.033,-1.055,-9.46,-52.49,-5.31,-4.09,20.71,27.19,6.376,6.7,0.042
2026-5-17 21:24:42:114,0.055,-0.029,-1.04,-7.874,-49.927,-5.859,-4.19,21.48,27.29,6.376,5.8,0.036
2026-5-17 21:24:42:134,0.06,-0.025,-1.025,-7.996,-46.753,-6.226,-4.26,22.18,27.4,6.376,5.5,0.036
2026-5-17 21:24:42:154,0.057,-0.032,-1.005,-7.935,-42.297,-6.775,-4.34,22.8,27.53,6.376,5.1,0.03
2026-5-17 21:24:42:174,0.055,-0.032,-0.994,-6.775,-38.086,-7.263,-4.39,23.31,27.66,6.376,4.8,0.032
2026-5-17 21:24:42:194,0.054,-0.027,-0.978,-5.127,-34.729,-7.996,-4.39,23.76,27.82,6.264,853.3,2.73
2026-5-17 21:24:42:214,0.054,-0.006,-0.925,-6.714,-31.494,-7.996,-4.41,24.13,27.98,6.088,833.6,6.458
2026-5-17 21:24:42:234,0.048,-0.051,-0.908,-12.207,-27.893,-8.545,-4.52,24.42,28.16,6.144,653.9,4.922
2026-5-17 21:24:42:254,0.043,-0.064,-0.892,5.493,-25.818,-8.606,-4.41,24.66,28.34,6.308,494.1,1.216
2026-5-17 21:24:42:274,0.052,0.002,-0.816,5.432,-21.851,-9.094,-4.16,24.85,28.54,6.224,130.8,1.418
2026-5-17 21:24:42:294,0.054,0.005,-0.791,-6.836,-16.785,-9.216,-4.07,24.92,28.75,6.376,2.4,0.016
2026-5-17 21:24:42:314,0.074,0.015,-0.876,-14.893,-11.902,-9.644,-4.19,24.9,28.97,6.38,2.7,0.016
2026-5-17 21:24:42:334,0.074,-0.041,-0.901,-6.165,-9.155,-10.01,-4.26,24.8,29.2,6.384,43.8,0.016
2026-5-17 21:24:42:354,0.05,-0.064,-0.822,4.333,-3.54,-9.766,-4.09,24.61,29.43,6.172,954.5,2.824
2026-5-17 21:24:42:374,0.025,-0.02,-0.866,9.583,0.61,-9.583,-3.8,24.35,29.66,5.92,34.1,6.478
2026-5-17 21:24:42:394,0.051,-0.011,-1.051,5.188,5.493,-9.705,-3.51,23.98,29.89,6.348,309.4,0.684
2026-5-17 21:24:42:414,0.091,-0.004,-1.171,-4.639,11.292,-10.376,-3.4,23.52,30.13,6.892,54.5,0.676
2026-5-17 21:24:42:434,0.044,-0.044,-0.935,-6.042,15.442,-10.315,-3.42,22.96,30.38,6.372,35.2,0.384
2026-5-17 21:24:42:454,0.04,-0.062,-0.847,5.127,15.564,-10.071,-3.3,22.38,30.62,6.376,15.0,0.216
2026-5-17 21:24:42:474,0.052,-0.025,-1.054,13.367,15.259,-9.827,-2.95,21.81,30.86,6.38,25.2,0.74
2026-5-17 21:24:42:494,0.062,0.021,-1.005,3.906,19.958,-10.132,-2.68,21.2,31.1,6.396,47.5,0.164
2026-5-17 21:24:42:514,0.05,-0.016,-0.825,-9.094,25.513,-10.254,-2.69,20.48,31.33,6.376,26.4,0.308
2026-5-17 21:24:42:534,0.057,-0.099,-1.028,4.639,28.625,-9.888,-2.65,19.69,31.56,6.372,14.4,0.204
2026-5-17 21:24:42:554,0.066,-0.005,-0.968,17.09,34.119,-9.46,-2.26,18.83,31.78,6.376,4.4,0.092
2026-5-17 21:24:42:574,0.063,0.027,-0.952,1.831,42.847,-9.521,-2.01,17.81,32.0,6.372,21.2,0.194
2026-5-17 21:24:42:594,0.051,-0.046,-1.055,-0.427,46.997,-9.46,-1.97,16.68,32.21,6.372,21.1,0.138
2026-5-17 21:24:42:614,0.044,-0.042,-0.982,9.277,46.936,-9.094,-1.78,15.55,32.4,6.368,19.5,0.134
2026-5-17 21:24:42:634,0.052,-0.013,-1.039,9.033,48.523,-8.789,-1.53,14.41,32.59,6.372,25.9,0.132
2026-5-17 21:24:42:654,0.046,-0.018,-1.069,6.287,49.683,-8.789,-1.34,13.25,32.77,6.368,1305.3,0.15
2026-5-17 21:24:42:674,0.05,-0.018,-1.048,4.456,49.438,-8.545,-1.2,12.11,32.94,5.572,1817.8,11.876
2026-5-17 21:24:42:694,0.063,-0.029,-1.087,4.211,52.063,-8.301,-1.08,10.96,33.11,6.264,18.2,3.552
2026-5-17 21:24:42:714,0.065,-0.031,-1.203,5.981,58.289,-7.996,-0.95,9.71,33.26,6.26,1347.9,1.75
2026-5-17 21:24:42:734,0.07,-0.012,-1.476,7.629,64.27,-7.751,-0.79,8.36,33.4,5.944,714.8,4.964
2026-5-17 21:24:42:754,0.065,0.043,-1.109,-0.427,67.383,-7.874,-0.71,6.94,33.54,6.244,189.5,4.552
2026-5-17 21:24:42:774,0.044,-0.129,-1.11,-1.709,68.604,-7.202,-0.76,5.49,33.66,6.228,720.9,1.628
2026-5-17 21:24:42:794,0.046,-0.072,-1.243,9.644,66.711,-6.775,-0.66,4.08,33.78,6.168,242.8,2.434
2026-5-17 21:24:42:814,0.061,-0.005,-1.117,10.925,65.552,-6.714,-0.42,2.72,33.89,6.236,427.8,2.798
2026-5-17 21:24:42:834,0.048,-0.012,-1.08,2.869,67.139,-6.042,-0.3,1.37,33.99,6.38,22.8,0.02
2026-5-17 21:24:42:854,0.056,-0.085,-1.198,6.714,68.726,-5.615,-0.23,0.0,34.07,6.368,8.2,0.118
2026-5-17 21:24:42:874,0.06,0.007,-1.136,12.146,71.594,-5.371,-0.02,-1.4,34.14,6.38,4.5,0.016
2026-5-17 21:24:42:894,0.052,-0.025,-1.104,5.554,75.684,-4.883,0.14,-2.85,34.2,6.376,26.8,0.046
2026-5-17 21:24:42:914,0.053,-0.038,-1.212,5.188,78.003,-4.517,0.21,-4.35,34.24,6.768,72.7,0.196
2026-5-17 21:24:42:934,0.05,-0.037,-1.173,11.536,76.782,-3.906,0.38,-5.84,34.27,6.252,760.6,0.05
2026-5-17 21:24:42:954,0.043,-0.006,-1.118,9.216,75.256,-3.662,0.58,-7.28,34.29,6.5,127.8,0.656
2026-5-17 21:24:42:974,0.043,-0.019,-1.192,4.639,71.777,-3.113,0.68,-8.65,34.3,6.376,20.2,0.144
2026-5-17 21:24:42:994,0.05,-0.031,-1.206,4.15,69.031,-2.747,0.75,-9.93,34.31,6.412,48.2,0.118
2026-5-17 21:24:43:14,0.052,-0.034,-1.151,4.517,68.176,-2.38,0.83,-11.16,34.31,6.38,32.0,0.528
2026-5-17 21:24:43:34,0.053,-0.043,-1.179,6.287,68.665,-2.014,0.92,-12.39,34.29,6.372,7.8,1.488
2026-5-17 21:24:43:54,0.056,-0.025,-1.179,7.019,70.251,-1.221,1.06,-13.62,34.26,6.284,51.4,0.42
2026-5-17 21:24:43:74,0.051,-0.022,-1.131,2.686,71.411,-1.099,1.15,-14.86,34.22,6.396,26.4,0.128
2026-5-17 21:24:43:94,0.043,-0.049,-1.151,3.052,70.068,-0.427,1.19,-16.09,34.17,6.468,31.3,0.268
2026-5-17 21:24:43:114,0.039,-0.035,-1.134,7.874,65.735,0.244,1.32,-17.24,34.1,6.38,82.1,0.412
2026-5-17 21:24:43:134,0.039,-0.014,-1.103,4.517,60.852,0.61,1.46,-18.26,34.02,6.372,19.1,0.104
2026-5-17 21:24:43:154,0.039,-0.036,-1.101,0.305,56.641,1.16,1.49,-19.2,33.95,6.376,10.9,0.072
2026-5-17 21:24:43:174,0.039,-0.048,-1.081,4.15,52.368,1.709,1.55,-20.03,33.86,6.376,10.9,0.066
2026-5-17 21:24:43:194,0.046,-0.028,-1.061,5.981,50.232,2.502,1.69,-20.79,33.76,6.38,7.9,0.046
2026-5-17 21:24:43:214,0.048,-0.023,-1.044,2.502,50.171,2.93,1.79,-21.53,33.64,6.38,7.2,0.052
2026-5-17 21:24:43:234,0.045,-0.041,-1.029,1.526,49.866,3.418,1.85,-22.26,33.52,6.376,6.9,0.046
2026-5-17 21:24:43:254,0.04,-0.04,-1.015,4.272,47.852,4.15,1.95,-22.95,33.38,6.376,5.6,0.04
2026-5-17 21:24:43:274,0.036,-0.025,-0.999,3.784,44.434,4.639,2.08,-23.57,33.23,6.38,5.6,0.036
2026-5-17 21:24:43:294,0.032,-0.028,-0.979,1.587,39.429,5.188,2.18,-24.09,33.07,5.676,2087.0,0.04
2026-5-17 21:24:43:314,0.031,-0.037,-0.963,2.136,33.02,5.798,2.26,-24.49,32.91,6.172,2.7,0.042
2026-5-17 21:24:43:334,0.031,-0.039,-0.941,2.563,26.917,6.531,2.36,-24.76,32.74,6.02,1123.1,2.372
2026-5-17 21:24:43:354,0.031,-0.042,-0.827,7.385,22.4,7.141,2.53,-24.93,32.57,6.148,798.3,4.636
2026-5-17 21:24:43:374,0.045,-0.016,-0.935,3.784,19.714,7.507,2.7,-25.02,32.39,6.116,461.0,3.306
2026-5-17 21:24:43:394,0.038,-0.019,-0.851,-3.418,17.883,7.812,2.75,-25.08,32.2,6.284,313.8,2.32
2026-5-17 21:24:43:414,0.024,-0.051,-0.754,-3.113,15.686,8.24,2.74,-25.09,32.01,6.28,211.8,1.678
2026-5-17 21:24:43:434,0.041,-0.046,-0.823,0.427,13.062,8.667,2.77,-25.05,31.82,6.38,2.7,0.016
2026-5-17 21:24:43:454,0.03,-0.027,-0.85,3.906,9.277,9.216,2.91,-24.96,31.61,6.38,27.4,0.02
2026-5-17 21:24:43:474,0.022,-0.039,-0.888,2.136,4.333,9.644,3.04,-24.77,31.41,6.348,22.7,0.646
2026-5-17 21:24:43:494,0.017,0.001,-0.847,-4.822,-2.136,9.521,3.05,-24.45,31.22,6.3,547.6,4.82
2026-5-17 21:24:43:514,0.026,-0.084,-0.945,-7.019,-8.362,9.705,2.99,-24.02,31.04,6.364,5.7,0.944
2026-5-17 21:24:43:534,0.007,-0.033,-1.423,-1.221,-14.648,10.62,2.95,-23.47,30.85,6.692,4.4,0.246
2026-5-17 21:24:43:554,0.042,-0.02,-1.032,5.798,-21.545,10.925,3.11,-22.79,30.67,6.34,196.1,0.626
2026-5-17 21:24:43:574,0.045,-0.001,-0.875,-2.808,-21.79,10.559,3.19,-22.05,30.49,6.324,59.0,0.114
2026-5-17 21:24:43:594,0.053,-0.021,-1.038,-8.972,-18.982,10.498,3.08,-21.36,30.32,6.376,56.3,0.114
2026-5-17 21:24:43:614,0.036,-0.062,-1.059,-4.395,-20.081,10.742,2.98,-20.71,30.14,6.38,31.4,0.324
2026-5-17 21:24:43:634,0.032,-0.033,-0.839,-0.732,-24.902,10.925,3.0,-19.98,29.97,6.376,16.6,0.104
2026-5-17 21:24:43:654,0.041,-0.02,-1.021,-5.981,-28.748,10.742,2.96,-19.18,29.8,6.376,15.9,0.312
2026-5-17 21:24:43:674,0.024,-0.043,-0.994,-7.385,-35.095,10.925,2.84,-18.28,29.65,6.38,50.2,0.102
2026-5-17 21:24:43:694,0.021,-0.04,-0.947,-5.493,-44.739,10.986,2.74,-17.23,29.5,6.368,20.8,0.138
2026-5-17 21:24:43:714,0.042,-0.038,-1.076,-7.812,-51.086,10.925,2.63,-16.02,29.36,6.372,23.0,0.134
2026-5-17 21:24:43:734,0.045,-0.034,-0.988,-7.996,-51.819,10.803,2.48,-14.78,29.23,6.372,23.3,0.14
2026-5-17 21:24:43:754,0.048,-0.031,-1.045,-8.667,-52.063,10.681,2.33,-13.55,29.1,6.368,27.1,0.164
2026-5-17 21:24:43:774,0.056,-0.034,-1.093,-9.827,-52.246,10.193,2.16,-12.33,28.97,6.376,1909.0,0.144
2026-5-17 21:24:43:794,0.053,-0.042,-1.053,-9.155,-49.805,9.949,1.97,-11.16,28.84,5.596,2022.1,8.346
2026-5-17 21:24:43:814,0.041,-0.036,-1.113,-8.667,-50.354,9.644,1.81,-10.03,28.72,6.068,145.8,0.324
2026-5-17 21:24:43:834,0.042,-0.004,-1.532,-12.329,-57.068,9.277,1.6,-8.82,28.61,6.2,908.9,7.068
2026-5-17 21:24:43:854,0.062,-0.042,-1.167,-15.686,-64.148,8.606,1.33,-7.47,28.51,6.252,608.0,5.378
2026-5-17 21:24:43:874,0.009,-0.055,-1.077,-17.639,-67.383,8.484,0.99,-6.05,28.42,6.164,137.2,1.678
2026-5-17 21:24:43:894,0.063,-0.055,-1.265,-12.939,-72.449,7.935,0.69,-4.57,28.32,6.252,192.7,3.572
2026-5-17 21:24:43:914,0.065,-0.006,-1.195,-14.954,-72.388,7.263,0.41,-3.06,28.24,6.296,477.3,1.41
2026-5-17 21:24:43:934,0.055,-0.032,-1.041,-15.869,-68.481,6.714,0.1,-1.62,28.15,6.376,4.8,4.024
2026-5-17 21:24:43:954,0.053,-0.059,-1.17,-10.437,-67.749,6.287,-0.15,-0.24,28.08,6.38,2.8,0.108
2026-5-17 21:24:43:974,0.053,-0.063,-1.166,-7.019,-68.726,5.859,-0.3,1.13,28.0,6.376,28.3,0.222
2026-5-17 21:24:43:994,0.051,-0.004,-1.079,-13.794,-68.054,4.944,-0.5,2.47,27.93,6.372,26.6,0.124
2026-5-17 21:24:44:14,0.035,-0.038,-1.175,-21.362,-70.557,3.784,-0.88,3.82,27.88,6.86,118.9,0.692
2026-5-17 21:24:44:34,0.053,-0.072,-1.16,-13.55,-77.148,3.54,-1.22,5.26,27.83,6.42,247.2,0.158
2026-5-17 21:24:44:54,0.055,-0.046,-1.15,-5.798,-78.125,3.357,-1.38,6.75,27.78,6.176,259.4,0.426
2026-5-17 21:24:44:74,0.059,-0.011,-1.147,-8.789,-77.087,2.197,-1.52,8.21,27.75,6.372,134.9,0.134
2026-5-17 21:24:44:94,0.062,-0.006,-1.196,-19.714,-75.134,1.038,-1.82,9.62,27.73,6.62,20.3,0.488
2026-5-17 21:24:44:114,0.069,-0.055,-1.197,-19.836,-69.58,0.793,-2.24,10.93,27.71,6.38,4.2,0.076
2026-5-17 21:24:44:134,0.056,-0.058,-1.155,-6.958,-65.918,0.183,-2.45,12.13,27.7,6.368,5.5,0.066
2026-5-17 21:24:44:154,0.053,0.003,-1.177,-6.653,-65.735,-0.549,-2.52,13.28,27.71,6.376,20.5,0.114
2026-5-17 21:24:44:174,0.059,-0.001,-1.167,-19.653,-65.613,-1.343,-2.79,14.43,27.72,6.38,51.2,0.058
2026-5-17 21:24:44:194,0.048,-0.062,-1.144,-17.883,-66.04,-2.075,-3.16,15.56,27.75,6.376,17.2,0.212
2026-5-17 21:24:44:214,0.05,-0.04,-1.146,-6.104,-68.542,-2.747,-3.31,16.72,27.78,6.364,17.2,0.616
2026-5-17 21:24:44:234,0.065,0.001,-1.122,-10.193,-67.688,-3.113,-3.42,17.88,27.82,6.368,6.4,0.046
2026-5-17 21:24:44:254,0.065,-0.029,-1.096,-15.93,-62.012,-3.784,-3.66,18.95,27.87,6.38,7.3,0.05
2026-5-17 21:24:44:274,0.063,-0.046,-1.088,-9.827,-56.824,-4.639,-3.86,19.89,27.94,6.38,7.1,0.042
2026-5-17 21:24:44:294,0.062,-0.021,-1.066,-7.202,-52.551,-5.127,-3.94,20.73,28.02,6.376,8.9,0.046
2026-5-17 21:24:44:314,0.062,-0.021,-1.052,-9.888,-46.936,-5.432,-4.05,21.46,28.11,6.376,9.3,0.058
2026-5-17 21:24:44:334,0.048,-0.032,-1.033,-9.277,-44.189,-6.042,-4.17,22.09,28.22,6.376,8.2,0.05
2026-5-17 21:24:44:354,0.046,-0.027,-1.019,-7.263,-44.556,-6.897,-4.24,22.71,28.34,6.376,8.5,0.05
2026-5-17 21:24:44:374,0.05,-0.029,-1.003,-7.202,-44.25,-6.897,-4.3,23.33,28.48,6.376,8.6,0.062
2026-5-17 21:24:44:394,0.052,-0.03,-0.987,-6.104,-41.931,-7.324,-4.33,23.91,28.62,6.376,9.4,0.056
2026-5-17 21:24:44:414,0.054,-0.021,-0.964,-5.493,-39.307,-8.118,-4.34,24.43,28.77,5.912,392.1,8.224
2026-5-17 21:24:44:434,0.058,-0.02,-0.958,-6.531,-34.607,-8.484,-4.35,24.87,28.94,6.196,307.6,6.672
2026-5-17 21:24:44:454,0.063,0.002,-0.873,-9.949,-27.161,-8.423,-4.4,25.18,29.12,5.968,987.5,6.826
2026-5-17 21:24:44:474,0.053,-0.093,-0.919,-1.404,-21.057,-8.789,-4.44,25.34,29.32,6.256,492.9,3.654
2026-5-17 21:24:44:494,0.047,-0.016,-0.829,8.301,-16.479,-9.338,-4.17,25.41,29.52,6.26,522.4,2.848
2026-5-17 21:24:44:514,0.044,-0.008,-0.767,2.197,-11.23,-9.216,-3.93,25.37,29.74,6.376,2.5,0.122
2026-5-17 21:24:44:534,0.035,-0.008,-0.788,-11.292,-7.019,-9.399,-3.95,25.24,29.96,6.376,3.0,1.792
2026-5-17 21:24:44:554,0.049,-0.042,-0.831,-10.376,-5.92,-9.949,-4.05,25.08,30.2,6.38,3.0,0.026
2026-5-17 21:24:44:574,0.067,-0.032,-0.849,2.075,-5.249,-10.01,-3.96,24.9,30.43,6.38,2.8,0.216
2026-5-17 21:24:44:594,0.051,-0.021,-0.799,6.836,-2.563,-9.766,-3.71,24.68,30.66,6.192,65.6,3.558
2026-5-17 21:24:44:614,0.057,-0.013,-0.939,7.324,2.136,-9.888,-3.43,24.38,30.9,6.3,23.6,5.272
2026-5-17 21:24:44:634,0.061,0.029,-1.321,1.16,9.521,-10.071,-3.23,23.97,31.14,6.868,168.2,1.18
2026-5-17 21:24:44:654,0.073,-0.021,-1.069,-8.423,18.799,-10.437,-3.22,23.37,31.38,6.38,4.2,0.032
2026-5-17 21:24:44:674,0.047,-0.071,-0.895,-0.793,23.071,-9.888,-3.2,22.66,31.63,6.348,4.3,0.076
2026-5-17 21:24:44:694,0.044,-0.036,-0.956,11.658,23.071,-9.705,-2.94,21.92,31.87,6.364,16.1,0.282
2026-5-17 21:24:44:714,0.053,0.006,-1.026,7.812,23.743,-10.01,-2.63,21.2,32.1,6.376,4.9,0.086
2026-5-17 21:24:44:734,0.053,-0.003,-0.982,-3.113,27.222,-9.888,-2.52,20.44,32.33,6.376,12.6,0.068
2026-5-17 21:24:44:754,0.045,-0.05,-0.893,-0.671,29.053,-9.583,-2.49,19.63,32.55,6.376,12.2,0.082
2026-5-17 21:24:44:774,0.056,-0.047,-1.008,11.108,31.189,-9.399,-2.27,18.8,32.77,6.376,12.5,0.082
2026-5-17 21:24:44:794,0.068,0.003,-1.009,10.132,38.94,-9.216,-1.96,17.86,32.98,6.376,13.0,0.298
2026-5-17 21:24:44:814,0.059,-0.007,-0.972,1.221,47.424,-8.972,-1.8,16.77,33.17,6.376,16.2,0.104
2026-5-17 21:24:44:834,0.053,-0.042,-1.047,2.625,51.697,-8.789,-1.72,15.56,33.36,6.372,16.3,0.098
2026-5-17 21:24:44:854,0.056,-0.03,-1.045,8.911,53.894,-8.484,-1.53,14.32,33.54,6.372,16.5,0.104
2026-5-17 21:24:44:874,0.052,-0.017,-1.045,8.911,56.641,-8.057,-1.3,13.04,33.71,6.372,20.4,0.122
