time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 20:27:54:784,0.026,-0.023,-1.06,0.854,57.739,9.888,-0.75,-23.77,58.22,6.404,7.7,0.04
2026-5-17 20:27:54:804,0.03,-0.007,-1.044,-0.61,52.49,11.292,-0.63,-24.56,57.96,6.408,6.7,0.042
2026-5-17 20:27:54:824,0.032,-0.019,-1.026,-4.272,48.523,12.207,-0.56,-25.25,57.68,6.404,6.5,0.04
2026-5-17 20:27:54:844,0.025,-0.032,-1.002,-1.77,44.006,13.428,-0.48,-25.85,57.38,6.404,5.9,0.04
2026-5-17 20:27:54:864,0.031,-0.026,-0.986,0.977,39.551,14.771,-0.31,-26.36,57.04,6.404,5.7,0.04
2026-5-17 20:27:54:884,0.037,-0.01,-0.969,-0.366,37.903,15.869,-0.13,-26.8,56.67,6.404,6.0,0.04
2026-5-17 20:27:54:904,0.029,-0.022,-0.948,-1.892,36.133,16.785,0.02,-27.2,56.28,6.404,6.3,0.04
2026-5-17 20:27:54:924,0.027,-0.025,-0.938,-0.427,32.715,17.639,0.2,-27.54,55.87,6.404,5.7,0.04
2026-5-17 20:27:54:944,0.027,-0.021,-0.926,0.427,27.893,18.799,0.42,-27.79,55.44,6.408,6.4,0.042
2026-5-17 20:27:54:964,0.025,-0.018,-0.914,-0.488,24.109,19.592,0.64,-27.95,54.98,6.404,6.2,0.04
2026-5-17 20:27:54:984,0.018,-0.021,-0.9,-0.366,17.822,20.325,0.86,-28.0,54.51,5.98,1279.4,12.412
2026-5-17 20:27:55:4,0.021,-0.022,-0.896,-0.305,10.986,21.301,1.08,-27.92,54.03,6.236,1177.2,1.736
2026-5-17 20:27:55:24,0.021,-0.039,-0.844,0.488,5.92,21.973,1.31,-27.71,53.53,5.944,930.9,7.944
2026-5-17 20:27:55:44,0.023,-0.017,-0.796,3.357,2.808,22.644,1.61,-27.43,53.03,6.148,678.6,3.83
2026-5-17 20:27:55:64,0.021,-0.031,-0.847,0.488,-0.671,23.132,1.88,-27.09,52.52,6.18,594.8,3.952
2026-5-17 20:27:55:84,0.031,-0.008,-0.78,-4.333,-4.639,23.438,2.06,-26.67,52.0,6.4,2.6,2.644
2026-5-17 20:27:55:104,0.03,-0.018,-0.734,-4.822,-7.507,23.865,2.19,-26.19,51.49,6.404,172.7,0.016
2026-5-17 20:27:55:124,0.006,-0.065,-0.865,-2.502,-10.559,24.109,2.34,-25.66,50.98,6.4,2.5,2.706
2026-5-17 20:27:55:144,0.017,-0.02,-0.842,-0.244,-15.686,24.475,2.54,-25.05,50.48,6.212,732.9,4.06
2026-5-17 20:27:55:164,0.024,-0.008,-0.824,-0.549,-22.156,24.902,2.75,-24.32,49.97,7.272,1042.1,0.092
2026-5-17 20:27:55:184,0.032,-0.004,-0.994,-3.052,-28.87,24.597,2.89,-23.46,49.49,6.316,261.9,2.224
2026-5-17 20:27:55:204,0.004,-0.065,-1.54,-9.766,-33.997,24.963,2.92,-22.51,49.02,6.472,433.5,0.59
2026-5-17 20:27:55:224,0.021,-0.049,-1.062,-4.944,-40.588,25.269,2.97,-21.43,48.55,6.952,3.7,0.026
2026-5-17 20:27:55:244,0.04,-0.026,-0.897,-3.357,-41.87,24.963,3.02,-20.31,48.1,6.4,112.5,1.37
2026-5-17 20:27:55:264,0.049,-0.014,-1.045,-5.31,-39.429,24.658,3.05,-19.23,47.65,6.46,38.6,0.576
2026-5-17 20:27:55:284,0.035,-0.02,-1.113,-9.033,-39.551,24.353,3.02,-18.19,47.22,6.404,14.6,0.078
2026-5-17 20:27:55:304,0.027,-0.025,-0.978,-9.521,-44.189,23.987,2.95,-17.09,46.79,6.404,42.0,0.092
2026-5-17 20:27:55:324,0.028,-0.02,-1.034,-8.911,-48.401,23.315,2.86,-15.92,46.38,6.408,13.4,0.088
2026-5-17 20:27:55:344,0.022,-0.025,-1.103,-9.888,-54.749,23.132,2.75,-14.67,45.99,6.404,152.1,0.04
2026-5-17 20:27:55:364,0.023,-0.015,-1.051,-11.78,-63.599,23.071,2.6,-13.26,45.62,6.404,40.1,0.322
2026-5-17 20:27:55:384,0.039,-0.018,-1.118,-13.916,-68.848,21.973,2.4,-11.73,45.26,6.4,20.0,0.134
2026-5-17 20:27:55:404,0.046,-0.026,-1.136,-14.587,-68.115,21.179,2.16,-10.2,44.92,6.4,23.7,0.138
2026-5-17 20:27:55:424,0.046,-0.024,-1.115,-12.695,-67.505,20.691,1.93,-8.71,44.59,6.4,23.9,0.138
2026-5-17 20:27:55:444,0.053,-0.011,-1.171,-15.198,-66.345,19.531,1.69,-7.25,44.27,6.4,17.5,0.148
2026-5-17 20:27:55:464,0.052,-0.018,-1.179,-18.127,-63.66,18.066,1.37,-5.87,43.97,5.768,1450.9,10.644
2026-5-17 20:27:55:484,0.032,-0.029,-1.176,-16.541,-65.186,17.395,1.04,-4.51,43.68,5.828,240.7,10.866
2026-5-17 20:27:55:504,0.026,-0.051,-1.392,-16.296,-72.144,16.602,0.74,-3.06,43.4,6.004,1298.4,6.42
2026-5-17 20:27:55:524,0.05,0.017,-1.559,-14.404,-78.369,14.709,0.48,-1.5,43.14,5.924,1035.3,6.944
2026-5-17 20:27:55:544,0.034,0.01,-1.254,-27.161,-80.994,13.55,0.05,0.12,42.91,6.136,651.0,4.79
2026-5-17 20:27:55:564,0.053,0.002,-1.322,-33.63,-82.336,12.573,-0.56,1.77,42.69,6.14,749.4,4.738
2026-5-17 20:27:55:584,0.085,0.0,-1.39,-25.33,-78.735,10.62,-1.14,3.35,42.48,6.248,50.6,3.506
2026-5-17 20:27:55:604,0.056,-0.02,-1.118,-15.869,-73.364,9.399,-1.55,4.8,42.29,6.404,3.0,0.072
2026-5-17 20:27:55:624,0.042,-0.006,-1.049,-16.663,-73.364,8.24,-1.87,6.19,42.11,6.344,16.0,0.02
2026-5-17 20:27:55:644,0.053,0.015,-1.215,-22.095,-74.829,6.226,-2.27,7.58,41.96,6.508,22.7,0.878
2026-5-17 20:27:55:664,0.04,-0.028,-1.14,-18.799,-76.05,4.944,-2.68,8.99,41.82,6.344,638.4,2.658
2026-5-17 20:27:55:684,0.044,0.001,-1.15,-14.404,-79.956,3.723,-2.98,10.43,41.71,5.924,240.7,0.39
2026-5-17 20:27:55:704,0.052,0.018,-1.161,-17.639,-83.13,2.136,-3.29,11.94,41.61,6.156,318.9,1.324
2026-5-17 20:27:55:724,0.06,-0.013,-1.168,-23.743,-79.773,0.427,-3.72,13.41,41.54,6.376,26.6,0.102
2026-5-17 20:27:55:744,0.054,-0.036,-1.175,-20.813,-75.134,-0.671,-4.14,14.78,41.49,6.368,20.7,0.122
2026-5-17 20:27:55:764,0.059,-0.025,-1.212,-16.724,-71.106,-2.258,-4.47,16.05,41.46,6.404,6.0,0.148
2026-5-17 20:27:55:784,0.059,-0.011,-1.15,-17.151,-65.125,-4.272,-4.75,17.19,41.47,6.408,6.3,0.046
2026-5-17 20:27:55:804,0.045,-0.015,-1.145,-19.226,-61.829,-5.554,-5.05,18.23,41.52,6.408,45.8,0.15
2026-5-17 20:27:55:824,0.038,-0.027,-1.161,-18.616,-63.904,-6.714,-5.37,19.26,41.58,6.404,5.6,0.05
2026-5-17 20:27:55:844,0.046,-0.026,-1.104,-15.564,-64.88,-8.728,-5.61,20.33,41.68,6.404,5.9,0.046
2026-5-17 20:27:55:864,0.042,-0.02,-1.107,-14.587,-64.209,-9.827,-5.81,21.38,41.8,6.404,7.9,0.042
2026-5-17 20:27:55:884,0.046,-0.015,-1.076,-15.747,-63.538,-10.742,-6.0,22.4,41.95,6.404,6.1,0.04
2026-5-17 20:27:55:904,0.058,-0.026,-1.06,-14.832,-58.96,-12.451,-6.18,23.36,42.12,6.404,6.7,0.04
2026-5-17 20:27:55:924,0.059,-0.027,-1.04,-11.23,-50.781,-13.916,-6.28,24.17,42.34,6.404,6.5,0.04
2026-5-17 20:27:55:944,0.051,-0.014,-1.012,-9.888,-44.495,-14.709,-6.32,24.82,42.6,6.404,6.1,0.04
2026-5-17 20:27:55:964,0.049,-0.017,-0.996,-11.475,-40.283,-15.747,-6.36,25.37,42.9,6.404,6.2,0.04
2026-5-17 20:27:55:984,0.045,-0.03,-0.982,-9.766,-36.194,-17.517,-6.37,25.84,43.23,6.404,6.5,0.042
2026-5-17 20:27:56:4,0.037,-0.025,-0.961,-6.226,-34.119,-18.066,-6.3,26.25,43.59,6.404,6.2,0.04
2026-5-17 20:27:56:24,0.035,-0.013,-0.941,-5.859,-34.302,-18.616,-6.2,26.64,43.97,6.404,6.0,0.04
2026-5-17 20:27:56:44,0.045,-0.021,-0.931,-6.592,-33.142,-19.958,-6.09,27.02,44.37,6.408,6.1,0.036
2026-5-17 20:27:56:64,0.049,-0.027,-0.92,-4.517,-28.625,-20.935,-5.95,27.33,44.81,6.404,6.0,0.04
2026-5-17 20:27:56:84,0.05,-0.022,-0.904,-2.319,-23.315,-21.301,-5.75,27.54,45.27,5.648,1234.8,10.59
2026-5-17 20:27:56:104,0.05,-0.017,-0.893,-2.686,-17.151,-21.851,-5.53,27.63,45.75,6.148,549.6,7.282
2026-5-17 20:27:56:124,0.053,-0.023,-0.875,-2.075,-9.521,-23.01,-5.3,27.57,46.27,5.904,1400.5,6.092
2026-5-17 20:27:56:144,0.045,-0.023,-0.783,-6.287,-2.38,-23.438,-5.1,27.36,46.81,6.132,700.9,3.896
2026-5-17 20:27:56:164,0.039,-0.042,-0.846,7.629,1.526,-23.499,-4.78,27.05,47.36,6.16,650.2,3.706
2026-5-17 20:27:56:184,0.048,-0.012,-0.746,7.69,5.066,-24.17,-4.33,26.68,47.92,6.396,3.0,2.552
2026-5-17 20:27:56:204,0.037,0.024,-0.778,-2.38,8.667,-24.902,-4.0,26.23,48.49,6.404,2.8,0.036
2026-5-17 20:27:56:224,0.049,-0.013,-0.669,-9.766,10.803,-24.841,-3.89,25.73,49.07,6.408,2.4,0.016
2026-5-17 20:27:56:244,0.073,0.012,-0.77,-4.944,12.756,-24.902,-3.77,25.2,49.65,6.404,3.0,0.016
2026-5-17 20:27:56:264,0.021,-0.073,-0.946,8.789,16.479,-24.902,-3.42,24.63,50.22,6.0,862.7,4.588
2026-5-17 20:27:56:284,0.024,-0.064,-0.862,19.348,21.79,-25.208,-2.83,23.94,50.8,6.26,72.4,0.774
2026-5-17 20:27:56:304,0.032,-0.025,-1.399,6.653,30.823,-25.208,-2.33,23.12,51.37,6.404,34.7,0.18
2026-5-17 20:27:56:324,0.064,-0.016,-1.139,-6.775,38.574,-25.146,-2.19,22.12,51.93,6.744,182.0,1.258
2026-5-17 20:27:56:344,0.036,-0.055,-0.802,-2.075,42.969,-25.635,-2.09,21.03,52.5,6.408,8.8,0.036
2026-5-17 20:27:56:364,0.032,-0.061,-1.049,11.719,43.152,-25.208,-1.76,19.91,53.05,6.404,9.5,0.222
2026-5-17 20:27:56:384,0.041,0.015,-1.113,14.038,40.955,-24.353,-1.27,18.85,53.58,6.396,61.9,0.324
2026-5-17 20:27:56:404,0.047,0.019,-0.938,-2.075,43.64,-24.414,-1.04,17.77,54.09,6.404,40.0,0.01
2026-5-17 20:27:56:424,0.046,-0.04,-1.079,-6.714,47.18,-24.475,-1.04,16.64,54.6,6.408,18.4,0.04
2026-5-17 20:27:56:444,0.054,-0.06,-1.098,7.019,51.392,-23.438,-0.88,15.45,55.09,6.396,5.4,0.124
2026-5-17 20:27:56:464,0.062,0.001,-1.009,10.132,58.411,-22.705,-0.56,14.16,55.54,6.404,12.9,0.092
2026-5-17 20:27:56:484,0.059,0.0,-1.141,0.61,67.261,-22.644,-0.39,12.7,55.99,6.404,43.2,0.174
2026-5-17 20:27:56:504,0.042,-0.035,-1.103,-0.854,70.618,-21.729,-0.35,11.15,56.41,6.404,11.7,0.072
2026-5-17 20:27:56:524,0.041,-0.029,-1.113,4.761,70.984,-20.447,-0.24,9.6,56.81,6.404,11.5,0.082
2026-5-17 20:27:56:544,0.043,-0.006,-1.171,3.357,71.228,-19.897,-0.1,8.05,57.19,6.404,13.8,0.082
2026-5-17 20:27:56:564,0.034,-0.008,-1.161,-0.916,68.909,-19.226,-0.06,6.55,57.55,6.4,15.0,0.096
2026-5-17 20:27:56:584,0.044,-0.021,-1.186,-1.892,67.139,-17.639,-0.08,5.13,57.89,6.4,732.7,0.112
2026-5-17 20:27:56:604,0.056,-0.03,-1.2,-0.061,70.374,-16.724,-0.09,3.69,58.2,6.172,163.0,1.852
2026-5-17 20:27:56:624,0.056,-0.021,-1.262,2.93,75.806,-15.93,-0.05,2.16,58.5,6.328,695.8,1.068
2026-5-17 20:27:56:644,0.072,0.023,-1.594,2.686,80.383,-14.221,0.01,0.58,58.76,6.048,1009.8,5.472
2026-5-17 20:27:56:664,0.066,0.029,-1.258,-9.216,85.388,-13.489,-0.09,-1.1,59.0,6.036,863.3,5.096
2026-5-17 20:27:56:684,0.03,-0.055,-1.145,-7.08,84.045,-12.39,-0.31,-2.79,59.22,6.164,545.4,4.1
2026-5-17 20:27:56:704,0.032,-0.028,-1.502,-4.883,80.505,-10.559,-0.49,-4.39,59.43,6.16,565.6,3.476
2026-5-17 20:27:56:724,0.047,-0.014,-1.187,-2.441,78.125,-9.46,-0.57,-5.91,59.61,6.404,2.4,0.05
2026-5-17 20:27:56:744,0.03,-0.046,-1.157,-2.441,77.087,-8.423,-0.65,-7.38,59.77,6.408,2.9,0.016
2026-5-17 20:27:56:764,0.042,-0.031,-1.228,1.221,76.66,-7.019,-0.68,-8.82,59.91,6.408,3.6,0.04
2026-5-17 20:27:56:784,0.064,0.018,-1.127,-1.465,80.627,-5.554,-0.69,-10.28,60.01,7.684,433.2,0.114
2026-5-17 20:27:56:804,0.049,-0.015,-1.147,-2.686,84.656,-4.639,-0.75,-11.81,60.1,6.248,72.1,0.754
2026-5-17 20:27:56:824,0.044,-0.006,-1.202,-0.305,84.229,-2.869,-0.79,-13.35,60.16,7.364,11.3,0.796
2026-5-17 20:27:56:844,0.038,-0.006,-1.161,-2.93,82.336,-1.343,-0.82,-14.83,60.18,6.404,5.9,0.052
2026-5-17 20:27:56:864,0.03,-0.019,-1.167,-4.639,78.918,-0.305,-0.91,-16.25,60.18,6.412,7.0,0.128
2026-5-17 20:27:56:884,0.026,-0.024,-1.219,-2.258,72.144,1.282,-0.96,-17.55,60.16,6.408,7.1,0.042
2026-5-17 20:27:56:904,0.039,-0.011,-1.138,-2.686,67.444,3.235,-0.97,-18.69,60.09,6.408,8.2,0.04
2026-5-17 20:27:56:924,0.043,-0.018,-1.134,-4.517,66.833,4.089,-1.02,-19.79,60.0,6.404,5.8,0.036
2026-5-17 20:27:56:944,0.042,-0.023,-1.162,-2.258,66.162,5.676,-1.03,-20.87,59.88,6.4,5.7,0.036
2026-5-17 20:27:56:964,0.043,-0.015,-1.099,-2.686,65.735,7.202,-1.01,-21.93,59.73,6.404,5.4,0.032
2026-5-17 20:27:56:984,0.04,-0.024,-1.082,-3.723,66.711,8.423,-0.99,-22.98,59.55,6.408,5.5,0.036
2026-5-17 20:27:57:4,0.025,-0.026,-1.085,-0.977,63.843,9.583,-0.94,-24.0,59.34,6.404,5.7,0.032
2026-5-17 20:27:57:24,0.021,-0.015,-1.045,-1.526,57.373,11.23,-0.85,-24.9,59.09,6.404,5.0,0.032
2026-5-17 20:27:57:44,0.028,-0.016,-1.026,-3.601,51.208,12.512,-0.76,-25.66,58.8,6.408,5.6,0.04
2026-5-17 20:27:57:64,0.025,-0.031,-1.012,-2.38,45.837,13.489,-0.68,-26.3,58.5,6.408,5.2,0.032
2026-5-17 20:27:57:84,0.026,-0.021,-0.991,0.122,39.734,15.076,-0.52,-26.81,58.16,6.404,4.9,0.032
2026-5-17 20:27:57:104,0.035,-0.016,-0.972,-1.038,36.011,16.174,-0.34,-27.22,57.78,6.408,4.0,0.032
2026-5-17 20:27:57:124,0.038,-0.021,-0.952,-2.319,35.583,17.273,-0.19,-27.59,57.39,6.404,4.4,0.026
2026-5-17 20:27:57:144,0.032,-0.027,-0.936,-0.305,34.241,18.066,0.0,-27.95,56.96,6.404,5.4,0.032
2026-5-17 20:27:57:164,0.025,-0.019,-0.922,0.427,30.579,19.348,0.23,-28.24,56.52,6.404,5.4,0.036
2026-5-17 20:27:57:184,0.028,-0.017,-0.917,-0.977,27.344,20.203,0.46,-28.46,56.05,6.408,5.5,0.04
2026-5-17 20:27:57:204,0.021,-0.024,-0.9,-0.854,22.766,20.874,0.68,-28.59,55.56,6.256,541.7,1.046
2026-5-17 20:27:57:224,0.015,-0.023,-0.889,0.427,14.893,21.79,0.93,-28.59,55.06,6.244,3.5,2.186
2026-5-17 20:27:57:244,0.017,-0.047,-0.795,4.395,7.08,22.827,1.22,-28.42,54.54,6.112,922.7,5.646
2026-5-17 20:27:57:264,0.026,-0.009,-0.818,2.258,2.38,23.254,1.56,-28.13,54.02,6.228,481.2,3.362
2026-5-17 20:27:57:284,0.021,-0.002,-0.832,-2.869,-0.977,23.804,1.79,-27.78,53.49,6.228,496.8,2.76
2026-5-17 20:27:57:304,0.026,-0.015,-0.702,-4.272,-6.165,24.292,1.95,-27.33,52.96,6.404,2.8,2.566
2026-5-17 20:27:57:324,0.024,-0.03,-0.784,-4.395,-8.972,24.841,2.1,-26.82,52.43,6.404,2.8,0.03
2026-5-17 20:27:57:344,0.042,-0.03,-0.756,-0.183,-10.437,24.963,2.31,-26.26,51.89,6.388,343.7,0.02
2026-5-17 20:27:57:364,0.015,-0.041,-0.901,0.183,-13.123,25.513,2.54,-25.68,51.36,6.388,9.2,0.446
2026-5-17 20:27:57:384,0.032,0.005,-0.78,0.854,-19.653,25.635,2.78,-24.99,50.83,6.068,9.5,3.974
2026-5-17 20:27:57:404,0.009,-0.019,-1.109,-6.958,-26.367,25.757,2.91,-24.18,50.32,6.308,677.1,7.192
2026-5-17 20:27:57:424,0.048,-0.009,-1.23,-6.47,-33.203,26.001,2.93,-23.24,49.81,6.376,26.8,4.156
2026-5-17 20:27:57:444,0.021,-0.044,-0.962,-4.456,-39.917,26.062,2.98,-22.18,49.33,6.396,9.9,0.63
2026-5-17 20:27:57:464,0.039,-0.016,-0.898,-2.869,-42.419,26.062,3.09,-21.04,48.85,6.396,7.9,0.262
2026-5-17 20:27:57:484,0.046,-0.012,-1.053,-5.371,-40.588,25.635,3.14,-19.92,48.38,6.404,33.6,0.082
2026-5-17 20:27:57:504,0.037,-0.02,-1.059,-8.728,-40.161,25.391,3.12,-18.85,47.93,6.392,11.2,0.088
2026-5-17 20:27:57:524,0.027,-0.028,-0.982,-9.338,-44.861,25.085,3.05,-17.74,47.48,6.4,66.7,0.128
2026-5-17 20:27:57:544,0.033,-0.021,-1.045,-9.338,-49.011,24.536,2.98,-16.55,47.05,6.404,83.1,0.25
2026-5-17 20:27:57:564,0.026,-0.017,-1.071,-9.888,-54.077,24.17,2.88,-15.28,46.64,6.404,14.6,0.154
2026-5-17 20:27:57:584,0.018,-0.015,-1.074,-12.085,-62.744,23.682,2.74,-13.89,46.25,6.404,17.0,0.114
2026-5-17 20:27:57:604,0.037,-0.018,-1.11,-14.221,-68.665,22.888,2.53,-12.35,45.88,6.404,17.4,0.114
2026-5-17 20:27:57:624,0.047,-0.028,-1.118,-13.733,-68.848,21.851,2.31,-10.81,45.53,6.4,17.0,0.112
2026-5-17 20:27:57:644,0.043,-0.023,-1.135,-13.123,-68.237,21.423,2.09,-9.29,45.19,6.404,15.7,0.088
2026-5-17 20:27:57:664,0.051,-0.012,-1.169,-15.991,-68.359,20.203,1.83,-7.79,44.85,6.404,17.3,0.118
2026-5-17 20:27:57:684,0.051,-0.023,-1.178,-18.311,-65.735,18.799,1.5,-6.36,44.54,5.62,2226.8,12.086
2026-5-17 20:27:57:704,0.038,-0.025,-1.186,-16.418,-66.406,18.005,1.18,-4.96,44.24,6.16,599.6,0.448
2026-5-17 20:27:57:724,0.039,-0.012,-1.501,-16.724,-72.876,16.907,0.87,-3.49,43.96,6.012,1126.4,5.856
2026-5-17 20:27:57:744,0.06,0.011,-1.434,-19.348,-78.308,15.381,0.53,-1.91,43.7,6.036,949.2,6.446
2026-5-17 20:27:57:764,-0.005,-0.068,-1.31,-25.452,-81.177,14.282,0.11,-0.28,43.46,6.176,659.7,4.958
2026-5-17 20:27:57:784,0.058,0.01,-1.361,-28.198,-83.679,12.817,-0.42,1.38,43.23,6.148,631.3,3.716
2026-5-17 20:27:57:804,0.075,0.017,-1.355,-27.588,-80.505,11.047,-0.97,2.99,43.02,6.26,13.2,3.696
2026-5-17 20:27:57:824,0.05,-0.012,-1.093,-23.804,-75.989,9.644,-1.48,4.5,42.82,6.408,670.6,0.02
2026-5-17 20:27:57:844,0.038,-0.038,-1.162,-15.32,-77.026,8.728,-1.86,5.95,42.64,6.404,4.9,0.02
2026-5-17 20:27:57:864,0.045,-0.02,-1.142,-16.235,-77.271,6.775,-2.15,7.42,42.48,6.352,17.2,0.242
2026-5-17 20:27:57:884,0.043,0.0,-1.172,-21.301,-77.087,5.188,-2.53,8.85,42.35,7.12,557.7,0.098
2026-5-17 20:27:57:904,0.035,-0.028,-1.167,-22.705,-80.444,4.211,-2.98,10.31,42.23,7.712,90.8,3.14
2026-5-17 20:27:57:924,0.055,-0.007,-1.152,-18.127,-83.435,2.38,-3.37,11.83,42.12,7.924,196.0,7.02
2026-5-17 20:27:57:944,0.055,-0.01,-1.193,-17.822,-80.688,0.427,-3.7,13.32,42.05,6.6,38.4,0.108
2026-5-17 20:27:57:964,0.056,-0.005,-1.238,-21.423,-77.087,-0.549,-4.06,14.71,42.0,6.404,6.4,0.314
2026-5-17 20:27:57:984,0.056,-0.018,-1.185,-23.254,-74.219,-2.563,-4.48,16.03,41.97,6.4,21.9,0.04
2026-5-17 20:27:58:4,0.056,-0.038,-1.162,-19.592,-67.993,-4.333,-4.86,17.24,41.98,6.404,9.2,0.056
2026-5-17 20:27:58:24,0.044,-0.021,-1.176,-14.954,-64.941,-5.615,-5.12,18.34,42.02,6.404,37.9,0.058
2026-5-17 20:27:58:44,0.043,-0.001,-1.146,-18.799,-66.345,-6.836,-5.38,19.43,42.08,6.408,9.6,0.058
2026-5-17 20:27:58:64,0.048,-0.028,-1.128,-20.081,-65.674,-8.789,-5.71,20.52,42.18,6.404,5.9,0.056
2026-5-17 20:27:58:84,0.044,-0.036,-1.112,-14.16,-64.514,-10.01,-5.94,21.58,42.3,6.404,8.8,0.204
2026-5-17 20:27:58:104,0.042,-0.008,-1.083,-12.878,-64.209,-10.986,-6.08,22.61,42.45,6.404,10.6,0.056
2026-5-17 20:27:58:124,0.06,-0.016,-1.072,-16.479,-60.364,-12.939,-6.26,23.59,42.63,6.404,10.2,0.066
2026-5-17 20:27:58:144,0.056,-0.03,-1.041,-14.404,-53.04,-14.16,-6.42,24.43,42.85,6.404,9.8,0.068
2026-5-17 20:27:58:164,0.05,-0.026,-1.021,-9.827,-47.607,-15.076,-6.47,25.14,43.11,6.4,10.5,0.066
2026-5-17 20:27:58:184,0.049,-0.015,-1.0,-10.193,-43.518,-16.357,-6.48,25.76,43.41,6.404,10.0,0.062
2026-5-17 20:27:58:204,0.048,-0.022,-0.982,-10.437,-38.635,-17.883,-6.49,26.27,43.75,6.404,9.7,0.058
2026-5-17 20:27:58:224,0.042,-0.028,-0.96,-7.996,-35.95,-18.494,-6.44,26.72,44.12,6.404,9.3,0.058
2026-5-17 20:27:58:244,0.04,-0.02,-0.942,-6.47,-35.583,-19.165,-6.34,27.14,44.5,6.404,8.8,0.052
2026-5-17 20:27:58:264,0.046,-0.022,-0.935,-6.165,-33.569,-20.569,-6.23,27.53,44.92,6.404,8.6,0.062
2026-5-17 20:27:58:284,0.047,-0.027,-0.917,-4.761,-29.114,-21.301,-6.08,27.84,45.37,6.404,9.7,0.062
2026-5-17 20:27:58:304,0.049,-0.022,-0.9,-2.93,-24.231,-21.79,-5.88,28.06,45.84,6.404,8.7,0.052
2026-5-17 20:27:58:324,0.052,-0.021,-0.891,-3.174,-18.921,-22.644,-5.66,28.17,46.34,5.736,1528.3,8.052
2026-5-17 20:27:58:344,0.056,-0.029,-0.886,-2.136,-11.536,-23.743,-5.42,28.15,46.87,5.992,1124.8,8.352
2026-5-17 20:27:58:364,0.047,0.0,-0.834,-1.648,-4.395,-23.926,-5.15,27.98,47.42,6.096,1113.2,6.184
2026-5-17 20:27:58:384,0.039,-0.072,-0.833,-2.625,-0.427,-24.17,-4.93,27.7,47.99,6.208,578.8,3.204
2026-5-17 20:27:58:404,0.045,-0.023,-0.769,8.423,2.625,-24.78,-4.5,27.36,48.57,6.212,330.6,2.772
2026-5-17 20:27:58:424,0.044,-0.01,-0.742,7.324,7.202,-25.452,-4.04,26.94,49.16,6.404,3.1,0.016
2026-5-17 20:27:58:444,0.027,0.006,-0.753,-2.014,10.681,-25.391,-3.71,26.45,49.76,6.4,239.4,0.016
2026-5-17 20:27:58:464,0.03,-0.023,-0.785,-9.766,12.878,-25.208,-3.59,25.91,50.34,6.404,2.8,0.016
2026-5-17 20:27:58:484,0.042,-0.057,-0.884,-7.69,16.174,-25.757,-3.5,25.32,50.94,6.404,-183.3,0.02
2026-5-17 20:27:58:504,0.034,-0.084,-0.873,11.841,22.278,-25.94,-3.13,24.63,51.54,5.876,23.2,5.918
2026-5-17 20:27:58:524,0.061,-0.001,-1.023,21.912,28.809,-25.818,-2.48,23.81,52.14,7.296,4.6,0.032
2026-5-17 20:27:58:544,0.076,0.073,-1.206,2.808,35.706,-25.757,-2.05,22.86,52.71,6.392,174.1,1.146
2026-5-17 20:27:58:564,0.064,0.011,-0.903,-11.047,42.847,-26.428,-2.01,21.78,53.29,6.272,3.8,0.466
2026-5-17 20:27:58:584,0.033,-0.093,-1.011,1.709,44.861,-25.94,-1.9,20.64,53.86,6.404,8.6,0.092
2026-5-17 20:27:58:604,0.037,-0.034,-1.125,18.738,42.297,-24.841,-1.44,19.53,54.4,6.404,5.2,0.058
2026-5-17 20:27:58:624,0.045,0.045,-0.942,9.399,43.03,-24.841,-0.96,18.45,54.93,6.404,25.2,0.066
2026-5-17 20:27:58:644,0.055,0.01,-1.053,-8.179,47.913,-24.902,-0.87,17.31,55.44,6.404,8.8,0.062
2026-5-17 20:27:58:664,0.047,-0.069,-1.08,-4.211,51.514,-23.987,-0.9,16.09,55.94,6.404,7.3,0.062
2026-5-17 20:27:58:684,0.054,-0.046,-1.028,12.146,56.763,-23.193,-0.65,14.81,56.41,6.404,9.2,0.14
2026-5-17 20:27:58:704,0.062,0.018,-1.111,9.644,65.308,-23.071,-0.31,13.39,56.87,6.376,17.8,0.036
2026-5-17 20:27:58:724,0.048,0.01,-1.116,-3.052,71.899,-22.278,-0.2,11.82,57.3,6.404,16.0,0.108
2026-5-17 20:27:58:744,0.04,-0.043,-1.11,-3.174,72.449,-21.057,-0.24,10.23,57.72,6.4,20.8,0.132
2026-5-17 20:27:58:764,0.043,-0.034,-1.166,5.493,72.144,-20.508,-0.14,8.66,58.11,6.396,21.1,0.158
2026-5-17 20:27:58:784,0.037,-0.001,-1.168,4.028,71.472,-19.531,0.0,7.11,58.47,6.396,1158.5,0.158
2026-5-17 20:27:58:804,0.04,-0.0,-1.177,-3.052,69.092,-18.188,0.01,5.63,58.82,5.704,1704.9,11.666
2026-5-17 20:27:58:824,0.053,-0.031,-1.211,-4.822,70.435,-17.334,-0.09,4.17,59.14,6.388,635.1,2.72
2026-5-17 20:27:58:844,0.054,-0.073,-1.412,4.15,76.477,-16.418,-0.08,2.65,59.45,6.364,210.8,0.724
2026-5-17 20:27:58:864,0.057,0.013,-1.503,7.263,80.688,-14.648,0.1,1.03,59.72,6.012,1094.7,7.268
