time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 19:31:18:894,0.063,-0.005,-1.056,-11.292,-43.213,3.54,-1.46,7.08,119.34,5.868,76.9,3.372
2026-5-17 19:31:18:914,0.071,-0.017,-1.348,-14.709,-43.03,2.075,-1.71,7.86,119.28,5.548,1572.6,4.02
2026-5-17 19:31:18:934,0.071,-0.014,-1.326,-15.259,-42.786,1.282,-1.99,8.61,119.25,5.708,853.5,5.22
2026-5-17 19:31:18:954,0.064,-0.028,-1.012,-7.874,-42.603,0.488,-2.16,9.37,119.23,5.744,842.4,4.512
2026-5-17 19:31:18:974,0.126,0.075,-0.992,-1.953,-43.091,0.0,-2.23,10.11,119.21,5.804,667.2,3.402
2026-5-17 19:31:18:994,0.096,0.038,-1.195,-7.385,-40.833,-1.038,-2.33,10.82,119.22,5.86,2.8,2.648
2026-5-17 19:31:19:14,0.057,-0.024,-0.901,-7.812,-38.025,-2.075,-2.46,11.46,119.24,5.916,2.8,0.026
2026-5-17 19:31:19:34,0.055,-0.035,-1.004,-4.089,-36.926,-2.38,-2.55,12.07,119.28,6.024,4.2,0.02
2026-5-17 19:31:19:54,0.055,-0.031,-1.105,2.197,-36.316,-3.296,-2.5,12.65,119.33,6.024,9.1,0.02
2026-5-17 19:31:19:74,0.073,0.041,-0.88,-2.38,-33.508,-4.517,-2.45,13.19,119.41,7.372,4.4,0.258
2026-5-17 19:31:19:94,0.054,-0.017,-0.941,-10.498,-31.189,-5.92,-2.57,13.67,119.51,5.944,106.9,1.9
2026-5-17 19:31:19:114,0.054,-0.058,-1.042,-8.606,-31.189,-6.775,-2.73,14.12,119.64,6.004,4.5,0.756
2026-5-17 19:31:19:134,0.064,-0.044,-0.924,-0.916,-29.541,-7.324,-2.76,14.56,119.78,6.016,34.1,0.21
2026-5-17 19:31:19:154,0.062,-0.018,-0.934,2.014,-25.879,-8.24,-2.66,14.92,119.93,6.02,9.4,0.04
2026-5-17 19:31:19:174,0.065,0.013,-1.046,-5.31,-24.292,-9.277,-2.63,15.24,120.11,6.012,5.8,0.236
2026-5-17 19:31:19:194,0.066,-0.024,-0.972,-10.193,-21.973,-10.254,-2.74,15.51,120.31,6.02,21.1,0.078
2026-5-17 19:31:19:214,0.066,-0.053,-0.939,-2.197,-18.005,-10.803,-2.79,15.72,120.53,6.02,28.0,0.026
2026-5-17 19:31:19:234,0.062,-0.009,-1.013,4.944,-15.564,-11.169,-2.64,15.86,120.76,6.02,5.1,0.108
2026-5-17 19:31:19:254,0.065,0.011,-0.951,-2.93,-14.465,-12.024,-2.54,15.97,121.0,6.02,9.4,0.056
2026-5-17 19:31:19:274,0.066,-0.031,-0.965,-5.859,-11.719,-13.0,-2.58,16.04,121.27,6.02,25.1,0.032
2026-5-17 19:31:19:294,0.065,-0.042,-0.983,2.808,-8.667,-13.306,-2.5,16.04,121.55,6.02,8.9,0.056
2026-5-17 19:31:19:314,0.061,-0.0,-0.944,2.686,-7.019,-13.672,-2.33,16.0,121.83,6.02,8.9,0.05
2026-5-17 19:31:19:334,0.066,-0.008,-0.976,-4.028,-4.883,-14.648,-2.28,15.93,122.14,6.024,10.5,0.066
2026-5-17 19:31:19:354,0.068,-0.043,-0.956,0.061,-0.61,-14.771,-2.23,15.79,122.45,6.02,10.4,0.066
2026-5-17 19:31:19:374,0.064,-0.016,-0.961,5.005,2.319,-15.015,-2.07,15.57,122.77,6.02,11.9,0.072
2026-5-17 19:31:19:394,0.064,-0.001,-0.965,0.793,4.272,-15.686,-1.92,15.31,123.09,6.02,10.5,0.068
2026-5-17 19:31:19:414,0.068,-0.028,-0.958,-1.038,7.69,-15.93,-1.85,15.01,123.43,6.02,10.8,0.068
2026-5-17 19:31:19:434,0.066,-0.031,-0.973,4.272,11.108,-16.113,-1.72,14.63,123.77,6.016,10.9,0.062
2026-5-17 19:31:19:454,0.062,-0.007,-0.96,3.906,12.268,-16.357,-1.54,14.22,124.11,6.02,11.9,0.066
2026-5-17 19:31:19:474,0.065,-0.014,-0.979,0.549,14.099,-16.541,-1.43,13.78,124.45,6.02,10.4,0.066
2026-5-17 19:31:19:494,0.07,-0.029,-0.982,2.686,17.395,-16.541,-1.32,13.3,124.79,6.02,10.6,0.066
2026-5-17 19:31:19:514,0.06,-0.017,-0.981,4.456,20.142,-16.602,-1.16,12.75,125.14,5.288,1788.0,10.408
2026-5-17 19:31:19:534,0.065,-0.013,-0.996,2.808,21.606,-16.602,-1.03,12.18,125.48,5.608,796.7,7.048
2026-5-17 19:31:19:554,0.071,-0.033,-0.968,3.296,24.841,-16.418,-0.92,11.56,125.82,5.772,14.9,0.02
2026-5-17 19:31:19:574,0.058,-0.027,-0.904,6.775,28.137,-16.296,-0.74,10.88,126.15,5.768,622.1,4.156
2026-5-17 19:31:19:594,0.066,-0.004,-0.975,3.418,29.48,-16.296,-0.59,10.17,126.47,5.804,541.1,3.522
2026-5-17 19:31:19:614,0.07,-0.015,-0.872,-1.465,31.311,-16.357,-0.56,9.43,126.8,5.88,381.3,2.658
2026-5-17 19:31:19:634,0.067,-0.028,-0.833,3.601,33.997,-15.503,-0.51,8.65,127.12,6.02,320.8,0.016
2026-5-17 19:31:19:654,0.057,-0.021,-0.962,9.705,34.973,-14.954,-0.31,7.85,127.41,6.02,2.7,0.014
2026-5-17 19:31:19:674,0.069,0.032,-0.911,1.343,35.706,-15.015,-0.19,7.04,127.71,5.944,311.0,0.914
2026-5-17 19:31:19:694,0.055,-0.026,-1.021,-11.902,37.72,-15.137,-0.32,6.22,128.0,5.872,157.1,1.16
2026-5-17 19:31:19:714,0.071,-0.042,-1.011,-0.61,39.978,-14.038,-0.42,5.36,128.29,5.944,3.8,3.922
2026-5-17 19:31:19:734,0.102,0.026,-1.377,8.728,41.138,-13.245,-0.31,4.48,128.55,5.5,3.9,0.574
2026-5-17 19:31:19:754,0.072,-0.004,-1.348,3.845,42.236,-12.878,-0.13,3.6,128.79,5.92,226.0,0.114
2026-5-17 19:31:19:774,0.079,0.03,-0.944,-3.784,44.434,-12.634,-0.16,2.69,129.03,6.004,323.1,0.416
2026-5-17 19:31:19:794,0.053,-0.054,-1.183,-1.404,43.884,-12.085,-0.24,1.77,129.27,5.992,51.4,1.854
2026-5-17 19:31:19:814,0.075,-0.033,-1.268,7.446,42.786,-11.108,-0.19,0.89,129.48,6.008,21.4,0.226
2026-5-17 19:31:19:834,0.064,0.017,-0.957,5.127,44.128,-10.559,-0.05,0.01,129.69,6.016,118.6,0.17
2026-5-17 19:31:19:854,0.063,-0.016,-1.09,-5.249,45.41,-10.559,-0.12,-0.9,129.89,6.204,109.0,1.688
2026-5-17 19:31:19:874,0.07,-0.041,-1.133,1.221,44.922,-9.399,-0.17,-1.79,130.07,5.992,10.8,0.05
2026-5-17 19:31:19:894,0.067,-0.011,-1.015,6.714,46.326,-8.545,-0.08,-2.68,130.23,6.02,11.1,0.158
2026-5-17 19:31:19:914,0.069,0.007,-1.127,0.916,48.34,-7.935,-0.03,-3.59,130.38,6.016,24.5,0.148
2026-5-17 19:31:19:934,0.06,-0.017,-1.063,-2.258,46.936,-7.446,-0.09,-4.5,130.52,6.016,24.9,0.148
2026-5-17 19:31:19:954,0.063,-0.038,-1.06,1.038,45.776,-6.592,-0.13,-5.37,130.64,6.012,26.0,0.168
2026-5-17 19:31:19:974,0.065,-0.013,-1.115,5.798,45.837,-5.249,-0.05,-6.21,130.75,6.012,27.1,0.168
2026-5-17 19:31:19:994,0.058,0.006,-1.049,0.0,44.373,-4.822,-0.02,-7.03,130.83,5.304,1803.7,10.916
2026-5-17 19:31:20:14,0.064,-0.028,-1.084,-4.333,42.664,-4.456,-0.11,-7.81,130.91,5.48,1497.9,9.538
2026-5-17 19:31:20:34,0.074,-0.023,-1.171,2.441,43.152,-3.235,-0.12,-8.56,130.97,5.956,126.2,0.872
2026-5-17 19:31:20:54,0.077,-0.006,-1.348,0.366,42.603,-2.197,-0.11,-9.31,131.01,5.66,755.6,4.368
2026-5-17 19:31:20:74,0.034,-0.029,-1.054,-11.78,40.405,-2.075,-0.28,-10.02,131.04,5.68,722.2,4.332
2026-5-17 19:31:20:94,0.11,0.012,-0.889,-6.531,40.161,-1.282,-0.5,-10.7,131.07,5.812,571.2,3.758
2026-5-17 19:31:20:114,0.079,-0.046,-1.182,13.733,39.551,1.282,-0.37,-11.35,131.06,6.004,6.1,2.752
2026-5-17 19:31:20:134,0.055,0.013,-0.971,10.437,37.842,2.197,-0.09,-11.98,131.0,6.012,6.5,2.17
2026-5-17 19:31:20:154,0.044,-0.001,-0.872,-5.676,36.194,1.648,-0.08,-12.57,130.95,6.024,2.9,0.016
2026-5-17 19:31:20:174,0.062,-0.059,-1.002,-5.615,35.522,2.441,-0.22,-13.12,130.9,6.024,16.2,0.066
2026-5-17 19:31:20:194,0.038,-0.095,-0.975,11.23,33.875,4.944,-0.09,-13.65,130.8,7.168,70.1,0.072
2026-5-17 19:31:20:214,0.047,0.015,-0.867,13.184,30.09,5.676,0.25,-14.11,130.67,7.532,304.2,1.052
2026-5-17 19:31:20:234,0.053,0.02,-0.977,-4.639,27.832,5.188,0.32,-14.51,130.55,5.928,454.1,2.244
2026-5-17 19:31:20:254,0.053,-0.042,-0.973,-11.353,27.283,5.798,0.15,-14.87,130.42,5.876,5.8,0.092
2026-5-17 19:31:20:274,0.059,-0.055,-0.933,1.587,25.024,7.568,0.13,-15.21,130.27,5.976,8.9,0.478
2026-5-17 19:31:20:294,0.05,-0.023,-1.023,8.667,21.179,8.667,0.34,-15.46,130.08,6.108,5.8,0.632
2026-5-17 19:31:20:314,0.059,0.009,-0.967,0.977,19.531,8.667,0.49,-15.67,129.89,6.02,57.0,0.082
2026-5-17 19:31:20:334,0.054,-0.019,-0.941,-7.629,18.982,9.094,0.44,-15.85,129.7,6.024,5.5,0.036
2026-5-17 19:31:20:354,0.049,-0.059,-1.009,-2.319,15.381,10.315,0.41,-15.99,129.48,6.028,17.5,0.138
2026-5-17 19:31:20:374,0.054,-0.035,-0.962,6.348,11.719,11.169,0.56,-16.05,129.25,6.02,5.2,0.032
2026-5-17 19:31:20:394,0.056,0.008,-0.958,2.075,10.437,11.658,0.73,-16.06,129.0,6.02,13.5,0.032
2026-5-17 19:31:20:414,0.049,-0.018,-0.98,-6.348,7.935,12.024,0.73,-16.03,128.75,5.992,6.8,0.104
2026-5-17 19:31:20:434,0.048,-0.054,-0.956,-2.991,3.784,12.634,0.7,-15.94,128.49,6.024,7.2,0.036
2026-5-17 19:31:20:454,0.054,-0.036,-0.962,5.249,0.916,13.428,0.85,-15.78,128.21,6.02,6.1,0.036
2026-5-17 19:31:20:474,0.054,0.009,-0.96,0.305,-0.427,13.794,1.0,-15.57,127.93,6.024,6.6,0.032
2026-5-17 19:31:20:494,0.049,-0.022,-0.958,-7.202,-3.296,14.099,0.98,-15.33,127.64,6.024,6.5,0.036
2026-5-17 19:31:20:514,0.053,-0.06,-0.971,-0.977,-6.592,14.587,0.98,-15.02,127.35,6.02,6.2,0.04
2026-5-17 19:31:20:534,0.057,-0.022,-0.959,5.249,-8.667,15.076,1.14,-14.67,127.05,6.02,6.4,0.036
2026-5-17 19:31:20:554,0.052,0.006,-0.968,-3.662,-10.803,15.381,1.24,-14.28,126.75,6.02,6.6,0.042
2026-5-17 19:31:20:574,0.049,-0.039,-0.97,-8.118,-14.16,15.198,1.16,-13.84,126.45,6.02,6.0,0.036
2026-5-17 19:31:20:594,0.054,-0.053,-0.977,0.732,-17.029,15.442,1.18,-13.34,126.15,6.02,6.4,0.04
2026-5-17 19:31:20:614,0.056,-0.009,-0.979,2.686,-18.982,15.93,1.32,-12.8,125.84,5.364,1668.9,8.922
2026-5-17 19:31:20:634,0.055,-0.002,-0.983,-7.019,-21.606,15.869,1.33,-12.22,125.54,5.756,852.8,10.768
2026-5-17 19:31:20:654,0.055,-0.05,-0.99,-7.202,-24.353,15.259,1.23,-11.59,125.24,5.916,1132.1,0.02
2026-5-17 19:31:20:674,0.054,-0.042,-0.863,2.625,-25.94,15.747,1.27,-10.93,124.95,5.668,881.3,6.548
2026-5-17 19:31:20:694,0.06,-0.007,-0.98,2.38,-27.771,15.991,1.4,-10.24,124.66,5.808,593.0,3.684
2026-5-17 19:31:20:714,0.049,-0.018,-0.953,-7.996,-28.992,15.32,1.37,-9.54,124.37,5.888,362.8,2.232
2026-5-17 19:31:20:734,0.043,-0.044,-0.816,-7.446,-30.457,14.893,1.26,-8.82,124.1,5.884,395.5,2.488
2026-5-17 19:31:20:754,0.06,-0.025,-0.946,-5.676,-31.799,14.771,1.16,-8.07,123.83,6.02,1.8,0.016
2026-5-17 19:31:20:774,0.044,-0.002,-0.975,-6.653,-35.461,14.954,1.12,-7.28,123.56,6.024,8.9,0.016
2026-5-17 19:31:20:794,0.021,-0.104,-1.068,-11.292,-38.33,14.343,0.94,-6.44,123.3,7.636,167.7,1.458
2026-5-17 19:31:20:814,0.01,-0.113,-1.091,-9.277,-40.466,13.916,0.76,-5.58,123.05,6.848,853.4,4.274
2026-5-17 19:31:20:834,0.081,-0.009,-1.078,-2.991,-41.626,13.916,0.69,-4.69,122.81,5.604,380.4,1.872
2026-5-17 19:31:20:854,0.113,0.07,-1.539,-9.216,-40.222,13.0,0.63,-3.8,122.56,6.02,130.2,0.032
2026-5-17 19:31:20:874,0.098,0.035,-1.138,-10.864,-41.443,11.963,0.45,-2.92,122.34,6.012,18.3,0.996
2026-5-17 19:31:20:894,0.057,-0.027,-0.937,-9.766,-41.748,11.597,0.25,-2.05,122.14,6.016,8.7,0.042
2026-5-17 19:31:20:914,0.068,-0.043,-1.161,-4.395,-41.87,11.597,0.13,-1.2,121.93,6.02,75.2,0.16
2026-5-17 19:31:20:934,0.07,0.009,-1.203,-3.54,-42.969,10.803,0.09,-0.34,121.73,6.04,40.3,0.23
2026-5-17 19:31:20:954,0.053,-0.001,-0.901,-14.709,-44.128,9.033,-0.12,0.54,121.56,6.02,5.4,0.036
2026-5-17 19:31:20:974,0.062,-0.058,-1.154,-11.047,-46.57,9.033,-0.4,1.44,121.4,6.02,152.8,0.068
2026-5-17 19:31:20:994,0.065,-0.015,-1.093,-2.014,-47.546,8.728,-0.47,2.37,121.23,6.004,10.3,0.476
2026-5-17 19:31:21:14,0.064,0.008,-1.012,-11.169,-47.119,7.202,-0.6,3.28,121.09,6.016,15.7,0.096
2026-5-17 19:31:21:34,0.071,-0.04,-1.154,-11.719,-46.509,6.531,-0.85,4.16,120.97,6.016,21.6,0.138
2026-5-17 19:31:21:54,0.072,-0.017,-1.031,-6.958,-44.556,6.165,-1.01,5.02,120.85,6.016,22.7,0.114
2026-5-17 19:31:21:74,0.067,-0.014,-1.075,-9.521,-42.48,4.761,-1.17,5.82,120.75,5.304,1745.7,10.48
2026-5-17 19:31:21:94,0.065,-0.02,-1.11,-7.507,-42.542,4.15,-1.33,6.59,120.67,5.412,1287.7,9.736
2026-5-17 19:31:21:114,0.063,0.003,-1.046,-10.742,-42.908,3.357,-1.51,7.36,120.6,5.688,704.4,2.688
2026-5-17 19:31:21:134,0.099,0.009,-1.438,-15.991,-42.297,1.648,-1.78,8.12,120.55,5.596,1070.0,7.498
2026-5-17 19:31:21:154,0.061,-0.033,-1.04,-8.362,-43.396,1.16,-2.01,8.88,120.52,5.724,905.5,4.934
2026-5-17 19:31:21:174,0.068,-0.011,-0.853,0.0,-44.312,1.038,-2.08,9.64,120.5,5.736,583.5,3.106
2026-5-17 19:31:21:194,0.106,0.069,-1.253,-5.249,-41.687,-0.183,-2.15,10.36,120.48,5.796,520.0,3.166
2026-5-17 19:31:21:214,0.074,0.004,-0.977,-7.263,-39.124,-1.404,-2.25,11.04,120.49,6.016,8.8,0.076
2026-5-17 19:31:21:234,0.054,-0.015,-0.946,-9.155,-36.499,-2.258,-2.4,11.65,120.53,6.02,2.8,0.016
2026-5-17 19:31:21:254,0.055,-0.07,-1.035,-0.122,-35.828,-2.258,-2.46,12.22,120.56,6.024,2.7,0.02
2026-5-17 19:31:21:274,0.063,0.006,-0.934,6.348,-34.058,-2.93,-2.31,12.77,120.61,6.024,2.9,0.492
2026-5-17 19:31:21:294,0.065,0.031,-0.825,-6.042,-31.372,-4.883,-2.31,13.26,120.7,5.996,482.6,1.046
2026-5-17 19:31:21:314,0.052,-0.027,-0.985,-12.695,-31.006,-5.859,-2.48,13.72,120.8,6.02,78.8,0.22
2026-5-17 19:31:21:334,0.052,-0.07,-1.017,-6.714,-30.823,-6.226,-2.63,14.17,120.92,5.892,489.6,0.58
2026-5-17 19:31:21:354,0.064,-0.031,-0.904,3.479,-27.71,-6.775,-2.58,14.57,121.05,6.024,38.3,0.076
2026-5-17 19:31:21:374,0.065,0.01,-0.982,1.587,-25.085,-7.629,-2.46,14.92,121.2,6.02,9.8,0.668
2026-5-17 19:31:21:394,0.07,0.006,-1.027,-9.338,-23.193,-8.728,-2.51,15.22,121.37,6.02,4.2,0.088
2026-5-17 19:31:21:414,0.069,-0.046,-0.938,-7.935,-19.653,-9.46,-2.64,15.46,121.55,6.02,5.3,0.032
2026-5-17 19:31:21:434,0.064,-0.044,-0.974,2.441,-15.747,-10.132,-2.6,15.61,121.76,6.024,8.3,0.252
2026-5-17 19:31:21:454,0.061,0.008,-0.999,2.563,-14.282,-10.498,-2.44,15.72,121.97,6.024,9.8,0.046
2026-5-17 19:31:21:474,0.063,-0.003,-0.94,-5.92,-12.817,-11.414,-2.44,15.81,122.2,6.024,25.9,0.052
2026-5-17 19:31:21:494,0.066,-0.044,-0.982,-2.686,-9.827,-11.963,-2.46,15.84,122.45,6.024,7.9,0.072
2026-5-17 19:31:21:514,0.062,-0.021,-0.963,4.333,-8.24,-12.146,-2.33,15.82,122.71,6.02,21.0,0.052
2026-5-17 19:31:21:534,0.062,0.003,-0.956,0.061,-6.897,-12.817,-2.2,15.79,122.97,6.024,10.8,0.062
2026-5-17 19:31:21:554,0.071,-0.023,-0.973,-3.052,-3.113,-13.55,-2.18,15.69,123.24,6.02,10.9,0.062
2026-5-17 19:31:21:574,0.067,-0.034,-0.95,1.709,0.854,-13.916,-2.1,15.52,123.54,6.02,10.2,0.062
2026-5-17 19:31:21:594,0.063,-0.011,-0.97,3.906,3.174,-14.099,-1.94,15.28,123.83,6.02,9.0,0.056
2026-5-17 19:31:21:614,0.066,-0.008,-0.961,0.183,6.104,-14.526,-1.82,15.0,124.13,6.016,10.4,0.058
2026-5-17 19:31:21:634,0.065,-0.026,-0.969,0.244,10.193,-14.832,-1.75,14.65,124.45,6.016,9.4,0.058
2026-5-17 19:31:21:654,0.06,-0.023,-0.974,3.906,11.841,-15.015,-1.62,14.24,124.76,6.024,9.6,0.056
2026-5-17 19:31:21:674,0.062,-0.009,-0.966,3.418,12.573,-15.076,-1.47,13.83,125.07,6.02,9.6,0.058
2026-5-17 19:31:21:694,0.069,-0.017,-0.984,2.075,15.32,-15.076,-1.35,13.38,125.39,5.868,417.5,3.588
2026-5-17 19:31:21:714,0.062,-0.021,-0.978,2.258,18.188,-15.564,-1.25,12.88,125.71,5.916,174.7,2.454
2026-5-17 19:31:21:734,0.061,-0.032,-0.928,5.92,19.775,-15.259,-1.1,12.34,126.02,5.72,871.9,5.96
2026-5-17 19:31:21:754,0.061,-0.027,-0.939,7.019,22.217,-15.015,-0.9,11.77,126.33,5.716,774.7,4.588
2026-5-17 19:31:21:774,0.067,0.001,-0.961,0.427,26.978,-15.564,-0.76,11.13,126.64,5.816,543.8,3.032
2026-5-17 19:31:21:794,0.062,-0.021,-0.862,-3.906,30.029,-15.686,-0.78,10.41,126.96,6.02,356.5,0.016
2026-5-17 19:31:21:814,0.05,-0.061,-0.949,3.784,30.762,-14.587,-0.74,9.67,127.26,6.02,2.3,0.104
2026-5-17 19:31:21:834,0.083,0.038,-0.908,11.78,32.532,-14.038,-0.46,8.93,127.54,6.024,2.6,0.016
2026-5-17 19:31:21:854,0.064,0.088,-0.967,-4.089,35.522,-15.137,-0.32,8.15,127.82,6.776,620.3,3.638
2026-5-17 19:31:21:874,0.084,0.011,-0.907,-11.597,34.607,-15.076,-0.53,7.34,128.12,5.672,914.7,0.852
2026-5-17 19:31:21:894,0.081,-0.033,-0.947,1.099,34.79,-13.672,-0.6,6.57,128.4,6.088,18.8,10.138
2026-5-17 19:31:21:914,0.118,0.05,-1.364,14.404,37.781,-12.756,-0.38,5.76,128.65,5.548,443.0,2.582
2026-5-17 19:31:21:934,0.058,0.024,-1.267,2.563,40.588,-12.939,-0.19,4.91,128.9,5.964,429.0,4.3
2026-5-17 19:31:21:954,0.072,-0.006,-1.055,-8.423,40.588,-12.939,-0.31,4.04,129.14,6.04,47.7,0.022
2026-5-17 19:31:21:974,0.068,-0.067,-1.145,-0.61,42.419,-11.963,-0.41,3.16,129.38,6.016,18.7,0.052
2026-5-17 19:31:21:994,0.068,-0.034,-1.175,12.085,43.457,-11.23,-0.25,2.26,129.6,6.04,7.8,0.134
2026-5-17 19:31:22:14,0.058,0.035,-0.992,4.272,42.847,-10.864,-0.08,1.37,129.8,6.248,19.2,0.748
2026-5-17 19:31:22:34,0.069,-0.017,-1.097,-7.263,43.579,-11.047,-0.18,0.49,130.01,6.0,110.2,0.036
2026-5-17 19:31:22:54,0.065,-0.055,-1.089,2.197,44.556,-10.01,-0.24,-0.39,130.2,6.0,5.9,0.232
2026-5-17 19:31:22:74,0.062,-0.009,-1.038,9.521,44.983,-8.85,-0.09,-1.29,130.38,6.012,68.7,0.032
2026-5-17 19:31:22:94,0.069,0.012,-1.115,1.526,45.044,-8.545,-0.01,-2.16,130.54,6.012,25.2,0.19
2026-5-17 19:31:22:114,0.069,-0.022,-1.064,-3.174,46.57,-8.24,-0.08,-3.05,130.69,6.016,24.2,0.144
2026-5-17 19:31:22:134,0.062,-0.043,-1.07,1.831,47.119,-7.568,-0.11,-3.96,130.83,6.016,23.1,0.148
2026-5-17 19:31:22:154,0.062,-0.009,-1.099,5.92,45.349,-6.348,-0.02,-4.83,130.95,6.016,25.7,0.148
2026-5-17 19:31:22:174,0.066,0.004,-1.062,0.488,44.922,-5.737,0.02,-5.66,131.06,5.652,1843.2,10.364
2026-5-17 19:31:22:194,0.062,-0.026,-1.086,-3.235,45.227,-5.676,-0.05,-6.49,131.15,5.852,642.7,3.802
2026-5-17 19:31:22:214,0.065,-0.04,-1.357,1.282,43.518,-4.395,-0.08,-7.29,131.24,5.524,1214.5,7.992
2026-5-17 19:31:22:234,0.083,0.042,-1.158,-1.404,41.382,-3.479,-0.11,-8.04,131.3,5.72,834.1,4.41
2026-5-17 19:31:22:254,0.07,-0.006,-1.009,-11.108,42.175,-3.723,-0.29,-8.78,131.36,5.776,690.8,4.816
2026-5-17 19:31:22:274,0.13,0.056,-1.071,1.526,41.321,-2.197,-0.39,-9.5,131.4,5.828,544.3,3.44
2026-5-17 19:31:22:294,0.063,-0.02,-1.211,9.094,40.649,-0.122,-0.24,-10.18,131.41,5.832,535.6,2.864
2026-5-17 19:31:22:314,0.053,-0.003,-0.896,5.615,41.26,0.122,-0.07,-10.88,131.39,6.024,2.7,0.02
2026-5-17 19:31:22:334,0.051,-0.009,-1.004,-5.127,40.283,0.0,-0.1,-11.56,131.37,6.016,522.8,0.016
2026-5-17 19:31:22:354,0.04,-0.103,-1.022,-0.244,37.72,1.587,-0.16,-12.19,131.35,6.024,6.1,0.004
2026-5-17 19:31:22:374,0.043,-0.038,-0.931,13.489,35.339,3.601,0.05,-12.76,131.28,5.988,46.3,1.53
2026-5-17 19:31:22:394,0.045,-0.004,-0.959,6.531,33.386,3.479,0.27,-13.28,131.19,6.996,11.8,0.042
2026-5-17 19:31:22:414,0.06,0.013,-0.967,-7.141,30.273,3.357,0.24,-13.74,131.11,5.888,274.4,0.594
2026-5-17 19:31:22:434,0.058,-0.054,-0.912,-6.348,28.625,4.395,0.11,-14.14,131.01,6.008,27.5,0.312
2026-5-17 19:31:22:454,0.06,-0.045,-0.971,5.493,27.283,5.737,0.17,-14.52,130.89,6.024,12.8,0.036
2026-5-17 19:31:22:474,0.056,-0.011,-1.015,6.47,25.208,6.531,0.36,-14.86,130.74,6.02,10.5,0.062
2026-5-17 19:31:22:494,0.055,0.008,-0.96,-3.418,23.682,6.897,0.42,-15.17,130.59,6.024,3.9,0.068
2026-5-17 19:31:22:514,0.057,-0.035,-0.977,-6.042,22.705,7.385,0.34,-15.44,130.44,6.024,10.3,0.05
2026-5-17 19:31:22:534,0.052,-0.049,-1.005,2.197,20.142,8.545,0.37,-15.67,130.25,6.02,35.7,0.03
2026-5-17 19:31:22:554,0.049,-0.016,-0.965,5.371,16.113,9.338,0.54,-15.82,130.06,6.02,25.4,0.052
2026-5-17 19:31:22:574,0.052,-0.002,-0.973,-2.197,13.367,9.644,0.64,-15.91,129.85,6.016,5.1,0.05
2026-5-17 19:31:22:594,0.054,-0.034,-0.978,-4.822,10.864,10.193,0.6,-15.94,129.63,6.02,23.1,0.03
2026-5-17 19:31:22:614,0.051,-0.042,-0.962,1.404,7.324,11.047,0.65,-15.91,129.41,6.02,11.3,0.132
2026-5-17 19:31:22:634,0.056,-0.012,-0.967,2.991,4.456,11.719,0.8,-15.81,129.17,6.02,12.4,0.068
2026-5-17 19:31:22:654,0.056,-0.013,-0.962,-2.563,3.052,12.085,0.86,-15.68,128.91,6.024,11.7,0.068
2026-5-17 19:31:22:674,0.05,-0.04,-0.966,-3.357,1.709,12.329,0.86,-15.53,128.66,6.02,11.4,0.068
2026-5-17 19:31:22:694,0.05,-0.037,-0.968,1.404,-1.648,13.184,0.93,-15.33,128.4,6.02,10.6,0.066
2026-5-17 19:31:22:714,0.053,-0.014,-0.957,0.427,-4.028,13.55,1.04,-15.06,128.12,6.02,11.3,0.068
2026-5-17 19:31:22:734,0.052,-0.015,-0.966,-3.601,-6.47,13.489,1.08,-14.76,127.85,6.02,9.5,0.062
2026-5-17 19:31:22:754,0.045,-0.037,-0.968,-2.808,-9.949,14.038,1.08,-14.4,127.57,6.02,10.5,0.062
2026-5-17 19:31:22:774,0.055,-0.032,-0.968,0.244,-14.099,14.404,1.15,-13.96,127.29,6.016,10.5,0.062
2026-5-17 19:31:22:794,0.056,-0.014,-0.973,-0.916,-16.235,14.526,1.22,-13.47,127.01,6.02,9.5,0.056
2026-5-17 19:31:22:814,0.057,-0.025,-0.977,-4.456,-17.944,14.404,1.22,-12.95,126.73,6.02,9.5,0.058
2026-5-17 19:31:22:834,0.054,-0.032,-0.988,-3.357,-20.691,14.465,1.21,-12.39,126.45,5.96,1367.7,5.742
2026-5-17 19:31:22:854,0.06,-0.026,-0.956,-1.221,-22.095,14.709,1.24,-11.79,126.17,5.648,982.1,5.396
2026-5-17 19:31:22:874,0.05,-0.022,-0.885,0.977,-23.254,14.893,1.31,-11.18,125.89,5.72,869.9,5.134
2026-5-17 19:31:22:894,0.058,0.002,-1.055,-3.845,-25.269,14.587,1.33,-10.55,125.61,5.852,530.5,2.978
2026-5-17 19:31:22:914,0.058,-0.032,-0.953,-7.629,-26.917,14.099,1.25,-9.89,125.35,5.832,402.8,2.942
2026-5-17 19:31:22:934,0.051,-0.017,-0.879,-3.723,-28.931,14.526,1.21,-9.19,125.08,6.02,15.2,0.016
2026-5-17 19:31:22:954,0.042,-0.034,-1.088,-4.333,-31.738,14.404,1.18,-8.46,124.82,6.024,2.8,0.016
2026-5-17 19:31:22:974,0.054,-0.004,-1.034,-15.015,-35.034,13.306,1.02,-7.66,124.57,6.024,2.7,2.09
2026-5-17 19:31:22:994,0.063,-0.02,-1.122,-13.062,-37.17,13.367,0.81,-6.82,124.33,5.712,1003.8,2.442
