time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 20:49:29:294,0.042,-0.018,-0.957,-10.071,-24.841,1.709,-1.93,11.17,33.35,6.296,3.7,0.016
2026-5-17 20:49:29:314,0.032,-0.104,-0.806,1.221,-24.414,1.587,-2.01,11.51,33.32,6.396,2.9,0.058
2026-5-17 20:49:29:334,0.041,-0.035,-0.969,15.869,-24.658,1.465,-1.76,11.86,33.29,6.392,27.7,0.02
2026-5-17 20:49:29:354,0.046,0.082,-0.969,-0.488,-20.508,1.892,-1.59,12.16,33.26,6.276,175.9,0.036
2026-5-17 20:49:29:374,0.041,-0.036,-0.818,-16.418,-15.564,1.587,-1.85,12.35,33.23,6.08,-173.9,2.244
2026-5-17 20:49:29:394,0.031,-0.12,-0.907,-2.747,-14.404,1.221,-2.04,12.49,33.2,7.08,96.1,0.76
2026-5-17 20:49:29:414,0.039,-0.05,-0.967,14.587,-14.832,1.282,-1.83,12.62,33.18,6.392,98.1,0.322
2026-5-17 20:49:29:434,0.047,0.037,-0.932,5.31,-11.108,1.404,-1.59,12.72,33.16,6.396,19.9,0.04
2026-5-17 20:49:29:454,0.038,0.008,-0.96,-11.841,-7.507,1.099,-1.7,12.74,33.13,6.396,516.7,0.072
2026-5-17 20:49:29:474,0.034,-0.066,-0.992,-8.423,-7.69,0.793,-1.92,12.73,33.12,6.34,63.0,0.036
2026-5-17 20:49:29:494,0.039,-0.059,-0.95,6.042,-7.568,1.16,-1.88,12.73,33.11,6.388,5.6,0.432
2026-5-17 20:49:29:514,0.046,0.002,-0.989,7.324,-4.15,0.854,-1.7,12.68,33.09,6.388,59.0,0.776
2026-5-17 20:49:29:534,0.04,0.004,-0.976,-4.272,-1.16,0.61,-1.68,12.56,33.08,6.396,5.3,0.032
2026-5-17 20:49:29:554,0.039,-0.044,-0.96,-6.226,0.671,0.549,-1.8,12.41,33.07,6.396,6.3,0.032
2026-5-17 20:49:29:574,0.042,-0.062,-0.99,4.272,3.418,0.793,-1.77,12.21,33.07,6.396,5.2,0.036
2026-5-17 20:49:29:594,0.042,-0.002,-0.981,7.874,6.897,0.183,-1.59,11.95,33.06,6.396,5.7,0.032
2026-5-17 20:49:29:614,0.041,0.005,-0.973,-3.113,8.484,0.0,-1.55,11.64,33.06,6.396,5.2,0.036
2026-5-17 20:49:29:634,0.038,-0.052,-0.986,-4.089,10.193,0.305,-1.64,11.31,33.06,6.396,5.6,0.036
2026-5-17 20:49:29:654,0.038,-0.054,-0.979,7.507,11.719,0.061,-1.56,10.95,33.06,6.392,5.4,0.036
2026-5-17 20:49:29:674,0.036,0.004,-0.99,6.897,13.062,-0.305,-1.36,10.56,33.07,6.396,5.2,0.036
2026-5-17 20:49:29:694,0.043,-0.002,-0.988,-3.784,14.832,-0.366,-1.35,10.15,33.09,6.396,5.3,0.036
2026-5-17 20:49:29:714,0.038,-0.059,-0.991,-0.977,17.395,-0.122,-1.41,9.71,33.09,6.396,5.6,0.036
2026-5-17 20:49:29:734,0.041,-0.039,-1.001,10.315,19.47,-0.671,-1.26,9.21,33.1,6.396,5.5,0.032
2026-5-17 20:49:29:754,0.042,0.011,-1.001,5.249,21.484,-1.038,-1.07,8.68,33.11,6.392,5.2,0.036
2026-5-17 20:49:29:774,0.041,-0.021,-1.007,-3.357,24.292,-0.366,-1.08,8.11,33.12,6.4,2055.1,0.032
2026-5-17 20:49:29:794,0.041,-0.062,-1.012,4.028,26.184,-0.61,-1.07,7.5,33.13,5.624,1936.8,11.646
2026-5-17 20:49:29:814,0.033,-0.02,-1.011,10.315,26.611,-1.282,-0.87,6.88,33.15,6.304,1175.7,0.324
2026-5-17 20:49:29:834,0.035,0.011,-0.911,1.404,27.588,-1.099,-0.74,6.26,33.17,6.032,1306.3,6.576
2026-5-17 20:49:29:854,0.037,-0.063,-0.988,2.136,28.442,-0.793,-0.75,5.62,33.18,6.16,856.6,4.064
2026-5-17 20:49:29:874,0.031,-0.04,-0.953,5.859,30.273,-1.16,-0.63,4.96,33.2,6.216,417.8,3.204
2026-5-17 20:49:29:894,0.039,-0.001,-0.846,6.531,31.189,-1.831,-0.49,4.28,33.22,6.38,2.3,2.202
2026-5-17 20:49:29:914,0.035,-0.027,-0.952,6.165,32.349,-1.404,-0.36,3.6,33.24,6.396,300.7,0.02
2026-5-17 20:49:29:934,0.037,-0.033,-0.886,1.587,34.302,-1.038,-0.3,2.88,33.25,6.396,2.8,0.016
2026-5-17 20:49:29:954,0.034,-0.062,-0.993,-0.305,36.194,-1.831,-0.31,2.13,33.27,6.168,70.5,3.054
2026-5-17 20:49:29:974,0.028,-0.121,-0.966,10.925,35.889,-1.77,-0.19,1.4,33.29,6.088,1246.0,4.266
2026-5-17 20:49:29:994,0.068,-0.016,-1.162,13.611,35.828,-1.404,0.05,0.66,33.31,6.288,14.7,4.754
2026-5-17 20:49:30:14,0.068,-0.085,-1.273,3.174,36.804,-1.831,0.17,-0.08,33.32,6.392,13.4,0.026
2026-5-17 20:49:30:34,0.042,-0.005,-1.155,-2.93,36.255,-2.441,0.12,-0.81,33.34,6.388,32.3,0.092
2026-5-17 20:49:30:54,0.025,-0.04,-0.984,5.493,34.973,-2.136,0.16,-1.51,33.37,5.832,457.2,0.512
2026-5-17 20:49:30:74,0.041,-0.031,-1.11,12.573,34.18,-2.014,0.36,-2.17,33.38,6.356,12.6,0.04
2026-5-17 20:49:30:94,0.045,0.002,-1.221,8.362,35.95,-2.747,0.57,-2.85,33.41,6.396,8.0,0.154
2026-5-17 20:49:30:114,0.035,-0.012,-0.992,-0.916,37.598,-2.38,0.6,-3.56,33.44,6.26,33.4,1.862
2026-5-17 20:49:30:134,0.031,-0.052,-0.956,0.244,37.842,-2.197,0.57,-4.27,33.45,6.392,7.7,0.052
2026-5-17 20:49:30:154,0.034,-0.044,-1.168,11.353,37.17,-2.686,0.7,-4.97,33.48,6.324,12.6,0.226
2026-5-17 20:49:30:174,0.034,-0.001,-1.013,9.399,36.987,-2.747,0.92,-5.65,33.5,6.38,122.4,0.046
2026-5-17 20:49:30:194,0.031,-0.012,-1.009,0.0,36.255,-2.625,0.96,-6.32,33.53,6.364,7.4,0.05
2026-5-17 20:49:30:214,0.03,-0.05,-1.113,2.563,33.875,-2.38,0.96,-6.93,33.55,6.388,21.7,0.132
2026-5-17 20:49:30:234,0.033,-0.03,-0.991,7.141,32.471,-2.93,1.06,-7.5,33.58,6.388,12.1,0.088
2026-5-17 20:49:30:254,0.035,-0.021,-1.051,5.188,31.921,-2.808,1.16,-8.05,33.61,5.54,2020.2,9.404
2026-5-17 20:49:30:274,0.034,-0.027,-1.066,4.15,31.189,-2.197,1.23,-8.59,33.63,5.772,1751.2,11.498
2026-5-17 20:49:30:294,0.035,-0.022,-0.993,2.93,31.006,-2.747,1.29,-9.1,33.66,6.068,786.3,1.446
2026-5-17 20:49:30:314,0.043,-0.006,-1.449,2.808,31.799,-3.113,1.3,-9.62,33.69,5.844,1335.0,8.396
2026-5-17 20:49:30:334,0.048,-0.022,-1.055,5.554,29.053,-2.502,1.37,-10.11,33.72,6.04,954.6,5.476
2026-5-17 20:49:30:354,0.047,0.048,-0.9,-3.845,26.978,-2.686,1.35,-10.54,33.74,6.152,623.3,4.1
2026-5-17 20:49:30:374,0.044,-0.002,-1.234,-4.089,25.94,-2.93,1.22,-10.94,33.77,6.156,504.1,3.866
2026-5-17 20:49:30:394,0.026,-0.026,-1.094,1.709,24.719,-2.441,1.18,-11.31,33.8,6.256,2.1,0.02
2026-5-17 20:49:30:414,0.025,-0.065,-0.803,7.568,21.24,-2.136,1.25,-11.62,33.84,6.396,2.8,0.02
2026-5-17 20:49:30:434,0.033,-0.023,-0.901,10.62,19.775,-2.502,1.42,-11.88,33.87,6.396,33.3,0.02
2026-5-17 20:49:30:454,0.04,-0.014,-0.934,7.08,20.02,-2.441,1.57,-12.14,33.9,7.76,24.3,0.236
2026-5-17 20:49:30:474,0.025,-0.009,-0.922,-1.953,19.47,-2.075,1.56,-12.39,33.93,7.884,1252.9,1.668
2026-5-17 20:49:30:494,0.028,-0.012,-0.894,-4.333,16.785,-2.258,1.44,-12.6,33.95,6.052,-53.2,0.05
2026-5-17 20:49:30:514,0.021,-0.064,-0.931,5.066,14.221,-2.014,1.43,-12.74,33.99,6.26,7.3,2.622
2026-5-17 20:49:30:534,0.032,-0.013,-0.98,9.216,12.329,-1.709,1.58,-12.85,34.01,6.38,32.4,0.056
2026-5-17 20:49:30:554,0.024,0.002,-0.953,1.465,9.399,-1.404,1.65,-12.91,34.04,6.392,34.7,0.262
2026-5-17 20:49:30:574,0.03,-0.031,-0.971,-4.822,5.981,-1.648,1.55,-12.9,34.07,6.396,8.0,0.052
2026-5-17 20:49:30:594,0.03,-0.055,-0.985,0.061,5.188,-1.526,1.48,-12.85,34.1,6.4,9.0,0.058
2026-5-17 20:49:30:614,0.03,-0.036,-0.961,4.761,3.723,-1.221,1.52,-12.79,34.13,6.396,7.7,0.046
2026-5-17 20:49:30:634,0.026,-0.011,-1.002,1.892,0.916,-1.038,1.57,-12.68,34.16,6.396,5.6,0.042
2026-5-17 20:49:30:654,0.033,-0.021,-0.968,-3.54,0.305,-1.16,1.51,-12.53,34.18,6.396,4.1,0.036
2026-5-17 20:49:30:674,0.029,-0.045,-0.969,-2.625,-0.549,-0.916,1.41,-12.38,34.21,6.396,7.8,0.052
2026-5-17 20:49:30:694,0.022,-0.043,-0.99,3.357,-4.333,-0.549,1.41,-12.18,34.23,6.392,9.2,0.056
2026-5-17 20:49:30:714,0.028,-0.015,-0.987,2.014,-8.484,-0.488,1.46,-11.89,34.26,6.388,9.8,0.062
2026-5-17 20:49:30:734,0.031,-0.014,-0.977,-4.883,-8.789,-0.549,1.39,-11.57,34.28,6.396,10.8,0.058
2026-5-17 20:49:30:754,0.022,-0.053,-0.983,-4.211,-11.353,-0.122,1.26,-11.23,34.3,6.392,8.8,0.058
2026-5-17 20:49:30:774,0.027,-0.042,-0.997,2.869,-15.503,0.122,1.25,-10.82,34.32,6.392,9.6,0.056
2026-5-17 20:49:30:794,0.038,-0.004,-0.985,-0.061,-16.052,-0.061,1.27,-10.36,34.34,6.392,9.3,0.062
2026-5-17 20:49:30:814,0.034,-0.021,-0.989,-7.08,-15.503,0.305,1.15,-9.93,34.35,6.396,9.0,0.056
2026-5-17 20:49:30:834,0.025,-0.057,-1.0,-2.808,-18.066,0.488,1.03,-9.48,34.37,6.396,8.6,0.056
2026-5-17 20:49:30:854,0.031,-0.033,-1.007,2.258,-20.752,0.549,1.04,-8.96,34.38,6.392,9.4,0.062
2026-5-17 20:49:30:874,0.034,-0.005,-1.006,-3.052,-20.874,0.549,1.02,-8.44,34.39,6.392,9.8,0.062
2026-5-17 20:49:30:894,0.024,-0.036,-1.009,-7.446,-22.522,0.732,0.87,-7.9,34.39,6.144,820.4,7.898
2026-5-17 20:49:30:914,0.027,-0.048,-1.017,-1.831,-27.466,1.099,0.78,-7.3,34.4,5.844,197.8,6.098
2026-5-17 20:49:30:934,0.033,-0.024,-0.928,0.0,-28.809,1.038,0.77,-6.64,34.4,5.956,1041.2,1.114
2026-5-17 20:49:30:954,0.034,-0.016,-0.995,-3.357,-28.748,1.16,0.74,-5.99,34.4,6.14,637.1,4.4
2026-5-17 20:49:30:974,0.027,-0.029,-0.998,-5.798,-29.541,1.404,0.61,-5.34,34.4,6.172,548.6,3.438
2026-5-17 20:49:30:994,0.035,-0.038,-0.871,-2.502,-30.823,1.648,0.54,-4.67,34.4,6.392,2.6,0.02
2026-5-17 20:49:31:14,0.037,-0.017,-0.933,-3.296,-30.151,1.343,0.48,-4.01,34.39,6.396,300.5,0.016
2026-5-17 20:49:31:34,0.03,-0.037,-0.913,-6.653,-30.945,1.648,0.38,-3.36,34.38,6.396,3.0,0.022
2026-5-17 20:49:31:54,0.025,-0.031,-0.962,-7.202,-33.508,1.77,0.22,-2.68,34.37,6.396,147.0,0.016
2026-5-17 20:49:31:74,0.037,-0.019,-0.967,-2.319,-35.767,1.892,0.14,-1.94,34.35,6.1,857.9,0.068
2026-5-17 20:49:31:94,0.039,-0.078,-1.12,0.549,-36.438,1.831,0.14,-1.2,34.34,6.364,859.4,0.638
2026-5-17 20:49:31:114,0.028,0.1,-1.55,-7.446,-36.194,2.014,0.07,-0.47,34.33,6.904,13.3,1.206
2026-5-17 20:49:31:134,0.049,0.003,-1.232,-11.353,-36.316,1.831,-0.13,0.27,34.3,6.392,9.9,0.076
2026-5-17 20:49:31:154,0.04,-0.051,-1.043,-6.104,-35.217,1.709,-0.3,0.98,34.29,6.392,39.1,0.066
2026-5-17 20:49:31:174,0.03,-0.036,-1.004,1.77,-35.645,2.075,-0.29,1.67,34.27,6.392,15.9,0.026
2026-5-17 20:49:31:194,0.041,-0.006,-1.146,-0.061,-36.438,1.953,-0.26,2.36,34.24,6.38,16.2,1.092
2026-5-17 20:49:31:214,0.043,-0.015,-1.075,-8.606,-35.034,1.648,-0.37,3.04,34.22,6.392,10.0,0.068
2026-5-17 20:49:31:234,0.03,-0.046,-0.974,-9.827,-35.339,1.831,-0.58,3.7,34.21,6.384,14.2,0.068
2026-5-17 20:49:31:254,0.032,-0.057,-1.119,-1.282,-37.537,1.831,-0.66,4.38,34.18,6.392,11.2,0.032
2026-5-17 20:49:31:274,0.042,-0.01,-1.029,-0.122,-37.903,1.831,-0.64,5.09,34.16,6.392,13.1,0.082
2026-5-17 20:49:31:294,0.041,-0.003,-1.028,-8.667,-35.156,1.465,-0.74,5.75,34.14,6.392,15.5,0.102
2026-5-17 20:49:31:314,0.035,-0.049,-1.089,-8.362,-34.607,1.709,-0.93,6.37,34.12,6.392,16.1,0.102
2026-5-17 20:49:31:334,0.037,-0.038,-0.998,-1.526,-34.424,1.648,-0.99,6.98,34.1,6.392,15.5,0.098
2026-5-17 20:49:31:354,0.043,-0.013,-1.06,-2.441,-31.799,1.404,-1.01,7.54,34.08,6.392,15.7,0.102
2026-5-17 20:49:31:374,0.035,-0.02,-1.05,-5.859,-30.09,1.343,-1.09,8.05,34.06,5.872,1419.3,11.512
2026-5-17 20:49:31:394,0.036,-0.031,-1.002,-6.104,-30.762,1.343,-1.21,8.56,34.04,5.904,564.3,9.762
2026-5-17 20:49:31:414,0.052,-0.033,-1.247,-4.761,-30.151,1.282,-1.3,9.05,34.02,5.94,1005.9,7.674
2026-5-17 20:49:31:434,0.053,-0.061,-1.264,-6.287,-28.442,1.099,-1.42,9.51,34.01,6.004,1096.2,7.294
2026-5-17 20:49:31:454,0.03,0.024,-0.941,-9.277,-27.771,1.099,-1.55,9.95,33.99,6.12,712.5,3.922
2026-5-17 20:49:31:474,0.05,0.02,-1.148,-6.47,-27.466,1.343,-1.69,10.38,33.96,6.108,710.3,5.016
2026-5-17 20:49:31:494,0.055,0.026,-1.17,-3.296,-24.658,1.16,-1.77,10.77,33.94,6.2,2.6,3.064
2026-5-17 20:49:31:514,0.041,-0.008,-0.832,-3.54,-23.071,0.977,-1.85,11.1,33.92,6.4,3.1,0.168
2026-5-17 20:49:31:534,0.024,-0.078,-0.852,7.874,-22.461,1.16,-1.77,11.41,33.9,6.396,2.8,0.02
2026-5-17 20:49:31:554,0.046,0.029,-1.019,5.127,-21.545,1.526,-1.6,11.71,33.88,7.324,3.5,1.566
2026-5-17 20:49:31:574,0.036,0.011,-0.888,-10.681,-16.296,1.16,-1.68,11.93,33.85,7.304,402.2,2.054
2026-5-17 20:49:31:594,0.034,-0.036,-0.847,-8.728,-14.465,0.916,-1.91,12.08,33.83,7.416,817.9,1.628
2026-5-17 20:49:31:614,0.029,-0.074,-0.944,8.118,-15.381,1.221,-1.86,12.23,33.82,6.38,505.4,0.19
2026-5-17 20:49:31:634,0.044,-0.009,-0.979,10.071,-13.611,1.221,-1.63,12.38,33.79,6.34,4.3,0.052
2026-5-17 20:49:31:654,0.043,0.017,-0.918,-3.357,-9.094,0.793,-1.58,12.43,33.78,6.608,133.3,0.662
2026-5-17 20:49:31:674,0.035,-0.036,-0.982,-8.972,-6.958,0.732,-1.73,12.43,33.77,6.44,6.6,0.186
2026-5-17 20:49:31:694,0.033,-0.059,-0.994,-1.465,-7.019,0.977,-1.81,12.41,33.76,6.392,7.5,0.058
2026-5-17 20:49:31:714,0.044,-0.034,-0.945,6.104,-4.028,0.732,-1.72,12.37,33.74,6.384,42.2,0.086
2026-5-17 20:49:31:734,0.041,0.002,-1.0,3.174,-1.16,0.366,-1.6,12.26,33.74,6.396,5.9,0.05
2026-5-17 20:49:31:754,0.037,-0.009,-0.973,-5.371,0.305,0.549,-1.63,12.11,33.73,6.388,11.8,0.058
2026-5-17 20:49:31:774,0.041,-0.057,-0.958,-3.418,1.831,0.732,-1.72,11.94,33.72,6.396,6.1,0.056
2026-5-17 20:49:31:794,0.039,-0.046,-1.003,8.118,4.822,0.122,-1.63,11.72,33.72,6.392,8.6,0.174
2026-5-17 20:49:31:814,0.04,0.012,-0.965,4.089,6.836,0.122,-1.46,11.45,33.72,6.392,10.8,0.068
2026-5-17 20:49:31:834,0.039,-0.016,-0.982,-6.714,8.85,0.427,-1.51,11.16,33.72,6.392,11.1,0.076
2026-5-17 20:49:31:854,0.041,-0.067,-0.991,0.732,11.23,0.305,-1.57,10.82,33.72,6.396,9.8,0.066
2026-5-17 20:49:31:874,0.038,-0.022,-0.978,10.437,13.184,-0.244,-1.38,10.44,33.72,6.396,9.2,0.058
2026-5-17 20:49:31:894,0.04,0.016,-1.001,1.16,14.771,-0.122,-1.26,10.03,33.73,6.396,9.7,0.058
2026-5-17 20:49:31:914,0.039,-0.034,-0.986,-5.066,16.663,0.183,-1.33,9.59,33.73,6.392,9.1,0.058
2026-5-17 20:49:31:934,0.038,-0.062,-0.997,5.981,18.738,-0.427,-1.29,9.11,33.73,6.388,9.4,0.056
2026-5-17 20:49:31:954,0.038,-0.006,-1.003,9.583,20.325,-0.793,-1.08,8.6,33.75,6.392,10.5,0.062
2026-5-17 20:49:31:974,0.04,0.0,-1.0,-0.854,21.79,-0.305,-1.01,8.07,33.76,6.396,10.3,0.062
2026-5-17 20:49:31:994,0.039,-0.051,-1.007,-0.793,24.048,-0.305,-1.04,7.51,33.76,6.396,9.1,0.062
2026-5-17 20:49:32:14,0.035,-0.04,-1.008,8.667,25.757,-0.916,-0.92,6.92,33.77,6.392,10.3,0.066
2026-5-17 20:49:32:34,0.04,-0.003,-1.023,5.981,26.611,-0.854,-0.75,6.32,33.78,6.392,1006.6,0.062
2026-5-17 20:49:32:54,0.04,-0.019,-1.02,0.061,28.137,-0.549,-0.71,5.69,33.79,6.376,650.5,7.128
2026-5-17 20:49:32:74,0.038,-0.045,-0.987,3.479,30.09,-0.977,-0.68,5.04,33.8,6.388,11.2,0.092
2026-5-17 20:49:32:94,0.028,-0.052,-0.96,3.54,31.067,-1.282,-0.59,4.36,33.82,6.108,903.2,5.496
2026-5-17 20:49:32:114,0.043,-0.007,-1.019,10.315,30.823,-1.099,-0.4,3.7,33.83,6.172,440.9,2.996
2026-5-17 20:49:32:134,0.034,0.024,-0.966,3.052,33.142,-0.854,-0.29,3.01,33.83,6.252,427.1,2.592
2026-5-17 20:49:32:154,0.033,-0.009,-0.933,0.977,34.607,-1.526,-0.25,2.3,33.84,6.392,3.0,0.02
2026-5-17 20:49:32:174,0.042,-0.036,-0.901,4.639,33.936,-1.465,-0.18,1.59,33.85,6.396,57.6,0.05
2026-5-17 20:49:32:194,0.03,-0.041,-0.92,5.371,34.729,-0.854,-0.08,0.88,33.86,6.34,12.2,0.02
2026-5-17 20:49:32:214,0.046,-0.004,-1.01,6.47,35.889,-1.465,0.04,0.16,33.87,6.328,54.9,5.424
2026-5-17 20:49:32:234,0.026,-0.088,-1.016,6.042,36.011,-1.648,0.16,-0.56,33.87,6.252,1215.3,2.162
2026-5-17 20:49:32:254,0.062,-0.018,-1.391,4.272,36.438,-1.526,0.26,-1.28,33.89,6.296,10.1,3.428
2026-5-17 20:49:32:274,0.05,-0.015,-1.243,5.493,36.255,-1.16,0.36,-1.99,33.88,8.38,4.0,10.126
2026-5-17 20:49:32:294,0.032,-0.035,-0.976,0.0,35.889,-1.953,0.38,-2.68,33.89,6.336,172.4,0.558
2026-5-17 20:49:32:314,0.04,-0.086,-1.081,7.202,34.546,-2.136,0.43,-3.35,33.91,6.312,6.6,0.062
2026-5-17 20:49:32:334,0.04,-0.029,-1.22,14.832,33.875,-1.465,0.68,-3.99,33.93,6.38,37.6,0.128
2026-5-17 20:49:32:354,0.038,0.007,-0.989,5.676,35.034,-2.075,0.86,-4.63,33.93,6.392,25.3,0.078
2026-5-17 20:49:32:374,0.035,-0.021,-1.005,-5.981,35.645,-2.563,0.8,-5.28,33.95,6.388,21.6,0.148
2026-5-17 20:49:32:394,0.035,-0.071,-1.113,3.845,35.278,-2.014,0.76,-5.93,33.98,6.388,21.2,0.134
2026-5-17 20:49:32:414,0.035,-0.022,-0.995,14.343,34.424,-1.953,0.99,-6.55,33.99,6.392,7.6,0.134
2026-5-17 20:49:32:434,0.034,0.021,-1.057,3.479,34.363,-2.686,1.15,-7.15,34.0,6.384,33.2,0.21
2026-5-17 20:49:32:454,0.032,-0.045,-1.056,-3.235,33.142,-2.563,1.08,-7.74,34.03,6.384,32.9,0.194
2026-5-17 20:49:32:474,0.027,-0.06,-0.993,7.568,30.945,-2.075,1.13,-8.28,34.05,6.38,33.0,0.216
2026-5-17 20:49:32:494,0.037,-0.009,-1.069,9.216,29.358,-2.38,1.31,-8.77,34.07,6.312,609.2,0.416
2026-5-17 20:49:32:514,0.034,-0.02,-1.111,0.488,28.87,-2.869,1.36,-9.24,34.1,6.068,3.4,5.298
2026-5-17 20:49:32:534,0.019,0.008,-1.486,-6.897,28.809,-2.441,1.24,-9.71,34.13,6.056,1060.1,6.724
2026-5-17 20:49:32:554,0.03,0.007,-1.088,0.183,26.245,-2.502,1.18,-10.12,34.15,6.088,960.1,5.866
2026-5-17 20:49:32:574,0.047,0.041,-0.958,1.648,24.414,-2.747,1.2,-10.5,34.19,6.128,671.1,4.064
2026-5-17 20:49:32:594,0.043,-0.021,-1.168,4.211,24.536,-2.502,1.26,-10.86,34.22,6.176,617.5,4.01
2026-5-17 20:49:32:614,0.022,0.029,-1.035,-1.099,24.475,-2.136,1.26,-11.22,34.25,6.392,4.0,0.026
2026-5-17 20:49:32:634,0.021,-0.047,-0.863,-0.488,22.034,-2.502,1.19,-11.55,34.28,6.396,6.9,0.02
2026-5-17 20:49:32:654,0.025,-0.062,-0.922,9.46,19.836,-2.625,1.27,-11.82,34.32,6.392,9.6,0.02
2026-5-17 20:49:32:674,0.041,0.004,-0.928,14.038,17.517,-1.953,1.53,-12.04,34.34,6.348,155.4,1.898
2026-5-17 20:49:32:694,0.025,0.047,-0.928,-0.854,15.747,-1.831,1.63,-12.22,34.37,8.24,115.6,4.844
2026-5-17 20:49:32:714,0.025,-0.048,-0.839,-9.888,13.367,-2.319,1.42,-12.37,34.4,6.42,149.6,0.498
2026-5-17 20:49:32:734,0.023,-0.09,-0.952,4.456,11.23,-2.014,1.34,-12.46,34.44,6.388,21.1,0.584
2026-5-17 20:49:32:754,0.034,-0.023,-1.005,13.916,9.338,-1.221,1.56,-12.51,34.46,6.388,5.4,0.16
2026-5-17 20:49:32:774,0.033,0.021,-0.945,0.61,7.874,-1.587,1.68,-12.52,34.49,6.344,10.6,0.078
2026-5-17 20:49:32:794,0.032,-0.038,-0.964,-9.277,6.714,-1.892,1.5,-12.52,34.52,6.392,193.3,0.304
2026-5-17 20:49:32:814,0.03,-0.068,-0.994,1.282,5.615,-1.099,1.41,-12.5,34.56,6.392,39.5,0.174
2026-5-17 20:49:32:834,0.024,-0.025,-0.965,6.348,2.686,-0.854,1.51,-12.42,34.57,6.396,5.6,0.072
2026-5-17 20:49:32:854,0.027,-0.004,-0.986,-0.732,0.0,-1.282,1.53,-12.29,34.6,6.396,30.5,0.452
2026-5-17 20:49:32:874,0.03,-0.029,-0.978,-3.418,-1.892,-1.099,1.44,-12.12,34.63,6.392,10.4,0.066
2026-5-17 20:49:32:894,0.029,-0.043,-0.972,-0.977,-4.211,-0.366,1.38,-11.91,34.65,6.384,21.6,0.036
2026-5-17 20:49:32:914,0.029,-0.033,-0.994,1.404,-7.629,-0.488,1.37,-11.64,34.67,6.392,11.4,0.078
2026-5-17 20:49:32:934,0.038,-0.025,-0.98,0.0,-9.705,-0.61,1.36,-11.32,34.69,6.392,12.4,0.078
2026-5-17 20:49:32:954,0.033,-0.018,-0.982,-3.235,-9.888,-0.122,1.31,-10.99,34.72,6.392,12.5,0.086
2026-5-17 20:49:32:974,0.027,-0.042,-0.991,-3.845,-11.414,0.0,1.2,-10.65,34.73,6.392,12.7,0.082
2026-5-17 20:49:32:994,0.026,-0.038,-0.983,0.305,-14.038,-0.183,1.16,-10.26,34.75,6.392,11.9,0.082
2026-5-17 20:49:33:14,0.032,-0.018,-0.999,1.404,-15.137,0.0,1.18,-9.83,34.77,6.392,11.8,0.078
2026-5-17 20:49:33:34,0.027,-0.016,-0.993,-6.226,-16.418,0.671,1.1,-9.4,34.78,6.388,11.6,0.076
2026-5-17 20:49:33:54,0.027,-0.054,-1.003,-5.127,-19.897,0.488,0.96,-8.92,34.78,6.392,10.9,0.072
2026-5-17 20:49:33:74,0.031,-0.042,-1.009,2.502,-22.644,0.732,0.94,-8.38,34.8,6.392,11.4,0.072
2026-5-17 20:49:33:94,0.033,0.002,-1.003,-1.16,-23.438,0.916,0.97,-7.81,34.81,5.688,2066.2,0.068
2026-5-17 20:49:33:114,0.027,-0.029,-1.016,-9.46,-24.719,1.16,0.81,-7.24,34.81,5.716,1607.0,13.166
2026-5-17 20:49:33:134,0.033,-0.062,-1.004,-2.869,-26.917,0.916,0.68,-6.63,34.82,5.816,1220.7,6.868
2026-5-17 20:49:33:154,0.03,-0.041,-0.9,3.54,-27.405,1.038,0.71,-6.0,34.82,5.884,928.7,5.564
2026-5-17 20:49:33:174,0.043,-0.017,-0.995,-1.526,-27.405,1.526,0.73,-5.39,34.82,6.116,704.0,3.69
2026-5-17 20:49:33:194,0.024,-0.035,-0.957,-8.911,-27.832,1.343,0.58,-4.77,34.81,6.228,440.4,2.996
2026-5-17 20:49:33:214,0.028,-0.082,-0.851,-4.028,-29.663,1.343,0.45,-4.14,34.81,6.392,2.6,0.016
2026-5-17 20:49:33:234,0.029,-0.03,-0.92,-0.488,-31.067,1.709,0.43,-3.49,34.8,6.396,2.0,0.016
2026-5-17 20:49:33:254,0.02,-0.011,-0.971,-5.92,-33.081,1.953,0.37,-2.8,34.79,6.392,2.7,0.02
2026-5-17 20:49:33:274,0.035,-0.06,-0.938,-7.019,-35.217,1.465,0.21,-2.09,34.78,8.356,561.7,2.228
2026-5-17 20:49:33:294,0.033,-0.052,-1.007,-3.601,-35.706,1.587,0.1,-1.35,34.77,6.304,224.4,4.82
2026-5-17 20:49:33:314,0.049,0.065,-1.287,-5.676,-34.79,2.014,0.03,-0.64,34.76,6.344,19.4,3.204
2026-5-17 20:49:33:334,0.036,-0.017,-1.529,-7.263,-34.302,1.831,-0.11,0.05,34.73,6.396,4.8,0.04
2026-5-17 20:49:33:354,0.038,-0.044,-1.047,-1.709,-34.241,1.77,-0.18,0.74,34.72,6.392,10.7,0.076
2026-5-17 20:49:33:374,0.03,-0.004,-0.943,-2.502,-33.447,1.892,-0.21,1.4,34.7,6.26,100.0,0.118
2026-5-17 20:49:33:394,0.038,-0.03,-1.187,-4.333,-34.729,2.075,-0.28,2.05,34.67,6.256,28.8,2.51
