time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 19:54:18:84,0.04,-0.06,-0.993,-14.038,-47.913,-4.15,-2.03,9.61,120.83,5.64,976.3,5.384
2026-5-17 19:54:18:104,0.049,-0.031,-1.112,-2.319,-45.471,-5.005,-2.11,10.43,120.92,5.816,555.1,2.988
2026-5-17 19:54:18:124,0.044,0.001,-0.93,-5.737,-41.992,-6.165,-2.14,11.16,121.03,5.804,510.6,2.998
2026-5-17 19:54:18:144,0.045,0.011,-0.844,-15.93,-40.894,-6.775,-2.36,11.84,121.16,5.988,2.4,0.014
2026-5-17 19:54:18:164,0.03,-0.07,-1.014,-15.015,-41.016,-7.385,-2.65,12.51,121.29,5.992,2.5,0.016
2026-5-17 19:54:18:184,0.08,0.03,-0.922,-3.906,-39.612,-8.423,-2.75,13.17,121.45,5.996,2.6,0.026
2026-5-17 19:54:18:204,0.026,-0.044,-0.944,-4.15,-38.818,-8.667,-2.74,13.79,121.61,5.828,-155.5,2.808
2026-5-17 19:54:18:224,0.034,-0.041,-1.01,-7.141,-38.208,-9.155,-2.82,14.38,121.78,5.656,1055.8,4.772
2026-5-17 19:54:18:244,0.052,-0.031,-1.07,-4.883,-35.706,-10.132,-2.89,14.94,121.98,6.3,90.1,0.2
2026-5-17 19:54:18:264,0.087,0.048,-1.34,-12.939,-28.687,-11.169,-3.0,15.39,122.19,5.94,548.4,0.466
2026-5-17 19:54:18:284,0.064,0.002,-0.975,-10.071,-26.428,-11.414,-3.14,15.76,122.42,5.964,32.5,0.872
2026-5-17 19:54:18:304,0.033,-0.065,-0.982,-1.099,-26.062,-11.597,-3.15,16.1,122.65,6.064,20.9,0.522
2026-5-17 19:54:18:324,0.051,-0.012,-1.143,1.953,-23.804,-12.329,-3.02,16.4,122.89,5.984,30.5,0.134
2026-5-17 19:54:18:344,0.043,-0.005,-1.035,-4.944,-22.095,-12.39,-2.97,16.66,123.15,5.98,56.8,0.76
2026-5-17 19:54:18:364,0.037,-0.029,-0.871,-6.653,-21.179,-12.573,-3.01,16.9,123.4,5.972,6.6,0.068
2026-5-17 19:54:18:384,0.046,-0.035,-1.025,-2.319,-19.653,-13.123,-2.99,17.11,123.67,5.992,63.1,0.04
2026-5-17 19:54:18:404,0.051,-0.021,-0.979,0.854,-15.503,-13.428,-2.89,17.25,123.95,5.972,12.3,0.14
2026-5-17 19:54:18:424,0.046,-0.013,-0.913,-0.061,-11.047,-13.428,-2.78,17.3,124.23,5.984,32.3,0.312
2026-5-17 19:54:18:444,0.047,-0.014,-1.003,-2.808,-7.629,-13.672,-2.71,17.27,124.51,5.992,6.3,0.802
2026-5-17 19:54:18:464,0.045,-0.031,-0.938,-2.441,-3.906,-13.977,-2.67,17.17,124.81,5.968,7.2,0.42
2026-5-17 19:54:18:484,0.043,-0.034,-0.945,0.732,-0.488,-13.794,-2.57,17.01,125.11,5.796,217.2,6.924
2026-5-17 19:54:18:504,0.041,-0.015,-1.057,3.052,1.099,-13.611,-2.42,16.79,125.4,5.48,1233.5,7.992
2026-5-17 19:54:18:524,0.038,-0.005,-1.393,-1.831,2.38,-13.977,-2.3,16.56,125.69,5.676,883.8,5.636
2026-5-17 19:54:18:544,0.04,-0.014,-0.912,-6.592,4.7,-14.16,-2.29,16.29,125.99,5.74,775.8,4.588
2026-5-17 19:54:18:564,0.087,0.051,-0.819,-5.493,6.47,-14.16,-2.33,15.99,126.29,5.744,758.4,3.742
2026-5-17 19:54:18:584,0.045,-0.054,-1.155,4.456,7.263,-13.672,-2.22,15.67,126.58,5.816,495.9,2.72
2026-5-17 19:54:18:604,0.04,-0.044,-0.974,4.15,13.123,-13.855,-2.04,15.27,126.87,5.992,2.8,0.16
2026-5-17 19:54:18:624,0.038,-0.028,-0.826,3.296,18.372,-13.55,-1.9,14.75,127.16,5.992,4.0,0.032
2026-5-17 19:54:18:644,0.031,-0.042,-0.962,6.836,19.653,-13.0,-1.71,14.19,127.44,5.98,11.8,0.088
2026-5-17 19:54:18:664,0.058,-0.017,-0.81,5.554,22.4,-13.184,-1.54,13.6,127.71,5.996,2.8,0.016
2026-5-17 19:54:18:684,0.055,-0.024,-0.881,6.165,27.649,-13.306,-1.36,12.91,127.99,7.364,303.4,1.478
2026-5-17 19:54:18:704,0.037,-0.021,-0.943,8.118,28.992,-12.634,-1.15,12.18,128.24,5.816,261.9,0.196
2026-5-17 19:54:18:724,0.026,-0.02,-0.971,6.042,28.076,-12.085,-0.94,11.47,128.49,5.992,16.2,0.026
2026-5-17 19:54:18:744,0.044,-0.014,-0.946,0.305,30.396,-12.268,-0.85,10.74,128.74,5.704,58.0,1.402
2026-5-17 19:54:18:764,0.046,-0.036,-1.027,0.549,34.241,-11.841,-0.82,9.95,128.98,5.992,5.1,0.072
2026-5-17 19:54:18:784,0.042,-0.036,-1.034,5.859,34.912,-10.925,-0.71,9.14,129.2,5.968,33.0,0.422
2026-5-17 19:54:18:804,0.049,-0.009,-1.003,5.554,37.537,-10.925,-0.55,8.31,129.41,5.988,25.2,0.046
2026-5-17 19:54:18:824,0.05,-0.014,-1.053,0.732,42.725,-10.803,-0.48,7.39,129.62,5.932,52.3,0.538
2026-5-17 19:54:18:844,0.042,-0.034,-1.066,1.282,44.556,-9.888,-0.46,6.42,129.81,5.984,5.8,0.036
2026-5-17 19:54:18:864,0.043,-0.027,-1.041,4.15,44.495,-9.216,-0.37,5.45,129.98,5.984,7.2,0.056
2026-5-17 19:54:18:884,0.046,-0.015,-1.086,3.113,46.204,-9.338,-0.29,4.48,130.16,5.984,8.5,0.14
2026-5-17 19:54:18:904,0.039,-0.024,-1.065,1.526,46.753,-8.179,-0.25,3.5,130.31,5.992,18.2,0.036
2026-5-17 19:54:18:924,0.04,-0.027,-1.077,2.869,45.105,-7.019,-0.2,2.55,130.44,5.988,9.2,0.052
2026-5-17 19:54:18:944,0.049,-0.021,-1.085,2.747,46.143,-7.08,-0.14,1.61,130.56,5.992,8.1,0.046
2026-5-17 19:54:18:964,0.045,-0.023,-1.081,2.075,48.889,-6.348,-0.1,0.64,130.67,5.988,7.3,0.05
2026-5-17 19:54:18:984,0.043,-0.026,-1.098,2.502,49.805,-4.944,-0.07,-0.35,130.75,5.992,8.0,0.046
2026-5-17 19:54:19:4,0.046,-0.022,-1.093,1.953,51.086,-4.578,-0.03,-1.35,130.83,5.992,7.6,0.05
2026-5-17 19:54:19:24,0.041,-0.024,-1.101,1.526,53.162,-4.211,0.01,-2.38,130.89,5.992,8.1,0.05
2026-5-17 19:54:19:44,0.036,-0.025,-1.099,2.686,52.49,-2.625,0.04,-3.41,130.93,5.988,8.4,0.052
2026-5-17 19:54:19:64,0.04,-0.016,-1.098,2.136,50.598,-1.953,0.09,-4.38,130.95,5.988,8.8,0.052
2026-5-17 19:54:19:84,0.037,-0.021,-1.099,1.099,50.049,-1.77,0.1,-5.32,130.96,5.328,1854.1,8.832
2026-5-17 19:54:19:104,0.04,-0.025,-1.092,2.441,49.072,-0.427,0.14,-6.23,130.95,5.332,1782.5,8.896
2026-5-17 19:54:19:124,0.039,-0.018,-1.092,2.441,47.241,0.854,0.19,-7.11,130.92,5.904,9.3,0.02
2026-5-17 19:54:19:144,0.04,-0.02,-0.972,0.916,48.218,0.916,0.23,-7.97,130.87,5.568,881.8,6.462
2026-5-17 19:54:19:164,0.041,-0.041,-1.057,5.249,49.316,1.831,0.28,-8.84,130.82,5.74,648.1,4.332
2026-5-17 19:54:19:184,0.027,-0.009,-1.087,0.305,49.255,3.174,0.36,-9.71,130.74,5.872,414.2,2.176
2026-5-17 19:54:19:204,0.028,-0.03,-0.95,-0.427,47.607,3.906,0.38,-10.54,130.63,5.84,339.3,2.524
2026-5-17 19:54:19:224,0.024,-0.038,-0.922,2.319,45.898,4.211,0.41,-11.34,130.52,6.008,2.4,0.016
2026-5-17 19:54:19:244,0.033,-0.015,-0.958,0.793,43.701,5.31,0.47,-12.08,130.39,5.992,2.7,0.016
2026-5-17 19:54:19:264,0.026,-0.018,-1.045,0.061,40.527,6.409,0.55,-12.74,130.24,5.82,7.1,2.444
2026-5-17 19:54:19:284,-0.0,-0.091,-1.095,-0.61,37.72,6.775,0.58,-13.34,130.07,5.832,270.1,2.94
2026-5-17 19:54:19:304,0.041,-0.025,-1.081,2.319,35.828,7.324,0.65,-13.89,129.9,5.576,60.7,0.666
2026-5-17 19:54:19:324,-0.018,-0.109,-1.552,-2.197,33.203,9.155,0.7,-14.4,129.7,5.932,85.3,0.046
2026-5-17 19:54:19:344,0.049,-0.021,-1.035,0.977,31.982,8.85,0.71,-14.86,129.5,5.856,126.8,4.156
2026-5-17 19:54:19:364,0.031,-0.044,-0.943,7.446,31.067,9.216,0.85,-15.3,129.29,7.296,171.3,6.488
2026-5-17 19:54:19:384,0.036,-0.022,-1.172,5.432,30.518,10.254,1.04,-15.72,129.06,5.964,115.0,0.046
2026-5-17 19:54:19:404,0.033,-0.005,-1.14,-0.916,27.954,10.925,1.14,-16.09,128.81,5.988,28.5,0.066
2026-5-17 19:54:19:424,0.024,-0.025,-0.855,-2.93,24.841,10.681,1.15,-16.4,128.57,5.98,25.7,0.33
2026-5-17 19:54:19:444,0.031,-0.039,-1.037,1.587,21.24,11.353,1.2,-16.64,128.31,5.976,78.0,0.042
2026-5-17 19:54:19:464,0.027,-0.015,-0.989,5.188,17.578,12.573,1.37,-16.8,128.05,5.984,23.5,0.154
2026-5-17 19:54:19:484,0.03,-0.007,-0.915,1.587,14.221,12.451,1.51,-16.89,127.77,5.976,28.0,0.122
2026-5-17 19:54:19:504,0.035,-0.019,-1.031,-1.953,11.475,12.329,1.55,-16.92,127.5,5.968,80.4,0.174
2026-5-17 19:54:19:524,0.035,-0.04,-0.922,0.305,9.827,13.306,1.59,-16.9,127.23,5.984,26.8,0.154
2026-5-17 19:54:19:544,0.033,-0.024,-0.958,2.136,8.301,13.855,1.71,-16.86,126.94,5.984,315.7,0.16
2026-5-17 19:54:19:564,0.033,-0.013,-0.99,0.366,6.104,13.55,1.81,-16.78,126.65,5.372,1520.2,9.854
2026-5-17 19:54:19:584,0.033,-0.019,-0.922,-2.319,3.418,13.367,1.85,-16.64,126.37,5.684,37.4,4.132
2026-5-17 19:54:19:604,0.037,-0.029,-1.279,-1.892,0.244,14.221,1.88,-16.46,126.08,5.632,804.7,5.852
2026-5-17 19:54:19:624,0.008,-0.054,-1.043,-1.587,-5.249,14.404,1.92,-16.19,125.8,5.688,819.7,4.312
2026-5-17 19:54:19:644,0.028,-0.008,-0.995,-5.066,-8.911,13.672,1.91,-15.81,125.52,5.796,635.9,3.736
2026-5-17 19:54:19:664,0.052,-0.019,-1.08,-2.747,-11.78,13.916,1.91,-15.39,125.26,5.756,596.0,3.326
2026-5-17 19:54:19:684,0.049,-0.01,-1.001,-5.249,-11.23,14.343,1.87,-14.96,124.98,5.8,390.7,3.182
2026-5-17 19:54:19:704,0.028,-0.038,-0.818,-2.747,-13.55,13.794,1.85,-14.51,124.71,5.984,3.1,0.108
2026-5-17 19:54:19:724,0.027,-0.038,-0.909,1.282,-15.564,13.367,1.9,-14.02,124.45,5.992,4.2,0.016
2026-5-17 19:54:19:744,0.033,-0.009,-0.953,3.662,-17.578,13.916,2.02,-13.49,124.19,5.964,23.4,0.046
2026-5-17 19:54:19:764,0.023,0.016,-0.897,-2.38,-19.958,13.916,2.07,-12.94,123.94,6.256,8.5,0.386
2026-5-17 19:54:19:784,0.021,-0.032,-0.886,-11.169,-25.146,12.756,1.92,-12.3,123.71,7.064,353.0,4.158
2026-5-17 19:54:19:804,0.027,-0.059,-0.945,-4.761,-29.907,12.695,1.79,-11.57,123.49,5.852,386.0,0.096
2026-5-17 19:54:19:824,0.037,-0.028,-0.952,3.784,-32.043,13.062,1.86,-10.79,123.26,6.364,60.8,0.062
2026-5-17 19:54:19:844,0.04,0.024,-0.995,-2.869,-33.264,12.512,1.9,-10.0,123.04,5.976,8.4,0.548
2026-5-17 19:54:19:864,0.038,-0.011,-1.029,-12.207,-35.522,11.292,1.72,-9.17,122.85,5.992,4.8,0.036
2026-5-17 19:54:19:884,0.045,-0.046,-1.006,-9.094,-35.522,11.23,1.51,-8.33,122.67,5.992,4.0,0.026
2026-5-17 19:54:19:904,0.038,-0.033,-1.033,-2.197,-34.424,10.986,1.43,-7.53,122.48,5.996,4.3,0.026
2026-5-17 19:54:19:924,0.03,0.002,-1.06,-5.188,-37.231,10.254,1.38,-6.71,122.3,5.996,4.3,0.026
2026-5-17 19:54:19:944,0.036,-0.018,-1.04,-11.841,-40.344,9.216,1.19,-5.84,122.15,5.996,4.3,0.022
2026-5-17 19:54:19:964,0.036,-0.04,-1.062,-9.399,-41.748,9.155,0.98,-4.94,122.01,5.992,4.8,0.022
2026-5-17 19:54:19:984,0.031,-0.024,-1.069,-5.676,-44.8,8.545,0.85,-4.01,121.87,5.996,4.7,0.03
2026-5-17 19:54:20:4,0.037,-0.003,-1.07,-8.423,-48.218,7.263,0.71,-3.02,121.75,5.996,4.4,0.03
2026-5-17 19:54:20:24,0.048,-0.015,-1.083,-11.963,-48.157,6.531,0.49,-2.01,121.65,5.992,4.0,0.026
2026-5-17 19:54:20:44,0.045,-0.036,-1.077,-10.437,-46.57,6.348,0.26,-1.04,121.55,5.992,3.9,0.026
2026-5-17 19:54:20:64,0.041,-0.024,-1.093,-6.958,-46.57,5.066,0.1,-0.1,121.46,5.992,4.8,0.026
2026-5-17 19:54:20:84,0.045,-0.01,-1.09,-9.094,-46.387,4.028,-0.06,0.83,121.4,5.992,4.2,0.022
2026-5-17 19:54:20:104,0.043,-0.021,-1.089,-13.062,-45.105,3.662,-0.3,1.73,121.35,5.992,3.7,0.022
2026-5-17 19:54:20:124,0.036,-0.039,-1.095,-10.437,-47.241,2.747,-0.53,2.63,121.31,5.992,3.7,0.022
2026-5-17 19:54:20:144,0.038,-0.023,-1.092,-7.202,-50.476,1.526,-0.69,3.58,121.28,5.996,4.0,0.022
2026-5-17 19:54:20:164,0.044,-0.006,-1.094,-10.681,-50.659,0.977,-0.86,4.55,121.27,5.992,4.4,0.026
2026-5-17 19:54:20:184,0.042,-0.028,-1.091,-13.123,-50.171,0.244,-1.11,5.49,121.27,5.46,1122.7,4.378
2026-5-17 19:54:20:204,0.042,-0.039,-1.093,-9.277,-50.11,-1.038,-1.32,6.43,121.29,5.876,386.0,2.648
2026-5-17 19:54:20:224,0.05,-0.001,-1.019,-10.254,-47.913,-2.075,-1.48,7.33,121.33,5.556,1184.6,5.548
2026-5-17 19:54:20:244,0.044,-0.057,-1.05,-7.446,-44.617,-2.502,-1.66,8.15,121.38,5.76,566.8,3.624
2026-5-17 19:54:20:264,0.057,0.016,-1.068,-6.287,-42.908,-3.479,-1.74,8.92,121.44,5.772,577.4,3.746
2026-5-17 19:54:20:284,0.039,0.009,-0.89,-13.0,-42.175,-4.883,-1.91,9.65,121.53,5.852,2.7,1.97
2026-5-17 19:54:20:304,0.048,-0.017,-0.997,-15.93,-41.443,-5.188,-2.19,10.37,121.62,5.928,8.9,0.016
2026-5-17 19:54:20:324,0.027,-0.071,-1.024,-6.714,-42.786,-5.249,-2.35,11.08,121.72,5.988,2.5,0.016
2026-5-17 19:54:20:344,0.031,-0.019,-0.973,-4.272,-43.091,-6.47,-2.36,11.81,121.84,5.812,-22.9,2.27
2026-5-17 19:54:20:364,0.03,-0.033,-1.009,-10.071,-42.664,-7.385,-2.48,12.53,121.97,5.688,932.3,2.042
2026-5-17 19:54:20:384,0.03,-0.079,-1.199,-11.353,-39.001,-7.385,-2.66,13.18,122.12,5.944,1800.6,1.74
2026-5-17 19:54:20:404,0.04,-0.05,-1.337,-6.042,-34.607,-8.301,-2.73,13.75,122.27,5.96,228.1,0.648
2026-5-17 19:54:20:424,0.041,-0.031,-1.346,-6.958,-30.273,-9.705,-2.76,14.23,122.45,5.968,40.9,0.58
2026-5-17 19:54:20:444,0.04,-0.036,-1.067,-8.789,-26.672,-9.888,-2.85,14.62,122.65,5.656,139.4,0.36
2026-5-17 19:54:20:464,0.049,-0.019,-0.965,-4.761,-26.55,-10.132,-2.9,14.97,122.85,5.96,22.5,0.082
2026-5-17 19:54:20:484,0.04,-0.019,-1.168,-2.075,-27.954,-10.986,-2.87,15.35,123.06,5.976,80.2,0.052
2026-5-17 19:54:20:504,0.042,-0.013,-0.961,-3.479,-28.076,-11.353,-2.85,15.73,123.29,5.988,18.8,0.128
2026-5-17 19:54:20:524,0.042,-0.024,-0.916,-4.028,-26.672,-11.292,-2.85,16.08,123.52,5.992,17.4,0.088
2026-5-17 19:54:20:544,0.05,-0.027,-1.053,-4.517,-23.926,-11.719,-2.85,16.4,123.76,5.988,57.3,0.258
2026-5-17 19:54:20:564,0.053,-0.03,-0.955,-2.625,-18.921,-12.695,-2.82,16.62,124.01,5.984,26.3,0.292
2026-5-17 19:54:20:584,0.053,-0.02,-0.943,0.305,-12.939,-12.756,-2.73,16.73,124.28,5.988,22.2,0.148
2026-5-17 19:54:20:604,0.047,-0.009,-1.011,-2.136,-8.484,-12.451,-2.65,16.73,124.54,5.988,15.6,0.092
2026-5-17 19:54:20:624,0.042,-0.025,-0.931,-3.235,-6.042,-13.062,-2.63,16.66,124.82,5.988,15.3,0.096
2026-5-17 19:54:20:644,0.038,-0.04,-0.965,0.061,-4.272,-13.611,-2.56,16.56,125.1,5.288,1869.4,8.038
2026-5-17 19:54:20:664,0.038,-0.02,-0.984,2.197,-4.333,-13.0,-2.42,16.45,125.38,5.652,16.9,7.166
2026-5-17 19:54:20:684,0.039,-0.021,-1.207,-1.404,-3.967,-13.245,-2.32,16.34,125.66,5.544,1386.8,3.604
2026-5-17 19:54:20:704,0.041,-0.033,-1.224,-5.554,-2.136,-13.977,-2.29,16.21,125.95,5.672,702.2,4.804
2026-5-17 19:54:20:724,0.054,-0.014,-0.913,-7.751,1.587,-13.977,-2.32,16.03,126.24,5.744,698.7,3.982
2026-5-17 19:54:20:744,0.097,0.057,-0.927,0.0,4.395,-13.367,-2.29,15.78,126.53,5.772,547.7,3.804
2026-5-17 19:54:20:764,0.043,-0.046,-1.192,1.465,9.888,-13.672,-2.16,15.44,126.82,5.988,2.7,0.278
2026-5-17 19:54:20:784,0.047,-0.041,-0.873,4.883,15.869,-13.977,-2.0,14.99,127.11,5.92,2.6,0.528
2026-5-17 19:54:20:804,0.031,-0.037,-0.815,7.568,18.616,-13.245,-1.8,14.45,127.4,5.988,2.8,0.016
2026-5-17 19:54:20:824,0.029,-0.013,-0.972,4.822,18.494,-13.0,-1.58,13.9,127.67,5.996,77.8,0.066
2026-5-17 19:54:20:844,0.038,-0.044,-0.887,2.991,19.775,-13.55,-1.47,13.36,127.95,6.944,9.8,0.718
2026-5-17 19:54:20:864,0.038,-0.042,-0.879,5.859,22.339,-13.367,-1.31,12.77,128.23,5.52,4.6,4.168
2026-5-17 19:54:20:884,0.04,-0.014,-0.961,7.751,22.4,-12.268,-1.1,12.17,128.49,6.988,34.7,0.03
2026-5-17 19:54:20:904,0.046,-0.008,-0.955,3.723,23.56,-12.39,-0.93,11.57,128.73,5.992,6.0,0.068
2026-5-17 19:54:20:924,0.056,-0.017,-0.956,-0.244,29.053,-12.634,-0.86,10.89,128.98,5.992,5.1,0.032
2026-5-17 19:54:20:944,0.048,-0.038,-1.034,2.93,33.875,-11.841,-0.79,10.12,129.23,5.992,20.2,0.312
2026-5-17 19:54:20:964,0.042,-0.021,-1.001,4.883,36.255,-11.047,-0.66,9.28,129.45,5.992,4.8,0.03
2026-5-17 19:54:20:984,0.048,-0.015,-1.002,3.418,39.612,-11.475,-0.54,8.41,129.67,5.996,5.6,0.026
2026-5-17 19:54:21:4,0.043,-0.026,-1.066,1.892,41.687,-10.925,-0.47,7.49,129.89,5.992,5.3,0.03
2026-5-17 19:54:21:24,0.038,-0.024,-1.032,2.808,40.344,-9.766,-0.4,6.58,130.08,5.992,4.1,0.026
2026-5-17 19:54:21:44,0.041,-0.026,-1.051,2.93,39.124,-9.644,-0.34,5.71,130.26,5.992,4.5,0.026
2026-5-17 19:54:21:64,0.043,-0.022,-1.07,3.113,40.466,-9.644,-0.26,4.84,130.44,5.992,4.3,0.026
2026-5-17 19:54:21:84,0.043,-0.02,-1.058,2.808,41.565,-8.179,-0.2,3.97,130.6,5.992,5.5,0.032
2026-5-17 19:54:21:104,0.049,-0.025,-1.077,1.465,43.396,-7.568,-0.16,3.07,130.73,5.992,4.9,0.03
2026-5-17 19:54:21:124,0.05,-0.026,-1.071,2.747,47.241,-7.874,-0.12,2.13,130.87,5.992,4.9,0.03
2026-5-17 19:54:21:144,0.044,-0.022,-1.081,3.418,50.232,-6.714,-0.05,1.12,130.99,5.992,4.5,0.03
2026-5-17 19:54:21:164,0.04,-0.018,-1.09,1.465,50.537,-5.249,-0.01,0.1,131.08,5.992,5.0,0.03
2026-5-17 19:54:21:184,0.041,-0.027,-1.083,1.831,50.232,-5.432,0.01,-0.91,131.17,5.992,5.6,0.022
2026-5-17 19:54:21:204,0.039,-0.023,-1.091,2.747,49.072,-4.761,0.05,-1.88,131.24,5.992,4.2,0.03
2026-5-17 19:54:21:224,0.038,-0.016,-1.091,1.892,46.692,-3.052,0.1,-2.8,131.29,5.988,4.2,0.026
2026-5-17 19:54:21:244,0.045,-0.025,-1.095,1.282,45.898,-2.563,0.12,-3.68,131.32,5.992,4.5,0.03
2026-5-17 19:54:21:264,0.043,-0.024,-1.092,2.197,46.814,-2.319,0.15,-4.56,131.35,5.992,5.1,0.026
2026-5-17 19:54:21:284,0.046,-0.018,-1.087,2.136,48.035,-0.977,0.19,-5.45,131.35,5.144,2067.1,12.302
2026-5-17 19:54:21:304,0.044,-0.024,-1.09,1.526,49.622,0.061,0.22,-6.36,131.33,5.376,1113.2,3.67
2026-5-17 19:54:21:324,0.039,-0.026,-1.066,2.502,50.842,-0.061,0.26,-7.28,131.3,5.976,28.2,0.364
2026-5-17 19:54:21:344,0.031,-0.035,-0.962,1.892,49.622,1.099,0.31,-8.19,131.26,5.748,744.7,4.236
2026-5-17 19:54:21:364,0.029,-0.031,-1.056,6.653,46.631,2.93,0.42,-9.04,131.18,5.784,644.7,3.444
2026-5-17 19:54:21:384,0.035,-0.005,-0.974,-0.122,44.922,3.052,0.47,-9.83,131.09,5.852,440.4,2.432
2026-5-17 19:54:21:404,0.026,-0.041,-0.944,-1.282,41.687,3.479,0.46,-10.57,131.0,5.992,2.6,0.016
2026-5-17 19:54:21:424,0.049,0.0,-0.922,1.404,39.062,4.822,0.47,-11.23,130.89,5.988,20.7,0.016
2026-5-17 19:54:21:444,0.033,-0.03,-0.832,3.906,38.147,6.042,0.55,-11.85,130.75,5.976,68.9,0.016
2026-5-17 19:54:21:464,0.046,-0.015,-0.98,1.343,38.696,5.92,0.6,-12.47,130.6,5.928,173.4,0.866
2026-5-17 19:54:21:484,0.048,-0.006,-0.954,1.221,38.269,6.592,0.65,-13.08,130.45,5.9,229.6,1.078
2026-5-17 19:54:21:504,0.058,0.032,-1.237,0.61,37.17,8.057,0.73,-13.67,130.26,5.904,445.3,0.158
2026-5-17 19:54:21:524,0.039,-0.028,-1.37,-1.099,34.851,8.423,0.75,-14.21,130.07,5.988,15.4,0.058
2026-5-17 19:54:21:544,0.038,-0.011,-0.966,0.183,30.762,8.423,0.76,-14.68,129.87,5.984,41.8,0.35
2026-5-17 19:54:21:564,0.039,-0.016,-1.005,5.859,26.489,9.644,0.9,-15.05,129.66,5.948,4.2,0.04
2026-5-17 19:54:21:584,0.042,-0.004,-1.159,5.31,25.085,10.62,1.07,-15.36,129.43,5.976,15.4,0.586
2026-5-17 19:54:21:604,0.033,-0.013,-0.917,-0.122,22.766,10.193,1.16,-15.63,129.19,5.984,40.2,0.092
2026-5-17 19:54:21:624,0.036,-0.02,-0.97,-1.221,20.508,10.742,1.19,-15.86,128.96,5.988,4.0,0.098
2026-5-17 19:54:21:644,0.042,-0.038,-1.049,0.366,19.775,11.963,1.24,-16.05,128.7,5.992,12.0,0.026
2026-5-17 19:54:21:664,0.032,-0.027,-0.907,5.127,19.592,11.902,1.38,-16.23,128.44,5.972,4.6,0.268
2026-5-17 19:54:21:684,0.027,-0.0,-1.018,1.221,15.686,11.963,1.52,-16.36,128.18,5.992,3.8,0.036
2026-5-17 19:54:21:704,0.027,-0.021,-0.97,-4.089,11.597,12.695,1.52,-16.41,127.91,5.988,20.0,0.118
2026-5-17 19:54:21:724,0.03,-0.048,-0.926,1.587,9.277,13.245,1.57,-16.4,127.63,5.988,21.6,0.114
2026-5-17 19:54:21:744,0.03,-0.009,-1.008,4.7,5.554,13.245,1.73,-16.33,127.35,5.984,23.2,0.128
2026-5-17 19:54:21:764,0.028,-0.003,-0.934,-1.648,0.671,13.306,1.81,-16.16,127.08,5.292,1950.9,10.26
2026-5-17 19:54:21:784,0.037,-0.035,-0.962,-4.15,-1.282,13.855,1.79,-15.92,126.8,5.36,1832.0,8.224
2026-5-17 19:54:21:804,0.036,-0.037,-1.04,1.526,-1.404,13.855,1.84,-15.68,126.52,5.876,549.9,5.41
2026-5-17 19:54:21:824,0.01,-0.075,-1.361,0.305,-5.005,13.794,1.93,-15.41,126.24,5.692,927.5,5.624
2026-5-17 19:54:21:844,0.016,-0.028,-0.957,-6.042,-8.545,13.916,1.9,-15.07,125.97,5.708,886.3,5.28
2026-5-17 19:54:21:864,0.065,0.028,-0.756,-7.324,-9.155,13.916,1.78,-14.69,125.71,5.74,537.2,3.856
2026-5-17 19:54:21:884,0.041,-0.024,-1.149,-1.343,-11.047,13.733,1.74,-14.3,125.44,5.98,30.8,2.372
2026-5-17 19:54:21:904,0.026,-0.018,-0.983,-0.366,-15.381,13.794,1.79,-13.83,125.18,5.992,3.7,0.016
2026-5-17 19:54:21:924,0.039,-0.017,-0.795,-1.526,-18.738,13.611,1.8,-13.3,124.93,5.996,2.8,0.014
2026-5-17 19:54:21:944,0.032,-0.04,-0.929,0.854,-19.958,13.367,1.83,-12.73,124.67,5.996,2.9,0.016
2026-5-17 19:54:21:964,0.027,-0.014,-0.968,1.282,-23.132,13.184,1.91,-12.12,124.43,6.864,80.4,0.796
2026-5-17 19:54:21:984,0.031,0.023,-0.887,-8.606,-26.428,12.939,1.85,-11.46,124.2,7.236,68.7,0.036
2026-5-17 19:54:22:4,0.039,-0.038,-0.888,-9.521,-28.564,12.695,1.65,-10.75,123.98,5.924,720.2,3.522
2026-5-17 19:54:22:24,0.035,-0.04,-1.017,0.488,-28.809,12.451,1.61,-10.03,123.76,5.988,58.7,0.102
2026-5-17 19:54:22:44,0.034,-0.001,-1.01,1.282,-31.738,12.085,1.69,-9.29,123.55,5.916,240.7,0.35
2026-5-17 19:54:22:64,0.036,0.002,-0.991,-8.911,-34.241,11.597,1.61,-8.5,123.35,5.996,18.1,0.032
2026-5-17 19:54:22:84,0.038,-0.031,-1.043,-11.536,-34.668,10.986,1.38,-7.7,123.16,5.988,4.1,0.168
2026-5-17 19:54:22:104,0.034,-0.039,-1.024,-5.249,-36.682,10.559,1.25,-6.88,122.99,6.056,11.7,0.186
2026-5-17 19:54:22:124,0.032,-0.012,-1.033,-3.418,-39.673,10.132,1.19,-6.02,122.82,5.968,8.4,0.406
2026-5-17 19:54:22:144,0.042,-0.007,-1.075,-8.057,-41.26,9.521,1.07,-5.13,122.66,5.992,5.6,0.032
2026-5-17 19:54:22:164,0.038,-0.022,-1.039,-10.62,-41.321,8.545,0.87,-4.24,122.52,5.996,9.7,0.032
2026-5-17 19:54:22:184,0.037,-0.035,-1.071,-8.728,-43.274,7.812,0.67,-3.33,122.39,5.992,7.5,0.046
