time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 20:17:6:744,0.07,0.03,-0.752,-3.296,-3.113,-18.677,-3.42,20.89,165.99,6.408,8.3,0.016
2026-5-17 20:17:6:764,0.051,-0.046,-0.815,1.831,0.061,-19.348,-3.27,20.68,166.42,6.06,253.7,5.282
2026-5-17 20:17:6:784,0.039,-0.057,-0.819,7.69,5.127,-19.47,-2.99,20.36,166.85,6.292,109.5,3.444
2026-5-17 20:17:6:804,0.037,-0.029,-1.315,3.845,11.414,-19.409,-2.69,19.94,167.28,5.992,545.5,0.15
2026-5-17 20:17:6:824,0.051,-0.041,-1.353,-3.967,17.151,-19.958,-2.58,19.41,167.71,6.076,294.0,1.626
2026-5-17 20:17:6:844,0.043,-0.042,-0.84,-2.319,21.973,-20.569,-2.49,18.77,168.16,6.408,8.8,0.076
2026-5-17 20:17:6:864,0.028,-0.043,-0.942,8.179,22.217,-19.958,-2.25,18.1,168.6,6.408,97.6,0.216
2026-5-17 20:17:6:884,0.045,-0.005,-1.074,10.559,20.203,-19.287,-1.89,17.47,169.02,6.492,12.6,1.072
2026-5-17 20:17:6:904,0.046,0.004,-0.992,1.526,22.705,-19.775,-1.65,16.84,169.44,6.404,5.6,0.078
2026-5-17 20:17:6:924,0.041,-0.036,-0.943,-3.357,25.94,-19.592,-1.59,16.14,169.85,6.408,11.4,0.078
2026-5-17 20:17:6:944,0.047,-0.045,-1.008,5.188,28.931,-18.616,-1.44,15.39,170.26,6.392,4.4,0.186
2026-5-17 20:17:6:964,0.059,-0.018,-1.0,8.667,34.79,-18.799,-1.17,14.56,170.65,6.404,12.6,0.032
2026-5-17 20:17:6:984,0.056,-0.001,-1.005,2.441,42.908,-19.043,-0.97,13.59,171.04,6.404,16.3,0.086
2026-5-17 20:17:7:4,0.04,-0.035,-1.039,0.549,47.18,-18.188,-0.88,12.5,171.41,6.404,17.0,0.108
2026-5-17 20:17:7:24,0.042,-0.034,-1.026,4.822,47.668,-17.273,-0.74,11.4,171.76,6.404,16.9,0.104
2026-5-17 20:17:7:44,0.041,-0.022,-1.047,6.897,48.767,-17.456,-0.55,10.29,172.1,5.764,1555.0,4.826
2026-5-17 20:17:7:64,0.037,-0.008,-1.086,3.296,48.401,-16.785,-0.41,9.19,172.44,5.928,61.2,0.61
2026-5-17 20:17:7:84,0.056,0.023,-1.415,-5.31,46.814,-15.503,-0.41,8.14,172.74,6.028,1028.1,6.396
2026-5-17 20:17:7:104,0.054,-0.034,-1.137,-3.662,48.401,-15.137,-0.48,7.1,173.03,5.972,955.8,6.102
2026-5-17 20:17:7:124,0.02,-0.103,-0.928,7.141,50.659,-14.587,-0.42,6.0,173.31,6.168,605.0,4.096
2026-5-17 20:17:7:144,0.049,-0.022,-1.316,7.874,55.664,-13.306,-0.26,4.84,173.58,6.396,2.9,3.476
2026-5-17 20:17:7:164,0.058,-0.007,-1.195,-1.343,62.622,-12.817,-0.2,3.59,173.81,6.404,19.5,0.02
2026-5-17 20:17:7:184,0.03,-0.062,-0.978,-1.343,67.078,-12.329,-0.26,2.23,174.05,6.404,2.6,0.508
2026-5-17 20:17:7:204,0.041,-0.055,-0.989,15.686,65.247,-10.742,-0.08,0.88,174.25,6.408,2.6,0.02
2026-5-17 20:17:7:224,0.032,0.032,-1.115,14.526,62.378,-9.521,0.26,-0.39,174.41,6.204,16.1,0.364
2026-5-17 20:17:7:244,0.033,0.01,-1.058,-10.803,62.927,-9.644,0.2,-1.64,174.57,6.352,11.1,0.796
2026-5-17 20:17:7:264,0.027,-0.076,-1.046,-8.118,61.096,-8.545,-0.05,-2.86,174.73,6.312,57.7,3.892
2026-5-17 20:17:7:284,0.038,-0.067,-1.142,11.902,58.35,-6.531,0.03,-3.99,174.85,6.392,126.3,0.266
2026-5-17 20:17:7:304,0.058,0.017,-1.162,11.597,62.5,-6.226,0.3,-5.15,174.94,6.4,26.9,0.168
2026-5-17 20:17:7:324,0.05,0.024,-1.124,-4.883,67.322,-5.676,0.31,-6.4,175.02,6.412,8.4,0.05
2026-5-17 20:17:7:344,0.042,-0.04,-1.138,-8.545,67.261,-3.845,0.12,-7.67,175.08,6.4,7.9,0.196
2026-5-17 20:17:7:364,0.044,-0.059,-1.16,2.808,68.054,-2.991,0.06,-8.92,175.11,6.412,27.6,0.286
2026-5-17 20:17:7:384,0.033,-0.012,-1.133,10.01,67.2,-2.136,0.24,-10.16,175.13,6.408,21.5,0.046
2026-5-17 20:17:7:404,0.025,0.028,-1.142,-0.854,61.401,-0.549,0.31,-11.31,175.12,6.404,6.4,0.18
2026-5-17 20:17:7:424,0.036,-0.031,-1.135,-9.583,57.068,0.366,0.15,-12.33,175.08,6.408,7.3,0.042
2026-5-17 20:17:7:444,0.041,-0.064,-1.107,2.563,55.847,1.16,0.1,-13.29,175.04,6.404,7.8,0.042
2026-5-17 20:17:7:464,0.036,0.0,-1.119,8.24,53.711,2.93,0.27,-14.22,174.96,6.408,7.9,0.05
2026-5-17 20:17:7:484,0.047,0.016,-1.103,-4.211,53.65,4.272,0.32,-15.1,174.85,6.408,7.4,0.05
2026-5-17 20:17:7:504,0.046,-0.046,-1.077,-6.47,56.885,4.7,0.2,-16.01,174.73,6.408,7.3,0.046
2026-5-17 20:17:7:524,0.032,-0.048,-1.076,5.127,56.641,5.676,0.26,-16.96,174.59,6.408,7.7,0.05
2026-5-17 20:17:7:544,0.031,0.008,-1.066,5.005,51.819,7.751,0.44,-17.81,174.41,6.412,7.2,0.046
2026-5-17 20:17:7:564,0.034,-0.003,-1.048,-4.211,49.011,8.24,0.48,-18.58,174.21,6.404,8.3,0.052
2026-5-17 20:17:7:584,0.024,-0.039,-1.034,-2.319,44.8,8.789,0.47,-19.28,174.0,6.404,8.7,0.052
2026-5-17 20:17:7:604,0.023,-0.025,-1.024,4.089,37.598,10.742,0.59,-19.84,173.77,6.404,8.3,0.052
2026-5-17 20:17:7:624,0.037,-0.005,-1.012,1.404,33.447,11.963,0.74,-20.28,173.5,6.408,8.1,0.052
2026-5-17 20:17:7:644,0.041,-0.017,-0.993,-1.465,33.447,12.146,0.82,-20.69,173.22,6.408,7.2,0.046
2026-5-17 20:17:7:664,0.035,-0.029,-0.989,-0.122,32.471,13.123,0.91,-21.09,172.92,6.408,7.4,0.046
2026-5-17 20:17:7:684,0.036,-0.021,-0.972,1.709,30.396,14.465,1.05,-21.44,172.6,6.164,1054.4,2.16
2026-5-17 20:17:7:704,0.036,-0.019,-0.963,1.343,30.09,14.954,1.2,-21.76,172.25,6.384,619.5,1.292
2026-5-17 20:17:7:724,0.024,-0.029,-0.886,3.601,27.283,15.442,1.37,-22.06,171.9,6.02,805.4,4.984
2026-5-17 20:17:7:744,0.014,-0.017,-0.884,1.404,21.423,16.602,1.56,-22.25,171.54,6.032,784.7,6.456
2026-5-17 20:17:7:764,0.024,-0.008,-0.901,-1.099,14.893,17.761,1.7,-22.3,171.15,6.144,537.1,4.188
2026-5-17 20:17:7:784,0.025,-0.027,-0.833,-2.747,10.681,17.639,1.77,-22.26,170.76,6.404,449.8,0.016
2026-5-17 20:17:7:804,0.025,-0.017,-0.786,-1.16,6.165,18.005,1.89,-22.12,170.37,6.408,4.5,0.016
2026-5-17 20:17:7:824,0.019,-0.014,-0.904,-1.587,1.526,18.982,2.03,-21.88,169.97,6.408,2.7,0.016
2026-5-17 20:17:7:844,0.048,-0.003,-0.923,-2.869,-0.366,19.531,2.14,-21.59,169.56,6.412,54.7,0.02
2026-5-17 20:17:7:864,0.056,0.041,-0.822,-2.258,-0.977,19.043,2.27,-21.28,169.16,7.512,902.4,0.712
2026-5-17 20:17:7:884,0.041,0.02,-1.074,-0.366,-3.906,19.531,2.42,-20.93,168.76,6.2,670.2,2.956
2026-5-17 20:17:7:904,0.092,0.092,-1.226,-5.127,-8.606,20.386,2.5,-20.52,168.34,6.336,7.2,1.138
2026-5-17 20:17:7:924,0.033,-0.037,-0.961,-2.075,-13.428,20.203,2.55,-20.01,167.94,6.404,9.6,0.082
2026-5-17 20:17:7:944,0.026,-0.031,-0.838,0.549,-16.174,20.02,2.64,-19.45,167.54,6.26,195.7,0.046
2026-5-17 20:17:7:964,0.023,-0.017,-1.01,-0.977,-20.02,20.691,2.76,-18.82,167.15,6.408,7.4,0.36
2026-5-17 20:17:7:984,0.037,-0.019,-1.111,-5.615,-23.315,20.996,2.78,-18.12,166.76,6.392,167.8,0.144
2026-5-17 20:17:8:4,0.027,-0.038,-0.895,-5.554,-26.794,20.203,2.76,-17.37,166.38,6.408,5.5,0.148
2026-5-17 20:17:8:24,0.031,-0.022,-0.964,-3.479,-30.273,20.02,2.76,-16.55,166.02,6.4,4.4,0.748
2026-5-17 20:17:8:44,0.037,-0.011,-1.045,-6.165,-33.447,20.447,2.75,-15.68,165.66,6.404,10.5,0.278
2026-5-17 20:17:8:64,0.031,-0.024,-0.932,-7.568,-35.522,19.897,2.68,-14.78,165.3,6.4,29.2,0.176
2026-5-17 20:17:8:84,0.035,-0.026,-1.06,-6.653,-38.391,19.043,2.59,-13.84,164.97,6.404,27.4,0.184
2026-5-17 20:17:8:104,0.036,-0.013,-1.015,-8.24,-41.504,19.165,2.5,-12.84,164.64,6.4,28.5,0.19
2026-5-17 20:17:8:124,0.038,-0.027,-1.0,-9.644,-43.152,18.738,2.37,-11.82,164.32,6.396,31.9,0.194
2026-5-17 20:17:8:144,0.034,-0.02,-1.096,-9.521,-45.776,17.7,2.22,-10.77,164.01,5.616,2082.9,11.728
2026-5-17 20:17:8:164,0.035,-0.019,-1.041,-10.071,-48.767,17.151,2.06,-9.67,163.72,6.248,205.9,0.594
2026-5-17 20:17:8:184,0.047,-0.022,-1.29,-9.888,-50.659,17.029,1.88,-8.54,163.44,5.964,1534.6,8.124
2026-5-17 20:17:8:204,0.051,0.016,-1.356,-13.977,-53.162,15.991,1.65,-7.39,163.17,6.1,868.2,5.332
2026-5-17 20:17:8:224,0.03,-0.014,-0.896,-20.569,-55.847,14.709,1.27,-6.2,162.93,6.14,785.6,5.098
2026-5-17 20:17:8:244,0.058,-0.015,-1.146,-16.907,-56.274,14.404,0.88,-5.01,162.7,6.168,625.3,3.752
2026-5-17 20:17:8:264,0.046,-0.016,-1.295,-9.766,-56.763,13.611,0.64,-3.82,162.47,6.188,495.4,3.418
2026-5-17 20:17:8:284,0.028,-0.013,-0.975,-10.071,-58.777,11.902,0.44,-2.62,162.26,6.412,2.6,0.02
2026-5-17 20:17:8:304,0.027,-0.034,-1.051,-12.512,-60.791,11.23,0.2,-1.4,162.07,6.408,19.0,0.016
2026-5-17 20:17:8:324,0.051,-0.016,-1.1,-10.01,-61.462,10.437,-0.01,-0.15,161.89,8.052,315.7,1.272
2026-5-17 20:17:8:344,0.045,0.015,-1.053,-14.587,-62.866,8.911,-0.23,1.09,161.72,6.588,252.8,3.168
2026-5-17 20:17:8:364,0.041,-0.025,-0.998,-19.836,-63.965,7.69,-0.62,2.33,161.59,8.708,248.2,0.82
2026-5-17 20:17:8:384,0.043,-0.041,-1.133,-14.038,-63.843,7.263,-0.94,3.58,161.46,6.388,659.7,0.036
2026-5-17 20:17:8:404,0.048,-0.012,-1.181,-11.047,-62.988,5.981,-1.17,4.8,161.33,6.42,62.2,0.368
2026-5-17 20:17:8:424,0.042,-0.004,-1.13,-15.869,-62.073,4.211,-1.45,5.98,161.25,6.404,7.2,0.052
2026-5-17 20:17:8:444,0.045,-0.023,-1.132,-18.433,-61.951,3.235,-1.8,7.14,161.17,6.396,5.8,0.36
2026-5-17 20:17:8:464,0.049,-0.035,-1.177,-16.541,-60.852,2.319,-2.14,8.26,161.11,6.392,6.3,0.036
2026-5-17 20:17:8:484,0.041,-0.031,-1.124,-13.55,-60.669,0.488,-2.41,9.37,161.07,6.412,22.6,0.186
2026-5-17 20:17:8:504,0.044,-0.017,-1.147,-13.611,-61.768,-0.488,-2.65,10.47,161.05,6.412,6.7,0.046
2026-5-17 20:17:8:524,0.049,-0.017,-1.143,-17.212,-60.364,-1.343,-2.94,11.55,161.05,6.408,6.7,0.042
2026-5-17 20:17:8:544,0.046,-0.038,-1.105,-16.296,-58.289,-2.991,-3.25,12.58,161.07,6.408,19.6,0.05
2026-5-17 20:17:8:564,0.045,-0.032,-1.124,-10.986,-57.129,-4.333,-3.46,13.58,161.12,6.408,12.7,0.042
2026-5-17 20:17:8:584,0.051,-0.01,-1.1,-12.817,-54.871,-4.944,-3.63,14.53,161.19,6.408,7.1,0.05
2026-5-17 20:17:8:604,0.051,-0.026,-1.086,-16.174,-50.903,-6.592,-3.87,15.4,161.28,6.408,7.5,0.05
2026-5-17 20:17:8:624,0.044,-0.044,-1.083,-11.963,-49.561,-7.935,-4.08,16.2,161.4,6.404,7.7,0.05
2026-5-17 20:17:8:644,0.048,-0.024,-1.06,-8.301,-48.584,-8.911,-4.17,16.99,161.54,6.408,7.7,0.05
2026-5-17 20:17:8:664,0.048,-0.012,-1.061,-11.841,-45.654,-9.888,-4.29,17.73,161.71,6.408,7.6,0.05
2026-5-17 20:17:8:684,0.043,-0.035,-1.033,-12.024,-44.067,-11.169,-4.44,18.4,161.9,6.404,8.0,0.052
2026-5-17 20:17:8:704,0.045,-0.035,-1.02,-8.057,-42.847,-12.207,-4.52,19.05,162.12,6.408,7.9,0.052
2026-5-17 20:17:8:724,0.052,-0.02,-1.016,-6.775,-39.368,-12.939,-4.53,19.65,162.36,6.408,7.5,0.05
2026-5-17 20:17:8:744,0.048,-0.022,-0.995,-8.057,-34.973,-14.099,-4.55,20.15,162.62,5.996,733.6,8.986
2026-5-17 20:17:8:764,0.045,-0.029,-0.987,-7.385,-32.227,-15.076,-4.56,20.58,162.91,6.2,1141.3,1.816
2026-5-17 20:17:8:784,0.048,-0.025,-0.944,-5.615,-29.297,-15.808,-4.53,20.95,163.22,6.028,1040.2,7.458
2026-5-17 20:17:8:804,0.044,-0.05,-0.884,-8.24,-25.146,-16.541,-4.53,21.24,163.56,6.204,629.2,3.212
2026-5-17 20:17:8:824,0.05,-0.019,-0.907,2.747,-21.851,-17.273,-4.37,21.46,163.92,6.216,494.7,2.962
2026-5-17 20:17:8:844,0.038,-0.012,-0.82,0.671,-19.043,-17.944,-4.16,21.62,164.29,6.404,2.6,0.016
2026-5-17 20:17:8:864,0.047,0.0,-0.774,-8.24,-15.442,-18.433,-4.06,21.7,164.69,6.32,2.2,0.02
2026-5-17 20:17:8:884,0.064,0.004,-0.688,-8.972,-12.024,-18.799,-4.09,21.72,165.09,6.408,2.8,0.02
2026-5-17 20:17:8:904,0.027,-0.072,-0.901,-0.732,-8.972,-19.409,-3.97,21.68,165.5,6.408,2.6,0.016
2026-5-17 20:17:8:924,0.021,-0.06,-0.819,3.845,-6.287,-19.47,-3.73,21.57,165.94,6.092,504.1,6.888
2026-5-17 20:17:8:944,0.015,-0.083,-1.021,3.723,-1.099,-19.897,-3.47,21.38,166.38,6.564,1251.5,0.816
2026-5-17 20:17:8:964,0.102,0.069,-1.307,-0.732,5.249,-20.813,-3.24,21.08,166.83,7.392,227.1,8.248
2026-5-17 20:17:8:984,0.032,-0.064,-1.109,-2.563,8.85,-20.935,-3.1,20.69,167.29,6.396,547.2,0.132
2026-5-17 20:17:9:4,0.041,-0.046,-0.848,0.549,10.986,-21.362,-2.93,20.25,167.76,6.448,34.8,0.026
2026-5-17 20:17:9:24,0.042,-0.033,-0.997,9.583,11.963,-20.996,-2.61,19.78,168.23,6.4,12.7,0.24
2026-5-17 20:17:9:44,0.048,0.009,-1.065,5.981,13.367,-21.118,-2.28,19.3,168.68,6.404,15.3,0.16
2026-5-17 20:17:9:64,0.044,0.001,-0.891,-5.371,17.029,-21.362,-2.14,18.76,169.14,6.392,4.5,0.258
2026-5-17 20:17:9:84,0.047,-0.067,-0.943,-2.258,20.63,-21.057,-2.1,18.16,169.6,6.372,22.4,0.036
2026-5-17 20:17:9:104,0.052,-0.045,-1.008,12.695,25.208,-20.752,-1.8,17.48,170.05,6.404,16.2,0.102
2026-5-17 20:17:9:124,0.052,0.021,-0.942,7.996,31.433,-20.569,-1.43,16.69,170.49,6.404,21.9,0.14
2026-5-17 20:17:9:144,0.05,-0.013,-1.0,-4.822,36.926,-20.691,-1.32,15.79,170.92,6.404,22.4,0.14
2026-5-17 20:17:9:164,0.042,-0.06,-1.01,1.953,39.612,-20.02,-1.25,14.82,171.34,6.404,23.3,0.144
2026-5-17 20:17:9:184,0.039,-0.03,-0.982,10.498,40.894,-19.653,-0.98,13.83,171.74,6.4,23.5,0.138
2026-5-17 20:17:9:204,0.042,0.005,-1.049,6.042,41.992,-19.287,-0.73,12.83,172.14,6.4,26.0,0.144
2026-5-17 20:17:9:224,0.043,-0.014,-1.047,-0.366,42.358,-18.738,-0.62,11.83,172.51,6.404,22.8,0.144
2026-5-17 20:17:9:244,0.043,-0.041,-1.03,1.099,43.396,-17.761,-0.56,10.83,172.87,6.404,23.1,0.15
2026-5-17 20:17:9:264,0.051,-0.032,-1.073,6.104,46.875,-17.395,-0.42,9.79,173.21,5.62,1839.5,9.26
2026-5-17 20:17:9:284,0.052,-0.012,-1.082,5.371,51.208,-16.907,-0.25,8.68,173.54,5.736,1745.8,11.904
2026-5-17 20:17:9:304,0.054,0.001,-1.186,0.366,55.847,-15.869,-0.17,7.49,173.85,6.248,466.7,2.952
2026-5-17 20:17:9:324,0.076,0.017,-1.376,-3.235,60.12,-15.32,-0.21,6.23,174.14,6.08,933.0,5.302
2026-5-17 20:17:9:344,0.043,-0.034,-0.979,0.122,60.913,-14.343,-0.25,4.93,174.41,6.072,705.8,5.944
2026-5-17 20:17:9:364,-0.013,-0.129,-1.234,5.249,58.411,-13.0,-0.19,3.67,174.66,6.128,673.3,3.722
2026-5-17 20:17:9:384,0.047,0.02,-1.387,-1.221,58.044,-12.268,-0.16,2.46,174.89,6.404,2.8,0.02
2026-5-17 20:17:9:404,0.046,-0.014,-1.062,-3.235,58.899,-11.719,-0.22,1.27,175.11,6.404,2.9,3.566
2026-5-17 20:17:9:424,0.031,-0.075,-1.051,5.493,59.753,-10.315,-0.22,0.07,175.3,6.404,3.1,0.016
2026-5-17 20:17:9:444,0.056,-0.011,-1.094,17.151,61.462,-9.094,0.04,-1.15,175.47,6.408,4.0,0.036
2026-5-17 20:17:9:464,0.046,0.03,-1.042,2.258,67.749,-8.667,0.23,-2.44,175.62,7.428,-180.4,1.292
2026-5-17 20:17:9:484,0.039,-0.032,-1.025,-11.353,70.557,-7.629,0.02,-3.8,175.74,6.188,16.9,2.844
2026-5-17 20:17:9:504,0.04,-0.078,-1.08,1.526,69.702,-6.165,-0.11,-5.16,175.85,6.452,15.4,0.242
2026-5-17 20:17:9:524,0.038,-0.029,-1.119,13.55,67.871,-5.188,0.1,-6.46,175.93,6.368,172.1,0.948
2026-5-17 20:17:9:544,0.038,0.033,-1.13,2.197,65.613,-4.333,0.24,-7.71,175.98,6.408,30.4,0.058
2026-5-17 20:17:9:564,0.034,-0.017,-1.152,-9.521,61.279,-2.93,0.1,-8.86,176.02,6.412,5.4,0.032
2026-5-17 20:17:9:584,0.043,-0.058,-1.143,-3.906,59.326,-1.648,-0.05,-9.94,176.04,6.408,5.7,0.036
2026-5-17 20:17:9:604,0.046,-0.039,-1.129,6.775,61.157,-0.793,0.01,-11.02,176.04,6.404,5.9,0.036
2026-5-17 20:17:9:624,0.046,0.011,-1.147,4.395,62.134,0.671,0.15,-12.11,176.01,6.412,5.6,0.04
2026-5-17 20:17:9:644,0.048,0.0,-1.124,-6.47,63.171,1.648,0.1,-13.21,175.95,6.408,5.6,0.036
2026-5-17 20:17:9:664,0.039,-0.05,-1.113,-4.7,63.965,2.563,-0.02,-14.33,175.87,6.412,5.6,0.04
2026-5-17 20:17:9:684,0.03,-0.04,-1.106,5.798,60.486,4.15,0.05,-15.39,175.76,6.408,5.9,0.04
2026-5-17 20:17:9:704,0.029,0.011,-1.096,3.479,54.871,5.676,0.2,-16.33,175.63,6.408,5.5,0.036
2026-5-17 20:17:9:724,0.032,-0.005,-1.074,-6.104,51.086,6.348,0.19,-17.17,175.47,6.408,5.7,0.036
2026-5-17 20:17:9:744,0.029,-0.049,-1.071,-2.93,47.302,7.446,0.14,-17.93,175.3,6.408,5.5,0.036
2026-5-17 20:17:9:764,0.032,-0.027,-1.053,5.615,44.006,9.216,0.26,-18.6,175.1,6.408,5.3,0.04
2026-5-17 20:17:9:784,0.043,0.006,-1.044,1.465,43.64,10.132,0.42,-19.23,174.86,6.408,5.8,0.04
2026-5-17 20:17:9:804,0.043,-0.016,-1.022,-4.517,44.983,10.62,0.44,-19.88,174.62,6.412,6.0,0.04
2026-5-17 20:17:9:824,0.033,-0.041,-1.013,-0.305,43.457,11.841,0.48,-20.51,174.35,6.404,5.7,0.04
2026-5-17 20:17:9:844,0.032,-0.02,-1.002,4.089,40.344,13.306,0.65,-21.08,174.05,6.408,5.4,0.036
2026-5-17 20:17:9:864,0.028,-0.006,-0.99,0.916,37.048,13.855,0.82,-21.58,173.73,6.404,5.7,0.036
2026-5-17 20:17:9:884,0.024,-0.021,-0.975,-1.953,31.494,14.526,0.91,-21.97,173.4,5.908,345.6,1.554
2026-5-17 20:17:9:904,0.022,-0.033,-0.958,0.183,24.414,15.93,1.02,-22.23,173.05,6.248,296.1,0.448
2026-5-17 20:17:9:924,0.028,-0.036,-0.836,7.812,20.02,16.846,1.26,-22.37,172.67,6.044,1069.2,6.708
2026-5-17 20:17:9:944,0.038,-0.002,-0.917,3.723,17.578,17.334,1.53,-22.45,172.28,6.216,479.1,3.038
2026-5-17 20:17:9:964,0.026,0.002,-0.889,-6.836,15.442,17.822,1.61,-22.48,171.89,6.204,566.3,2.54
2026-5-17 20:17:9:984,0.032,-0.047,-0.75,-5.005,13.367,18.799,1.61,-22.48,171.48,6.42,2.7,1.744
2026-5-17 20:17:10:4,0.033,-0.04,-0.756,1.526,12.146,19.226,1.75,-22.43,171.06,6.408,16.0,0.016
2026-5-17 20:17:10:24,0.039,-0.008,-0.782,5.859,10.498,19.409,2.0,-22.37,170.63,6.408,2.8,0.052
2026-5-17 20:17:10:44,0.033,0.02,-0.857,1.404,5.188,20.203,2.21,-22.22,170.2,6.128,705.1,5.728
2026-5-17 20:17:10:64,0.021,-0.029,-0.713,-1.831,-2.686,20.935,2.33,-21.93,169.77,6.34,1812.6,1.936
2026-5-17 20:17:10:84,0.035,-0.021,-1.19,-3.662,-7.446,20.691,2.38,-21.54,169.34,6.324,14.0,1.606
2026-5-17 20:17:10:104,0.045,-0.011,-1.213,-1.282,-14.404,21.118,2.46,-21.02,168.91,6.288,4.3,1.782
2026-5-17 20:17:10:124,0.036,-0.003,-0.928,2.38,-19.897,21.423,2.65,-20.36,168.49,6.728,103.3,1.916
2026-5-17 20:17:10:144,0.045,-0.008,-0.869,-1.038,-19.043,21.24,2.79,-19.69,168.08,6.752,76.7,0.03
2026-5-17 20:17:10:164,0.053,-0.01,-1.092,-6.958,-15.259,21.24,2.81,-19.09,167.66,6.404,18.5,0.33
2026-5-17 20:17:10:184,0.029,-0.048,-0.995,-4.272,-16.846,21.301,2.8,-18.52,167.25,6.408,8.4,0.15
2026-5-17 20:17:10:204,0.029,-0.005,-0.845,-1.404,-20.691,21.179,2.89,-17.89,166.84,6.42,10.4,0.298
2026-5-17 20:17:10:224,0.028,-0.006,-1.058,-7.019,-24.048,20.935,2.88,-17.19,166.45,6.404,20.8,0.138
2026-5-17 20:17:10:244,0.017,-0.036,-0.965,-7.324,-31.189,20.996,2.81,-16.39,166.07,6.396,21.1,0.322
2026-5-17 20:17:10:264,0.016,-0.021,-0.962,-4.15,-41.626,20.874,2.8,-15.41,165.7,6.4,28.1,0.194
2026-5-17 20:17:10:284,0.037,-0.017,-1.073,-7.263,-46.692,20.264,2.74,-14.29,165.35,6.396,27.9,0.184
2026-5-17 20:17:10:304,0.043,-0.026,-0.975,-9.338,-46.509,19.714,2.62,-13.17,165.02,6.4,27.9,0.186
2026-5-17 20:17:10:324,0.041,-0.022,-1.043,-8.789,-46.387,19.348,2.49,-12.06,164.7,6.4,28.7,0.186
2026-5-17 20:17:10:344,0.049,-0.021,-1.077,-10.559,-45.471,18.799,2.35,-10.98,164.38,6.396,29.5,0.19
2026-5-17 20:17:10:364,0.047,-0.025,-1.029,-9.46,-41.87,17.7,2.19,-9.96,164.07,6.328,1499.2,5.034
2026-5-17 20:17:10:384,0.033,-0.016,-1.097,-10.803,-42.603,17.029,2.02,-9.0,163.78,6.336,290.9,8.5
2026-5-17 20:17:10:404,0.034,0.012,-1.412,-15.625,-50.232,16.541,1.78,-7.94,163.5,5.916,1141.9,7.14
2026-5-17 20:17:10:424,0.025,-0.018,-1.306,-19.409,-56.702,15.259,1.43,-6.73,163.25,6.076,771.7,4.312
2026-5-17 20:17:10:444,-0.014,-0.151,-1.024,-13.611,-62.195,14.771,1.1,-5.45,163.01,6.132,689.4,4.112
2026-5-17 20:17:10:464,0.043,-0.029,-1.29,-11.902,-65.308,13.855,0.85,-4.11,162.78,6.192,493.4,3.074
2026-5-17 20:17:10:484,0.059,0.001,-1.246,-16.541,-63.904,12.39,0.58,-2.75,162.58,6.408,7.4,0.02
2026-5-17 20:17:10:504,0.046,-0.037,-0.949,-19.47,-59.937,11.23,0.2,-1.5,162.38,6.412,3.0,0.02
2026-5-17 20:17:10:524,0.041,-0.056,-1.081,-8.362,-58.594,10.742,-0.04,-0.31,162.2,7.348,107.5,0.194
2026-5-17 20:17:10:544,0.054,0.024,-1.044,-3.967,-59.387,9.583,-0.11,0.88,162.03,7.204,14.7,1.15
2026-5-17 20:17:10:564,0.043,0.013,-1.08,-21.179,-58.533,7.874,-0.41,2.04,161.88,6.3,10.2,4.24
2026-5-17 20:17:10:584,0.026,-0.042,-1.056,-22.339,-61.768,6.958,-0.89,3.21,161.76,8.556,152.1,6.462
2026-5-17 20:17:10:604,0.032,-0.044,-1.118,-12.39,-68.054,6.47,-1.19,4.48,161.63,6.404,66.7,0.026
2026-5-17 20:17:10:624,0.048,-0.01,-1.167,-10.681,-68.97,4.822,-1.4,5.8,161.53,6.4,7.1,0.078
2026-5-17 20:17:10:644,0.045,0.001,-1.146,-17.151,-67.871,3.418,-1.67,7.08,161.46,6.408,18.1,0.046
2026-5-17 20:17:10:664,0.049,-0.019,-1.153,-22.034,-66.528,2.625,-2.07,8.33,161.39,6.404,21.7,0.04
2026-5-17 20:17:10:684,0.058,-0.053,-1.146,-17.578,-61.523,0.671,-2.45,9.49,161.35,6.408,46.2,0.04
2026-5-17 20:17:10:704,0.052,-0.029,-1.147,-9.888,-56.519,-0.732,-2.66,10.53,161.34,6.412,6.0,0.04
2026-5-17 20:17:10:724,0.042,0.008,-1.145,-14.465,-55.969,-1.404,-2.86,11.51,161.35,6.412,6.2,0.364
2026-5-17 20:17:10:744,0.041,-0.026,-1.126,-21.912,-56.702,-2.991,-3.23,12.5,161.37,6.408,67.8,0.128
2026-5-17 20:17:10:764,0.04,-0.058,-1.123,-13.245,-57.373,-4.517,-3.53,13.47,161.42,6.408,23.5,0.144
2026-5-17 20:17:10:784,0.037,-0.008,-1.109,-7.935,-60.059,-5.127,-3.64,14.49,161.48,6.408,21.9,0.04
2026-5-17 20:17:10:804,0.048,0.001,-1.1,-17.822,-60.242,-6.348,-3.86,15.52,161.56,6.408,6.7,0.046
2026-5-17 20:17:10:824,0.055,-0.051,-1.082,-16.907,-55.664,-8.179,-4.16,16.48,161.69,6.408,6.7,0.04
2026-5-17 20:17:10:844,0.051,-0.04,-1.068,-6.958,-50.72,-9.094,-4.28,17.34,161.83,6.408,6.7,0.042
