time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 19:38:22:724,0.041,-0.039,-0.903,-3.235,12.39,6.897,1.46,-15.81,77.35,5.972,6.0,0.212
2026-5-17 19:38:22:744,0.046,-0.034,-0.912,1.282,9.155,8.179,1.48,-15.82,77.19,5.988,8.3,0.068
2026-5-17 19:38:22:764,0.052,-0.021,-0.991,3.906,5.737,8.667,1.58,-15.75,77.01,6.012,4.6,0.026
2026-5-17 19:38:22:784,0.055,-0.005,-0.938,0.549,3.418,8.606,1.68,-15.64,76.83,6.008,70.3,0.108
2026-5-17 19:38:22:804,0.055,-0.017,-0.938,-3.662,1.587,9.155,1.67,-15.49,76.65,6.012,9.4,0.144
2026-5-17 19:38:22:824,0.054,-0.04,-0.99,-1.526,-1.221,10.071,1.66,-15.28,76.45,6.004,21.5,0.098
2026-5-17 19:38:22:844,0.053,-0.023,-0.949,3.296,-3.418,10.437,1.75,-15.03,76.24,6.012,6.5,0.04
2026-5-17 19:38:22:864,0.053,-0.001,-0.96,-0.488,-5.127,10.376,1.82,-14.75,76.03,6.008,6.7,0.04
2026-5-17 19:38:22:884,0.049,-0.016,-0.977,-5.432,-8.301,11.047,1.79,-14.42,75.82,6.012,6.1,0.04
2026-5-17 19:38:22:904,0.051,-0.042,-0.963,-1.526,-11.841,11.597,1.76,-14.02,75.6,6.012,6.6,0.04
2026-5-17 19:38:22:924,0.053,-0.016,-0.983,2.319,-14.587,11.719,1.85,-13.57,75.37,6.008,7.4,0.036
2026-5-17 19:38:22:944,0.056,0.0,-0.971,-3.296,-17.029,11.902,1.88,-13.07,75.15,6.012,7.0,0.046
2026-5-17 19:38:22:964,0.057,-0.029,-0.978,-6.653,-20.02,12.085,1.8,-12.52,74.93,6.012,6.9,0.04
2026-5-17 19:38:22:984,0.055,-0.037,-0.995,-1.038,-21.79,12.39,1.77,-11.94,74.7,6.008,7.2,0.042
2026-5-17 19:38:23:4,0.057,-0.013,-0.988,-0.244,-23.499,12.268,1.82,-11.33,74.47,6.012,7.4,0.046
2026-5-17 19:38:23:24,0.055,-0.005,-0.998,-5.981,-25.146,12.512,1.79,-10.69,74.24,6.012,6.7,0.046
2026-5-17 19:38:23:44,0.055,-0.035,-1.008,-6.775,-27.283,12.512,1.68,-10.02,74.01,6.008,6.8,0.04
2026-5-17 19:38:23:64,0.055,-0.028,-1.011,-2.319,-29.236,12.512,1.64,-9.32,73.79,6.012,6.3,0.036
2026-5-17 19:38:23:84,0.054,-0.009,-1.021,-3.174,-31.616,12.573,1.63,-8.59,73.56,5.984,1181.1,2.244
2026-5-17 19:38:23:104,0.056,-0.013,-0.978,-7.446,-34.424,12.512,1.53,-7.81,73.34,5.88,2.8,3.028
2026-5-17 19:38:23:124,0.052,-0.046,-0.958,-3.235,-36.011,12.39,1.44,-6.99,73.12,5.68,730.2,4.584
2026-5-17 19:38:23:144,0.055,-0.031,-1.042,-1.892,-37.598,12.085,1.44,-6.16,72.91,5.848,451.8,2.786
2026-5-17 19:38:23:164,0.055,-0.015,-0.909,-6.042,-37.781,11.902,1.37,-5.32,72.7,5.86,429.4,2.542
2026-5-17 19:38:23:184,0.06,-0.006,-0.904,-6.836,-38.208,11.841,1.26,-4.49,72.49,6.012,2.5,0.026
2026-5-17 19:38:23:204,0.075,0.009,-0.942,-10.803,-39.124,10.864,1.08,-3.65,72.3,6.012,54.3,0.016
2026-5-17 19:38:23:224,0.051,-0.009,-0.913,-16.357,-40.833,10.498,0.81,-2.8,72.11,6.012,6.4,0.014
2026-5-17 19:38:23:244,0.062,-0.041,-0.988,-7.874,-43.274,11.108,0.57,-1.92,71.92,5.672,366.2,4.794
2026-5-17 19:38:23:264,0.055,-0.041,-1.012,-1.77,-44.434,10.803,0.51,-1.02,71.72,5.904,225.6,1.792
2026-5-17 19:38:23:284,0.065,-0.026,-1.113,-6.897,-45.349,9.827,0.44,-0.11,71.54,6.0,5.1,1.822
2026-5-17 19:38:23:304,0.049,-0.076,-1.645,-17.822,-44.556,9.216,0.16,0.79,71.37,6.008,20.0,0.046
2026-5-17 19:38:23:324,0.072,-0.053,-1.075,-7.69,-44.922,9.033,-0.08,1.68,71.21,5.816,-65.6,0.036
2026-5-17 19:38:23:344,0.063,-0.017,-1.055,-4.15,-44.128,8.362,-0.19,2.54,71.05,5.988,13.0,0.232
2026-5-17 19:38:23:364,0.079,-0.001,-1.301,-7.141,-43.396,7.935,-0.29,3.38,70.89,5.996,3.7,0.226
2026-5-17 19:38:23:384,0.059,-0.004,-0.993,-13.123,-43.213,7.08,-0.5,4.19,70.76,5.964,11.7,0.082
2026-5-17 19:38:23:404,0.057,-0.029,-1.027,-13.794,-43.518,6.226,-0.78,5.0,70.64,5.996,13.7,0.252
2026-5-17 19:38:23:424,0.066,-0.043,-1.181,-5.066,-45.288,6.104,-0.95,5.83,70.52,6.004,95.1,0.204
2026-5-17 19:38:23:444,0.062,0.001,-0.983,-6.226,-45.105,5.676,-1.03,6.66,70.4,5.996,44.0,0.256
2026-5-17 19:38:23:464,0.071,-0.007,-1.08,-12.634,-43.945,4.578,-1.23,7.47,70.3,6.008,37.1,0.328
2026-5-17 19:38:23:484,0.068,-0.034,-1.123,-10.498,-43.213,3.723,-1.46,8.24,70.22,5.98,20.1,0.432
2026-5-17 19:38:23:504,0.069,-0.017,-0.988,-7.69,-40.955,3.357,-1.62,8.98,70.14,6.0,169.0,0.246
2026-5-17 19:38:23:524,0.07,-0.022,-1.104,-7.202,-38.33,2.747,-1.76,9.65,70.08,5.996,17.9,0.272
2026-5-17 19:38:23:544,0.062,-0.002,-1.047,-8.911,-37.231,1.709,-1.9,10.28,70.03,5.612,388.7,9.076
2026-5-17 19:38:23:564,0.066,-0.023,-1.019,-12.024,-36.438,0.977,-2.1,10.88,69.99,5.792,1180.0,1.084
2026-5-17 19:38:23:584,0.071,-0.025,-1.211,-6.775,-35.583,0.549,-2.25,11.47,69.97,5.616,1393.7,5.794
2026-5-17 19:38:23:604,0.055,-0.032,-1.292,-7.08,-35.828,-0.061,-2.36,12.04,69.96,5.648,1013.7,5.896
2026-5-17 19:38:23:624,0.054,-0.029,-0.973,-12.634,-34.546,-1.221,-2.58,12.58,69.97,5.752,681.4,4.368
2026-5-17 19:38:23:644,0.082,-0.007,-1.196,-12.451,-31.433,-1.953,-2.78,13.08,69.98,5.78,609.5,4.286
2026-5-17 19:38:23:664,0.088,-0.019,-1.164,0.916,-31.128,-1.648,-2.8,13.56,70.0,5.832,508.9,3.11
2026-5-17 19:38:23:684,0.067,-0.002,-0.963,0.244,-27.649,-2.625,-2.71,13.97,70.04,5.844,446.1,2.986
2026-5-17 19:38:23:704,0.058,-0.004,-0.886,-3.845,-24.78,-3.357,-2.72,14.32,70.09,6.012,3.9,0.014
2026-5-17 19:38:23:724,0.051,-0.063,-1.04,-1.892,-23.438,-3.662,-2.74,14.62,70.16,6.012,2.9,0.096
2026-5-17 19:38:23:744,0.042,-0.046,-0.891,0.244,-21.729,-4.456,-2.69,14.9,70.24,6.012,2.9,0.03
2026-5-17 19:38:23:764,0.058,-0.027,-0.778,-2.197,-19.287,-5.371,-2.67,15.12,70.35,6.452,728.9,0.358
2026-5-17 19:38:23:784,0.062,-0.022,-0.961,-4.15,-17.7,-6.042,-2.68,15.3,70.47,5.976,36.5,4.99
2026-5-17 19:38:23:804,0.053,-0.039,-0.981,-3.174,-15.991,-6.47,-2.69,15.45,70.59,6.008,0.9,0.112
2026-5-17 19:38:23:824,0.06,-0.02,-0.859,-0.244,-12.39,-7.263,-2.64,15.55,70.74,6.036,5.9,0.164
2026-5-17 19:38:23:844,0.067,-0.014,-0.982,0.305,-9.644,-7.935,-2.57,15.57,70.9,6.012,16.2,0.122
2026-5-17 19:38:23:864,0.065,-0.016,-0.999,-1.587,-7.324,-8.301,-2.52,15.55,71.07,6.008,5.0,0.096
2026-5-17 19:38:23:884,0.065,-0.023,-0.901,-1.404,-3.54,-9.155,-2.48,15.47,71.26,6.008,5.9,0.184
2026-5-17 19:38:23:904,0.064,-0.033,-0.988,0.488,-0.549,-9.949,-2.41,15.31,71.47,6.004,9.0,0.104
2026-5-17 19:38:23:924,0.062,-0.018,-0.971,2.319,0.427,-10.132,-2.3,15.13,71.68,6.008,5.0,0.196
2026-5-17 19:38:23:944,0.065,-0.02,-0.938,0.488,2.563,-10.437,-2.2,14.92,71.9,6.012,8.8,0.052
2026-5-17 19:38:23:964,0.066,-0.026,-0.997,0.793,5.676,-11.353,-2.11,14.66,72.14,6.012,29.2,0.18
2026-5-17 19:38:23:984,0.062,-0.029,-0.947,2.441,7.263,-11.414,-2.01,14.35,72.38,6.004,5.0,0.16
2026-5-17 19:38:24:4,0.066,-0.025,-0.977,2.808,9.46,-11.719,-1.87,14.01,72.63,6.012,11.7,0.066
2026-5-17 19:38:24:24,0.071,-0.019,-0.978,2.808,13.611,-12.146,-1.75,13.61,72.88,6.008,11.2,0.068
2026-5-17 19:38:24:44,0.065,-0.024,-0.966,1.587,16.846,-12.695,-1.64,13.13,73.15,6.012,11.4,0.068
2026-5-17 19:38:24:64,0.063,-0.032,-0.995,3.967,18.494,-12.695,-1.51,12.62,73.42,6.008,12.5,0.068
2026-5-17 19:38:24:84,0.067,-0.018,-0.974,5.066,21.423,-12.756,-1.35,12.07,73.68,6.012,11.6,0.072
2026-5-17 19:38:24:104,0.066,-0.018,-1.001,3.052,24.353,-13.367,-1.21,11.46,73.95,6.008,11.8,0.072
2026-5-17 19:38:24:124,0.06,-0.026,-0.996,3.235,25.085,-13.428,-1.1,10.83,74.23,6.008,12.1,0.068
2026-5-17 19:38:24:144,0.064,-0.031,-1.002,5.554,26.184,-13.0,-0.96,10.19,74.5,6.008,11.3,0.066
2026-5-17 19:38:24:164,0.068,-0.017,-1.021,5.554,28.748,-13.489,-0.79,9.51,74.77,5.944,729.8,1.59
2026-5-17 19:38:24:184,0.063,-0.023,-1.005,2.93,31.128,-13.611,-0.68,8.79,75.04,5.992,3.4,0.194
2026-5-17 19:38:24:204,0.061,-0.032,-0.916,8.301,32.043,-12.939,-0.52,8.06,75.31,5.728,701.7,4.372
2026-5-17 19:38:24:224,0.071,-0.015,-0.986,6.775,35.095,-12.878,-0.35,7.28,75.56,5.764,630.9,4.024
2026-5-17 19:38:24:244,0.068,-0.007,-0.997,0.854,38.147,-13.306,-0.25,6.45,75.82,5.856,381.2,2.932
2026-5-17 19:38:24:264,0.048,-0.056,-0.932,3.113,38.574,-12.878,-0.2,5.6,76.08,5.876,365.3,2.222
2026-5-17 19:38:24:284,0.074,-0.018,-0.939,10.254,39.185,-11.902,-0.04,4.76,76.32,6.012,38.5,0.016
2026-5-17 19:38:24:304,0.065,0.029,-0.905,6.714,40.771,-11.902,0.16,3.9,76.54,6.728,278.3,0.862
2026-5-17 19:38:24:324,0.061,-0.003,-1.052,-9.521,42.114,-12.634,0.07,3.02,76.77,5.88,220.0,0.658
2026-5-17 19:38:24:344,0.079,-0.043,-0.923,-1.282,40.588,-11.658,-0.05,2.16,77.0,5.692,-361.1,0.554
2026-5-17 19:38:24:364,0.099,-0.002,-1.043,12.634,41.87,-10.437,0.1,1.31,77.2,5.848,178.8,6.268
2026-5-17 19:38:24:384,0.054,-0.038,-1.645,7.69,44.312,-10.315,0.34,0.43,77.38,5.604,6.0,1.012
2026-5-17 19:38:24:404,0.086,0.036,-1.035,-2.075,43.762,-10.437,0.35,-0.44,77.57,6.008,13.4,0.02
2026-5-17 19:38:24:424,0.059,-0.053,-1.112,-1.16,44.128,-9.949,0.29,-1.31,77.76,5.964,157.1,0.602
2026-5-17 19:38:24:444,0.069,-0.048,-1.203,7.874,45.41,-9.155,0.36,-2.2,77.93,6.008,49.5,0.21
2026-5-17 19:38:24:464,0.065,0.002,-1.141,9.827,44.8,-8.301,0.54,-3.07,78.08,6.008,113.2,0.102
2026-5-17 19:38:24:484,0.06,0.008,-1.005,-0.427,43.945,-8.423,0.58,-3.91,78.22,6.008,21.4,0.128
2026-5-17 19:38:24:504,0.069,-0.042,-1.127,-0.549,44.922,-8.179,0.52,-4.75,78.37,6.008,32.1,0.128
2026-5-17 19:38:24:524,0.06,-0.04,-1.056,8.057,44.128,-6.897,0.59,-5.57,78.5,6.008,63.2,0.042
2026-5-17 19:38:24:544,0.062,0.006,-1.07,5.493,42.786,-6.409,0.73,-6.37,78.61,6.0,39.7,0.164
2026-5-17 19:38:24:564,0.065,-0.011,-1.093,-2.014,43.152,-6.348,0.7,-7.14,78.71,5.996,39.6,0.258
2026-5-17 19:38:24:584,0.059,-0.05,-1.031,1.953,43.091,-5.615,0.66,-7.92,78.81,6.0,41.2,0.246
2026-5-17 19:38:24:604,0.057,-0.013,-1.082,7.874,41.565,-4.211,0.78,-8.66,78.88,6.0,40.9,0.246
2026-5-17 19:38:24:624,0.063,0.005,-1.051,1.465,40.344,-4.028,0.85,-9.36,78.94,6.0,29.5,0.184
2026-5-17 19:38:24:644,0.061,-0.027,-1.048,-1.526,39.856,-3.906,0.8,-10.04,79.0,5.692,1127.0,9.474
2026-5-17 19:38:24:664,0.057,-0.036,-1.057,4.517,37.964,-2.625,0.82,-10.69,79.04,5.94,111.4,3.948
2026-5-17 19:38:24:684,0.08,0.028,-1.33,-0.061,35.706,-2.075,0.87,-11.29,79.06,5.676,961.2,5.452
2026-5-17 19:38:24:704,0.051,-0.015,-1.041,-8.362,33.752,-2.014,0.74,-11.84,79.09,5.692,991.3,4.954
2026-5-17 19:38:24:724,0.021,-0.096,-1.037,-7.385,31.982,-1.099,0.52,-12.34,79.11,5.792,710.0,4.224
2026-5-17 19:38:24:744,0.066,-0.089,-1.139,10.498,30.151,0.427,0.55,-12.82,79.1,5.832,484.6,2.904
2026-5-17 19:38:24:764,0.063,0.003,-1.032,14.343,30.823,1.953,0.82,-13.26,79.05,5.82,563.4,3.228
2026-5-17 19:38:24:784,0.052,0.017,-0.881,2.136,30.334,1.648,0.98,-13.71,79.0,6.012,2.8,0.05
2026-5-17 19:38:24:804,0.058,0.003,-0.902,-5.737,28.381,1.831,0.91,-14.12,78.95,6.008,2.9,0.016
2026-5-17 19:38:24:824,0.054,-0.075,-0.949,5.615,25.574,3.357,0.93,-14.47,78.88,6.012,6.9,0.066
2026-5-17 19:38:24:844,0.051,-0.008,-0.894,15.747,23.132,4.761,1.22,-14.77,78.77,5.972,3.1,0.268
2026-5-17 19:38:24:864,0.044,0.021,-0.917,5.676,19.165,4.944,1.46,-14.99,78.65,5.568,495.8,4.998
2026-5-17 19:38:24:884,0.048,-0.002,-0.909,-10.071,15.137,4.456,1.38,-15.13,78.55,5.976,161.4,0.622
2026-5-17 19:38:24:904,0.053,-0.075,-0.899,-6.226,13.611,5.432,1.21,-15.22,78.44,6.968,88.5,0.042
2026-5-17 19:38:24:924,0.051,-0.049,-0.981,8.24,12.329,6.836,1.32,-15.29,78.29,6.008,26.0,0.026
2026-5-17 19:38:24:944,0.057,0.014,-0.985,8.484,9.705,7.507,1.57,-15.31,78.13,6.004,5.8,0.056
2026-5-17 19:38:24:964,0.054,0.019,-0.926,-5.92,8.484,7.324,1.6,-15.29,77.98,6.012,6.5,0.036
2026-5-17 19:38:24:984,0.053,-0.048,-0.963,-8.118,7.935,7.568,1.45,-15.26,77.82,6.012,6.4,0.098
2026-5-17 19:38:25:4,0.046,-0.059,-0.986,4.944,4.456,9.033,1.49,-15.19,77.64,6.016,5.9,0.036
2026-5-17 19:38:25:24,0.047,0.009,-0.943,6.531,0.061,9.705,1.7,-15.02,77.44,6.008,22.4,0.078
2026-5-17 19:38:25:44,0.054,0.008,-0.973,-5.31,-2.747,9.338,1.72,-14.79,77.24,6.004,6.0,0.046
2026-5-17 19:38:25:64,0.05,-0.042,-0.97,-6.897,-5.554,9.766,1.61,-14.52,77.05,6.012,6.7,0.036
2026-5-17 19:38:25:84,0.047,-0.047,-0.959,3.296,-9.766,10.864,1.65,-14.17,76.85,6.012,6.5,0.04
2026-5-17 19:38:25:104,0.059,0.002,-0.978,3.418,-12.207,11.353,1.8,-13.75,76.63,6.012,6.1,0.04
2026-5-17 19:38:25:124,0.059,0.002,-0.964,-5.859,-12.085,10.925,1.8,-13.33,76.42,6.012,6.2,0.036
2026-5-17 19:38:25:144,0.052,-0.041,-0.979,-6.958,-13.855,11.292,1.69,-12.9,76.2,6.012,6.2,0.04
2026-5-17 19:38:25:164,0.054,-0.042,-0.984,1.587,-16.479,12.085,1.71,-12.42,75.98,6.012,6.2,0.04
2026-5-17 19:38:25:184,0.057,-0.004,-0.979,1.465,-18.25,12.268,1.81,-11.9,75.75,6.012,5.9,0.04
2026-5-17 19:38:25:204,0.052,-0.002,-0.994,-6.47,-20.447,12.207,1.79,-11.37,75.51,6.012,6.0,0.036
2026-5-17 19:38:25:224,0.049,-0.036,-0.999,-7.324,-24.658,12.268,1.66,-10.76,75.29,6.012,5.9,0.036
2026-5-17 19:38:25:244,0.057,-0.04,-1.0,-0.732,-28.076,12.634,1.64,-10.07,75.07,6.012,6.1,0.036
2026-5-17 19:38:25:264,0.059,-0.006,-1.011,0.122,-29.724,12.756,1.69,-9.37,74.84,6.012,1957.8,0.04
2026-5-17 19:38:25:284,0.058,-0.004,-1.013,-7.263,-31.128,12.329,1.63,-8.63,74.61,5.324,1699.9,10.476
2026-5-17 19:38:25:304,0.059,-0.037,-1.024,-8.362,-33.02,12.268,1.48,-7.87,74.4,5.992,13.5,6.42
2026-5-17 19:38:25:324,0.056,-0.051,-0.968,-1.587,-32.959,12.39,1.42,-7.1,74.18,5.608,1051.9,4.578
2026-5-17 19:38:25:344,0.057,-0.007,-0.989,0.427,-33.142,12.573,1.47,-6.35,73.95,5.764,591.3,4.23
2026-5-17 19:38:25:364,0.06,0.009,-0.985,-7.751,-35.095,12.024,1.4,-5.58,73.74,5.808,575.4,3.366
2026-5-17 19:38:25:384,0.049,-0.043,-0.918,-7.751,-36.438,11.719,1.24,-4.79,73.53,5.868,382.3,2.156
2026-5-17 19:38:25:404,0.058,-0.016,-0.905,-6.958,-37.659,11.597,1.11,-3.98,73.33,6.012,235.1,0.016
2026-5-17 19:38:25:424,0.059,0.029,-0.885,-7.263,-41.199,11.536,1.01,-3.14,73.12,6.012,4.9,0.016
2026-5-17 19:38:25:444,0.033,-0.067,-1.006,-14.099,-43.579,10.986,0.75,-2.24,72.93,6.22,291.6,1.104
2026-5-17 19:38:25:464,0.059,-0.07,-1.0,-10.315,-43.884,10.62,0.51,-1.34,72.74,5.86,459.5,2.324
2026-5-17 19:38:25:484,0.038,-0.101,-1.223,-6.287,-43.335,10.742,0.39,-0.44,72.55,5.556,12.9,3.762
2026-5-17 19:38:25:504,0.052,-0.04,-1.58,-8.301,-43.213,10.376,0.32,0.43,72.36,6.0,4.1,0.108
2026-5-17 19:38:25:524,0.088,0.003,-1.298,-14.16,-41.016,8.972,0.08,1.26,72.19,6.008,536.5,0.056
2026-5-17 19:38:25:544,0.062,-0.035,-1.023,-8.606,-40.894,8.728,-0.13,2.07,72.03,5.988,10.9,0.368
2026-5-17 19:38:25:564,0.068,-0.025,-1.15,-5.371,-41.687,8.728,-0.25,2.86,71.86,6.004,48.5,0.104
2026-5-17 19:38:25:584,0.07,0.0,-1.225,-5.981,-43.152,7.874,-0.34,3.67,71.71,5.992,11.4,1.346
2026-5-17 19:38:25:604,0.059,-0.008,-0.963,-11.902,-43.701,6.897,-0.53,4.5,71.58,6.012,4.5,0.04
2026-5-17 19:38:25:624,0.063,-0.032,-1.122,-11.475,-44.739,6.531,-0.77,5.33,71.45,6.012,9.1,0.026
2026-5-17 19:38:25:644,0.068,-0.025,-1.077,-5.615,-45.349,6.165,-0.92,6.17,71.32,6.008,4.5,0.036
2026-5-17 19:38:25:664,0.072,-0.003,-1.028,-7.507,-42.847,5.188,-1.05,6.97,71.21,6.012,36.4,1.056
2026-5-17 19:38:25:684,0.069,-0.015,-1.115,-10.803,-40.161,4.395,-1.24,7.71,71.12,6.008,17.3,0.104
2026-5-17 19:38:25:704,0.065,-0.028,-1.021,-9.033,-39.185,3.967,-1.43,8.4,71.03,6.008,19.4,0.104
2026-5-17 19:38:25:724,0.067,-0.019,-1.059,-7.263,-37.354,3.235,-1.57,9.06,70.96,6.008,17.5,0.102
2026-5-17 19:38:25:744,0.066,-0.011,-1.067,-7.08,-36.499,2.502,-1.69,9.67,70.9,6.0,31.2,0.19
2026-5-17 19:38:25:764,0.062,-0.016,-1.028,-10.071,-37.231,1.892,-1.86,10.29,70.85,5.296,2017.8,7.346
2026-5-17 19:38:25:784,0.065,-0.03,-1.059,-7.69,-37.415,1.221,-2.02,10.91,70.81,6.004,22.6,3.316
2026-5-17 19:38:25:804,0.081,-0.008,-1.256,-7.263,-35.828,0.244,-2.14,11.5,70.79,5.604,910.4,5.098
2026-5-17 19:38:25:824,0.065,-0.034,-1.237,-12.39,-34.302,-0.61,-2.33,12.05,70.79,5.728,844.9,5.574
2026-5-17 19:38:25:844,0.082,-0.0,-0.896,-11.963,-31.372,-1.404,-2.56,12.56,70.8,5.76,616.7,4.274
2026-5-17 19:38:25:864,0.083,-0.042,-0.957,2.014,-30.64,-1.038,-2.63,13.01,70.81,5.784,640.1,3.484
2026-5-17 19:38:25:884,0.094,0.044,-1.144,0.427,-26.794,-1.953,-2.59,13.4,70.83,5.84,419.5,2.86
2026-5-17 19:38:25:904,0.057,-0.002,-0.902,-7.08,-24.231,-2.869,-2.64,13.75,70.88,6.012,4.8,0.026
2026-5-17 19:38:25:924,0.057,-0.051,-0.948,-0.488,-23.499,-2.93,-2.67,14.06,70.93,6.012,4.1,2.152
2026-5-17 19:38:25:944,0.069,0.006,-1.052,2.563,-22.705,-3.54,-2.57,14.35,70.99,6.016,8.6,0.058
2026-5-17 19:38:25:964,0.068,0.016,-0.871,1.099,-21.301,-4.395,-2.47,14.62,71.08,5.996,-223.5,0.124
2026-5-17 19:38:25:984,0.062,-0.012,-0.86,-5.31,-18.494,-5.249,-2.49,14.83,71.17,5.852,84.9,3.294
2026-5-17 19:38:26:4,0.06,-0.046,-0.985,-5.859,-16.479,-5.737,-2.58,15.0,71.28,6.012,5.4,0.046
2026-5-17 19:38:26:24,0.065,-0.043,-0.914,0.732,-13.855,-6.165,-2.57,15.12,71.41,6.008,6.1,0.088
2026-5-17 19:38:26:44,0.062,-0.022,-0.91,3.357,-9.399,-6.714,-2.44,15.16,71.54,6.012,24.8,0.058
2026-5-17 19:38:26:64,0.063,0.0,-1.004,-1.099,-6.47,-7.446,-2.35,15.12,71.7,6.008,4.3,0.056
2026-5-17 19:38:26:84,0.063,-0.022,-0.964,-5.92,-4.333,-8.301,-2.38,15.05,71.87,6.004,8.6,0.112
2026-5-17 19:38:26:104,0.062,-0.046,-0.923,-1.221,-2.014,-8.972,-2.39,14.92,72.05,6.012,22.9,0.046
2026-5-17 19:38:26:124,0.06,-0.032,-0.997,6.104,-0.305,-8.85,-2.25,14.76,72.24,6.008,7.5,0.032
2026-5-17 19:38:26:144,0.062,0.006,-0.954,1.038,0.305,-9.521,-2.09,14.59,72.44,6.012,5.7,0.036
2026-5-17 19:38:26:164,0.065,-0.027,-0.954,-3.357,2.563,-10.376,-2.08,14.39,72.65,6.0,5.1,0.052
2026-5-17 19:38:26:184,0.068,-0.053,-0.988,3.296,6.165,-10.376,-2.01,14.12,72.87,6.008,8.0,0.05
2026-5-17 19:38:26:204,0.063,-0.012,-0.956,6.409,8.911,-10.62,-1.81,13.8,73.1,6.012,6.7,0.032
2026-5-17 19:38:26:224,0.068,-0.007,-0.98,-0.732,12.451,-11.536,-1.7,13.41,73.33,6.012,10.7,0.066
2026-5-17 19:38:26:244,0.067,-0.041,-0.974,0.427,16.235,-11.902,-1.66,12.96,73.58,6.008,10.3,0.066
2026-5-17 19:38:26:264,0.061,-0.035,-0.978,6.836,18.677,-11.475,-1.5,12.45,73.83,6.008,9.3,0.058
2026-5-17 19:38:26:284,0.064,-0.006,-0.99,4.822,19.653,-11.902,-1.31,11.91,74.07,6.008,9.7,0.058
2026-5-17 19:38:26:304,0.065,-0.02,-0.982,0.305,21.057,-12.634,-1.22,11.37,74.33,6.008,9.3,0.062
2026-5-17 19:38:26:324,0.064,-0.042,-1.002,3.601,22.888,-12.512,-1.14,10.78,74.59,6.012,10.6,0.062
2026-5-17 19:38:26:344,0.061,-0.021,-1.0,7.202,23.621,-12.329,-0.95,10.19,74.84,6.008,9.9,0.062
2026-5-17 19:38:26:364,0.067,-0.012,-1.007,3.784,26.123,-12.512,-0.81,9.57,75.09,6.008,10.2,0.062
2026-5-17 19:38:26:384,0.069,-0.028,-1.02,2.38,29.48,-12.817,-0.72,8.89,75.35,6.008,10.4,0.062
2026-5-17 19:38:26:404,0.066,-0.033,-1.018,5.188,32.532,-12.634,-0.6,8.15,75.6,5.52,615.7,4.244
2026-5-17 19:38:26:424,0.065,-0.041,-1.014,7.751,34.424,-12.512,-0.44,7.39,75.85,5.676,876.0,5.41
2026-5-17 19:38:26:444,0.061,0.001,-0.888,7.812,36.438,-12.329,-0.23,6.59,76.09,5.724,754.3,5.44
2026-5-17 19:38:26:464,0.058,-0.021,-1.031,1.526,37.72,-12.39,-0.14,5.76,76.33,5.82,452.8,3.248
2026-5-17 19:38:26:484,0.056,-0.046,-0.964,-0.732,37.537,-12.268,-0.15,4.94,76.57,5.828,464.6,2.864
2026-5-17 19:38:26:504,0.038,-0.078,-0.946,8.972,37.598,-11.475,-0.03,4.14,76.8,6.008,2.8,0.016
2026-5-17 19:38:26:524,0.066,0.016,-0.948,14.221,38.757,-10.925,0.26,3.33,77.0,6.016,2.6,0.016
2026-5-17 19:38:26:544,0.046,0.018,-1.026,-6.531,40.283,-11.536,0.31,2.5,77.21,6.012,2.5,0.016
2026-5-17 19:38:26:564,0.077,-0.051,-0.863,-10.62,40.771,-11.658,0.05,1.65,77.43,5.628,263.4,4.65
2026-5-17 19:38:26:584,0.076,-0.077,-0.925,9.216,42.48,-10.01,0.04,0.79,77.63,5.844,19.7,2.044
2026-5-17 19:38:26:604,0.056,-0.035,-1.417,18.25,44.617,-8.85,0.39,-0.09,77.79,5.86,5.5,6.14
2026-5-17 19:38:26:624,0.077,0.056,-1.398,-0.977,44.373,-9.521,0.54,-0.98,77.96,6.008,5.6,0.066
2026-5-17 19:38:26:644,0.067,-0.014,-0.966,-7.568,43.701,-9.827,0.38,-1.84,78.13,5.992,4.0,0.404
2026-5-17 19:38:26:664,0.07,-0.047,-1.045,2.808,42.969,-8.606,0.32,-2.68,78.3,5.868,52.5,1.946
2026-5-17 19:38:26:684,0.069,-0.023,-1.212,14.099,41.565,-7.385,0.52,-3.48,78.44,6.164,90.4,0.302
2026-5-17 19:38:26:704,0.065,0.027,-1.098,6.836,41.26,-7.446,0.72,-4.26,78.56,6.012,27.4,0.144
2026-5-17 19:38:26:724,0.063,-0.004,-1.012,-6.226,42.603,-7.935,0.65,-5.05,78.7,6.008,26.6,0.036
2026-5-17 19:38:26:744,0.064,-0.072,-1.124,1.77,43.396,-6.714,0.56,-5.85,78.82,5.992,9.4,0.322
2026-5-17 19:38:26:764,0.059,-0.022,-1.034,12.512,43.213,-5.371,0.74,-6.64,78.91,6.008,39.4,0.032
2026-5-17 19:38:26:784,0.062,0.026,-1.075,2.319,43.152,-5.615,0.86,-7.42,79.0,6.012,43.1,0.396
2026-5-17 19:38:26:804,0.059,-0.033,-1.073,-5.432,42.114,-5.676,0.74,-8.17,79.1,5.996,50.1,0.272
2026-5-17 19:38:26:824,0.055,-0.052,-1.023,5.127,39.551,-4.15,0.74,-8.88,79.17,5.996,47.3,0.268
