time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 23:11:35:214,0.112,0.033,-1.759,-14.587,-26.428,0.977,-2.37,20.35,-2.92,6.556,1171.100,8.958
2026-5-17 23:11:35:234,0.063,-0.034,-0.988,-34.485,-28.381,0.061,-2.95,20.67,-2.93,6.872,335.000,3.284
2026-5-17 23:11:35:254,0.093,-0.093,-0.95,-16.663,-29.907,1.16,-3.43,21.01,-2.95,6.968,226.100,2.696
2026-5-17 23:11:35:274,0.037,-0.081,-1.297,19.531,-31.311,2.991,-3.26,21.39,-3.0,8.384,-9.700,0.232
2026-5-17 23:11:35:294,0.094,0.038,-1.04,24.841,-22.217,4.028,-2.69,21.67,-3.09,8.748,-5.300,0.118
2026-5-17 23:11:35:314,0.064,0.057,-0.582,3.113,-12.207,3.235,-2.46,21.72,-3.16,7.696,3.900,0.032
2026-5-17 23:11:35:334,0.049,0.01,-0.395,-13.062,-8.85,2.747,-2.6,21.65,-3.21,7.152,-2.300,0.000
2026-5-17 23:11:35:354,0.049,-0.031,-0.604,-18.616,-6.592,2.319,-2.94,21.54,-3.25,6.480,1408.700,9.520
2026-5-17 23:11:35:374,0.096,-0.071,-1.154,-11.108,-2.38,3.296,-3.22,21.37,-3.3,6.560,1058.900,6.910
2026-5-17 23:11:35:394,0.162,-0.066,-1.594,6.958,13.55,4.211,-3.2,20.98,-3.36,6.620,925.000,6.662
2026-5-17 23:11:35:414,0.134,-0.043,-1.188,19.775,15.076,4.7,-2.88,20.4,-3.43,6.692,712.200,5.410
2026-5-17 23:11:35:434,0.033,-0.011,-0.789,17.639,8.484,5.127,-2.49,19.93,-3.52,6.748,742.100,5.102
2026-5-17 23:11:35:454,0.137,-0.032,-0.709,8.484,5.859,4.761,-2.24,19.57,-3.6,6.796,621.300,3.784
2026-5-17 23:11:35:474,0.059,-0.007,-1.121,0.366,8.179,4.333,-2.18,19.17,-3.68,6.816,548.000,2.732
2026-5-17 23:11:35:494,0.06,0.0,-1.165,-13.0,6.592,2.747,-2.32,18.79,-3.74,6.888,442.100,3.696
2026-5-17 23:11:35:514,0.079,-0.037,-0.764,-21.118,9.644,2.38,-2.71,18.4,-3.78,6.864,361.500,2.434
2026-5-17 23:11:35:534,0.061,-0.052,-0.714,-17.639,20.752,2.319,-3.09,17.85,-3.8,6.872,334.700,2.704
2026-5-17 23:11:35:554,0.069,-0.057,-1.018,0.732,30.64,2.563,-3.16,17.09,-3.82,6.868,260.900,2.922
2026-5-17 23:11:35:574,0.066,-0.073,-1.1,26.855,38.33,2.625,-2.76,16.19,-3.85,6.848,404.800,2.602
2026-5-17 23:11:35:594,0.021,0.0,-0.752,22.705,43.579,2.258,-2.19,15.16,-3.87,6.876,240.100,2.526
2026-5-17 23:11:35:614,0.009,0.056,-0.839,6.592,48.767,0.488,-1.88,14.02,-3.88,7.008,43.600,1.744
2026-5-17 23:11:35:634,0.028,-0.027,-1.076,-7.568,42.847,-1.343,-1.91,12.94,-3.86,9.728,-3.300,0.030
2026-5-17 23:11:35:654,0.02,-0.056,-0.9,-1.709,36.133,-1.709,-1.96,12.02,-3.81,9.500,-3.600,0.030
2026-5-17 23:11:35:674,0.07,-0.053,-0.784,10.376,35.4,-1.526,-1.82,11.19,-3.76,8.756,-3.400,0.032
2026-5-17 23:11:35:694,0.067,-0.021,-1.129,17.883,39.124,-1.831,-1.47,10.31,-3.72,8.108,-3.300,0.026
2026-5-17 23:11:35:714,0.111,0.013,-1.153,11.597,42.725,-3.357,-1.15,9.38,-3.66,7.996,-3.500,0.026
2026-5-17 23:11:35:734,0.104,-0.018,-0.88,-2.014,52.612,-4.578,-1.08,8.29,-3.59,6.868,201.500,3.234
2026-5-17 23:11:35:754,0.079,-0.067,-0.956,0.427,62.622,-5.249,-1.09,7.01,-3.49,6.968,2.600,1.058
2026-5-17 23:11:35:774,0.077,-0.058,-1.23,20.874,63.477,-5.127,-0.79,5.65,-3.39,6.916,235.500,0.468
2026-5-17 23:11:35:794,0.067,0.006,-0.944,14.954,65.063,-6.226,-0.38,4.3,-3.3,6.996,1.500,1.356
2026-5-17 23:11:35:814,0.068,-0.01,-1.172,0.671,64.88,-7.385,-0.28,2.94,-3.18,7.024,1.300,0.318
2026-5-17 23:11:35:834,0.044,-0.057,-1.335,5.676,57.312,-7.751,-0.23,1.68,-3.05,7.032,1.000,0.010
2026-5-17 23:11:35:854,0.071,-0.029,-1.026,15.442,50.11,-7.996,0.03,0.64,-2.91,7.028,1.400,0.010
2026-5-17 23:11:35:874,0.091,-0.015,-1.137,10.376,52.612,-8.606,0.27,-0.39,-2.77,6.420,1257.300,9.628
2026-5-17 23:11:35:894,0.088,-0.016,-1.222,7.935,59.021,-9.399,0.43,-1.52,-2.63,6.476,1277.100,8.720
2026-5-17 23:11:35:914,0.089,-0.032,-0.973,7.324,61.401,-10.132,0.55,-2.7,-2.47,6.724,723.400,5.162
2026-5-17 23:11:35:934,0.089,-0.029,-1.02,10.315,68.848,-10.559,0.69,-3.99,-2.31,6.836,459.300,3.202
2026-5-17 23:11:35:954,0.042,-0.012,-1.17,12.268,73.792,-10.559,0.91,-5.38,-2.15,6.844,430.700,3.096
2026-5-17 23:11:35:974,0.061,-0.014,-0.959,10.132,68.359,-11.292,1.12,-6.73,-1.99,6.884,319.100,2.284
2026-5-17 23:11:35:994,0.153,-0.057,-0.834,6.409,62.5,-11.78,1.22,-7.94,-1.81,6.904,312.700,2.152
2026-5-17 23:11:36:14,0.084,-0.051,-1.146,0.122,58.35,-12.085,1.18,-9.06,-1.61,6.928,228.400,1.700
2026-5-17 23:11:36:34,0.095,-0.043,-0.938,11.902,53.467,-11.23,1.25,-10.06,-1.42,6.932,215.600,1.662
2026-5-17 23:11:36:54,-0.007,-0.046,-0.888,16.785,46.509,-11.169,1.48,-10.91,-1.24,6.944,177.200,1.288
2026-5-17 23:11:36:74,0.085,-0.093,-1.02,21.973,49.744,-10.925,1.83,-11.77,-1.06,7.084,-43.600,0.806
2026-5-17 23:11:36:94,0.086,-0.058,-1.07,23.071,57.068,-10.62,2.22,-12.73,-0.9,9.980,0.300,0.558
2026-5-17 23:11:36:114,0.019,0.041,-0.985,6.592,57.19,-11.841,2.49,-13.73,-0.75,9.176,-3.500,0.032
2026-5-17 23:11:36:134,0.04,-0.027,-1.05,-11.658,57.434,-12.634,2.29,-14.72,-0.55,9.016,-3.500,0.032
2026-5-17 23:11:36:154,-0.017,-0.085,-1.183,-21.79,56.824,-12.573,1.8,-15.7,-0.36,8.424,-3.300,0.030
2026-5-17 23:11:36:174,0.063,-0.136,-0.998,0.488,47.119,-10.62,1.55,-16.55,-0.16,8.300,-3.400,0.030
2026-5-17 23:11:36:194,0.069,0.028,-0.822,18.555,37.292,-9.155,1.71,-17.15,0.0,5.836,2574.100,14.778
2026-5-17 23:11:36:214,0.006,0.021,-1.286,16.113,33.081,-8.789,2.02,-17.62,0.15,5.856,2457.900,14.868
2026-5-17 23:11:36:234,0.143,-0.032,-1.971,-4.211,32.043,-8.972,2.01,-18.06,0.3,6.184,1721.500,11.928
2026-5-17 23:11:36:254,0.145,-0.049,-2.123,-10.437,26.55,-8.728,1.71,-18.41,0.47,6.540,1092.300,7.562
2026-5-17 23:11:36:274,0.1,-0.075,-1.16,-8.85,33.936,-7.935,1.41,-18.81,0.63,6.540,966.000,7.140
2026-5-17 23:11:36:294,0.021,-0.111,-1.022,7.019,36.804,-6.348,1.36,-19.31,0.74,6.920,84.300,2.506
2026-5-17 23:11:36:314,0.035,0.041,-1.109,17.517,32.349,-4.7,1.66,-19.76,0.82,8.616,-12.100,0.186
2026-5-17 23:11:36:334,0.066,0.063,-1.175,2.441,28.259,-4.822,1.81,-20.11,0.9,8.800,-7.500,0.052
2026-5-17 23:11:36:354,0.025,-0.024,-0.745,-11.23,26.55,-5.005,1.6,-20.41,0.98,7.472,0.400,0.040
2026-5-17 23:11:36:374,0.016,-0.035,-0.475,-7.446,22.461,-4.028,1.36,-20.64,1.06,7.160,-2.600,0.004
2026-5-17 23:11:36:394,0.023,-0.056,-0.578,-0.061,16.052,-2.563,1.27,-20.76,1.12,6.360,1520.500,8.818
2026-5-17 23:11:36:414,0.054,-0.052,-1.061,11.23,7.568,-0.916,1.39,-20.71,1.15,6.460,1400.700,9.614
2026-5-17 23:11:36:434,0.076,-0.007,-1.564,15.015,2.502,0.427,1.68,-20.54,1.15,6.564,1077.600,7.134
2026-5-17 23:11:36:454,0.112,-0.031,-1.286,2.441,-5.371,0.427,1.82,-20.26,1.15,6.748,715.400,4.938
2026-5-17 23:11:36:474,0.062,-0.058,-0.918,-10.132,-6.348,0.732,1.63,-19.9,1.15,6.720,660.500,4.332
2026-5-17 23:11:36:494,0.04,-0.045,-0.832,-4.761,0.0,1.77,1.47,-19.6,1.13,6.780,636.900,3.788
2026-5-17 23:11:36:514,0.065,-0.094,-1.062,12.756,5.554,3.662,1.61,-19.43,1.07,6.792,613.300,3.582
2026-5-17 23:11:36:534,0.031,0.05,-1.03,10.925,3.296,4.517,1.92,-19.28,0.98,6.804,374.400,3.470
2026-5-17 23:11:36:554,0.008,0.033,-0.837,-11.719,-2.319,3.54,1.85,-19.03,0.9,6.844,408.900,2.694
2026-5-17 23:11:36:574,0.097,-0.054,-0.726,-24.78,-5.615,3.479,1.44,-18.71,0.83,6.860,273.800,2.596
2026-5-17 23:11:36:594,0.024,-0.049,-0.906,-20.935,-12.451,4.578,1.0,-18.3,0.76,6.900,342.400,2.796
2026-5-17 23:11:36:614,0.016,-0.093,-1.035,8.85,-30.762,7.263,0.96,-17.6,0.65,6.868,395.400,2.172
2026-5-17 23:11:36:634,0.055,-0.004,-0.731,21.24,-38.086,8.362,1.38,-16.64,0.52,6.880,276.300,2.146
2026-5-17 23:11:36:654,0.066,0.042,-0.752,7.263,-35.461,7.935,1.7,-15.7,0.38,6.920,173.800,1.528
2026-5-17 23:11:36:674,0.144,0.001,-0.927,-14.465,-32.043,6.531,1.56,-14.85,0.27,10.052,-2.200,0.010
2026-5-17 23:11:36:694,0.169,-0.095,-0.84,-12.329,-32.043,6.531,1.25,-14.04,0.18,9.036,-3.500,0.032
2026-5-17 23:11:36:714,0.023,-0.086,-0.817,-0.549,-28.564,7.385,1.15,-13.27,0.06,8.892,-3.100,0.030
2026-5-17 23:11:36:734,0.101,-0.042,-1.011,9.827,-25.024,7.996,1.32,-12.58,-0.07,8.300,-3.200,0.030
2026-5-17 23:11:36:754,0.048,0.034,-1.125,0.732,-32.227,6.897,1.45,-11.85,-0.19,8.184,-3.400,0.030
2026-5-17 23:11:36:774,0.034,0.018,-0.888,-16.724,-43.701,5.737,1.25,-10.91,-0.28,6.740,610.600,4.728
2026-5-17 23:11:36:794,0.05,-0.062,-0.844,-14.404,-48.523,5.92,0.91,-9.83,-0.35,6.864,194.300,1.982
2026-5-17 23:11:36:814,0.055,-0.059,-1.178,3.54,-54.077,7.263,0.86,-8.68,-0.45,8.420,-17.300,0.098
2026-5-17 23:11:36:834,0.04,-0.018,-0.98,5.31,-61.523,6.775,1.0,-7.39,-0.54,6.856,251.200,2.740
2026-5-17 23:11:36:854,0.102,0.005,-1.024,-9.338,-58.533,5.554,0.93,-6.09,-0.62,6.984,31.700,0.760
2026-5-17 23:11:36:874,0.104,-0.039,-1.297,-13.489,-48.401,5.493,0.67,-4.98,-0.69,7.032,1.200,0.006
2026-5-17 23:11:36:894,0.068,-0.054,-1.039,-3.54,-47.058,5.493,0.52,-3.98,-0.77,7.028,1.500,0.006
2026-5-17 23:11:36:914,0.075,-0.017,-1.052,-2.075,-48.34,5.249,0.49,-2.98,-0.85,6.184,1660.900,12.242
2026-5-17 23:11:36:934,0.078,-0.011,-1.211,-4.944,-49.255,5.188,0.42,-1.97,-0.92,6.628,959.300,6.596
2026-5-17 23:11:36:954,0.042,-0.026,-0.976,-9.216,-56.946,4.456,0.27,-0.87,-0.98,6.608,916.700,6.514
2026-5-17 23:11:36:974,0.082,-0.059,-1.052,-9.155,-66.04,4.089,0.08,0.38,-1.03,6.788,585.100,4.264
2026-5-17 23:11:36:994,0.081,-0.05,-1.137,-7.751,-67.444,4.15,-0.08,1.72,-1.08,6.784,498.400,3.576
2026-5-17 23:11:37:14,0.134,-0.057,-0.956,-1.343,-63.477,4.395,-0.16,2.99,-1.14,6.868,371.300,2.804
2026-5-17 23:11:37:34,0.048,-0.032,-0.923,-4.7,-62.561,3.662,-0.24,4.2,-1.2,6.908,256.600,2.044
2026-5-17 23:11:37:54,0.088,0.016,-1.025,-8.362,-57.922,3.296,-0.36,5.34,-1.24,6.916,255.100,2.008
2026-5-17 23:11:37:74,0.104,-0.042,-1.007,-14.404,-49.805,3.113,-0.61,6.32,-1.29,6.944,212.300,1.432
2026-5-17 23:11:37:94,0.057,0.016,-0.9,-14.221,-47.302,2.502,-0.91,7.19,-1.33,6.940,201.400,1.442
2026-5-17 23:11:37:114,0.082,-0.094,-0.977,5.31,-53.589,3.54,-0.94,8.12,-1.38,6.960,166.100,1.258
2026-5-17 23:11:37:134,0.069,-0.107,-1.045,22.095,-57.922,4.639,-0.58,9.15,-1.45,10.232,0.600,0.358
2026-5-17 23:11:37:154,0.123,0.006,-0.895,17.761,-59.326,4.272,-0.13,10.2,-1.52,9.756,-2.700,0.016
2026-5-17 23:11:37:174,0.111,0.072,-0.953,-17.7,-58.899,1.709,-0.19,11.23,-1.55,8.984,-3.600,0.030
2026-5-17 23:11:37:194,0.132,-0.063,-1.178,-41.443,-57.007,0.427,-0.92,12.26,-1.55,8.860,-3.500,0.032
2026-5-17 23:11:37:214,0.068,-0.125,-1.022,-16.724,-48.828,2.258,-1.51,13.13,-1.57,8.188,-3.400,0.030
2026-5-17 23:11:37:234,-0.023,0.0,-0.919,9.155,-42.419,2.991,-1.46,13.88,-1.61,8.052,-3.300,0.026
2026-5-17 23:11:37:254,0.081,-0.012,-1.162,10.01,-42.175,2.502,-1.18,14.56,-1.66,5.920,2433.400,15.408
2026-5-17 23:11:37:274,0.189,0.031,-1.631,-11.902,-35.278,1.587,-1.25,15.13,-1.7,6.252,1678.200,10.526
2026-5-17 23:11:37:294,0.167,-0.056,-2.237,-28.381,-30.396,0.732,-1.76,15.55,-1.71,6.404,1370.900,10.590
2026-5-17 23:11:37:314,0.096,-0.068,-1.433,-12.39,-39.856,1.77,-2.12,16.08,-1.75,6.588,1109.100,6.904
2026-5-17 23:11:37:334,0.09,-0.072,-0.959,2.991,-41.87,3.418,-2.14,16.72,-1.81,6.620,944.200,6.874
2026-5-17 23:11:37:354,0.03,-0.033,-1.098,9.216,-41.321,4.089,-1.97,17.34,-1.9,7.596,-16.000,0.056
2026-5-17 23:11:37:374,0.118,0.08,-1.284,0.427,-38.269,3.845,-1.85,17.92,-1.98,8.552,-12.500,0.232
2026-5-17 23:11:37:394,0.113,0.022,-0.921,-13.977,-30.762,3.54,-2.06,18.39,-2.05,7.960,0.200,0.050
2026-5-17 23:11:37:414,0.058,-0.024,-0.528,-12.878,-23.254,4.15,-2.33,18.68,-2.13,7.736,-3.500,0.020
2026-5-17 23:11:37:434,0.034,-0.046,-0.464,-7.446,-21.057,4.883,-2.52,18.88,-2.22,6.336,1558.000,9.234
2026-5-17 23:11:37:454,0.054,-0.056,-0.856,1.526,-21.301,5.371,-2.55,19.07,-2.33,6.440,1287.400,9.502
2026-5-17 23:11:37:474,0.124,-0.051,-1.433,11.353,-17.578,5.981,-2.38,19.24,-2.44,6.624,939.000,7.356
2026-5-17 23:11:37:494,0.192,-0.004,-1.494,14.404,-5.188,6.897,-2.11,19.18,-2.57,6.592,926.300,7.052
2026-5-17 23:11:37:514,0.036,0.036,-0.999,-5.249,-7.446,5.676,-2.1,19.04,-2.69,6.740,678.700,4.466
2026-5-17 23:11:37:534,0.041,-0.026,-0.707,-11.414,-11.719,5.005,-2.3,19.02,-2.79,6.764,562.900,3.886
2026-5-17 23:11:37:554,0.041,-0.055,-0.964,-6.958,-9.705,5.554,-2.47,19.01,-2.89,6.772,509.500,3.536
2026-5-17 23:11:37:574,0.061,-0.031,-1.245,2.747,-6.348,6.287,-2.47,18.92,-3.02,6.844,346.500,3.060
2026-5-17 23:11:37:594,0.091,0.098,-0.934,-8.179,-7.263,5.493,-2.46,18.85,-3.14,6.888,432.100,2.586
2026-5-17 23:11:37:614,0.096,-0.032,-0.678,-26.794,-3.357,4.333,-2.88,18.72,-3.22,6.864,439.500,3.086
2026-5-17 23:11:37:634,0.23,-0.132,-0.753,-9.888,6.775,5.066,-3.27,18.42,-3.3,6.860,442.800,2.878
2026-5-17 23:11:37:654,0.049,-0.063,-1.055,17.029,12.451,6.165,-3.13,17.97,-3.4,6.872,274.400,2.242
2026-5-17 23:11:37:674,0.035,-0.02,-0.869,21.118,16.113,5.249,-2.69,17.46,-3.5,6.876,242.600,2.612
2026-5-17 23:11:37:694,0.044,0.014,-0.774,13.062,19.958,4.456,-2.31,16.88,-3.58,6.908,365.000,1.890
2026-5-17 23:11:37:714,-0.008,0.02,-0.94,-4.272,23.56,3.296,-2.22,16.2,-3.64,10.068,-2.200,0.006
2026-5-17 23:11:37:734,0.015,-0.02,-0.994,-12.817,21.301,2.075,-2.41,15.56,-3.68,9.792,-2.800,0.022
2026-5-17 23:11:37:754,0.034,-0.067,-0.754,1.892,19.287,1.648,-2.47,14.99,-3.7,8.920,-3.300,0.032
2026-5-17 23:11:37:774,0.06,-0.049,-0.855,17.883,21.24,2.014,-2.18,14.41,-3.72,8.244,-3.300,0.026
2026-5-17 23:11:37:794,0.086,0.034,-1.096,15.015,25.879,1.587,-1.78,13.75,-3.75,8.128,-3.400,0.026
2026-5-17 23:11:37:814,0.13,0.023,-0.984,-3.784,30.518,-0.61,-1.7,13.01,-3.75,6.688,707.800,5.918
2026-5-17 23:11:37:834,0.09,-0.072,-0.762,-8.545,36.804,-2.075,-1.87,12.16,-3.7,6.788,481.200,4.168
2026-5-17 23:11:37:854,0.083,-0.126,-1.03,10.986,43.335,-1.343,-1.81,11.18,-3.66,8.136,-12.600,0.096
2026-5-17 23:11:37:874,0.045,0.011,-1.093,23.071,43.945,-1.038,-1.32,10.17,-3.63,8.556,22.600,0.158
2026-5-17 23:11:37:894,0.033,0.046,-0.893,2.625,46.448,-3.723,-1.07,9.15,-3.58,6.956,381.600,0.338
2026-5-17 23:11:37:914,0.08,-0.041,-1.231,-2.197,48.096,-4.211,-1.1,8.09,-3.5,7.024,1.200,0.006
2026-5-17 23:11:37:934,0.065,-0.064,-1.165,9.399,44.006,-3.662,-0.98,7.08,-3.42,7.028,1.600,0.010
2026-5-17 23:11:37:954,0.068,-0.018,-0.946,12.39,41.931,-4.7,-0.71,6.16,-3.35,6.264,1571.400,10.944
2026-5-17 23:11:37:974,0.089,-0.021,-1.143,8.484,44.556,-5.676,-0.5,5.22,-3.24,6.376,1377.500,10.418
2026-5-17 23:11:37:994,0.076,-0.014,-1.042,5.859,49.316,-6.042,-0.36,4.2,-3.14,6.676,795.700,6.086
2026-5-17 23:11:38:14,0.075,-0.029,-0.916,5.554,50.964,-6.836,-0.25,3.16,-3.03,6.800,507.900,3.578
2026-5-17 23:11:38:34,0.074,-0.05,-1.073,10.071,55.664,-7.996,-0.09,2.04,-2.89,6.816,506.800,3.384
2026-5-17 23:11:38:54,0.056,0.042,-1.029,12.024,61.768,-7.507,0.15,0.83,-2.77,6.876,375.700,2.490
2026-5-17 23:11:38:74,0.055,-0.03,-0.886,6.409,58.655,-8.24,0.32,-0.37,-2.65,6.876,309.900,2.360
2026-5-17 23:11:38:94,0.113,-0.036,-0.926,2.136,56.091,-9.277,0.34,-1.5,-2.5,6.912,268.400,1.908
2026-5-17 23:11:38:114,0.023,-0.059,-1.101,8.362,53.772,-9.094,0.44,-2.58,-2.35,6.920,246.900,1.762
2026-5-17 23:11:38:134,0.075,-0.052,-0.881,8.911,50.964,-8.789,0.6,-3.6,-2.2,6.948,196.700,1.386
2026-5-17 23:11:38:154,0.075,-0.035,-0.92,1.038,49.438,-9.644,0.64,-4.55,-2.05,6.964,165.000,1.046
2026-5-17 23:11:38:174,0.073,-0.045,-1.101,14.099,50.964,-9.399,0.79,-5.49,-1.9,6.964,144.600,1.104
2026-5-17 23:11:38:194,0.146,-0.026,-0.899,34.729,53.955,-7.812,1.33,-6.47,-1.77,9.632,-3.100,0.030
2026-5-17 23:11:38:214,0.074,0.048,-0.92,18.311,55.237,-8.362,1.82,-7.49,-1.66,9.424,-3.200,0.032
2026-5-17 23:11:38:234,0.003,0.106,-1.116,-18.433,56.335,-10.864,1.69,-8.5,-1.52,8.752,-3.400,0.030
2026-5-17 23:11:38:254,0.151,-0.043,-0.91,-10.437,55.115,-10.315,1.28,-9.5,-1.35,8.616,-3.300,0.026
2026-5-17 23:11:38:274,0.118,-0.086,-0.828,17.761,51.025,-7.751,1.31,-10.44,-1.21,8.120,-3.500,0.026
2026-5-17 23:11:38:294,-0.012,-0.009,-1.144,20.203,44.067,-7.263,1.7,-11.24,-1.1,5.888,2428.700,14.306
2026-5-17 23:11:38:314,0.112,0.02,-1.372,9.705,41.565,-7.935,1.98,-11.94,-0.99,5.924,2136.800,14.434
2026-5-17 23:11:38:334,0.188,0.013,-1.988,-13.489,40.344,-8.789,1.81,-12.6,-0.86,6.332,1655.300,10.918
2026-5-17 23:11:38:354,0.135,-0.072,-2.033,-9.827,36.804,-7.446,1.43,-13.21,-0.73,6.388,1501.300,10.220
2026-5-17 23:11:38:374,0.104,-0.102,-1.138,5.554,39.734,-6.836,1.35,-13.82,-0.61,6.592,1030.300,6.658
2026-5-17 23:11:38:394,-0.004,-0.027,-1.071,12.634,42.48,-5.615,1.54,-14.48,-0.53,6.996,70.300,0.528
2026-5-17 23:11:38:414,0.079,0.019,-1.262,12.085,39.673,-4.7,1.77,-15.12,-0.46,7.680,-18.900,0.134
2026-5-17 23:11:38:434,0.092,-0.022,-1.246,1.526,37.354,-4.944,1.82,-15.7,-0.4,8.832,8.600,0.076
2026-5-17 23:11:38:454,0.062,-0.016,-0.789,0.671,36.316,-4.211,1.79,-16.25,-0.34,7.980,-7.200,0.158
2026-5-17 23:11:38:474,0.042,-0.027,-0.538,1.892,32.41,-3.357,1.76,-16.73,-0.29,6.316,1611.600,9.230
2026-5-17 23:11:38:494,0.027,-0.045,-0.581,2.441,28.259,-2.319,1.77,-17.12,-0.26,6.384,1399.200,10.054
2026-5-17 23:11:38:514,0.074,-0.043,-1.173,5.493,24.719,-1.404,1.83,-17.44,-0.25,6.572,1204.600,8.034
2026-5-17 23:11:38:534,0.135,-0.008,-1.682,10.986,19.165,-0.488,2.0,-17.65,-0.25,6.676,848.400,5.954
2026-5-17 23:11:38:554,0.024,0.046,-1.246,-2.502,13.184,0.0,2.05,-17.73,-0.26,6.696,728.000,4.870
2026-5-17 23:11:38:574,0.085,-0.037,-0.721,-5.432,13.062,0.305,1.94,-17.76,-0.27,6.784,644.300,4.430
2026-5-17 23:11:38:594,0.025,-0.053,-0.885,-4.395,17.395,0.671,1.84,-17.86,-0.29,6.792,620.500,4.270
2026-5-17 23:11:38:614,0.056,-0.012,-1.199,3.357,20.874,1.77,1.85,-18.03,-0.34,6.816,435.700,2.572
2026-5-17 23:11:38:634,0.108,0.035,-1.042,1.526,18.005,2.441,1.97,-18.18,-0.4,6.832,307.400,3.018
2026-5-17 23:11:38:654,0.017,-0.0,-0.778,-9.766,14.038,2.197,1.88,-18.27,-0.46,6.880,412.200,2.388
2026-5-17 23:11:38:674,0.066,-0.016,-0.787,-15.93,11.719,1.648,1.59,-18.31,-0.51,6.860,431.300,2.638
2026-5-17 23:11:38:694,0.063,-0.073,-0.988,5.005,2.197,3.601,1.52,-18.2,-0.57,6.900,313.500,2.152
2026-5-17 23:11:38:714,0.055,-0.032,-0.904,11.108,-9.705,4.944,1.74,-17.86,-0.66,6.888,363.200,2.034
2026-5-17 23:11:38:734,0.049,-0.024,-0.743,5.005,-13.367,4.395,1.91,-17.39,-0.74,6.900,273.400,2.480
2026-5-17 23:11:38:754,0.033,-0.018,-0.881,-0.671,-13.184,3.723,1.97,-16.92,-0.8,10.200,1.400,0.482
2026-5-17 23:11:38:774,0.037,-0.005,-0.946,-2.869,-11.475,3.723,1.93,-16.47,-0.86,9.228,-3.400,0.032
2026-5-17 23:11:38:794,0.05,-0.04,-0.775,-1.587,-12.268,3.845,1.89,-16.02,-0.92,9.092,-3.600,0.032
2026-5-17 23:11:38:814,0.056,-0.029,-0.794,1.526,-10.193,3.662,1.92,-15.62,-0.98,8.496,-3.300,0.026
2026-5-17 23:11:38:834,0.068,-0.006,-1.07,1.526,-10.071,3.296,1.96,-15.24,-1.04,8.376,-3.300,0.030
2026-5-17 23:11:38:854,0.062,0.022,-0.98,-6.165,-15.503,2.686,1.9,-14.8,-1.08,7.868,-3.200,0.026
2026-5-17 23:11:38:874,0.066,-0.031,-0.726,-8.484,-23.499,2.563,1.7,-14.2,-1.1,7.308,835.100,0.026
2026-5-17 23:11:38:894,0.054,-0.068,-0.971,-0.061,-28.442,2.747,1.61,-13.5,-1.13,7.112,-11.700,0.630
2026-5-17 23:11:38:914,0.03,-0.005,-1.082,5.249,-35.034,3.174,1.72,-12.68,-1.15,7.032,0.800,0.468
2026-5-17 23:11:38:934,0.07,0.0,-0.793,-3.052,-40.405,2.686,1.71,-11.76,-1.16,7.024,34.100,0.006
2026-5-17 23:11:38:954,0.085,-0.043,-1.175,-10.62,-39.001,1.77,1.51,-10.83,-1.16,7.032,1.300,0.010
2026-5-17 23:11:38:974,0.091,-0.062,-1.157,-2.502,-34.546,2.014,1.37,-9.99,-1.16,7.028,1.400,0.010
2026-5-17 23:11:38:994,0.059,-0.011,-0.9,-0.732,-33.813,1.709,1.36,-9.2,-1.16,6.300,1368.800,10.348
2026-5-17 23:11:39:14,0.076,-0.025,-1.071,-4.822,-35.278,1.404,1.27,-8.39,-1.16,6.652,902.200,6.196
2026-5-17 23:11:39:34,0.051,-0.041,-0.989,-4.395,-36.56,1.282,1.16,-7.58,-1.15,6.684,731.700,5.282
2026-5-17 23:11:39:54,0.038,-0.019,-0.93,-3.601,-41.199,1.038,1.08,-6.71,-1.14,6.800,493.200,3.706
2026-5-17 23:11:39:74,0.081,-0.033,-0.985,-7.08,-48.34,0.854,0.95,-5.72,-1.12,6.824,503.200,3.322
2026-5-17 23:11:39:94,0.07,-0.067,-0.897,-4.211,-53.223,1.282,0.81,-4.64,-1.1,6.864,353.200,2.570
2026-5-17 23:11:39:114,0.013,0.0,-0.92,-2.136,-52.429,1.099,0.74,-3.53,-1.08,6.920,201.900,2.002
2026-5-17 23:11:39:134,0.089,0.021,-0.977,-7.935,-51.941,0.793,0.65,-2.43,-1.05,6.924,246.200,1.848
2026-5-17 23:11:39:154,0.043,-0.014,-0.936,-13.794,-50.598,0.305,0.36,-1.38,-1.03,6.948,192.500,1.448
2026-5-17 23:11:39:174,0.043,-0.026,-0.875,-13.55,-46.875,0.061,0.12,-0.39,-1.01,6.952,191.800,1.364
2026-5-17 23:11:39:194,0.12,-0.049,-0.963,5.554,-44.739,1.099,0.08,0.52,-1.0,6.964,134.400,1.110
2026-5-17 23:11:39:214,0.031,-0.064,-1.079,11.108,-46.509,1.404,0.28,1.41,-1.0,6.964,-20.500,0.986
2026-5-17 23:11:39:234,0.114,0.029,-0.953,2.075,-49.622,0.916,0.44,2.36,-0.99,9.516,-3.200,0.030
2026-5-17 23:11:39:254,0.075,0.021,-1.021,-14.16,-49.744,-0.305,0.23,3.32,-0.96,8.712,-3.400,0.030
2026-5-17 23:11:39:274,0.134,-0.12,-1.127,-18.982,-52.612,-0.549,-0.17,4.3,-0.93,8.576,-3.500,0.030
