time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-18 0:18:32:54,0.074,-0.081,-1.0,-2.625,30.457,4.272,-1.54,12.62,12.93,9.860,-3.300,0.026
2026-5-18 0:18:32:74,0.031,-0.08,-0.95,2.319,34.912,4.333,-1.54,11.8,12.85,6.276,789.500,8.556
2026-5-18 0:18:32:94,0.065,-0.02,-0.791,13.733,36.804,3.967,-1.31,10.94,12.76,6.776,539.400,5.092
2026-5-18 0:18:32:114,0.036,0.028,-0.999,11.047,35.645,3.235,-1.04,10.09,12.68,7.004,21.400,0.040
2026-5-18 0:18:32:134,0.095,-0.005,-0.99,-1.526,38.696,2.075,-0.98,9.24,12.62,7.012,1.200,0.010
2026-5-18 0:18:32:154,0.082,-0.064,-1.018,0.977,46.021,1.526,-0.99,8.27,12.57,7.012,1.200,0.010
2026-5-18 0:18:32:174,0.074,-0.046,-1.1,10.864,48.523,1.282,-0.83,7.22,12.53,7.012,1.300,0.006
2026-5-18 0:18:32:194,0.08,-0.005,-1.04,7.324,48.34,0.488,-0.63,6.18,12.5,7.012,1.200,0.010
2026-5-18 0:18:32:214,0.084,-0.04,-1.079,3.479,52.856,-0.061,-0.54,5.09,12.47,7.008,1.000,0.006
2026-5-18 0:18:32:234,0.067,-0.041,-1.108,8.179,52.673,-0.549,-0.4,3.97,12.46,7.012,1.200,0.010
2026-5-18 0:18:32:254,0.063,-0.016,-1.072,7.202,47.668,-1.282,-0.23,2.94,12.45,7.008,1.200,0.010
2026-5-18 0:18:32:274,0.087,-0.044,-1.099,4.639,48.95,-1.77,-0.13,1.96,12.46,7.008,1.300,0.006
2026-5-18 0:18:32:294,0.077,-0.042,-1.097,9.399,51.697,-2.014,0.02,0.92,12.47,7.012,1.100,0.006
2026-5-18 0:18:32:314,0.07,-0.021,-1.113,7.446,51.27,-2.991,0.19,-0.12,12.49,7.008,0.900,0.010
2026-5-18 0:18:32:334,0.091,-0.04,-1.11,4.272,53.284,-3.723,0.29,-1.15,12.52,7.008,1.000,0.006
2026-5-18 0:18:32:354,0.082,-0.049,-1.098,8.85,59.021,-3.906,0.41,-2.27,12.55,7.008,1.300,0.006
2026-5-18 0:18:32:374,0.068,-0.022,-1.13,9.338,58.228,-4.517,0.6,-3.41,12.59,7.012,1.200,0.006
2026-5-18 0:18:32:394,0.074,-0.025,-1.117,4.272,54.688,-5.432,0.71,-4.47,12.64,7.012,1.300,0.006
2026-5-18 0:18:32:414,0.076,-0.053,-1.103,6.165,55.603,-5.432,0.78,-5.52,12.71,7.008,1.200,0.006
2026-5-18 0:18:32:434,0.063,-0.032,-1.109,10.071,52.734,-5.615,0.95,-6.53,12.77,7.008,1.400,0.010
2026-5-18 0:18:32:454,0.072,-0.018,-1.105,5.31,48.096,-6.409,1.07,-7.44,12.84,7.012,1.300,0.010
2026-5-18 0:18:32:474,0.085,-0.049,-1.105,4.089,49.927,-6.836,1.12,-8.32,12.93,7.008,1.200,0.006
2026-5-18 0:18:32:494,0.072,-0.039,-1.087,9.521,52.429,-6.836,1.24,-9.25,13.01,7.008,1.100,0.010
2026-5-18 0:18:32:514,0.067,-0.018,-1.091,6.592,51.27,-7.263,1.37,-10.17,13.1,7.008,1.200,0.010
2026-5-18 0:18:32:534,0.078,-0.043,-1.082,3.113,50.964,-7.935,1.4,-11.06,13.21,7.008,1.000,0.006
2026-5-18 0:18:32:554,0.069,-0.047,-1.073,7.507,52.124,-7.629,1.46,-11.96,13.31,7.008,0.900,0.006
2026-5-18 0:18:32:574,0.056,-0.022,-1.071,7.141,47.913,-7.874,1.58,-12.82,13.41,7.012,1.300,0.006
2026-5-18 0:18:32:594,0.062,-0.033,-1.054,2.747,41.992,-8.301,1.61,-13.54,13.54,7.008,1.400,0.006
2026-5-18 0:18:32:614,0.07,-0.049,-1.05,4.944,40.894,-8.301,1.63,-14.19,13.66,7.004,1.300,0.010
2026-5-18 0:18:32:634,0.062,-0.029,-1.041,6.775,39.062,-8.057,1.7,-14.82,13.79,7.008,1.200,0.006
2026-5-18 0:18:32:654,0.064,-0.025,-1.027,3.052,34.973,-8.179,1.74,-15.37,13.91,7.008,1.400,0.010
2026-5-18 0:18:32:674,0.075,-0.042,-1.019,3.174,35.339,-8.728,1.72,-15.88,14.06,7.008,1.400,0.010
2026-5-18 0:18:32:694,0.068,-0.037,-1.014,5.737,37.048,-8.484,1.75,-16.42,14.19,7.008,1.100,0.010
2026-5-18 0:18:32:714,0.06,-0.028,-1.0,3.54,34.18,-8.24,1.78,-16.94,14.33,7.008,1.500,0.010
2026-5-18 0:18:32:734,0.062,-0.042,-0.991,1.953,29.846,-8.545,1.75,-17.36,14.47,7.008,1.000,0.010
2026-5-18 0:18:32:754,0.062,-0.041,-0.984,3.723,27.588,-8.118,1.74,-17.73,14.62,6.192,1248.300,9.716
2026-5-18 0:18:32:774,0.052,-0.033,-0.978,3.052,23.254,-7.751,1.75,-18.02,14.75,6.304,1122.700,8.838
2026-5-18 0:18:32:794,0.052,-0.05,-0.909,3.418,16.663,-7.141,1.74,-18.18,14.9,6.620,681.500,5.436
2026-5-18 0:18:32:814,0.057,-0.015,-0.844,1.16,14.465,-7.874,1.72,-18.26,15.05,6.656,659.500,4.844
2026-5-18 0:18:32:834,0.046,-0.022,-0.924,0.0,14.771,-7.263,1.66,-18.34,15.19,6.704,466.800,3.512
2026-5-18 0:18:32:854,0.051,-0.03,-0.872,-2.441,13.0,-6.897,1.56,-18.39,15.33,6.780,333.100,2.396
2026-5-18 0:18:32:874,0.053,-0.049,-0.741,2.014,8.24,-6.531,1.52,-18.36,15.46,6.796,332.100,2.218
2026-5-18 0:18:32:894,0.066,-0.036,-0.812,4.15,7.385,-6.348,1.52,-18.3,15.6,6.884,240.600,1.718
2026-5-18 0:18:32:914,0.002,-0.021,-0.943,-5.859,6.165,-6.531,1.43,-18.23,15.73,6.852,210.600,1.682
2026-5-18 0:18:32:934,0.074,-0.111,-0.746,-4.395,-0.671,-5.737,1.27,-18.08,15.85,6.884,194.300,1.310
2026-5-18 0:18:32:954,-0.027,-0.016,-0.798,-2.991,-4.761,-5.188,1.14,-17.8,15.97,6.900,169.200,1.036
2026-5-18 0:18:32:974,0.064,-0.11,-0.986,6.714,-9.949,-4.822,1.17,-17.43,16.09,6.924,163.400,0.976
2026-5-18 0:18:32:994,-0.009,0.015,-0.874,15.137,-11.047,-3.174,1.37,-17.01,16.18,9.924,-2.900,0.020
2026-5-18 0:18:33:14,0.031,0.016,-0.778,9.033,-15.991,-2.563,1.59,-16.5,16.26,5.980,1826.100,15.946
2026-5-18 0:18:33:34,-0.019,0.109,-0.964,-11.169,-16.479,-3.906,1.51,-15.95,16.36,6.412,924.000,8.460
2026-5-18 0:18:33:54,0.05,-0.058,-1.309,-19.104,-16.479,-4.517,1.1,-15.4,16.47,6.928,54.300,1.762
2026-5-18 0:18:33:74,0.126,-0.062,-2.035,-1.099,-20.508,-1.831,0.91,-14.85,16.55,6.980,45.400,0.358
2026-5-18 0:18:33:94,0.09,-0.053,-1.257,6.592,-24.963,-1.16,0.97,-14.19,16.6,6.992,39.200,0.276
2026-5-18 0:18:33:114,0.049,-0.035,-0.593,9.155,-24.78,-1.038,1.12,-13.52,16.64,6.992,40.600,0.282
2026-5-18 0:18:33:134,0.061,-0.001,-0.944,4.7,-24.475,-0.305,1.24,-12.87,16.68,6.992,39.500,0.272
2026-5-18 0:18:33:154,0.071,-0.007,-1.258,-11.292,-29.846,-0.305,1.11,-12.16,16.72,6.988,43.100,0.308
2026-5-18 0:18:33:174,0.052,-0.078,-0.867,-8.545,-34.973,-0.244,0.86,-11.35,16.76,6.992,42.800,0.298
2026-5-18 0:18:33:194,0.063,-0.072,-0.974,4.7,-37.231,0.732,0.85,-10.49,16.79,6.992,40.000,0.278
2026-5-18 0:18:33:214,0.074,-0.003,-1.157,5.493,-40.222,2.258,0.99,-9.58,16.79,6.992,43.100,0.282
2026-5-18 0:18:33:234,0.064,-0.011,-0.933,-7.263,-43.274,1.709,0.93,-8.62,16.78,6.992,40.000,0.288
2026-5-18 0:18:33:254,0.078,-0.046,-1.074,-7.08,-42.908,1.404,0.76,-7.65,16.79,6.988,43.300,0.278
2026-5-18 0:18:33:274,0.075,-0.055,-1.124,0.0,-42.175,2.808,0.7,-6.71,16.78,6.988,43.000,0.258
2026-5-18 0:18:33:294,0.062,-0.027,-0.955,3.113,-43.457,4.15,0.76,-5.78,16.74,6.988,44.600,0.294
2026-5-18 0:18:33:314,0.07,-0.006,-1.112,-4.761,-45.044,3.174,0.73,-4.82,16.7,6.988,39.900,0.298
2026-5-18 0:18:33:334,0.076,-0.044,-1.124,-7.141,-46.875,3.296,0.58,-3.83,16.68,6.992,42.700,0.288
2026-5-18 0:18:33:354,0.065,-0.054,-1.021,-0.244,-49.744,5.127,0.52,-2.82,16.62,6.988,43.200,0.262
2026-5-18 0:18:33:374,0.071,-0.021,-1.119,0.061,-53.101,5.493,0.55,-1.75,16.55,6.988,40.000,0.282
2026-5-18 0:18:33:394,0.078,-0.021,-1.113,-4.395,-54.321,4.944,0.49,-0.64,16.49,6.988,43.300,0.302
2026-5-18 0:18:33:414,0.079,-0.042,-1.078,-5.92,-53.223,5.554,0.37,0.44,16.42,6.992,43.200,0.298
2026-5-18 0:18:33:434,0.078,-0.044,-1.125,-2.197,-53.04,6.836,0.3,1.49,16.33,6.988,39.800,0.298
2026-5-18 0:18:33:454,0.079,-0.032,-1.094,-1.282,-52.307,6.226,0.27,2.53,16.24,6.992,41.100,0.278
2026-5-18 0:18:33:474,0.081,-0.024,-1.112,-4.028,-50.659,6.104,0.22,3.52,16.14,6.988,42.700,0.302
2026-5-18 0:18:33:494,0.073,-0.037,-1.129,-5.066,-50.72,7.385,0.12,4.48,16.04,6.988,42.700,0.312
2026-5-18 0:18:33:514,0.071,-0.042,-1.093,-4.395,-53.04,7.629,0.02,5.47,15.92,6.992,43.300,0.302
2026-5-18 0:18:33:534,0.076,-0.037,-1.108,-1.892,-54.199,7.08,-0.04,6.48,15.8,6.988,40.600,0.312
2026-5-18 0:18:33:554,0.077,-0.022,-1.118,-3.235,-54.321,7.874,-0.1,7.49,15.68,6.992,39.700,0.278
2026-5-18 0:18:33:574,0.078,-0.028,-1.094,-7.263,-53.894,8.484,-0.22,8.48,15.55,6.992,43.200,0.288
2026-5-18 0:18:33:594,0.081,-0.051,-1.095,-5.493,-52.429,7.874,-0.37,9.44,15.41,6.988,37.100,0.278
2026-5-18 0:18:33:614,0.083,-0.033,-1.092,-1.16,-49.377,7.996,-0.42,10.34,15.27,6.992,43.200,0.278
2026-5-18 0:18:33:634,0.078,-0.015,-1.086,-4.15,-46.814,8.728,-0.48,11.16,15.12,6.988,44.300,0.282
2026-5-18 0:18:33:654,0.077,-0.037,-1.082,-8.545,-45.532,8.484,-0.64,11.95,14.96,6.992,39.700,0.282
2026-5-18 0:18:33:674,0.075,-0.047,-1.064,-4.028,-44.739,8.057,-0.77,12.71,14.82,6.988,40.200,0.292
2026-5-18 0:18:33:694,0.072,-0.029,-1.063,-1.709,-44.8,8.789,-0.83,13.44,14.66,6.988,43.800,0.302
2026-5-18 0:18:33:714,0.074,-0.016,-1.058,-5.92,-44.373,9.155,-0.92,14.17,14.49,6.984,41.100,0.302
2026-5-18 0:18:33:734,0.076,-0.041,-1.042,-7.629,-43.579,8.423,-1.09,14.88,14.32,6.988,40.100,0.288
2026-5-18 0:18:33:754,0.079,-0.042,-1.033,-3.174,-40.955,8.362,-1.2,15.54,14.16,6.988,40.600,0.298
2026-5-18 0:18:33:774,0.078,-0.024,-1.03,-2.38,-37.598,9.033,-1.27,16.13,13.99,6.988,40.000,0.308
2026-5-18 0:18:33:794,0.079,-0.022,-1.02,-6.226,-34.119,8.728,-1.38,16.64,13.81,6.036,1777.100,11.168
2026-5-18 0:18:33:814,0.08,-0.04,-1.006,-5.432,-30.518,8.118,-1.53,17.07,13.65,6.360,1136.200,7.052
2026-5-18 0:18:33:834,0.119,-0.069,-1.226,-2.93,-28.137,8.057,-1.62,17.44,13.49,6.460,1108.100,7.674
2026-5-18 0:18:33:854,0.062,-0.021,-1.597,-2.197,-26.123,8.667,-1.68,17.76,13.32,6.484,770.100,5.492
2026-5-18 0:18:33:874,0.026,0.056,-1.235,-12.024,-23.376,7.629,-1.81,18.03,13.15,6.512,792.100,4.758
2026-5-18 0:18:33:894,0.058,-0.065,-0.765,-16.113,-23.193,7.019,-2.14,18.29,13.01,6.572,551.000,4.004
2026-5-18 0:18:33:914,0.081,-0.077,-0.96,-1.831,-22.461,8.606,-2.3,18.53,12.85,6.576,565.900,3.732
2026-5-18 0:18:33:934,0.095,-0.017,-1.207,2.686,-22.278,8.789,-2.26,18.76,12.66,6.640,548.900,3.656
2026-5-18 0:18:33:954,0.058,0.056,-1.063,-18.982,-14.465,6.775,-2.48,18.87,12.51,6.688,389.500,2.798
2026-5-18 0:18:33:974,0.018,-0.076,-0.77,-17.517,-10.925,7.263,-2.9,18.86,12.37,6.744,407.800,2.822
2026-5-18 0:18:33:994,0.097,-0.079,-0.729,-0.183,-9.521,8.423,-3.04,18.82,12.21,6.744,372.700,2.484
2026-5-18 0:18:34:14,0.091,-0.041,-0.991,13.55,-6.47,8.667,-2.86,18.74,12.03,6.736,366.200,2.678
2026-5-18 0:18:34:34,0.091,0.026,-0.93,16.052,-0.183,8.118,-2.53,18.56,11.87,6.764,325.500,2.306
2026-5-18 0:18:34:54,0.064,0.019,-0.707,5.249,2.93,7.69,-2.36,18.3,11.71,7.772,-12.500,1.218
2026-5-18 0:18:34:74,0.081,-0.029,-0.782,-2.991,2.197,7.202,-2.38,18.02,11.56,10.112,1.900,0.508
2026-5-18 0:18:34:94,0.084,-0.025,-0.917,-5.127,3.296,5.981,-2.5,17.75,11.44,9.360,1279.900,0.032
2026-5-18 0:18:34:114,0.056,-0.087,-0.798,8.057,7.996,5.615,-2.44,17.41,11.33,6.172,898.900,11.714
2026-5-18 0:18:34:134,0.06,-0.008,-0.736,15.198,11.353,5.615,-2.15,17.0,11.22,6.956,3.400,0.584
2026-5-18 0:18:34:154,0.055,0.017,-0.936,-1.038,12.146,4.578,-2.03,16.55,11.12,6.992,23.800,0.138
2026-5-18 0:18:34:174,0.092,-0.057,-0.931,-11.902,17.883,2.747,-2.23,16.05,11.06,7.008,0.900,0.010
2026-5-18 0:18:34:194,0.078,-0.102,-0.952,4.639,25.818,2.38,-2.27,15.38,11.02,7.012,1.000,0.010
2026-5-18 0:18:34:214,0.07,-0.023,-1.007,15.564,27.832,2.625,-1.98,14.64,10.99,7.012,1.300,0.006
2026-5-18 0:18:34:234,0.071,0.011,-0.951,1.709,27.466,1.038,-1.81,13.92,10.95,7.004,1.200,0.006
2026-5-18 0:18:34:254,0.08,-0.051,-1.014,-2.991,31.921,-0.366,-1.85,13.16,10.95,7.012,1.400,0.010
2026-5-18 0:18:34:274,0.066,-0.058,-1.021,8.423,32.593,-0.488,-1.74,12.34,10.97,7.012,1.100,0.006
2026-5-18 0:18:34:294,0.065,-0.009,-0.983,8.85,30.09,-0.549,-1.51,11.58,10.98,7.008,1.100,0.010
2026-5-18 0:18:34:314,0.089,-0.023,-1.034,2.197,32.471,-2.258,-1.4,10.83,11.01,7.012,1.300,0.006
2026-5-18 0:18:34:334,0.08,-0.045,-1.03,5.188,39.062,-3.052,-1.31,9.96,11.06,7.008,1.200,0.010
2026-5-18 0:18:34:354,0.072,-0.036,-1.044,7.935,41.199,-3.113,-1.14,9.04,11.12,7.008,1.200,0.006
2026-5-18 0:18:34:374,0.083,-0.036,-1.046,6.592,43.152,-4.395,-0.98,8.09,11.19,7.008,1.000,0.006
2026-5-18 0:18:34:394,0.082,-0.036,-1.054,7.812,49.5,-5.432,-0.82,7.05,11.28,7.012,1.300,0.010
2026-5-18 0:18:34:414,0.068,-0.028,-1.08,6.042,49.988,-5.981,-0.66,5.96,11.38,7.008,1.200,0.010
2026-5-18 0:18:34:434,0.063,-0.045,-1.072,5.371,46.753,-6.531,-0.54,4.93,11.48,7.008,1.200,0.010
2026-5-18 0:18:34:454,0.079,-0.044,-1.085,10.254,47.852,-7.446,-0.37,3.94,11.6,7.012,1.000,0.010
2026-5-18 0:18:34:474,0.072,-0.011,-1.088,8.484,49.133,-7.874,-0.16,2.93,11.72,7.008,1.100,0.010
2026-5-18 0:18:34:494,0.069,-0.032,-1.094,3.113,47.791,-8.362,-0.07,1.93,11.86,7.012,1.000,0.006
2026-5-18 0:18:34:514,0.09,-0.062,-1.102,8.911,49.988,-9.338,0.04,0.94,12.01,7.008,1.200,0.010
2026-5-18 0:18:34:534,0.083,-0.021,-1.096,12.329,55.359,-9.827,0.27,-0.14,12.16,7.008,1.300,0.010
2026-5-18 0:18:34:554,0.072,-0.015,-1.106,4.15,56.213,-10.315,0.4,-1.26,12.32,7.008,1.300,0.010
2026-5-18 0:18:34:574,0.077,-0.062,-1.112,4.761,55.115,-10.925,0.44,-2.35,12.49,7.008,1.300,0.010
2026-5-18 0:18:34:594,0.075,-0.044,-1.105,12.573,56.519,-11.292,0.62,-3.44,12.68,7.004,0.800,0.010
2026-5-18 0:18:34:614,0.06,-0.01,-1.108,7.141,54.81,-11.597,0.79,-4.52,12.86,7.004,1.300,0.010
2026-5-18 0:18:34:634,0.067,-0.046,-1.108,2.075,49.988,-11.78,0.81,-5.49,13.05,7.008,1.400,0.006
2026-5-18 0:18:34:654,0.08,-0.058,-1.111,9.094,50.537,-12.573,0.89,-6.43,13.25,7.008,1.300,0.006
2026-5-18 0:18:34:674,0.073,-0.021,-1.103,9.277,51.941,-12.329,1.05,-7.38,13.45,7.008,1.300,0.010
2026-5-18 0:18:34:694,0.074,-0.024,-1.098,2.625,50.781,-12.451,1.1,-8.32,13.66,7.008,1.200,0.006
2026-5-18 0:18:34:714,0.083,-0.055,-1.092,4.7,51.941,-13.306,1.1,-9.24,13.87,7.008,1.000,0.006
2026-5-18 0:18:34:734,0.073,-0.039,-1.085,9.033,54.077,-13.245,1.2,-10.21,14.09,7.004,1.000,0.010
2026-5-18 0:18:34:754,0.062,-0.024,-1.08,5.371,51.147,-12.756,1.27,-11.14,14.3,7.012,1.100,0.010
2026-5-18 0:18:34:774,0.07,-0.042,-1.071,3.052,47.18,-13.306,1.27,-11.98,14.52,7.008,1.300,0.010
2026-5-18 0:18:34:794,0.069,-0.044,-1.067,5.554,45.593,-13.489,1.28,-12.76,14.75,6.092,1577.300,9.116
2026-5-18 0:18:34:814,0.061,-0.036,-1.059,5.066,42.419,-12.817,1.31,-13.49,14.97,6.196,1368.600,8.700
2026-5-18 0:18:34:834,0.065,-0.038,-1.027,3.479,38.33,-11.963,1.31,-14.12,15.19,6.440,818.500,5.040
2026-5-18 0:18:34:854,0.081,-0.039,-0.904,3.967,38.94,-12.634,1.31,-14.72,15.41,6.552,699.700,4.700
2026-5-18 0:18:34:874,0.061,-0.024,-0.948,5.493,39.978,-12.268,1.31,-15.34,15.63,6.676,490.600,3.484
2026-5-18 0:18:34:894,0.034,0.016,-0.942,1.099,38.818,-11.536,1.29,-15.94,15.84,6.704,432.300,3.100
2026-5-18 0:18:34:914,0.067,-0.001,-0.805,-1.465,36.621,-11.597,1.22,-16.47,16.05,6.784,352.000,2.542
2026-5-18 0:18:34:934,0.074,-0.068,-0.826,-1.709,33.936,-11.78,1.09,-16.97,16.26,6.872,254.200,1.766
2026-5-18 0:18:34:954,0.03,-0.052,-1.001,2.686,30.762,-10.62,1.04,-17.42,16.47,6.844,247.200,1.724
2026-5-18 0:18:34:974,0.066,-0.066,-0.887,1.465,22.949,-9.399,1.04,-17.74,16.64,6.872,183.400,1.288
2026-5-18 0:18:34:994,0.099,0.067,-0.641,0.671,22.156,-9.033,0.98,-17.97,16.81,6.880,196.500,1.164
2026-5-18 0:18:35:14,0.093,-0.033,-0.778,-0.244,17.883,-9.216,0.9,-18.13,17.0,6.916,125.900,1.140
2026-5-18 0:18:35:34,0.106,-0.003,-0.807,-2.38,16.785,-8.362,0.77,-18.26,17.17,9.868,-3.100,0.020
2026-5-18 0:18:35:54,0.028,-0.036,-0.867,10.01,12.146,-6.47,0.82,-18.29,17.31,9.640,-3.200,0.030
2026-5-18 0:18:35:74,0.01,0.043,-0.871,13.245,10.62,-6.165,1.05,-18.28,17.44,6.204,1349.000,13.226
2026-5-18 0:18:35:94,0.036,-0.037,-1.11,-2.441,9.338,-7.08,1.09,-18.26,17.57,6.496,594.700,6.190
2026-5-18 0:18:35:114,0.089,-0.073,-1.679,-15.137,6.958,-6.409,0.81,-18.23,17.7,6.916,133.700,1.592
2026-5-18 0:18:35:134,0.11,-0.124,-1.979,-3.784,-2.075,-4.822,0.56,-18.03,17.81,6.980,43.700,0.538
2026-5-18 0:18:35:154,0.057,-0.065,-0.776,15.015,-3.54,-3.418,0.72,-17.75,17.9,6.988,35.800,0.252
2026-5-18 0:18:35:174,0.041,-0.02,-0.573,18.86,-4.089,-2.258,1.07,-17.46,17.95,6.984,38.500,0.272
2026-5-18 0:18:35:194,0.078,0.056,-1.133,-4.15,-5.066,-2.258,1.18,-17.16,18.01,6.988,38.100,0.266
2026-5-18 0:18:35:214,0.072,-0.054,-1.074,-18.188,-6.836,-3.052,0.82,-16.83,18.07,6.984,35.300,0.236
2026-5-18 0:18:35:234,0.05,-0.108,-0.797,1.892,-9.033,-1.77,0.64,-16.46,18.13,6.984,36.700,0.266
2026-5-18 0:18:35:254,0.055,-0.055,-1.002,14.038,-13.977,0.549,0.86,-16.02,18.14,6.984,36.900,0.256
2026-5-18 0:18:35:274,0.06,0.016,-1.028,1.038,-19.775,1.16,1.02,-15.47,18.13,6.988,36.900,0.258
2026-5-18 0:18:35:294,0.058,-0.032,-0.889,-9.949,-23.01,0.122,0.87,-14.84,18.14,6.988,36.900,0.256
2026-5-18 0:18:35:314,0.065,-0.07,-1.042,-2.93,-26.367,1.221,0.73,-14.16,18.15,6.988,36.700,0.256
2026-5-18 0:18:35:334,0.062,-0.051,-0.99,4.883,-29.48,3.418,0.79,-13.42,18.12,6.980,37.900,0.256
2026-5-18 0:18:35:354,0.068,-0.015,-0.915,4.333,-29.846,3.845,0.91,-12.66,18.07,6.984,36.700,0.272
2026-5-18 0:18:35:374,0.074,-0.002,-1.07,-5.92,-28.992,2.747,0.88,-11.92,18.03,6.984,38.700,0.256
2026-5-18 0:18:35:394,0.062,-0.062,-1.017,-7.812,-30.334,3.906,0.71,-11.18,17.99,6.988,36.800,0.256
2026-5-18 0:18:35:414,0.062,-0.069,-0.972,4.333,-33.325,6.042,0.73,-10.4,17.91,6.984,37.400,0.256
2026-5-18 0:18:35:434,0.069,-0.011,-1.067,5.127,-36.133,5.859,0.87,-9.57,17.81,6.980,36.400,0.256
2026-5-18 0:18:35:454,0.065,-0.01,-1.033,-6.165,-40.405,5.31,0.85,-8.68,17.73,6.980,36.700,0.266
2026-5-18 0:18:35:474,0.061,-0.057,-1.034,-7.996,-44.678,6.958,0.69,-7.71,17.64,6.988,37.000,0.256
2026-5-18 0:18:35:494,0.072,-0.065,-1.07,1.648,-47.058,8.301,0.66,-6.69,17.51,6.980,37.500,0.262
2026-5-18 0:18:35:514,0.073,-0.023,-1.055,4.272,-46.814,7.812,0.77,-5.67,17.39,6.988,38.300,0.256
2026-5-18 0:18:35:534,0.076,-0.008,-1.076,-5.371,-46.631,8.118,0.76,-4.66,17.27,6.984,36.300,0.286
2026-5-18 0:18:35:554,0.078,-0.051,-1.09,-9.216,-46.021,9.155,0.59,-3.67,17.13,6.980,36.600,0.256
2026-5-18 0:18:35:574,0.076,-0.062,-1.073,0.793,-45.288,9.583,0.54,-2.71,16.97,6.984,36.800,0.262
2026-5-18 0:18:35:594,0.067,-0.017,-1.091,3.296,-47.302,9.705,0.63,-1.75,16.81,6.984,36.800,0.272
2026-5-18 0:18:35:614,0.068,-0.006,-1.109,-6.165,-50.781,10.437,0.6,-0.74,16.64,6.988,37.500,0.276
2026-5-18 0:18:35:634,0.074,-0.052,-1.093,-8.423,-52.734,10.925,0.43,0.31,16.47,6.984,37.000,0.256
2026-5-18 0:18:35:654,0.071,-0.056,-1.099,0.122,-54.382,10.742,0.37,1.38,16.29,6.980,36.700,0.262
2026-5-18 0:18:35:674,0.077,-0.016,-1.115,0.549,-55.908,11.353,0.41,2.48,16.11,6.980,37.900,0.256
2026-5-18 0:18:35:694,0.083,-0.017,-1.11,-7.996,-54.199,11.841,0.31,3.55,15.91,6.980,36.800,0.256
2026-5-18 0:18:35:714,0.084,-0.053,-1.106,-6.958,-50.842,11.475,0.14,4.55,15.71,6.984,36.700,0.278
2026-5-18 0:18:35:734,0.079,-0.043,-1.097,-0.732,-50.049,11.597,0.08,5.5,15.51,6.984,39.000,0.276
2026-5-18 0:18:35:754,0.078,-0.016,-1.109,-2.869,-50.171,12.207,0.05,6.44,15.3,6.980,36.700,0.282
2026-5-18 0:18:35:774,0.078,-0.025,-1.103,-7.996,-49.194,12.268,-0.09,7.36,15.08,6.984,36.700,0.256
2026-5-18 0:18:35:794,0.071,-0.047,-1.093,-6.409,-50.476,11.719,-0.25,8.26,14.86,5.984,1751.100,12.514
2026-5-18 0:18:35:814,0.07,-0.039,-1.092,-2.686,-52.856,12.329,-0.34,9.2,14.65,5.980,1719.900,11.224
2026-5-18 0:18:35:834,0.082,-0.022,-1.091,-4.395,-52.246,12.878,-0.43,10.15,14.41,6.192,1164.200,6.920
2026-5-18 0:18:35:854,0.117,-0.067,-1.448,-5.188,-49.194,12.085,-0.57,11.03,14.19,6.300,1092.700,7.036
2026-5-18 0:18:35:874,0.028,0.069,-1.64,-10.559,-45.105,11.414,-0.74,11.84,13.97,6.480,801.500,5.088
2026-5-18 0:18:35:894,0.034,-0.045,-1.254,-19.592,-42.542,12.085,-1.09,12.58,13.74,6.492,752.200,4.882
2026-5-18 0:18:35:914,0.092,-0.072,-0.841,-6.409,-40.527,12.207,-1.36,13.25,13.5,6.600,562.000,4.536
2026-5-18 0:18:35:934,0.069,-0.065,-1.095,0.0,-42.603,12.329,-1.4,13.91,13.26,6.560,583.800,3.808
2026-5-18 0:18:35:954,0.127,0.01,-1.234,-6.836,-43.213,12.878,-1.49,14.61,13.01,6.652,558.700,3.500
2026-5-18 0:18:35:974,0.087,-0.071,-1.053,-15.991,-40.894,12.512,-1.81,15.26,12.76,6.712,401.000,2.992
2026-5-18 0:18:35:994,0.118,-0.055,-0.7,-12.878,-39.856,11.963,-2.12,15.86,12.5,6.732,418.800,3.054
2026-5-18 0:18:36:14,0.125,-0.047,-0.94,-3.662,-38.696,12.268,-2.3,16.45,12.26,6.756,377.900,2.434
2026-5-18 0:18:36:34,0.094,-0.037,-1.127,4.761,-34.851,13.184,-2.31,16.99,11.99,6.756,370.300,2.362
2026-5-18 0:18:36:54,0.07,-0.027,-0.861,9.155,-27.649,13.123,-2.2,17.38,11.72,6.760,340.800,2.306
2026-5-18 0:18:36:74,0.07,0.006,-0.715,5.066,-25.879,11.658,-2.08,17.7,11.46,6.840,-50.900,1.546
2026-5-18 0:18:36:94,0.078,0.051,-0.886,-7.263,-25.024,10.803,-2.16,18.01,11.24,8.864,-34.700,0.446
2026-5-18 0:18:36:114,0.105,-0.071,-0.925,-7.141,-22.705,10.62,-2.38,18.27,11.02,9.424,-3.600,0.036
2026-5-18 0:18:36:134,0.059,-0.063,-0.722,1.953,-19.714,9.949,-2.43,18.45,10.81,6.444,1125.700,6.348
2026-5-18 0:18:36:154,0.052,-0.015,-0.814,-1.892,-19.714,8.545,-2.44,18.61,10.62,6.604,359.100,3.464
