time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 23:7:42:114,0.024,-0.136,-0.892,2.625,40.161,-13.916,-2.17,8.03,-7.56,5.784,2652.000,14.248
2026-5-17 23:7:42:134,0.141,-0.046,-1.018,30.334,41.382,-12.573,-1.65,7.11,-7.3,6.016,2131.600,13.072
2026-5-17 23:7:42:154,0.132,0.065,-1.761,17.578,40.527,-13.0,-1.16,6.22,-7.05,6.124,1963.800,12.846
2026-5-17 23:7:42:174,0.148,-0.017,-2.362,-5.493,38.635,-14.099,-1.1,5.36,-6.8,6.472,1214.200,8.222
2026-5-17 23:7:42:194,0.11,-0.047,-1.406,-8.911,44.128,-14.648,-1.26,4.45,-6.52,6.520,1190.100,7.792
2026-5-17 23:7:42:214,0.035,-0.069,-1.027,4.883,45.715,-13.123,-1.26,3.5,-6.26,6.776,479.100,4.700
2026-5-17 23:7:42:234,0.055,-0.012,-1.175,20.203,45.044,-11.719,-0.93,2.57,-6.03,6.928,203.500,2.304
2026-5-17 23:7:42:254,0.123,-0.004,-1.455,22.4,51.086,-11.841,-0.46,1.57,-5.82,8.892,-4.600,0.134
2026-5-17 23:7:42:274,0.053,0.002,-0.966,9.216,55.237,-11.719,-0.18,0.47,-5.62,8.828,-6.000,0.040
2026-5-17 23:7:42:294,0.038,-0.018,-0.578,7.507,54.321,-10.925,-0.02,-0.63,-5.44,7.536,2.700,0.026
2026-5-17 23:7:42:314,0.033,-0.027,-0.634,5.005,52.551,-10.803,0.08,-1.69,-5.26,7.000,85.900,0.282
2026-5-17 23:7:42:334,0.074,-0.049,-1.145,6.348,52.246,-10.559,0.17,-2.72,-5.09,6.992,115.700,0.856
2026-5-17 23:7:42:354,0.083,-0.062,-1.343,14.832,51.758,-9.033,0.37,-3.72,-4.94,6.416,1533.100,10.934
2026-5-17 23:7:42:374,0.062,-0.006,-1.025,12.817,48.95,-8.057,0.65,-4.69,-4.82,6.592,1145.900,7.724
2026-5-17 23:7:42:394,0.09,-0.045,-1.425,1.892,48.523,-9.033,0.74,-5.6,-4.7,6.632,1081.600,7.288
2026-5-17 23:7:42:414,0.073,-0.003,-1.603,4.578,53.406,-8.057,0.76,-6.56,-4.58,6.672,840.700,5.470
2026-5-17 23:7:42:434,0.057,-0.079,-1.3,14.16,53.345,-6.226,0.97,-7.56,-4.49,6.736,759.800,4.994
2026-5-17 23:7:42:454,0.042,0.008,-0.971,2.197,53.65,-6.897,1.07,-8.54,-4.42,6.784,645.800,4.312
2026-5-17 23:7:42:474,0.067,-0.035,-1.142,4.089,55.054,-6.653,1.08,-9.53,-4.33,6.780,656.000,4.444
2026-5-17 23:7:42:494,0.125,-0.018,-1.143,11.597,52.917,-5.005,1.25,-10.48,-4.28,6.808,565.400,3.978
2026-5-17 23:7:42:514,0.093,0.052,-1.034,-3.479,48.584,-5.554,1.29,-11.37,-4.23,6.824,431.500,3.168
2026-5-17 23:7:42:534,0.075,-0.048,-0.974,-7.019,47.424,-5.981,1.04,-12.18,-4.16,6.872,437.100,2.972
2026-5-17 23:7:42:554,0.046,-0.023,-1.049,11.292,46.997,-4.089,1.13,-12.96,-4.11,6.868,390.100,2.870
2026-5-17 23:7:42:574,0.054,0.003,-1.048,15.93,44.556,-2.747,1.45,-13.69,-4.1,6.872,352.600,2.886
2026-5-17 23:7:42:594,0.116,0.027,-0.92,6.958,44.434,-3.479,1.63,-14.41,-4.09,6.884,377.300,2.602
2026-5-17 23:7:42:614,0.101,-0.081,-0.861,3.845,44.373,-3.113,1.66,-15.12,-4.08,7.376,-48.200,0.052
2026-5-17 23:7:42:634,0.118,-0.067,-0.878,16.296,44.678,-1.953,1.86,-15.84,-4.08,9.960,1.300,0.472
2026-5-17 23:7:42:654,0.093,-0.033,-0.915,17.578,39.673,-1.526,2.21,-16.48,-4.11,9.304,-3.300,0.032
2026-5-17 23:7:42:674,0.081,-0.005,-0.801,4.944,37.231,-2.38,2.35,-17.05,-4.11,9.120,-3.500,0.030
2026-5-17 23:7:42:694,0.06,-0.029,-0.95,0.122,35.522,-2.625,2.32,-17.57,-4.11,8.584,-3.700,0.030
2026-5-17 23:7:42:714,0.057,-0.032,-1.09,5.493,30.273,-1.831,2.37,-18.01,-4.11,7.964,-3.100,0.026
2026-5-17 23:7:42:734,0.042,-0.021,-0.93,4.761,24.902,-1.892,2.44,-18.33,-4.11,7.872,-3.200,0.026
2026-5-17 23:7:42:754,0.047,-0.001,-0.775,3.235,24.17,-2.075,2.49,-18.58,-4.09,6.992,93.800,0.940
2026-5-17 23:7:42:774,0.07,-0.009,-1.004,2.197,24.231,-1.587,2.5,-18.85,-4.09,7.508,-11.000,0.098
2026-5-17 23:7:42:794,0.046,-0.007,-0.953,-2.136,22.583,-1.892,2.44,-19.09,-4.08,7.028,21.300,0.004
2026-5-17 23:7:42:814,0.057,-0.05,-0.854,9.338,20.142,-0.977,2.5,-19.27,-4.08,6.952,431.400,1.164
2026-5-17 23:7:42:834,0.06,-0.011,-1.109,14.526,18.311,-0.305,2.74,-19.42,-4.09,6.220,1685.900,11.384
2026-5-17 23:7:42:854,0.045,0.029,-0.963,-0.061,13.672,-1.038,2.83,-19.51,-4.09,6.640,890.900,6.222
2026-5-17 23:7:42:874,0.042,-0.018,-0.783,-10.559,7.08,-1.587,2.61,-19.46,-4.06,6.676,789.900,5.820
2026-5-17 23:7:42:894,0.048,-0.074,-0.914,-0.244,3.418,-0.793,2.44,-19.32,-4.03,6.796,574.900,4.044
2026-5-17 23:7:42:914,0.073,-0.022,-0.91,11.23,0.488,0.366,2.57,-19.12,-4.03,6.808,467.700,3.588
2026-5-17 23:7:42:934,0.025,0.097,-0.805,-1.587,-2.197,-0.061,2.61,-18.86,-4.02,6.876,396.500,2.424
2026-5-17 23:7:42:954,0.063,-0.023,-0.706,-5.737,-6.653,-0.244,2.45,-18.52,-3.99,6.920,270.500,1.888
2026-5-17 23:7:42:974,0.075,-0.069,-0.836,-0.793,-7.385,0.366,2.33,-18.16,-3.97,6.924,265.700,1.858
2026-5-17 23:7:42:994,0.121,-0.015,-0.739,-0.854,-6.775,0.854,2.26,-17.81,-3.97,6.948,207.500,1.482
2026-5-17 23:7:43:14,-0.023,-0.018,-0.784,-5.737,-12.146,0.61,2.15,-17.41,-3.97,6.952,199.300,1.406
2026-5-17 23:7:43:34,-0.017,-0.015,-0.856,-4.578,-15.808,1.404,2.02,-16.91,-3.96,6.968,149.000,1.130
2026-5-17 23:7:43:54,0.097,-0.087,-0.889,-0.061,-18.494,1.709,1.93,-16.36,-3.96,9.776,-3.000,0.020
2026-5-17 23:7:43:74,-0.024,0.035,-0.953,6.897,-22.034,2.93,2.01,-15.74,-3.98,9.552,-3.500,0.026
2026-5-17 23:7:43:94,0.059,0.09,-0.908,5.31,-28.381,2.502,2.16,-15.0,-3.99,8.844,-3.500,0.032
2026-5-17 23:7:43:114,0.033,0.018,-1.075,-6.287,-31.067,2.625,2.11,-14.2,-4.0,8.704,-3.400,0.032
2026-5-17 23:7:43:134,0.07,-0.055,-0.972,-6.958,-30.64,3.113,1.92,-13.41,-4.01,8.184,-3.300,0.030
2026-5-17 23:7:43:154,-0.01,-0.071,-0.882,6.165,-32.776,4.456,1.94,-12.6,-4.04,8.048,183.400,0.030
2026-5-17 23:7:43:174,0.108,-0.013,-1.014,6.836,-33.997,4.7,2.1,-11.78,-4.09,5.916,2328.000,14.768
2026-5-17 23:7:43:194,0.133,0.051,-1.674,-11.597,-32.227,4.761,2.0,-10.96,-4.14,6.304,1707.100,11.404
2026-5-17 23:7:43:214,0.119,-0.052,-2.326,-23.926,-35.278,4.639,1.55,-10.16,-4.18,6.408,1503.100,8.786
2026-5-17 23:7:43:234,0.086,-0.058,-1.403,-16.968,-43.213,6.165,1.16,-9.21,-4.25,6.624,1010.500,7.268
2026-5-17 23:7:43:254,0.058,-0.008,-0.986,-10.742,-42.053,7.385,0.91,-8.25,-4.35,6.644,979.600,6.508
2026-5-17 23:7:43:274,0.102,-0.036,-1.145,4.761,-44.25,9.155,0.89,-7.27,-4.47,7.000,55.500,0.802
2026-5-17 23:7:43:294,0.125,-0.044,-1.36,11.902,-48.767,10.071,1.12,-6.23,-4.63,8.520,17.200,0.098
2026-5-17 23:7:43:314,0.068,-0.009,-0.996,0.427,-47.607,10.925,1.24,-5.2,-4.78,8.104,18.300,0.022
2026-5-17 23:7:43:334,0.059,-0.012,-0.583,-12.39,-46.57,10.62,1.07,-4.21,-4.95,7.040,12.800,0.132
2026-5-17 23:7:43:354,0.049,-0.033,-0.603,-20.813,-47.913,10.681,0.71,-3.21,-5.12,6.504,1851.200,0.108
2026-5-17 23:7:43:374,0.062,-0.063,-1.084,-19.043,-51.819,10.986,0.3,-2.17,-5.3,6.528,1173.700,8.372
2026-5-17 23:7:43:394,0.119,-0.068,-1.622,-3.418,-53.894,13.306,0.12,-1.08,-5.51,6.528,1152.300,7.530
2026-5-17 23:7:43:414,0.074,-0.065,-1.662,0.732,-57.617,13.977,0.14,0.04,-5.75,6.664,784.900,5.660
2026-5-17 23:7:43:434,0.091,0.016,-1.051,-19.958,-58.594,12.878,-0.09,1.2,-5.98,6.720,781.000,4.902
2026-5-17 23:7:43:454,0.087,-0.018,-0.927,-28.625,-55.603,13.489,-0.63,2.33,-6.22,6.740,702.600,4.460
2026-5-17 23:7:43:474,0.041,-0.107,-1.348,-13.367,-53.101,14.526,-1.02,3.36,-6.49,6.788,548.000,3.818
2026-5-17 23:7:43:494,0.092,-0.007,-1.267,-2.319,-53.162,15.747,-1.09,4.37,-6.78,6.796,525.100,3.656
2026-5-17 23:7:43:514,0.094,-0.005,-1.044,-11.902,-53.65,15.686,-1.23,5.38,-7.09,6.816,458.300,3.340
2026-5-17 23:7:43:534,0.021,0.023,-1.041,-17.822,-51.941,15.564,-1.54,6.36,-7.39,6.844,448.400,2.740
2026-5-17 23:7:43:554,0.016,-0.072,-1.143,-21.057,-57.129,14.893,-1.97,7.37,-7.69,6.860,427.500,2.792
2026-5-17 23:7:43:574,0.096,-0.129,-1.169,-11.963,-60.303,15.198,-2.3,8.45,-8.0,6.868,403.100,2.884
2026-5-17 23:7:43:594,0.088,-0.083,-0.991,1.465,-59.082,16.602,-2.38,9.54,-8.34,6.888,355.400,2.500
2026-5-17 23:7:43:614,0.093,0.008,-0.851,5.493,-56.885,16.235,-2.27,10.56,-8.67,6.916,331.900,2.514
2026-5-17 23:7:43:634,0.127,0.01,-0.962,-12.817,-55.42,14.099,-2.41,11.55,-8.98,8.184,-46.000,0.318
2026-5-17 23:7:43:654,0.092,-0.055,-1.032,-19.47,-50.354,13.489,-2.82,12.44,-9.26,9.272,-3.300,0.032
2026-5-17 23:7:43:674,0.04,-0.067,-0.867,-11.475,-45.227,12.939,-3.14,13.19,-9.55,9.108,-3.600,0.032
2026-5-17 23:7:43:694,0.054,-0.035,-0.934,-11.169,-44.861,11.963,-3.37,13.91,-9.81,8.492,-3.500,0.030
2026-5-17 23:7:43:714,0.079,-0.035,-1.2,-13.062,-45.776,10.498,-3.63,14.65,-10.05,7.900,-3.200,0.026
2026-5-17 23:7:43:734,0.132,-0.042,-1.009,-11.475,-43.396,10.193,-3.88,15.36,-10.29,7.788,874.800,0.026
2026-5-17 23:7:43:754,0.031,-0.02,-0.818,-16.235,-42.908,9.033,-4.17,16.02,-10.51,6.996,-13.300,0.780
2026-5-17 23:7:43:774,0.061,-0.073,-1.007,-15.137,-44.861,7.935,-4.48,16.7,-10.7,7.476,-14.400,0.088
2026-5-17 23:7:43:794,0.107,-0.094,-1.069,-3.418,-42.603,7.629,-4.63,17.36,-10.89,7.040,-5.300,0.566
2026-5-17 23:7:43:814,0.042,0.018,-0.89,-8.484,-32.837,6.287,-4.7,17.86,-11.05,7.260,1.800,0.050
2026-5-17 23:7:43:834,0.083,-0.039,-1.141,-11.414,-29.724,4.883,-4.88,18.24,-11.18,7.044,1.500,0.010
2026-5-17 23:7:43:854,0.083,-0.087,-1.062,-9.277,-27.039,3.479,-5.09,18.58,-11.27,7.040,1.400,0.010
2026-5-17 23:7:43:874,0.078,-0.048,-0.917,-3.052,-21.179,2.869,-5.14,18.82,-11.35,7.040,1.200,0.010
2026-5-17 23:7:43:894,0.064,-0.033,-1.016,-6.042,-20.264,1.831,-5.17,18.98,-11.4,6.356,1587.100,11.696
2026-5-17 23:7:43:914,0.062,-0.042,-0.955,-9.949,-23.926,0.427,-5.29,19.2,-11.43,6.304,1428.800,9.978
2026-5-17 23:7:43:934,0.078,-0.057,-0.875,-4.395,-22.766,-0.366,-5.36,19.44,-11.44,6.624,887.300,5.636
2026-5-17 23:7:43:954,0.062,-0.042,-0.843,-1.77,-17.09,-1.16,-5.33,19.59,-11.43,6.796,517.000,3.608
2026-5-17 23:7:43:974,0.068,-0.048,-0.905,-2.991,-15.198,-1.953,-5.3,19.67,-11.39,6.824,500.500,3.284
2026-5-17 23:7:43:994,0.054,-0.03,-0.865,-4.211,-9.033,-3.662,-5.3,19.66,-11.32,6.884,325.700,2.674
2026-5-17 23:7:44:14,0.109,-0.08,-0.702,0.244,-2.686,-4.639,-5.23,19.53,-11.22,6.892,324.100,2.366
2026-5-17 23:7:44:34,0.054,-0.06,-0.798,0.488,3.784,-5.432,-5.13,19.25,-11.09,6.924,253.300,1.930
2026-5-17 23:7:44:54,0.055,-0.057,-0.81,0.854,4.456,-5.981,-4.99,18.93,-10.95,6.928,245.500,1.858
2026-5-17 23:7:44:74,0.097,-0.014,-0.7,-4.761,6.958,-7.385,-4.95,18.6,-10.78,6.952,193.500,1.374
2026-5-17 23:7:44:94,0.087,-0.073,-0.764,-6.653,8.972,-8.24,-4.96,18.22,-10.59,6.960,194.600,1.330
2026-5-17 23:7:44:114,0.018,-0.052,-0.931,-0.549,10.803,-7.751,-4.88,17.79,-10.4,6.968,167.100,1.124
2026-5-17 23:7:44:134,0.089,0.025,-0.778,3.174,11.963,-7.874,-4.72,17.37,-10.22,9.656,-3.400,0.030
2026-5-17 23:7:44:154,0.045,-0.096,-0.869,6.226,12.268,-8.789,-4.52,16.94,-10.01,9.452,-3.300,0.032
2026-5-17 23:7:44:174,0.03,0.045,-1.082,9.338,19.714,-9.583,-4.21,16.41,-9.79,8.776,-3.800,0.032
2026-5-17 23:7:44:194,0.107,-0.105,-0.826,11.597,25.146,-9.094,-3.93,15.77,-9.57,8.624,-3.500,0.030
2026-5-17 23:7:44:214,0.15,-0.056,-0.727,15.381,28.381,-9.644,-3.59,15.05,-9.35,8.128,-3.600,0.026
2026-5-17 23:7:44:234,0.101,-0.018,-0.989,27.832,29.175,-10.01,-3.04,14.3,-9.14,5.896,2478.300,14.428
2026-5-17 23:7:44:254,0.105,0.016,-1.317,15.198,32.776,-11.047,-2.51,13.51,-8.9,5.968,2216.200,13.274
2026-5-17 23:7:44:274,0.118,0.039,-2.099,-18.311,35.645,-11.963,-2.55,12.66,-8.66,6.392,1568.500,10.516
2026-5-17 23:7:44:294,0.123,-0.119,-1.936,-16.968,33.447,-13.123,-2.91,11.83,-8.39,6.392,1263.400,9.402
2026-5-17 23:7:44:314,0.099,-0.108,-1.011,0.671,34.058,-12.024,-2.97,11.01,-8.12,6.580,964.300,6.550
2026-5-17 23:7:44:334,0.081,-0.135,-0.97,24.414,33.508,-9.155,-2.61,10.2,-7.9,7.048,-26.400,0.386
2026-5-17 23:7:44:354,0.108,-0.064,-1.285,33.325,36.011,-8.911,-1.9,9.37,-7.72,7.872,-28.900,0.102
2026-5-17 23:7:44:374,0.121,0.023,-1.218,15.198,46.204,-10.681,-1.38,8.42,-7.53,7.640,-3.200,0.072
2026-5-17 23:7:44:394,0.08,-0.022,-0.739,-4.578,52.185,-10.498,-1.33,7.3,-7.32,7.664,2.600,0.042
2026-5-17 23:7:44:414,0.049,-0.042,-0.492,-4.395,52.917,-10.01,-1.4,6.16,-7.13,6.284,1458.200,9.902
2026-5-17 23:7:44:434,0.042,-0.08,-0.748,5.554,51.88,-9.644,-1.36,5.04,-6.95,6.372,1486.400,8.742
2026-5-17 23:7:44:454,0.089,-0.078,-1.427,22.461,51.88,-9.338,-1.01,3.94,-6.77,6.544,1113.800,7.834
2026-5-17 23:7:44:474,0.121,-0.012,-1.826,25.146,52.917,-6.836,-0.46,2.84,-6.64,6.628,931.200,6.996
2026-5-17 23:7:44:494,0.058,-0.034,-1.282,-1.892,51.331,-8.972,-0.3,1.75,-6.51,6.716,709.000,5.322
2026-5-17 23:7:44:514,0.055,-0.048,-0.92,-9.216,52.917,-10.376,-0.48,0.69,-6.34,6.752,621.700,4.236
2026-5-17 23:7:44:534,0.114,-0.124,-1.063,3.784,56.458,-8.484,-0.54,-0.42,-6.19,6.792,643.100,4.266
2026-5-17 23:7:44:554,0.028,-0.056,-1.485,24.353,59.082,-6.287,-0.19,-1.58,-6.09,6.788,532.600,3.848
2026-5-17 23:7:44:574,0.077,0.101,-1.208,26.489,62.622,-7.446,0.41,-2.76,-6.0,6.812,492.800,3.558
2026-5-17 23:7:44:594,0.065,0.026,-0.902,4.333,63.416,-8.301,0.65,-3.98,-5.89,6.840,445.200,3.192
2026-5-17 23:7:44:614,0.118,-0.038,-0.905,-6.531,64.209,-7.996,0.51,-5.21,-5.79,6.844,426.400,3.194
2026-5-17 23:7:44:634,0.073,-0.099,-1.259,5.127,58.96,-7.935,0.46,-6.37,-5.69,6.852,382.000,2.818
2026-5-17 23:7:44:654,0.06,-0.045,-1.163,23.438,57.434,-7.69,0.78,-7.44,-5.58,6.908,348.100,2.258
2026-5-17 23:7:44:674,0.05,0.01,-0.892,35.278,57.129,-5.31,1.42,-8.49,-5.52,6.884,336.800,2.510
2026-5-17 23:7:44:694,0.071,0.077,-0.996,15.137,56.519,-6.958,1.88,-9.51,-5.47,9.500,-41.400,0.384
2026-5-17 23:7:44:714,0.078,0.034,-1.135,-4.456,58.899,-9.583,1.86,-10.54,-5.37,10.016,-2.100,0.006
2026-5-17 23:7:44:734,0.092,-0.036,-0.894,1.282,61.646,-9.094,1.76,-11.62,-5.25,9.208,-3.500,0.032
2026-5-17 23:7:44:754,0.053,-0.071,-0.901,15.076,59.509,-7.507,1.91,-12.7,-5.17,8.484,-3.500,0.032
2026-5-17 23:7:44:774,0.082,-0.015,-1.191,18.433,56.213,-8.057,2.21,-13.71,-5.09,8.360,-3.500,0.030
2026-5-17 23:7:44:794,0.078,0.02,-1.125,6.531,54.565,-9.399,2.38,-14.64,-4.98,7.836,-3.200,0.022
2026-5-17 23:7:44:814,0.035,-0.03,-0.874,-4.395,52.368,-9.277,2.27,-15.53,-4.86,6.608,917.200,6.312
2026-5-17 23:7:44:834,0.061,-0.072,-0.959,2.625,46.814,-8.972,2.17,-16.33,-4.74,7.588,-12.300,0.096
2026-5-17 23:7:44:854,0.083,-0.043,-1.16,17.273,43.152,-8.789,2.35,-17.02,-4.61,7.336,5.300,0.058
2026-5-17 23:7:44:874,0.053,0.016,-0.895,14.648,44.922,-8.545,2.63,-17.7,-4.49,6.856,457.100,2.428
2026-5-17 23:7:44:894,0.062,-0.002,-1.15,2.991,43.884,-8.667,2.68,-18.4,-4.38,6.268,1392.400,11.066
2026-5-17 23:7:44:914,0.053,-0.043,-1.148,-0.244,40.527,-9.033,2.59,-19.02,-4.25,6.420,1420.100,8.402
2026-5-17 23:7:44:934,0.062,-0.028,-0.917,6.226,39.551,-8.911,2.59,-19.59,-4.11,6.624,927.000,5.722
2026-5-17 23:7:44:954,0.046,-0.007,-0.86,7.446,37.537,-7.935,2.65,-20.13,-3.99,6.680,806.600,5.470
2026-5-17 23:7:44:974,0.048,-0.019,-0.952,4.944,31.189,-8.057,2.68,-20.56,-3.86,6.796,477.100,3.532
2026-5-17 23:7:44:994,0.047,-0.004,-0.923,1.16,26.123,-8.423,2.63,-20.88,-3.72,6.888,333.000,2.448
2026-5-17 23:7:45:14,0.04,-0.022,-0.73,2.136,23.926,-7.996,2.57,-21.12,-3.57,6.888,340.800,2.370
2026-5-17 23:7:45:34,0.054,-0.031,-0.764,7.446,20.874,-6.836,2.59,-21.31,-3.44,6.924,253.200,1.796
2026-5-17 23:7:45:54,0.048,0.064,-0.803,3.479,16.968,-6.653,2.64,-21.42,-3.32,6.932,250.100,1.782
2026-5-17 23:7:45:74,0.073,-0.036,-0.789,-7.629,13.794,-7.507,2.46,-21.47,-3.17,6.952,194.000,1.458
2026-5-17 23:7:45:94,0.05,-0.004,-0.695,-9.399,13.428,-7.202,2.18,-21.49,-3.02,6.960,182.300,1.320
2026-5-17 23:7:45:114,-0.018,-0.025,-0.872,1.892,9.888,-5.554,2.01,-21.47,-2.89,6.972,157.800,1.046
2026-5-17 23:7:45:134,0.05,0.015,-0.912,11.047,4.15,-4.639,2.15,-21.34,-2.79,9.728,-2.800,0.022
2026-5-17 23:7:45:154,0.02,0.026,-0.81,-0.488,-0.916,-5.676,2.15,-21.09,-2.66,9.508,-3.000,0.030
2026-5-17 23:7:45:174,0.076,-0.029,-0.865,-8.85,-2.625,-5.188,1.92,-20.81,-2.53,8.760,-3.300,0.032
2026-5-17 23:7:45:194,0.0,-0.021,-0.985,1.587,-6.775,-4.028,1.75,-20.47,-2.41,8.624,-3.200,0.032
2026-5-17 23:7:45:214,0.087,-0.083,-0.872,18.677,-13.306,-2.258,1.96,-19.99,-2.33,8.000,-3.400,0.026
2026-5-17 23:7:45:234,0.159,-0.091,-0.772,28.503,-18.555,-1.038,2.47,-19.41,-2.27,5.800,2699.100,15.646
2026-5-17 23:7:45:254,0.07,0.063,-1.134,6.592,-14.587,-0.977,2.68,-18.89,-2.21,6.052,2140.500,13.808
2026-5-17 23:7:45:274,0.079,0.024,-1.971,-29.236,-17.395,-2.014,2.29,-18.35,-2.14,6.168,1719.200,12.494
2026-5-17 23:7:45:294,0.129,-0.099,-2.062,-25.452,-25.024,-0.427,1.6,-17.69,-2.07,6.408,1480.300,8.878
2026-5-17 23:7:45:314,0.059,-0.07,-1.062,-5.676,-25.208,2.258,1.33,-16.97,-2.07,6.628,914.200,6.810
2026-5-17 23:7:45:334,0.025,-0.083,-0.947,8.728,-28.625,4.333,1.4,-16.24,-2.1,6.692,459.300,5.624
2026-5-17 23:7:45:354,0.059,-0.031,-1.188,15.198,-33.203,5.859,1.66,-15.42,-2.17,7.828,-13.000,0.114
2026-5-17 23:7:45:374,0.072,0.033,-1.257,2.075,-32.654,6.531,1.83,-14.57,-2.25,8.056,0.600,0.052
2026-5-17 23:7:45:394,0.061,0.004,-0.717,-15.015,-33.081,6.226,1.62,-13.74,-2.34,7.804,-3.700,0.006
2026-5-17 23:7:45:414,0.015,-0.028,-0.506,-17.029,-37.476,7.019,1.28,-12.85,-2.43,6.284,1585.300,9.346
2026-5-17 23:7:45:434,0.039,-0.029,-0.624,-15.686,-41.077,7.996,0.96,-11.9,-2.54,6.376,1364.200,8.622
2026-5-17 23:7:45:454,0.079,-0.08,-1.206,-4.761,-45.288,9.888,0.77,-10.88,-2.69,6.552,1197.700,7.402
2026-5-17 23:7:45:474,0.115,-0.042,-1.712,12.451,-52.49,11.902,0.95,-9.74,-2.87,6.604,1129.000,7.582
2026-5-17 23:7:45:494,0.032,0.052,-1.427,-3.418,-60.12,12.024,1.09,-8.46,-3.06,6.720,706.000,5.378
2026-5-17 23:7:45:514,0.106,0.037,-0.888,-27.222,-56.213,11.963,0.72,-7.19,-3.24,6.748,705.800,4.840
2026-5-17 23:7:45:534,0.109,-0.039,-0.944,-28.442,-51.636,12.878,0.13,-6.04,-3.45,6.788,594.600,4.254
2026-5-17 23:7:45:554,0.099,-0.153,-1.364,1.404,-51.27,15.076,-0.08,-4.94,-3.7,6.796,508.900,3.634
2026-5-17 23:7:45:574,0.096,-0.007,-1.178,24.841,-52.307,17.822,0.38,-3.84,-4.02,6.824,501.600,3.284
2026-5-17 23:7:45:594,0.105,0.069,-0.872,-0.549,-52.002,17.456,0.63,-2.75,-4.34,6.832,416.900,3.130
2026-5-17 23:7:45:614,0.067,0.024,-1.008,-31.494,-55.542,15.503,0.2,-1.64,-4.62,6.872,416.100,3.086
2026-5-17 23:7:45:634,0.072,-0.096,-1.215,-29.236,-66.284,16.479,-0.44,-0.37,-4.91,6.868,430.100,2.726
2026-5-17 23:7:45:654,0.026,-0.123,-1.134,2.258,-71.777,19.958,-0.62,1.04,-5.25,6.884,269.600,2.684
2026-5-17 23:7:45:674,0.04,-0.062,-0.978,20.203,-73.486,21.423,-0.26,2.48,-5.64,6.928,380.100,2.416
2026-5-17 23:7:45:694,0.062,0.06,-1.047,-0.854,-71.716,19.653,-0.04,3.89,-6.01,10.204,-0.500,0.394
2026-5-17 23:7:45:714,0.045,0.036,-1.222,-38.33,-63.049,18.311,-0.54,5.18,-6.34,9.832,-2.600,0.016
2026-5-17 23:7:45:734,0.056,-0.091,-1.049,-30.823,-54.565,18.311,-1.29,6.26,-6.69,9.020,-3.200,0.030
2026-5-17 23:7:45:754,0.06,-0.079,-0.926,-0.793,-54.26,18.921,-1.49,7.26,-7.06,8.848,-3.500,0.032
2026-5-17 23:7:45:774,0.058,0.0,-1.244,3.296,-59.57,18.921,-1.41,8.32,-7.44,8.152,-3.000,0.030
2026-5-17 23:7:45:794,0.08,0.014,-1.232,-19.409,-60.913,17.456,-1.64,9.42,-7.79,8.036,-3.800,0.026
2026-5-17 23:7:45:814,0.079,-0.039,-0.944,-33.63,-64.331,15.869,-2.28,10.55,-8.13,6.836,498.400,3.738
2026-5-17 23:7:45:834,0.054,-0.113,-1.011,-19.958,-69.336,15.93,-2.84,11.77,-8.46,6.960,167.600,1.488
2026-5-17 23:7:45:854,0.116,-0.055,-1.209,-0.427,-67.078,16.663,-2.97,12.99,-8.82,7.920,312.900,0.196
2026-5-17 23:7:45:874,0.095,0.005,-0.977,-3.052,-58.167,15.991,-3.0,14.05,-9.17,7.036,1.800,0.858
2026-5-17 23:7:45:894,0.076,-0.037,-1.134,-18.677,-52.185,13.672,-3.31,14.93,-9.48,7.040,1.400,0.010
2026-5-17 23:7:45:914,0.11,-0.087,-1.217,-20.63,-46.387,13.0,-3.74,15.71,-9.77,6.140,1667.900,12.048
2026-5-17 23:7:45:934,0.076,-0.075,-0.999,-7.629,-40.161,12.817,-4.0,16.34,-10.05,6.264,1669.700,11.324
2026-5-17 23:7:45:954,0.052,-0.021,-1.071,-5.615,-42.847,12.085,-4.11,16.95,-10.33,6.592,955.600,6.692
2026-5-17 23:7:45:974,0.062,-0.01,-0.977,-15.808,-50.72,10.864,-4.34,17.69,-10.59,6.628,888.000,6.748
2026-5-17 23:7:45:994,0.08,-0.064,-0.938,-18.25,-49.866,9.888,-4.73,18.47,-10.83,6.760,601.300,4.662
2026-5-17 23:7:46:14,0.048,-0.082,-0.964,-7.08,-47.119,9.827,-4.96,19.2,-11.07,6.860,388.200,2.802
2026-5-17 23:7:46:34,0.03,-0.03,-0.912,3.784,-44.983,9.399,-4.93,19.86,-11.3,6.856,393.100,2.724
2026-5-17 23:7:46:54,0.076,0.015,-0.796,-2.93,-38.33,7.629,-4.91,20.44,-11.5,6.916,279.600,2.006
2026-5-17 23:7:46:74,0.072,-0.01,-0.838,-17.639,-27.771,5.554,-5.1,20.82,-11.65,6.924,272.300,1.916
2026-5-17 23:7:46:94,0.079,-0.02,-0.858,-16.785,-18.921,4.822,-5.43,20.99,-11.76,6.936,208.500,1.596
2026-5-17 23:7:46:114,0.092,-0.121,-0.72,-7.08,-19.653,4.761,-5.6,21.1,-11.87,6.960,186.800,1.262
2026-5-17 23:7:46:134,0.066,-0.066,-0.765,-12.573,-17.639,3.235,-5.78,21.19,-11.94,6.968,173.800,1.218
