time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-18 0:11:29:54,0.079,-0.009,-1.108,-2.38,-49.255,13.062,0.31,1.51,-4.13,7.012,1.200,0.006
2026-5-18 0:11:29:74,0.074,-0.001,-1.109,-15.32,-50.659,11.292,0.12,2.48,-4.34,7.008,1.200,0.006
2026-5-18 0:11:29:94,0.068,-0.066,-1.111,-17.395,-51.941,10.132,-0.24,3.48,-4.52,7.012,1.200,0.010
2026-5-18 0:11:29:114,0.071,-0.064,-1.115,-6.104,-55.054,10.254,-0.43,4.51,-4.7,7.012,1.300,0.010
2026-5-18 0:11:29:134,0.074,-0.02,-1.098,-6.104,-57.434,9.155,-0.53,5.59,-4.87,7.012,1.000,0.010
2026-5-18 0:11:29:154,0.085,-0.021,-1.111,-16.235,-55.908,7.507,-0.77,6.65,-5.0,7.008,1.400,0.010
2026-5-18 0:11:29:174,0.085,-0.065,-1.106,-14.404,-53.223,6.592,-1.08,7.65,-5.13,7.008,1.000,0.010
2026-5-18 0:11:29:194,0.081,-0.062,-1.093,-6.409,-50.415,5.859,-1.25,8.57,-5.24,7.012,1.200,0.010
2026-5-18 0:11:29:214,0.083,-0.015,-1.091,-7.568,-47.485,4.333,-1.35,9.43,-5.33,7.008,1.500,0.006
2026-5-18 0:11:29:234,0.078,-0.033,-1.089,-14.404,-45.471,3.052,-1.59,10.23,-5.39,7.008,1.000,0.010
2026-5-18 0:11:29:254,0.073,-0.063,-1.084,-13.062,-45.715,2.075,-1.85,11.01,-5.44,7.008,1.400,0.010
2026-5-18 0:11:29:274,0.074,-0.05,-1.074,-5.493,-47.729,1.282,-1.98,11.81,-5.47,7.004,1.200,0.006
2026-5-18 0:11:29:294,0.075,-0.026,-1.062,-7.019,-47.852,0.122,-2.06,12.62,-5.48,7.012,1.000,0.010
2026-5-18 0:11:29:314,0.077,-0.031,-1.059,-13.245,-46.753,-1.099,-2.24,13.41,-5.46,7.008,0.800,0.006
2026-5-18 0:11:29:334,0.08,-0.062,-1.048,-10.376,-44.556,-2.319,-2.44,14.15,-5.43,7.012,0.900,0.010
2026-5-18 0:11:29:354,0.087,-0.05,-1.036,-4.089,-40.283,-3.54,-2.52,14.82,-5.37,7.008,1.300,0.010
2026-5-18 0:11:29:374,0.083,-0.019,-1.028,-4.944,-35.767,-4.761,-2.53,15.38,-5.28,7.012,1.400,0.010
2026-5-18 0:11:29:394,0.075,-0.035,-1.024,-10.559,-31.982,-5.92,-2.65,15.85,-5.17,7.012,1.300,0.006
2026-5-18 0:11:29:414,0.075,-0.057,-1.011,-7.874,-30.151,-6.958,-2.77,16.28,-5.03,7.008,1.600,0.010
2026-5-18 0:11:29:434,0.069,-0.049,-0.999,-1.831,-29.236,-7.935,-2.76,16.67,-4.87,7.012,1.200,0.010
2026-5-18 0:11:29:454,0.071,-0.023,-0.994,-3.54,-29.175,-8.728,-2.72,17.05,-4.69,7.008,1.500,0.010
2026-5-18 0:11:29:474,0.071,-0.035,-0.984,-6.104,-28.503,-9.888,-2.75,17.42,-4.49,7.008,1.100,0.006
2026-5-18 0:11:29:494,0.074,-0.051,-0.975,-3.906,-26.367,-11.047,-2.75,17.75,-4.27,7.008,1.200,0.010
2026-5-18 0:11:29:514,0.081,-0.039,-0.969,-0.183,-22.644,-11.841,-2.67,18.02,-4.03,7.012,1.000,0.010
2026-5-18 0:11:29:534,0.08,-0.033,-0.963,-1.648,-17.578,-12.756,-2.59,18.2,-3.76,6.448,1356.400,9.034
2026-5-18 0:11:29:554,0.079,-0.04,-0.957,-2.869,-12.39,-14.099,-2.53,18.26,-3.47,6.528,1082.500,8.048
2026-5-18 0:11:29:574,0.067,-0.044,-0.889,0.244,-8.301,-14.771,-2.43,18.24,-3.15,6.720,677.500,4.588
2026-5-18 0:11:29:594,0.039,-0.004,-0.905,-3.723,-4.944,-15.503,-2.33,18.15,-2.82,6.748,623.100,4.256
2026-5-18 0:11:29:614,0.053,-0.058,-0.874,2.563,-4.028,-15.747,-2.23,18.03,-2.48,6.832,388.600,3.290
2026-5-18 0:11:29:634,0.047,0.001,-0.796,7.69,-0.122,-16.113,-1.99,17.86,-2.14,6.844,397.000,2.966
2026-5-18 0:11:29:654,0.077,-0.044,-0.756,13.306,-0.488,-16.174,-1.63,17.66,-1.79,6.880,284.200,2.134
2026-5-18 0:11:29:674,0.072,-0.025,-0.832,0.977,0.732,-17.273,-1.41,17.45,-1.42,6.928,219.100,1.534
2026-5-18 0:11:29:694,0.098,-0.052,-0.852,-3.601,3.723,-17.944,-1.32,17.18,-1.04,6.928,207.800,1.498
2026-5-18 0:11:29:714,0.076,-0.018,-0.669,3.906,8.85,-17.944,-1.23,16.84,-0.66,6.940,169.300,1.196
2026-5-18 0:11:29:734,0.116,-0.049,-0.734,-1.221,11.78,-18.25,-1.08,16.4,-0.28,6.936,135.600,1.174
2026-5-18 0:11:29:754,0.084,0.035,-0.915,-6.958,16.846,-18.555,-1.07,15.89,0.1,6.956,157.400,0.960
2026-5-18 0:11:29:774,0.156,-0.086,-0.818,-0.244,21.179,-17.944,-1.07,15.3,0.49,7.908,-52.600,0.180
2026-5-18 0:11:29:794,0.157,-0.051,-0.728,3.418,24.17,-18.066,-0.9,14.64,0.86,9.528,-3.500,0.036
2026-5-18 0:11:29:814,0.087,-0.041,-1.059,-1.343,26.489,-18.005,-0.81,13.94,1.23,6.992,6.700,7.934
2026-5-18 0:11:29:834,0.019,-0.037,-1.191,2.38,27.405,-17.273,-0.73,13.23,1.59,6.364,921.400,12.714
2026-5-18 0:11:29:854,0.115,-0.088,-1.949,16.174,28.381,-16.357,-0.42,12.51,1.93,6.968,100.700,0.688
2026-5-18 0:11:29:874,0.105,0.009,-1.63,13.428,28.259,-16.235,-0.03,11.78,2.25,6.972,85.200,0.652
2026-5-18 0:11:29:894,0.058,-0.003,-0.684,1.038,29.48,-16.357,0.12,11.06,2.58,6.988,54.000,0.410
2026-5-18 0:11:29:914,0.064,-0.019,-0.796,-2.502,31.799,-16.418,0.13,10.3,2.89,6.988,47.800,0.348
2026-5-18 0:11:29:934,0.092,-0.056,-1.269,0.793,35.095,-15.808,0.13,9.49,3.21,6.992,45.400,0.302
2026-5-18 0:11:29:954,0.086,-0.037,-1.033,5.676,40.527,-15.259,0.24,8.6,3.5,6.988,42.100,0.304
2026-5-18 0:11:29:974,0.073,-0.031,-0.892,8.179,45.715,-14.404,0.4,7.61,3.78,6.988,42.200,0.312
2026-5-18 0:11:29:994,0.078,-0.021,-1.141,4.639,47.607,-14.038,0.53,6.57,4.04,6.996,41.600,0.298
2026-5-18 0:11:30:14,0.077,-0.018,-1.07,1.282,47.18,-13.672,0.59,5.54,4.29,6.996,42.000,0.294
2026-5-18 0:11:30:34,0.07,-0.053,-1.018,-0.427,48.035,-13.245,0.57,4.52,4.53,6.992,43.200,0.292
2026-5-18 0:11:30:54,0.07,-0.043,-1.152,10.315,46.631,-11.597,0.7,3.52,4.75,6.996,42.100,0.302
2026-5-18 0:11:30:74,0.069,0.009,-1.026,2.869,44.312,-11.23,0.83,2.57,4.94,6.996,40.100,0.292
2026-5-18 0:11:30:94,0.083,-0.042,-1.087,-5.798,46.509,-11.23,0.74,1.63,5.14,6.996,43.300,0.272
2026-5-18 0:11:30:114,0.089,-0.073,-1.142,7.996,50.354,-9.46,0.76,0.63,5.32,6.996,41.900,0.292
2026-5-18 0:11:30:134,0.079,0.01,-1.062,6.653,52.673,-8.911,0.93,-0.42,5.46,6.992,42.300,0.294
2026-5-18 0:11:30:154,0.083,-0.015,-1.119,-4.883,54.993,-8.728,0.88,-1.49,5.6,6.996,42.000,0.294
2026-5-18 0:11:30:174,0.077,-0.072,-1.109,0.61,56.946,-7.507,0.81,-2.6,5.72,6.992,39.400,0.314
2026-5-18 0:11:30:194,0.067,-0.019,-1.099,7.996,55.847,-5.859,0.92,-3.7,5.81,6.988,42.300,0.294
2026-5-18 0:11:30:214,0.07,-0.001,-1.123,-0.366,51.514,-5.432,0.97,-4.72,5.89,6.996,42.100,0.308
2026-5-18 0:11:30:234,0.072,-0.036,-1.087,-4.333,50.11,-5.005,0.87,-5.67,5.97,6.992,42.100,0.294
2026-5-18 0:11:30:254,0.073,-0.053,-1.117,4.639,49.561,-3.479,0.87,-6.59,6.02,7.000,41.700,0.292
2026-5-18 0:11:30:274,0.074,-0.005,-1.114,3.601,48.889,-2.38,0.97,-7.49,6.04,6.992,42.200,0.294
2026-5-18 0:11:30:294,0.083,-0.017,-1.087,-3.357,50.293,-2.075,0.93,-8.38,6.05,6.992,45.400,0.292
2026-5-18 0:11:30:314,0.08,-0.059,-1.097,-0.427,53.284,-0.916,0.87,-9.32,6.04,6.992,39.200,0.298
2026-5-18 0:11:30:334,0.071,-0.018,-1.093,4.395,53.589,0.183,0.94,-10.28,6.0,6.996,39.100,0.282
2026-5-18 0:11:30:354,0.065,-0.016,-1.082,-1.282,50.72,0.977,0.97,-11.18,5.95,6.992,42.600,0.276
2026-5-18 0:11:30:374,0.068,-0.039,-1.072,-1.648,48.34,1.892,0.93,-12.03,5.89,6.992,39.100,0.294
2026-5-18 0:11:30:394,0.064,-0.03,-1.062,2.93,45.41,3.113,0.98,-12.8,5.81,6.992,41.700,0.324
2026-5-18 0:11:30:414,0.063,-0.016,-1.067,-0.793,40.771,3.784,1.02,-13.49,5.7,6.992,40.700,0.286
2026-5-18 0:11:30:434,0.073,-0.036,-1.052,-1.648,38.635,4.7,1.01,-14.1,5.59,6.984,42.300,0.272
2026-5-18 0:11:30:454,0.075,-0.036,-1.039,1.953,39.368,5.737,1.05,-14.7,5.45,6.996,42.900,0.294
2026-5-18 0:11:30:474,0.072,-0.01,-1.037,0.122,39.734,6.653,1.13,-15.31,5.29,6.992,42.100,0.282
2026-5-18 0:11:30:494,0.07,-0.036,-1.027,-2.808,38.696,7.202,1.13,-15.89,5.12,6.992,42.100,0.294
2026-5-18 0:11:30:514,0.066,-0.042,-1.017,1.282,37.659,8.118,1.18,-16.45,4.93,6.992,42.000,0.302
2026-5-18 0:11:30:534,0.062,-0.02,-1.006,2.686,35.645,9.033,1.3,-16.97,4.71,6.992,42.500,0.294
2026-5-18 0:11:30:554,0.053,-0.017,-1.005,-3.235,30.579,9.583,1.35,-17.41,4.49,6.992,43.400,0.294
2026-5-18 0:11:30:574,0.06,-0.047,-0.993,-1.465,25.208,10.437,1.36,-17.73,4.25,6.988,1875.200,0.294
2026-5-18 0:11:30:594,0.065,-0.035,-0.983,2.563,22.034,11.353,1.47,-17.96,4.0,6.412,1303.800,9.700
2026-5-18 0:11:30:614,0.075,-0.023,-1.186,-0.916,19.409,11.597,1.59,-18.14,3.74,6.456,1281.300,8.106
2026-5-18 0:11:30:634,0.13,-0.031,-1.48,-4.089,17.456,12.451,1.61,-18.27,3.47,6.628,923.800,6.406
2026-5-18 0:11:30:654,0.128,-0.09,-1.233,-6.653,14.771,12.817,1.57,-18.35,3.2,6.696,768.400,5.364
2026-5-18 0:11:30:674,0.072,-0.037,-0.792,-6.104,15.564,13.672,1.53,-18.42,2.9,6.760,706.900,4.774
2026-5-18 0:11:30:694,0.112,-0.058,-0.891,-4.517,14.099,14.404,1.52,-18.47,2.59,6.792,513.200,3.418
2026-5-18 0:11:30:714,0.125,-0.13,-1.189,11.902,10.803,16.174,1.71,-18.5,2.26,6.808,497.200,3.512
2026-5-18 0:11:30:734,0.011,0.03,-0.995,16.052,6.592,17.273,2.2,-18.44,1.89,6.848,409.900,3.044
2026-5-18 0:11:30:754,0.05,0.088,-0.727,-4.822,4.028,16.541,2.41,-18.29,1.53,6.844,416.100,2.644
2026-5-18 0:11:30:774,0.017,-0.02,-0.925,-25.635,0.549,15.808,2.1,-18.08,1.2,6.852,408.200,2.582
2026-5-18 0:11:30:794,0.087,-0.174,-1.034,-6.958,-5.005,17.334,1.85,-17.79,0.86,6.876,327.800,2.234
2026-5-18 0:11:30:814,0.083,-0.097,-0.825,22.888,-11.047,20.264,2.24,-17.37,0.47,6.884,328.300,2.244
2026-5-18 0:11:30:834,0.078,0.021,-0.685,22.156,-12.878,20.508,2.88,-16.88,0.07,6.968,15.000,1.376
2026-5-18 0:11:30:854,0.043,0.119,-0.828,-6.531,-11.902,18.677,3.1,-16.39,-0.31,7.156,-47.700,0.832
2026-5-18 0:11:30:874,0.068,-0.003,-0.906,-26.855,-12.268,17.273,2.74,-15.91,-0.64,9.572,-3.500,0.036
2026-5-18 0:11:30:894,0.076,-0.099,-0.723,-11.108,-14.587,18.188,2.42,-15.41,-0.98,6.500,630.700,6.366
2026-5-18 0:11:30:914,0.043,-0.063,-0.844,9.094,-17.944,19.653,2.58,-14.86,-1.35,6.896,119.300,1.484
2026-5-18 0:11:30:934,0.072,-0.013,-0.967,8.972,-22.278,19.348,2.89,-14.25,-1.71,7.012,1.300,0.010
2026-5-18 0:11:30:954,0.051,0.029,-0.897,-12.939,-25.574,17.578,2.87,-13.56,-2.04,7.012,1.400,0.010
2026-5-18 0:11:30:974,0.062,-0.068,-1.023,-19.836,-30.64,16.907,2.53,-12.8,-2.34,7.012,1.400,0.010
2026-5-18 0:11:30:994,0.063,-0.096,-1.029,-4.089,-34.546,17.822,2.38,-11.96,-2.65,7.012,0.900,0.010
2026-5-18 0:11:31:14,0.072,-0.017,-0.976,6.104,-37.17,17.822,2.54,-11.07,-2.96,7.012,1.300,0.010
2026-5-18 0:11:31:34,0.074,0.023,-1.045,-11.353,-37.231,16.052,2.52,-10.17,-3.24,7.012,1.400,0.010
2026-5-18 0:11:31:54,0.079,-0.051,-1.038,-20.569,-36.621,15.076,2.18,-9.29,-3.5,7.012,1.300,0.006
2026-5-18 0:11:31:74,0.069,-0.096,-1.023,-4.089,-36.621,15.381,1.99,-8.45,-3.76,7.012,1.200,0.006
2026-5-18 0:11:31:94,0.068,-0.007,-1.051,1.709,-38.452,14.954,2.08,-7.58,-4.01,7.008,1.300,0.006
2026-5-18 0:11:31:114,0.066,0.014,-1.05,-13.794,-41.687,13.428,1.96,-6.67,-4.24,7.012,1.200,0.010
2026-5-18 0:11:31:134,0.065,-0.062,-1.064,-20.081,-44.434,12.268,1.57,-5.72,-4.43,7.012,1.300,0.010
2026-5-18 0:11:31:154,0.068,-0.075,-1.082,-5.493,-48.645,12.146,1.37,-4.7,-4.63,7.012,1.500,0.006
2026-5-18 0:11:31:174,0.07,-0.019,-1.073,-3.113,-52.002,11.475,1.35,-3.62,-4.81,7.012,1.400,0.010
2026-5-18 0:11:31:194,0.08,-0.002,-1.092,-16.418,-51.575,9.949,1.14,-2.53,-4.97,7.012,1.400,0.010
2026-5-18 0:11:31:214,0.081,-0.071,-1.106,-16.724,-50.232,8.728,0.77,-1.49,-5.1,7.012,1.300,0.006
2026-5-18 0:11:31:234,0.073,-0.063,-1.084,-5.859,-49.133,8.057,0.59,-0.48,-5.23,7.012,1.500,0.010
2026-5-18 0:11:31:254,0.08,-0.008,-1.104,-7.751,-48.645,6.897,0.49,0.5,-5.34,7.008,1.300,0.006
2026-5-18 0:11:31:274,0.075,-0.032,-1.112,-16.113,-48.34,5.493,0.23,1.46,-5.42,7.008,1.200,0.010
2026-5-18 0:11:31:294,0.067,-0.06,-1.1,-13.672,-50.293,4.272,-0.07,2.42,-5.49,7.012,1.200,0.010
2026-5-18 0:11:31:314,0.07,-0.042,-1.107,-7.446,-54.016,3.662,-0.25,3.44,-5.54,7.012,1.100,0.010
2026-5-18 0:11:31:334,0.075,-0.023,-1.107,-11.047,-55.054,2.441,-0.42,4.48,-5.57,7.012,1.100,0.010
2026-5-18 0:11:31:354,0.079,-0.034,-1.107,-15.015,-54.749,0.916,-0.68,5.53,-5.58,7.008,1.000,0.010
2026-5-18 0:11:31:374,0.081,-0.055,-1.098,-11.78,-54.199,-0.061,-0.93,6.54,-5.56,7.008,0.900,0.010
2026-5-18 0:11:31:394,0.085,-0.038,-1.095,-8.545,-51.086,-1.221,-1.09,7.5,-5.53,7.008,1.000,0.010
2026-5-18 0:11:31:414,0.082,-0.026,-1.097,-10.193,-47.852,-2.625,-1.25,8.38,-5.48,7.012,1.200,0.006
2026-5-18 0:11:31:434,0.075,-0.042,-1.093,-13.306,-46.509,-4.089,-1.48,9.2,-5.4,7.008,1.300,0.006
2026-5-18 0:11:31:454,0.076,-0.052,-1.083,-10.071,-46.631,-5.066,-1.67,10.01,-5.3,7.008,1.200,0.006
2026-5-18 0:11:31:474,0.075,-0.042,-1.075,-6.531,-46.997,-5.737,-1.78,10.83,-5.19,7.012,1.300,0.006
2026-5-18 0:11:31:494,0.074,-0.025,-1.071,-9.888,-47.974,-7.202,-1.9,11.65,-5.05,7.012,1.000,0.006
2026-5-18 0:11:31:514,0.078,-0.043,-1.063,-11.169,-48.218,-8.423,-2.07,12.46,-4.88,7.012,1.400,0.010
2026-5-18 0:11:31:534,0.082,-0.053,-1.056,-7.141,-45.959,-9.216,-2.19,13.25,-4.7,7.012,1.400,0.010
2026-5-18 0:11:31:554,0.081,-0.03,-1.046,-5.554,-42.175,-10.437,-2.22,13.96,-4.5,7.008,1.500,0.006
2026-5-18 0:11:31:574,0.08,-0.031,-1.038,-8.362,-38.757,-11.597,-2.29,14.59,-4.27,7.008,1.300,0.010
2026-5-18 0:11:31:594,0.08,-0.047,-1.03,-7.69,-34.729,-12.695,-2.37,15.13,-4.02,6.360,1471.400,10.492
2026-5-18 0:11:31:614,0.076,-0.045,-1.015,-3.54,-32.166,-13.367,-2.38,15.61,-3.75,6.508,1205.100,9.342
2026-5-18 0:11:31:634,0.055,-0.012,-0.912,-6.714,-31.128,-14.587,-2.37,16.05,-3.46,6.660,793.100,5.830
2026-5-18 0:11:31:654,0.062,-0.031,-0.957,-6.592,-30.945,-15.076,-2.41,16.48,-3.15,6.808,487.100,3.466
2026-5-18 0:11:31:674,0.084,-0.072,-0.909,-0.244,-30.029,-15.198,-2.36,16.9,-2.83,6.836,417.200,3.120
2026-5-18 0:11:31:694,0.009,0.034,-0.822,5.859,-25.269,-15.625,-2.16,17.25,-2.5,6.880,330.300,2.186
2026-5-18 0:11:31:714,0.083,-0.062,-0.772,9.46,-25.818,-16.113,-1.89,17.58,-2.16,6.884,246.000,2.098
2026-5-18 0:11:31:734,0.083,-0.005,-0.859,-1.16,-22.034,-17.212,-1.69,17.83,-1.8,6.920,230.500,1.608
2026-5-18 0:11:31:754,0.036,0.019,-0.82,-10.986,-15.808,-18.188,-1.74,18.0,-1.42,6.928,224.000,1.534
2026-5-18 0:11:31:774,0.036,-0.125,-0.806,-1.526,-13.794,-18.311,-1.72,18.05,-1.03,6.940,161.800,1.186
2026-5-18 0:11:31:794,0.064,0.024,-0.855,-1.892,-9.644,-18.311,-1.58,18.05,-0.64,6.948,157.500,1.028
2026-5-18 0:11:31:814,0.107,-0.071,-0.862,-9.46,-6.714,-18.86,-1.6,17.99,-0.25,6.948,150.300,1.016
2026-5-18 0:11:31:834,0.111,-0.086,-0.745,-4.517,-4.333,-18.494,-1.64,17.87,0.15,9.576,-3.600,0.030
2026-5-18 0:11:31:854,0.074,-0.017,-0.818,-9.216,-0.977,-18.677,-1.64,17.69,0.54,9.376,265.500,0.032
2026-5-18 0:11:31:874,0.111,-0.087,-1.201,-7.08,-0.366,-18.555,-1.74,17.48,0.94,6.480,972.900,9.774
2026-5-18 0:11:31:894,0.117,-0.09,-1.572,10.681,3.54,-17.456,-1.54,17.23,1.32,6.944,94.700,1.212
2026-5-18 0:11:31:914,0.136,-0.004,-1.904,19.287,9.46,-16.846,-1.05,16.86,1.68,6.992,51.900,0.374
2026-5-18 0:11:31:934,0.062,0.002,-0.85,5.981,9.888,-17.334,-0.74,16.46,2.04,6.996,42.700,0.298
2026-5-18 0:11:31:954,0.045,-0.028,-0.634,-2.075,10.986,-17.639,-0.65,16.04,2.41,6.996,40.000,0.330
2026-5-18 0:11:31:974,0.088,-0.032,-1.154,-1.831,12.695,-17.09,-0.6,15.6,2.77,6.996,41.100,0.292
2026-5-18 0:11:31:994,0.079,-0.035,-1.006,0.366,14.954,-16.785,-0.53,15.13,3.12,6.992,42.900,0.282
2026-5-18 0:11:32:14,0.069,-0.046,-0.84,8.484,18.311,-16.113,-0.35,14.61,3.46,6.996,40.100,0.302
2026-5-18 0:11:32:34,0.084,-0.013,-1.043,9.888,22.217,-15.442,-0.08,14.01,3.78,6.996,42.500,0.302
2026-5-18 0:11:32:54,0.079,-0.011,-0.999,-1.709,27.405,-15.442,0.02,13.32,4.09,6.992,36.400,0.278
2026-5-18 0:11:32:74,0.075,-0.061,-0.946,-2.625,31.982,-15.198,0.0,12.55,4.39,6.996,40.800,0.292
2026-5-18 0:11:32:94,0.074,-0.063,-1.066,7.507,34.119,-14.221,0.12,11.72,4.68,6.996,42.600,0.276
2026-5-18 0:11:32:114,0.069,-0.006,-0.992,8.911,34.302,-13.367,0.36,10.89,4.94,6.992,39.400,0.282
2026-5-18 0:11:32:134,0.072,-0.003,-0.973,-1.831,34.729,-13.245,0.44,10.06,5.19,6.996,42.500,0.298
2026-5-18 0:11:32:154,0.077,-0.041,-1.078,-3.723,35.645,-12.878,0.39,9.22,5.44,6.992,39.600,0.312
2026-5-18 0:11:32:174,0.073,-0.06,-1.04,6.897,35.95,-11.353,0.46,8.39,5.66,7.000,39.800,0.256
2026-5-18 0:11:32:194,0.077,-0.006,-1.016,8.301,38.574,-10.498,0.65,7.54,5.86,6.996,39.500,0.282
2026-5-18 0:11:32:214,0.087,-0.006,-1.07,-2.747,42.969,-10.376,0.69,6.62,6.04,6.992,40.400,0.294
2026-5-18 0:11:32:234,0.081,-0.058,-1.066,-2.441,46.936,-9.705,0.61,5.62,6.22,6.996,36.500,0.304
2026-5-18 0:11:32:254,0.077,-0.042,-1.063,7.446,48.706,-8.179,0.69,4.59,6.37,6.996,40.300,0.278
2026-5-18 0:11:32:274,0.077,-0.007,-1.076,4.211,50.11,-7.507,0.82,3.55,6.49,6.996,39.400,0.288
2026-5-18 0:11:32:294,0.074,-0.021,-1.081,-2.38,50.171,-7.08,0.8,2.49,6.61,6.992,39.700,0.266
2026-5-18 0:11:32:314,0.069,-0.052,-1.1,0.244,48.34,-5.859,0.76,1.48,6.7,6.992,39.900,0.278
2026-5-18 0:11:32:334,0.073,-0.03,-1.098,3.418,47.363,-4.639,0.81,0.51,6.77,6.996,40.900,0.278
2026-5-18 0:11:32:354,0.081,-0.026,-1.09,1.648,48.218,-3.967,0.85,-0.44,6.83,6.992,36.900,0.272
2026-5-18 0:11:32:374,0.081,-0.028,-1.103,-0.244,50.11,-3.113,0.85,-1.42,6.86,6.992,37.300,0.298
2026-5-18 0:11:32:394,0.082,-0.027,-1.108,0.122,52.429,-2.014,0.84,-2.43,6.88,6.988,39.600,0.276
2026-5-18 0:11:32:414,0.081,-0.037,-1.099,0.122,54.626,-0.977,0.83,-3.47,6.87,6.996,36.600,0.276
2026-5-18 0:11:32:434,0.075,-0.032,-1.107,2.441,55.481,-0.061,0.87,-4.53,6.84,6.992,40.600,0.258
2026-5-18 0:11:32:454,0.072,-0.021,-1.106,1.831,54.077,0.732,0.91,-5.56,6.8,6.992,39.700,0.262
2026-5-18 0:11:32:474,0.071,-0.023,-1.105,-2.441,51.575,1.77,0.9,-6.54,6.73,6.992,36.800,0.276
2026-5-18 0:11:32:494,0.072,-0.048,-1.097,-0.183,49.5,2.869,0.86,-7.46,6.65,6.992,39.400,0.282
2026-5-18 0:11:32:514,0.072,-0.033,-1.096,3.845,47.668,3.845,0.93,-8.33,6.55,6.996,39.800,0.302
2026-5-18 0:11:32:534,0.077,-0.006,-1.09,0.122,47.058,4.7,1.0,-9.16,6.43,6.996,41.000,0.278
2026-5-18 0:11:32:554,0.077,-0.035,-1.085,-4.456,48.218,5.127,0.95,-9.99,6.3,6.988,42.400,0.278
2026-5-18 0:11:32:574,0.077,-0.05,-1.078,1.16,49.072,6.531,0.96,-10.84,6.14,6.344,1579.500,10.142
2026-5-18 0:11:32:594,0.07,-0.023,-1.074,3.967,48.767,7.507,1.07,-11.68,5.95,6.460,1297.700,8.306
2026-5-18 0:11:32:614,0.074,0.009,-1.421,-5.31,47.729,7.69,1.09,-12.49,5.76,6.608,1035.000,6.806
2026-5-18 0:11:32:634,0.149,0.017,-1.547,-9.399,45.105,8.423,0.95,-13.24,5.56,6.580,919.600,5.678
2026-5-18 0:11:32:654,-0.015,-0.021,-1.308,-8.972,37.231,9.644,0.84,-13.87,5.34,6.724,639.900,5.004
2026-5-18 0:11:32:674,0.104,-0.047,-0.762,-4.028,36.56,10.864,0.79,-14.43,5.11,6.732,645.400,4.312
2026-5-18 0:11:32:694,0.071,-0.109,-1.101,12.39,37.842,12.512,0.93,-14.98,4.84,6.792,568.900,4.138
2026-5-18 0:11:32:714,0.065,-0.014,-1.211,22.888,36.621,14.221,1.47,-15.53,4.53,6.812,457.300,3.104
2026-5-18 0:11:32:734,0.079,0.085,-0.875,-4.944,37.72,13.55,1.72,-16.07,4.2,6.844,424.400,3.090
2026-5-18 0:11:32:754,0.125,-0.006,-0.719,-24.475,39.001,12.878,1.4,-16.62,3.9,6.836,373.100,2.860
2026-5-18 0:11:32:774,0.027,-0.17,-1.084,-6.409,34.18,14.709,1.14,-17.13,3.58,6.836,361.100,2.822
2026-5-18 0:11:32:794,-0.002,-0.047,-1.078,26.306,28.198,17.883,1.58,-17.52,3.21,6.872,337.100,2.432
2026-5-18 0:11:32:814,0.049,-0.0,-0.799,23.682,21.545,18.494,2.28,-17.75,2.8,6.892,215.600,2.002
2026-5-18 0:11:32:834,0.057,0.08,-0.732,1.77,21.362,17.151,2.61,-17.93,2.4,6.956,-46.900,0.308
2026-5-18 0:11:32:854,0.022,0.031,-1.0,-17.822,19.348,15.991,2.5,-18.08,2.03,9.468,-3.800,0.032
2026-5-18 0:11:32:874,0.049,-0.053,-0.875,-9.827,16.907,16.907,2.32,-18.19,1.68,9.304,802.200,0.036
2026-5-18 0:11:32:894,0.108,-0.083,-0.674,7.812,14.526,18.127,2.47,-18.24,1.29,6.908,554.200,1.446
2026-5-18 0:11:32:914,0.043,-0.025,-0.86,8.789,14.587,18.066,2.8,-18.3,0.89,6.760,82.000,3.902
2026-5-18 0:11:32:934,0.063,0.025,-0.933,-3.235,12.817,17.334,2.98,-18.32,0.51,7.012,1.300,0.072
2026-5-18 0:11:32:954,0.049,-0.027,-0.895,-14.832,8.118,16.357,2.85,-18.28,0.15,7.008,1.100,0.010
2026-5-18 0:11:32:974,0.061,-0.096,-0.979,-3.052,3.723,17.212,2.77,-18.13,-0.2,7.012,1.000,0.010
2026-5-18 0:11:32:994,0.055,-0.037,-0.935,10.864,-1.465,18.127,3.03,-17.9,-0.57,7.012,1.300,0.010
2026-5-18 0:11:33:14,0.057,0.024,-0.929,-2.014,-5.615,16.968,3.22,-17.58,-0.92,7.012,1.200,0.006
2026-5-18 0:11:33:34,0.065,-0.04,-0.977,-13.123,-9.399,16.113,3.1,-17.18,-1.24,7.012,1.300,0.006
2026-5-18 0:11:33:54,0.062,-0.085,-0.946,-2.075,-10.132,16.296,3.03,-16.75,-1.55,7.012,1.300,0.010
2026-5-18 0:11:33:74,0.065,-0.017,-0.95,5.432,-11.719,16.541,3.21,-16.3,-1.87,7.008,1.200,0.006
2026-5-18 0:11:33:94,0.063,0.004,-0.958,-7.08,-13.733,15.259,3.25,-15.83,-2.16,7.008,1.300,0.006
2026-5-18 0:11:33:114,0.067,-0.057,-0.971,-10.742,-14.771,14.587,3.09,-15.33,-2.43,7.008,1.200,0.010
2026-5-18 0:11:33:134,0.059,-0.064,-0.975,0.0,-18.311,14.893,3.06,-14.79,-2.7,7.012,1.100,0.010
