time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-18 0:16:17:354,0.068,0.0,-1.09,-3.174,-49.377,8.85,-0.28,6.91,13.46,6.992,42.900,0.298
2026-5-18 0:16:17:374,0.074,-0.03,-1.086,-7.751,-50.72,8.545,-0.42,7.83,13.31,6.992,42.800,0.324
2026-5-18 0:16:17:394,0.083,-0.04,-1.084,-2.258,-48.706,8.85,-0.53,8.73,13.16,6.240,1735.500,10.912
2026-5-18 0:16:17:414,0.076,-0.022,-1.081,0.549,-46.997,9.521,-0.54,9.58,12.99,6.496,1025.100,6.626
2026-5-18 0:16:17:434,0.116,-0.05,-1.491,3.113,-46.326,9.766,-0.54,10.4,12.81,6.500,938.800,6.266
2026-5-18 0:16:17:454,0.031,-0.047,-1.695,1.709,-43.518,9.766,-0.48,11.16,12.63,6.628,810.600,5.226
2026-5-18 0:16:17:474,0.118,-0.054,-1.101,-0.793,-40.161,10.01,-0.53,11.82,12.45,6.652,741.600,4.752
2026-5-18 0:16:17:494,0.059,-0.06,-0.889,5.066,-41.626,10.559,-0.53,12.5,12.26,6.660,600.300,3.884
2026-5-18 0:16:17:514,0.085,-0.021,-1.067,17.944,-43.335,11.536,-0.28,13.22,12.04,6.716,614.700,3.938
2026-5-18 0:16:17:534,0.102,0.018,-1.18,7.08,-41.565,11.169,-0.04,13.91,11.83,6.732,498.100,3.686
2026-5-18 0:16:17:554,0.085,0.043,-0.919,-23.376,-38.879,9.888,-0.33,14.53,11.65,6.780,394.400,2.880
2026-5-18 0:16:17:574,0.136,-0.09,-0.779,-33.936,-38.208,9.216,-1.03,15.11,11.47,6.796,397.500,3.110
2026-5-18 0:16:17:594,0.09,-0.074,-1.02,-13.855,-33.63,10.132,-1.53,15.64,11.28,6.808,381.800,2.570
2026-5-18 0:16:17:614,0.104,-0.102,-1.092,6.47,-30.945,11.108,-1.53,16.08,11.06,6.808,374.900,2.500
2026-5-18 0:16:17:634,0.065,0.016,-0.846,5.798,-26.367,10.925,-1.39,16.44,10.84,6.840,312.400,2.212
2026-5-18 0:16:17:654,0.02,0.008,-0.888,-6.348,-25.879,9.888,-1.45,16.77,10.63,6.832,304.500,2.222
2026-5-18 0:16:17:674,0.044,-0.03,-0.965,-10.498,-24.353,9.277,-1.68,17.06,10.45,10.140,-1.800,0.014
2026-5-18 0:16:17:694,0.026,-0.017,-0.914,-5.188,-21.545,9.277,-1.85,17.31,10.26,6.168,1257.400,9.592
2026-5-18 0:16:17:714,0.064,-0.011,-0.726,0.793,-21.545,8.728,-1.87,17.54,10.08,6.476,622.800,9.526
2026-5-18 0:16:17:734,0.076,-0.013,-0.903,-0.488,-20.996,7.935,-1.88,17.75,9.92,7.004,1.500,0.016
2026-5-18 0:16:17:754,0.08,0.005,-0.91,-4.822,-16.846,7.263,-1.96,17.91,9.76,7.008,1.300,0.014
2026-5-18 0:16:17:774,0.071,-0.031,-0.861,-6.104,-10.376,6.897,-2.11,17.94,9.62,7.012,1.400,0.010
2026-5-18 0:16:17:794,0.079,-0.037,-1.023,1.16,-6.348,6.226,-2.16,17.87,9.49,7.012,1.300,0.006
2026-5-18 0:16:17:814,0.075,-0.009,-0.932,2.625,-2.991,5.859,-2.1,17.74,9.37,7.012,1.300,0.010
2026-5-18 0:16:17:834,0.076,-0.004,-0.917,-2.991,1.282,5.31,-2.12,17.53,9.26,7.008,1.300,0.010
2026-5-18 0:16:17:854,0.066,-0.036,-1.009,-2.686,2.808,4.456,-2.2,17.27,9.17,7.012,1.200,0.006
2026-5-18 0:16:17:874,0.065,-0.03,-0.918,2.808,1.709,3.662,-2.17,17.02,9.09,7.008,1.000,0.010
2026-5-18 0:16:17:894,0.074,-0.007,-0.955,0.916,3.418,3.235,-2.13,16.77,9.03,7.016,1.300,0.010
2026-5-18 0:16:17:914,0.076,-0.021,-0.969,-1.221,6.897,2.563,-2.13,16.45,8.97,7.012,1.200,0.006
2026-5-18 0:16:17:934,0.073,-0.028,-0.938,1.404,9.399,1.77,-2.11,16.08,8.93,7.012,1.200,0.010
2026-5-18 0:16:17:954,0.08,-0.015,-0.982,2.686,14.038,1.099,-2.04,15.64,8.91,7.012,1.200,0.010
2026-5-18 0:16:17:974,0.082,-0.02,-0.954,1.404,20.447,0.671,-1.99,15.1,8.9,7.012,1.200,0.006
2026-5-18 0:16:17:994,0.07,-0.026,-0.975,2.869,24.536,-0.183,-1.93,14.45,8.9,7.008,1.200,0.006
2026-5-18 0:16:18:14,0.072,-0.018,-0.995,4.028,25.757,-0.977,-1.83,13.77,8.92,7.008,1.200,0.010
2026-5-18 0:16:18:34,0.073,-0.021,-0.976,1.831,27.588,-1.648,-1.76,13.07,8.95,7.012,1.500,0.010
2026-5-18 0:16:18:54,0.069,-0.029,-1.007,4.211,28.625,-2.014,-1.68,12.35,8.99,7.012,1.000,0.010
2026-5-18 0:16:18:74,0.067,-0.02,-1.003,5.127,27.71,-3.113,-1.54,11.64,9.04,7.012,1.100,0.010
2026-5-18 0:16:18:94,0.077,-0.012,-1.015,2.319,29.541,-3.906,-1.45,10.93,9.11,7.008,1.300,0.010
2026-5-18 0:16:18:114,0.08,-0.037,-1.022,3.723,33.569,-4.15,-1.38,10.17,9.2,7.008,1.200,0.010
2026-5-18 0:16:18:134,0.08,-0.02,-1.021,7.751,37.537,-5.066,-1.23,9.32,9.28,7.012,1.200,0.010
2026-5-18 0:16:18:154,0.083,-0.007,-1.046,5.005,41.016,-5.981,-1.08,8.42,9.39,7.008,1.300,0.010
2026-5-18 0:16:18:174,0.083,-0.032,-1.047,1.77,45.044,-6.409,-1.02,7.45,9.5,7.012,1.600,0.006
2026-5-18 0:16:18:194,0.071,-0.039,-1.055,7.996,46.509,-6.775,-0.9,6.44,9.62,7.008,1.400,0.010
2026-5-18 0:16:18:214,0.073,-0.013,-1.066,7.874,45.105,-7.751,-0.72,5.45,9.75,7.008,0.900,0.010
2026-5-18 0:16:18:234,0.074,-0.014,-1.067,1.953,44.617,-8.606,-0.63,4.5,9.9,7.012,1.200,0.010
2026-5-18 0:16:18:254,0.074,-0.049,-1.077,5.31,44.983,-8.545,-0.57,3.55,10.06,7.012,1.200,0.010
2026-5-18 0:16:18:274,0.073,-0.021,-1.083,8.545,44.8,-9.399,-0.4,2.61,10.22,7.008,1.500,0.010
2026-5-18 0:16:18:294,0.081,-0.008,-1.086,4.15,47.18,-10.071,-0.28,1.66,10.39,7.008,1.500,0.010
2026-5-18 0:16:18:314,0.083,-0.041,-1.091,2.747,51.147,-10.376,-0.25,0.65,10.57,7.016,1.200,0.010
2026-5-18 0:16:18:334,0.076,-0.034,-1.098,7.507,53.284,-10.864,-0.14,-0.41,10.76,7.008,1.300,0.010
2026-5-18 0:16:18:354,0.074,-0.017,-1.097,6.531,53.894,-11.658,-0.01,-1.47,10.96,7.012,1.000,0.010
2026-5-18 0:16:18:374,0.073,-0.029,-1.1,2.38,54.321,-11.963,0.03,-2.54,11.16,7.008,1.000,0.006
2026-5-18 0:16:18:394,0.071,-0.042,-1.105,6.042,52.307,-11.719,0.09,-3.57,11.37,6.164,1769.000,11.656
2026-5-18 0:16:18:414,0.072,-0.026,-1.098,6.287,49.011,-12.512,0.19,-4.53,11.59,6.572,872.800,6.078
2026-5-18 0:16:18:434,0.067,-0.003,-1.042,0.732,48.279,-12.817,0.22,-5.43,11.81,6.588,792.200,5.410
2026-5-18 0:16:18:454,0.063,-0.042,-0.959,-5.127,49.377,-13.306,0.09,-6.34,12.04,6.720,521.700,3.594
2026-5-18 0:16:18:474,0.095,-0.073,-1.078,6.165,49.744,-12.939,0.07,-7.26,12.28,6.748,501.000,3.500
2026-5-18 0:16:18:494,0.139,-0.099,-0.954,10.681,49.194,-12.817,0.2,-8.16,12.51,6.820,346.000,2.540
2026-5-18 0:16:18:514,0.052,-0.005,-0.859,3.723,52.063,-12.817,0.27,-9.09,12.73,6.820,320.500,2.418
2026-5-18 0:16:18:534,0.082,-0.052,-0.988,4.883,50.232,-12.817,0.3,-10.01,12.96,6.884,246.100,1.684
2026-5-18 0:16:18:554,0.082,-0.024,-1.02,6.409,48.523,-12.512,0.35,-10.87,13.18,6.896,223.300,1.564
2026-5-18 0:16:18:574,-0.016,-0.017,-0.862,13.0,44.739,-11.169,0.5,-11.65,13.4,6.900,182.700,1.288
2026-5-18 0:16:18:594,-0.04,0.016,-0.852,17.395,41.748,-10.559,0.77,-12.34,13.58,6.920,136.900,0.970
2026-5-18 0:16:18:614,0.013,-0.058,-1.09,14.709,37.659,-10.071,1.06,-12.97,13.76,6.924,138.800,0.966
2026-5-18 0:16:18:634,0.055,-0.028,-0.954,5.127,35.339,-10.254,1.15,-13.55,13.94,9.952,-2.600,0.000
2026-5-18 0:16:18:654,-0.069,0.154,-0.861,-2.747,35.889,-10.071,1.14,-14.07,14.12,9.668,-3.200,0.030
2026-5-18 0:16:18:674,0.118,0.002,-1.099,-20.63,34.79,-10.925,0.83,-14.59,14.3,5.992,2664.900,15.964
2026-5-18 0:16:18:694,0.045,-0.087,-1.239,-37.109,35.095,-11.414,0.09,-15.12,14.51,6.976,73.800,0.688
2026-5-18 0:16:18:714,0.089,-0.111,-2.035,-18.738,30.396,-9.766,-0.49,-15.59,14.72,6.980,65.900,0.472
2026-5-18 0:16:18:734,0.1,-0.114,-1.665,15.503,25.818,-6.653,-0.47,-15.94,14.87,6.988,49.700,0.376
2026-5-18 0:16:18:754,0.048,-0.036,-0.66,26.367,23.621,-5.493,-0.01,-16.22,14.97,6.984,56.600,0.344
2026-5-18 0:16:18:774,0.045,0.054,-0.688,15.747,22.705,-6.042,0.41,-16.48,15.08,6.992,49.800,0.328
2026-5-18 0:16:18:794,0.086,0.048,-1.245,-15.686,22.034,-7.324,0.27,-16.73,15.21,6.992,43.400,0.308
2026-5-18 0:16:18:814,0.064,-0.091,-1.027,-19.897,20.508,-6.897,-0.23,-16.95,15.35,6.984,43.300,0.304
2026-5-18 0:16:18:834,0.043,-0.102,-0.783,3.845,15.564,-4.7,-0.37,-17.1,15.45,6.992,43.800,0.302
2026-5-18 0:16:18:854,0.059,-0.044,-1.014,16.663,10.864,-3.235,-0.12,-17.14,15.52,6.992,44.100,0.302
2026-5-18 0:16:18:874,0.07,0.026,-1.046,2.38,7.996,-3.418,0.05,-17.11,15.59,6.992,43.400,0.312
2026-5-18 0:16:18:894,0.056,-0.023,-0.851,-11.597,7.263,-3.479,-0.12,-17.06,15.66,6.992,44.400,0.304
2026-5-18 0:16:18:914,0.062,-0.081,-1.014,-3.784,3.601,-2.502,-0.3,-16.95,15.72,6.992,44.100,0.308
2026-5-18 0:16:18:934,0.065,-0.051,-0.971,9.583,-0.244,-0.977,-0.19,-16.76,15.75,6.988,43.400,0.304
2026-5-18 0:16:18:954,0.066,0.001,-0.874,5.31,-0.488,-0.793,-0.02,-16.55,15.76,6.988,43.400,0.312
2026-5-18 0:16:18:974,0.066,-0.01,-1.022,-5.859,-1.038,-0.549,-0.07,-16.33,15.77,6.992,44.900,0.302
2026-5-18 0:16:18:994,0.057,-0.062,-0.978,-6.592,-5.432,-0.061,-0.22,-16.06,15.78,6.988,43.500,0.338
2026-5-18 0:16:19:14,0.055,-0.065,-0.892,3.967,-9.277,1.221,-0.21,-15.7,15.77,6.988,43.600,0.302
2026-5-18 0:16:19:34,0.064,-0.021,-1.006,7.812,-11.536,2.319,-0.04,-15.29,15.73,6.988,44.100,0.304
2026-5-18 0:16:19:54,0.062,0.003,-0.98,-2.441,-15.198,2.441,0.02,-14.83,15.68,6.992,44.200,0.302
2026-5-18 0:16:19:74,0.059,-0.047,-0.93,-8.606,-19.104,2.502,-0.12,-14.29,15.64,6.988,45.000,0.302
2026-5-18 0:16:19:94,0.068,-0.073,-1.001,1.648,-21.301,3.662,-0.15,-13.71,15.59,6.988,44.900,0.304
2026-5-18 0:16:19:114,0.068,-0.027,-0.991,8.484,-22.034,4.822,0.03,-13.11,15.51,6.992,43.300,0.304
2026-5-18 0:16:19:134,0.065,0.008,-0.974,-1.953,-23.804,5.005,0.12,-12.49,15.41,6.992,44.800,0.304
2026-5-18 0:16:19:154,0.066,-0.043,-1.008,-9.766,-25.94,4.822,-0.03,-11.83,15.33,6.992,43.400,0.312
2026-5-18 0:16:19:174,0.063,-0.076,-0.999,1.343,-27.588,6.042,-0.07,-11.14,15.23,6.988,43.400,0.304
2026-5-18 0:16:19:194,0.063,-0.019,-1.008,8.057,-30.151,7.446,0.11,-10.43,15.1,6.992,43.500,0.338
2026-5-18 0:16:19:214,0.063,0.009,-1.029,-4.15,-33.936,6.897,0.17,-9.65,14.98,6.992,43.600,0.308
2026-5-18 0:16:19:234,0.066,-0.051,-1.017,-8.423,-36.56,7.141,0.03,-8.81,14.86,6.988,43.400,0.312
2026-5-18 0:16:19:254,0.069,-0.067,-1.039,2.136,-37.964,8.423,0.02,-7.95,14.72,6.984,45.000,0.302
2026-5-18 0:16:19:274,0.07,-0.012,-1.045,4.883,-40.1,9.094,0.16,-7.07,14.56,6.992,43.400,0.312
2026-5-18 0:16:19:294,0.072,-0.004,-1.044,-4.944,-41.26,8.728,0.16,-6.16,14.4,6.988,46.200,0.308
2026-5-18 0:16:19:314,0.073,-0.052,-1.059,-6.042,-41.138,9.094,0.05,-5.26,14.25,6.992,43.900,0.304
2026-5-18 0:16:19:334,0.07,-0.048,-1.056,2.075,-41.443,10.193,0.06,-4.38,14.08,6.988,44.800,0.304
2026-5-18 0:16:19:354,0.068,-0.01,-1.07,1.282,-43.762,10.498,0.14,-3.47,13.9,6.988,43.700,0.304
2026-5-18 0:16:19:374,0.07,-0.018,-1.079,-4.578,-45.349,10.193,0.11,-2.53,13.72,6.292,1608.400,11.878
2026-5-18 0:16:19:394,0.071,-0.041,-1.077,-4.517,-46.082,10.559,0.02,-1.58,13.54,6.236,1476.500,11.226
2026-5-18 0:16:19:414,0.078,-0.045,-1.159,-0.977,-48.157,11.169,0.0,-0.6,13.35,6.480,1174.100,8.212
2026-5-18 0:16:19:434,0.097,-0.039,-1.693,2.502,-50.781,11.475,0.04,0.4,13.15,6.544,1000.100,6.790
2026-5-18 0:16:19:454,0.128,0.091,-1.402,-0.61,-47.302,11.536,0.08,1.38,12.95,6.612,765.600,5.044
2026-5-18 0:16:19:474,0.065,-0.019,-0.93,0.061,-48.279,12.207,0.08,2.35,12.74,6.696,645.700,4.256
2026-5-18 0:16:19:494,-0.011,-0.047,-1.087,9.583,-49.072,13.062,0.19,3.3,12.51,6.684,639.400,4.480
2026-5-18 0:16:19:514,0.106,0.007,-1.274,16.724,-49.622,13.489,0.51,4.26,12.28,6.716,517.400,3.476
2026-5-18 0:16:19:534,0.104,0.054,-1.15,-3.784,-47.852,12.634,0.59,5.19,12.06,6.740,456.600,2.896
2026-5-18 0:16:19:554,0.092,0.028,-0.833,-32.837,-47.852,11.047,0.1,6.09,11.86,6.780,464.800,2.468
2026-5-18 0:16:19:574,0.043,-0.091,-0.978,-31.433,-48.401,11.047,-0.64,6.99,11.67,6.776,411.700,2.696
2026-5-18 0:16:19:594,0.053,-0.074,-1.14,-0.854,-50.171,12.695,-0.86,7.92,11.45,6.788,375.400,2.838
2026-5-18 0:16:19:614,0.105,-0.015,-1.024,3.418,-49.927,12.451,-0.75,8.83,11.21,6.816,324.900,2.442
2026-5-18 0:16:19:634,0.068,0.028,-0.897,-3.296,-49.072,11.536,-0.77,9.72,10.98,6.840,341.800,2.382
2026-5-18 0:16:19:654,0.104,0.01,-0.897,0.0,-48.706,10.742,-0.82,10.59,10.78,9.448,-30.000,0.396
2026-5-18 0:16:19:674,0.141,-0.005,-0.953,-7.202,-45.959,10.132,-0.97,11.4,10.59,10.104,-2.600,0.006
2026-5-18 0:16:19:694,0.077,-0.085,-0.933,-13.062,-44.006,9.155,-1.25,12.15,10.4,6.136,1359.600,12.220
2026-5-18 0:16:19:714,0.049,-0.065,-0.895,-7.874,-42.358,8.606,-1.46,12.85,10.24,7.000,1.600,0.010
2026-5-18 0:16:19:734,0.088,-0.023,-1.043,2.38,-41.626,8.728,-1.47,13.52,10.07,7.012,1.000,0.010
2026-5-18 0:16:19:754,0.067,0.012,-0.934,-4.761,-39.001,7.874,-1.5,14.16,9.91,7.008,1.000,0.010
2026-5-18 0:16:19:774,0.074,-0.021,-1.002,-10.376,-38.086,6.531,-1.69,14.75,9.77,7.012,0.900,0.006
2026-5-18 0:16:19:794,0.078,-0.042,-1.09,-4.578,-36.987,5.92,-1.85,15.32,9.65,7.012,1.300,0.010
2026-5-18 0:16:19:814,0.076,-0.01,-0.96,-2.38,-34.18,5.859,-1.89,15.84,9.53,7.012,1.200,0.010
2026-5-18 0:16:19:834,0.076,-0.014,-1.013,-3.967,-30.823,5.066,-1.96,16.28,9.42,7.012,1.300,0.006
2026-5-18 0:16:19:854,0.078,-0.015,-1.021,-4.028,-29.114,4.15,-2.04,16.67,9.33,7.012,1.000,0.006
2026-5-18 0:16:19:874,0.077,-0.015,-0.952,-4.822,-25.452,3.662,-2.13,17.01,9.26,7.008,1.000,0.006
2026-5-18 0:16:19:894,0.074,-0.033,-0.999,-4.211,-21.912,3.174,-2.22,17.26,9.18,7.012,1.100,0.006
2026-5-18 0:16:19:914,0.069,-0.021,-0.982,0.488,-20.569,2.38,-2.24,17.47,9.13,7.012,1.300,0.010
2026-5-18 0:16:19:934,0.078,-0.003,-0.958,-1.648,-18.372,1.526,-2.22,17.64,9.1,7.008,1.000,0.010
2026-5-18 0:16:19:954,0.079,-0.015,-0.975,-6.287,-15.32,0.916,-2.31,17.76,9.07,7.012,1.300,0.010
2026-5-18 0:16:19:974,0.068,-0.042,-0.955,-1.709,-13.0,0.488,-2.38,17.81,9.06,7.012,1.100,0.010
2026-5-18 0:16:19:994,0.073,-0.018,-0.959,3.174,-11.169,-0.122,-2.32,17.84,9.06,7.008,1.300,0.010
2026-5-18 0:16:20:14,0.077,0.003,-0.961,-1.77,-6.714,-0.854,-2.28,17.79,9.08,7.012,0.900,0.010
2026-5-18 0:16:20:34,0.074,-0.028,-0.944,-5.005,-2.625,-1.648,-2.35,17.66,9.11,7.008,1.500,0.010
2026-5-18 0:16:20:54,0.075,-0.036,-0.955,1.831,0.0,-2.075,-2.33,17.46,9.15,7.008,1.300,0.010
2026-5-18 0:16:20:74,0.074,-0.009,-0.954,3.906,2.686,-2.686,-2.22,17.22,9.21,7.008,1.300,0.010
2026-5-18 0:16:20:94,0.076,-0.004,-0.948,-1.892,6.653,-3.235,-2.18,16.91,9.27,7.008,1.200,0.006
2026-5-18 0:16:20:114,0.069,-0.037,-0.957,-1.16,8.728,-3.845,-2.19,16.55,9.35,7.008,1.500,0.010
2026-5-18 0:16:20:134,0.073,-0.026,-0.955,4.395,10.193,-4.517,-2.1,16.16,9.45,7.008,1.300,0.010
2026-5-18 0:16:20:154,0.075,-0.007,-0.967,2.991,13.672,-5.066,-1.98,15.72,9.55,7.008,1.400,0.010
2026-5-18 0:16:20:174,0.076,-0.017,-0.967,-0.244,17.029,-5.615,-1.92,15.21,9.67,7.008,1.300,0.010
2026-5-18 0:16:20:194,0.074,-0.031,-0.972,2.136,19.104,-6.226,-1.87,14.66,9.79,7.012,1.200,0.006
2026-5-18 0:16:20:214,0.08,-0.019,-0.987,4.089,22.522,-6.775,-1.75,14.06,9.94,7.008,1.000,0.010
2026-5-18 0:16:20:234,0.077,-0.017,-0.985,2.991,26.306,-7.202,-1.64,13.4,10.08,7.008,1.300,0.006
2026-5-18 0:16:20:254,0.071,-0.022,-0.99,2.808,28.564,-7.751,-1.55,12.68,10.23,7.008,1.200,0.006
2026-5-18 0:16:20:274,0.075,-0.021,-0.996,3.296,30.212,-8.423,-1.45,11.94,10.4,7.008,1.300,0.010
2026-5-18 0:16:20:294,0.076,-0.023,-1.013,3.357,32.959,-9.033,-1.35,11.16,10.58,7.008,1.300,0.010
2026-5-18 0:16:20:314,0.074,-0.025,-1.021,4.639,34.79,-9.216,-1.24,10.35,10.76,7.008,1.200,0.010
2026-5-18 0:16:20:334,0.075,-0.013,-1.023,4.456,35.95,-9.888,-1.11,9.51,10.94,7.008,1.000,0.010
2026-5-18 0:16:20:354,0.079,-0.017,-1.036,2.075,38.513,-10.498,-1.03,8.66,11.14,7.008,1.200,0.010
2026-5-18 0:16:20:374,0.077,-0.033,-1.045,4.028,41.321,-10.559,-0.96,7.75,11.34,7.012,1.200,0.010
2026-5-18 0:16:20:394,0.074,-0.021,-1.05,6.653,42.542,-10.681,-0.82,6.81,11.54,7.008,1.300,0.010
2026-5-18 0:16:20:414,0.079,-0.012,-1.06,3.052,44.373,-11.353,-0.71,5.86,11.76,6.416,1363.700,9.552
2026-5-18 0:16:20:434,0.076,-0.034,-1.066,1.526,46.875,-11.78,-0.68,4.87,11.97,6.432,1268.900,8.078
2026-5-18 0:16:20:454,0.058,-0.008,-0.986,3.357,47.546,-11.841,-0.6,3.87,12.19,6.608,681.000,5.188
2026-5-18 0:16:20:474,0.066,-0.027,-0.989,2.563,47.791,-12.329,-0.57,2.87,12.41,6.668,602.100,4.076
2026-5-18 0:16:20:494,0.08,-0.024,-1.042,5.127,49.072,-12.207,-0.47,1.87,12.64,6.756,434.800,2.956
2026-5-18 0:16:20:514,0.017,-0.027,-1.111,-0.793,50.72,-12.817,-0.45,0.84,12.86,6.840,305.900,2.366
2026-5-18 0:16:20:534,0.092,-0.039,-0.881,0.854,50.72,-12.939,-0.46,-0.18,13.1,6.840,292.400,2.170
2026-5-18 0:16:20:554,0.061,-0.042,-1.049,10.193,50.415,-12.146,-0.34,-1.17,13.33,6.884,229.400,1.504
2026-5-18 0:16:20:574,0.049,0.022,-1.011,8.179,52.307,-12.146,-0.18,-2.18,13.55,6.892,170.600,1.144
2026-5-18 0:16:20:594,0.033,-0.089,-0.896,11.353,51.27,-11.78,-0.02,-3.18,13.77,6.908,164.100,1.186
2026-5-18 0:16:20:614,-0.007,0.01,-1.015,16.907,51.086,-11.23,0.29,-4.16,13.96,6.920,172.700,1.110
2026-5-18 0:16:20:634,-0.006,-0.096,-1.123,21.24,49.316,-10.681,0.69,-5.1,14.14,6.932,147.700,1.010
2026-5-18 0:16:20:654,0.158,-0.029,-0.813,12.573,49.561,-10.376,0.98,-6.03,14.32,9.524,-3.600,0.032
2026-5-18 0:16:20:674,0.005,0.104,-0.891,-5.92,47.241,-11.047,0.97,-6.92,14.49,9.376,1746.700,0.032
2026-5-18 0:16:20:694,0.103,0.02,-1.159,-35.278,47.974,-12.939,0.38,-7.78,14.7,6.516,791.900,5.814
2026-5-18 0:16:20:714,0.097,-0.1,-1.521,-35.706,48.34,-12.39,-0.43,-8.64,14.93,6.996,3.800,5.816
2026-5-18 0:16:20:734,0.121,-0.137,-2.226,2.991,42.358,-9.094,-0.72,-9.42,15.13,6.984,50.700,0.370
2026-5-18 0:16:20:754,0.088,-0.029,-1.16,22.217,41.565,-7.507,-0.35,-10.12,15.27,6.984,49.100,0.354
2026-5-18 0:16:20:774,0.051,-0.011,-0.655,13.794,43.091,-7.263,-0.03,-10.84,15.4,6.992,46.800,0.324
2026-5-18 0:16:20:794,0.082,0.037,-1.107,-1.587,44.128,-7.69,0.04,-11.58,15.52,6.992,44.900,0.294
2026-5-18 0:16:20:814,0.084,-0.023,-1.247,-16.235,42.847,-8.057,-0.25,-12.3,15.67,6.992,42.300,0.312
2026-5-18 0:16:20:834,0.054,-0.102,-0.891,-4.639,41.199,-6.775,-0.52,-12.99,15.8,6.992,41.900,0.308
2026-5-18 0:16:20:854,0.061,-0.071,-1.072,14.587,37.598,-4.761,-0.37,-13.61,15.9,6.988,42.300,0.304
2026-5-18 0:16:20:874,0.065,0.034,-1.069,7.69,33.081,-4.272,-0.13,-14.13,15.96,6.992,43.900,0.294
2026-5-18 0:16:20:894,0.067,-0.003,-0.949,-10.071,30.762,-5.005,-0.24,-14.58,16.05,6.988,43.600,0.298
2026-5-18 0:16:20:914,0.07,-0.088,-1.066,-4.822,29.114,-3.845,-0.44,-15.0,16.12,6.988,43.900,0.298
2026-5-18 0:16:20:934,0.065,-0.042,-0.999,9.216,27.466,-2.014,-0.34,-15.37,16.17,6.988,42.700,0.298
2026-5-18 0:16:20:954,0.068,-0.003,-0.948,2.563,26.733,-1.892,-0.23,-15.72,16.19,6.988,44.000,0.302
2026-5-18 0:16:20:974,0.072,-0.035,-1.037,-4.456,26.917,-1.831,-0.29,-16.06,16.21,6.988,44.300,0.302
2026-5-18 0:16:20:994,0.062,-0.042,-0.98,-2.014,24.963,-0.793,-0.35,-16.37,16.22,6.988,43.300,0.278
2026-5-18 0:16:21:14,0.055,-0.046,-0.961,0.61,21.484,0.366,-0.35,-16.63,16.21,6.992,44.100,0.302
2026-5-18 0:16:21:34,0.059,-0.035,-0.987,4.15,17.517,1.221,-0.27,-16.8,16.18,6.992,45.400,0.302
2026-5-18 0:16:21:54,0.058,-0.012,-0.961,-0.671,13.733,1.404,-0.21,-16.89,16.14,6.988,43.400,0.302
2026-5-18 0:16:21:74,0.058,-0.037,-0.973,-5.554,10.01,1.953,-0.28,-16.91,16.09,6.988,42.700,0.304
2026-5-18 0:16:21:94,0.059,-0.068,-0.951,0.488,6.592,3.479,-0.3,-16.86,16.03,6.988,41.100,0.302
2026-5-18 0:16:21:114,0.066,-0.03,-0.948,5.432,5.127,4.028,-0.16,-16.76,15.94,6.988,44.200,0.282
2026-5-18 0:16:21:134,0.066,-0.01,-0.977,-1.038,4.822,4.333,-0.09,-16.65,15.84,6.988,43.000,0.302
2026-5-18 0:16:21:154,0.061,-0.037,-0.956,-6.348,3.479,4.822,-0.15,-16.52,15.74,6.988,41.500,0.304
2026-5-18 0:16:21:174,0.061,-0.07,-0.949,1.404,0.854,5.981,-0.15,-16.36,15.62,6.988,43.300,0.312
2026-5-18 0:16:21:194,0.058,-0.027,-0.959,6.042,-2.014,6.836,0.02,-16.13,15.49,6.992,44.600,0.298
2026-5-18 0:16:21:214,0.058,-0.006,-0.965,-2.319,-5.737,6.836,0.1,-15.85,15.34,6.992,40.000,0.304
2026-5-18 0:16:21:234,0.056,-0.048,-0.961,-6.653,-10.193,7.507,0.03,-15.49,15.19,6.992,44.000,0.302
2026-5-18 0:16:21:254,0.06,-0.063,-0.957,3.113,-14.465,8.545,0.07,-15.03,15.03,6.988,43.300,0.302
2026-5-18 0:16:21:274,0.065,-0.019,-0.972,5.127,-16.785,9.155,0.24,-14.52,14.85,6.988,43.400,0.312
2026-5-18 0:16:21:294,0.065,-0.01,-0.981,-3.967,-18.555,9.277,0.3,-13.98,14.67,6.988,40.000,0.308
2026-5-18 0:16:21:314,0.068,-0.056,-0.973,-5.432,-19.592,9.766,0.23,-13.42,14.49,6.992,41.000,0.302
2026-5-18 0:16:21:334,0.062,-0.055,-0.981,3.479,-20.386,10.437,0.3,-12.85,14.28,6.988,43.500,0.304
2026-5-18 0:16:21:354,0.063,-0.017,-0.995,3.235,-22.339,10.986,0.44,-12.26,14.07,6.984,43.400,0.304
2026-5-18 0:16:21:374,0.062,-0.016,-1.002,-5.005,-24.658,11.047,0.46,-11.63,13.86,6.988,43.200,0.314
2026-5-18 0:16:21:394,0.062,-0.055,-1.003,-3.784,-28.198,11.475,0.41,-10.95,13.66,6.324,1563.600,10.772
2026-5-18 0:16:21:414,0.06,-0.044,-1.012,1.77,-31.86,12.085,0.46,-10.2,13.44,6.340,1483.500,9.984
2026-5-18 0:16:21:434,0.082,-0.019,-1.395,-3.418,-35.339,12.085,0.5,-9.39,13.21,6.540,1069.600,6.806
2026-5-18 0:16:21:454,0.015,-0.028,-1.658,-8.423,-38.391,12.39,0.42,-8.53,12.99,6.508,909.900,6.632
