time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 23:14:52:724,0.098,0.0,-1.233,59.082,-21.423,-5.859,-2.42,21.92,-0.54,6.012,2293.200,13.154
2026-5-17 23:14:52:744,0.138,0.127,-1.824,21.362,-24.902,-7.385,-1.55,22.14,-0.39,6.324,1569.200,10.790
2026-5-17 23:14:52:764,0.14,0.054,-1.87,-39.49,-20.935,-11.536,-1.87,22.32,-0.17,6.520,1446.800,9.712
2026-5-17 23:14:52:784,0.09,-0.037,-1.024,-50.659,-21.179,-12.756,-2.8,22.48,0.1,6.576,1026.000,6.820
2026-5-17 23:14:52:804,0.064,-0.088,-0.884,-20.142,-20.264,-9.827,-3.35,22.65,0.34,6.944,128.800,1.514
2026-5-17 23:14:52:824,0.153,-0.095,-1.138,18.677,-13.0,-7.385,-3.16,22.73,0.52,6.948,-6.600,1.022
2026-5-17 23:14:52:844,0.094,0.071,-1.21,20.386,2.258,-7.935,-2.58,22.53,0.69,8.388,-6.900,0.098
2026-5-17 23:14:52:864,0.054,0.012,-0.75,6.409,7.08,-7.996,-2.25,22.15,0.88,8.540,0.800,0.092
2026-5-17 23:14:52:884,0.026,0.004,-0.45,-7.812,8.972,-7.874,-2.21,21.71,1.06,6.408,1328.100,10.194
2026-5-17 23:14:52:904,0.034,-0.023,-0.425,-17.639,9.338,-7.996,-2.43,21.27,1.24,6.532,1212.300,9.674
2026-5-17 23:14:52:924,0.077,-0.078,-1.078,-12.817,8.545,-7.568,-2.66,20.84,1.42,6.592,1112.800,7.700
2026-5-17 23:14:52:944,0.144,-0.084,-1.708,15.442,8.362,-5.798,-2.52,20.44,1.58,6.696,766.800,5.476
2026-5-17 23:14:52:964,0.113,0.08,-1.225,23.56,13.367,-3.723,-1.98,19.97,1.68,6.744,717.700,4.988
2026-5-17 23:14:52:984,0.062,-0.008,-0.688,8.362,16.479,-4.639,-1.68,19.43,1.78,6.788,624.800,4.352
2026-5-17 23:14:53:4,0.041,-0.071,-0.741,5.981,18.005,-4.272,-1.54,18.86,1.88,6.800,598.700,4.038
2026-5-17 23:14:53:24,0.103,-0.05,-1.196,21.423,25.391,-3.174,-1.18,18.19,1.97,6.808,473.500,3.444
2026-5-17 23:14:53:44,0.06,0.059,-1.177,4.15,37.476,-3.113,-0.87,17.32,2.03,6.828,351.600,3.212
2026-5-17 23:14:53:64,0.096,0.025,-0.676,-20.02,43.091,-5.127,-1.08,16.28,2.12,6.872,389.100,2.062
2026-5-17 23:14:53:84,0.044,-0.021,-0.793,-23.865,43.701,-5.066,-1.55,15.22,2.23,6.852,427.300,2.376
2026-5-17 23:14:53:104,0.075,-0.141,-1.101,3.052,40.771,-2.93,-1.71,14.21,2.32,6.864,344.200,2.216
2026-5-17 23:14:53:124,0.081,-0.052,-1.032,15.808,41.687,-2.136,-1.41,13.21,2.38,6.900,392.000,2.352
2026-5-17 23:14:53:144,0.051,-0.011,-0.844,7.507,41.748,-3.235,-1.14,12.21,2.44,6.960,-37.800,0.688
2026-5-17 23:14:53:164,0.08,-0.052,-0.955,-2.991,41.016,-4.15,-1.1,11.22,2.52,8.756,-46.100,0.226
2026-5-17 23:14:53:184,0.072,-0.077,-1.157,-1.648,46.631,-3.906,-1.14,10.18,2.6,9.444,-3.600,0.032
2026-5-17 23:14:53:204,0.025,-0.037,-0.884,7.874,56.03,-3.723,-0.99,9.0,2.66,9.244,-3.700,0.030
2026-5-17 23:14:53:224,0.068,-0.017,-0.958,14.343,60.547,-4.456,-0.72,7.71,2.74,8.668,-3.500,0.032
2026-5-17 23:14:53:244,0.101,0.009,-1.235,13.184,62.805,-4.456,-0.43,6.39,2.82,8.052,-3.300,0.030
2026-5-17 23:14:53:264,0.094,-0.034,-1.154,0.549,66.101,-4.944,-0.33,5.01,2.88,7.944,-3.400,0.026
2026-5-17 23:14:53:284,0.065,-0.093,-0.892,-5.676,66.162,-6.531,-0.44,3.61,2.99,6.932,172.800,2.126
2026-5-17 23:14:53:304,0.07,-0.082,-1.146,9.949,59.875,-5.615,-0.4,2.31,3.09,6.976,-4.400,1.068
2026-5-17 23:14:53:324,0.133,0.036,-1.155,12.756,57.922,-4.944,-0.12,1.14,3.17,6.960,67.900,2.524
2026-5-17 23:14:53:344,0.09,0.027,-0.884,-5.31,62.683,-6.897,-0.11,-0.09,3.27,7.020,27.100,0.020
2026-5-17 23:14:53:364,0.102,-0.067,-1.314,2.502,63.049,-7.08,-0.18,-1.35,3.39,7.024,1.300,0.010
2026-5-17 23:14:53:384,0.108,-0.011,-1.299,14.648,65.552,-5.615,0.04,-2.6,3.48,7.024,1.200,0.010
2026-5-17 23:14:53:404,0.079,0.003,-1.012,8.057,72.449,-6.104,0.25,-3.97,3.55,7.024,1938.300,0.006
2026-5-17 23:14:53:424,0.073,-0.019,-1.215,0.977,72.205,-7.568,0.28,-5.37,3.66,6.468,1168.000,7.842
2026-5-17 23:14:53:444,0.07,-0.031,-1.178,4.15,66.772,-6.531,0.31,-6.68,3.76,6.584,1147.900,7.294
2026-5-17 23:14:53:464,0.073,-0.035,-0.945,5.005,66.04,-5.981,0.38,-7.91,3.85,6.744,672.800,5.030
2026-5-17 23:14:53:484,0.072,-0.036,-1.121,6.958,63.049,-7.019,0.47,-9.1,3.94,6.828,444.800,3.208
2026-5-17 23:14:53:504,0.053,-0.001,-1.168,5.371,58.105,-6.653,0.57,-10.18,4.05,6.856,409.000,2.968
2026-5-17 23:14:53:524,0.074,-0.028,-0.891,-1.038,58.167,-6.104,0.57,-11.22,4.14,6.900,269.300,2.090
2026-5-17 23:14:53:544,0.035,-0.094,-1.026,6.714,61.279,-5.981,0.6,-12.29,4.22,6.904,285.600,1.946
2026-5-17 23:14:53:564,0.076,-0.087,-1.041,24.109,60.608,-5.127,0.95,-13.36,4.29,6.940,214.800,1.642
2026-5-17 23:14:53:584,0.051,0.044,-0.935,19.104,61.218,-4.211,1.4,-14.42,4.33,6.940,214.200,1.376
2026-5-17 23:14:53:604,0.01,0.0,-0.888,4.089,60.547,-4.456,1.55,-15.44,4.37,6.948,158.100,1.216
2026-5-17 23:14:53:624,-0.043,-0.119,-1.117,0.977,56.763,-5.066,1.57,-16.44,4.41,6.980,-32.000,1.016
2026-5-17 23:14:53:644,0.002,-0.061,-1.091,16.113,48.34,-3.113,1.77,-17.28,4.44,9.076,-35.600,0.242
2026-5-17 23:14:53:664,-0.002,0.084,-0.82,1.526,42.236,-2.747,1.98,-17.94,4.45,9.304,-3.400,0.032
2026-5-17 23:14:53:684,0.051,0.063,-1.044,-31.86,43.213,-4.822,1.59,-18.56,4.49,9.140,-3.400,0.032
2026-5-17 23:14:53:704,-0.017,-0.063,-1.16,-42.603,39.673,-5.798,0.68,-19.16,4.58,8.428,-3.300,0.030
2026-5-17 23:14:53:724,0.089,-0.227,-0.991,3.845,34.119,-1.953,0.33,-19.65,4.64,5.852,2668.500,15.984
2026-5-17 23:14:53:744,0.086,-0.051,-0.892,33.936,34.729,0.977,0.85,-20.07,4.62,5.884,2712.200,15.066
2026-5-17 23:14:53:764,0.067,0.031,-1.221,32.776,37.598,1.099,1.58,-20.55,4.56,5.988,2056.900,13.064
2026-5-17 23:14:53:784,0.125,0.022,-1.75,6.531,32.227,0.061,1.95,-21.0,4.52,6.196,1915.200,12.400
2026-5-17 23:14:53:804,0.119,0.01,-2.045,-29.907,24.597,-0.366,1.58,-21.27,4.5,6.532,1295.000,8.514
2026-5-17 23:14:53:824,0.083,-0.038,-1.154,-26.428,21.912,0.549,1.01,-21.46,4.48,6.532,1253.900,8.016
2026-5-17 23:14:53:844,0.064,-0.118,-0.969,-5.493,15.015,2.563,0.73,-21.55,4.44,6.644,840.300,6.596
2026-5-17 23:14:53:864,0.127,-0.04,-1.141,13.306,11.963,5.066,0.9,-21.54,4.34,7.108,-35.200,0.096
2026-5-17 23:14:53:884,0.061,-0.001,-1.221,20.447,15.808,6.409,1.33,-21.55,4.2,7.764,-30.800,0.098
2026-5-17 23:14:53:904,0.052,0.004,-0.792,9.338,15.259,6.287,1.66,-21.59,4.05,7.584,-3.400,0.132
2026-5-17 23:14:53:924,0.015,-0.006,-0.575,-3.723,11.719,6.104,1.71,-21.58,3.91,7.664,-0.400,0.068
2026-5-17 23:14:53:944,0.014,0.003,-0.438,-14.099,8.728,6.226,1.54,-21.51,3.77,6.512,1158.000,8.808
2026-5-17 23:14:53:964,0.043,-0.05,-0.884,-16.296,6.409,6.836,1.27,-21.39,3.63,6.588,1195.500,7.874
2026-5-17 23:14:53:984,0.039,-0.078,-1.665,-3.113,-4.15,8.85,1.15,-21.14,3.46,6.656,840.600,6.430
2026-5-17 23:14:54:4,0.156,-0.008,-1.331,18.616,-23.926,11.292,1.44,-20.53,3.26,6.772,637.200,4.742
2026-5-17 23:14:54:24,0.096,-0.015,-0.769,10.254,-26.978,11.902,1.79,-19.71,3.05,6.756,562.800,3.956
2026-5-17 23:14:54:44,0.041,-0.038,-0.725,1.831,-19.714,11.963,1.97,-19.02,2.82,6.808,586.400,4.126
2026-5-17 23:14:54:64,0.098,-0.023,-1.048,0.0,-13.184,12.085,2.05,-18.46,2.59,6.792,519.400,3.676
2026-5-17 23:14:54:84,0.11,-0.054,-1.188,-3.235,-11.719,12.512,2.13,-17.99,2.35,6.836,405.300,2.612
2026-5-17 23:14:54:104,0.051,0.008,-0.831,-16.968,-8.118,12.451,1.99,-17.58,2.1,6.880,440.600,2.570
2026-5-17 23:14:54:124,0.063,0.021,-0.667,-22.278,-8.667,12.329,1.63,-17.2,1.86,6.908,382.700,2.268
2026-5-17 23:14:54:144,0.012,-0.087,-1.021,-14.343,-22.705,13.0,1.31,-16.66,1.61,6.864,304.800,2.850
2026-5-17 23:14:54:164,0.006,-0.063,-1.094,2.014,-43.762,14.709,1.31,-15.72,1.36,6.876,241.200,2.596
2026-5-17 23:14:54:184,0.057,-0.058,-0.832,6.287,-52.612,15.198,1.49,-14.52,1.1,6.912,234.300,1.954
2026-5-17 23:14:54:204,0.06,-0.018,-0.818,5.249,-55.664,14.648,1.71,-13.25,0.86,10.192,-1.500,0.040
2026-5-17 23:14:54:224,0.041,0.027,-1.004,-8.484,-55.664,13.123,1.69,-11.96,0.65,9.820,-2.700,0.026
2026-5-17 23:14:54:244,0.078,-0.043,-0.933,-18.005,-49.377,12.146,1.4,-10.77,0.46,9.060,-3.500,0.030
2026-5-17 23:14:54:264,0.085,-0.088,-0.9,-9.338,-37.903,11.841,1.16,-9.81,0.26,8.384,-3.600,0.030
2026-5-17 23:14:54:284,0.068,-0.044,-1.149,6.653,-34.79,12.024,1.24,-8.99,0.06,8.264,-3.800,0.030
2026-5-17 23:14:54:304,0.105,0.053,-1.062,-0.183,-40.1,10.62,1.36,-8.12,-0.12,7.768,-3.200,0.026
2026-5-17 23:14:54:324,0.043,0.046,-0.864,-23.254,-45.471,8.85,1.05,-7.14,-0.27,6.724,784.400,0.022
2026-5-17 23:14:54:344,0.029,-0.111,-1.088,-18.433,-54.626,8.484,0.6,-6.04,-0.39,8.152,-8.500,0.204
2026-5-17 23:14:54:364,0.041,-0.067,-1.207,1.892,-72.876,9.399,0.56,-4.65,-0.53,7.008,57.200,0.250
2026-5-17 23:14:54:384,0.093,0.004,-0.884,-4.15,-77.881,8.423,0.57,-3.05,-0.64,6.936,255.000,1.334
2026-5-17 23:14:54:404,0.109,-0.014,-1.299,-15.564,-69.824,6.958,0.31,-1.55,-0.74,7.024,1.200,0.010
2026-5-17 23:14:54:424,0.108,-0.063,-1.262,-9.094,-61.584,6.348,0.05,-0.25,-0.83,7.024,1.300,0.010
2026-5-17 23:14:54:444,0.094,-0.016,-1.007,-5.493,-54.504,5.493,-0.04,0.9,-0.91,6.272,1985.900,0.010
2026-5-17 23:14:54:464,0.092,-0.014,-1.203,-10.437,-47.302,4.7,-0.21,1.87,-0.98,6.336,1789.400,12.130
2026-5-17 23:14:54:484,0.062,-0.033,-1.182,-11.169,-50.964,3.479,-0.44,2.81,-1.04,6.572,1102.500,7.766
2026-5-17 23:14:54:504,0.029,-0.031,-0.976,-10.62,-61.34,2.808,-0.64,3.92,-1.08,6.768,641.900,4.728
2026-5-17 23:14:54:524,0.083,-0.024,-1.087,-9.888,-68.237,2.38,-0.84,5.18,-1.1,6.780,617.700,4.146
2026-5-17 23:14:54:544,0.024,-0.005,-1.163,-9.888,-73.303,1.404,-1.02,6.54,-1.13,6.860,431.200,2.864
2026-5-17 23:14:54:564,0.074,-0.021,-0.917,-11.108,-74.036,0.305,-1.19,7.95,-1.13,6.864,366.500,2.730
2026-5-17 23:14:54:584,0.121,-0.036,-0.923,-14.648,-69.092,-0.244,-1.45,9.28,-1.11,6.908,263.200,1.996
2026-5-17 23:14:54:604,0.134,-0.09,-1.161,-10.681,-58.96,-0.854,-1.71,10.42,-1.09,6.932,212.400,1.438
2026-5-17 23:14:54:624,0.098,-0.051,-0.951,-0.916,-48.523,-1.038,-1.79,11.32,-1.07,6.944,193.600,1.346
2026-5-17 23:14:54:644,0.034,-0.008,-0.843,3.357,-46.936,-1.892,-1.72,12.12,-1.03,6.956,170.700,1.226
2026-5-17 23:14:54:664,0.085,-0.124,-1.057,3.296,-47.729,-1.892,-1.65,12.89,-0.99,6.956,156.900,1.134
2026-5-17 23:14:54:684,0.093,0.053,-0.931,8.118,-49.011,-1.587,-1.47,13.69,-0.96,10.208,0.000,0.374
2026-5-17 23:14:54:704,-0.04,-0.028,-1.008,6.348,-57.19,-2.38,-1.25,14.63,-0.9,9.948,-2.600,0.016
2026-5-17 23:14:54:724,0.057,0.022,-1.106,-15.625,-60.059,-4.15,-1.32,15.63,-0.81,8.968,-3.700,0.030
2026-5-17 23:14:54:744,0.088,0.007,-1.142,-44.678,-54.81,-5.676,-1.98,16.59,-0.7,8.784,-3.600,0.030
2026-5-17 23:14:54:764,0.152,-0.111,-0.905,-29.48,-49.683,-5.615,-2.68,17.41,-0.59,8.292,-3.700,0.030
2026-5-17 23:14:54:784,0.102,-0.131,-0.876,-1.77,-42.542,-4.639,-2.92,18.11,-0.5,5.888,2668.100,14.578
2026-5-17 23:14:54:804,0.132,-0.039,-1.121,19.409,-33.936,-3.723,-2.6,18.64,-0.42,5.908,2608.300,14.786
2026-5-17 23:14:54:824,0.164,-0.03,-1.598,9.399,-22.766,-4.211,-2.25,18.92,-0.34,6.224,1906.600,12.304
2026-5-17 23:14:54:844,0.122,-0.0,-2.141,-7.141,-19.165,-5.798,-2.22,19.08,-0.22,6.292,1654.200,11.128
2026-5-17 23:14:54:864,0.106,0.029,-1.345,-21.423,-27.1,-6.165,-2.47,19.34,-0.09,6.540,1245.800,7.438
2026-5-17 23:14:54:884,0.078,-0.088,-0.981,-23.804,-32.837,-6.104,-2.93,19.71,0.03,6.656,881.700,5.144
2026-5-17 23:14:54:904,0.038,-0.129,-1.13,-5.432,-38.33,-4.761,-3.14,20.19,0.14,6.748,586.100,5.122
2026-5-17 23:14:54:924,0.084,0.01,-1.185,16.968,-35.461,-3.54,-2.85,20.69,0.22,8.128,-15.300,0.226
2026-5-17 23:14:54:944,0.104,0.018,-1.062,16.052,-23.254,-3.113,-2.46,21.02,0.29,8.604,-2.000,0.124
2026-5-17 23:14:54:964,0.075,0.041,-0.633,-1.343,-14.16,-3.662,-2.32,21.11,0.37,6.572,968.600,6.616
2026-5-17 23:14:54:984,0.022,-0.008,-0.481,-12.451,-10.681,-3.784,-2.46,21.1,0.46,6.700,917.800,5.550
2026-5-17 23:14:55:4,0.103,-0.025,-1.053,-15.32,-5.981,-4.15,-2.69,21.01,0.55,6.704,854.300,5.470
2026-5-17 23:14:55:24,0.103,-0.116,-1.59,0.183,3.418,-2.319,-2.79,20.78,0.63,6.744,717.000,4.728
2026-5-17 23:14:55:44,0.039,-0.085,-1.173,24.719,9.277,-0.854,-2.38,20.35,0.68,6.772,576.800,4.754
2026-5-17 23:14:55:64,0.046,0.005,-0.639,23.071,5.066,-0.793,-1.83,19.98,0.71,6.804,522.500,3.896
2026-5-17 23:14:55:84,0.07,0.087,-0.692,4.15,0.305,-1.709,-1.53,19.71,0.75,6.808,537.500,3.434
2026-5-17 23:14:55:104,0.1,0.065,-1.125,-27.649,0.305,-3.479,-1.85,19.48,0.81,6.848,436.200,2.886
2026-5-17 23:14:55:124,0.094,-0.042,-0.936,-34.79,2.014,-3.906,-2.52,19.22,0.91,6.868,400.700,2.598
2026-5-17 23:14:55:144,0.042,-0.041,-0.705,-17.578,4.333,-3.296,-2.98,18.93,1.0,6.876,420.400,2.566
2026-5-17 23:14:55:164,0.078,-0.133,-0.834,7.202,9.46,-2.014,-2.99,18.58,1.07,6.864,376.100,2.008
2026-5-17 23:14:55:184,0.092,-0.067,-1.07,36.743,21.362,-0.61,-2.36,18.05,1.11,6.872,246.200,2.716
2026-5-17 23:14:55:204,0.076,0.049,-0.813,24.475,33.813,-1.526,-1.68,17.23,1.15,6.908,331.600,2.064
2026-5-17 23:14:55:224,0.059,0.037,-0.801,-10.071,38.94,-3.845,-1.61,16.25,1.22,9.848,-2.800,0.026
2026-5-17 23:14:55:244,0.07,-0.074,-0.932,-19.165,37.659,-4.272,-1.97,15.27,1.32,9.632,-3.200,0.030
2026-5-17 23:14:55:264,0.078,-0.119,-0.828,5.981,36.682,-3.113,-2.04,14.35,1.41,8.940,-3.500,0.030
2026-5-17 23:14:55:284,0.022,-0.03,-0.854,24.292,33.813,-2.93,-1.6,13.47,1.48,8.800,-3.300,0.030
2026-5-17 23:14:55:304,0.06,0.044,-1.087,15.015,27.771,-4.089,-1.16,12.71,1.56,8.252,-3.800,0.030
2026-5-17 23:14:55:324,0.079,0.047,-1.092,-5.066,29.541,-4.761,-1.1,12.01,1.65,8.112,-3.500,0.030
2026-5-17 23:14:55:344,0.04,-0.046,-0.852,-8.484,38.33,-5.859,-1.25,11.18,1.76,6.936,187.100,1.766
2026-5-17 23:14:55:364,0.091,-0.093,-0.949,6.104,45.044,-6.348,-1.22,10.19,1.89,6.964,95.700,0.964
2026-5-17 23:14:55:384,0.138,-0.045,-1.149,17.151,50.903,-5.493,-0.91,9.1,2.01,6.988,4.700,0.930
2026-5-17 23:14:55:404,0.093,0.023,-0.891,9.46,64.331,-5.859,-0.63,7.81,2.11,7.012,39.000,0.158
2026-5-17 23:14:55:424,0.068,-0.004,-1.123,-0.244,67.444,-7.568,-0.58,6.37,2.22,7.024,1.200,0.010
2026-5-17 23:14:55:444,0.065,-0.056,-1.292,2.136,57.617,-7.751,-0.57,5.05,2.37,7.024,1.200,0.010
2026-5-17 23:14:55:464,0.069,-0.044,-1.006,11.719,50.903,-6.287,-0.4,3.96,2.49,6.340,1579.300,10.732
2026-5-17 23:14:55:484,0.066,0.001,-1.083,10.132,49.377,-7.263,-0.15,2.91,2.6,6.424,1188.000,8.756
2026-5-17 23:14:55:504,0.074,0.003,-1.073,2.563,46.204,-8.545,-0.05,1.94,2.75,6.672,822.100,6.186
2026-5-17 23:14:55:524,0.097,-0.02,-1.005,-0.122,48.767,-7.874,-0.07,0.99,2.89,6.816,539.500,3.736
2026-5-17 23:14:55:544,0.084,-0.03,-1.083,7.08,60.913,-7.69,0.01,-0.13,3.02,6.812,469.000,3.608
2026-5-17 23:14:55:564,0.058,-0.057,-1.109,13.306,67.261,-8.24,0.22,-1.44,3.15,6.876,339.600,2.628
2026-5-17 23:14:55:584,0.068,-0.011,-0.945,7.08,69.763,-8.606,0.39,-2.82,3.28,6.892,333.200,2.416
2026-5-17 23:14:55:604,0.134,-0.031,-0.968,5.066,70.312,-7.69,0.48,-4.17,3.39,6.924,243.200,1.694
2026-5-17 23:14:55:624,0.028,-0.063,-1.042,1.77,65.918,-8.484,0.51,-5.49,3.52,6.948,191.800,1.314
2026-5-17 23:14:55:644,0.093,-0.046,-0.895,1.831,56.152,-9.094,0.48,-6.62,3.66,6.952,181.900,1.196
2026-5-17 23:14:55:664,0.101,-0.099,-0.992,13.184,46.997,-6.958,0.59,-7.55,3.79,6.968,152.900,1.000
2026-5-17 23:14:55:684,0.046,-0.021,-1.039,28.625,47.485,-5.249,1.05,-8.38,3.87,6.968,144.300,0.882
2026-5-17 23:14:55:704,0.029,-0.023,-1.009,28.015,47.546,-5.92,1.65,-9.22,3.94,9.644,-3.100,0.030
2026-5-17 23:14:55:724,0.124,0.082,-0.927,-5.737,52.307,-7.996,1.77,-10.12,4.03,8.800,-3.600,0.032
2026-5-17 23:14:55:744,0.125,-0.116,-1.228,-29.724,56.396,-7.812,1.24,-11.1,4.14,8.664,-3.400,0.030
2026-5-17 23:14:55:764,0.09,-0.116,-1.067,-11.108,63.782,-6.653,0.74,-12.23,4.24,8.124,-3.200,0.030
2026-5-17 23:14:55:784,0.054,-0.068,-0.907,17.944,57.922,-5.127,0.8,-13.28,4.32,8.008,-3.200,0.026
2026-5-17 23:14:55:804,-0.004,-0.027,-1.205,21.301,47.974,-3.418,1.22,-14.14,4.37,5.924,2540.200,14.576
2026-5-17 23:14:55:824,0.142,0.057,-1.27,2.075,42.786,-3.479,1.47,-14.85,4.39,6.032,2298.500,13.798
2026-5-17 23:14:55:844,0.121,-0.056,-2.039,-18.005,31.311,-5.188,1.16,-15.4,4.46,6.324,1645.400,9.040
2026-5-17 23:14:55:864,0.133,-0.082,-1.871,-6.104,23.621,-2.441,0.87,-15.71,4.53,6.604,914.000,7.668
2026-5-17 23:14:55:884,0.105,-0.047,-1.059,1.526,33.386,-1.099,0.82,-16.1,4.54,6.600,968.600,6.662
2026-5-17 23:14:55:904,0.128,-0.089,-0.987,5.798,38.391,-1.16,0.87,-16.66,4.54,6.940,161.300,1.956
2026-5-17 23:14:55:924,0.084,-0.05,-1.281,5.127,41.809,-0.244,0.97,-17.26,4.53,7.004,127.800,0.056
2026-5-17 23:14:55:944,0.035,-0.039,-1.269,5.005,45.776,1.404,1.09,-17.93,4.48,8.284,-13.600,0.040
2026-5-17 23:14:55:964,0.04,-0.004,-0.81,8.667,42.725,1.953,1.29,-18.59,4.4,8.620,-9.100,0.042
2026-5-17 23:14:55:984,0.041,-0.029,-0.55,4.089,32.654,2.075,1.41,-19.09,4.32,6.508,1354.700,8.644
2026-5-17 23:14:56:4,0.013,-0.008,-0.487,-1.648,25.085,2.502,1.43,-19.42,4.25,6.480,1082.700,8.444
2026-5-17 23:14:56:24,0.071,-0.031,-1.18,-6.165,17.029,4.211,1.35,-19.58,4.16,6.644,964.100,6.380
2026-5-17 23:14:56:44,0.115,-0.095,-1.692,-0.916,1.831,4.883,1.29,-19.5,4.06,6.716,687.200,5.470
2026-5-17 23:14:56:64,0.077,-0.033,-1.162,7.446,-8.545,5.859,1.4,-19.14,3.96,6.720,727.000,4.794
2026-5-17 23:14:56:84,0.058,-0.017,-0.687,8.667,-2.991,7.446,1.61,-18.76,3.82,6.780,525.800,3.702
2026-5-17 23:14:56:104,0.104,-0.001,-0.694,7.385,9.338,8.362,1.83,-18.62,3.65,6.792,596.100,3.870
2026-5-17 23:14:56:124,0.106,-0.002,-1.187,-6.775,22.766,6.958,1.83,-18.75,3.48,6.824,502.700,2.814
2026-5-17 23:14:56:144,0.081,-0.055,-1.079,-10.986,25.696,6.775,1.66,-19.03,3.31,6.860,420.400,3.114
2026-5-17 23:14:56:164,0.094,-0.029,-0.687,-13.672,24.536,8.179,1.44,-19.3,3.13,6.864,352.000,2.064
2026-5-17 23:14:56:184,-0.023,-0.066,-0.835,-13.794,16.479,8.606,1.2,-19.47,2.93,6.872,289.900,2.838
2026-5-17 23:14:56:204,-0.019,-0.029,-1.037,11.597,-6.653,10.559,1.36,-19.26,2.72,6.868,243.400,2.746
2026-5-17 23:14:56:224,0.025,0.017,-0.799,12.573,-31.555,10.803,1.72,-18.54,2.53,6.916,326.000,1.592
2026-5-17 23:14:56:244,0.05,0.021,-0.675,0.732,-37.17,10.925,1.87,-17.57,2.35,9.580,-46.300,0.394
2026-5-17 23:14:56:264,0.023,-0.013,-0.95,-11.841,-35.217,9.399,1.77,-16.63,2.19,10.116,-1.900,0.014
2026-5-17 23:14:56:284,0.052,-0.036,-0.928,-12.756,-28.015,8.362,1.57,-15.8,2.05,9.172,-3.400,0.032
2026-5-17 23:14:56:304,0.084,-0.046,-0.743,-1.465,-19.714,8.057,1.5,-15.14,1.91,8.992,-3.400,0.032
2026-5-17 23:14:56:324,0.099,-0.059,-0.955,7.812,-8.301,9.216,1.64,-14.7,1.75,8.452,-3.600,0.030
2026-5-17 23:14:56:344,0.081,0.004,-1.076,2.747,-2.136,7.935,1.8,-14.46,1.58,7.844,-3.400,0.022
2026-5-17 23:14:56:364,0.038,0.001,-0.873,-9.888,-11.719,6.042,1.71,-14.14,1.45,7.736,-3.200,0.022
2026-5-17 23:14:56:384,0.023,-0.044,-0.76,-13.306,-24.719,6.104,1.46,-13.57,1.36,6.988,-26.800,0.712
2026-5-17 23:14:56:404,0.036,-0.059,-1.115,-3.113,-39.246,7.751,1.33,-12.74,1.25,7.952,-10.900,0.068
2026-5-17 23:14:56:424,0.041,-0.07,-0.971,6.226,-58.533,7.507,1.4,-11.55,1.15,6.984,68.100,1.402
2026-5-17 23:14:56:444,0.112,0.013,-0.9,0.122,-66.711,6.042,1.48,-10.12,1.09,7.024,1.300,0.010
2026-5-17 23:14:56:464,0.13,-0.009,-1.259,-10.559,-57.739,6.348,1.32,-8.74,1.04,7.024,1.200,0.010
2026-5-17 23:14:56:484,0.103,-0.05,-1.026,-8.118,-43.213,5.127,1.12,-7.67,0.97,6.288,1677.000,10.388
2026-5-17 23:14:56:504,0.084,-0.044,-0.975,-3.174,-34.79,3.967,1.02,-6.83,0.92,6.416,1507.100,10.378
2026-5-17 23:14:56:524,0.096,-0.022,-1.087,-2.686,-29.297,3.662,0.97,-6.13,0.88,6.680,848.900,6.174
2026-5-17 23:14:56:544,0.061,-0.013,-0.938,-5.066,-29.053,3.784,0.89,-5.5,0.82,6.720,760.500,5.400
2026-5-17 23:14:56:564,0.035,-0.017,-0.983,-9.644,-41.199,2.502,0.72,-4.72,0.8,6.840,492.100,3.254
2026-5-17 23:14:56:584,-0.03,-0.015,-1.064,-13.977,-58.594,1.404,0.47,-3.63,0.81,6.848,424.000,2.922
2026-5-17 23:14:56:604,0.065,-0.054,-0.889,-6.775,-68.909,2.991,0.26,-2.26,0.8,6.896,341.700,2.224
2026-5-17 23:14:56:624,0.062,-0.076,-0.995,-1.221,-72.937,2.625,0.21,-0.8,0.79,6.920,245.900,1.744
2026-5-17 23:14:56:644,0.213,-0.042,-0.911,-0.916,-70.496,1.709,0.18,0.64,0.8,6.916,233.600,1.618
2026-5-17 23:14:56:664,0.073,0.093,-0.808,-15.747,-58.899,0.854,-0.04,1.92,0.82,6.948,187.700,1.262
2026-5-17 23:14:56:684,0.119,-0.049,-0.901,-16.724,-44.861,1.221,-0.38,2.89,0.82,6.952,183.200,1.166
2026-5-17 23:14:56:704,0.048,-0.193,-1.22,4.822,-38.818,1.16,-0.44,3.64,0.82,6.964,85.800,1.078
2026-5-17 23:14:56:724,-0.025,-0.01,-1.039,24.048,-38.818,1.587,-0.03,4.35,0.81,8.376,-52.400,0.286
2026-5-17 23:14:56:744,0.098,0.0,-0.881,10.132,-43.396,0.977,0.33,5.13,0.81,9.360,-3.000,0.032
2026-5-17 23:14:56:764,-0.003,0.021,-1.183,-33.752,-52.063,-2.014,-0.02,6.02,0.86,8.616,-3.600,0.030
2026-5-17 23:14:56:784,0.062,0.016,-0.98,-36.804,-62.5,-2.197,-0.77,7.12,0.92,8.488,-3.500,0.032
2026-5-17 23:14:56:804,-0.072,-0.033,-1.029,-6.409,-70.251,-0.305,-1.11,8.43,0.96,7.948,-3.000,0.026
