time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 23:9:42:604,0.104,-0.008,-1.307,2.014,-39.062,8.545,1.15,-11.74,-0.75,6.832,475.500,3.286
2026-5-17 23:9:42:624,0.013,-0.002,-1.069,-0.122,-39.001,9.155,1.2,-10.83,-0.9,6.852,383.800,2.052
2026-5-17 23:9:42:644,0.089,0.021,-0.747,-17.029,-44.983,9.277,1.01,-9.85,-1.05,6.864,449.800,2.936
2026-5-17 23:9:42:664,-0.011,-0.053,-1.084,-31.067,-54.749,9.949,0.44,-8.73,-1.21,6.868,404.600,2.514
2026-5-17 23:9:42:684,0.045,-0.073,-1.197,-11.414,-73.12,11.963,0.05,-7.31,-1.4,6.864,416.300,2.542
2026-5-17 23:9:42:704,0.039,-0.008,-0.959,3.845,-82.642,13.855,0.1,-5.62,-1.63,6.908,324.300,2.470
2026-5-17 23:9:42:724,0.075,0.038,-0.936,-0.061,-83.984,14.893,0.2,-3.87,-1.88,6.896,313.100,2.278
2026-5-17 23:9:42:744,0.161,-0.034,-1.175,-4.456,-76.172,15.503,0.13,-2.23,-2.15,10.012,-2.400,0.010
2026-5-17 23:9:42:764,0.121,-0.024,-1.056,-3.54,-65.002,15.93,0.04,-0.82,-2.43,8.956,-3.800,0.030
2026-5-17 23:9:42:784,0.045,-0.031,-0.96,-10.376,-57.312,15.991,-0.12,0.37,-2.72,8.816,-3.700,0.030
2026-5-17 23:9:42:804,0.117,-0.044,-1.226,-10.132,-54.626,16.846,-0.34,1.46,-3.03,8.260,-3.600,0.030
2026-5-17 23:9:42:824,0.072,-0.022,-1.284,-6.165,-61.707,17.09,-0.48,2.62,-3.36,8.140,-3.400,0.026
2026-5-17 23:9:42:844,0.038,0.024,-1.013,-11.292,-71.533,16.907,-0.65,3.94,-3.68,6.792,441.800,3.848
2026-5-17 23:9:42:864,0.06,-0.02,-1.022,-15.747,-81.055,17.456,-0.94,5.45,-4.0,6.864,161.300,2.070
2026-5-17 23:9:42:884,0.081,-0.027,-1.305,-11.902,-87.28,17.761,-1.23,7.09,-4.35,6.876,500.200,0.174
2026-5-17 23:9:42:904,0.076,-0.005,-1.032,-9.949,-83.069,17.761,-1.45,8.71,-4.7,7.004,7.300,1.334
2026-5-17 23:9:42:924,0.099,-0.036,-1.238,-8.301,-73.975,17.761,-1.64,10.16,-5.06,7.028,15.900,0.738
2026-5-17 23:9:42:944,0.118,-0.019,-1.384,-11.719,-60.791,17.822,-1.87,11.33,-5.43,7.036,1.400,0.006
2026-5-17 23:9:42:964,0.087,-0.028,-1.057,-13.0,-51.575,17.395,-2.16,12.27,-5.8,7.036,1.200,0.010
2026-5-17 23:9:42:984,0.062,-0.042,-1.145,-12.512,-52.246,17.212,-2.46,13.13,-6.16,6.260,1552.000,10.692
2026-5-17 23:9:43:4,0.06,-0.028,-1.238,-10.254,-62.317,17.944,-2.7,14.12,-6.54,6.640,819.000,6.360
2026-5-17 23:9:43:24,0.057,-0.021,-0.976,-11.23,-69.702,17.334,-2.96,15.29,-6.93,6.664,833.500,5.564
2026-5-17 23:9:43:44,0.092,-0.054,-1.062,-14.282,-73.059,17.09,-3.27,16.52,-7.32,6.804,570.400,3.644
2026-5-17 23:9:43:64,0.085,-0.026,-1.088,-17.639,-72.021,16.968,-3.65,17.76,-7.71,6.812,464.400,3.624
2026-5-17 23:9:43:84,0.159,-0.089,-0.946,-13.611,-62.805,16.479,-4.03,18.86,-8.1,6.900,366.500,2.526
2026-5-17 23:9:43:104,0.099,-0.026,-0.863,-11.597,-49.438,15.93,-4.33,19.69,-8.47,6.896,317.700,2.422
2026-5-17 23:9:43:124,0.052,-0.025,-0.969,-7.812,-41.26,15.686,-4.56,20.31,-8.83,6.916,258.300,1.900
2026-5-17 23:9:43:144,0.091,-0.047,-0.929,-2.747,-36.56,15.991,-4.7,20.8,-9.19,6.948,202.500,1.436
2026-5-17 23:9:43:164,0.123,-0.077,-0.759,2.441,-33.569,15.442,-4.75,21.21,-9.54,6.944,210.700,1.482
2026-5-17 23:9:43:184,0.067,-0.052,-0.851,5.188,-34.18,15.32,-4.74,21.6,-9.88,6.960,165.300,1.156
2026-5-17 23:9:43:204,0.069,-0.059,-0.827,9.583,-40.283,15.93,-4.63,22.07,-10.23,6.968,152.400,1.064
2026-5-17 23:9:43:224,0.023,-0.031,-0.87,6.836,-44.067,15.564,-4.48,22.64,-10.6,9.576,-2.800,0.026
2026-5-17 23:9:43:244,0.091,0.081,-0.842,-5.432,-40.039,13.916,-4.52,23.18,-10.93,9.348,-3.400,0.030
2026-5-17 23:9:43:264,0.021,0.046,-1.096,-50.598,-30.823,10.437,-5.27,23.56,-11.19,8.732,-3.500,0.032
2026-5-17 23:9:43:284,0.156,-0.134,-0.877,-55.603,-22.095,10.132,-6.44,23.75,-11.42,8.084,-3.500,0.026
2026-5-17 23:9:43:304,0.157,-0.184,-0.78,-13.55,-13.184,10.986,-7.1,23.77,-11.65,5.808,2642.300,6.032
2026-5-17 23:9:43:324,0.036,-0.136,-1.055,26.611,-5.554,11.292,-6.86,23.63,-11.87,6.056,2301.100,12.938
2026-5-17 23:9:43:344,0.114,-0.005,-1.67,39.001,0.183,11.169,-6.04,23.35,-12.08,6.072,2007.700,13.118
2026-5-17 23:9:43:364,0.145,0.09,-2.138,4.456,2.441,8.728,-5.64,23.02,-12.27,6.508,1061.600,8.366
2026-5-17 23:9:43:384,0.075,0.071,-1.166,-44.739,0.366,4.578,-6.15,22.7,-12.37,6.532,1048.600,6.760
2026-5-17 23:9:43:404,0.038,-0.097,-0.881,-41.504,-3.54,5.005,-7.06,22.46,-12.45,6.928,170.800,0.830
2026-5-17 23:9:43:424,0.019,-0.247,-1.138,16.907,-10.437,9.155,-7.19,22.35,-12.6,6.956,-14.900,0.738
2026-5-17 23:9:43:444,0.109,0.019,-1.103,46.387,-4.456,9.766,-6.32,22.22,-12.79,8.744,-2.800,0.072
2026-5-17 23:9:43:464,0.051,0.027,-0.749,8.728,6.592,7.08,-5.82,21.88,-12.94,7.384,-1.100,0.004
2026-5-17 23:9:43:484,0.06,-0.008,-0.431,-8.728,12.939,6.531,-5.85,21.39,-13.04,7.192,-1.800,0.014
2026-5-17 23:9:43:504,0.041,-0.023,-0.493,-14.771,17.334,6.653,-6.06,20.81,-13.13,6.332,1518.500,9.058
2026-5-17 23:9:43:524,0.096,-0.081,-0.964,-6.897,25.085,6.592,-6.24,20.11,-13.21,6.480,1397.900,9.628
2026-5-17 23:9:43:544,0.145,-0.095,-1.391,9.827,41.016,5.005,-6.11,19.17,-13.25,6.532,1052.100,7.052
2026-5-17 23:9:43:564,0.118,-0.1,-1.497,26.855,48.645,6.409,-5.62,17.96,-13.27,6.612,1023.000,6.964
2026-5-17 23:9:43:584,0.083,-0.025,-1.034,21.729,41.748,5.981,-5.09,16.83,-13.33,6.708,744.000,5.466
2026-5-17 23:9:43:604,0.064,-0.053,-0.802,11.841,35.156,4.211,-4.75,15.88,-13.38,6.752,590.300,4.018
2026-5-17 23:9:43:624,0.007,-0.094,-1.105,19.409,31.311,4.456,-4.37,15.02,-13.41,6.756,586.700,4.106
2026-5-17 23:9:43:644,0.108,-0.028,-1.174,27.222,24.231,5.676,-3.81,14.31,-13.5,6.812,528.000,3.834
2026-5-17 23:9:43:664,0.103,0.059,-1.032,7.141,27.771,2.563,-3.41,13.63,-13.56,6.800,479.900,3.664
2026-5-17 23:9:43:684,0.101,0.027,-0.86,-24.963,44.067,-1.404,-3.65,12.73,-13.54,6.820,423.600,3.186
2026-5-17 23:9:43:704,0.041,-0.132,-1.108,-12.207,56.091,-1.404,-4.0,11.54,-13.46,6.836,422.900,3.150
2026-5-17 23:9:43:724,0.104,-0.145,-1.162,22.827,65.857,-0.916,-3.74,10.15,-13.4,6.860,360.400,2.988
2026-5-17 23:9:43:744,0.082,0.003,-1.055,31.006,75.378,-3.052,-3.09,8.58,-13.31,6.884,365.400,1.822
2026-5-17 23:9:43:764,0.073,-0.067,-0.899,27.039,75.745,-4.883,-2.52,6.95,-13.19,6.900,338.000,2.270
2026-5-17 23:9:43:784,0.07,-0.021,-0.97,21.79,64.331,-4.883,-1.98,5.48,-13.1,10.116,-1.400,0.010
2026-5-17 23:9:43:804,0.041,-0.003,-1.125,7.446,52.979,-7.812,-1.69,4.27,-12.97,9.808,-2.900,0.022
2026-5-17 23:9:43:824,0.039,-0.052,-0.992,8.85,50.171,-10.132,-1.53,3.21,-12.79,8.920,-3.400,0.030
2026-5-17 23:9:43:844,0.066,-0.077,-1.011,26.428,50.049,-9.277,-1.14,2.18,-12.61,8.248,-3.800,0.030
2026-5-17 23:9:43:864,0.108,0.004,-1.29,29.968,57.007,-9.827,-0.53,1.09,-12.45,8.144,-3.400,0.030
2026-5-17 23:9:43:884,0.086,0.054,-1.22,15.015,76.05,-13.245,-0.12,-0.29,-12.26,6.736,727.500,5.250
2026-5-17 23:9:43:904,0.103,-0.035,-0.936,10.437,86.731,-14.221,0.06,-1.97,-12.02,6.808,452.300,3.700
2026-5-17 23:9:43:924,0.065,-0.057,-1.173,18.433,84.167,-13.672,0.31,-3.65,-11.81,8.128,-18.900,0.128
2026-5-17 23:9:43:944,0.088,-0.055,-1.249,22.461,78.43,-15.32,0.7,-5.22,-11.59,8.480,30.500,0.050
2026-5-17 23:9:43:964,0.084,-0.058,-1.008,21.912,72.632,-17.09,1.08,-6.68,-11.33,7.024,10.600,0.684
2026-5-17 23:9:43:984,0.062,-0.016,-1.376,17.639,59.631,-16.785,1.4,-7.91,-11.06,7.032,1.200,0.010
2026-5-17 23:9:44:4,0.093,-0.023,-1.281,15.808,52.307,-18.188,1.63,-8.89,-10.77,6.328,1599.000,11.478
2026-5-17 23:9:44:24,0.089,-0.025,-1.048,16.602,59.204,-20.02,1.86,-9.92,-10.44,6.296,1422.200,9.778
2026-5-17 23:9:44:44,0.099,-0.017,-1.181,17.029,65.552,-19.592,2.09,-11.09,-10.12,6.628,873.200,5.832
2026-5-17 23:9:44:64,0.1,-0.006,-1.066,13.123,72.937,-20.02,2.26,-12.37,-9.82,6.808,510.400,3.916
2026-5-17 23:9:44:84,0.086,-0.029,-1.049,12.268,80.994,-21.667,2.38,-13.8,-9.49,6.792,463.500,3.434
2026-5-17 23:9:44:104,0.036,0.015,-1.044,15.076,80.933,-21.667,2.52,-15.29,-9.16,6.884,359.500,2.684
2026-5-17 23:9:44:124,0.066,-0.051,-0.953,16.113,67.383,-21.24,2.68,-16.58,-8.82,6.896,326.900,2.334
2026-5-17 23:9:44:144,0.053,0.001,-0.98,13.123,57.434,-21.912,2.79,-17.61,-8.45,6.920,260.600,1.890
2026-5-17 23:9:44:164,0.041,-0.032,-1.015,12.573,49.866,-22.949,2.85,-18.47,-8.05,6.928,239.300,1.734
2026-5-17 23:9:44:184,0.08,0.033,-0.813,19.714,42.175,-21.912,2.96,-19.15,-7.63,6.936,196.800,1.446
2026-5-17 23:9:44:204,0.06,-0.047,-0.874,22.217,38.269,-21.24,3.19,-19.73,-7.23,6.960,163.100,1.166
2026-5-17 23:9:44:224,0.036,-0.017,-1.059,20.142,45.105,-21.606,3.44,-20.35,-6.84,6.960,162.100,1.102
2026-5-17 23:9:44:244,0.001,0.112,-0.937,14.832,53.589,-22.034,3.63,-21.14,-6.45,9.788,-2.500,0.020
2026-5-17 23:9:44:264,0.07,0.039,-0.771,-0.549,52.49,-21.973,3.5,-21.98,-6.06,9.552,-2.900,0.026
2026-5-17 23:9:44:284,-0.004,-0.037,-1.031,-21.057,49.622,-22.583,2.96,-22.77,-5.65,8.720,-3.700,0.032
2026-5-17 23:9:44:304,0.053,-0.062,-1.016,-12.939,44.983,-22.034,2.39,-23.46,-5.22,8.568,-3.300,0.030
2026-5-17 23:9:44:324,-0.039,0.085,-0.82,11.414,35.156,-20.02,2.22,-23.95,-4.8,5.844,2678.100,0.026
2026-5-17 23:9:44:344,0.052,-0.04,-0.933,24.597,18.311,-18.005,2.47,-24.16,-4.41,5.820,2657.200,15.942
2026-5-17 23:9:44:364,0.068,0.06,-1.308,9.644,13.428,-17.761,2.58,-24.19,-4.03,5.980,2113.600,13.228
2026-5-17 23:9:44:384,0.12,-0.068,-2.1,4.578,9.216,-18.311,2.45,-24.14,-3.63,6.384,1390.600,8.392
2026-5-17 23:9:44:404,0.111,0.054,-1.629,1.587,7.935,-16.235,2.32,-24.02,-3.25,6.472,1317.900,9.172
2026-5-17 23:9:44:424,0.096,-0.037,-0.964,-17.395,15.259,-15.625,1.88,-24.01,-2.9,6.608,914.000,6.130
2026-5-17 23:9:44:444,-0.004,-0.158,-1.089,-12.024,18.616,-15.015,1.36,-24.11,-2.57,6.664,563.000,5.778
2026-5-17 23:9:44:464,0.045,-0.117,-1.205,21.79,15.869,-12.024,1.41,-24.22,-2.29,7.440,-11.000,0.016
2026-5-17 23:9:44:484,0.057,0.041,-0.941,28.687,8.057,-9.155,1.93,-24.16,-2.08,7.068,-7.100,0.056
2026-5-17 23:9:44:504,0.029,0.072,-0.603,4.639,3.967,-9.644,2.09,-23.99,-1.88,7.228,-3.700,0.066
2026-5-17 23:9:44:524,0.024,0.026,-0.422,-13.062,0.061,-10.803,1.81,-23.75,-1.64,6.392,1433.200,10.804
2026-5-17 23:9:44:544,0.024,-0.026,-0.597,-20.264,-6.042,-10.803,1.28,-23.42,-1.39,6.404,1562.800,9.956
2026-5-17 23:9:44:564,0.05,-0.075,-1.185,-9.888,-19.592,-8.362,0.86,-22.87,-1.16,6.580,1086.500,7.412
2026-5-17 23:9:44:584,0.112,-0.039,-1.612,10.193,-33.936,-4.15,0.84,-22.02,-1.01,6.568,911.200,6.472
2026-5-17 23:9:44:604,0.061,0.089,-1.146,13.916,-38.147,-3.662,1.07,-21.0,-0.88,6.732,643.000,4.456
2026-5-17 23:9:44:624,0.092,0.001,-0.731,3.113,-34.668,-2.686,1.17,-20.03,-0.78,6.716,656.500,4.440
2026-5-17 23:9:44:644,0.062,-0.041,-0.911,-6.042,-26.978,-0.977,1.06,-19.2,-0.71,6.796,587.500,4.164
2026-5-17 23:9:44:664,0.104,-0.054,-1.176,0.244,-17.334,1.099,0.98,-18.57,-0.7,6.780,534.100,3.742
2026-5-17 23:9:44:684,0.06,0.021,-1.02,6.226,-14.282,1.831,1.11,-18.06,-0.73,6.880,485.300,3.182
2026-5-17 23:9:44:704,0.02,0.027,-0.82,-7.202,-21.667,2.563,1.09,-17.47,-0.76,6.840,416.100,2.838
2026-5-17 23:9:44:724,0.118,0.067,-0.727,-21.423,-31.799,3.54,0.74,-16.72,-0.8,6.872,336.900,3.048
2026-5-17 23:9:44:744,0.048,-0.03,-1.06,-21.118,-50.354,4.089,0.25,-15.66,-0.86,6.860,358.000,2.496
2026-5-17 23:9:44:764,0.032,-0.077,-1.029,0.0,-67.505,6.348,0.09,-14.24,-0.93,6.880,352.100,2.288
2026-5-17 23:9:44:784,0.036,-0.1,-0.884,16.418,-74.89,9.644,0.35,-12.62,-1.06,6.932,94.200,1.366
2026-5-17 23:9:44:804,0.096,0.028,-0.953,18.188,-72.205,11.658,0.81,-10.99,-1.24,6.968,-40.900,0.058
2026-5-17 23:9:44:824,0.081,0.077,-1.07,-11.292,-59.753,10.681,0.85,-9.56,-1.41,9.552,-3.300,0.030
2026-5-17 23:9:44:844,0.065,-0.034,-0.934,-24.841,-47.241,10.986,0.42,-8.42,-1.59,8.752,-3.500,0.032
2026-5-17 23:9:44:864,0.073,-0.114,-0.969,-5.981,-42.603,14.404,0.16,-7.46,-1.83,8.616,-3.500,0.032
2026-5-17 23:9:44:884,0.056,-0.025,-1.247,14.343,-47.119,16.663,0.39,-6.48,-2.13,8.064,-3.300,0.026
2026-5-17 23:9:44:904,0.013,0.09,-1.175,-0.732,-57.922,15.564,0.58,-5.33,-2.42,7.948,-3.100,0.026
2026-5-17 23:9:44:924,0.039,0.049,-0.906,-23.682,-70.068,15.381,0.28,-3.94,-2.69,6.960,144.300,2.088
2026-5-17 23:9:44:944,0.048,-0.089,-1.175,-18.372,-82.764,17.273,-0.16,-2.33,-2.98,7.040,-13.400,0.026
2026-5-17 23:9:44:964,0.068,-0.078,-1.225,2.869,-89.661,18.677,-0.2,-0.54,-3.31,6.916,316.000,0.728
2026-5-17 23:9:44:984,0.077,-0.006,-1.036,0.488,-83.984,19.226,-0.12,1.19,-3.65,7.032,1.900,0.242
2026-5-17 23:9:45:4,0.138,-0.003,-1.384,-13.367,-70.618,20.264,-0.29,2.69,-4.01,7.036,1.100,0.010
2026-5-17 23:9:45:24,0.116,-0.054,-1.243,-14.648,-56.702,20.142,-0.6,3.88,-4.4,6.860,1968.000,0.010
2026-5-17 23:9:45:44,0.07,-0.058,-1.08,-3.967,-51.208,20.874,-0.77,4.88,-4.8,6.328,1757.300,11.188
2026-5-17 23:9:45:64,0.057,-0.006,-1.246,-3.784,-57.922,22.522,-0.83,5.9,-5.23,6.544,1072.000,7.206
2026-5-17 23:9:45:84,0.059,-0.012,-1.069,-14.771,-70.374,22.217,-1.06,7.15,-5.67,6.736,612.600,4.358
2026-5-17 23:9:45:104,0.062,-0.047,-1.066,-17.273,-78.796,21.606,-1.43,8.57,-6.1,6.760,543.400,3.956
2026-5-17 23:9:45:124,0.094,-0.041,-1.108,-10.803,-84.167,23.376,-1.72,10.11,-6.56,6.828,401.300,2.614
2026-5-17 23:9:45:144,0.101,-0.016,-0.929,-8.972,-81.909,24.17,-1.96,11.65,-7.05,6.860,376.700,2.468
2026-5-17 23:9:45:164,0.07,-0.014,-0.995,-15.076,-71.594,23.071,-2.26,13.01,-7.54,6.916,274.900,1.888
2026-5-17 23:9:45:184,0.094,-0.044,-1.059,-18.982,-57.129,23.254,-2.69,14.07,-8.02,6.920,240.800,1.884
2026-5-17 23:9:45:204,-0.083,0.022,-1.064,-14.893,-47.424,24.048,-3.08,14.9,-8.53,6.944,207.000,1.446
2026-5-17 23:9:45:224,0.139,-0.155,-0.886,-6.531,-45.105,23.926,-3.3,15.61,-9.04,6.952,194.600,1.366
2026-5-17 23:9:45:244,0.029,-0.16,-1.077,5.92,-47.729,24.353,-3.36,16.3,-9.55,6.960,149.000,1.146
2026-5-17 23:9:45:264,0.024,-0.01,-0.969,16.846,-53.772,25.635,-3.15,17.11,-10.09,6.964,8.200,1.048
2026-5-17 23:9:45:284,0.077,0.049,-0.842,3.052,-61.523,25.085,-2.99,18.07,-10.64,9.288,-3.300,0.032
2026-5-17 23:9:45:304,0.078,0.077,-1.09,-34.485,-59.753,21.179,-3.48,19.04,-11.13,8.552,-3.500,0.030
2026-5-17 23:9:45:324,0.086,-0.098,-1.063,-54.565,-54.565,19.897,-4.58,19.92,-11.6,8.428,-3.400,0.030
2026-5-17 23:9:45:344,0.044,-0.062,-0.851,-31.799,-44.739,20.996,-5.47,20.63,-12.07,5.768,2763.400,15.882
2026-5-17 23:9:45:364,0.12,-0.153,-0.88,-1.587,-35.645,20.935,-5.78,21.12,-12.55,5.788,2639.300,15.732
2026-5-17 23:9:45:384,0.121,-0.053,-1.207,12.573,-25.33,19.958,-5.65,21.41,-13.0,6.048,2090.700,13.530
2026-5-17 23:9:45:404,0.155,0.054,-1.962,-8.24,-14.343,18.494,-5.65,21.48,-13.4,6.096,1929.600,12.242
2026-5-17 23:9:45:424,0.118,-0.062,-2.017,-30.945,-14.16,16.479,-6.2,21.46,-13.76,6.424,1352.900,9.286
2026-5-17 23:9:45:444,0.033,-0.103,-1.068,-24.658,-23.56,16.052,-6.81,21.57,-14.11,6.644,838.500,6.412
2026-5-17 23:9:45:464,0.01,-0.142,-0.979,-6.042,-31.86,18.127,-7.11,21.84,-14.5,6.764,443.000,5.434
2026-5-17 23:9:45:484,0.023,-0.025,-1.164,5.92,-34.668,19.043,-7.08,22.23,-14.94,7.856,-24.300,0.132
2026-5-17 23:9:45:504,0.118,-0.033,-1.176,2.991,-27.222,17.212,-7.03,22.54,-15.35,8.544,-3.700,0.128
2026-5-17 23:9:45:524,0.07,-0.052,-0.685,-4.822,-18.799,16.418,-7.09,22.67,-15.72,7.408,-4.500,0.026
2026-5-17 23:9:45:544,0.05,-0.021,-0.386,-7.996,-12.329,16.663,-7.26,22.65,-16.07,7.020,31.900,0.246
2026-5-17 23:9:45:564,0.042,-0.036,-0.451,-7.935,-7.446,16.418,-7.45,22.53,-16.41,7.028,1832.300,0.216
2026-5-17 23:9:45:584,0.097,-0.05,-0.948,-7.446,2.502,15.198,-7.61,22.25,-16.71,6.424,1397.100,9.972
2026-5-17 23:9:45:604,0.125,-0.075,-1.169,0.916,17.456,14.16,-7.65,21.73,-16.96,6.488,1261.500,8.016
2026-5-17 23:9:45:624,0.103,-0.034,-1.32,8.301,29.236,14.221,-7.48,20.91,-17.17,6.616,847.900,6.956
2026-5-17 23:9:45:644,0.164,-0.007,-1.045,8.057,23.987,13.428,-7.3,20.1,-17.37,6.656,939.900,6.020
2026-5-17 23:9:45:664,0.021,-0.101,-0.994,13.733,11.78,12.756,-7.08,19.52,-17.58,6.704,692.400,4.630
2026-5-17 23:9:45:684,0.038,-0.006,-0.908,16.418,6.592,12.756,-6.7,19.1,-17.81,6.760,602.400,4.172
2026-5-17 23:9:45:704,0.052,0.006,-1.032,7.935,3.113,12.268,-6.44,18.78,-18.04,6.764,585.900,3.964
2026-5-17 23:9:45:724,0.12,-0.031,-0.951,-4.028,4.7,9.399,-6.4,18.48,-18.24,6.792,466.000,3.418
2026-5-17 23:9:45:744,0.142,-0.019,-0.845,-11.597,17.822,6.104,-6.56,18.01,-18.34,6.820,516.000,2.526
2026-5-17 23:9:45:764,0.095,-0.048,-0.808,-15.076,33.386,5.066,-6.77,17.22,-18.39,6.852,453.800,2.788
2026-5-17 23:9:45:784,0.098,-0.132,-0.91,0.0,42.358,4.211,-6.8,16.22,-18.39,6.856,372.700,2.940
2026-5-17 23:9:45:804,0.094,-0.082,-1.084,29.541,52.002,2.869,-6.34,15.05,-18.36,6.864,370.900,2.432
2026-5-17 23:9:45:824,0.069,-0.016,-0.796,42.419,55.542,1.16,-5.42,13.78,-18.3,6.912,341.900,1.950
2026-5-17 23:9:45:844,0.046,0.086,-0.755,24.841,52.979,-0.183,-4.67,12.54,-18.24,6.904,13.000,2.172
2026-5-17 23:9:45:864,-0.008,0.033,-1.074,-2.014,42.48,-3.723,-4.45,11.46,-18.14,9.592,-3.200,0.030
2026-5-17 23:9:45:884,0.055,-0.074,-0.975,-1.221,33.936,-5.92,-4.44,10.61,-18.0,9.400,-3.400,0.032
2026-5-17 23:9:45:904,0.09,-0.087,-0.783,22.156,34.363,-6.165,-4.08,9.83,-17.84,8.716,-3.700,0.032
2026-5-17 23:9:45:924,0.071,-0.041,-1.097,33.081,38.086,-6.104,-3.38,8.99,-17.7,8.568,-3.600,0.032
2026-5-17 23:9:45:944,0.105,0.022,-1.211,20.325,50.293,-9.155,-2.77,7.98,-17.52,8.076,-3.500,0.026
2026-5-17 23:9:45:964,0.11,-0.036,-1.0,9.155,67.932,-12.634,-2.46,6.65,-17.28,6.780,503.700,4.264
2026-5-17 23:9:45:984,0.066,-0.062,-0.897,12.817,76.05,-12.939,-2.21,5.09,-17.01,6.944,152.300,2.700
2026-5-17 23:9:46:4,0.067,-0.062,-1.255,30.579,72.51,-12.939,-1.71,3.55,-16.75,8.648,82.800,0.144
2026-5-17 23:9:46:24,0.098,-0.007,-1.03,31.982,67.81,-15.442,-1.03,2.13,-16.48,6.868,183.000,3.922
2026-5-17 23:9:46:44,0.023,0.028,-1.083,15.564,63.354,-17.395,-0.59,0.79,-16.17,6.340,1419.300,9.530
2026-5-17 23:9:46:64,0.075,-0.057,-1.395,11.047,50.964,-18.188,-0.4,-0.34,-15.85,6.640,852.200,5.984
2026-5-17 23:9:46:84,0.082,-0.058,-1.026,24.414,47.424,-19.592,-0.04,-1.28,-15.5,6.704,683.900,5.052
2026-5-17 23:9:46:104,0.072,-0.002,-0.969,30.212,56.152,-20.508,0.52,-2.32,-15.14,6.796,499.100,3.466
2026-5-17 23:9:46:124,0.066,0.032,-1.235,18.25,65.979,-21.362,0.94,-3.54,-14.78,6.840,450.800,3.404
2026-5-17 23:9:46:144,0.07,-0.044,-1.03,14.038,73.608,-23.01,1.16,-4.93,-14.4,6.880,325.700,2.520
2026-5-17 23:9:46:164,-0.007,-0.03,-0.956,17.029,81.116,-24.597,1.41,-6.46,-14.01,6.924,260.700,1.710
2026-5-17 23:9:46:184,0.113,-0.004,-1.064,20.386,80.872,-24.292,1.7,-8.04,-13.61,6.928,238.900,1.570
2026-5-17 23:9:46:204,0.072,0.009,-1.025,19.714,67.505,-24.719,1.96,-9.41,-13.21,6.948,192.600,1.448
2026-5-17 23:9:46:224,0.055,-0.072,-0.874,17.151,55.847,-25.94,2.19,-10.5,-12.77,6.952,182.200,1.292
2026-5-17 23:9:46:244,0.017,-0.019,-1.041,35.278,53.223,-25.146,2.61,-11.48,-12.32,6.968,161.400,1.102
2026-5-17 23:9:46:264,0.081,0.016,-1.05,43.457,46.753,-24.048,3.3,-12.34,-11.9,9.820,-2.300,0.016
2026-5-17 23:9:46:284,0.107,0.058,-0.969,15.076,46.326,-26.123,3.73,-13.16,-11.47,9.604,-3.000,0.026
2026-5-17 23:9:46:304,0.079,0.058,-1.067,-13.245,57.312,-28.687,3.43,-14.08,-10.99,8.840,-3.700,0.030
2026-5-17 23:9:46:324,0.077,-0.103,-1.131,-11.902,65.308,-28.015,2.89,-15.22,-10.49,8.704,-3.400,0.030
2026-5-17 23:9:46:344,0.021,-0.044,-0.937,12.207,63.904,-25.757,2.8,-16.34,-10.04,8.056,-3.200,0.026
2026-5-17 23:9:46:364,0.064,-0.037,-0.968,29.053,57.434,-25.146,3.18,-17.36,-9.6,5.804,2814.600,16.102
2026-5-17 23:9:46:384,0.092,0.039,-1.216,20.691,54.077,-25.513,3.49,-18.31,-9.16,5.928,2359.600,14.848
2026-5-17 23:9:46:404,0.107,-0.031,-1.913,-1.282,37.903,-26.123,3.34,-19.04,-8.68,6.424,1650.700,10.444
2026-5-17 23:9:46:424,0.129,-0.059,-2.2,5.981,18.921,-24.963,3.11,-19.34,-8.17,6.380,1410.600,8.504
2026-5-17 23:9:46:444,0.084,0.014,-1.198,2.869,26.428,-24.963,3.0,-19.6,-7.66,6.588,1000.600,7.248
2026-5-17 23:9:46:464,0.064,-0.027,-0.988,-0.61,31.189,-24.17,2.79,-20.0,-7.18,6.972,49.000,1.242
2026-5-17 23:9:46:484,0.11,-0.021,-1.161,4.883,37.903,-22.827,2.57,-20.49,-6.72,7.520,12.100,0.174
2026-5-17 23:9:46:504,0.114,-0.032,-1.292,16.113,49.683,-21.423,2.59,-21.18,-6.31,8.460,-0.100,0.068
2026-5-17 23:9:46:524,0.047,0.021,-0.782,15.625,51.636,-20.386,2.74,-22.0,-5.94,7.544,-11.200,0.148
2026-5-17 23:9:46:544,0.016,-0.002,-0.507,7.08,41.687,-20.02,2.72,-22.68,-5.56,7.036,6.300,0.076
2026-5-17 23:9:46:564,0.013,-0.013,-0.494,0.0,31.86,-19.714,2.55,-23.14,-5.17,7.036,6.800,0.040
2026-5-17 23:9:46:584,0.024,-0.023,-0.934,-2.441,18.738,-18.738,2.3,-23.37,-4.77,6.292,1688.900,11.360
2026-5-17 23:9:46:604,0.031,-0.03,-1.125,2.136,-0.977,-17.395,2.09,-23.24,-4.38,6.436,1527.100,8.864
2026-5-17 23:9:46:624,0.046,-0.019,-1.251,6.287,-20.203,-16.357,1.98,-22.71,-3.98,6.556,1063.400,7.930
2026-5-17 23:9:46:644,0.064,-0.035,-1.322,1.831,-23.132,-14.587,1.87,-21.99,-3.61,6.664,780.400,4.854
