time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-18 0:9:19:684,0.07,-0.011,-1.093,8.972,45.959,-13.245,1.18,-8.39,-0.66,7.012,1.200,0.006
2026-5-18 0:9:19:704,0.084,-0.028,-1.087,2.869,44.861,-13.672,1.21,-9.19,-0.43,7.012,1.200,0.010
2026-5-18 0:9:19:724,0.092,-0.055,-1.084,6.226,50.232,-14.038,1.21,-10.05,-0.19,7.012,1.300,0.006
2026-5-18 0:9:19:744,0.074,-0.029,-1.077,10.498,52.185,-14.221,1.33,-10.97,0.04,7.012,1.300,0.010
2026-5-18 0:9:19:764,0.067,-0.012,-1.067,5.005,49.561,-14.709,1.4,-11.86,0.28,7.008,1.200,0.006
2026-5-18 0:9:19:784,0.075,-0.044,-1.063,2.625,48.096,-14.648,1.36,-12.69,0.54,7.012,1.300,0.010
2026-5-18 0:9:19:804,0.059,-0.043,-1.054,7.812,45.471,-14.587,1.38,-13.49,0.8,6.512,1180.300,8.504
2026-5-18 0:9:19:824,0.054,-0.021,-0.993,6.592,38.025,-14.587,1.44,-14.14,1.06,6.724,656.400,5.162
2026-5-18 0:9:19:844,0.064,-0.035,-0.885,3.601,33.081,-14.648,1.43,-14.67,1.33,6.736,591.100,4.374
2026-5-18 0:9:19:864,0.067,-0.045,-1.006,3.418,34.302,-14.648,1.38,-15.18,1.6,6.820,444.000,3.024
2026-5-18 0:9:19:884,0.016,0.01,-0.999,-1.892,34.485,-14.771,1.29,-15.7,1.88,6.828,408.500,2.798
2026-5-18 0:9:19:904,0.067,-0.051,-0.775,-1.831,31.25,-14.709,1.15,-16.17,2.16,6.888,305.400,2.192
2026-5-18 0:9:19:924,0.018,-0.029,-0.904,2.686,32.776,-14.221,1.05,-16.63,2.44,6.892,265.500,2.012
2026-5-18 0:9:19:944,0.07,-0.035,-0.884,7.629,33.142,-13.855,1.12,-17.1,2.7,6.916,238.000,1.530
2026-5-18 0:9:19:964,0.077,0.02,-0.785,3.235,29.785,-13.55,1.12,-17.52,2.96,6.940,178.500,1.284
2026-5-18 0:9:19:984,0.026,-0.02,-0.746,-3.418,22.278,-13.672,0.98,-17.81,3.23,6.948,172.900,1.252
2026-5-18 0:9:20:4,0.021,-0.036,-0.945,-0.305,18.433,-12.756,0.8,-17.98,3.5,6.952,128.100,0.992
2026-5-18 0:9:20:24,0.05,-0.112,-0.935,22.827,12.817,-10.376,1.02,-18.08,3.73,7.580,-57.200,0.140
2026-5-18 0:9:20:44,0.032,0.087,-0.713,26.55,7.812,-9.155,1.52,-18.02,3.92,9.436,-3.800,0.032
2026-5-18 0:9:20:64,0.098,0.025,-0.98,-7.812,3.845,-11.475,1.57,-17.92,4.14,6.108,1776.700,15.490
2026-5-18 0:9:20:84,0.082,0.014,-0.944,-32.104,8.423,-12.207,0.93,-17.84,4.4,6.656,668.000,8.326
2026-5-18 0:9:20:104,0.111,-0.114,-1.739,-19.897,6.042,-10.925,0.3,-17.78,4.65,6.948,153.100,1.156
2026-5-18 0:9:20:124,0.121,-0.136,-2.052,12.329,-0.61,-7.874,0.21,-17.62,4.84,6.996,33.500,0.866
2026-5-18 0:9:20:144,0.051,-0.029,-0.809,24.414,0.0,-6.47,0.61,-17.4,4.98,6.992,15.400,0.324
2026-5-18 0:9:20:164,0.038,0.009,-0.548,14.465,-0.366,-6.531,0.94,-17.2,5.12,6.988,56.800,0.422
2026-5-18 0:9:20:184,0.057,0.046,-0.934,-9.216,-4.211,-7.08,0.9,-16.95,5.27,6.996,41.600,0.338
2026-5-18 0:9:20:204,0.072,-0.048,-1.161,-23.254,-11.047,-7.385,0.42,-16.58,5.44,6.996,39.600,0.276
2026-5-18 0:9:20:224,0.056,-0.113,-0.887,-2.869,-14.648,-5.127,0.13,-16.12,5.58,6.996,39.200,0.282
2026-5-18 0:9:20:244,0.049,-0.051,-0.821,14.893,-18.921,-2.808,0.3,-15.58,5.66,6.996,39.200,0.282
2026-5-18 0:9:20:264,0.072,0.033,-1.085,3.418,-23.193,-2.319,0.48,-14.96,5.73,6.996,39.400,0.282
2026-5-18 0:9:20:284,0.08,-0.018,-0.979,-11.719,-22.827,-3.052,0.31,-14.31,5.81,6.988,40.500,0.272
2026-5-18 0:9:20:304,0.067,-0.079,-0.912,-3.662,-20.569,-2.075,0.12,-13.72,5.88,6.988,38.900,0.278
2026-5-18 0:9:20:324,0.063,-0.048,-1.062,6.714,-23.987,0.061,0.19,-13.12,5.91,6.996,39.600,0.286
2026-5-18 0:9:20:344,0.063,-0.011,-0.961,4.211,-27.344,0.61,0.31,-12.44,5.92,6.996,39.600,0.278
2026-5-18 0:9:20:364,0.072,-0.015,-0.982,-3.418,-28.076,0.366,0.29,-11.73,5.93,6.996,39.500,0.276
2026-5-18 0:9:20:384,0.061,-0.041,-1.079,-6.592,-31.372,1.343,0.17,-11.0,5.93,6.996,39.700,0.278
2026-5-18 0:9:20:404,0.062,-0.064,-0.99,-0.061,-38.757,3.296,0.12,-10.15,5.9,6.996,40.800,0.276
2026-5-18 0:9:20:424,0.072,-0.034,-0.997,6.592,-42.236,4.089,0.23,-9.2,5.84,6.996,39.200,0.278
2026-5-18 0:9:20:444,0.081,0.0,-1.087,-0.061,-41.077,4.211,0.31,-8.26,5.79,6.992,39.300,0.278
2026-5-18 0:9:20:464,0.068,-0.031,-1.038,-9.46,-41.748,4.761,0.18,-7.34,5.73,6.996,39.400,0.278
2026-5-18 0:9:20:484,0.073,-0.081,-1.025,-2.075,-42.725,6.226,0.07,-6.4,5.64,6.992,39.300,0.272
2026-5-18 0:9:20:504,0.083,-0.041,-1.092,8.179,-41.687,6.897,0.2,-5.47,5.53,7.000,40.300,0.286
2026-5-18 0:9:20:524,0.074,0.012,-1.072,-0.244,-41.321,7.202,0.31,-4.58,5.42,6.984,40.500,0.278
2026-5-18 0:9:20:544,0.068,-0.035,-1.066,-11.108,-45.471,7.935,0.15,-3.65,5.3,6.992,39.000,0.276
2026-5-18 0:9:20:564,0.071,-0.078,-1.093,-1.892,-49.5,9.033,0.04,-2.65,5.15,6.992,39.600,0.276
2026-5-18 0:9:20:584,0.073,-0.033,-1.088,6.714,-50.781,9.766,0.16,-1.61,4.99,6.992,39.300,0.282
2026-5-18 0:9:20:604,0.071,0.006,-1.091,-3.357,-52.917,10.254,0.2,-0.55,4.82,6.996,40.100,0.276
2026-5-18 0:9:20:624,0.082,-0.043,-1.105,-10.071,-53.467,10.681,0.03,0.53,4.65,6.992,39.300,0.282
2026-5-18 0:9:20:644,0.085,-0.068,-1.095,-0.916,-51.208,11.108,-0.05,1.58,4.46,6.996,40.700,0.276
2026-5-18 0:9:20:664,0.082,-0.025,-1.103,2.869,-48.767,12.024,0.01,2.54,4.26,6.996,39.400,0.286
2026-5-18 0:9:20:684,0.08,-0.013,-1.106,-5.127,-49.194,12.512,-0.02,3.49,4.04,6.996,40.500,0.276
2026-5-18 0:9:20:704,0.08,-0.042,-1.096,-7.324,-49.255,12.451,-0.16,4.43,3.82,6.992,39.400,0.278
2026-5-18 0:9:20:724,0.076,-0.045,-1.098,-1.526,-49.5,12.756,-0.24,5.36,3.59,6.992,36.600,0.304
2026-5-18 0:9:20:744,0.068,-0.026,-1.101,-1.282,-52.49,13.794,-0.26,6.32,3.35,6.996,39.300,0.276
2026-5-18 0:9:20:764,0.079,-0.025,-1.098,-4.578,-54.016,14.282,-0.34,7.32,3.09,6.992,39.600,0.276
2026-5-18 0:9:20:784,0.086,-0.037,-1.095,-5.859,-52.185,13.794,-0.46,8.29,2.84,6.992,40.200,0.278
2026-5-18 0:9:20:804,0.081,-0.039,-1.086,-4.517,-49.683,14.282,-0.57,9.2,2.58,6.236,1745.600,10.414
2026-5-18 0:9:20:824,0.08,-0.036,-1.102,-3.113,-48.035,15.198,-0.66,10.07,2.3,6.520,1219.300,7.402
2026-5-18 0:9:20:844,0.11,-0.042,-1.574,-1.038,-44.128,14.893,-0.72,10.85,2.02,6.552,1160.300,7.838
2026-5-18 0:9:20:864,0.102,-0.136,-1.647,-3.296,-42.664,14.709,-0.79,11.56,1.74,6.688,742.000,5.794
2026-5-18 0:9:20:884,0.07,-0.012,-0.99,-4.944,-41.626,15.564,-0.95,12.24,1.45,6.716,641.500,5.184
2026-5-18 0:9:20:904,0.05,-0.004,-0.872,-2.441,-42.664,15.625,-1.04,12.94,1.14,6.780,619.100,4.132
2026-5-18 0:9:20:924,0.113,-0.035,-1.183,-4.272,-44.434,15.137,-1.14,13.67,0.85,6.768,595.200,4.168
2026-5-18 0:9:20:944,0.06,0.006,-1.237,-17.334,-44.373,14.832,-1.4,14.38,0.55,6.836,453.500,3.064
2026-5-18 0:9:20:964,0.107,-0.044,-0.849,-34.363,-41.382,13.855,-2.03,15.03,0.27,6.836,499.700,3.228
2026-5-18 0:9:20:984,0.123,-0.089,-0.773,-16.296,-36.621,14.282,-2.6,15.62,-0.01,6.856,383.800,2.556
2026-5-18 0:9:21:4,0.037,-0.085,-1.035,16.602,-35.522,15.991,-2.5,16.15,-0.33,6.876,341.100,2.418
2026-5-18 0:9:21:24,0.045,0.043,-0.966,15.93,-30.273,15.747,-2.19,16.6,-0.65,6.872,323.000,2.588
2026-5-18 0:9:21:44,0.018,0.063,-0.865,-1.77,-25.33,14.282,-2.11,16.95,-0.96,6.912,309.200,2.232
2026-5-18 0:9:21:64,0.029,0.044,-0.867,-17.944,-24.292,12.451,-2.38,17.24,-1.22,6.984,138.700,0.646
2026-5-18 0:9:21:84,0.049,0.017,-0.923,-13.428,-23.071,12.024,-2.74,17.52,-1.48,9.756,-3.700,0.032
2026-5-18 0:9:21:104,0.08,-0.021,-0.796,7.568,-23.132,12.817,-2.77,17.79,-1.74,9.576,-3.700,0.032
2026-5-18 0:9:21:124,0.077,-0.036,-0.779,10.864,-23.499,11.841,-2.59,18.03,-1.99,6.568,8.000,8.484
2026-5-18 0:9:21:144,0.082,0.042,-0.971,-6.897,-19.958,10.132,-2.61,18.24,-2.21,7.004,1.800,0.020
2026-5-18 0:9:21:164,0.069,-0.056,-0.882,-16.418,-15.991,9.155,-2.92,18.36,-2.4,6.980,87.700,0.558
2026-5-18 0:9:21:184,0.071,-0.083,-0.83,-2.625,-9.888,9.094,-3.1,18.38,-2.58,7.000,4.200,0.256
2026-5-18 0:9:21:204,0.081,-0.047,-1.054,12.512,-5.859,8.789,-2.94,18.3,-2.76,7.012,1.000,0.010
2026-5-18 0:9:21:224,0.082,0.036,-0.894,2.197,-1.77,7.202,-2.77,18.14,-2.91,7.016,1.500,0.010
2026-5-18 0:9:21:244,0.075,-0.024,-0.923,-12.024,2.686,6.042,-2.95,17.9,-3.03,7.012,1.100,0.010
2026-5-18 0:9:21:264,0.069,-0.078,-1.018,-2.38,3.601,5.737,-3.08,17.6,-3.14,7.016,1.300,0.010
2026-5-18 0:9:21:284,0.064,-0.029,-0.914,8.728,2.563,5.005,-2.95,17.33,-3.24,7.012,1.200,0.006
2026-5-18 0:9:21:304,0.074,0.009,-0.947,2.502,3.784,4.028,-2.81,17.06,-3.32,7.012,1.000,0.010
2026-5-18 0:9:21:324,0.077,-0.025,-0.976,-4.211,7.385,3.235,-2.85,16.72,-3.38,7.012,1.100,0.006
2026-5-18 0:9:21:344,0.074,-0.058,-0.938,0.793,10.132,2.136,-2.86,16.34,-3.42,7.012,1.200,0.010
2026-5-18 0:9:21:364,0.086,-0.035,-0.977,8.057,14.954,1.038,-2.71,15.89,-3.44,7.012,1.300,0.010
2026-5-18 0:9:21:384,0.085,-0.013,-0.969,4.883,21.484,0.549,-2.55,15.31,-3.44,7.012,1.300,0.010
2026-5-18 0:9:21:404,0.074,-0.021,-0.967,0.61,26.062,-0.488,-2.48,14.63,-3.43,7.012,0.900,0.006
2026-5-18 0:9:21:424,0.074,-0.046,-0.996,2.869,27.649,-1.892,-2.41,13.91,-3.39,7.008,1.400,0.010
2026-5-18 0:9:21:444,0.074,-0.039,-0.983,7.935,28.931,-2.319,-2.25,13.18,-3.33,7.012,1.500,0.010
2026-5-18 0:9:21:464,0.07,-0.018,-0.998,8.484,29.663,-2.747,-2.04,12.43,-3.27,7.012,1.000,0.010
2026-5-18 0:9:21:484,0.071,-0.018,-1.012,3.357,29.114,-4.028,-1.9,11.69,-3.2,7.016,1.000,0.010
2026-5-18 0:9:21:504,0.08,-0.043,-1.01,3.052,30.396,-5.432,-1.82,10.96,-3.09,7.012,1.300,0.010
2026-5-18 0:9:21:524,0.084,-0.046,-1.026,9.399,34.241,-5.554,-1.64,10.18,-2.98,7.012,1.300,0.006
2026-5-18 0:9:21:544,0.082,-0.008,-1.031,9.827,38.574,-6.104,-1.4,9.32,-2.86,7.008,1.200,0.010
2026-5-18 0:9:21:564,0.085,-0.018,-1.047,3.54,42.419,-8.118,-1.25,8.39,-2.72,7.012,1.400,0.010
2026-5-18 0:9:21:584,0.082,-0.047,-1.053,5.249,46.448,-8.606,-1.15,7.38,-2.56,7.012,1.300,0.010
2026-5-18 0:9:21:604,0.076,-0.032,-1.056,12.451,48.523,-8.667,-0.93,6.34,-2.4,7.012,1.400,0.006
2026-5-18 0:9:21:624,0.072,-0.008,-1.071,9.155,47.18,-9.888,-0.7,5.31,-2.22,7.012,1.000,0.010
2026-5-18 0:9:21:644,0.074,-0.029,-1.078,3.845,46.204,-11.169,-0.58,4.32,-2.03,7.012,1.400,0.010
2026-5-18 0:9:21:664,0.077,-0.055,-1.08,8.484,46.143,-11.169,-0.46,3.35,-1.82,7.012,1.300,0.010
2026-5-18 0:9:21:684,0.079,-0.024,-1.093,11.78,46.326,-11.658,-0.24,2.38,-1.63,7.012,1.200,0.006
2026-5-18 0:9:21:704,0.083,-0.014,-1.095,6.592,48.462,-13.0,-0.07,1.41,-1.41,7.008,1.100,0.010
2026-5-18 0:9:21:724,0.086,-0.045,-1.102,5.188,52.612,-13.367,0.02,0.37,-1.17,7.012,1.000,0.010
2026-5-18 0:9:21:744,0.077,-0.039,-1.099,10.254,55.237,-13.306,0.17,-0.73,-0.94,7.008,1.100,0.010
2026-5-18 0:9:21:764,0.077,-0.019,-1.104,9.399,55.908,-14.343,0.35,-1.83,-0.7,7.012,1.300,0.010
2026-5-18 0:9:21:784,0.08,-0.027,-1.107,5.371,55.847,-14.832,0.44,-2.93,-0.44,7.012,1.400,0.006
2026-5-18 0:9:21:804,0.069,-0.042,-1.106,7.568,54.26,-14.771,0.53,-3.99,-0.19,7.012,1.000,0.006
2026-5-18 0:9:21:824,0.069,-0.027,-1.102,8.789,50.781,-15.076,0.65,-4.99,0.07,6.356,1714.600,11.522
2026-5-18 0:9:21:844,0.076,-0.022,-1.104,6.226,49.255,-15.869,0.75,-5.93,0.34,6.456,1330.700,8.824
2026-5-18 0:9:21:864,0.092,-0.041,-0.974,6.409,49.866,-15.808,0.8,-6.85,0.62,6.640,844.200,5.904
2026-5-18 0:9:21:884,0.068,-0.03,-0.993,7.324,50.598,-15.93,0.87,-7.78,0.89,6.760,657.300,4.618
2026-5-18 0:9:21:904,0.067,-0.028,-1.091,7.019,52.185,-16.235,0.94,-8.72,1.17,6.844,430.300,2.732
2026-5-18 0:9:21:924,0.083,-0.008,-0.923,2.869,54.138,-16.541,0.96,-9.68,1.46,6.860,401.500,2.484
2026-5-18 0:9:21:944,0.075,-0.053,-0.864,3.906,52.246,-16.235,0.95,-10.63,1.75,6.896,279.800,2.002
2026-5-18 0:9:21:964,0.008,0.0,-1.058,1.16,50.11,-16.235,0.93,-11.52,2.03,6.892,258.300,1.838
2026-5-18 0:9:21:984,0.061,-0.064,-0.997,3.174,45.105,-16.052,0.88,-12.34,2.32,6.928,203.000,1.416
2026-5-18 0:9:22:4,0.087,-0.006,-0.785,3.174,42.786,-15.625,0.84,-13.07,2.61,6.932,186.000,1.366
2026-5-18 0:9:22:24,0.028,-0.016,-0.986,2.563,39.368,-15.076,0.8,-13.71,2.89,6.948,123.800,1.164
2026-5-18 0:9:22:44,-0.006,-0.05,-1.062,6.531,37.17,-14.587,0.8,-14.3,3.18,7.800,-64.600,0.082
2026-5-18 0:9:22:64,0.136,-0.075,-0.783,21.851,34.241,-13.367,1.05,-14.83,3.43,10.172,-1.700,0.420
2026-5-18 0:9:22:84,0.014,0.04,-0.834,14.16,35.339,-13.0,1.34,-15.34,3.67,5.996,2806.000,13.356
2026-5-18 0:9:22:104,0.167,0.028,-1.057,-12.817,36.194,-14.404,1.21,-15.87,3.93,5.872,2468.900,17.230
2026-5-18 0:9:22:124,0.047,-0.053,-1.25,-15.32,32.593,-14.038,0.74,-16.38,4.2,6.888,304.200,3.546
2026-5-18 0:9:22:144,0.142,-0.058,-2.009,-4.578,26.978,-12.268,0.43,-16.77,4.45,6.964,113.900,0.918
2026-5-18 0:9:22:164,0.099,-0.077,-1.423,12.512,20.02,-9.888,0.45,-17.01,4.67,6.992,61.700,0.560
2026-5-18 0:9:22:184,0.044,-0.021,-0.619,15.32,18.738,-9.399,0.68,-17.19,4.86,6.996,40.800,0.302
2026-5-18 0:9:22:204,0.052,0.0,-0.705,7.019,19.104,-9.644,0.82,-17.37,5.05,6.996,36.800,0.286
2026-5-18 0:9:22:224,0.085,-0.0,-1.212,-9.521,20.325,-9.644,0.67,-17.56,5.24,6.992,37.200,0.278
2026-5-18 0:9:22:244,0.067,-0.071,-1.001,-11.414,19.775,-8.972,0.34,-17.75,5.42,7.000,37.400,0.256
2026-5-18 0:9:22:264,0.046,-0.078,-0.782,1.892,16.479,-7.629,0.21,-17.9,5.59,7.000,36.600,0.242
2026-5-18 0:9:22:284,0.063,-0.035,-1.027,10.681,11.108,-6.226,0.34,-17.95,5.72,6.996,37.200,0.256
2026-5-18 0:9:22:304,0.061,0.001,-1.013,0.0,5.127,-5.493,0.4,-17.88,5.83,7.000,36.800,0.258
2026-5-18 0:9:22:324,0.051,-0.044,-0.856,-5.981,1.526,-5.31,0.25,-17.72,5.95,6.996,36.800,0.266
2026-5-18 0:9:22:344,0.062,-0.059,-1.035,-1.16,-2.991,-4.272,0.15,-17.48,6.05,7.000,36.400,0.256
2026-5-18 0:9:22:364,0.063,-0.048,-0.918,4.15,-6.287,-2.686,0.17,-17.16,6.12,6.996,37.400,0.256
2026-5-18 0:9:22:384,0.068,-0.021,-0.906,2.808,-6.042,-1.892,0.24,-16.83,6.17,6.996,36.600,0.266
2026-5-18 0:9:22:404,0.072,-0.02,-1.035,-3.723,-5.005,-1.77,0.2,-16.53,6.22,6.996,37.000,0.256
2026-5-18 0:9:22:424,0.059,-0.057,-0.92,-3.601,-6.836,-1.16,0.09,-16.21,6.25,6.988,37.300,0.256
2026-5-18 0:9:22:444,0.059,-0.048,-0.942,3.662,-9.827,0.61,0.12,-15.84,6.26,6.996,37.500,0.258
2026-5-18 0:9:22:464,0.062,-0.021,-1.011,2.441,-13.245,1.526,0.21,-15.41,6.23,6.996,37.300,0.256
2026-5-18 0:9:22:484,0.054,-0.022,-0.941,-3.113,-18.311,1.892,0.2,-14.9,6.21,6.996,37.300,0.258
2026-5-18 0:9:22:504,0.056,-0.046,-0.978,-3.723,-23.987,2.747,0.13,-14.28,6.17,6.992,39.800,0.266
2026-5-18 0:9:22:524,0.066,-0.053,-0.992,0.977,-27.954,4.211,0.13,-13.56,6.12,6.996,37.700,0.256
2026-5-18 0:9:22:544,0.071,-0.032,-0.98,3.845,-28.992,5.188,0.23,-12.82,6.03,6.992,37.100,0.258
2026-5-18 0:9:22:564,0.071,-0.012,-1.009,-2.258,-29.236,5.371,0.26,-12.08,5.94,6.996,37.400,0.266
2026-5-18 0:9:22:584,0.071,-0.041,-1.007,-5.615,-29.297,5.92,0.19,-11.35,5.84,6.996,40.100,0.256
2026-5-18 0:9:22:604,0.071,-0.061,-1.001,0.977,-29.297,7.324,0.18,-10.62,5.72,6.996,36.800,0.286
2026-5-18 0:9:22:624,0.068,-0.027,-1.034,4.211,-30.701,8.423,0.3,-9.89,5.58,6.996,37.800,0.258
2026-5-18 0:9:22:644,0.062,-0.011,-1.031,-3.052,-35.339,8.484,0.33,-9.1,5.43,6.996,36.500,0.258
2026-5-18 0:9:22:664,0.065,-0.047,-1.026,-6.165,-39.917,9.277,0.25,-8.23,5.27,6.992,36.700,0.258
2026-5-18 0:9:22:684,0.069,-0.059,-1.054,0.671,-43.335,10.559,0.24,-7.28,5.1,6.992,36.900,0.256
2026-5-18 0:9:22:704,0.071,-0.023,-1.06,2.075,-46.265,11.23,0.32,-6.29,4.91,6.996,36.600,0.256
2026-5-18 0:9:22:724,0.08,-0.016,-1.056,-4.333,-47.18,11.536,0.32,-5.27,4.71,6.996,36.500,0.262
2026-5-18 0:9:22:744,0.082,-0.047,-1.067,-5.676,-45.41,12.085,0.23,-4.27,4.5,6.996,36.600,0.258
2026-5-18 0:9:22:764,0.078,-0.05,-1.073,0.183,-43.884,12.878,0.23,-3.33,4.28,6.996,36.800,0.258
2026-5-18 0:9:22:784,0.074,-0.021,-1.079,0.244,-44.128,13.245,0.27,-2.41,4.05,6.992,37.000,0.266
2026-5-18 0:9:22:804,0.077,-0.025,-1.086,-4.883,-45.288,13.55,0.23,-1.48,3.81,6.992,36.500,0.258
2026-5-18 0:9:22:824,0.071,-0.046,-1.086,-5.066,-47.241,14.099,0.14,-0.54,3.57,6.996,36.400,0.258
2026-5-18 0:9:22:844,0.07,-0.042,-1.095,-1.953,-50.964,14.648,0.1,0.46,3.31,6.320,1878.800,12.210
2026-5-18 0:9:22:864,0.073,-0.029,-1.102,-2.625,-54.138,14.954,0.08,1.52,3.04,6.380,1703.700,10.934
2026-5-18 0:9:22:884,0.059,-0.021,-1.32,-5.554,-53.589,15.137,-0.01,2.59,2.77,6.532,1237.100,7.186
2026-5-18 0:9:22:904,0.16,-0.057,-1.612,-3.357,-52.002,15.686,-0.07,3.62,2.49,6.672,879.800,5.514
2026-5-18 0:9:22:924,0.12,-0.102,-1.375,-4.578,-50.293,15.625,-0.19,4.58,2.21,6.692,776.400,5.158
2026-5-18 0:9:22:944,0.039,-0.016,-0.877,-4.15,-47.302,15.93,-0.28,5.49,1.92,6.756,703.600,4.600
2026-5-18 0:9:22:964,0.052,-0.055,-1.128,-5.493,-48.035,16.174,-0.38,6.36,1.62,6.764,564.400,4.044
2026-5-18 0:9:22:984,0.059,0.037,-1.365,-6.409,-49.316,16.296,-0.5,7.26,1.32,6.784,506.400,3.460
2026-5-18 0:9:23:4,0.12,0.03,-1.078,-25.33,-49.927,15.381,-0.87,8.17,1.03,6.844,493.300,3.038
2026-5-18 0:9:23:24,0.055,-0.039,-0.891,-30.273,-49.988,14.709,-1.51,9.07,0.74,6.816,412.800,3.094
2026-5-18 0:9:23:44,0.021,-0.121,-1.103,4.395,-53.345,16.785,-1.72,10.0,0.42,6.840,381.700,2.526
2026-5-18 0:9:23:64,0.099,-0.046,-1.129,15.137,-52.734,17.151,-1.47,10.94,0.08,6.860,338.900,2.842
2026-5-18 0:9:23:84,0.082,0.009,-0.988,3.845,-47.302,16.052,-1.33,11.78,-0.24,6.860,343.900,2.320
2026-5-18 0:9:23:104,0.075,0.022,-0.851,-13.672,-44.373,14.526,-1.5,12.54,-0.53,8.752,-56.300,0.416
2026-5-18 0:9:23:124,0.11,-0.07,-0.958,-12.573,-43.091,14.16,-1.83,13.24,-0.82,10.080,-2.000,0.004
2026-5-18 0:9:23:144,0.046,-0.066,-0.991,-0.305,-40.771,13.916,-1.98,13.9,-1.1,9.232,1916.700,0.032
2026-5-18 0:9:23:164,0.021,-0.016,-0.876,3.418,-38.147,13.306,-1.93,14.5,-1.37,6.248,1600.300,14.930
2026-5-18 0:9:23:184,0.056,0.013,-0.917,-5.127,-38.818,12.146,-1.98,15.09,-1.63,7.012,1.900,1.134
2026-5-18 0:9:23:204,0.093,-0.01,-0.977,-13.245,-39.124,10.986,-2.22,15.69,-1.86,7.012,1.400,0.010
2026-5-18 0:9:23:224,0.074,-0.069,-0.875,-8.301,-35.828,10.376,-2.48,16.23,-2.07,7.012,1.300,0.010
2026-5-18 0:9:23:244,0.079,-0.044,-1.06,1.587,-33.264,10.132,-2.52,16.71,-2.29,7.016,1.300,0.010
2026-5-18 0:9:23:264,0.081,0.006,-1.011,-2.747,-30.457,9.033,-2.53,17.14,-2.48,7.016,1.200,0.006
2026-5-18 0:9:23:284,0.084,-0.028,-0.926,-10.559,-24.963,7.568,-2.71,17.47,-2.65,7.016,1.200,0.010
2026-5-18 0:9:23:304,0.079,-0.055,-1.038,-3.296,-20.081,7.202,-2.85,17.69,-2.8,7.012,1.400,0.006
2026-5-18 0:9:23:324,0.072,-0.025,-0.954,1.038,-19.897,6.653,-2.84,17.86,-2.93,7.012,1.400,0.006
2026-5-18 0:9:23:344,0.075,-0.008,-0.956,-5.188,-17.761,5.31,-2.88,18.02,-3.05,7.016,1.200,0.010
2026-5-18 0:9:23:364,0.075,-0.044,-0.985,-6.348,-14.893,4.517,-3.0,18.12,-3.14,7.012,1.200,0.010
2026-5-18 0:9:23:384,0.068,-0.04,-0.938,0.0,-13.733,3.906,-3.03,18.17,-3.22,7.012,1.200,0.006
2026-5-18 0:9:23:404,0.077,-0.019,-0.97,0.183,-12.695,2.808,-3.0,18.22,-3.28,7.012,1.400,0.010
2026-5-18 0:9:23:424,0.082,-0.024,-0.94,-3.845,-8.118,1.465,-3.02,18.2,-3.32,7.012,1.300,0.006
2026-5-18 0:9:23:444,0.076,-0.045,-0.943,-1.221,-2.808,0.793,-3.04,18.07,-3.33,7.012,1.000,0.010
2026-5-18 0:9:23:464,0.078,-0.033,-0.96,2.136,0.244,-0.061,-2.98,17.86,-3.32,7.012,1.400,0.010
2026-5-18 0:9:23:484,0.079,-0.017,-0.934,0.488,3.906,-1.16,-2.91,17.6,-3.3,7.012,1.300,0.010
2026-5-18 0:9:23:504,0.079,-0.037,-0.96,-0.183,8.606,-2.014,-2.87,17.25,-3.25,7.012,1.000,0.010
2026-5-18 0:9:23:524,0.069,-0.033,-0.948,2.319,10.315,-2.686,-2.79,16.84,-3.19,7.012,1.200,0.006
2026-5-18 0:9:23:544,0.07,-0.031,-0.959,2.625,10.681,-3.784,-2.68,16.43,-3.1,7.012,1.400,0.010
2026-5-18 0:9:23:564,0.078,-0.032,-0.962,2.319,13.123,-4.7,-2.58,16.0,-3.0,7.012,1.200,0.010
2026-5-18 0:9:23:584,0.074,-0.031,-0.953,3.662,16.357,-5.31,-2.46,15.5,-2.89,7.012,1.300,0.010
2026-5-18 0:9:23:604,0.077,-0.029,-0.981,2.991,18.25,-6.409,-2.34,14.96,-2.75,7.012,0.900,0.010
2026-5-18 0:9:23:624,0.083,-0.03,-0.973,3.906,21.912,-7.263,-2.21,14.38,-2.6,7.012,0.900,0.010
2026-5-18 0:9:23:644,0.083,-0.034,-0.989,5.554,27.405,-8.057,-2.05,13.69,-2.43,7.012,1.100,0.006
2026-5-18 0:9:23:664,0.074,-0.02,-0.991,5.066,31.189,-8.911,-1.89,12.93,-2.26,7.008,1.000,0.010
2026-5-18 0:9:23:684,0.072,-0.035,-1.0,4.211,32.349,-9.766,-1.75,12.13,-2.06,7.012,1.300,0.010
2026-5-18 0:9:23:704,0.079,-0.038,-1.017,6.226,34.607,-10.437,-1.59,11.32,-1.85,7.008,1.300,0.006
2026-5-18 0:9:23:724,0.073,-0.023,-1.01,7.324,36.438,-10.925,-1.4,10.46,-1.64,7.008,1.200,0.006
2026-5-18 0:9:23:744,0.071,-0.026,-1.029,4.272,36.194,-12.024,-1.25,9.61,-1.41,7.008,1.100,0.010
2026-5-18 0:9:23:764,0.079,-0.04,-1.04,5.737,37.598,-12.39,-1.12,8.77,-1.16,7.008,1.200,0.010
