time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 23:5:44:404,0.054,-0.024,-1.015,-3.54,-55.237,12.024,-1.29,12.72,0.81,7.036,35.200,0.606
2026-5-17 23:5:44:424,0.069,0.052,-0.999,-13.306,-50.842,10.803,-1.47,13.62,0.58,9.464,-3.200,0.032
2026-5-17 23:5:44:444,0.065,-0.009,-0.904,-16.846,-48.401,9.705,-1.81,14.45,0.36,9.288,-3.600,0.032
2026-5-17 23:5:44:464,0.067,-0.051,-0.897,-7.568,-49.927,9.827,-2.05,15.25,0.15,8.636,-3.700,0.032
2026-5-17 23:5:44:484,0.095,-0.006,-1.095,-2.319,-47.424,9.705,-2.15,16.03,-0.06,8.484,-3.600,0.030
2026-5-17 23:5:44:504,0.072,-0.005,-1.106,-5.249,-42.786,8.728,-2.24,16.74,-0.26,8.028,-3.600,0.026
2026-5-17 23:5:44:524,0.036,-0.009,-0.875,-8.667,-40.894,7.935,-2.38,17.36,-0.44,6.980,120.100,1.088
2026-5-17 23:5:44:544,0.059,-0.01,-0.844,-9.949,-40.588,7.507,-2.59,17.97,-0.62,7.104,-15.000,0.626
2026-5-17 23:5:44:564,0.082,0.003,-1.055,-11.353,-37.415,6.775,-2.81,18.53,-0.78,6.968,65.100,2.458
2026-5-17 23:5:44:584,0.073,-0.044,-0.887,-5.798,-32.288,6.287,-2.99,18.98,-0.92,7.244,-1.100,0.072
2026-5-17 23:5:44:604,0.07,-0.017,-1.054,0.122,-29.419,5.798,-3.02,19.36,-1.06,7.044,1.200,0.010
2026-5-17 23:5:44:624,0.066,0.003,-1.074,-4.272,-27.71,5.127,-3.04,19.69,-1.19,7.044,1.300,0.006
2026-5-17 23:5:44:644,0.074,-0.027,-0.948,-8.972,-23.315,3.906,-3.19,19.96,-1.29,6.368,1615.900,11.334
2026-5-17 23:5:44:664,0.064,-0.047,-0.956,-2.136,-20.874,3.54,-3.28,20.14,-1.37,6.696,816.600,5.904
2026-5-17 23:5:44:684,0.055,-0.013,-0.873,-0.671,-21.301,3.052,-3.26,20.32,-1.44,6.712,767.700,5.378
2026-5-17 23:5:44:704,0.07,-0.004,-0.836,-6.226,-19.043,2.014,-3.31,20.48,-1.5,6.820,518.400,3.958
2026-5-17 23:5:44:724,0.077,-0.024,-0.887,-8.85,-12.146,1.038,-3.44,20.54,-1.53,6.896,337.900,2.490
2026-5-17 23:5:44:744,0.054,-0.059,-0.762,-4.089,-9.46,0.977,-3.54,20.49,-1.55,6.896,315.200,2.386
2026-5-17 23:5:44:764,0.07,-0.025,-0.76,0.0,-5.981,0.488,-3.52,20.39,-1.55,6.932,259.400,1.854
2026-5-17 23:5:44:784,0.128,-0.014,-0.8,4.211,-2.441,-0.122,-3.42,20.24,-1.55,6.936,257.800,1.880
2026-5-17 23:5:44:804,0.101,-0.067,-0.779,9.766,4.7,-0.488,-3.23,19.95,-1.53,6.952,200.000,1.436
2026-5-17 23:5:44:824,0.055,-0.005,-0.718,17.517,6.226,-0.122,-2.87,19.6,-1.5,6.960,197.500,1.360
2026-5-17 23:5:44:844,0.104,0.008,-0.789,19.775,7.446,-0.244,-2.45,19.24,-1.48,6.972,164.000,1.182
2026-5-17 23:5:44:864,0.059,-0.032,-0.812,20.569,9.094,-0.916,-2.01,18.84,-1.46,9.760,-2.400,0.014
2026-5-17 23:5:44:884,0.067,-0.01,-0.808,11.047,14.404,-2.014,-1.7,18.36,-1.41,9.524,-3.200,0.030
2026-5-17 23:5:44:904,0.055,0.065,-0.932,-6.47,15.076,-2.441,-1.58,17.86,-1.35,8.788,-3.600,0.032
2026-5-17 23:5:44:924,0.08,0.034,-1.023,-39.673,18.25,-4.761,-2.13,17.3,-1.26,8.656,-3.400,0.030
2026-5-17 23:5:44:944,0.089,-0.155,-0.793,-36.804,23.254,-5.127,-2.97,16.66,-1.13,5.928,2833.000,16.008
2026-5-17 23:5:44:964,0.0,-0.125,-0.862,3.906,27.649,-3.357,-3.14,15.96,-1.02,6.144,2177.000,13.988
2026-5-17 23:5:44:984,0.067,-0.115,-1.494,42.664,28.076,-1.221,-2.45,15.23,-0.95,6.228,1885.200,12.694
2026-5-17 23:5:45:4,0.174,0.093,-2.257,34.241,33.508,-2.136,-1.54,14.45,-0.91,6.548,1195.700,8.274
2026-5-17 23:5:45:24,0.093,0.065,-1.508,-10.193,38.147,-4.639,-1.39,13.54,-0.82,6.548,1127.200,8.362
2026-5-17 23:5:45:44,0.044,-0.031,-0.972,-29.297,36.316,-5.249,-1.88,12.65,-0.7,6.856,335.000,2.034
2026-5-17 23:5:45:64,0.097,-0.158,-1.089,-9.338,32.349,-4.089,-2.24,11.83,-0.59,6.884,-22.000,3.132
2026-5-17 23:5:45:84,0.079,-0.055,-1.253,26.733,35.217,-2.441,-1.93,11.02,-0.52,8.644,18.300,0.016
2026-5-17 23:5:45:104,0.104,0.021,-0.786,32.898,38.269,-0.916,-1.27,10.16,-0.48,7.044,10.000,0.108
2026-5-17 23:5:45:124,0.054,0.021,-0.516,18.005,41.199,-1.465,-0.77,9.24,-0.45,7.044,8.300,0.058
2026-5-17 23:5:45:144,0.053,0.035,-0.664,-1.648,45.593,-2.38,-0.64,8.27,-0.42,7.032,114.600,0.256
2026-5-17 23:5:45:164,0.103,-0.005,-1.206,-14.893,53.528,-2.991,-0.85,7.18,-0.37,7.000,104.900,0.924
2026-5-17 23:5:45:184,0.096,-0.09,-1.286,-5.737,61.951,-1.77,-1.07,5.92,-0.32,6.464,1596.900,10.260
2026-5-17 23:5:45:204,0.05,-0.072,-0.991,18.982,62.317,-0.366,-0.83,4.6,-0.31,6.460,1406.200,10.146
2026-5-17 23:5:45:224,0.064,-0.012,-1.465,26.062,56.824,0.061,-0.31,3.38,-0.32,6.576,1008.400,6.586
2026-5-17 23:5:45:244,0.056,0.049,-1.603,9.644,52.551,0.061,0.07,2.3,-0.35,6.652,979.300,7.022
2026-5-17 23:5:45:264,0.069,-0.07,-1.274,-1.282,47.974,0.0,0.13,1.29,-0.37,6.708,748.000,4.926
2026-5-17 23:5:45:284,0.058,-0.129,-1.016,15.442,46.509,0.793,0.26,0.35,-0.41,6.752,692.200,5.116
2026-5-17 23:5:45:304,0.052,-0.059,-1.194,32.715,51.819,1.831,0.84,-0.63,-0.47,6.788,551.300,3.818
2026-5-17 23:5:45:324,0.141,0.066,-1.234,22.278,63.354,1.526,1.41,-1.78,-0.55,6.828,511.100,3.414
2026-5-17 23:5:45:344,0.101,0.069,-1.086,-11.841,68.97,-0.488,1.41,-3.1,-0.62,6.824,509.700,3.280
2026-5-17 23:5:45:364,0.064,-0.021,-0.933,-26.245,71.289,-1.709,0.88,-4.47,-0.63,6.852,442.300,3.008
2026-5-17 23:5:45:384,0.008,-0.115,-1.179,-1.221,67.993,-0.305,0.66,-5.78,-0.65,6.872,389.700,3.074
2026-5-17 23:5:45:404,0.062,-0.044,-1.15,22.034,59.326,0.977,0.99,-6.95,-0.71,6.864,349.400,2.858
2026-5-17 23:5:45:424,0.055,0.021,-1.056,17.7,52.246,-0.183,1.41,-7.95,-0.76,6.932,248.700,1.836
2026-5-17 23:5:45:444,0.066,-0.022,-1.009,7.874,48.279,-1.465,1.58,-8.84,-0.79,7.012,-11.700,1.072
2026-5-17 23:5:45:464,0.091,-0.045,-1.012,4.822,52.246,-1.709,1.66,-9.76,-0.8,9.628,-3.300,0.030
2026-5-17 23:5:45:484,0.053,-0.071,-1.105,5.554,55.969,-2.686,1.72,-10.73,-0.8,9.428,-3.500,0.032
2026-5-17 23:5:45:504,0.052,-0.062,-0.94,13.916,60.364,-3.296,1.93,-11.78,-0.8,8.764,-3.700,0.030
2026-5-17 23:5:45:524,0.073,0.009,-1.039,12.39,64.087,-3.54,2.19,-12.89,-0.79,8.632,-3.600,0.032
2026-5-17 23:5:45:544,0.056,0.012,-1.186,3.235,62.439,-4.211,2.29,-14.0,-0.79,8.024,-3.300,0.030
2026-5-17 23:5:45:564,0.036,-0.007,-0.988,4.272,56.458,-5.188,2.32,-15.0,-0.74,6.968,142.900,1.642
2026-5-17 23:5:45:584,0.034,-0.043,-0.898,8.301,48.462,-5.554,2.42,-15.84,-0.69,7.084,-15.100,0.868
2026-5-17 23:5:45:604,0.053,0.001,-1.082,5.981,42.969,-5.249,2.52,-16.55,-0.63,6.784,200.700,2.438
2026-5-17 23:5:45:624,0.068,-0.072,-1.029,3.723,37.537,-6.226,2.52,-17.14,-0.54,7.044,-8.800,0.462
2026-5-17 23:5:45:644,0.062,-0.008,-0.982,10.62,37.109,-6.531,2.62,-17.68,-0.44,7.044,1.500,0.210
2026-5-17 23:5:45:664,0.067,0.007,-1.16,8.789,40.466,-6.653,2.76,-18.24,-0.35,7.048,1.500,0.006
2026-5-17 23:5:45:684,0.066,-0.008,-0.981,2.991,41.382,-7.08,2.78,-18.84,-0.25,6.260,1888.200,12.622
2026-5-17 23:5:45:704,0.058,-0.029,-0.955,5.127,41.138,-7.812,2.77,-19.44,-0.13,6.628,1016.300,6.718
2026-5-17 23:5:45:724,0.053,-0.014,-0.933,5.249,38.208,-8.057,2.81,-20.0,0.0,6.632,941.100,6.032
2026-5-17 23:5:45:744,0.062,0.003,-0.913,3.235,33.569,-7.935,2.8,-20.47,0.13,6.808,566.200,4.188
2026-5-17 23:5:45:764,0.028,-0.023,-0.904,1.77,24.475,-8.362,2.74,-20.79,0.27,6.812,499.200,3.536
2026-5-17 23:5:45:784,0.071,-0.027,-0.818,5.798,16.418,-8.545,2.71,-20.93,0.44,6.888,357.600,2.536
2026-5-17 23:5:45:804,0.053,-0.05,-0.803,3.662,13.123,-8.728,2.68,-20.98,0.63,6.900,329.800,2.314
2026-5-17 23:5:45:824,0.039,-0.003,-0.82,3.479,10.62,-8.484,2.65,-20.97,0.81,6.936,241.600,1.688
2026-5-17 23:5:45:844,0.066,-0.042,-0.812,1.16,8.728,-8.728,2.58,-20.91,0.99,6.944,235.200,1.662
2026-5-17 23:5:45:864,0.042,-0.021,-0.74,11.597,8.728,-7.996,2.62,-20.84,1.18,6.960,183.000,1.298
2026-5-17 23:5:45:884,0.044,-0.027,-0.759,14.526,8.972,-7.751,2.79,-20.76,1.35,6.968,178.400,1.236
2026-5-17 23:5:45:904,0.063,-0.006,-0.81,15.32,6.592,-6.897,3.03,-20.67,1.5,6.980,152.200,1.078
2026-5-17 23:5:45:924,0.078,0.018,-0.763,11.108,0.366,-6.775,3.19,-20.49,1.65,9.352,-3.000,0.030
2026-5-17 23:5:45:944,0.11,0.047,-0.748,-8.911,-3.723,-8.179,3.05,-20.22,1.83,9.208,-3.600,0.032
2026-5-17 23:5:45:964,0.096,-0.018,-0.976,-27.771,-10.681,-8.545,2.48,-19.83,2.04,8.540,-3.300,0.030
2026-5-17 23:5:45:984,0.042,-0.1,-0.94,-23.926,-16.113,-7.141,1.79,-19.34,2.23,8.416,-3.600,0.030
2026-5-17 23:5:46:4,0.067,-0.091,-0.789,6.287,-21.24,-5.066,1.61,-18.7,2.38,5.984,2630.700,15.148
2026-5-17 23:5:46:24,0.061,0.003,-0.962,26.428,-26.062,-3.662,2.01,-17.97,2.5,6.280,1915.700,12.774
2026-5-17 23:5:46:44,0.132,0.085,-1.865,7.996,-19.958,-3.54,2.26,-17.33,2.61,6.420,1556.800,11.400
2026-5-17 23:5:46:64,0.13,0.043,-2.24,-17.639,-21.851,-3.967,2.01,-16.7,2.72,6.568,1140.900,7.298
2026-5-17 23:5:46:84,0.067,-0.057,-1.19,-21.79,-23.56,-3.784,1.5,-16.05,2.83,6.624,1028.900,7.616
2026-5-17 23:5:46:104,0.08,-0.047,-0.785,-3.845,-24.048,-1.282,1.23,-15.38,2.91,7.044,-32.900,2.696
2026-5-17 23:5:46:124,0.086,-0.036,-1.128,9.583,-32.715,0.183,1.32,-14.61,2.93,8.304,-12.100,0.150
2026-5-17 23:5:46:144,0.039,-0.023,-1.233,6.287,-40.894,0.793,1.48,-13.67,2.96,8.532,-5.200,0.004
2026-5-17 23:5:46:164,0.046,-0.024,-0.649,-3.967,-43.579,0.854,1.43,-12.65,2.98,7.048,4.400,0.058
2026-5-17 23:5:46:184,0.038,-0.02,-0.474,-7.507,-44.8,1.709,1.29,-11.62,2.99,7.048,7.300,0.036
2026-5-17 23:5:46:204,0.052,-0.024,-0.858,-8.728,-46.814,2.686,1.11,-10.56,2.98,6.364,1765.500,11.252
2026-5-17 23:5:46:224,0.084,-0.032,-1.255,-2.625,-48.889,3.784,1.01,-9.46,2.94,6.480,1591.100,10.476
2026-5-17 23:5:46:244,0.105,-0.014,-1.424,0.427,-47.302,4.333,1.0,-8.39,2.89,6.560,993.600,6.774
2026-5-17 23:5:46:264,0.025,-0.034,-1.546,-0.793,-50.049,6.226,1.01,-7.33,2.81,6.668,894.300,6.714
2026-5-17 23:5:46:284,0.049,-0.061,-1.211,-4.272,-53.589,6.897,0.97,-6.19,2.71,6.704,776.300,4.872
2026-5-17 23:5:46:304,0.06,-0.036,-1.062,2.869,-53.65,7.812,0.98,-5.04,2.59,6.772,651.500,4.326
2026-5-17 23:5:46:324,0.11,0.009,-1.149,6.592,-57.068,9.705,1.09,-3.87,2.45,6.788,636.800,4.362
2026-5-17 23:5:46:344,0.041,-0.013,-1.276,0.366,-61.646,10.62,1.17,-2.6,2.29,6.808,509.900,3.666
2026-5-17 23:5:46:364,0.059,0.057,-1.104,-18.066,-61.646,9.705,0.98,-1.32,2.12,6.820,493.800,3.496
2026-5-17 23:5:46:384,0.091,-0.042,-1.01,-30.884,-61.096,9.521,0.38,-0.09,1.96,6.852,459.900,3.076
2026-5-17 23:5:46:404,0.076,-0.046,-1.046,-22.583,-62.256,11.292,-0.16,1.15,1.77,6.852,401.400,3.060
2026-5-17 23:5:46:424,0.082,-0.054,-1.144,-7.69,-63.354,12.39,-0.37,2.42,1.54,6.876,400.500,2.804
2026-5-17 23:5:46:444,0.08,-0.057,-1.139,-0.549,-61.646,12.085,-0.4,3.64,1.3,6.888,306.900,2.582
2026-5-17 23:5:46:464,0.045,-0.002,-1.008,10.742,-65.186,13.794,-0.19,4.85,1.04,6.912,359.800,2.116
2026-5-17 23:5:46:484,0.042,0.039,-1.095,-8.484,-66.833,12.512,-0.19,6.12,0.8,10.180,-0.900,0.312
2026-5-17 23:5:46:504,0.051,-0.021,-1.122,-26.184,-64.514,10.376,-0.62,7.36,0.58,9.784,-2.900,0.022
2026-5-17 23:5:46:524,0.055,-0.085,-0.949,-15.991,-64.514,10.986,-1.05,8.56,0.37,9.080,-3.600,0.032
2026-5-17 23:5:46:544,0.083,-0.04,-1.004,-2.686,-67.2,11.78,-1.18,9.78,0.13,8.360,-3.500,0.030
2026-5-17 23:5:46:564,0.111,0.007,-1.267,-3.418,-64.27,10.986,-1.22,10.97,-0.1,8.240,-3.600,0.030
2026-5-17 23:5:46:584,0.125,0.015,-1.081,-14.16,-59.143,9.46,-1.44,12.05,-0.31,6.672,856.000,8.772
2026-5-17 23:5:46:604,0.058,-0.008,-0.883,-17.639,-58.716,9.644,-1.8,13.07,-0.51,6.780,544.700,4.738
2026-5-17 23:5:46:624,0.065,-0.076,-1.11,-8.484,-59.143,9.521,-2.07,14.09,-0.73,7.796,-13.900,0.086
2026-5-17 23:5:46:644,0.111,0.026,-1.122,1.099,-56.519,8.911,-2.08,15.06,-0.93,7.112,7.300,0.046
2026-5-17 23:5:46:664,0.054,0.004,-0.967,-13.245,-53.467,8.24,-2.24,15.96,-1.12,6.964,358.900,0.954
2026-5-17 23:5:46:684,0.094,-0.02,-1.241,-16.846,-54.199,7.69,-2.59,16.84,-1.3,7.044,1.200,0.006
2026-5-17 23:5:46:704,0.081,-0.053,-1.1,-5.432,-51.025,6.958,-2.82,17.67,-1.48,7.044,1.000,0.010
2026-5-17 23:5:46:724,0.069,-0.015,-0.988,-0.732,-47.302,6.714,-2.85,18.42,-1.64,6.668,2048.400,0.006
2026-5-17 23:5:46:744,0.073,0.008,-1.096,-8.789,-47.241,6.348,-2.96,19.14,-1.8,6.596,1140.900,7.936
2026-5-17 23:5:46:764,0.073,-0.033,-0.972,-14.771,-45.044,5.249,-3.24,19.82,-1.94,6.636,947.600,7.262
2026-5-17 23:5:46:784,0.062,-0.045,-0.861,-10.01,-39.978,4.15,-3.47,20.41,-2.07,6.780,614.300,4.352
2026-5-17 23:5:46:804,0.062,-0.031,-0.956,-0.977,-37.048,4.578,-3.53,20.92,-2.18,6.788,567.500,4.172
2026-5-17 23:5:46:824,0.099,0.028,-0.869,-3.235,-33.203,4.15,-3.54,21.37,-2.29,6.864,427.000,3.094
2026-5-17 23:5:46:844,0.064,-0.027,-0.785,-7.202,-28.931,2.808,-3.63,21.73,-2.38,6.924,297.300,2.078
2026-5-17 23:5:46:864,0.054,-0.033,-0.823,-6.592,-24.414,1.892,-3.75,21.98,-2.43,6.920,273.400,1.956
2026-5-17 23:5:46:884,0.038,-0.059,-0.881,-4.333,-23.926,2.136,-3.79,22.19,-2.49,6.944,228.900,1.644
2026-5-17 23:5:46:904,0.14,-0.009,-0.693,-4.028,-21.912,1.648,-3.84,22.38,-2.53,6.948,216.600,1.566
2026-5-17 23:5:46:924,0.104,-0.049,-0.786,0.061,-17.517,0.732,-3.86,22.48,-2.55,6.972,172.100,1.196
2026-5-17 23:5:46:944,0.016,-0.035,-0.902,14.832,-12.634,1.038,-3.62,22.5,-2.57,6.976,166.500,1.190
2026-5-17 23:5:46:964,0.081,-0.019,-0.72,28.87,-11.78,2.197,-3.08,22.48,-2.6,10.224,-0.200,0.376
2026-5-17 23:5:46:984,0.076,0.075,-0.632,18.433,-6.897,0.549,-2.53,22.39,-2.61,9.000,-3.600,0.032
2026-5-17 23:5:47:4,0.051,0.078,-0.995,-15.503,0.488,-2.136,-2.5,22.18,-2.58,8.860,-3.700,0.030
2026-5-17 23:5:47:24,0.122,-0.043,-0.911,-44.678,5.676,-3.662,-3.19,21.85,-2.49,8.292,-3.500,0.030
2026-5-17 23:5:47:44,0.116,-0.1,-0.676,-27.283,6.958,-2.563,-3.84,21.45,-2.41,8.176,-3.500,0.030
2026-5-17 23:5:47:64,0.035,-0.137,-0.864,2.686,9.888,-1.831,-3.97,21.02,-2.35,6.036,2434.400,15.228
2026-5-17 23:5:47:84,0.096,-0.07,-1.466,30.396,12.268,-1.16,-3.44,20.57,-2.29,6.276,1678.400,11.082
2026-5-17 23:5:47:104,0.146,0.063,-2.203,14.893,17.212,-1.16,-2.86,20.03,-2.24,6.320,1679.300,10.808
2026-5-17 23:5:47:124,0.108,0.018,-1.492,-14.587,21.301,-3.418,-2.91,19.4,-2.16,6.628,1118.100,7.192
2026-5-17 23:5:47:144,0.068,-0.062,-0.918,-7.996,21.301,-3.662,-3.11,18.75,-2.06,6.648,913.700,6.426
2026-5-17 23:5:47:164,0.055,-0.117,-0.915,5.859,18.86,-1.77,-3.05,18.13,-1.98,8.432,-5.000,0.092
2026-5-17 23:5:47:184,0.075,-0.013,-1.218,12.146,22.583,-1.282,-2.79,17.5,-1.93,8.628,-2.500,0.132
2026-5-17 23:5:47:204,0.037,-0.039,-0.968,1.099,28.687,-1.953,-2.61,16.77,-1.87,8.132,1.000,0.058
2026-5-17 23:5:47:224,0.054,-0.041,-0.509,1.831,34.241,-2.014,-2.55,15.92,-1.8,7.040,39.300,0.046
2026-5-17 23:5:47:244,0.036,-0.043,-0.528,7.385,35.706,-0.977,-2.4,15.03,-1.75,7.032,1265.100,0.256
2026-5-17 23:5:47:264,0.079,-0.03,-1.019,11.475,39.49,0.0,-2.15,14.1,-1.72,6.428,1482.300,9.038
2026-5-17 23:5:47:284,0.117,-0.013,-1.382,10.864,49.866,-0.793,-1.87,13.03,-1.69,6.528,1213.900,8.434
2026-5-17 23:5:47:304,0.103,-0.017,-1.568,8.423,59.204,-0.916,-1.66,11.73,-1.65,6.672,972.300,5.806
2026-5-17 23:5:47:324,0.002,-0.124,-1.3,12.634,53.345,0.549,-1.4,10.48,-1.64,6.660,920.800,5.892
2026-5-17 23:5:47:344,0.057,-0.049,-0.964,20.752,49.683,0.427,-0.99,9.35,-1.65,6.712,693.300,4.804
2026-5-17 23:5:47:364,0.033,-0.026,-1.163,17.395,50.415,0.183,-0.58,8.25,-1.65,6.792,595.400,4.408
2026-5-17 23:5:47:384,0.077,0.04,-1.269,8.911,44.556,0.488,-0.31,7.22,-1.68,6.804,596.100,4.146
2026-5-17 23:5:47:404,0.114,0.01,-1.113,-9.644,48.706,-0.793,-0.38,6.21,-1.69,6.828,515.400,3.502
2026-5-17 23:5:47:424,0.092,0.0,-0.904,-12.451,60.303,-2.38,-0.64,5.03,-1.65,6.840,469.600,3.250
2026-5-17 23:5:47:444,0.014,-0.082,-1.169,-0.61,65.674,-1.892,-0.75,3.71,-1.62,6.864,434.300,3.106
2026-5-17 23:5:47:464,0.124,-0.026,-1.261,13.306,70.007,-1.526,-0.56,2.33,-1.6,6.884,353.300,2.480
2026-5-17 23:5:47:484,0.032,-0.044,-1.156,25.513,74.646,-2.563,-0.12,0.86,-1.58,6.900,369.500,2.642
2026-5-17 23:5:47:504,0.047,-0.017,-0.92,19.775,72.998,-2.991,0.33,-0.63,-1.56,6.892,335.300,2.480
2026-5-17 23:5:47:524,0.069,0.008,-1.062,8.484,65.674,-3.723,0.59,-1.99,-1.53,6.908,145.100,2.054
2026-5-17 23:5:47:544,0.021,-0.074,-1.292,0.0,59.814,-5.31,0.63,-3.2,-1.47,9.556,-3.400,0.032
2026-5-17 23:5:47:564,0.049,-0.042,-1.005,6.836,60.73,-5.859,0.71,-4.35,-1.39,9.372,-3.400,0.032
2026-5-17 23:5:47:584,0.07,0.007,-0.905,17.822,59.143,-5.249,0.98,-5.48,-1.32,8.564,-3.500,0.030
2026-5-17 23:5:47:604,0.081,0.003,-1.292,14.954,62.805,-5.798,1.29,-6.61,-1.26,8.436,-3.500,0.030
2026-5-17 23:5:47:624,0.094,-0.002,-1.25,6.47,73.608,-7.812,1.45,-7.91,-1.17,7.876,1171.300,0.026
2026-5-17 23:5:47:644,0.046,-0.038,-0.961,3.967,76.355,-7.812,1.49,-9.34,-1.08,6.680,857.900,6.822
2026-5-17 23:5:47:664,0.053,-0.035,-1.018,8.85,72.876,-7.446,1.58,-10.71,-0.98,7.080,-12.400,0.580
2026-5-17 23:5:47:684,0.071,-0.028,-1.244,17.883,67.078,-7.996,1.83,-11.95,-0.89,7.116,-8.700,0.006
2026-5-17 23:5:47:704,0.05,0.001,-0.975,12.878,62.683,-8.606,2.08,-13.1,-0.78,7.324,8.300,0.056
2026-5-17 23:5:47:724,0.063,0.0,-1.254,5.127,54.382,-8.85,2.16,-14.08,-0.65,7.044,1.100,0.010
2026-5-17 23:5:47:744,0.081,-0.021,-1.232,5.249,49.622,-9.46,2.18,-14.92,-0.52,7.044,1.300,0.006
2026-5-17 23:5:47:764,0.074,-0.02,-0.997,10.193,53.528,-9.766,2.28,-15.78,-0.37,6.468,1424.000,8.540
2026-5-17 23:5:47:784,0.074,-0.007,-1.108,9.705,54.504,-9.644,2.4,-16.67,-0.23,6.544,1255.200,7.504
2026-5-17 23:5:47:804,0.066,-0.007,-0.991,6.042,56.641,-9.583,2.47,-17.58,-0.09,6.712,795.600,5.388
2026-5-17 23:5:47:824,0.076,-0.019,-0.93,5.127,59.448,-10.315,2.48,-18.54,0.06,6.836,492.200,3.638
2026-5-17 23:5:47:844,0.058,-0.026,-0.965,7.568,56.946,-10.193,2.5,-19.5,0.21,6.848,433.900,3.228
2026-5-17 23:5:47:864,0.084,0.022,-0.742,11.963,48.279,-9.277,2.62,-20.29,0.37,6.904,330.100,2.274
2026-5-17 23:5:47:884,0.032,-0.013,-0.842,8.85,39.917,-9.766,2.71,-20.9,0.53,6.908,300.700,2.152
2026-5-17 23:5:47:904,0.029,0.02,-0.861,-3.174,36.621,-10.925,2.64,-21.39,0.72,6.940,238.000,1.658
2026-5-17 23:5:47:924,-0.007,-0.033,-0.913,-4.822,27.771,-10.864,2.4,-21.75,0.93,6.956,188.900,1.350
2026-5-17 23:5:47:944,0.074,-0.103,-0.805,6.775,23.132,-9.46,2.31,-21.99,1.13,6.964,182.000,1.282
2026-5-17 23:5:47:964,0.124,-0.078,-0.848,23.376,21.729,-8.423,2.55,-22.18,1.3,6.980,157.700,1.092
2026-5-17 23:5:47:984,0.061,0.008,-0.818,27.1,25.574,-8.24,3.0,-22.41,1.46,6.980,-28.800,1.072
2026-5-17 23:5:48:4,0.083,0.063,-0.735,9.521,26.001,-8.606,3.26,-22.68,1.61,9.264,-3.400,0.032
2026-5-17 23:5:48:24,0.054,0.033,-0.935,-16.174,22.522,-9.46,2.99,-22.88,1.8,9.076,-3.600,0.032
2026-5-17 23:5:48:44,0.085,-0.039,-0.859,-23.315,18.616,-9.399,2.42,-23.02,1.99,8.540,-3.500,0.030
2026-5-17 23:5:48:64,-0.072,-0.076,-0.865,-5.676,13.0,-7.935,2.07,-23.05,2.17,5.868,2621.800,16.308
2026-5-17 23:5:48:84,0.08,-0.035,-0.857,15.869,3.235,-5.92,2.17,-22.91,2.32,5.972,2644.300,15.840
2026-5-17 23:5:48:104,0.108,-0.007,-1.26,15.808,-5.31,-4.333,2.42,-22.59,2.44,6.212,1958.700,12.856
2026-5-17 23:5:48:124,0.1,0.03,-2.113,-4.456,-10.071,-5.493,2.42,-22.15,2.57,6.272,1868.700,10.954
2026-5-17 23:5:48:144,0.095,-0.021,-1.802,-12.512,-15.198,-4.578,2.09,-21.62,2.71,6.592,1188.700,7.592
2026-5-17 23:5:48:164,0.075,-0.056,-0.957,-3.845,-11.902,-2.747,1.87,-21.08,2.8,6.948,12.100,1.890
2026-5-17 23:5:48:184,0.057,-0.014,-0.767,3.174,-6.958,-1.831,1.83,-20.65,2.87,7.760,-18.700,0.250
2026-5-17 23:5:48:204,0.076,-0.021,-1.153,3.052,-6.409,-1.282,1.89,-20.28,2.91,8.576,14.300,0.052
2026-5-17 23:5:48:224,0.021,-0.032,-1.04,-3.662,-11.963,-0.183,1.85,-19.85,2.94,8.208,-6.600,0.058
2026-5-17 23:5:48:244,0.034,-0.019,-0.501,-3.235,-15.442,0.854,1.77,-19.32,2.95,7.044,3.600,0.036
2026-5-17 23:5:48:264,0.015,-0.02,-0.45,-2.38,-20.02,1.587,1.7,-18.73,2.94,7.032,33.900,0.036
2026-5-17 23:5:48:284,0.025,-0.023,-0.904,-3.784,-26.611,2.014,1.62,-18.03,2.93,6.396,1507.900,8.854
2026-5-17 23:5:48:304,0.038,-0.024,-1.208,0.427,-43.579,3.418,1.59,-17.08,2.91,6.444,1246.600,8.654
2026-5-17 23:5:48:324,0.097,-0.004,-1.461,2.686,-55.908,5.371,1.63,-15.83,2.86,6.616,1086.700,7.562
2026-5-17 23:5:48:344,0.183,0.015,-1.165,4.089,-57.068,5.92,1.66,-14.49,2.79,6.748,727.200,5.072
2026-5-17 23:5:48:364,0.076,-0.046,-1.028,-1.16,-50.781,6.897,1.63,-13.26,2.71,6.724,711.900,4.590
2026-5-17 23:5:48:384,0.074,-0.03,-1.052,-2.319,-41.443,8.118,1.6,-12.18,2.59,6.788,612.900,4.082
2026-5-17 23:5:48:404,0.072,0.003,-1.165,-3.296,-33.752,8.911,1.6,-11.3,2.44,6.836,514.700,3.676
2026-5-17 23:5:48:424,0.083,0.01,-1.072,-8.728,-31.25,9.46,1.48,-10.55,2.29,6.820,464.900,3.356
2026-5-17 23:5:48:444,0.097,0.051,-0.838,-11.292,-40.771,10.62,1.31,-9.67,2.11,6.852,438.500,3.202
2026-5-17 23:5:48:464,-0.023,-0.02,-1.059,-26.428,-54.016,10.315,0.91,-8.57,1.94,6.860,453.900,2.976
