time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 22:51:21:824,0.057,-0.054,-0.719,10.681,1.16,7.996,-4.4,20.59,2.94,6.876,477.800,3.546
2026-5-17 22:51:21:844,0.046,-0.021,-0.75,9.766,5.676,7.08,-4.14,20.26,2.82,6.892,372.300,3.424
2026-5-17 22:51:21:864,0.045,0.025,-0.962,0.549,9.705,5.92,-4.0,19.83,2.72,6.880,388.800,3.152
2026-5-17 22:51:21:884,0.109,-0.007,-0.944,-8.85,10.559,5.798,-4.11,19.36,2.64,6.920,284.200,2.946
2026-5-17 22:51:21:904,0.056,-0.038,-0.775,0.0,13.489,5.127,-4.16,18.89,2.56,6.924,296.000,2.542
2026-5-17 22:51:21:924,0.051,-0.018,-0.8,11.047,18.555,4.822,-3.97,18.33,2.5,6.936,334.700,2.074
2026-5-17 22:51:21:944,0.069,-0.013,-0.985,4.333,21.301,4.089,-3.77,17.69,2.47,10.148,-3.400,0.016
2026-5-17 22:51:21:964,0.063,0.012,-0.897,-4.761,24.536,3.662,-3.77,17.02,2.43,9.864,-3.600,0.036
2026-5-17 22:51:21:984,0.061,-0.035,-0.763,-5.371,28.992,2.441,-3.83,16.27,2.43,9.388,-3.600,0.036
2026-5-17 22:51:22:4,0.096,-0.062,-0.964,7.69,34.546,2.014,-3.73,15.42,2.44,6.672,511.000,12.148
2026-5-17 22:51:22:24,0.069,-0.028,-1.14,23.315,34.973,2.808,-3.3,14.53,2.45,7.000,185.400,1.448
2026-5-17 22:51:22:44,0.044,0.028,-0.778,16.052,37.598,1.648,-2.83,13.63,2.45,7.040,59.400,0.482
2026-5-17 22:51:22:64,0.074,0.006,-0.924,3.052,41.931,0.183,-2.64,12.66,2.48,7.044,53.200,0.396
2026-5-17 22:51:22:84,0.071,-0.043,-1.198,7.141,42.847,-0.488,-2.51,11.65,2.54,7.064,1.800,0.194
2026-5-17 22:51:22:104,0.071,-0.026,-0.994,20.752,43.64,0.244,-2.14,10.66,2.58,7.068,1.400,0.006
2026-5-17 22:51:22:124,0.073,0.025,-0.993,17.761,47.546,-0.977,-1.7,9.62,2.63,7.072,0.900,0.010
2026-5-17 22:51:22:144,0.076,0.006,-1.209,7.935,50.598,-2.747,-1.46,8.51,2.7,6.484,1446.600,8.982
2026-5-17 22:51:22:164,0.067,-0.028,-1.04,12.39,50.537,-2.441,-1.23,7.4,2.78,6.584,1263.200,8.484
2026-5-17 22:51:22:184,0.068,-0.031,-0.909,18.433,53.162,-2.686,-0.89,6.28,2.85,6.772,630.800,5.062
2026-5-17 22:51:22:204,0.079,-0.011,-1.094,18.921,56.213,-3.845,-0.48,5.11,2.93,6.824,601.100,4.266
2026-5-17 22:51:22:224,0.063,-0.038,-1.159,18.982,54.871,-4.456,-0.08,3.94,3.02,6.896,399.000,3.064
2026-5-17 22:51:22:244,0.042,-0.045,-0.975,20.264,56.641,-4.211,0.31,2.77,3.1,6.916,379.200,2.812
2026-5-17 22:51:22:264,0.047,-0.034,-0.95,21.79,58.838,-5.249,0.74,1.58,3.19,6.948,275.000,2.084
2026-5-17 22:51:22:284,0.063,0.041,-1.137,20.081,60.669,-5.798,1.18,0.37,3.27,6.972,261.200,1.864
2026-5-17 22:51:22:304,0.047,0.008,-1.079,16.846,58.228,-5.798,1.52,-0.8,3.36,7.000,251.200,1.700
2026-5-17 22:51:22:324,0.077,0.052,-0.826,6.348,60.364,-6.653,1.72,-1.97,3.44,6.988,223.900,1.628
2026-5-17 22:51:22:344,0.048,-0.102,-1.13,10.681,59.937,-7.019,1.86,-3.15,3.55,6.984,229.500,1.612
2026-5-17 22:51:22:364,0.107,-0.03,-1.045,21.973,58.167,-6.714,2.19,-4.31,3.65,6.992,95.000,1.504
2026-5-17 22:51:22:384,0.068,-0.006,-0.951,20.813,57.495,-6.531,2.58,-5.4,3.73,9.396,-3.800,0.040
2026-5-17 22:51:22:404,0.078,0.017,-0.965,9.766,58.289,-7.812,2.83,-6.5,3.82,9.244,-3.600,0.036
2026-5-17 22:51:22:424,0.083,0.042,-1.269,-4.761,59.143,-9.033,2.79,-7.61,3.94,5.952,2429.700,15.948
2026-5-17 22:51:22:444,0.094,0.041,-1.109,4.639,56.885,-7.874,2.75,-8.65,4.06,6.220,1757.700,13.530
2026-5-17 22:51:22:464,0.08,-0.04,-1.684,21.24,55.054,-7.507,2.99,-9.63,4.16,7.012,47.400,1.724
2026-5-17 22:51:22:484,0.116,0.024,-2.312,31.86,51.575,-7.385,3.53,-10.57,4.26,7.052,77.600,0.122
2026-5-17 22:51:22:504,0.078,0.04,-1.23,6.348,49.133,-8.24,3.81,-11.43,4.36,7.040,20.700,0.132
2026-5-17 22:51:22:524,0.049,-0.001,-0.592,-4.272,51.331,-9.216,3.7,-12.3,4.48,7.048,60.200,0.452
2026-5-17 22:51:22:544,0.047,-0.042,-0.712,0.122,52.124,-8.972,3.57,-13.21,4.61,7.044,54.800,0.440
2026-5-17 22:51:22:564,0.073,-0.065,-1.335,16.296,49.866,-7.874,3.67,-14.07,4.73,7.052,41.900,0.330
2026-5-17 22:51:22:584,0.077,0.011,-1.28,26.367,47.974,-6.348,4.11,-14.86,4.82,7.056,40.500,0.286
2026-5-17 22:51:22:604,0.051,0.031,-0.829,12.146,47.18,-7.629,4.4,-15.64,4.91,7.052,37.400,0.262
2026-5-17 22:51:22:624,0.048,0.019,-0.904,-1.77,44.189,-8.362,4.38,-16.36,5.02,7.052,41.100,0.272
2026-5-17 22:51:22:644,0.069,-0.036,-1.229,-1.404,39.124,-8.179,4.21,-16.99,5.15,7.052,40.700,0.268
2026-5-17 22:51:22:664,0.065,-0.033,-1.027,11.23,35.706,-6.531,4.27,-17.52,5.25,7.056,40.000,0.262
2026-5-17 22:51:22:684,0.052,0.003,-0.888,13.55,33.752,-6.592,4.46,-18.0,5.35,7.052,40.900,0.286
2026-5-17 22:51:22:704,0.063,0.02,-1.053,5.737,30.945,-6.775,4.55,-18.43,5.46,6.300,1726.400,11.760
2026-5-17 22:51:22:724,0.066,-0.002,-1.018,0.61,30.823,-6.226,4.5,-18.83,5.57,6.380,1704.700,11.354
2026-5-17 22:51:22:744,0.059,-0.06,-1.532,2.197,30.273,-6.226,4.42,-19.22,5.67,6.684,1040.700,6.268
2026-5-17 22:51:22:764,-0.017,-0.068,-1.625,6.592,23.315,-5.92,4.47,-19.53,5.77,6.780,656.400,4.862
2026-5-17 22:51:22:784,0.034,-0.011,-0.941,2.93,19.714,-5.676,4.48,-19.71,5.88,6.796,669.000,4.428
2026-5-17 22:51:22:804,0.078,-0.009,-0.783,4.089,20.081,-5.066,4.47,-19.87,5.98,6.836,595.000,4.126
2026-5-17 22:51:22:824,0.061,-0.034,-1.064,7.812,18.616,-4.761,4.5,-20.02,6.08,6.844,567.300,3.910
2026-5-17 22:51:22:844,-0.009,-0.011,-1.092,7.69,10.986,-4.761,4.61,-20.06,6.17,6.868,385.200,2.100
2026-5-17 22:51:22:864,0.067,0.008,-0.742,5.249,9.399,-4.456,4.66,-20.02,6.27,6.928,506.600,2.740
2026-5-17 22:51:22:884,0.037,0.011,-0.753,-2.991,9.644,-4.578,4.57,-19.96,6.38,6.884,495.100,2.612
2026-5-17 22:51:22:904,0.045,-0.028,-0.962,-2.869,6.47,-4.761,4.43,-19.87,6.49,6.892,458.000,2.242
2026-5-17 22:51:22:924,0.038,-0.031,-0.947,-3.174,-1.648,-4.456,4.29,-19.66,6.6,6.880,428.700,3.096
2026-5-17 22:51:22:944,0.068,-0.024,-0.727,-3.235,-4.089,-3.845,4.14,-19.37,6.71,6.940,407.000,2.116
2026-5-17 22:51:22:964,0.078,-0.012,-0.79,0.061,-5.737,-3.54,4.02,-19.06,6.82,6.912,395.200,2.914
2026-5-17 22:51:22:984,-0.016,-0.03,-0.993,-2.258,-8.911,-3.418,3.93,-18.68,6.92,10.172,-1.000,0.250
2026-5-17 22:51:23:4,0.078,-0.0,-0.861,-8.301,-15.076,-3.357,3.73,-18.2,7.03,9.376,-3.800,0.036
2026-5-17 22:51:23:24,0.044,-0.02,-0.722,-7.69,-16.479,-2.93,3.49,-17.67,7.14,9.232,-3.700,0.036
2026-5-17 22:51:23:44,0.049,-0.026,-0.885,-4.211,-17.944,-2.38,3.32,-17.12,7.22,6.880,460.700,4.808
2026-5-17 22:51:23:64,0.054,-0.001,-1.128,-2.502,-22.888,-2.014,3.21,-16.51,7.31,6.912,368.000,3.044
2026-5-17 22:51:23:84,0.038,-0.005,-0.807,-6.836,-27.588,-1.648,3.05,-15.79,7.39,7.036,60.600,0.476
2026-5-17 22:51:23:104,0.053,-0.025,-0.782,-8.667,-28.137,-1.526,2.83,-15.03,7.47,7.044,49.300,0.410
2026-5-17 22:51:23:124,0.071,-0.04,-1.155,1.099,-30.396,-0.671,2.72,-14.28,7.53,7.072,23.900,0.122
2026-5-17 22:51:23:144,0.062,0.022,-0.992,-0.732,-35.95,-0.427,2.73,-13.43,7.59,7.068,1.200,0.010
2026-5-17 22:51:23:164,0.059,0.003,-0.903,-9.705,-37.781,-0.61,2.55,-12.52,7.65,7.068,0.800,0.006
2026-5-17 22:51:23:184,0.063,-0.026,-1.157,-8.606,-38.574,-0.305,2.31,-11.61,7.7,6.324,1569.800,12.344
2026-5-17 22:51:23:204,0.052,-0.009,-1.016,-6.165,-42.48,0.122,2.16,-10.66,7.73,6.472,1396.200,10.264
2026-5-17 22:51:23:224,0.059,-0.024,-0.906,-6.958,-45.776,0.488,1.99,-9.65,7.77,6.756,768.500,5.390
2026-5-17 22:51:23:244,0.077,-0.036,-1.02,-2.563,-46.936,0.916,1.87,-8.6,7.79,6.768,677.700,5.010
2026-5-17 22:51:23:264,0.072,0.011,-1.048,-2.441,-47.058,1.404,1.8,-7.56,7.81,6.880,420.600,3.238
2026-5-17 22:51:23:284,0.066,0.001,-0.899,-11.536,-49.744,1.221,1.61,-6.5,7.81,6.900,395.100,3.024
2026-5-17 22:51:23:304,0.047,-0.062,-0.922,-8.667,-52.002,1.831,1.39,-5.42,7.81,6.964,252.900,2.116
2026-5-17 22:51:23:324,0.051,-0.007,-1.023,0.0,-52.124,2.686,1.33,-4.31,7.79,6.964,222.200,1.832
2026-5-17 22:51:23:344,0.043,0.062,-0.997,-6.897,-53.833,2.747,1.27,-3.19,7.77,6.960,255.900,1.530
2026-5-17 22:51:23:364,0.051,-0.028,-0.941,-15.503,-57.8,2.38,1.04,-2.03,7.75,6.968,232.700,1.518
2026-5-17 22:51:23:384,0.092,-0.085,-0.976,-11.475,-57.434,3.113,0.76,-0.87,7.71,6.984,238.600,1.274
2026-5-17 22:51:23:404,0.109,-0.116,-1.183,0.854,-58.289,3.845,0.65,0.29,7.66,6.988,147.800,1.340
2026-5-17 22:51:23:424,0.095,0.034,-0.903,-8.911,-56.58,3.418,0.58,1.42,7.6,9.708,-3.000,0.030
2026-5-17 22:51:23:444,0.047,0.005,-0.944,-11.719,-58.472,3.418,0.36,2.56,7.55,9.516,-3.600,0.032
2026-5-17 22:51:23:464,0.05,-0.016,-1.283,-15.137,-54.688,3.418,0.05,3.62,7.49,5.824,2732.100,17.640
2026-5-17 22:51:23:484,0.06,0.015,-1.234,-18.127,-52.246,3.54,-0.27,4.65,7.42,5.844,2844.100,16.190
2026-5-17 22:51:23:504,0.123,-0.03,-1.489,-16.052,-53.345,3.54,-0.62,5.66,7.35,6.976,217.600,1.458
2026-5-17 22:51:23:524,0.131,-0.05,-2.255,-3.601,-54.016,4.272,-0.8,6.66,7.26,6.988,192.500,1.432
2026-5-17 22:51:23:544,0.084,0.022,-1.375,-5.676,-55.359,4.272,-0.82,7.66,7.16,7.064,19.800,0.140
2026-5-17 22:51:23:564,0.047,0.001,-0.674,-15.259,-55.42,3.906,-1.05,8.68,7.08,7.048,56.000,0.390
2026-5-17 22:51:23:584,0.051,-0.024,-0.721,-17.395,-55.298,4.211,-1.38,9.68,6.98,7.052,55.300,0.364
2026-5-17 22:51:23:604,0.095,-0.047,-1.341,-7.324,-54.504,4.761,-1.61,10.66,6.87,7.052,41.000,0.286
2026-5-17 22:51:23:624,0.092,0.004,-1.256,-6.226,-49.194,4.822,-1.7,11.55,6.75,7.056,34.100,0.266
2026-5-17 22:51:23:644,0.062,-0.004,-0.882,-10.925,-45.593,4.456,-1.88,12.33,6.64,7.056,32.800,0.240
2026-5-17 22:51:23:664,0.062,-0.043,-1.035,-8.728,-46.326,5.005,-2.08,13.09,6.52,7.052,35.800,0.252
2026-5-17 22:51:23:684,0.083,-0.003,-1.213,-3.967,-46.143,5.371,-2.15,13.85,6.39,7.052,35.600,0.252
2026-5-17 22:51:23:704,0.07,0.016,-1.004,-13.245,-42.542,4.883,-2.32,14.56,6.26,6.392,1608.800,10.004
2026-5-17 22:51:23:724,0.058,-0.044,-1.029,-12.939,-42.847,5.127,-2.6,15.22,6.14,6.436,1483.600,10.634
2026-5-17 22:51:23:744,0.085,0.005,-1.458,-5.493,-44.434,5.371,-2.72,15.92,6.0,6.616,1076.900,6.888
2026-5-17 22:51:23:764,0.045,-0.03,-1.685,-11.963,-37.781,4.822,-2.88,16.53,5.88,6.640,985.500,6.852
2026-5-17 22:51:23:784,0.122,-0.05,-1.116,7.141,-34.424,6.165,-2.88,17.02,5.75,6.760,712.300,5.426
2026-5-17 22:51:23:804,0.092,0.021,-0.828,9.338,-35.645,6.165,-2.66,17.52,5.6,6.796,627.800,4.408
2026-5-17 22:51:23:824,0.145,0.074,-0.949,-7.446,-32.471,4.639,-2.69,17.97,5.48,6.836,630.500,4.332
2026-5-17 22:51:23:844,0.068,-0.068,-1.167,-15.808,-27.527,3.662,-3.0,18.33,5.38,6.872,407.100,3.352
2026-5-17 22:51:23:864,0.049,-0.062,-0.855,-1.343,-26.978,4.7,-3.11,18.64,5.28,6.884,339.700,3.696
2026-5-17 22:51:23:884,0.039,-0.029,-0.815,1.526,-27.466,4.395,-3.06,18.95,5.17,6.860,389.800,3.510
2026-5-17 22:51:23:904,0.133,0.057,-0.832,-5.066,-24.231,3.235,-3.09,19.22,5.09,6.876,339.800,3.342
2026-5-17 22:51:23:924,0.117,0.004,-0.973,-16.968,-16.418,2.38,-3.35,19.36,5.04,6.900,410.400,2.480
2026-5-17 22:51:23:944,0.039,-0.068,-0.882,-3.418,-14.343,3.174,-3.5,19.41,4.98,6.944,433.400,2.618
2026-5-17 22:51:23:964,0.12,0.032,-0.69,4.272,-12.634,2.869,-3.39,19.43,4.92,6.896,397.400,2.982
2026-5-17 22:51:23:984,0.065,-0.013,-0.932,-5.554,-9.766,1.465,-3.4,19.41,4.89,9.176,-7.900,0.220
2026-5-17 22:51:24:4,0.086,0.0,-0.914,-13.306,-4.333,1.343,-3.58,19.29,4.87,10.220,3.600,0.184
2026-5-17 22:51:24:24,0.052,-0.031,-0.732,-12.39,-3.174,1.038,-3.82,19.11,4.86,9.380,-4.100,0.036
2026-5-17 22:51:24:44,0.054,-0.066,-0.776,-2.075,-2.014,0.916,-3.9,18.93,4.86,6.820,419.100,5.744
2026-5-17 22:51:24:64,0.077,-0.04,-1.036,14.343,0.671,0.854,-3.67,18.71,4.86,6.980,420.800,1.454
2026-5-17 22:51:24:84,0.062,0.029,-0.914,10.254,6.897,1.16,-3.34,18.39,4.86,7.036,62.200,0.504
2026-5-17 22:51:24:104,0.055,0.014,-0.697,-3.906,10.498,0.122,-3.27,17.98,4.88,7.044,48.000,0.442
2026-5-17 22:51:24:124,0.071,-0.046,-1.017,-1.099,12.634,-0.366,-3.3,17.52,4.92,7.064,1.300,0.184
2026-5-17 22:51:24:144,0.087,-0.051,-1.07,12.695,17.09,-0.427,-3.1,17.02,4.96,7.068,1.000,0.022
2026-5-17 22:51:24:164,0.062,0.004,-0.837,12.817,23.071,-0.061,-2.76,16.39,5.0,7.068,1.100,0.006
2026-5-17 22:51:24:184,0.066,0.026,-1.032,-0.977,24.109,-1.404,-2.6,15.71,5.05,7.068,1.000,0.010
2026-5-17 22:51:24:204,0.071,-0.032,-1.047,-2.258,23.071,-2.136,-2.63,15.06,5.13,7.068,1.200,0.006
2026-5-17 22:51:24:224,0.068,-0.039,-0.896,9.338,27.893,-1.648,-2.47,14.36,5.2,6.268,1937.000,14.074
2026-5-17 22:51:24:244,0.065,0.002,-1.04,14.526,29.541,-1.77,-2.15,13.61,5.26,6.340,1420.600,12.088
2026-5-17 22:51:24:264,0.072,0.013,-1.0,7.69,29.053,-2.502,-1.9,12.86,5.34,6.716,798.700,5.768
2026-5-17 22:51:24:284,0.075,-0.013,-0.812,3.967,33.508,-3.174,-1.77,12.09,5.43,6.864,538.800,3.732
2026-5-17 22:51:24:304,0.081,-0.034,-0.983,10.803,40.466,-2.991,-1.59,11.19,5.52,6.860,456.800,3.476
2026-5-17 22:51:24:324,0.054,-0.022,-1.075,17.151,41.26,-2.93,-1.23,10.23,5.6,6.932,357.900,2.458
2026-5-17 22:51:24:344,0.113,-0.004,-0.798,16.907,42.725,-3.296,-0.88,9.27,5.68,6.932,326.400,2.336
2026-5-17 22:51:24:364,0.052,-0.013,-0.906,15.93,47.607,-3.479,-0.53,8.25,5.76,6.980,282.800,1.642
2026-5-17 22:51:24:384,0.021,-0.022,-1.108,14.648,49.133,-3.479,-0.18,7.17,5.84,6.956,227.900,1.448
2026-5-17 22:51:24:404,0.073,-0.046,-1.0,6.836,45.349,-4.089,0.03,6.14,5.92,6.972,256.700,1.494
2026-5-17 22:51:24:424,0.084,-0.075,-0.799,5.981,45.288,-4.456,0.16,5.16,6.0,6.968,241.100,1.654
2026-5-17 22:51:24:444,0.146,-0.007,-0.958,14.343,49.988,-3.784,0.36,4.14,6.09,6.980,159.400,1.108
2026-5-17 22:51:24:464,-0.004,0.025,-1.027,21.423,50.964,-3.052,0.75,3.1,6.15,6.980,211.300,1.002
2026-5-17 22:51:24:484,0.073,0.013,-0.922,14.221,48.34,-4.272,1.08,2.1,6.21,9.624,-3.700,0.036
2026-5-17 22:51:24:504,0.094,0.053,-1.045,-0.732,53.894,-5.249,1.18,1.07,6.28,9.456,-3.900,0.036
2026-5-17 22:51:24:524,0.007,-0.055,-1.405,-4.639,57.495,-5.066,1.12,-0.07,6.37,5.924,2830.300,17.550
2026-5-17 22:51:24:544,0.013,-0.08,-1.167,0.671,54.993,-4.7,1.1,-1.18,6.44,5.896,2452.000,17.252
2026-5-17 22:51:24:564,0.133,-0.024,-1.777,12.512,53.589,-4.272,1.25,-2.24,6.5,6.760,390.900,4.810
2026-5-17 22:51:24:584,0.12,0.009,-2.38,29.785,50.293,-2.747,1.71,-3.24,6.55,7.068,6.200,0.206
2026-5-17 22:51:24:604,0.083,0.045,-1.195,-0.183,46.509,-4.7,1.91,-4.15,6.6,7.060,49.600,0.086
2026-5-17 22:51:24:624,0.051,-0.013,-0.59,-9.888,48.889,-5.31,1.72,-5.04,6.67,7.032,92.100,0.466
2026-5-17 22:51:24:644,0.045,-0.051,-0.659,-4.15,51.514,-4.639,1.55,-5.99,6.75,7.060,15.600,0.128
2026-5-17 22:51:24:664,0.084,-0.07,-1.327,19.775,53.467,-2.686,1.73,-6.97,6.79,7.040,65.600,0.488
2026-5-17 22:51:24:684,0.089,0.024,-1.329,30.151,55.054,-2.319,2.29,-7.96,6.8,7.048,49.700,0.344
2026-5-17 22:51:24:704,0.06,0.053,-0.91,10.132,57.251,-3.296,2.63,-8.99,6.82,7.052,59.100,0.354
2026-5-17 22:51:24:724,0.048,-0.006,-0.986,-2.686,55.359,-3.662,2.6,-10.01,6.84,7.048,51.400,0.364
2026-5-17 22:51:24:744,0.059,-0.056,-1.23,6.531,46.936,-2.747,2.6,-10.89,6.87,7.048,51.000,0.360
2026-5-17 22:51:24:764,0.062,0.004,-1.031,13.245,42.664,-2.625,2.82,-11.62,6.88,6.280,1839.600,12.590
2026-5-17 22:51:24:784,0.071,0.006,-1.185,7.568,41.626,-2.441,2.98,-12.32,6.89,6.652,1138.100,7.746
2026-5-17 22:51:24:804,0.116,0.021,-1.661,4.272,38.879,-1.953,3.05,-12.96,6.9,6.636,937.900,6.820
2026-5-17 22:51:24:824,0.053,-0.095,-1.459,3.296,39.124,-2.441,3.08,-13.58,6.92,6.768,680.600,5.512
2026-5-17 22:51:24:844,0.087,-0.031,-0.875,15.93,43.762,-1.221,3.26,-14.27,6.91,6.780,724.400,4.700
2026-5-17 22:51:24:864,0.054,-0.039,-1.094,22.705,43.64,-0.183,3.65,-14.97,6.88,6.808,569.700,4.296
2026-5-17 22:51:24:884,0.055,0.032,-1.221,8.484,41.931,-0.977,3.94,-15.64,6.84,6.848,457.300,3.726
2026-5-17 22:51:24:904,0.064,-0.005,-0.966,-2.563,39.795,-1.953,3.9,-16.25,6.83,6.844,468.200,3.774
2026-5-17 22:51:24:924,0.007,-0.045,-0.824,0.549,36.194,-1.465,3.83,-16.81,6.83,6.864,344.300,3.322
2026-5-17 22:51:24:944,0.044,-0.044,-0.961,8.789,28.809,-0.549,3.9,-17.24,6.81,6.896,489.900,2.540
2026-5-17 22:51:24:964,0.054,0.008,-0.96,4.211,24.231,-1.16,3.99,-17.54,6.81,6.908,477.600,2.674
2026-5-17 22:51:24:984,0.057,-0.008,-0.921,-5.981,24.841,-2.136,3.9,-17.8,6.82,6.884,469.200,3.076
2026-5-17 22:51:25:4,0.042,-0.055,-0.861,0.854,21.851,-1.343,3.83,-18.05,6.84,6.916,425.800,3.024
2026-5-17 22:51:25:24,0.06,0.0,-0.907,3.174,20.447,-0.977,3.88,-18.24,6.84,8.832,-42.500,0.324
2026-5-17 22:51:25:44,0.104,0.02,-0.91,0.183,20.996,-1.404,3.85,-18.43,6.86,10.076,-19.700,0.174
2026-5-17 22:51:25:64,0.021,-0.027,-0.851,-2.075,21.545,-1.465,3.78,-18.63,6.88,9.560,-3.800,0.036
2026-5-17 22:51:25:84,0.037,-0.013,-0.788,0.977,16.663,-0.61,3.75,-18.78,6.88,9.388,-3.700,0.040
2026-5-17 22:51:25:104,0.047,-0.004,-0.96,1.282,11.292,-0.427,3.74,-18.82,6.89,5.936,2186.600,16.342
2026-5-17 22:51:25:124,0.055,-0.003,-1.053,1.892,4.944,-0.671,3.74,-18.73,6.91,7.028,98.100,0.784
2026-5-17 22:51:25:144,0.037,0.0,-0.693,1.587,0.732,-0.427,3.72,-18.54,6.93,7.032,82.000,0.632
2026-5-17 22:51:25:164,0.042,0.0,-0.835,-0.61,-4.028,0.0,3.69,-18.27,6.95,7.052,34.100,0.242
2026-5-17 22:51:25:184,0.068,-0.012,-1.099,-3.845,-7.08,0.122,3.59,-17.93,6.98,7.068,20.300,0.206
2026-5-17 22:51:25:204,0.059,-0.013,-0.897,-2.258,-5.615,-0.183,3.49,-17.58,7.0,7.068,0.900,0.010
2026-5-17 22:51:25:224,0.047,-0.017,-0.881,2.319,-6.531,0.549,3.47,-17.25,7.03,7.068,0.900,0.010
2026-5-17 22:51:25:244,0.063,0.011,-1.092,-1.404,-9.155,0.977,3.44,-16.88,7.03,6.360,1723.400,12.164
2026-5-17 22:51:25:264,0.057,-0.01,-0.894,-7.324,-11.597,0.305,3.29,-16.45,7.05,6.704,834.100,6.258
2026-5-17 22:51:25:284,0.042,-0.034,-0.784,-5.127,-14.099,0.549,3.12,-16.0,7.07,6.768,796.700,5.224
2026-5-17 22:51:25:304,0.048,-0.027,-0.965,1.526,-20.935,1.709,3.08,-15.44,7.08,6.856,481.600,3.556
2026-5-17 22:51:25:324,0.033,-0.017,-0.984,-1.404,-27.1,2.014,3.08,-14.75,7.08,6.884,439.700,3.326
2026-5-17 22:51:25:344,0.028,-0.006,-0.728,-7.141,-29.419,1.404,2.96,-14.0,7.09,6.924,344.100,2.654
2026-5-17 22:51:25:364,0.066,-0.039,-0.809,-4.456,-31.433,1.648,2.8,-13.22,7.1,6.944,222.800,1.520
2026-5-17 22:51:25:384,0.124,-0.0,-0.957,2.136,-34.424,2.625,2.77,-12.39,7.1,6.968,216.700,1.828
2026-5-17 22:51:25:404,0.114,-0.001,-0.846,-4.578,-34.18,2.502,2.69,-11.56,7.09,6.988,241.800,1.832
2026-5-17 22:51:25:424,0.106,0.014,-0.663,-5.554,-33.63,2.38,2.54,-10.74,7.08,6.972,189.000,1.714
2026-5-17 22:51:25:444,0.021,-0.036,-0.955,-5.127,-34.18,2.319,2.41,-9.93,7.08,6.988,231.800,1.196
2026-5-17 22:51:25:464,0.045,-0.058,-1.048,0.854,-39.551,3.052,2.38,-9.07,7.06,8.660,-52.700,0.140
2026-5-17 22:51:25:484,0.0,-0.027,-0.876,-8.179,-41.26,2.563,2.28,-8.15,7.04,10.000,-2.800,0.000
2026-5-17 22:51:25:504,0.064,0.0,-0.882,-12.207,-43.335,2.014,2.09,-7.21,7.04,9.160,-3.600,0.032
2026-5-17 22:51:25:524,0.109,-0.009,-1.281,-13.0,-47.241,2.441,1.81,-6.22,7.03,9.000,3016.800,0.032
2026-5-17 22:51:25:544,0.103,-0.062,-1.146,-16.968,-50.476,2.625,1.45,-5.18,7.01,5.976,2504.600,15.618
2026-5-17 22:51:25:564,0.102,-0.006,-1.553,-15.564,-46.875,2.258,1.1,-4.16,6.99,7.044,37.400,1.436
2026-5-17 22:51:25:584,0.141,-0.036,-2.361,-2.991,-47.18,3.052,0.93,-3.18,6.96,7.060,2.300,0.132
2026-5-17 22:51:25:604,0.077,0.011,-1.315,-5.005,-46.936,3.296,0.89,-2.2,6.91,7.056,28.900,0.266
2026-5-17 22:51:25:624,0.04,-0.004,-0.536,-12.024,-47.058,2.563,0.7,-1.24,6.87,7.060,21.600,0.186
2026-5-17 22:51:25:644,0.038,-0.019,-0.613,-16.418,-48.523,2.563,0.41,-0.27,6.83,7.044,60.900,0.458
2026-5-17 22:51:25:664,0.07,-0.041,-1.306,-8.423,-52.368,3.601,0.17,0.74,6.78,7.044,66.200,0.446
2026-5-17 22:51:25:684,0.09,0.008,-1.41,-5.127,-54.565,3.906,0.07,1.82,6.71,7.068,42.300,0.338
2026-5-17 22:51:25:704,0.059,-0.004,-0.96,-13.0,-54.321,2.93,-0.14,2.87,6.65,7.052,46.300,0.334
2026-5-17 22:51:25:724,0.056,-0.037,-0.9,-12.085,-56.03,3.54,-0.4,3.94,6.59,7.052,45.800,0.324
2026-5-17 22:51:25:744,0.091,-0.029,-1.241,-5.005,-54.81,4.272,-0.53,5.0,6.5,7.052,46.900,0.330
2026-5-17 22:51:25:764,0.088,0.006,-1.171,-5.92,-48.34,3.54,-0.62,5.95,6.42,7.052,46.200,0.328
2026-5-17 22:51:25:784,0.06,-0.006,-0.996,-14.893,-46.753,3.174,-0.84,6.81,6.35,6.440,1567.300,11.584
2026-5-17 22:51:25:804,0.062,-0.033,-1.133,-11.475,-49.255,3.967,-1.1,7.69,6.27,6.608,977.600,6.820
2026-5-17 22:51:25:824,0.108,-0.022,-1.682,-11.963,-48.828,3.54,-1.31,8.57,6.17,6.688,968.500,6.668
2026-5-17 22:51:25:844,-0.029,-0.083,-1.652,-11.292,-49.438,3.235,-1.51,9.45,6.09,6.760,732.800,5.352
2026-5-17 22:51:25:864,0.046,-0.016,-0.993,0.854,-53.955,4.883,-1.49,10.39,5.98,6.780,729.100,4.718
2026-5-17 22:51:25:884,0.044,-0.01,-1.062,-2.441,-51.636,4.15,-1.5,11.32,5.88,6.816,648.200,4.680
2026-5-17 22:51:25:904,0.08,0.004,-1.224,-11.414,-46.448,2.869,-1.65,12.16,5.8,6.804,593.600,4.172
2026-5-17 22:51:25:924,0.086,-0.062,-1.105,-5.066,-46.082,3.113,-1.79,12.94,5.72,6.844,561.800,2.416
2026-5-17 22:51:25:944,0.084,0.017,-0.87,-9.949,-42.236,2.686,-1.91,13.65,5.64,6.868,414.400,3.742
