time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 23:0:36:374,0.098,0.014,-1.407,10.925,36.926,-10.925,1.81,-14.76,-3.75,6.624,1162.000,7.180
2026-5-17 23:0:36:394,0.155,0.062,-1.269,-3.845,30.762,-9.827,1.75,-15.24,-3.56,6.716,866.500,6.032
2026-5-17 23:0:36:414,0.086,-0.012,-1.086,-14.526,37.415,-9.705,1.38,-15.76,-3.38,6.796,606.800,4.836
2026-5-17 23:0:36:434,0.061,-0.083,-1.019,1.221,43.152,-9.033,1.21,-16.41,-3.22,6.804,585.900,4.074
2026-5-17 23:0:36:454,0.075,-0.02,-1.077,11.475,43.823,-7.141,1.3,-17.11,-3.09,6.836,526.300,3.788
2026-5-17 23:0:36:474,0.053,-0.051,-1.266,5.31,43.884,-5.554,1.41,-17.78,-3.0,6.848,530.400,3.506
2026-5-17 23:0:36:494,0.046,-0.032,-0.961,14.16,39.795,-4.944,1.58,-18.4,-2.93,6.876,428.500,3.244
2026-5-17 23:0:36:514,0.032,0.022,-0.848,5.859,34.79,-5.066,1.74,-18.92,-2.86,6.892,416.000,2.812
2026-5-17 23:0:36:534,0.109,0.001,-0.932,-9.888,22.949,-5.31,1.58,-19.25,-2.77,6.916,356.200,2.768
2026-5-17 23:0:36:554,-0.0,-0.056,-1.096,-12.817,16.479,-3.845,1.25,-19.41,-2.69,6.920,339.700,1.580
2026-5-17 23:0:36:574,0.069,-0.071,-0.809,13.367,14.404,-2.014,1.3,-19.47,-2.64,6.920,251.800,2.326
2026-5-17 23:0:36:594,0.021,-0.061,-0.806,21.24,12.024,-0.793,1.68,-19.49,-2.63,9.644,2.000,0.442
2026-5-17 23:0:36:614,0.086,0.008,-0.942,9.094,13.306,0.122,1.97,-19.51,-2.64,9.976,-2.600,0.006
2026-5-17 23:0:36:634,0.116,-0.008,-0.86,-5.432,17.151,-0.183,1.93,-19.61,-2.65,9.128,-3.700,0.030
2026-5-17 23:0:36:654,0.044,-0.045,-0.735,-7.507,19.897,-0.916,1.74,-19.77,-2.65,8.960,-3.700,0.032
2026-5-17 23:0:36:674,0.05,-0.048,-0.919,1.282,16.541,0.305,1.67,-19.91,-2.66,8.460,-3.600,0.030
2026-5-17 23:0:36:694,0.043,-0.016,-1.054,10.193,6.348,3.052,1.85,-19.86,-2.72,6.504,1028.900,0.010
2026-5-17 23:0:36:714,0.039,-0.003,-0.81,1.038,-0.916,2.38,1.95,-19.65,-2.77,6.748,675.700,6.180
2026-5-17 23:0:36:734,0.037,-0.012,-0.709,-7.263,-5.676,1.099,1.85,-19.34,-2.8,8.132,-16.700,0.124
2026-5-17 23:0:36:754,0.036,-0.058,-1.07,-4.578,-13.672,2.075,1.69,-18.9,-2.82,8.860,-17.400,0.170
2026-5-17 23:0:36:774,0.078,-0.033,-0.857,7.568,-16.846,4.456,1.78,-18.35,-2.88,6.884,461.400,1.190
2026-5-17 23:0:36:794,0.089,0.005,-1.01,8.24,-14.16,4.456,1.96,-17.82,-2.97,7.032,30.900,1.838
2026-5-17 23:0:36:814,0.09,0.027,-1.072,-4.089,-11.597,3.662,1.97,-17.36,-3.03,7.052,1.000,0.010
2026-5-17 23:0:36:834,0.071,-0.036,-0.898,-7.751,-13.855,4.7,1.81,-16.89,-3.1,7.060,1573.900,0.010
2026-5-17 23:0:36:854,0.068,-0.051,-0.958,0.366,-14.709,6.042,1.76,-16.41,-3.2,6.600,1207.700,8.294
2026-5-17 23:0:36:874,0.059,-0.003,-0.955,5.066,-18.738,6.165,1.88,-15.88,-3.31,6.644,1061.200,7.946
2026-5-17 23:0:36:894,0.04,-0.004,-0.813,-2.869,-26.733,6.042,1.89,-15.22,-3.41,6.800,634.200,4.728
2026-5-17 23:0:36:914,0.062,-0.017,-0.937,-7.568,-33.264,6.897,1.77,-14.4,-3.52,6.880,415.500,2.982
2026-5-17 23:0:36:934,0.086,-0.029,-0.912,-2.93,-37.292,7.69,1.68,-13.51,-3.63,6.900,394.200,2.956
2026-5-17 23:0:36:954,0.031,-0.041,-0.813,-0.122,-38.94,7.935,1.66,-12.58,-3.76,6.948,291.400,2.074
2026-5-17 23:0:36:974,0.012,-0.06,-0.971,-2.38,-42.969,8.606,1.66,-11.6,-3.88,6.956,272.100,1.718
2026-5-17 23:0:36:994,0.092,-0.014,-0.959,-8.789,-40.71,9.094,1.59,-10.63,-4.03,6.972,200.900,1.500
2026-5-17 23:0:37:14,0.043,0.015,-0.863,-16.113,-35.645,8.362,1.3,-9.77,-4.17,6.980,176.000,1.446
2026-5-17 23:0:37:34,0.084,-0.041,-0.889,-14.16,-35.4,8.423,1.04,-8.94,-4.32,6.992,151.700,1.064
2026-5-17 23:0:37:54,0.036,-0.08,-1.011,0.854,-41.687,10.742,0.98,-8.03,-4.5,7.008,152.000,1.052
2026-5-17 23:0:37:74,0.159,0.101,-0.737,0.854,-45.044,11.23,1.1,-7.04,-4.7,9.968,-2.400,0.006
2026-5-17 23:0:37:94,0.033,-0.002,-0.96,-18.005,-47.913,8.789,0.86,-6.04,-4.86,8.996,-3.400,0.032
2026-5-17 23:0:37:114,0.102,-0.068,-1.14,-17.639,-52.856,8.972,0.48,-4.96,-5.0,8.880,-3.500,0.036
2026-5-17 23:0:37:134,0.096,-0.001,-1.001,11.108,-56.213,12.512,0.47,-3.78,-5.2,8.528,-3.400,0.032
2026-5-17 23:0:37:154,0.135,-0.045,-0.985,28.381,-55.603,13.306,0.89,-2.63,-5.43,5.936,2661.600,16.726
2026-5-17 23:0:37:174,0.083,0.013,-1.17,14.587,-51.758,11.902,1.37,-1.56,-5.65,5.944,2620.000,15.224
2026-5-17 23:0:37:194,0.133,0.078,-1.762,-19.592,-47.485,10.376,1.26,-0.58,-5.83,6.208,2070.700,12.986
2026-5-17 23:0:37:214,0.171,-0.022,-2.422,-49.866,-41.016,8.85,0.42,0.28,-6.0,6.564,1191.100,8.278
2026-5-17 23:0:37:234,0.1,-0.089,-1.503,-27.222,-46.814,10.62,-0.31,1.15,-6.18,6.588,1226.900,7.392
2026-5-17 23:0:37:254,0.051,-0.108,-1.078,4.272,-54.81,14.648,-0.43,2.17,-6.44,6.964,324.800,1.238
2026-5-17 23:0:37:274,0.112,0.051,-1.165,16.907,-56.335,16.113,-0.13,3.25,-6.75,7.804,-7.300,0.114
2026-5-17 23:0:37:294,0.122,0.077,-1.285,-2.258,-58.289,14.465,0.02,4.37,-7.04,7.876,9.500,0.066
2026-5-17 23:0:37:314,0.051,-0.035,-0.881,-27.222,-57.8,13.611,-0.39,5.46,-7.29,7.052,24.900,0.276
2026-5-17 23:0:37:334,0.044,-0.032,-0.572,-27.039,-54.26,13.977,-0.96,6.48,-7.56,7.024,93.800,0.426
2026-5-17 23:0:37:354,0.08,-0.075,-0.785,-19.592,-51.086,14.526,-1.44,7.44,-7.86,6.364,1935.200,12.390
2026-5-17 23:0:37:374,0.105,-0.066,-1.316,0.732,-47.791,15.564,-1.57,8.32,-8.17,6.348,1723.200,11.478
2026-5-17 23:0:37:394,0.116,0.012,-1.446,5.859,-44.006,16.602,-1.45,9.11,-8.5,6.652,1040.600,8.084
2026-5-17 23:0:37:414,0.127,0.075,-1.457,-15.625,-41.016,15.015,-1.58,9.83,-8.83,6.648,931.600,6.662
2026-5-17 23:0:37:434,0.134,0.021,-1.092,-28.625,-44.983,13.0,-2.11,10.57,-9.11,6.760,801.400,5.226
2026-5-17 23:0:37:454,0.077,-0.063,-1.016,-22.888,-51.025,13.916,-2.66,11.41,-9.4,6.824,628.000,4.352
2026-5-17 23:0:37:474,0.071,-0.084,-1.221,-10.986,-49.988,15.015,-2.99,12.26,-9.73,6.824,607.300,4.184
2026-5-17 23:0:37:494,0.098,-0.091,-1.238,23.01,-53.284,16.846,-2.81,13.15,-10.09,6.852,509.700,3.628
2026-5-17 23:0:37:514,0.081,0.054,-0.951,10.132,-48.95,15.442,-2.49,13.98,-10.43,6.860,526.800,3.358
2026-5-17 23:0:37:534,0.083,0.061,-0.901,-26.184,-40.588,12.573,-2.75,14.67,-10.73,6.880,368.400,3.166
2026-5-17 23:0:37:554,0.113,-0.045,-0.998,-39.734,-35.4,10.925,-3.54,15.21,-10.99,6.884,357.700,3.086
2026-5-17 23:0:37:574,0.11,-0.12,-1.019,-9.277,-31.86,11.78,-4.05,15.65,-11.24,6.908,375.900,2.660
2026-5-17 23:0:37:594,0.108,-0.006,-0.803,20.264,-30.029,13.184,-3.84,16.06,-11.52,6.936,278.000,2.418
2026-5-17 23:0:37:614,0.051,0.045,-0.771,18.066,-30.579,12.329,-3.41,16.46,-11.8,6.968,354.700,2.298
2026-5-17 23:0:37:634,0.042,0.076,-0.939,-13.489,-32.532,8.972,-3.41,16.88,-12.04,10.064,-2.000,0.004
2026-5-17 23:0:37:654,0.049,-0.015,-0.956,-37.842,-32.41,5.554,-4.01,17.31,-12.19,9.068,-3.400,0.032
2026-5-17 23:0:37:674,0.041,-0.104,-0.786,-20.081,-30.884,5.371,-4.54,17.73,-12.33,8.928,-3.400,0.032
2026-5-17 23:0:37:694,0.09,-0.058,-0.796,4.15,-27.527,6.042,-4.59,18.08,-12.47,8.368,-3.400,0.026
2026-5-17 23:0:37:714,0.093,0.0,-1.077,9.155,-23.071,4.639,-4.37,18.35,-12.6,8.252,-3.300,0.030
2026-5-17 23:0:37:734,0.112,0.021,-0.996,-12.878,-14.587,1.343,-4.41,18.46,-12.66,6.704,791.300,6.318
2026-5-17 23:0:37:754,0.072,-0.051,-0.723,-28.015,-6.775,-0.793,-4.87,18.4,-12.65,6.828,435.200,3.912
2026-5-17 23:0:37:774,0.06,-0.153,-0.933,-6.165,-5.371,0.0,-5.16,18.26,-12.62,8.392,-15.300,0.092
2026-5-17 23:0:37:794,0.102,-0.016,-0.963,21.301,-7.385,0.244,-4.8,18.17,-12.62,7.412,79.400,0.052
2026-5-17 23:0:37:814,0.055,0.045,-0.842,10.803,-4.395,-1.831,-4.38,18.07,-12.6,6.840,512.900,2.704
2026-5-17 23:0:37:834,0.083,0.005,-1.051,-11.475,-1.892,-4.333,-4.39,17.9,-12.51,7.056,1.000,0.010
2026-5-17 23:0:37:854,0.069,-0.077,-0.98,-8.85,-3.296,-5.127,-4.56,17.74,-12.4,7.056,1.200,0.010
2026-5-17 23:0:37:874,0.079,-0.076,-0.885,9.277,-1.404,-5.859,-4.42,17.58,-12.27,6.456,1479.900,9.142
2026-5-17 23:0:37:894,0.092,-0.002,-0.976,11.23,6.042,-6.775,-4.07,17.31,-12.12,6.736,715.700,5.646
2026-5-17 23:0:37:914,0.07,-0.015,-0.831,0.061,10.681,-8.118,-3.89,16.91,-11.94,6.768,656.600,4.708
2026-5-17 23:0:37:934,0.083,-0.053,-0.865,-2.014,15.015,-9.644,-3.84,16.44,-11.73,6.868,463.100,3.146
2026-5-17 23:0:37:954,0.074,-0.096,-0.937,8.057,19.409,-11.23,-3.67,15.88,-11.48,6.884,446.400,3.054
2026-5-17 23:0:37:974,0.066,-0.032,-0.741,17.517,23.926,-11.169,-3.27,15.23,-11.22,6.936,324.200,2.026
2026-5-17 23:0:37:994,0.1,0.042,-0.669,16.235,24.475,-11.353,-2.83,14.57,-10.96,6.932,294.000,2.152
2026-5-17 23:0:38:14,0.023,-0.023,-0.892,1.526,23.499,-13.367,-2.62,13.91,-10.68,6.972,219.600,1.564
2026-5-17 23:0:38:34,0.133,0.02,-0.85,-5.31,26.123,-15.503,-2.6,13.24,-10.37,6.976,212.500,1.510
2026-5-17 23:0:38:54,0.067,-0.029,-0.682,-3.113,27.527,-15.076,-2.57,12.55,-10.04,6.992,123.400,1.192
2026-5-17 23:0:38:74,0.003,-0.045,-0.889,1.648,29.297,-14.343,-2.47,11.84,-9.72,6.996,20.500,1.028
2026-5-17 23:0:38:94,0.116,-0.032,-0.984,6.653,32.715,-15.198,-2.28,11.07,-9.41,8.392,-69.800,0.396
2026-5-17 23:0:38:114,0.021,0.041,-0.955,-1.038,40.588,-16.907,-2.1,10.21,-9.06,9.264,-3.300,0.032
2026-5-17 23:0:38:134,0.062,-0.034,-1.124,-15.564,43.03,-17.395,-2.26,9.24,-8.7,8.560,-3.900,0.032
2026-5-17 23:0:38:154,0.122,-0.128,-1.057,6.287,45.471,-15.686,-2.27,8.23,-8.35,8.440,-3.500,0.030
2026-5-17 23:0:38:174,0.014,-0.145,-0.986,43.945,44.067,-13.916,-1.61,7.25,-8.04,5.848,2709.300,16.118
2026-5-17 23:0:38:194,0.012,-0.02,-1.017,50.293,43.03,-13.55,-0.57,6.28,-7.77,5.964,2812.600,15.700
2026-5-17 23:0:38:214,0.124,0.092,-1.439,23.193,42.053,-14.404,0.2,5.35,-7.51,6.312,2022.200,12.874
2026-5-17 23:0:38:234,0.129,0.026,-2.285,-25.696,41.199,-18.066,0.04,4.45,-7.21,6.296,1638.500,13.068
2026-5-17 23:0:38:254,0.128,-0.147,-1.856,-27.283,40.955,-18.494,-0.63,3.57,-6.84,6.556,1106.800,7.956
2026-5-17 23:0:38:274,0.068,-0.157,-1.112,5.981,44.495,-14.648,-0.76,2.66,-6.53,6.684,969.600,7.062
2026-5-17 23:0:38:294,0.123,-0.066,-1.025,35.95,47.974,-12.268,-0.21,1.7,-6.28,7.004,-6.600,2.986
2026-5-17 23:0:38:314,0.085,0.067,-1.401,21.484,53.467,-13.672,0.39,0.67,-6.04,8.828,20.900,0.004
2026-5-17 23:0:38:334,0.078,-0.013,-1.005,-8.972,59.021,-14.587,0.38,-0.49,-5.79,7.956,4.600,0.036
2026-5-17 23:0:38:354,0.051,-0.038,-0.607,-14.465,61.279,-14.099,0.07,-1.71,-5.53,7.024,81.900,0.756
2026-5-17 23:0:38:374,0.039,-0.071,-0.67,-4.211,58.716,-13.123,-0.13,-2.89,-5.28,7.056,8.700,0.072
2026-5-17 23:0:38:394,0.066,-0.081,-1.216,18.005,52.246,-11.597,0.03,-3.96,-5.06,6.444,1715.300,9.484
2026-5-17 23:0:38:414,0.105,0.004,-1.4,30.151,47.974,-9.094,0.57,-4.88,-4.88,6.608,964.100,8.042
2026-5-17 23:0:38:434,0.131,0.092,-1.521,10.986,46.57,-9.155,0.94,-5.77,-4.75,6.620,1001.200,7.262
2026-5-17 23:0:38:454,0.035,-0.027,-1.309,-18.982,47.18,-12.207,0.71,-6.64,-4.55,6.776,790.000,4.970
2026-5-17 23:0:38:474,0.111,-0.077,-1.058,-13.977,52.551,-10.498,0.3,-7.56,-4.35,6.748,700.200,4.626
2026-5-17 23:0:38:494,0.116,-0.042,-1.158,8.85,60.547,-7.69,0.27,-8.62,-4.2,6.828,604.900,4.270
2026-5-17 23:0:38:514,0.047,-0.109,-1.388,33.203,59.814,-6.165,0.76,-9.73,-4.1,6.860,529.600,3.358
2026-5-17 23:0:38:534,0.08,0.046,-1.034,28.625,57.251,-5.676,1.43,-10.77,-4.04,6.868,477.100,3.536
2026-5-17 23:0:38:554,0.077,0.123,-0.906,-1.892,58.533,-6.714,1.61,-11.81,-3.97,6.896,372.100,3.194
2026-5-17 23:0:38:574,-0.015,-0.033,-1.148,-26.489,51.941,-8.362,1.16,-12.77,-3.85,6.892,418.700,2.850
2026-5-17 23:0:38:594,0.027,-0.13,-1.144,0.732,40.771,-6.104,0.88,-13.51,-3.72,6.912,364.700,2.746
2026-5-17 23:0:38:614,0.067,-0.116,-1.013,31.372,36.438,-2.441,1.26,-14.12,-3.67,6.904,387.300,2.596
2026-5-17 23:0:38:634,0.091,0.051,-0.811,26.672,41.077,-1.526,1.85,-14.75,-3.68,6.932,324.000,2.306
2026-5-17 23:0:38:654,0.103,0.064,-0.925,-0.793,43.274,-4.089,2.02,-15.42,-3.66,6.976,-15.800,2.192
2026-5-17 23:0:38:674,0.107,-0.029,-0.98,-12.451,46.814,-4.822,1.75,-16.14,-3.6,9.716,-3.100,0.026
2026-5-17 23:0:38:694,0.102,-0.071,-0.826,6.836,49.805,-2.258,1.66,-16.95,-3.58,8.896,-3.500,0.032
2026-5-17 23:0:38:714,0.022,-0.046,-0.865,13.062,48.096,-1.465,1.87,-17.74,-3.59,8.760,-3.800,0.030
2026-5-17 23:0:38:734,0.05,0.048,-1.059,5.249,39.368,-3.052,2.05,-18.39,-3.59,8.220,-3.400,0.030
2026-5-17 23:0:38:754,0.083,0.016,-1.084,-8.606,32.898,-3.784,1.92,-18.86,-3.54,6.824,526.800,4.082
2026-5-17 23:0:38:774,0.061,-0.031,-0.772,-8.911,26.794,-3.113,1.69,-19.2,-3.5,6.884,155.900,3.022
2026-5-17 23:0:38:794,0.05,-0.06,-0.876,2.319,20.508,-2.258,1.61,-19.43,-3.46,8.952,-11.900,0.174
2026-5-17 23:0:38:814,0.104,0.018,-1.005,16.663,16.968,-1.648,1.83,-19.55,-3.43,6.868,344.600,0.240
2026-5-17 23:0:38:834,0.053,0.013,-0.853,8.728,21.545,-1.221,2.05,-19.7,-3.42,6.872,102.800,3.204
2026-5-17 23:0:38:854,0.096,0.015,-1.08,-3.174,25.452,-1.709,2.04,-19.96,-3.41,7.048,1.500,0.212
2026-5-17 23:0:38:874,0.064,-0.034,-1.022,-1.099,22.4,-2.197,1.94,-20.2,-3.39,7.060,1.200,0.010
2026-5-17 23:0:38:894,0.062,-0.031,-0.875,4.15,19.104,-1.16,1.95,-20.36,-3.37,7.056,1.500,0.006
2026-5-17 23:0:38:914,0.062,-0.009,-0.991,5.005,15.503,-0.366,2.03,-20.46,-3.37,7.056,1.300,0.010
2026-5-17 23:0:38:934,0.043,0.006,-0.944,0.0,5.737,-0.488,2.05,-20.41,-3.37,6.528,1182.200,8.788
2026-5-17 23:0:38:954,0.052,-0.018,-0.905,-4.578,-3.906,-1.465,1.94,-20.15,-3.33,6.608,1207.700,8.274
2026-5-17 23:0:38:974,0.061,-0.033,-0.836,1.648,-7.324,-0.244,1.88,-19.78,-3.3,6.780,735.000,4.928
2026-5-17 23:0:38:994,0.057,-0.027,-0.841,5.859,-7.996,0.977,1.94,-19.39,-3.3,6.872,440.600,3.450
2026-5-17 23:0:39:14,0.109,0.008,-0.858,4.028,-8.484,0.854,2.02,-19.0,-3.3,6.892,424.800,2.406
2026-5-17 23:0:39:34,0.119,0.052,-0.689,-0.61,-7.812,0.183,2.01,-18.59,-3.29,6.932,299.900,2.288
2026-5-17 23:0:39:54,0.036,0.007,-0.717,0.61,-7.08,1.16,1.99,-18.22,-3.3,6.940,300.600,2.012
2026-5-17 23:0:39:74,0.05,-0.036,-0.915,-2.93,-7.324,1.526,1.92,-17.87,-3.31,6.964,227.500,1.654
2026-5-17 23:0:39:94,0.051,-0.029,-0.913,-2.136,-16.052,1.77,1.83,-17.43,-3.33,6.968,220.500,1.500
2026-5-17 23:0:39:114,-0.044,-0.031,-0.74,-8.545,-21.606,1.343,1.74,-16.83,-3.33,6.992,176.600,1.114
2026-5-17 23:0:39:134,0.005,0.002,-0.842,-5.798,-25.452,2.625,1.63,-16.13,-3.36,7.004,-34.600,1.072
2026-5-17 23:0:39:154,0.099,-0.009,-0.914,-3.54,-31.799,3.54,1.54,-15.35,-3.39,9.308,3.700,0.420
2026-5-17 23:0:39:174,0.085,0.082,-0.82,-7.446,-37.476,3.174,1.42,-14.46,-3.43,9.256,-3.600,0.032
2026-5-17 23:0:39:194,0.133,0.062,-0.854,-24.231,-38.696,1.709,1.04,-13.51,-3.43,9.076,-3.500,0.032
2026-5-17 23:0:39:214,0.134,-0.048,-1.065,-10.986,-32.959,3.967,0.62,-12.64,-3.47,8.496,-3.400,0.030
2026-5-17 23:0:39:234,0.014,-0.102,-1.009,21.301,-33.325,6.775,0.84,-11.83,-3.57,8.396,-3.500,0.030
2026-5-17 23:0:39:254,0.076,0.036,-0.775,39.673,-36.987,8.24,1.61,-10.99,-3.71,5.996,2652.100,16.562
2026-5-17 23:0:39:274,0.104,0.021,-1.157,20.996,-36.804,7.019,2.19,-10.13,-3.82,6.040,2568.300,15.158
2026-5-17 23:0:39:294,0.144,0.093,-2.048,-24.963,-37.598,5.554,2.02,-9.31,-3.91,6.292,1858.800,12.544
2026-5-17 23:0:39:314,0.126,-0.084,-2.148,-41.077,-52.49,4.822,1.17,-8.27,-3.96,6.604,979.500,8.080
2026-5-17 23:0:39:334,0.088,-0.125,-1.18,-16.846,-53.162,8.423,0.64,-7.09,-4.06,6.612,993.000,7.284
2026-5-17 23:0:39:354,0.059,-0.133,-1.027,10.742,-52.734,11.78,0.69,-5.97,-4.25,7.652,-22.200,0.262
2026-5-17 23:0:39:374,0.102,0.008,-1.368,14.038,-51.514,12.451,1.04,-4.86,-4.47,6.984,-3.000,0.076
2026-5-17 23:0:39:394,0.081,0.045,-1.129,-19.836,-44.739,10.071,0.96,-3.84,-4.65,7.216,0.000,0.052
2026-5-17 23:0:39:414,0.045,-0.032,-0.671,-30.396,-39.246,10.437,0.38,-2.99,-4.83,7.032,9.000,0.574
2026-5-17 23:0:39:434,0.038,-0.053,-0.592,-21.729,-43.03,12.146,-0.11,-2.14,-5.05,7.060,23.900,0.046
2026-5-17 23:0:39:454,0.054,-0.09,-1.103,-1.282,-52.979,14.343,-0.29,-1.15,-5.31,6.356,1431.700,11.338
2026-5-17 23:0:39:474,0.087,-0.018,-1.344,15.625,-62.805,15.503,-0.03,0.06,-5.59,6.428,1419.200,10.536
2026-5-17 23:0:39:494,0.093,0.077,-1.521,-4.272,-64.636,15.259,0.1,1.33,-5.88,6.584,1074.000,7.320
2026-5-17 23:0:39:514,0.038,-0.035,-1.52,-34.119,-68.115,13.062,-0.38,2.65,-6.14,6.740,754.300,5.940
2026-5-17 23:0:39:534,0.136,-0.03,-1.139,-28.381,-60.12,13.367,-1.05,3.88,-6.39,6.772,814.500,5.282
2026-5-17 23:0:39:554,0.062,-0.058,-1.177,-0.305,-48.401,16.174,-1.26,4.89,-6.71,6.800,610.600,4.060
2026-5-17 23:0:39:574,0.012,-0.058,-1.33,26.55,-49.072,19.043,-0.83,5.79,-7.08,6.812,586.500,4.092
2026-5-17 23:0:39:594,0.085,0.083,-1.124,2.38,-47.974,16.052,-0.55,6.69,-7.42,6.856,546.000,3.500
2026-5-17 23:0:39:614,0.051,0.054,-1.071,-29.602,-46.875,14.587,-0.93,7.55,-7.72,6.880,436.200,3.150
2026-5-17 23:0:39:634,0.008,-0.129,-1.188,-29.358,-55.664,15.381,-1.62,8.46,-8.01,6.888,430.000,3.054
2026-5-17 23:0:39:654,0.094,-0.087,-0.996,-1.648,-66.467,17.456,-1.92,9.6,-8.37,6.900,420.500,2.690
2026-5-17 23:0:39:674,0.005,-0.071,-1.208,14.832,-66.345,18.188,-1.72,10.81,-8.75,6.904,370.500,2.654
2026-5-17 23:0:39:694,0.088,0.051,-0.915,-0.061,-59.937,17.639,-1.58,11.91,-9.11,6.916,359.300,2.002
2026-5-17 23:0:39:714,0.043,0.016,-0.981,-22.522,-54.871,15.259,-1.86,12.91,-9.45,6.948,343.100,2.186
2026-5-17 23:0:39:734,0.053,-0.066,-1.082,-31.494,-47.546,12.329,-2.44,13.75,-9.74,10.056,-2.200,0.006
2026-5-17 23:0:39:754,0.011,-0.134,-1.085,-21.912,-35.339,12.024,-2.98,14.36,-10.0,9.028,-3.500,0.032
2026-5-17 23:0:39:774,0.042,-0.049,-0.867,-4.089,-34.729,13.184,-3.14,14.86,-10.28,8.888,-3.500,0.032
2026-5-17 23:0:39:794,0.081,-0.003,-0.974,-6.531,-40.1,11.292,-3.22,15.42,-10.55,8.276,-3.400,0.030
2026-5-17 23:0:39:814,0.081,-0.006,-1.141,-20.081,-43.518,8.179,-3.54,16.06,-10.76,8.156,-3.400,0.026
2026-5-17 23:0:39:834,0.056,-0.08,-0.954,-16.052,-45.715,8.728,-3.91,16.74,-10.96,6.816,352.800,4.614
2026-5-17 23:0:39:854,0.052,-0.042,-0.785,-11.414,-47.791,8.24,-4.16,17.46,-11.17,6.984,142.500,1.490
2026-5-17 23:0:39:874,0.096,-0.002,-1.046,-8.118,-46.021,6.348,-4.32,18.18,-11.37,9.012,-10.000,0.176
2026-5-17 23:0:39:894,0.113,-0.059,-1.021,-7.629,-33.813,4.7,-4.49,18.73,-11.5,6.972,493.800,0.340
2026-5-17 23:0:39:914,0.09,-0.032,-0.947,3.662,-21.912,5.31,-4.44,19.0,-11.62,6.964,43.800,2.706
2026-5-17 23:0:39:934,0.079,0.003,-1.021,-2.808,-16.113,3.235,-4.4,19.12,-11.71,7.060,1.300,0.010
2026-5-17 23:0:39:954,0.082,-0.026,-0.979,-10.193,-13.367,0.061,-4.52,19.16,-11.73,7.056,1.100,0.010
2026-5-17 23:0:39:974,0.066,-0.045,-0.934,-4.944,-11.047,0.244,-4.61,19.15,-11.73,6.328,1600.900,12.420
2026-5-17 23:0:39:994,0.05,-0.026,-0.978,-2.563,-16.724,0.0,-4.61,19.19,-11.73,6.676,878.900,6.138
2026-5-17 23:0:40:14,0.058,-0.026,-0.869,-4.761,-22.888,-1.892,-4.62,19.38,-11.72,6.728,793.900,5.554
2026-5-17 23:0:40:34,0.074,-0.043,-0.829,0.427,-21.667,-3.296,-4.59,19.61,-11.67,6.844,497.600,3.532
2026-5-17 23:0:40:54,0.097,-0.04,-0.908,4.7,-15.076,-3.113,-4.43,19.73,-11.61,6.888,502.400,3.656
2026-5-17 23:0:40:74,0.091,-0.026,-0.874,0.366,-6.47,-4.395,-4.3,19.69,-11.52,6.916,367.100,2.720
2026-5-17 23:0:40:94,0.087,-0.03,-0.689,-2.441,0.61,-6.897,-4.23,19.49,-11.39,6.932,329.600,2.500
2026-5-17 23:0:40:114,0.064,-0.104,-0.857,4.883,9.155,-8.118,-4.11,19.13,-11.2,6.952,251.600,1.868
2026-5-17 23:0:40:134,0.135,-0.021,-0.833,19.897,17.09,-6.897,-3.71,18.62,-11.01,6.980,206.100,1.482
2026-5-17 23:0:40:154,-0.001,0.014,-0.733,17.578,18.127,-7.568,-3.22,18.03,-10.83,6.984,193.700,1.390
2026-5-17 23:0:40:174,0.005,0.005,-0.767,0.488,18.127,-10.376,-2.98,17.46,-10.61,6.996,168.200,1.164
2026-5-17 23:0:40:194,0.035,0.006,-0.86,-14.465,13.367,-12.207,-3.01,16.95,-10.34,6.992,134.800,1.180
2026-5-17 23:0:40:214,0.186,-0.017,-0.642,-16.296,13.367,-11.353,-3.28,16.49,-10.08,9.660,-3.400,0.030
2026-5-17 23:0:40:234,0.01,-0.062,-0.864,-15.442,12.573,-11.292,-3.52,16.04,-9.83,8.844,-3.600,0.030
2026-5-17 23:0:40:254,0.092,-0.052,-1.033,-13.062,16.846,-13.123,-3.64,15.56,-9.56,8.732,-3.500,0.030
2026-5-17 23:0:40:274,0.105,-0.089,-1.084,6.165,23.987,-12.146,-3.64,14.95,-9.27,8.196,-3.400,0.030
2026-5-17 23:0:40:294,0.125,-0.072,-0.879,32.776,32.898,-9.399,-3.06,14.18,-9.02,8.080,2794.800,0.030
2026-5-17 23:0:40:314,0.052,-0.022,-0.975,55.054,37.964,-8.423,-2.02,13.27,-8.82,5.996,2201.400,15.610
2026-5-17 23:0:40:334,0.096,0.03,-1.577,35.522,42.114,-11.841,-1.09,12.28,-8.59,6.412,1575.700,9.148
2026-5-17 23:0:40:354,0.149,0.115,-2.343,-17.273,42.725,-13.916,-0.93,11.28,-8.33,6.552,1415.100,9.956
2026-5-17 23:0:40:374,0.051,-0.067,-1.477,-36.499,36.011,-15.076,-1.58,10.38,-8.03,6.688,823.000,6.376
2026-5-17 23:0:40:394,0.096,-0.141,-0.934,-8.362,31.25,-13.977,-1.96,9.6,-7.72,6.828,464.700,3.510
2026-5-17 23:0:40:414,0.066,-0.08,-1.039,22.827,31.799,-10.193,-1.66,8.89,-7.48,7.968,-17.100,0.068
