time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 23:3:24:274,0.099,-0.036,-0.876,-3.601,-19.775,19.043,1.48,-20.95,-8.54,6.904,289.100,2.206
2026-5-17 23:3:24:294,0.056,-0.048,-0.734,8.606,-24.414,19.287,1.7,-20.21,-8.94,6.916,255.300,2.346
2026-5-17 23:3:24:314,0.054,0.002,-0.817,1.526,-21.423,18.25,1.97,-19.49,-9.31,7.028,-11.700,0.924
2026-5-17 23:3:24:334,0.059,0.011,-0.929,-16.296,-15.686,18.066,1.92,-18.88,-9.68,9.636,-3.300,0.026
2026-5-17 23:3:24:354,0.008,-0.033,-0.769,-19.287,-12.451,18.616,1.66,-18.37,-10.05,8.836,-3.600,0.032
2026-5-17 23:3:24:374,0.073,-0.067,-0.727,-2.991,-11.536,17.944,1.58,-17.9,-10.42,8.704,-3.700,0.032
2026-5-17 23:3:24:394,0.047,-0.051,-1.099,10.559,-14.221,18.066,1.82,-17.42,-10.78,8.136,-3.600,0.026
2026-5-17 23:3:24:414,-0.006,0.007,-1.063,1.099,-25.208,18.005,2.08,-16.78,-11.13,6.184,1632.400,15.172
2026-5-17 23:3:24:434,0.051,0.005,-0.743,-15.869,-36.377,16.785,1.97,-15.91,-11.46,7.048,-12.000,0.776
2026-5-17 23:3:24:454,0.053,-0.048,-0.895,-14.526,-43.213,15.259,1.7,-14.89,-11.74,7.020,-5.100,2.452
2026-5-17 23:3:24:474,0.037,-0.033,-1.079,-3.296,-49.744,15.747,1.64,-13.75,-12.01,7.208,-5.100,0.078
2026-5-17 23:3:24:494,0.051,-0.002,-0.978,3.784,-52.246,16.663,1.79,-12.52,-12.29,7.048,1.300,0.010
2026-5-17 23:3:24:514,0.105,0.039,-1.134,-5.005,-49.072,15.137,1.82,-11.34,-12.56,7.048,1.500,0.010
2026-5-17 23:3:24:534,0.085,-0.02,-1.077,-13.123,-41.504,13.306,1.62,-10.32,-12.79,7.048,1.300,0.010
2026-5-17 23:3:24:554,0.071,-0.042,-1.021,-7.751,-39.001,13.611,1.44,-9.4,-13.02,7.048,1.200,0.010
2026-5-17 23:3:24:574,0.062,-0.012,-1.106,-2.625,-42.786,13.855,1.41,-8.46,-13.27,6.308,1617.300,10.490
2026-5-17 23:3:24:594,0.057,0.006,-1.089,-8.85,-47.852,10.925,1.31,-7.44,-13.46,6.704,845.900,6.502
2026-5-17 23:3:24:614,0.048,-0.018,-0.955,-13.611,-56.458,10.254,1.07,-6.29,-13.63,6.716,724.000,5.836
2026-5-17 23:3:24:634,0.064,-0.02,-1.072,-9.399,-64.819,10.803,0.86,-4.98,-13.79,6.836,523.200,3.992
2026-5-17 23:3:24:654,0.065,-0.006,-1.104,-6.104,-68.176,9.216,0.75,-3.55,-13.95,6.852,470.200,3.358
2026-5-17 23:3:24:674,0.083,-0.023,-0.981,-6.104,-65.796,8.179,0.62,-2.19,-14.08,6.896,336.900,2.632
2026-5-17 23:3:24:694,0.092,-0.026,-0.915,-8.179,-61.584,7.629,0.46,-0.91,-14.19,6.932,333.900,2.196
2026-5-17 23:3:24:714,0.103,-0.014,-1.016,-0.854,-57.434,7.751,0.4,0.3,-14.32,6.952,244.700,1.678
2026-5-17 23:3:24:734,0.002,-0.09,-1.099,2.747,-53.345,5.737,0.47,1.38,-14.42,6.964,191.100,1.472
2026-5-17 23:3:24:754,0.117,-0.006,-0.837,1.282,-52.185,5.188,0.52,2.4,-14.5,6.972,179.900,1.410
2026-5-17 23:3:24:774,0.06,-0.002,-1.004,-8.972,-57.495,5.127,0.42,3.47,-14.57,6.988,160.200,0.694
2026-5-17 23:3:24:794,0.063,-0.014,-1.056,-9.766,-63.416,4.028,0.19,4.64,-14.63,7.000,152.000,0.820
2026-5-17 23:3:24:814,-0.028,-0.073,-1.082,-5.676,-68.176,3.235,0.07,5.91,-14.67,9.516,-3.300,0.030
2026-5-17 23:3:24:834,0.088,0.092,-0.934,-20.996,-68.97,2.38,-0.19,7.19,-14.69,8.748,-3.500,0.032
2026-5-17 23:3:24:854,0.069,0.042,-1.342,-53.894,-64.819,1.221,-1.08,8.43,-14.72,8.620,-3.400,0.032
2026-5-17 23:3:24:874,0.17,-0.156,-1.11,-40.955,-56.335,-0.122,-2.12,9.49,-14.73,5.888,2823.700,16.132
2026-5-17 23:3:24:894,0.068,-0.133,-0.978,1.648,-49.988,1.648,-2.36,10.39,-14.77,5.832,2667.200,16.056
2026-5-17 23:3:24:914,0.112,-0.056,-1.408,35.645,-48.218,3.784,-1.85,11.23,-14.83,6.172,2023.600,13.092
2026-5-17 23:3:24:934,0.151,0.1,-2.483,21.118,-44.739,1.099,-1.18,12.02,-14.89,6.520,1104.100,8.736
2026-5-17 23:3:24:954,0.097,0.063,-1.709,-29.663,-48.401,-2.38,-1.4,12.79,-14.86,6.604,1206.100,8.526
2026-5-17 23:3:24:974,0.071,-0.04,-0.993,-46.448,-53.711,-2.686,-2.29,13.67,-14.81,7.108,14.000,0.396
2026-5-17 23:3:24:994,0.051,-0.125,-1.161,-26.672,-55.115,-2.014,-3.02,14.59,-14.79,7.392,-4.500,0.138
2026-5-17 23:3:25:14,0.122,-0.033,-1.1,20.203,-53.467,0.366,-2.89,15.52,-14.8,7.568,1.900,0.040
2026-5-17 23:3:25:34,0.045,0.0,-0.736,19.775,-51.208,0.671,-2.41,16.38,-14.83,6.964,47.900,0.014
2026-5-17 23:3:25:54,0.052,0.054,-0.558,-1.831,-45.776,-0.183,-2.24,17.13,-14.85,7.036,44.800,0.380
2026-5-17 23:3:25:74,0.082,0.067,-0.926,-27.588,-40.527,-2.075,-2.56,17.78,-14.83,7.016,92.100,0.730
2026-5-17 23:3:25:94,0.097,-0.051,-1.217,-37.292,-31.616,-2.441,-3.26,18.26,-14.79,7.012,81.600,0.600
2026-5-17 23:3:25:114,0.068,-0.138,-1.009,-6.836,-25.208,-0.671,-3.63,18.57,-14.77,6.332,1491.800,9.502
2026-5-17 23:3:25:134,0.047,-0.041,-0.858,19.897,-25.452,0.732,-3.34,18.84,-14.78,6.480,1449.700,9.962
2026-5-17 23:3:25:154,0.078,0.057,-1.295,6.47,-30.64,-0.488,-3.02,19.19,-14.79,6.648,1110.600,7.308
2026-5-17 23:3:25:174,0.144,0.081,-1.453,-18.372,-32.104,-1.648,-3.18,19.61,-14.77,6.664,1084.300,7.180
2026-5-17 23:3:25:194,0.111,-0.045,-1.127,-17.395,-31.189,-1.648,-3.58,20.0,-14.75,6.764,730.000,5.086
2026-5-17 23:3:25:214,0.062,-0.101,-0.797,4.517,-31.921,-0.549,-3.63,20.4,-14.74,6.792,474.600,4.456
2026-5-17 23:3:25:234,0.034,-0.116,-1.01,23.499,-27.283,0.183,-3.22,20.74,-14.75,6.824,567.500,3.802
2026-5-17 23:3:25:254,0.135,0.059,-1.102,21.484,-15.137,0.305,-2.69,20.9,-14.75,6.868,476.500,3.666
2026-5-17 23:3:25:274,0.098,0.088,-0.904,-13.245,-3.662,-1.892,-2.63,20.78,-14.72,6.852,468.900,3.186
2026-5-17 23:3:25:294,0.01,-0.04,-0.791,-30.64,-1.282,-3.174,-3.12,20.57,-14.65,6.884,397.900,3.104
2026-5-17 23:3:25:314,0.102,-0.048,-0.799,-21.301,-1.038,-3.296,-3.59,20.34,-14.56,6.896,352.100,2.776
2026-5-17 23:3:25:334,0.051,-0.141,-1.003,4.028,-1.099,-2.136,-3.68,20.11,-14.5,6.896,289.600,2.258
2026-5-17 23:3:25:354,0.042,0.008,-0.836,17.883,-2.747,-1.526,-3.25,19.92,-14.45,6.924,336.100,2.360
2026-5-17 23:3:25:374,0.018,0.036,-0.785,-4.089,-5.249,-4.211,-3.06,19.78,-14.37,6.916,311.800,2.186
2026-5-17 23:3:25:394,0.077,-0.018,-0.847,-21.912,-3.113,-5.981,-3.33,19.61,-14.24,9.768,-3.000,0.026
2026-5-17 23:3:25:414,0.086,-0.125,-0.915,-1.526,3.296,-6.104,-3.53,19.35,-14.1,9.560,-3.300,0.032
2026-5-17 23:3:25:434,0.062,-0.095,-0.725,19.531,11.78,-5.737,-3.21,18.93,-13.96,8.748,-3.800,0.032
2026-5-17 23:3:25:454,0.087,0.05,-0.838,13.123,18.738,-7.507,-2.75,18.38,-13.79,8.600,-3.500,0.030
2026-5-17 23:3:25:474,0.086,0.025,-1.079,-4.517,25.94,-8.911,-2.61,17.69,-13.59,6.024,1753.200,2.216
2026-5-17 23:3:25:494,0.086,0.009,-0.875,-7.874,34.79,-9.827,-2.7,16.85,-13.36,6.492,988.400,9.296
2026-5-17 23:3:25:514,0.024,-0.055,-0.737,1.404,34.546,-10.254,-2.68,15.94,-13.13,7.608,-14.700,0.096
2026-5-17 23:3:25:534,0.06,-0.032,-0.992,9.827,29.236,-11.047,-2.45,15.13,-12.88,8.292,-19.000,0.122
2026-5-17 23:3:25:554,0.059,0.016,-0.971,3.174,25.757,-11.414,-2.23,14.44,-12.63,7.268,-6.500,0.062
2026-5-17 23:3:25:574,0.086,-0.003,-1.012,1.16,31.006,-12.085,-2.11,13.69,-12.38,7.052,1.300,0.010
2026-5-17 23:3:25:594,0.086,-0.027,-1.099,6.226,31.738,-12.939,-1.96,12.9,-12.11,7.052,1.300,0.010
2026-5-17 23:3:25:614,0.081,-0.028,-1.023,11.353,34.058,-13.184,-1.71,12.08,-11.82,6.316,1708.400,12.196
2026-5-17 23:3:25:634,0.1,0.007,-0.991,8.484,45.593,-13.672,-1.43,11.13,-11.54,6.424,1472.600,10.780
2026-5-17 23:3:25:654,0.071,0.011,-1.015,1.343,53.162,-14.587,-1.3,9.98,-11.25,6.660,884.100,6.698
2026-5-17 23:3:25:674,0.045,-0.044,-0.919,2.808,52.979,-15.32,-1.24,8.79,-10.94,6.816,545.900,4.086
2026-5-17 23:3:25:694,0.094,-0.036,-0.976,12.329,52.002,-14.465,-1.03,7.66,-10.63,6.824,497.000,3.522
2026-5-17 23:3:25:714,0.069,-0.02,-1.008,14.038,54.382,-14.648,-0.71,6.49,-10.34,6.916,366.800,2.484
2026-5-17 23:3:25:734,0.082,0.045,-0.797,3.418,51.147,-15.869,-0.53,5.37,-10.04,6.908,320.700,2.526
2026-5-17 23:3:25:754,0.048,-0.093,-1.057,6.714,45.959,-15.808,-0.46,4.36,-9.73,6.952,225.900,1.616
2026-5-17 23:3:25:774,0.143,0.01,-0.917,26.367,50.903,-14.709,-0.05,3.36,-9.44,6.952,226.500,1.582
2026-5-17 23:3:25:794,0.011,-0.045,-0.916,26.428,55.542,-14.343,0.52,2.26,-9.18,6.972,184.900,1.310
2026-5-17 23:3:25:814,0.042,-0.045,-0.998,16.113,56.091,-15.381,0.91,1.1,-8.91,7.004,159.200,1.088
2026-5-17 23:3:25:834,0.139,-0.022,-1.071,3.662,58.228,-15.503,1.03,-0.08,-8.64,7.004,129.500,1.048
2026-5-17 23:3:25:854,0.008,-0.134,-1.132,6.348,64.575,-15.015,1.06,-1.35,-8.38,9.708,-2.900,0.022
2026-5-17 23:3:25:874,0.104,-0.005,-0.863,6.348,62.5,-14.587,1.2,-2.61,-8.14,9.468,-3.200,0.030
2026-5-17 23:3:25:894,0.008,0.054,-1.302,-28.442,55.603,-16.357,0.9,-3.76,-7.87,8.740,-3.600,0.030
2026-5-17 23:3:25:914,0.107,-0.021,-1.085,-40.71,56.03,-16.785,0.07,-4.8,-7.56,8.588,-3.400,0.032
2026-5-17 23:3:25:934,0.072,-0.102,-0.91,-0.122,53.955,-13.245,-0.34,-5.82,-7.28,5.880,2741.300,17.260
2026-5-17 23:3:25:954,-0.018,-0.157,-1.238,36.499,47.974,-10.742,0.13,-6.75,-7.06,6.120,2144.900,13.376
2026-5-17 23:3:25:974,0.141,0.057,-2.021,43.457,50.659,-9.705,1.02,-7.62,-6.89,6.152,1897.600,12.868
2026-5-17 23:3:25:994,0.149,0.143,-2.472,-5.127,59.937,-10.864,1.33,-8.66,-6.72,6.544,1144.600,8.314
2026-5-17 23:3:26:14,0.055,-0.036,-1.284,-46.875,57.068,-12.695,0.54,-9.73,-6.51,6.600,1138.900,8.686
2026-5-17 23:3:26:34,0.003,-0.126,-1.021,-29.175,55.908,-11.047,-0.26,-10.72,-6.29,8.036,-15.700,0.138
2026-5-17 23:3:26:54,0.091,-0.214,-1.429,25.818,49.744,-6.226,-0.18,-11.62,-6.14,8.120,10.300,0.088
2026-5-17 23:3:26:74,0.046,0.087,-1.138,38.696,43.884,-4.089,0.64,-12.39,-6.08,7.648,20.000,0.006
2026-5-17 23:3:26:94,0.053,0.053,-0.595,15.747,41.809,-4.883,1.1,-13.06,-6.01,7.032,41.800,0.102
2026-5-17 23:3:26:114,0.046,0.04,-0.537,-4.822,44.983,-5.31,1.11,-13.78,-5.93,7.036,50.300,0.314
2026-5-17 23:3:26:134,0.072,0.006,-1.038,-27.71,48.706,-5.493,0.65,-14.56,-5.85,6.444,1453.400,9.752
2026-5-17 23:3:26:154,0.076,-0.095,-1.281,-22.766,47.668,-4.211,0.07,-15.34,-5.77,6.456,1369.200,9.330
2026-5-17 23:3:26:174,0.083,-0.121,-1.194,12.451,44.617,-1.526,0.03,-16.06,-5.73,6.624,1057.700,7.094
2026-5-17 23:3:26:194,0.094,0.004,-1.425,27.771,42.053,0.916,0.57,-16.72,-5.76,6.652,923.400,7.292
2026-5-17 23:3:26:214,0.112,0.072,-1.228,0.061,35.583,0.671,0.82,-17.28,-5.81,6.756,711.900,5.170
2026-5-17 23:3:26:234,0.057,-0.047,-1.01,-16.357,31.128,0.244,0.5,-17.72,-5.83,6.744,691.600,4.700
2026-5-17 23:3:26:254,0.09,-0.11,-0.952,8.545,29.541,3.052,0.46,-18.09,-5.88,6.792,564.300,3.864
2026-5-17 23:3:26:274,0.041,-0.08,-1.194,33.63,27.222,6.348,1.03,-18.43,-6.01,6.836,466.000,3.448
2026-5-17 23:3:26:294,0.039,0.061,-1.037,14.709,26.367,6.104,1.59,-18.74,-6.17,6.864,498.700,3.730
2026-5-17 23:3:26:314,0.078,0.049,-0.77,-16.846,27.649,4.7,1.49,-19.03,-6.3,6.872,410.900,3.080
2026-5-17 23:3:26:334,0.018,-0.069,-0.932,-29.114,28.198,4.883,0.98,-19.36,-6.42,6.872,387.700,2.968
2026-5-17 23:3:26:354,0.051,-0.13,-1.012,-10.62,23.926,6.897,0.64,-19.64,-6.57,6.888,372.500,2.642
2026-5-17 23:3:26:374,0.023,-0.109,-0.951,13.428,15.686,9.155,0.81,-19.79,-6.77,6.908,257.300,2.382
2026-5-17 23:3:26:394,0.039,0.032,-0.729,10.376,11.841,9.277,1.16,-19.8,-6.98,6.920,316.900,2.290
2026-5-17 23:3:26:414,0.042,0.041,-0.879,-4.883,9.583,8.423,1.26,-19.77,-7.17,10.096,-1.900,0.006
2026-5-17 23:3:26:434,0.084,-0.019,-0.866,-7.69,5.615,8.606,1.15,-19.65,-7.36,9.764,-3.100,0.026
2026-5-17 23:3:26:454,0.037,-0.045,-0.698,-3.296,0.244,8.911,1.13,-19.43,-7.55,9.072,-3.700,0.032
2026-5-17 23:3:26:474,0.059,-0.027,-0.774,4.272,-1.892,9.033,1.24,-19.17,-7.73,8.392,-3.500,0.032
2026-5-17 23:3:26:494,0.063,0.002,-1.086,2.808,-1.77,9.399,1.38,-18.9,-7.93,8.252,-3.300,0.030
2026-5-17 23:3:26:514,0.053,-0.05,-0.997,-5.798,-5.188,8.911,1.39,-18.61,-8.11,6.764,693.700,5.548
2026-5-17 23:3:26:534,0.042,-0.028,-0.685,-10.193,-6.775,8.24,1.24,-18.25,-8.28,6.848,410.200,3.772
2026-5-17 23:3:26:554,0.051,-0.045,-0.938,0.061,-9.033,8.484,1.21,-17.86,-8.45,8.432,-20.700,0.124
2026-5-17 23:3:26:574,0.017,-0.048,-1.002,2.319,-14.099,9.033,1.33,-17.39,-8.62,7.028,448.700,0.216
2026-5-17 23:3:26:594,0.067,-0.007,-0.905,-1.831,-19.165,8.85,1.39,-16.84,-8.8,6.892,246.900,3.222
2026-5-17 23:3:26:614,0.062,-0.027,-1.075,-4.395,-24.048,8.179,1.34,-16.19,-8.95,7.052,1.100,0.006
2026-5-17 23:3:26:634,0.057,-0.028,-0.986,0.793,-27.405,8.606,1.35,-15.47,-9.1,7.052,1.300,0.010
2026-5-17 23:3:26:654,0.061,-0.002,-0.927,-0.916,-29.846,8.606,1.39,-14.69,-9.25,6.368,1408.100,11.206
2026-5-17 23:3:26:674,0.069,-0.013,-1.024,-5.737,-32.166,7.812,1.33,-13.89,-9.39,6.708,822.500,5.912
2026-5-17 23:3:26:694,0.053,-0.04,-0.883,-3.479,-31.738,7.629,1.26,-13.07,-9.51,6.724,834.600,5.660
2026-5-17 23:3:26:714,0.064,-0.017,-0.906,-2.197,-33.142,7.69,1.25,-12.27,-9.65,6.840,501.800,3.628
2026-5-17 23:3:26:734,0.066,-0.008,-0.97,-5.92,-34.851,7.629,1.17,-11.45,-9.77,6.868,433.700,3.214
2026-5-17 23:3:26:754,0.1,0.003,-0.724,-2.625,-38.391,7.202,1.1,-10.56,-9.89,6.916,315.500,2.370
2026-5-17 23:3:26:774,0.016,-0.048,-0.886,0.305,-41.138,7.141,1.09,-9.63,-10.0,6.940,285.100,2.074
2026-5-17 23:3:26:794,0.118,0.022,-0.901,1.648,-45.41,7.263,1.16,-8.62,-10.11,6.948,249.800,1.730
2026-5-17 23:3:26:814,-0.0,-0.069,-1.002,-0.549,-49.255,7.324,1.15,-7.56,-10.22,6.976,175.000,1.334
2026-5-17 23:3:26:834,0.023,-0.028,-0.802,7.202,-51.88,7.263,1.28,-6.42,-10.32,6.976,155.200,1.320
2026-5-17 23:3:26:854,0.017,-0.05,-1.002,10.986,-51.819,7.629,1.49,-5.31,-10.42,7.000,149.400,1.052
2026-5-17 23:3:26:874,0.117,0.025,-0.953,4.089,-49.866,7.324,1.64,-4.24,-10.52,6.992,68.300,1.056
2026-5-17 23:3:26:894,0.083,0.058,-0.87,-2.38,-50.537,6.958,1.63,-3.19,-10.62,9.492,-3.300,0.032
2026-5-17 23:3:26:914,0.095,0.058,-1.021,-27.039,-48.279,4.944,1.23,-2.18,-10.68,8.728,-3.300,0.032
2026-5-17 23:3:26:934,0.067,-0.04,-1.158,-45.41,-46.997,4.395,0.4,-1.23,-10.74,8.620,-3.400,0.030
2026-5-17 23:3:26:954,0.134,-0.1,-0.909,-20.569,-50.537,6.47,-0.21,-0.24,-10.83,5.872,2857.900,16.102
2026-5-17 23:3:26:974,0.039,-0.071,-0.937,16.907,-54.688,7.935,-0.11,0.85,-10.96,5.852,2553.600,16.378
2026-5-17 23:3:26:994,0.082,-0.026,-1.654,20.386,-55.786,7.935,0.31,1.93,-11.1,6.268,1874.800,12.180
2026-5-17 23:3:27:14,0.156,0.066,-2.518,-4.333,-54.504,7.385,0.42,3.0,-11.22,6.344,1754.700,11.288
2026-5-17 23:3:27:34,0.116,0.07,-1.594,-30.945,-51.575,5.127,-0.02,4.03,-11.32,6.648,1008.500,7.118
2026-5-17 23:3:27:54,0.058,-0.076,-1.022,-21.362,-50.903,6.165,-0.59,5.0,-11.41,6.724,502.800,6.564
2026-5-17 23:3:27:74,0.059,-0.062,-1.117,-1.099,-52.368,8.179,-0.77,5.95,-11.55,7.304,-1.900,0.360
2026-5-17 23:3:27:94,0.137,0.036,-1.309,3.601,-52.673,7.812,-0.73,6.94,-11.71,7.468,15.300,0.052
2026-5-17 23:3:27:114,0.067,0.012,-0.824,-7.751,-50.171,7.385,-0.82,7.88,-11.85,7.028,45.200,0.456
2026-5-17 23:3:27:134,0.044,-0.028,-0.534,-7.324,-51.575,8.057,-0.96,8.8,-12.0,7.036,41.400,0.210
2026-5-17 23:3:27:154,0.065,-0.015,-0.831,-12.024,-52.979,8.362,-1.17,9.74,-12.17,7.036,94.500,0.292
2026-5-17 23:3:27:174,0.096,-0.014,-1.267,-11.475,-52.979,8.301,-1.4,10.69,-12.34,6.356,1831.500,11.558
2026-5-17 23:3:27:194,0.092,-0.034,-1.207,-7.507,-46.265,8.423,-1.58,11.54,-12.51,6.564,1133.000,7.282
2026-5-17 23:3:27:214,0.083,-0.03,-1.448,-3.357,-45.532,9.338,-1.67,12.29,-12.69,6.620,1053.100,6.816
2026-5-17 23:3:27:234,0.053,-0.094,-1.43,-0.427,-48.218,9.521,-1.72,13.06,-12.89,6.712,787.100,5.748
2026-5-17 23:3:27:254,0.049,-0.025,-1.133,-4.028,-41.138,8.911,-1.8,13.76,-13.08,6.748,753.500,5.270
2026-5-17 23:3:27:274,0.043,-0.083,-1.029,5.859,-41.748,10.071,-1.78,14.4,-13.28,6.780,641.400,4.342
2026-5-17 23:3:27:294,0.064,-0.006,-1.094,11.719,-45.959,10.925,-1.57,15.12,-13.5,6.808,539.300,3.810
2026-5-17 23:3:27:314,0.071,0.018,-1.115,-5.432,-43.64,8.606,-1.54,15.84,-13.69,6.832,430.300,3.520
2026-5-17 23:3:27:334,0.079,0.017,-0.872,-32.043,-36.194,7.08,-2.02,16.4,-13.85,6.872,463.900,3.280
2026-5-17 23:3:27:354,0.06,-0.053,-0.886,-36.011,-36.194,7.08,-2.77,16.91,-14.0,6.864,455.200,2.962
2026-5-17 23:3:27:374,0.054,-0.061,-0.99,-14.709,-35.522,7.324,-3.19,17.42,-14.17,6.880,382.900,2.612
2026-5-17 23:3:27:394,0.078,-0.029,-0.991,0.366,-27.71,6.592,-3.26,17.81,-14.33,6.892,408.100,2.602
2026-5-17 23:3:27:414,0.052,-0.039,-0.869,9.949,-24.414,6.958,-3.14,18.09,-14.47,6.912,333.600,2.434
2026-5-17 23:3:27:434,0.075,0.048,-0.725,4.578,-25.757,6.226,-2.98,18.37,-14.61,9.804,-12.500,0.422
2026-5-17 23:3:27:454,0.052,0.029,-0.923,-15.564,-24.78,3.052,-3.12,18.67,-14.71,9.900,-2.200,0.014
2026-5-17 23:3:27:474,0.047,-0.029,-0.836,-19.836,-19.104,1.404,-3.49,18.86,-14.74,9.024,-3.600,0.032
2026-5-17 23:3:27:494,0.079,-0.046,-0.729,-3.174,-18.127,1.77,-3.64,19.0,-14.78,8.884,-3.600,0.032
2026-5-17 23:3:27:514,0.042,-0.046,-0.986,7.874,-20.081,1.892,-3.51,19.16,-14.83,8.232,-3.600,0.026
2026-5-17 23:3:27:534,0.101,0.027,-1.006,-0.061,-13.672,-0.671,-3.38,19.26,-14.83,8.096,-3.400,0.026
2026-5-17 23:3:27:554,0.088,-0.005,-0.816,-12.634,-3.174,-1.953,-3.51,19.15,-14.79,6.800,483.800,4.762
2026-5-17 23:3:27:574,0.049,-0.053,-0.741,-8.911,-2.075,-2.075,-3.68,18.96,-14.74,8.688,-18.400,0.148
2026-5-17 23:3:27:594,0.044,-0.065,-1.008,9.399,-3.967,-1.648,-3.58,18.8,-14.69,8.200,336.900,0.180
2026-5-17 23:3:27:614,0.108,0.003,-0.84,2.197,3.052,-4.028,-3.39,18.57,-14.61,6.884,476.500,1.454
2026-5-17 23:3:27:634,0.081,-0.005,-1.025,-4.395,10.986,-4.822,-3.37,18.17,-14.49,6.996,7.000,1.838
2026-5-17 23:3:27:654,0.053,-0.033,-1.001,1.709,8.057,-4.7,-3.32,17.76,-14.37,7.052,1.400,0.010
2026-5-17 23:3:27:674,0.073,-0.026,-0.94,5.31,6.592,-6.165,-3.18,17.42,-14.24,7.048,1.100,0.006
2026-5-17 23:3:27:694,0.081,-0.012,-0.949,4.028,14.038,-7.324,-3.0,17.0,-14.08,7.052,1.400,0.010
2026-5-17 23:3:27:714,0.061,-0.005,-0.979,2.686,16.602,-7.507,-2.86,16.47,-13.91,6.364,1406.300,10.590
2026-5-17 23:3:27:734,0.065,-0.013,-0.942,0.244,15.259,-8.057,-2.76,15.96,-13.73,6.520,1325.900,9.968
2026-5-17 23:3:27:754,0.075,-0.038,-0.869,3.54,21.24,-9.827,-2.65,15.41,-13.53,6.720,778.400,5.524
2026-5-17 23:3:27:774,0.085,-0.022,-0.878,8.362,30.029,-9.888,-2.45,14.68,-13.3,6.768,691.700,5.046
2026-5-17 23:3:27:794,0.061,-0.008,-0.966,8.911,30.762,-9.705,-2.19,13.89,-13.08,6.872,422.000,2.936
2026-5-17 23:3:27:814,0.097,0.047,-0.789,3.235,31.128,-11.047,-2.02,13.12,-12.85,6.892,403.600,2.960
2026-5-17 23:3:27:834,0.073,-0.059,-0.813,-1.709,35.828,-12.817,-1.98,12.29,-12.59,6.932,242.500,2.058
2026-5-17 23:3:27:854,0.051,-0.075,-0.969,8.24,39.001,-12.085,-1.86,11.36,-12.32,6.940,260.100,1.762
2026-5-17 23:3:27:874,0.084,-0.068,-0.894,21.057,34.302,-11.108,-1.5,10.49,-12.07,6.968,186.900,1.498
2026-5-17 23:3:27:894,0.031,-0.006,-0.875,21.118,36.56,-12.39,-1.01,9.67,-11.84,6.968,186.800,1.324
2026-5-17 23:3:27:914,0.072,-0.007,-0.952,17.517,42.786,-13.428,-0.57,8.77,-11.57,6.980,164.600,1.078
2026-5-17 23:3:27:934,0.084,-0.055,-0.938,16.602,44.434,-12.573,-0.19,7.78,-11.33,9.904,0.100,0.446
2026-5-17 23:3:27:954,0.128,0.024,-0.798,20.752,40.955,-11.902,0.22,6.82,-11.1,9.776,-2.700,0.014
2026-5-17 23:3:27:974,0.121,0.005,-0.97,5.005,46.57,-14.343,0.43,5.83,-10.85,8.956,-3.700,0.032
2026-5-17 23:3:27:994,0.099,0.046,-1.166,-24.536,52.734,-15.503,0.14,4.74,-10.57,8.816,-3.600,0.030
2026-5-17 23:3:28:14,0.057,-0.023,-0.999,-33.569,51.636,-14.709,-0.53,3.64,-10.28,8.192,2849.400,0.030
2026-5-17 23:3:28:34,0.11,-0.167,-0.979,1.587,46.143,-13.123,-0.79,2.63,-10.01,5.840,2704.600,16.220
2026-5-17 23:3:28:54,0.066,-0.054,-1.253,32.776,48.157,-12.512,-0.33,1.66,-9.76,6.068,2288.500,14.386
2026-5-17 23:3:28:74,0.103,0.031,-2.316,27.71,49.866,-10.498,0.33,0.64,-9.56,6.508,1301.900,9.890
2026-5-17 23:3:28:94,0.138,0.05,-2.011,-3.723,46.753,-12.451,0.46,-0.31,-9.35,6.448,1285.800,9.068
2026-5-17 23:3:28:114,0.089,-0.057,-1.123,-9.949,51.636,-13.184,0.2,-1.31,-9.11,6.844,379.600,2.850
2026-5-17 23:3:28:134,0.091,-0.003,-0.934,0.916,51.331,-10.803,0.1,-2.33,-8.9,7.648,-34.000,0.180
2026-5-17 23:3:28:154,0.079,-0.021,-1.272,11.292,49.5,-9.705,0.23,-3.28,-8.72,7.776,-3.500,0.058
2026-5-17 23:3:28:174,0.066,-0.017,-1.0,7.385,52.795,-10.559,0.42,-4.27,-8.54,7.048,8.900,0.078
2026-5-17 23:3:28:194,0.047,-0.019,-0.65,1.099,57.312,-9.644,0.43,-5.35,-8.37,7.048,9.000,0.056
2026-5-17 23:3:28:214,0.057,-0.009,-0.8,-0.366,54.993,-7.935,0.4,-6.41,-8.22,6.488,1535.300,10.204
2026-5-17 23:3:28:234,0.07,-0.029,-1.234,1.648,51.27,-7.385,0.38,-7.38,-8.09,6.440,1496.500,8.838
2026-5-17 23:3:28:254,0.089,-0.027,-1.574,4.089,53.101,-7.996,0.42,-8.33,-7.95,6.612,1079.700,6.674
2026-5-17 23:3:28:274,0.091,0.021,-1.451,8.911,50.598,-5.066,0.55,-9.26,-7.86,6.664,896.200,6.908
2026-5-17 23:3:28:294,0.028,-0.037,-1.149,9.46,44.434,-4.089,0.75,-10.03,-7.79,6.732,712.900,5.498
2026-5-17 23:3:28:314,0.064,-0.051,-0.979,8.789,48.34,-4.761,0.9,-10.83,-7.73,6.800,557.900,4.028
