time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 23:58:15:814,0.103,0.023,-0.727,2.075,21.851,5.981,-1.03,13.55,-4.86,6.820,338.700,1.916
2026-5-17 23:58:15:834,0.044,-0.021,-0.805,-12.207,25.452,5.188,-1.19,12.91,-4.97,6.828,257.100,2.530
2026-5-17 23:58:15:854,0.13,-0.085,-1.043,-3.479,28.809,5.554,-1.35,12.22,-5.07,6.880,379.600,2.386
2026-5-17 23:58:15:874,0.074,-0.068,-1.052,20.142,37.292,6.531,-1.09,11.39,-5.19,6.820,287.900,2.782
2026-5-17 23:58:15:894,0.047,0.021,-0.795,30.64,39.856,6.653,-0.48,10.47,-5.33,6.820,321.300,2.726
2026-5-17 23:58:15:914,0.102,-0.0,-0.87,18.921,39.062,5.554,-0.01,9.56,-5.47,6.864,230.500,1.986
2026-5-17 23:58:15:934,0.079,-0.04,-1.096,-12.207,37.231,2.808,-0.06,8.69,-5.56,9.884,-3.700,0.032
2026-5-17 23:58:15:954,0.013,-0.092,-0.984,-12.329,40.894,2.136,-0.38,7.79,-5.61,9.700,-3.600,0.036
2026-5-17 23:58:15:974,0.085,-0.114,-0.802,14.16,37.781,3.235,-0.27,6.93,-5.68,6.440,932.200,8.932
2026-5-17 23:58:15:994,0.086,-0.015,-1.043,23.499,37.537,3.418,0.18,6.1,-5.76,6.724,383.200,5.308
2026-5-17 23:58:16:14,0.089,0.015,-1.055,3.235,43.091,1.038,0.43,5.23,-5.82,7.012,0.900,0.010
2026-5-17 23:58:16:34,0.073,-0.033,-0.921,-6.897,49.988,-0.366,0.34,4.23,-5.86,7.000,29.800,0.186
2026-5-17 23:58:16:54,0.084,-0.092,-1.193,7.812,51.208,-0.061,0.36,3.18,-5.88,7.000,25.600,0.190
2026-5-17 23:58:16:74,0.09,-0.021,-1.052,17.151,51.88,-0.488,0.69,2.13,-5.91,7.004,19.400,0.138
2026-5-17 23:58:16:94,0.076,0.008,-1.029,7.507,55.481,-1.526,0.92,1.03,-5.93,7.004,15.700,0.138
2026-5-17 23:58:16:114,0.072,-0.037,-1.176,-0.305,51.208,-2.502,0.94,-0.04,-5.92,7.012,0.900,0.010
2026-5-17 23:58:16:134,0.067,-0.066,-1.053,8.301,45.471,-2.686,1.02,-0.97,-5.9,7.016,1.500,0.010
2026-5-17 23:58:16:154,0.086,-0.033,-1.097,14.221,46.875,-3.113,1.27,-1.87,-5.88,7.012,1.200,0.010
2026-5-17 23:58:16:174,0.079,0.001,-1.121,6.897,47.302,-3.967,1.47,-2.79,-5.85,7.012,1.000,0.006
2026-5-17 23:58:16:194,0.08,-0.042,-1.074,1.709,47.424,-4.822,1.49,-3.69,-5.8,7.012,1.300,0.010
2026-5-17 23:58:16:214,0.096,-0.065,-1.115,8.85,52.002,-5.676,1.58,-4.63,-5.73,7.012,1.000,0.010
2026-5-17 23:58:16:234,0.075,-0.025,-1.082,13.916,55.664,-5.493,1.82,-5.66,-5.68,7.016,1.400,0.010
2026-5-17 23:58:16:254,0.071,-0.006,-1.087,5.005,53.467,-6.47,1.97,-6.67,-5.61,7.016,1.300,0.010
2026-5-17 23:58:16:274,0.079,-0.046,-1.103,1.282,50.11,-7.629,1.97,-7.6,-5.52,7.012,1.000,0.010
2026-5-17 23:58:16:294,0.07,-0.066,-1.065,10.864,48.767,-7.263,2.07,-8.49,-5.42,7.012,1.000,0.010
2026-5-17 23:58:16:314,0.066,-0.008,-1.083,11.108,43.152,-7.263,2.27,-9.28,-5.32,7.012,1.300,0.010
2026-5-17 23:58:16:334,0.076,-0.012,-1.07,1.282,39.185,-8.423,2.32,-9.97,-5.21,7.012,1.200,0.010
2026-5-17 23:58:16:354,0.087,-0.062,-1.064,2.38,41.687,-9.338,2.27,-10.66,-5.06,7.012,0.900,0.006
2026-5-17 23:58:16:374,0.075,-0.043,-1.053,11.414,42.664,-8.423,2.4,-11.38,-4.94,7.012,1.300,0.006
2026-5-17 23:58:16:394,0.075,-0.007,-1.043,7.202,42.236,-8.789,2.53,-12.08,-4.81,7.012,0.800,0.010
2026-5-17 23:58:16:414,0.081,-0.031,-1.045,-0.549,43.152,-10.437,2.49,-12.79,-4.65,7.012,1.000,0.006
2026-5-17 23:58:16:434,0.065,-0.062,-1.029,5.249,42.786,-9.888,2.47,-13.5,-4.49,7.012,1.300,0.010
2026-5-17 23:58:16:454,0.058,-0.032,-1.022,8.789,36.56,-9.399,2.56,-14.12,-4.34,7.008,1.000,0.010
2026-5-17 23:58:16:474,0.068,-0.009,-1.017,3.052,30.518,-10.071,2.6,-14.6,-4.17,7.012,1.300,0.010
2026-5-17 23:58:16:494,0.07,-0.04,-1.005,-0.305,28.32,-10.681,2.52,-15.0,-3.98,7.012,1.000,0.010
2026-5-17 23:58:16:514,0.063,-0.047,-1.001,3.784,24.597,-9.888,2.47,-15.34,-3.8,7.012,0.900,0.006
2026-5-17 23:58:16:534,0.07,-0.029,-0.988,5.798,21.851,-9.583,2.5,-15.61,-3.61,7.012,1.200,0.010
2026-5-17 23:58:16:554,0.08,-0.019,-0.985,1.526,23.315,-10.498,2.48,-15.87,-3.42,7.012,1.300,0.006
2026-5-17 23:58:16:574,0.07,-0.038,-0.978,0.488,25.085,-10.376,2.4,-16.18,-3.22,7.008,1.300,0.010
2026-5-17 23:58:16:594,0.063,-0.047,-0.972,2.319,22.156,-9.827,2.33,-16.45,-3.03,7.012,1.400,0.010
2026-5-17 23:58:16:614,0.062,-0.032,-0.966,3.723,18.311,-9.521,2.32,-16.64,-2.85,7.012,1.000,0.010
2026-5-17 23:58:16:634,0.062,-0.026,-0.961,1.404,15.32,-10.071,2.27,-16.78,-2.65,7.012,501.600,0.010
2026-5-17 23:58:16:654,0.053,-0.033,-0.959,-0.732,9.399,-9.583,2.18,-16.81,-2.45,6.424,1010.700,7.888
2026-5-17 23:58:16:674,0.069,-0.05,-0.896,1.77,2.808,-8.423,2.1,-16.7,-2.26,6.668,622.900,4.318
2026-5-17 23:58:16:694,0.043,-0.025,-0.809,3.723,0.183,-8.728,2.08,-16.52,-2.07,6.724,575.400,3.964
2026-5-17 23:58:16:714,0.093,-0.021,-0.887,2.197,0.122,-8.606,2.05,-16.33,-1.87,6.812,371.400,2.674
2026-5-17 23:58:16:734,0.031,-0.076,-0.922,-4.456,-2.319,-8.362,1.92,-16.12,-1.69,6.816,357.200,2.648
2026-5-17 23:58:16:754,0.045,-0.012,-0.705,-2.014,-2.747,-7.507,1.79,-15.87,-1.52,6.860,246.700,2.022
2026-5-17 23:58:16:774,0.068,-0.048,-0.844,4.456,-3.174,-7.507,1.76,-15.61,-1.35,6.876,272.700,1.934
2026-5-17 23:58:16:794,0.053,0.042,-0.84,4.761,-3.967,-6.592,1.8,-15.34,-1.19,6.900,199.300,1.344
2026-5-17 23:58:16:814,0.023,-0.014,-0.752,-7.507,-10.803,-6.531,1.68,-14.99,-1.03,6.908,206.700,1.366
2026-5-17 23:58:16:834,0.169,-0.009,-0.701,-9.888,-15.442,-6.348,1.42,-14.52,-0.88,6.920,168.100,1.098
2026-5-17 23:58:16:854,0.027,-0.068,-1.021,-8.911,-19.348,-6.47,1.14,-13.99,-0.72,7.300,-63.500,0.112
2026-5-17 23:58:16:874,0.164,0.015,-0.664,7.568,-22.461,-4.211,1.15,-13.36,-0.59,9.368,-49.400,0.312
2026-5-17 23:58:16:894,0.176,-0.007,-0.752,-0.366,-27.71,-4.089,1.19,-12.68,-0.49,6.220,1359.700,10.154
2026-5-17 23:58:16:914,0.09,-0.021,-1.039,-7.874,-27.527,-4.028,1.0,-11.97,-0.37,5.936,1799.200,10.980
2026-5-17 23:58:16:934,0.11,-0.112,-1.345,-4.211,-25.269,-4.15,0.82,-11.3,-0.26,6.992,25.200,0.682
2026-5-17 23:58:16:954,0.12,-0.017,-1.963,9.766,-27.039,-1.709,0.88,-10.66,-0.18,6.996,1.500,0.250
2026-5-17 23:58:16:974,0.09,-0.003,-1.218,6.165,-30.762,-1.282,1.04,-9.93,-0.13,7.012,1.200,0.010
2026-5-17 23:58:16:994,0.047,-0.006,-0.587,-3.113,-29.785,-1.831,1.02,-9.21,-0.07,7.000,27.500,0.194
2026-5-17 23:58:17:14,0.062,-0.033,-0.976,-6.287,-31.616,-1.465,0.88,-8.48,-0.01,7.000,28.900,0.194
2026-5-17 23:58:17:34,0.078,-0.056,-1.346,-3.967,-39.185,-0.061,0.75,-7.66,0.03,6.996,28.800,0.206
2026-5-17 23:58:17:54,0.066,-0.037,-0.959,0.854,-43.762,0.732,0.73,-6.71,0.05,6.996,30.000,0.204
2026-5-17 23:58:17:74,0.07,-0.021,-0.934,-0.488,-44.495,0.854,0.73,-5.73,0.07,7.000,29.200,0.204
2026-5-17 23:58:17:94,0.084,-0.024,-1.206,-3.296,-45.593,1.892,0.69,-4.76,0.07,6.996,29.200,0.204
2026-5-17 23:58:17:114,0.082,-0.029,-0.997,-3.906,-45.227,2.319,0.61,-3.78,0.06,6.996,29.200,0.204
2026-5-17 23:58:17:134,0.084,-0.041,-1.058,-1.465,-42.419,2.319,0.56,-2.87,0.04,6.996,29.000,0.206
2026-5-17 23:58:17:154,0.081,-0.023,-1.153,0.122,-41.504,3.235,0.56,-2.0,0.02,7.000,29.400,0.190
2026-5-17 23:58:17:174,0.064,-0.021,-0.979,-4.272,-44.434,3.967,0.52,-1.11,-0.03,6.996,29.100,0.206
2026-5-17 23:58:17:194,0.077,-0.049,-1.132,-3.784,-46.57,4.028,0.42,-0.18,-0.08,6.996,30.000,0.200
2026-5-17 23:58:17:214,0.074,-0.03,-1.117,0.244,-49.377,4.822,0.41,0.8,-0.14,6.996,28.900,0.206
2026-5-17 23:58:17:234,0.068,-0.02,-1.04,-4.15,-52.673,5.432,0.37,1.82,-0.21,7.000,28.900,0.206
2026-5-17 23:58:17:254,0.084,-0.042,-1.13,-4.944,-53.894,5.981,0.27,2.88,-0.3,7.000,29.100,0.204
2026-5-17 23:58:17:274,0.087,-0.036,-1.081,-0.916,-51.331,6.226,0.24,3.91,-0.4,7.000,29.100,0.210
2026-5-17 23:58:17:294,0.086,-0.021,-1.097,-3.113,-48.34,6.653,0.2,4.84,-0.5,7.000,29.700,0.204
2026-5-17 23:58:17:314,0.084,-0.032,-1.102,-4.456,-47.119,7.385,0.11,5.73,-0.62,6.996,28.600,0.204
2026-5-17 23:58:17:334,0.084,-0.038,-1.071,-2.563,-45.288,7.629,0.04,6.59,-0.75,6.996,28.800,0.204
2026-5-17 23:58:17:354,0.078,-0.024,-1.116,-2.38,-45.105,7.812,0.0,7.41,-0.88,6.996,28.800,0.204
2026-5-17 23:58:17:374,0.071,-0.029,-1.078,-4.761,-48.096,8.606,-0.08,8.26,-1.03,7.000,29.100,0.204
2026-5-17 23:58:17:394,0.077,-0.04,-1.075,-4.395,-50.415,8.972,-0.19,9.16,-1.19,7.004,29.600,0.204
2026-5-17 23:58:17:414,0.083,-0.029,-1.085,-2.625,-49.622,9.033,-0.25,10.06,-1.35,7.000,29.100,0.186
2026-5-17 23:58:17:434,0.084,-0.024,-1.067,-4.761,-48.218,9.338,-0.34,10.91,-1.52,7.000,29.700,0.204
2026-5-17 23:58:17:454,0.09,-0.036,-1.072,-4.7,-45.837,10.071,-0.44,11.72,-1.7,6.996,29.900,0.206
2026-5-17 23:58:17:474,0.088,-0.033,-1.054,-2.747,-41.016,10.071,-0.53,12.44,-1.88,6.996,29.400,0.204
2026-5-17 23:58:17:494,0.084,-0.024,-1.052,-3.967,-36.865,9.827,-0.6,13.06,-2.07,7.000,29.900,0.204
2026-5-17 23:58:17:514,0.073,-0.033,-1.048,-4.517,-36.133,10.498,-0.71,13.63,-2.27,7.004,29.100,0.204
2026-5-17 23:58:17:534,0.077,-0.033,-1.03,-3.357,-36.499,10.803,-0.81,14.21,-2.48,6.996,30.100,0.206
2026-5-17 23:58:17:554,0.075,-0.024,-1.028,-3.418,-36.194,10.437,-0.9,14.76,-2.68,6.996,30.100,0.200
2026-5-17 23:58:17:574,0.076,-0.028,-1.02,-5.066,-36.255,10.681,-1.01,15.31,-2.89,7.000,28.800,0.204
2026-5-17 23:58:17:594,0.08,-0.035,-1.016,-3.662,-36.438,11.292,-1.12,15.86,-3.11,7.000,30.000,0.206
2026-5-17 23:58:17:614,0.084,-0.028,-1.006,-2.686,-32.715,11.23,-1.2,16.35,-3.33,6.996,28.900,0.204
2026-5-17 23:58:17:634,0.086,-0.024,-0.996,-3.967,-27.466,10.681,-1.3,16.75,-3.55,6.048,1571.900,12.036
2026-5-17 23:58:17:654,0.083,-0.035,-0.996,-4.028,-23.254,11.047,-1.41,17.05,-3.76,6.076,1489.000,9.474
2026-5-17 23:58:17:674,0.081,-0.021,-1.161,-3.723,-19.592,11.23,-1.51,17.27,-3.99,6.456,1112.400,8.244
2026-5-17 23:58:17:694,0.081,-0.012,-1.577,-3.601,-15.808,10.62,-1.59,17.4,-4.21,6.592,783.200,5.666
2026-5-17 23:58:17:714,0.114,0.063,-1.178,-9.094,-13.855,10.437,-1.73,17.49,-4.42,6.624,728.200,5.472
2026-5-17 23:58:17:734,0.046,-0.006,-0.777,-12.024,-15.747,10.62,-1.98,17.58,-4.64,6.748,595.100,3.942
2026-5-17 23:58:17:754,0.108,-0.076,-0.921,2.808,-14.832,11.475,-2.11,17.7,-4.86,6.700,594.600,3.890
2026-5-17 23:58:17:774,0.066,-0.035,-1.2,21.423,-17.029,12.512,-1.79,17.83,-5.1,6.748,420.900,3.244
2026-5-17 23:58:17:794,0.035,0.095,-1.028,-4.944,-10.01,11.047,-1.67,17.86,-5.34,6.816,372.900,1.980
2026-5-17 23:58:17:814,0.072,-0.024,-0.724,-24.17,-6.165,9.766,-2.1,17.8,-5.54,6.784,446.300,2.480
2026-5-17 23:58:17:834,0.063,-0.069,-0.866,-12.268,-0.732,10.254,-2.47,17.65,-5.74,6.792,259.300,2.570
2026-5-17 23:58:17:854,0.086,-0.081,-1.024,18.372,2.38,11.719,-2.33,17.44,-5.96,6.884,371.500,2.070
2026-5-17 23:58:17:874,0.073,-0.014,-0.937,32.776,8.118,12.085,-1.72,17.11,-6.2,6.844,385.300,1.730
2026-5-17 23:58:17:894,0.044,0.076,-0.737,14.832,10.986,10.376,-1.26,16.71,-6.42,6.844,390.000,2.268
2026-5-17 23:58:17:914,0.07,0.06,-0.811,-15.503,11.536,7.629,-1.37,16.29,-6.59,7.236,-31.300,1.336
2026-5-17 23:58:17:934,0.078,-0.056,-0.927,-24.048,10.681,6.165,-1.87,15.9,-6.71,9.420,-3.800,0.032
2026-5-17 23:58:17:954,0.031,-0.16,-0.843,4.211,12.085,7.202,-2.02,15.46,-6.84,6.168,1881.900,9.132
2026-5-17 23:58:17:974,0.067,-0.022,-0.766,23.132,13.855,7.385,-1.64,15.02,-6.98,6.980,2.500,1.360
2026-5-17 23:58:17:994,0.066,0.097,-0.937,7.935,15.625,5.615,-1.31,14.56,-7.1,7.008,5.000,0.014
2026-5-17 23:58:18:14,0.097,-0.003,-0.907,-15.564,22.278,3.113,-1.49,14.01,-7.17,7.012,1.300,0.006
2026-5-17 23:58:18:34,0.084,-0.11,-1.0,-3.052,30.09,3.052,-1.69,13.3,-7.23,7.012,1.400,0.006
2026-5-17 23:58:18:54,0.073,-0.052,-1.024,20.203,32.41,3.235,-1.4,12.51,-7.28,7.016,1.300,0.010
2026-5-17 23:58:18:74,0.078,0.033,-0.967,10.803,33.081,1.465,-1.04,11.73,-7.32,7.012,1.100,0.010
2026-5-17 23:58:18:94,0.08,-0.023,-1.037,-4.456,36.804,0.0,-1.03,10.88,-7.33,7.008,1.300,0.010
2026-5-17 23:58:18:114,0.067,-0.082,-1.034,4.822,34.912,-0.732,-1.01,10.04,-7.32,7.016,1.500,0.010
2026-5-17 23:58:18:134,0.07,-0.028,-1.008,14.282,31.067,-0.977,-0.74,9.28,-7.31,7.012,1.400,0.010
2026-5-17 23:58:18:154,0.09,-0.002,-1.051,6.592,33.447,-2.319,-0.52,8.55,-7.28,7.012,1.300,0.010
2026-5-17 23:58:18:174,0.084,-0.037,-1.039,2.502,38.269,-3.235,-0.44,7.72,-7.23,7.008,1.200,0.010
2026-5-17 23:58:18:194,0.081,-0.054,-1.062,8.606,40.71,-4.15,-0.31,6.84,-7.16,7.012,1.300,0.010
2026-5-17 23:58:18:214,0.093,-0.029,-1.057,11.353,44.434,-5.371,-0.08,5.92,-7.08,7.012,1.300,0.006
2026-5-17 23:58:18:234,0.086,-0.019,-1.063,8.606,50.598,-5.981,0.12,4.89,-6.98,7.012,1.400,0.010
2026-5-17 23:58:18:254,0.072,-0.037,-1.084,5.981,50.903,-7.263,0.25,3.82,-6.87,7.012,1.200,0.010
2026-5-17 23:58:18:274,0.072,-0.046,-1.073,8.057,46.692,-8.057,0.39,2.82,-6.75,7.012,1.100,0.010
2026-5-17 23:58:18:294,0.079,-0.038,-1.08,11.841,46.57,-8.484,0.6,1.86,-6.61,7.012,1.300,0.010
2026-5-17 23:58:18:314,0.073,-0.012,-1.086,8.667,45.471,-9.338,0.8,0.93,-6.47,7.012,1.000,0.010
2026-5-17 23:58:18:334,0.077,-0.03,-1.092,4.333,43.64,-10.437,0.89,0.04,-6.3,7.012,1.400,0.010
2026-5-17 23:58:18:354,0.092,-0.058,-1.094,8.85,46.143,-11.047,0.99,-0.85,-6.11,7.012,1.400,0.010
2026-5-17 23:58:18:374,0.087,-0.021,-1.089,12.573,51.392,-11.108,1.21,-1.82,-5.93,7.008,1.600,0.010
2026-5-17 23:58:18:394,0.079,-0.012,-1.098,5.676,53.162,-12.512,1.36,-2.85,-5.73,7.012,1.500,0.010
2026-5-17 23:58:18:414,0.084,-0.052,-1.098,4.211,53.04,-13.55,1.38,-3.87,-5.52,7.016,1.200,0.010
2026-5-17 23:58:18:434,0.074,-0.048,-1.089,12.39,53.833,-12.939,1.53,-4.89,-5.3,7.012,1.200,0.010
2026-5-17 23:58:18:454,0.067,-0.008,-1.09,9.216,50.354,-13.733,1.71,-5.87,-5.08,7.012,1.200,0.010
2026-5-17 23:58:18:474,0.069,-0.032,-1.085,1.77,44.495,-14.648,1.72,-6.73,-4.83,7.012,1.200,0.006
2026-5-17 23:58:18:494,0.078,-0.063,-1.086,7.019,43.762,-14.832,1.74,-7.53,-4.58,7.012,1.300,0.010
2026-5-17 23:58:18:514,0.078,-0.026,-1.076,10.681,43.945,-14.648,1.88,-8.32,-4.32,7.008,1.300,0.010
2026-5-17 23:58:18:534,0.078,-0.015,-1.074,4.15,43.396,-15.503,1.94,-9.09,-4.06,7.012,1.300,0.010
2026-5-17 23:58:18:554,0.086,-0.049,-1.068,2.136,45.715,-16.174,1.89,-9.87,-3.78,7.008,1.300,0.010
2026-5-17 23:58:18:574,0.078,-0.047,-1.06,7.996,48.462,-15.564,1.92,-10.71,-3.5,7.008,1.300,0.010
2026-5-17 23:58:18:594,0.064,-0.022,-1.054,7.385,46.082,-15.686,1.99,-11.53,-3.23,7.012,1.400,0.010
2026-5-17 23:58:18:614,0.067,-0.025,-1.043,2.197,41.687,-16.174,1.98,-12.26,-2.94,7.008,1.400,0.010
2026-5-17 23:58:18:634,0.069,-0.044,-1.042,2.991,38.696,-16.113,1.91,-12.9,-2.64,5.888,2111.600,10.754
2026-5-17 23:58:18:654,0.062,-0.04,-1.03,5.554,34.363,-15.32,1.9,-13.47,-2.36,6.368,998.900,6.652
2026-5-17 23:58:18:674,0.066,-0.029,-0.996,4.517,29.419,-15.259,1.9,-13.94,-2.07,6.480,893.000,5.944
2026-5-17 23:58:18:694,0.062,-0.033,-0.915,0.549,29.175,-15.686,1.84,-14.35,-1.77,6.684,596.000,4.128
2026-5-17 23:58:18:714,0.086,-0.062,-0.878,5.859,30.09,-14.648,1.79,-14.78,-1.47,6.716,524.100,3.792
2026-5-17 23:58:18:734,0.068,-0.07,-0.969,6.287,29.297,-14.343,1.82,-15.21,-1.2,6.808,351.900,2.678
2026-5-17 23:58:18:754,0.008,0.021,-0.81,0.793,28.809,-14.282,1.79,-15.61,-0.93,6.816,329.400,2.570
2026-5-17 23:58:18:774,0.069,-0.029,-0.809,-2.686,28.076,-14.282,1.62,-15.98,-0.64,6.860,274.400,2.032
2026-5-17 23:58:18:794,0.037,-0.069,-0.993,1.038,23.743,-13.0,1.5,-16.3,-0.37,6.900,145.900,1.160
2026-5-17 23:58:18:814,0.072,-0.036,-0.772,8.179,17.822,-11.292,1.53,-16.5,-0.14,6.904,172.600,1.042
2026-5-17 23:58:18:834,0.024,-0.083,-0.748,0.854,10.864,-11.719,1.49,-16.57,0.1,6.932,180.700,1.292
2026-5-17 23:58:18:854,0.014,0.026,-0.927,-13.0,10.193,-12.207,1.26,-16.58,0.35,6.932,177.900,1.246
2026-5-17 23:58:18:874,0.067,-0.09,-0.904,-10.498,6.653,-11.108,0.89,-16.53,0.59,8.516,-59.100,0.504
2026-5-17 23:58:18:894,0.074,-0.073,-0.721,2.075,2.258,-9.399,0.79,-16.41,0.8,6.204,2054.000,10.102
2026-5-17 23:58:18:914,0.018,0.0,-1.026,-5.676,1.587,-10.193,0.68,-16.25,1.01,6.120,1830.200,12.220
2026-5-17 23:58:18:934,0.054,-0.043,-1.198,-2.502,4.517,-8.972,0.51,-16.13,1.21,6.956,114.900,0.648
2026-5-17 23:58:18:954,0.092,-0.089,-1.731,6.042,0.549,-7.324,0.51,-15.98,1.37,7.000,2.000,0.856
2026-5-17 23:58:18:974,0.136,-0.031,-1.762,9.827,-6.226,-6.165,0.65,-15.7,1.51,7.012,1.100,0.010
2026-5-17 23:58:18:994,0.058,-0.018,-0.71,3.906,-7.385,-5.554,0.72,-15.36,1.64,7.012,1.300,0.010
2026-5-17 23:58:19:14,0.042,-0.015,-0.604,-0.916,-8.24,-5.188,0.69,-15.02,1.76,7.000,30.300,0.010
2026-5-17 23:58:19:34,0.071,-0.027,-1.148,-6.836,-11.597,-4.517,0.55,-14.63,1.88,7.000,26.800,0.186
2026-5-17 23:58:19:54,0.077,-0.05,-1.146,-3.357,-15.808,-3.784,0.41,-14.16,1.97,7.000,27.800,0.190
2026-5-17 23:58:19:74,0.056,-0.047,-0.798,5.249,-18.494,-2.319,0.42,-13.63,2.05,6.996,26.700,0.186
2026-5-17 23:58:19:94,0.066,-0.013,-0.986,4.089,-21.362,-1.404,0.52,-13.06,2.09,7.000,27.100,0.194
2026-5-17 23:58:19:114,0.073,-0.007,-1.089,-6.592,-24.597,-0.793,0.46,-12.43,2.13,7.000,29.200,0.190
2026-5-17 23:58:19:134,0.066,-0.057,-0.9,-5.31,-25.391,-0.793,0.31,-11.77,2.16,6.996,28.000,0.174
2026-5-17 23:58:19:154,0.07,-0.059,-1.031,5.249,-26.733,1.221,0.34,-11.1,2.17,6.996,28.800,0.174
2026-5-17 23:58:19:174,0.069,0.0,-1.04,3.54,-29.724,2.38,0.47,-10.39,2.14,6.996,27.200,0.210
2026-5-17 23:58:19:194,0.07,-0.018,-0.934,-6.287,-31.372,2.258,0.41,-9.64,2.11,7.000,26.900,0.196
2026-5-17 23:58:19:214,0.072,-0.058,-1.078,-3.174,-32.593,2.808,0.31,-8.88,2.08,7.000,27.000,0.190
2026-5-17 23:58:19:234,0.069,-0.042,-1.048,3.662,-35.645,4.761,0.36,-8.07,2.02,7.000,27.100,0.194
2026-5-17 23:58:19:254,0.069,-0.012,-0.977,0.305,-39.307,5.554,0.43,-7.2,1.93,7.000,27.100,0.196
2026-5-17 23:58:19:274,0.077,-0.022,-1.082,-5.188,-40.039,5.371,0.38,-6.31,1.84,7.000,26.100,0.176
2026-5-17 23:58:19:294,0.075,-0.048,-1.06,-2.014,-41.382,6.531,0.33,-5.41,1.74,7.000,29.100,0.190
2026-5-17 23:58:19:314,0.076,-0.034,-1.032,1.343,-43.274,7.935,0.36,-4.49,1.61,7.000,24.800,0.174
2026-5-17 23:58:19:334,0.08,-0.021,-1.08,-1.587,-43.762,8.24,0.38,-3.55,1.47,6.996,25.300,0.180
2026-5-17 23:58:19:354,0.078,-0.036,-1.065,-3.174,-43.64,8.545,0.34,-2.63,1.33,7.000,29.400,0.206
2026-5-17 23:58:19:374,0.074,-0.032,-1.08,-1.709,-44.739,9.644,0.32,-1.71,1.17,7.000,25.900,0.174
2026-5-17 23:58:19:394,0.076,-0.028,-1.087,-2.686,-46.997,10.62,0.3,-0.75,0.98,6.996,28.000,0.190
2026-5-17 23:58:19:414,0.08,-0.037,-1.072,-2.38,-47.668,10.742,0.26,0.21,0.8,7.000,29.800,0.196
2026-5-17 23:58:19:434,0.079,-0.025,-1.095,-0.854,-48.523,11.475,0.26,1.18,0.6,7.000,30.600,0.174
2026-5-17 23:58:19:454,0.078,-0.024,-1.094,-4.456,-49.622,12.39,0.21,2.16,0.38,7.000,27.000,0.190
2026-5-17 23:58:19:474,0.081,-0.042,-1.083,-4.456,-49.622,12.695,0.12,3.14,0.16,7.000,27.000,0.206
2026-5-17 23:58:19:494,0.083,-0.037,-1.094,-0.366,-48.706,12.878,0.09,4.09,-0.07,6.996,25.200,0.190
2026-5-17 23:58:19:514,0.083,-0.014,-1.094,-2.625,-48.096,13.611,0.08,5.0,-0.31,6.996,27.500,0.190
2026-5-17 23:58:19:534,0.082,-0.029,-1.089,-7.385,-48.157,13.977,-0.04,5.92,-0.57,6.996,26.100,0.194
2026-5-17 23:58:19:554,0.082,-0.047,-1.09,-4.211,-47.241,13.977,-0.16,6.8,-0.83,6.996,27.000,0.196
2026-5-17 23:58:19:574,0.08,-0.025,-1.087,-0.305,-47.546,14.587,-0.19,7.67,-1.1,6.996,28.000,0.186
2026-5-17 23:58:19:594,0.079,-0.011,-1.083,-5.188,-47.913,15.076,-0.26,8.54,-1.38,6.996,27.700,0.186
2026-5-17 23:58:19:614,0.083,-0.038,-1.082,-7.751,-47.241,15.137,-0.42,9.4,-1.67,7.000,27.700,0.176
2026-5-17 23:58:19:634,0.08,-0.043,-1.07,-2.747,-46.021,15.076,-0.54,10.22,-1.96,6.308,1296.100,9.212
2026-5-17 23:58:19:654,0.083,-0.019,-1.068,-2.502,-44.495,15.686,-0.59,11.0,-2.25,6.300,1315.200,9.294
2026-5-17 23:58:19:674,0.104,-0.021,-1.398,-3.235,-43.03,15.869,-0.69,11.74,-2.56,6.452,947.500,6.448
2026-5-17 23:58:19:694,0.199,0.056,-1.49,-3.723,-39.917,15.686,-0.81,12.43,-2.87,6.540,957.300,5.928
2026-5-17 23:58:19:714,0.075,0.02,-1.187,-18.311,-37.415,15.137,-1.13,13.05,-3.16,6.636,675.200,4.582
2026-5-17 23:58:19:734,0.021,-0.038,-0.902,-13.306,-37.903,15.686,-1.48,13.65,-3.47,6.656,640.100,4.434
2026-5-17 23:58:19:754,0.038,-0.091,-1.129,16.663,-39.246,17.883,-1.43,14.27,-3.82,6.764,525.200,3.532
2026-5-17 23:58:19:774,0.133,0.031,-1.141,18.86,-39.551,17.944,-1.02,14.9,-4.19,6.720,494.900,3.460
2026-5-17 23:58:19:794,0.084,0.069,-0.899,-20.447,-34.851,15.442,-1.2,15.44,-4.51,6.752,439.300,2.670
2026-5-17 23:58:19:814,0.112,-0.05,-0.755,-31.799,-32.166,14.954,-1.89,15.92,-4.81,6.772,388.000,2.360
2026-5-17 23:58:19:834,0.024,-0.139,-1.061,-0.916,-31.006,16.663,-2.23,16.36,-5.14,6.852,403.900,2.340
2026-5-17 23:58:19:854,0.115,-0.118,-1.08,30.334,-28.931,17.761,-1.85,16.77,-5.5,6.800,348.400,2.942
2026-5-17 23:58:19:874,0.075,0.048,-0.823,22.156,-23.438,16.968,-1.33,17.07,-5.85,6.844,245.700,2.582
