time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-18 0:13:29:4,0.085,-0.046,-1.132,0.305,62.439,2.991,0.91,-8.49,5.9,7.008,1.200,0.006
2026-5-18 0:13:29:24,0.073,-0.036,-1.128,4.089,62.256,4.395,0.99,-9.64,5.77,7.008,1.100,0.006
2026-5-18 0:13:29:44,0.074,-0.022,-1.123,2.136,58.96,5.188,1.09,-10.72,5.62,7.008,0.800,0.010
2026-5-18 0:13:29:64,0.072,-0.034,-1.118,-0.61,55.969,5.249,1.12,-11.72,5.47,7.008,1.200,0.010
2026-5-18 0:13:29:84,0.07,-0.043,-1.107,2.869,53.589,6.104,1.18,-12.66,5.3,6.236,1855.400,11.968
2026-5-18 0:13:29:104,0.073,-0.024,-1.104,2.93,50.354,7.263,1.3,-13.52,5.11,6.528,1197.200,8.552
2026-5-18 0:13:29:124,0.093,-0.015,-1.478,0.0,49.5,7.385,1.36,-14.33,4.91,6.576,1118.300,7.832
2026-5-18 0:13:29:144,0.056,-0.088,-1.775,-1.831,48.706,7.69,1.41,-15.14,4.71,6.692,768.500,5.524
2026-5-18 0:13:29:164,0.053,0.038,-1.086,-1.892,49.194,8.911,1.44,-15.92,4.48,6.716,700.200,5.118
2026-5-18 0:13:29:184,0.061,-0.028,-0.824,-2.686,49.011,9.399,1.46,-16.69,4.24,6.744,568.900,3.938
2026-5-18 0:13:29:204,0.103,-0.071,-1.131,5.554,49.377,9.827,1.57,-17.45,3.99,6.760,559.200,3.808
2026-5-18 0:13:29:224,0.074,0.005,-1.264,3.174,45.105,10.925,1.75,-18.17,3.72,6.812,485.100,3.358
2026-5-18 0:13:29:244,0.122,-0.007,-0.891,-13.489,40.955,10.376,1.68,-18.78,3.44,6.836,398.000,3.014
2026-5-18 0:13:29:264,0.068,-0.062,-0.803,-9.277,39.001,10.864,1.47,-19.33,3.19,6.844,402.000,2.560
2026-5-18 0:13:29:284,0.072,-0.11,-0.931,10.193,33.875,12.39,1.63,-19.8,2.9,6.868,358.200,2.460
2026-5-18 0:13:29:304,0.045,-0.011,-1.058,12.512,29.724,13.367,2.04,-20.18,2.59,6.864,330.400,2.494
2026-5-18 0:13:29:324,0.039,-0.02,-0.87,4.761,26.733,12.939,2.33,-20.47,2.27,6.884,316.800,2.094
2026-5-18 0:13:29:344,0.038,-0.05,-0.852,0.488,26.611,11.963,2.47,-20.75,1.97,6.884,267.200,2.038
2026-5-18 0:13:29:364,0.019,-0.031,-0.953,2.319,25.574,12.451,2.6,-21.0,1.68,9.820,-3.100,0.030
2026-5-18 0:13:29:384,0.019,-0.027,-0.897,2.075,22.339,12.817,2.76,-21.2,1.38,6.944,43.100,1.900
2026-5-18 0:13:29:404,0.067,-0.008,-0.721,5.066,20.02,12.878,2.95,-21.33,1.08,6.960,141.800,0.528
2026-5-18 0:13:29:424,0.034,-0.033,-0.85,1.831,16.418,12.024,3.11,-21.41,0.8,6.992,27.000,0.020
2026-5-18 0:13:29:444,0.051,-0.016,-0.946,-3.357,11.78,12.146,3.16,-21.4,0.53,7.008,27.100,0.010
2026-5-18 0:13:29:464,0.055,-0.041,-0.91,-2.869,4.639,12.512,3.18,-21.26,0.26,7.008,15.500,0.170
2026-5-18 0:13:29:484,0.061,-0.04,-0.928,2.197,0.061,12.451,3.26,-21.02,0.0,7.012,1.400,0.006
2026-5-18 0:13:29:504,0.064,-0.021,-0.929,1.465,-2.747,11.902,3.38,-20.72,-0.24,7.012,0.900,0.010
2026-5-18 0:13:29:524,0.062,-0.021,-0.906,-3.967,-4.822,11.78,3.4,-20.37,-0.47,7.008,1.200,0.010
2026-5-18 0:13:29:544,0.07,-0.05,-0.962,-3.723,-6.714,11.78,3.37,-19.99,-0.69,7.008,1.300,0.006
2026-5-18 0:13:29:564,0.066,-0.04,-0.933,0.122,-7.446,11.169,3.4,-19.58,-0.91,7.012,1.300,0.006
2026-5-18 0:13:29:584,0.062,-0.017,-0.93,-1.892,-9.827,10.864,3.44,-19.16,-1.12,7.008,1.200,0.006
2026-5-18 0:13:29:604,0.059,-0.025,-0.953,-6.165,-15.32,10.62,3.38,-18.65,-1.3,7.008,1.300,0.006
2026-5-18 0:13:29:624,0.061,-0.043,-0.949,-3.845,-20.386,10.437,3.31,-18.05,-1.48,7.008,1.000,0.010
2026-5-18 0:13:29:644,0.058,-0.03,-0.96,-2.319,-25.024,9.644,3.29,-17.35,-1.63,7.012,1.200,0.010
2026-5-18 0:13:29:664,0.06,-0.022,-0.962,-5.249,-30.029,9.583,3.22,-16.58,-1.77,7.012,1.300,0.006
2026-5-18 0:13:29:684,0.065,-0.036,-0.978,-7.141,-33.63,9.033,3.1,-15.72,-1.9,7.008,1.200,0.010
2026-5-18 0:13:29:704,0.071,-0.037,-1.003,-5.737,-34.424,8.362,2.98,-14.84,-2.01,7.012,1.200,0.010
2026-5-18 0:13:29:724,0.071,-0.034,-0.998,-5.676,-34.973,7.568,2.87,-13.96,-2.1,7.008,1.200,0.010
2026-5-18 0:13:29:744,0.07,-0.03,-1.009,-7.507,-36.804,7.446,2.73,-13.06,-2.19,7.008,1.400,0.010
2026-5-18 0:13:29:764,0.074,-0.031,-1.03,-8.118,-38.574,6.775,2.57,-12.15,-2.27,7.008,1.400,0.010
2026-5-18 0:13:29:784,0.068,-0.033,-1.039,-8.24,-41.382,5.676,2.4,-11.2,-2.32,7.012,1.400,0.010
2026-5-18 0:13:29:804,0.062,-0.032,-1.046,-7.996,-45.776,5.554,2.22,-10.2,-2.37,7.008,0.700,0.006
2026-5-18 0:13:29:824,0.067,-0.029,-1.057,-8.667,-50.842,4.883,2.04,-9.09,-2.41,7.008,1.300,0.010
2026-5-18 0:13:29:844,0.073,-0.029,-1.08,-10.193,-52.917,3.845,1.83,-7.94,-2.42,7.008,1.200,0.010
2026-5-18 0:13:29:864,0.076,-0.035,-1.088,-10.315,-54.871,3.052,1.61,-6.76,-2.42,7.008,1.000,0.010
2026-5-18 0:13:29:884,0.078,-0.034,-1.096,-9.521,-55.725,2.686,1.4,-5.58,-2.41,7.008,1.200,0.010
2026-5-18 0:13:29:904,0.086,-0.028,-1.107,-10.01,-54.626,1.77,1.2,-4.41,-2.4,7.008,1.300,0.010
2026-5-18 0:13:29:924,0.082,-0.031,-1.121,-11.353,-54.321,0.427,0.97,-3.28,-2.36,7.008,1.100,0.006
2026-5-18 0:13:29:944,0.077,-0.038,-1.122,-10.803,-55.847,0.061,0.73,-2.15,-2.31,7.012,1.300,0.010
2026-5-18 0:13:29:964,0.079,-0.035,-1.127,-10.132,-58.105,-0.671,0.52,-0.99,-2.26,7.008,1.300,0.010
2026-5-18 0:13:29:984,0.075,-0.031,-1.134,-10.986,-60.242,-1.831,0.3,0.19,-2.19,7.008,1.200,0.010
2026-5-18 0:13:30:4,0.075,-0.035,-1.143,-11.292,-63.354,-2.38,0.07,1.42,-2.1,7.008,1.100,0.010
2026-5-18 0:13:30:24,0.084,-0.038,-1.144,-10.681,-64.758,-2.808,-0.15,2.68,-2.01,7.008,1.200,0.006
2026-5-18 0:13:30:44,0.087,-0.035,-1.147,-10.925,-63.049,-4.272,-0.36,3.91,-1.9,7.008,1.200,0.010
2026-5-18 0:13:30:64,0.085,-0.034,-1.146,-10.559,-61.707,-5.005,-0.57,5.09,-1.78,6.104,2081.300,13.166
2026-5-18 0:13:30:84,0.086,-0.033,-1.142,-10.437,-60.12,-5.432,-0.76,6.22,-1.65,6.588,1003.700,6.704
2026-5-18 0:13:30:104,0.088,-0.019,-1.043,-11.963,-58.044,-6.653,-0.96,7.31,-1.51,6.604,885.000,6.638
2026-5-18 0:13:30:124,0.075,-0.063,-1.024,-7.935,-58.228,-7.446,-1.16,8.37,-1.35,6.768,549.600,3.814
2026-5-18 0:13:30:144,0.073,-0.028,-1.064,-2.686,-59.021,-7.324,-1.2,9.44,-1.19,6.800,534.200,3.388
2026-5-18 0:13:30:164,0.17,0.01,-0.917,-6.653,-58.655,-8.423,-1.27,10.51,-1.02,6.848,352.200,2.424
2026-5-18 0:13:30:184,0.056,-0.029,-0.909,-15.381,-58.777,-9.705,-1.49,11.53,-0.82,6.904,253.000,1.612
2026-5-18 0:13:30:204,0.082,-0.029,-1.003,-13.611,-58.044,-9.766,-1.76,12.55,-0.62,6.904,239.100,1.612
2026-5-18 0:13:30:224,0.021,-0.064,-1.075,-6.409,-57.251,-9.705,-1.88,13.54,-0.42,6.912,220.500,1.564
2026-5-18 0:13:30:244,0.103,-0.061,-0.85,-6.897,-52.734,-10.376,-1.9,14.44,-0.21,6.936,131.700,1.174
2026-5-18 0:13:30:264,0.086,-0.021,-0.914,-10.01,-48.828,-10.681,-2.03,15.27,0.01,6.932,170.200,1.022
2026-5-18 0:13:30:284,0.16,-0.066,-0.959,-9.949,-47.058,-10.559,-2.18,16.03,0.23,6.968,59.100,0.920
2026-5-18 0:13:30:304,0.038,-0.067,-0.994,-5.981,-43.091,-10.498,-2.27,16.71,0.44,8.500,-59.200,0.420
2026-5-18 0:13:30:324,0.119,-0.142,-0.909,17.273,-41.077,-9.827,-2.03,17.33,0.65,6.508,1392.600,0.046
2026-5-18 0:13:30:344,0.041,-0.027,-1.151,5.981,-41.016,-10.62,-1.69,17.91,0.87,6.872,191.300,3.058
2026-5-18 0:13:30:364,0.109,0.016,-1.477,-19.775,-37.231,-12.268,-1.77,18.46,1.12,6.964,115.400,0.548
2026-5-18 0:13:30:384,0.167,-0.112,-2.088,-26.611,-32.349,-13.184,-2.22,18.9,1.39,7.008,1.300,0.010
2026-5-18 0:13:30:404,0.082,-0.092,-1.027,6.47,-32.837,-10.742,-2.24,19.31,1.64,7.000,28.500,0.226
2026-5-18 0:13:30:424,0.049,-0.029,-0.55,15.625,-31.128,-10.071,-1.87,19.71,1.86,7.000,29.200,0.220
2026-5-18 0:13:30:444,0.083,0.002,-0.996,8.179,-28.625,-10.437,-1.54,20.06,2.09,6.996,31.100,0.206
2026-5-18 0:13:30:464,0.104,-0.003,-1.254,-13.672,-23.865,-11.902,-1.57,20.33,2.33,6.996,29.600,0.212
2026-5-18 0:13:30:484,0.074,-0.058,-0.824,-14.771,-17.7,-11.902,-1.78,20.47,2.59,6.996,30.500,0.206
2026-5-18 0:13:30:504,0.073,-0.091,-0.9,4.028,-14.038,-10.559,-1.76,20.53,2.84,6.996,29.500,0.206
2026-5-18 0:13:30:524,0.08,-0.011,-1.061,12.573,-12.695,-9.949,-1.43,20.54,3.07,7.000,29.600,0.206
2026-5-18 0:13:30:544,0.078,0.012,-0.871,-2.991,-9.338,-10.925,-1.29,20.5,3.3,6.996,29.300,0.210
2026-5-18 0:13:30:564,0.074,-0.058,-0.954,-8.545,-5.005,-11.108,-1.37,20.37,3.54,6.996,29.500,0.206
2026-5-18 0:13:30:584,0.072,-0.072,-0.97,3.601,-3.906,-9.766,-1.31,20.2,3.77,6.996,29.800,0.206
2026-5-18 0:13:30:604,0.065,-0.023,-0.856,4.15,-2.93,-9.644,-1.12,20.03,3.98,6.996,29.600,0.206
2026-5-18 0:13:30:624,0.087,-0.02,-0.986,1.404,1.526,-9.644,-0.98,19.79,4.19,7.000,29.700,0.206
2026-5-18 0:13:30:644,0.082,-0.032,-0.948,-0.977,6.958,-9.277,-0.92,19.45,4.39,6.996,29.800,0.206
2026-5-18 0:13:30:664,0.073,-0.041,-0.91,-0.549,10.437,-8.911,-0.87,19.02,4.59,6.996,30.400,0.206
2026-5-18 0:13:30:684,0.078,-0.056,-0.969,3.601,13.367,-8.606,-0.78,18.54,4.78,7.000,29.300,0.206
2026-5-18 0:13:30:704,0.083,-0.019,-0.944,6.409,18.677,-8.179,-0.59,17.98,4.95,6.996,29.400,0.206
2026-5-18 0:13:30:724,0.074,-0.012,-0.963,-0.305,21.912,-7.812,-0.5,17.34,5.11,6.996,29.500,0.212
2026-5-18 0:13:30:744,0.071,-0.04,-0.958,-2.563,22.827,-7.324,-0.5,16.67,5.27,6.996,29.500,0.206
2026-5-18 0:13:30:764,0.079,-0.062,-0.954,4.639,23.926,-6.714,-0.43,16.0,5.42,7.000,30.400,0.206
2026-5-18 0:13:30:784,0.079,-0.024,-1.003,7.874,27.71,-6.042,-0.24,15.28,5.54,6.996,29.500,0.206
2026-5-18 0:13:30:804,0.079,-0.006,-0.984,-0.549,30.457,-5.676,-0.14,14.5,5.65,6.996,32.100,0.206
2026-5-18 0:13:30:824,0.078,-0.052,-0.992,-4.517,32.349,-5.676,-0.2,13.69,5.76,6.996,29.400,0.206
2026-5-18 0:13:30:844,0.086,-0.063,-1.017,7.263,36.743,-4.639,-0.12,12.82,5.85,6.996,30.300,0.206
2026-5-18 0:13:30:864,0.083,-0.006,-1.023,7.751,41.199,-4.028,0.08,11.87,5.92,6.996,30.500,0.206
2026-5-18 0:13:30:884,0.078,-0.008,-1.039,-2.38,43.518,-3.784,0.12,10.87,5.98,6.996,29.600,0.206
2026-5-18 0:13:30:904,0.081,-0.068,-1.039,-1.16,44.8,-3.418,0.05,9.85,6.03,6.996,29.800,0.206
2026-5-18 0:13:30:924,0.078,-0.046,-1.055,8.24,47.18,-2.258,0.17,8.81,6.06,6.992,29.600,0.206
2026-5-18 0:13:30:944,0.079,-0.011,-1.076,5.554,47.974,-1.404,0.32,7.75,6.07,6.996,29.500,0.210
2026-5-18 0:13:30:964,0.079,-0.024,-1.075,-2.747,48.096,-1.526,0.32,6.7,6.07,6.996,29.600,0.210
2026-5-18 0:13:30:984,0.086,-0.057,-1.085,1.77,50.171,-0.671,0.31,5.64,6.06,6.996,30.500,0.206
2026-5-18 0:13:31:4,0.084,-0.037,-1.1,6.897,53.04,0.122,0.42,4.53,6.04,6.996,30.400,0.206
2026-5-18 0:13:31:24,0.082,-0.012,-1.107,2.747,55.054,0.793,0.52,3.39,5.99,7.000,29.400,0.206
2026-5-18 0:13:31:44,0.086,-0.042,-1.116,0.061,56.458,0.916,0.52,2.24,5.94,6.996,29.600,0.206
2026-5-18 0:13:31:64,0.082,-0.043,-1.116,3.418,59.082,1.648,0.57,1.05,5.87,6.996,30.500,0.206
2026-5-18 0:13:31:84,0.079,-0.031,-1.129,5.188,58.838,2.747,0.66,-0.14,5.79,6.432,1361.500,9.584
2026-5-18 0:13:31:104,0.083,-0.051,-1.242,2.38,57.617,2.991,0.73,-1.29,5.69,6.520,1184.100,9.248
2026-5-18 0:13:31:124,0.152,-0.014,-1.567,3.357,58.105,3.479,0.85,-2.42,5.58,6.584,934.800,5.384
2026-5-18 0:13:31:144,0.177,-0.055,-1.558,-6.531,54.993,4.028,0.79,-3.53,5.45,6.672,747.100,5.724
2026-5-18 0:13:31:164,0.095,-0.066,-0.992,-8.85,55.908,4.517,0.57,-4.59,5.33,6.728,680.000,4.594
2026-5-18 0:13:31:184,0.123,-0.099,-0.988,8.118,58.96,5.615,0.6,-5.68,5.19,6.780,593.900,4.090
2026-5-18 0:13:31:204,0.07,0.003,-1.352,11.353,61.951,7.019,0.88,-6.82,5.02,6.764,577.600,4.034
2026-5-18 0:13:31:224,0.104,0.039,-1.318,-8.057,62.927,6.653,0.93,-7.97,4.82,6.792,450.100,3.274
2026-5-18 0:13:31:244,0.029,-0.041,-0.962,-11.963,63.599,6.348,0.68,-9.14,4.65,6.828,444.900,3.264
2026-5-18 0:13:31:264,0.062,-0.046,-0.895,5.31,62.805,7.812,0.66,-10.28,4.45,6.840,416.800,2.648
2026-5-18 0:13:31:284,0.045,-0.018,-1.157,12.207,57.007,9.338,0.94,-11.32,4.23,6.844,339.300,2.670
2026-5-18 0:13:31:304,0.093,0.016,-1.125,9.888,53.406,9.399,1.24,-12.26,3.99,6.852,363.600,2.442
2026-5-18 0:13:31:324,0.087,0.015,-0.837,5.798,53.589,8.789,1.42,-13.15,3.75,6.864,316.200,2.280
2026-5-18 0:13:31:344,0.098,-0.016,-0.947,8.179,51.819,9.277,1.6,-14.02,3.52,9.708,-3.300,0.030
2026-5-18 0:13:31:364,0.095,-0.007,-1.031,7.141,51.392,9.521,1.79,-14.85,3.27,9.528,-3.400,0.032
2026-5-18 0:13:31:384,0.067,-0.035,-0.868,7.568,52.979,9.094,1.99,-15.7,3.02,6.976,112.800,0.544
2026-5-18 0:13:31:404,0.047,-0.016,-0.885,5.493,53.528,8.667,2.18,-16.57,2.77,6.992,44.100,1.036
2026-5-18 0:13:31:424,0.08,-0.034,-0.996,3.357,49.438,9.216,2.31,-17.37,2.52,7.000,8.100,0.010
2026-5-18 0:13:31:444,0.06,-0.046,-1.041,3.113,45.654,9.155,2.42,-18.09,2.26,7.000,25.100,0.096
2026-5-18 0:13:31:464,0.061,-0.025,-0.994,3.662,41.565,8.85,2.57,-18.71,2.02,7.012,1.200,0.010
2026-5-18 0:13:31:484,0.062,-0.027,-1.049,0.61,35.95,8.972,2.67,-19.23,1.79,7.008,1.500,0.010
2026-5-18 0:13:31:504,0.068,-0.043,-0.975,1.648,31.86,9.338,2.75,-19.64,1.54,7.012,1.200,0.010
2026-5-18 0:13:31:524,0.069,-0.028,-0.96,6.409,31.067,9.033,2.92,-20.02,1.31,7.012,1.500,0.010
2026-5-18 0:13:31:544,0.072,-0.008,-1.023,0.0,30.579,8.301,3.04,-20.37,1.09,7.008,1.100,0.010
2026-5-18 0:13:31:564,0.065,-0.048,-0.941,-1.038,28.809,8.728,3.06,-20.7,0.87,7.012,1.000,0.010
2026-5-18 0:13:31:584,0.064,-0.053,-0.954,6.531,26.978,8.85,3.19,-20.99,0.64,7.008,1.200,0.006
2026-5-18 0:13:31:604,0.062,-0.0,-0.973,4.639,24.048,8.301,3.38,-21.23,0.43,7.008,1.200,0.010
2026-5-18 0:13:31:624,0.054,-0.024,-0.932,-4.089,18.494,7.69,3.4,-21.37,0.24,7.012,1.100,0.006
2026-5-18 0:13:31:644,0.055,-0.06,-0.943,-1.404,11.841,7.874,3.38,-21.38,0.06,7.012,1.400,0.010
2026-5-18 0:13:31:664,0.058,-0.034,-0.933,6.775,7.141,8.179,3.52,-21.29,-0.11,7.008,1.000,0.006
2026-5-18 0:13:31:684,0.058,0.0,-0.924,-0.061,3.662,7.263,3.61,-21.12,-0.26,7.008,1.000,0.006
2026-5-18 0:13:31:704,0.065,-0.032,-0.937,-5.92,0.305,7.019,3.54,-20.89,-0.4,7.012,1.200,0.010
2026-5-18 0:13:31:724,0.069,-0.063,-0.925,0.122,-0.977,7.141,3.49,-20.6,-0.53,7.012,1.300,0.006
2026-5-18 0:13:31:744,0.064,-0.019,-0.921,4.028,-1.892,6.714,3.59,-20.32,-0.66,7.008,1.200,0.006
2026-5-18 0:13:31:764,0.061,-0.01,-0.935,-4.639,-4.211,5.737,3.58,-20.01,-0.76,7.008,1.400,0.006
2026-5-18 0:13:31:784,0.061,-0.046,-0.938,-6.287,-8.728,5.615,3.45,-19.62,-0.86,7.008,1.300,0.010
2026-5-18 0:13:31:804,0.058,-0.047,-0.94,1.465,-12.939,5.615,3.42,-19.15,-0.94,7.008,1.200,0.010
2026-5-18 0:13:31:824,0.055,-0.008,-0.944,-1.282,-18.188,5.005,3.43,-18.59,-1.01,7.012,1.000,0.010
2026-5-18 0:13:31:844,0.058,-0.026,-0.956,-7.324,-24.231,4.517,3.3,-17.93,-1.04,7.008,1.200,0.010
2026-5-18 0:13:31:864,0.065,-0.052,-0.963,-5.371,-28.442,4.272,3.14,-17.17,-1.08,7.008,1.300,0.006
2026-5-18 0:13:31:884,0.07,-0.029,-0.973,-1.526,-29.907,3.662,3.07,-16.38,-1.09,7.000,1.300,0.006
2026-5-18 0:13:31:904,0.069,-0.021,-0.979,-6.104,-31.433,3.052,2.96,-15.56,-1.1,7.008,1.200,0.010
2026-5-18 0:13:31:924,0.071,-0.033,-0.996,-7.874,-32.837,2.747,2.79,-14.73,-1.09,7.008,1.300,0.010
2026-5-18 0:13:31:944,0.074,-0.039,-1.007,-4.944,-33.447,2.075,2.63,-13.89,-1.08,7.008,1.000,0.010
2026-5-18 0:13:31:964,0.064,-0.025,-1.014,-6.042,-35.95,1.404,2.49,-13.04,-1.05,7.008,1.100,0.010
2026-5-18 0:13:31:984,0.062,-0.036,-1.028,-7.08,-41.016,1.038,2.32,-12.11,-1.01,7.008,1.200,0.010
2026-5-18 0:13:32:4,0.067,-0.039,-1.045,-6.958,-45.715,0.61,2.14,-11.09,-0.96,7.008,1.000,0.010
2026-5-18 0:13:32:24,0.068,-0.027,-1.055,-7.568,-49.133,-0.244,1.97,-10.0,-0.88,7.008,1.300,0.010
2026-5-18 0:13:32:44,0.071,-0.039,-1.068,-8.789,-52.429,-0.549,1.76,-8.87,-0.8,7.008,1.200,0.006
2026-5-18 0:13:32:64,0.079,-0.038,-1.078,-7.019,-54.138,-0.977,1.58,-7.7,-0.72,7.008,1.300,0.010
2026-5-18 0:13:32:84,0.084,-0.026,-1.087,-7.446,-53.223,-1.953,1.41,-6.54,-0.63,6.360,1452.800,9.050
2026-5-18 0:13:32:104,0.077,-0.033,-1.087,-10.315,-52.856,-2.686,1.19,-5.43,-0.52,6.668,830.900,5.564
2026-5-18 0:13:32:124,0.078,-0.057,-1.004,-8.118,-54.199,-2.808,0.97,-4.3,-0.41,6.684,702.800,5.116
2026-5-18 0:13:32:144,0.067,-0.028,-1.022,-1.953,-55.176,-2.991,0.87,-3.16,-0.3,6.804,491.500,3.228
2026-5-18 0:13:32:164,0.113,0.002,-1.011,-7.324,-56.641,-4.15,0.75,-2.02,-0.17,6.816,457.800,3.250
2026-5-18 0:13:32:184,0.126,-0.03,-0.874,-12.878,-59.814,-4.761,0.48,-0.82,-0.03,6.876,304.900,2.326
2026-5-18 0:13:32:204,0.072,-0.053,-0.942,-11.108,-63.232,-4.822,0.24,0.41,0.1,6.904,243.500,1.682
2026-5-18 0:13:32:224,0.05,-0.056,-1.218,-11.353,-64.026,-5.737,0.03,1.66,0.25,6.916,209.500,1.488
2026-5-18 0:13:32:244,0.154,-0.086,-0.966,-5.798,-64.758,-5.432,-0.13,2.91,0.4,6.928,171.000,1.294
2026-5-18 0:13:32:264,-0.028,0.043,-0.889,-15.076,-60.73,-5.615,-0.36,4.11,0.54,6.944,162.600,1.182
2026-5-18 0:13:32:284,0.086,0.054,-1.024,-14.648,-58.167,-6.226,-0.62,5.25,0.69,6.940,135.900,1.020
2026-5-18 0:13:32:304,0.066,-0.068,-1.125,-6.653,-57.983,-6.165,-0.77,6.34,0.83,6.952,99.400,0.948
2026-5-18 0:13:32:324,0.099,-0.135,-0.956,2.38,-58.105,-5.798,-0.8,7.39,0.97,9.540,271.500,0.032
2026-5-18 0:13:32:344,0.106,-0.039,-1.185,2.441,-57.861,-5.737,-0.69,8.42,1.1,6.788,521.600,3.630
2026-5-18 0:13:32:364,0.048,-0.001,-1.352,-10.132,-55.908,-6.836,-0.76,9.42,1.25,6.924,81.600,1.094
2026-5-18 0:13:32:384,0.137,-0.08,-1.939,-19.775,-56.274,-7.812,-1.09,10.4,1.42,7.004,1.500,0.010
2026-5-18 0:13:32:404,0.144,-0.092,-1.832,-4.15,-56.702,-6.226,-1.31,11.4,1.58,7.008,1.300,0.010
2026-5-18 0:13:32:424,0.061,-0.035,-0.793,5.981,-54.871,-6.165,-1.2,12.37,1.71,7.008,0.900,0.010
2026-5-18 0:13:32:444,0.067,-0.022,-0.824,1.404,-53.162,-6.409,-1.09,13.28,1.85,7.004,27.700,0.010
2026-5-18 0:13:32:464,0.102,0.01,-1.326,-7.385,-50.903,-6.958,-1.11,14.15,2.01,7.000,27.400,0.186
2026-5-18 0:13:32:484,0.101,-0.046,-1.143,-12.39,-45.532,-7.08,-1.31,14.92,2.16,6.996,26.600,0.186
2026-5-18 0:13:32:504,0.068,-0.058,-0.904,-5.981,-41.748,-6.897,-1.44,15.6,2.31,6.996,26.700,0.184
2026-5-18 0:13:32:524,0.081,-0.062,-1.168,3.662,-43.457,-6.104,-1.39,16.24,2.46,7.000,27.300,0.186
2026-5-18 0:13:32:544,0.081,0.012,-0.991,-2.258,-43.64,-6.165,-1.31,16.92,2.59,7.000,26.600,0.190
2026-5-18 0:13:32:564,0.082,-0.039,-1.021,-11.414,-40.161,-7.141,-1.45,17.53,2.75,6.996,26.900,0.194
2026-5-18 0:13:32:584,0.076,-0.071,-1.08,-1.587,-39.185,-6.042,-1.52,18.09,2.89,7.000,26.900,0.186
2026-5-18 0:13:32:604,0.072,-0.019,-0.921,1.526,-38.513,-5.554,-1.42,18.65,3.02,6.996,26.900,0.186
2026-5-18 0:13:32:624,0.092,-0.032,-1.028,-5.249,-33.325,-5.92,-1.42,19.14,3.15,7.000,26.700,0.194
2026-5-18 0:13:32:644,0.082,-0.044,-1.002,-2.93,-26.55,-5.615,-1.44,19.47,3.28,7.000,26.600,0.186
2026-5-18 0:13:32:664,0.073,-0.042,-0.948,-2.38,-24.17,-5.31,-1.44,19.73,3.41,6.996,26.800,0.186
2026-5-18 0:13:32:684,0.081,-0.041,-0.994,-0.793,-22.339,-4.944,-1.41,19.95,3.53,7.000,26.500,0.186
2026-5-18 0:13:32:704,0.078,-0.029,-0.939,-0.488,-17.944,-5.127,-1.36,20.09,3.65,7.000,26.700,0.186
2026-5-18 0:13:32:724,0.071,-0.028,-0.97,-1.709,-15.93,-4.7,-1.33,20.17,3.76,7.000,26.800,0.186
2026-5-18 0:13:32:744,0.071,-0.033,-0.949,-1.953,-16.541,-4.15,-1.32,20.25,3.86,7.000,27.600,0.186
2026-5-18 0:13:32:764,0.079,-0.04,-0.919,-0.61,-14.893,-3.845,-1.29,20.31,3.96,6.996,26.600,0.186
2026-5-18 0:13:32:784,0.082,-0.038,-0.965,2.563,-9.033,-3.723,-1.22,20.29,4.05,6.996,27.000,0.186
2026-5-18 0:13:32:804,0.073,-0.017,-0.929,-0.427,-4.761,-3.235,-1.15,20.15,4.14,7.000,26.600,0.190
2026-5-18 0:13:32:824,0.076,-0.04,-0.937,-3.296,-1.526,-3.296,-1.16,19.96,4.21,6.996,26.800,0.186
2026-5-18 0:13:32:844,0.082,-0.055,-0.941,2.441,4.211,-2.869,-1.12,19.68,4.28,6.996,27.700,0.184
2026-5-18 0:13:32:864,0.075,-0.022,-0.931,4.639,9.094,-2.502,-0.99,19.29,4.35,6.996,26.500,0.186
2026-5-18 0:13:32:884,0.072,-0.018,-0.953,-1.587,10.559,-2.136,-0.94,18.85,4.41,6.996,26.800,0.190
2026-5-18 0:13:32:904,0.072,-0.048,-0.931,-1.709,10.986,-1.831,-0.96,18.4,4.45,6.996,27.400,0.186
2026-5-18 0:13:32:924,0.078,-0.048,-0.95,4.761,14.16,-1.282,-0.88,17.91,4.49,6.996,26.400,0.186
2026-5-18 0:13:32:944,0.073,-0.012,-0.964,4.456,16.846,-0.977,-0.75,17.37,4.52,6.996,26.300,0.186
2026-5-18 0:13:32:964,0.074,-0.021,-0.957,-2.258,18.311,-0.793,-0.73,16.81,4.54,7.000,26.300,0.194
2026-5-18 0:13:32:984,0.085,-0.057,-0.974,0.671,22.156,-0.305,-0.74,16.19,4.55,6.996,27.000,0.184
2026-5-18 0:13:33:4,0.083,-0.038,-0.978,6.897,28.625,0.0,-0.63,15.47,4.56,7.000,26.500,0.184
2026-5-18 0:13:33:24,0.077,-0.012,-0.99,2.869,32.349,0.427,-0.51,14.66,4.55,6.996,26.500,0.186
2026-5-18 0:13:33:44,0.078,-0.036,-1.002,-0.793,34.241,0.549,-0.51,13.81,4.53,6.992,26.600,0.190
2026-5-18 0:13:33:64,0.082,-0.05,-1.003,3.845,37.415,1.038,-0.46,12.92,4.51,6.996,28.800,0.194
2026-5-18 0:13:33:84,0.075,-0.029,-1.021,6.47,39.429,1.465,-0.34,11.98,4.47,6.992,27.200,0.186
