time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 23:55:37:384,0.053,-0.026,-0.943,10.193,73.059,-5.188,0.6,-1.47,50.87,9.476,-3.700,0.032
2026-5-17 23:55:37:404,0.081,-0.036,-1.041,10.986,75.378,-5.92,0.82,-2.95,50.93,7.012,1.700,0.020
2026-5-17 23:55:37:424,0.078,-0.017,-1.303,11.23,71.838,-5.676,1.01,-4.39,50.98,6.544,854.200,5.904
2026-5-17 23:55:37:444,0.079,-0.027,-0.978,11.353,65.125,-6.104,1.21,-5.67,51.03,6.980,67.600,0.502
2026-5-17 23:55:37:464,0.073,-0.041,-1.104,10.193,63.66,-7.446,1.38,-6.88,51.11,7.004,1.300,0.010
2026-5-17 23:55:37:484,0.088,-0.029,-1.326,14.343,62.439,-6.897,1.61,-8.05,51.19,7.012,12.300,0.010
2026-5-17 23:55:37:504,0.075,-0.018,-1.047,11.536,62.683,-7.019,1.84,-9.19,51.25,7.016,1.300,0.010
2026-5-17 23:55:37:524,0.095,-0.022,-1.193,6.653,67.444,-8.789,1.97,-10.38,51.34,7.016,1.200,0.010
2026-5-17 23:55:37:544,0.085,-0.044,-1.225,9.705,70.923,-8.484,2.08,-11.66,51.43,6.044,1871.800,11.748
2026-5-17 23:55:37:564,0.068,-0.028,-1.054,14.282,68.909,-7.751,2.3,-12.92,51.51,6.528,1001.200,5.958
2026-5-17 23:55:37:584,0.07,-0.005,-1.123,9.705,65.918,-9.277,2.48,-14.1,51.6,6.624,848.600,5.442
2026-5-17 23:55:37:604,0.057,-0.046,-1.016,9.827,61.89,-9.277,2.58,-15.2,51.71,6.744,570.000,4.102
2026-5-17 23:55:37:624,0.045,-0.023,-1.04,9.521,55.359,-8.789,2.73,-16.18,51.82,6.752,453.300,2.864
2026-5-17 23:55:37:644,0.019,-0.018,-1.098,7.751,50.415,-9.094,2.84,-17.02,51.93,6.824,328.900,2.448
2026-5-17 23:55:37:664,0.027,-0.049,-0.89,10.742,48.584,-9.644,2.96,-17.79,52.06,6.840,310.000,2.326
2026-5-17 23:55:37:684,0.078,-0.015,-0.872,12.695,49.805,-8.911,3.13,-18.57,52.18,6.888,252.700,1.822
2026-5-17 23:55:37:704,0.027,0.012,-0.981,13.977,49.744,-8.057,3.33,-19.34,52.28,6.912,210.500,1.472
2026-5-17 23:55:37:724,0.128,-0.003,-0.777,10.071,49.255,-9.033,3.52,-20.09,52.38,6.920,186.200,1.366
2026-5-17 23:55:37:744,0.1,-0.033,-0.784,-0.244,48.34,-9.399,3.49,-20.85,52.51,6.944,140.900,1.218
2026-5-17 23:55:37:764,-0.019,-0.041,-1.022,-3.052,43.762,-8.728,3.35,-21.52,52.64,6.940,139.000,1.150
2026-5-17 23:55:37:784,0.02,-0.043,-0.962,3.296,35.461,-7.446,3.27,-22.04,52.75,10.204,-0.500,0.688
2026-5-17 23:55:37:804,0.022,-0.007,-0.909,-6.042,27.771,-8.789,3.18,-22.4,52.88,9.820,-3.100,0.026
2026-5-17 23:55:37:824,0.043,0.0,-0.973,-16.479,25.024,-9.033,2.82,-22.65,53.05,5.816,2763.500,17.492
2026-5-17 23:55:37:844,0.127,-0.047,-1.021,-13.428,21.545,-8.179,2.36,-22.83,53.22,6.200,1413.700,16.000
2026-5-17 23:55:37:864,0.079,-0.112,-1.716,16.846,15.015,-6.042,2.36,-22.91,53.36,6.892,171.000,2.058
2026-5-17 23:55:37:884,0.153,0.019,-1.953,35.767,14.465,-4.761,2.94,-22.92,53.46,6.988,15.600,0.476
2026-5-17 23:55:37:904,0.076,0.061,-0.764,3.967,16.663,-5.493,3.2,-22.96,53.56,6.992,55.900,0.404
2026-5-17 23:55:37:924,0.039,0.013,-0.533,-17.456,16.479,-6.653,2.87,-23.03,53.68,6.996,48.600,0.354
2026-5-17 23:55:37:944,0.059,-0.08,-0.95,-14.893,12.939,-6.287,2.4,-23.05,53.83,6.996,38.100,0.266
2026-5-17 23:55:37:964,0.065,-0.072,-1.121,9.033,6.47,-4.15,2.32,-22.97,53.94,7.004,37.400,0.262
2026-5-17 23:55:37:984,0.042,0.0,-0.815,12.268,-1.038,-3.052,2.52,-22.73,54.02,6.996,37.900,0.266
2026-5-17 23:55:38:4,0.042,0.02,-0.77,-0.122,-8.24,-3.723,2.54,-22.35,54.12,6.996,37.600,0.266
2026-5-17 23:55:38:24,0.067,-0.01,-1.044,-11.597,-13.733,-4.272,2.29,-21.84,54.24,7.000,35.000,0.258
2026-5-17 23:55:38:44,0.064,-0.059,-0.945,-3.906,-15.869,-3.113,2.05,-21.28,54.35,7.000,36.700,0.272
2026-5-17 23:55:38:64,0.057,-0.038,-0.839,4.578,-17.334,-1.831,2.03,-20.69,54.43,6.252,1632.100,9.680
2026-5-17 23:55:38:84,0.071,-0.006,-1.145,3.662,-19.653,-1.709,2.08,-20.07,54.5,6.604,1002.800,6.728
2026-5-17 23:55:38:104,0.114,-0.006,-1.534,-2.502,-19.592,-1.465,2.03,-19.43,54.57,6.620,904.500,6.330
2026-5-17 23:55:38:124,0.038,-0.049,-1.352,-15.137,-21.606,-1.343,1.77,-18.8,54.64,6.720,630.400,5.302
2026-5-17 23:55:38:144,0.057,-0.069,-0.788,-0.488,-27.222,0.244,1.6,-18.08,54.67,6.728,662.900,4.382
2026-5-17 23:55:38:164,-0.026,-0.038,-0.915,11.108,-32.104,2.075,1.74,-17.27,54.68,6.788,535.300,3.650
2026-5-17 23:55:38:184,0.059,-0.0,-1.204,8.179,-35.156,2.686,1.92,-16.39,54.68,6.824,475.300,2.740
2026-5-17 23:55:38:204,0.081,0.003,-1.068,-4.639,-42.175,2.93,1.91,-15.4,54.67,6.860,456.600,3.044
2026-5-17 23:55:38:224,0.034,-0.013,-0.823,-10.254,-47.852,3.54,1.72,-14.29,54.66,6.856,446.400,3.096
2026-5-17 23:55:38:244,0.108,-0.048,-0.896,-7.08,-49.194,4.761,1.53,-13.15,54.63,6.864,310.100,2.706
2026-5-17 23:55:38:264,0.039,-0.007,-1.127,4.089,-48.401,6.592,1.53,-12.01,54.56,6.916,406.300,2.366
2026-5-17 23:55:38:284,0.087,-0.003,-0.962,2.625,-51.086,7.446,1.62,-10.86,54.46,6.848,285.000,2.398
2026-5-17 23:55:38:304,0.047,-0.006,-0.835,-2.869,-52.551,7.812,1.6,-9.68,54.37,6.860,388.100,2.298
2026-5-17 23:55:38:324,0.076,-0.028,-1.007,-10.803,-53.528,7.751,1.44,-8.53,54.27,10.344,-13.200,0.302
2026-5-17 23:55:38:344,0.072,-0.054,-1.106,-18.311,-55.725,7.812,1.11,-7.34,54.16,10.116,-3.100,0.026
2026-5-17 23:55:38:364,0.082,-0.042,-0.849,-7.263,-62.439,8.606,0.89,-6.05,54.04,9.220,-4.000,0.032
2026-5-17 23:55:38:384,0.057,-0.02,-0.979,-0.061,-65.674,9.46,0.87,-4.67,53.9,5.908,2058.900,14.860
2026-5-17 23:55:38:404,0.079,-0.007,-1.296,-4.7,-67.505,9.155,0.84,-3.27,53.77,6.948,123.800,0.924
2026-5-17 23:55:38:424,0.08,-0.022,-0.994,-13.916,-69.58,8.667,0.63,-1.86,53.64,6.960,101.300,0.740
2026-5-17 23:55:38:444,0.08,-0.055,-1.026,-13.794,-68.787,8.728,0.32,-0.47,53.51,6.992,53.000,0.406
2026-5-17 23:55:38:464,0.102,-0.037,-1.356,-7.874,-65.613,9.033,0.14,0.87,53.37,7.008,25.100,0.692
2026-5-17 23:55:38:484,0.076,-0.026,-1.088,-9.583,-63.66,8.972,-0.03,2.13,53.22,7.004,1.300,0.194
2026-5-17 23:55:38:504,0.071,-0.024,-1.135,-11.841,-64.941,8.301,-0.24,3.39,53.07,7.016,1.200,0.010
2026-5-17 23:55:38:524,0.084,-0.042,-1.31,-6.775,-67.749,8.85,-0.42,4.67,52.93,7.012,1.000,0.010
2026-5-17 23:55:38:544,0.069,-0.019,-1.074,-5.981,-69.458,8.789,-0.52,5.99,52.77,6.372,1520.000,9.448
2026-5-17 23:55:38:564,0.077,-0.006,-1.167,-12.451,-71.838,7.812,-0.71,7.33,52.62,6.668,811.900,5.590
2026-5-17 23:55:38:584,0.091,-0.087,-1.077,-6.714,-72.205,8.545,-0.94,8.68,52.47,6.712,711.800,4.800
2026-5-17 23:55:38:604,0.097,-0.032,-1.047,-0.732,-68.359,8.362,-0.98,9.97,52.31,6.824,502.000,3.342
2026-5-17 23:55:38:624,0.045,-0.02,-1.167,-8.057,-64.88,7.507,-1.07,11.16,52.16,6.824,409.900,2.986
2026-5-17 23:55:38:644,0.045,-0.08,-1.003,-6.958,-61.523,7.568,-1.25,12.26,52.03,6.872,345.700,2.212
2026-5-17 23:55:38:664,0.062,-0.009,-0.927,-6.348,-57.617,7.202,-1.39,13.28,51.88,6.912,242.500,1.848
2026-5-17 23:55:38:684,0.122,-0.063,-1.1,-4.822,-58.228,7.141,-1.51,14.28,51.73,6.920,230.700,1.550
2026-5-17 23:55:38:704,0.085,-0.077,-0.928,3.662,-59.57,7.874,-1.53,15.29,51.59,6.932,202.000,1.428
2026-5-17 23:55:38:724,0.038,-0.051,-0.849,6.104,-61.157,7.935,-1.42,16.3,51.43,6.936,194.700,1.402
2026-5-17 23:55:38:744,0.011,0.021,-1.027,-14.526,-57.495,6.409,-1.56,17.28,51.3,6.944,122.200,1.038
2026-5-17 23:55:38:764,0.146,-0.079,-0.984,-23.438,-55.237,5.981,-2.03,18.19,51.17,6.944,141.000,0.838
2026-5-17 23:55:38:784,0.145,-0.093,-0.853,-18.066,-50.476,5.92,-2.49,19.0,51.04,9.724,-3.400,0.030
2026-5-17 23:55:38:804,0.033,-0.005,-1.1,-20.996,-44.739,5.493,-2.86,19.69,50.91,5.776,2480.400,16.194
2026-5-17 23:55:38:824,0.042,0.028,-1.234,-37.17,-35.706,4.517,-3.44,20.21,50.79,5.864,2637.800,15.172
2026-5-17 23:55:38:844,0.108,-0.134,-1.399,-20.508,-32.715,5.371,-4.04,20.64,50.66,6.928,195.600,1.474
2026-5-17 23:55:38:864,0.148,-0.092,-2.16,16.357,-32.227,7.202,-3.93,21.03,50.51,6.940,183.100,1.292
2026-5-17 23:55:38:884,0.084,0.021,-1.187,9.644,-32.593,6.47,-3.6,21.42,50.36,7.008,29.700,0.138
2026-5-17 23:55:38:904,0.045,0.004,-0.604,-6.348,-33.02,5.737,-3.63,21.81,50.22,6.988,64.600,0.528
2026-5-17 23:55:38:924,0.047,-0.027,-0.695,-15.869,-33.508,4.883,-3.88,22.21,50.09,6.988,55.300,0.406
2026-5-17 23:55:38:944,0.095,-0.06,-1.155,-11.353,-32.593,5.249,-4.15,22.61,49.97,6.996,42.100,0.318
2026-5-17 23:55:38:964,0.107,-0.063,-1.041,-1.892,-22.705,5.31,-4.25,22.87,49.85,6.996,41.700,0.302
2026-5-17 23:55:38:984,0.069,-0.032,-0.771,2.502,-14.099,5.493,-4.19,22.92,49.74,7.000,41.600,0.314
2026-5-17 23:55:39:4,0.069,-0.017,-0.897,-2.136,-10.01,4.883,-4.16,22.86,49.64,6.996,41.700,0.286
2026-5-17 23:55:39:24,0.09,-0.021,-1.032,-6.042,-6.47,4.333,-4.22,22.75,49.55,6.992,42.700,0.308
2026-5-17 23:55:39:44,0.08,-0.038,-0.878,-5.188,2.075,4.15,-4.31,22.49,49.47,7.000,40.500,0.262
2026-5-17 23:55:39:64,0.057,-0.049,-0.908,1.831,3.296,4.578,-4.3,22.14,49.4,6.372,1495.600,11.586
2026-5-17 23:55:39:84,0.058,-0.01,-0.968,4.028,-2.136,4.883,-4.19,21.87,49.32,6.432,1209.200,8.994
2026-5-17 23:55:39:104,0.109,-0.023,-1.459,-2.136,-1.709,3.967,-4.15,21.66,49.25,6.540,1051.600,6.620
2026-5-17 23:55:39:124,0.214,-0.068,-1.341,-0.793,5.981,3.662,-4.18,21.32,49.19,6.732,705.900,5.158
2026-5-17 23:55:39:144,0.082,-0.051,-0.842,7.69,7.996,4.272,-4.06,20.9,49.13,6.716,630.700,4.188
2026-5-17 23:55:39:164,0.043,-0.081,-0.86,16.724,9.949,4.089,-3.76,20.47,49.05,6.788,552.100,4.168
2026-5-17 23:55:39:184,0.125,-0.006,-1.063,20.874,18.921,4.028,-3.31,19.92,48.99,6.804,513.700,3.690
2026-5-17 23:55:39:204,0.111,-0.0,-1.104,4.211,29.419,2.808,-3.05,19.17,48.96,6.844,445.800,3.158
2026-5-17 23:55:39:224,0.008,-0.017,-0.805,-12.634,31.921,1.404,-3.16,18.3,48.94,6.916,394.800,2.346
2026-5-17 23:55:39:244,0.102,-0.084,-0.704,0.793,31.677,1.404,-3.24,17.45,48.95,6.860,437.000,3.080
2026-5-17 23:55:39:264,0.065,-0.061,-0.964,21.912,33.203,1.892,-2.93,16.58,48.94,6.848,305.500,2.932
2026-5-17 23:55:39:284,0.094,0.01,-1.015,23.254,34.668,1.587,-2.41,15.7,48.93,6.884,350.000,1.708
2026-5-17 23:55:39:304,0.083,0.04,-0.728,2.441,34.729,-0.61,-2.18,14.82,48.93,6.916,366.400,1.836
2026-5-17 23:55:39:324,0.042,-0.032,-0.89,-15.747,38.208,-2.625,-2.36,13.91,48.99,6.900,245.600,1.934
2026-5-17 23:55:39:344,0.065,-0.096,-1.073,-1.343,43.762,-2.686,-2.46,12.92,49.06,9.916,-3.200,0.026
2026-5-17 23:55:39:364,0.138,-0.055,-0.834,19.958,49.866,-2.441,-2.15,11.81,49.14,6.516,1360.700,2.288
2026-5-17 23:55:39:384,0.057,-0.022,-0.882,19.592,53.65,-3.723,-1.69,10.62,49.21,6.116,1610.500,12.042
2026-5-17 23:55:39:404,0.072,0.017,-1.151,1.16,57.495,-5.676,-1.47,9.38,49.31,6.908,204.200,4.354
2026-5-17 23:55:39:424,0.077,-0.068,-1.045,-1.831,60.364,-6.348,-1.52,8.09,49.43,6.984,75.300,0.508
2026-5-17 23:55:39:444,0.059,-0.09,-0.965,13.0,60.059,-6.287,-1.35,6.78,49.56,6.996,35.900,0.292
2026-5-17 23:55:39:464,0.075,-0.041,-1.214,26.672,56.458,-6.409,-0.87,5.55,49.68,7.004,1.600,0.204
2026-5-17 23:55:39:484,0.088,0.037,-1.093,14.465,56.641,-7.568,-0.43,4.37,49.8,7.012,1.200,0.010
2026-5-17 23:55:39:504,0.076,-0.034,-1.11,-1.465,60.791,-9.094,-0.37,3.13,49.94,7.012,1.000,0.010
2026-5-17 23:55:39:524,0.085,-0.088,-1.218,11.414,61.523,-9.521,-0.27,1.87,50.11,7.016,1.400,0.010
2026-5-17 23:55:39:544,0.085,-0.024,-1.111,21.79,63.782,-9.399,0.12,0.6,50.26,6.140,2017.400,13.074
2026-5-17 23:55:39:564,0.084,0.012,-1.164,9.888,69.702,-10.376,0.42,-0.76,50.41,6.272,1530.400,12.294
2026-5-17 23:55:39:584,0.073,-0.05,-1.186,4.761,69.763,-11.719,0.49,-2.15,50.59,6.588,890.100,7.330
2026-5-17 23:55:39:604,0.069,-0.056,-1.024,15.137,66.772,-11.292,0.69,-3.48,50.76,6.656,819.000,5.682
2026-5-17 23:55:39:624,0.103,-0.016,-1.096,21.79,67.444,-10.864,1.05,-4.77,50.93,6.820,521.400,3.890
2026-5-17 23:55:39:644,0.076,-0.029,-1.166,15.32,64.331,-11.78,1.38,-6.02,51.09,6.820,467.500,3.486
2026-5-17 23:55:39:664,0.186,-0.023,-0.843,11.719,62.805,-12.207,1.56,-7.21,51.27,6.860,332.300,2.448
2026-5-17 23:55:39:684,0.144,-0.1,-0.919,14.099,60.669,-12.39,1.73,-8.34,51.45,6.896,264.500,1.734
2026-5-17 23:55:39:704,0.098,-0.049,-1.08,18.372,65.247,-11.78,1.98,-9.54,51.62,6.912,236.100,1.628
2026-5-17 23:55:39:724,0.063,-0.032,-0.996,18.433,63.965,-11.963,2.29,-10.71,51.79,6.932,181.400,1.402
2026-5-17 23:55:39:744,0.058,0.027,-0.864,16.602,63.477,-12.085,2.57,-11.85,51.95,6.936,197.700,1.330
2026-5-17 23:55:39:764,0.077,-0.024,-1.021,3.662,64.575,-12.39,2.64,-13.0,52.11,6.960,168.600,1.218
2026-5-17 23:55:39:784,0.095,0.003,-1.021,-0.061,60.73,-11.902,2.58,-14.1,52.27,9.340,1.400,0.390
2026-5-17 23:55:39:804,-0.003,0.015,-0.979,-1.099,54.138,-12.085,2.47,-15.05,52.45,9.964,-2.800,0.016
2026-5-17 23:55:39:824,0.054,-0.053,-0.978,-9.521,48.889,-12.634,2.26,-15.89,52.64,9.180,2899.900,0.032
2026-5-17 23:55:39:844,0.125,0.003,-1.11,-19.165,52.246,-12.329,1.86,-16.72,52.84,5.800,2922.900,16.744
2026-5-17 23:55:39:864,-0.013,-0.102,-1.269,-3.113,45.41,-11.414,1.55,-17.49,53.04,6.540,951.600,6.892
2026-5-17 23:55:39:884,0.146,-0.089,-2.037,36.438,41.077,-8.606,1.94,-18.13,53.2,6.988,54.800,0.458
2026-5-17 23:55:39:904,0.119,0.133,-1.705,31.128,43.701,-7.629,2.66,-18.77,53.31,6.992,38.600,0.322
2026-5-17 23:55:39:924,0.043,0.049,-0.743,-6.592,41.87,-10.437,2.65,-19.4,53.46,6.984,74.600,0.558
2026-5-17 23:55:39:944,0.038,-0.019,-0.598,-21.301,41.199,-11.108,2.19,-20.0,53.65,6.992,65.800,0.472
2026-5-17 23:55:39:964,0.077,-0.107,-1.116,-5.066,39.246,-9.277,1.81,-20.56,53.83,6.996,53.200,0.376
2026-5-17 23:55:39:984,0.059,-0.044,-1.183,20.386,33.875,-6.775,1.99,-21.03,53.95,6.996,43.300,0.334
2026-5-17 23:55:40:4,0.051,0.033,-0.847,11.902,25.818,-7.446,2.26,-21.35,54.07,6.996,42.600,0.298
2026-5-17 23:55:40:24,0.052,0.012,-0.82,-4.761,22.034,-8.118,2.18,-21.57,54.23,6.996,44.600,0.312
2026-5-17 23:55:40:44,0.073,-0.047,-1.09,-2.563,21.24,-6.775,1.98,-21.74,54.37,7.000,45.700,0.308
2026-5-17 23:55:40:64,0.052,-0.018,-0.924,4.333,18.127,-5.981,1.96,-21.87,54.49,6.124,1994.700,12.540
2026-5-17 23:55:40:84,0.062,-0.018,-0.894,2.136,15.137,-6.042,1.94,-21.93,54.61,6.508,1230.900,8.080
2026-5-17 23:55:40:104,0.096,-0.004,-1.416,0.854,13.428,-4.944,1.88,-21.95,54.72,6.604,1072.600,7.268
2026-5-17 23:55:40:124,0.157,0.05,-1.4,1.831,12.024,-4.15,1.85,-21.93,54.81,6.720,787.200,4.814
2026-5-17 23:55:40:144,0.055,-0.05,-0.964,6.042,3.296,-3.418,1.86,-21.78,54.89,6.724,681.200,4.768
2026-5-17 23:55:40:164,0.12,-0.039,-0.717,5.371,1.77,-2.625,1.92,-21.56,54.96,6.756,506.100,3.356
2026-5-17 23:55:40:184,0.058,-0.034,-1.029,4.15,2.014,-1.038,1.95,-21.35,55.01,6.784,554.300,3.700
2026-5-17 23:55:40:204,0.047,-0.021,-1.131,3.601,-3.967,-0.549,2.01,-21.08,55.03,6.804,412.100,3.268
2026-5-17 23:55:40:224,0.094,-0.042,-0.773,3.479,-10.864,0.549,2.04,-20.65,55.04,6.844,359.900,3.238
2026-5-17 23:55:40:244,0.048,0.016,-0.731,-2.441,-11.414,1.587,2.01,-20.18,55.04,6.892,287.500,2.976
2026-5-17 23:55:40:264,0.08,-0.053,-0.908,-2.319,-14.465,2.747,1.94,-19.67,55.01,6.904,333.900,2.972
2026-5-17 23:55:40:284,0.026,-0.025,-0.981,-4.211,-20.081,3.662,1.88,-19.08,54.96,6.920,387.000,2.196
2026-5-17 23:55:40:304,0.009,-0.021,-0.79,3.174,-24.78,4.883,1.91,-18.38,54.9,6.924,300.300,2.562
2026-5-17 23:55:40:324,0.052,0.024,-0.807,2.075,-25.94,6.042,2.0,-17.63,54.82,6.936,213.300,1.052
2026-5-17 23:55:40:344,0.141,-0.048,-0.946,-9.46,-27.344,6.104,1.9,-16.89,54.72,9.796,-3.400,0.032
2026-5-17 23:55:40:364,0.011,-0.067,-0.926,-15.137,-32.654,6.042,1.63,-16.09,54.63,9.616,-3.900,0.032
2026-5-17 23:55:40:384,0.088,-0.046,-0.709,-2.747,-36.316,7.019,1.5,-15.18,54.53,5.956,8.900,12.304
2026-5-17 23:55:40:404,0.06,-0.026,-1.043,7.019,-37.72,9.216,1.6,-14.24,54.4,7.004,2.000,0.020
2026-5-17 23:55:40:424,0.071,0.053,-0.976,-2.502,-40.955,8.362,1.7,-13.28,54.26,6.960,115.300,0.914
2026-5-17 23:55:40:444,0.052,-0.021,-0.812,-18.921,-46.265,7.507,1.43,-12.22,54.15,6.992,50.300,0.370
2026-5-17 23:55:40:464,0.08,-0.101,-1.165,-5.737,-48.34,8.667,1.17,-11.12,54.04,6.996,41.300,0.312
2026-5-17 23:55:40:484,0.074,-0.011,-1.069,6.531,-48.828,10.559,1.29,-10.01,53.87,7.012,1.000,0.014
2026-5-17 23:55:40:504,0.061,0.015,-0.968,-8.301,-51.636,8.911,1.27,-8.88,53.73,7.016,1.400,0.006
2026-5-17 23:55:40:524,0.08,-0.039,-1.193,-14.221,-54.077,8.606,1.02,-7.7,53.6,7.016,1.300,0.006
2026-5-17 23:55:40:544,0.078,-0.047,-1.113,-3.235,-53.833,10.62,0.88,-6.53,53.44,7.016,0.900,0.010
2026-5-17 23:55:40:564,0.066,-0.003,-1.042,-3.601,-55.847,9.827,0.86,-5.35,53.28,7.012,1.200,0.010
2026-5-17 23:55:40:584,0.077,-0.015,-1.182,-9.033,-60.12,9.46,0.72,-4.11,53.13,6.212,1703.800,10.598
2026-5-17 23:55:40:604,0.08,-0.028,-1.096,-8.301,-60.059,10.498,0.55,-2.85,52.98,6.328,1462.700,10.898
2026-5-17 23:55:40:624,0.062,-0.021,-1.047,-7.69,-60.059,10.254,0.41,-1.61,52.8,6.712,763.000,5.440
2026-5-17 23:55:40:644,0.048,-0.022,-1.026,-4.883,-63.843,10.193,0.29,-0.35,52.64,6.728,697.700,4.558
2026-5-17 23:55:40:664,0.103,-0.04,-1.132,-2.625,-64.087,10.376,0.24,0.94,52.47,6.800,475.300,3.418
2026-5-17 23:55:40:684,-0.042,-0.015,-1.145,-9.949,-60.425,10.498,0.12,2.15,52.29,6.884,342.300,2.180
2026-5-17 23:55:40:704,0.075,-0.028,-0.881,-5.493,-60.852,10.376,-0.02,3.34,52.11,6.892,301.700,2.126
2026-5-17 23:55:40:724,-0.004,-0.075,-1.12,-1.465,-64.697,10.376,-0.04,4.56,51.93,6.912,241.100,1.708
2026-5-17 23:55:40:744,0.16,-0.101,-1.007,0.549,-63.599,11.414,-0.06,5.77,51.75,6.908,228.600,1.608
2026-5-17 23:55:40:764,0.057,0.016,-0.896,-6.165,-60.547,10.864,-0.16,6.94,51.56,6.932,172.000,1.138
2026-5-17 23:55:40:784,0.103,-0.061,-0.903,-2.197,-64.819,10.803,-0.23,8.12,51.37,6.940,173.500,1.110
2026-5-17 23:55:40:804,0.115,0.014,-1.072,-9.888,-62.134,10.254,-0.38,9.28,51.19,6.944,128.000,0.882
2026-5-17 23:55:40:824,0.105,-0.093,-1.042,-16.846,-59.57,10.681,-0.69,10.38,50.99,9.656,-3.500,0.030
2026-5-17 23:55:40:844,0.034,-0.037,-1.0,-28.564,-56.58,9.399,-1.15,11.37,50.81,9.464,-3.300,0.032
2026-5-17 23:55:40:864,0.109,-0.012,-1.208,-34.058,-54.321,8.972,-1.82,12.31,50.62,5.848,2663.200,16.732
2026-5-17 23:55:40:884,0.033,-0.13,-1.186,-33.691,-50.232,9.583,-2.55,13.19,50.43,6.904,247.700,1.926
2026-5-17 23:55:40:904,0.109,-0.134,-1.867,-1.709,-47.546,10.803,-2.84,13.97,50.2,6.924,222.500,1.582
2026-5-17 23:55:40:924,0.151,-0.012,-2.2,18.494,-51.147,11.414,-2.55,14.8,49.95,7.000,31.600,0.226
2026-5-17 23:55:40:944,0.062,0.028,-0.966,-6.958,-47.852,10.254,-2.48,15.6,49.72,7.004,19.700,0.174
2026-5-17 23:55:40:964,0.05,-0.001,-0.656,-22.583,-46.509,9.155,-2.83,16.34,49.51,6.988,62.200,0.446
2026-5-17 23:55:40:984,0.058,-0.059,-0.952,-18.311,-49.5,9.155,-3.27,17.09,49.31,6.988,62.400,0.404
2026-5-17 23:55:41:4,0.109,-0.061,-1.267,-3.723,-46.753,9.705,-3.47,17.86,49.09,6.992,54.200,0.370
2026-5-17 23:55:41:24,0.091,-0.016,-0.995,2.258,-35.828,10.315,-3.46,18.42,48.86,6.984,54.700,0.338
2026-5-17 23:55:41:44,0.06,0.004,-0.841,-6.104,-32.043,9.277,-3.52,18.84,48.65,6.992,52.700,0.370
2026-5-17 23:55:41:64,0.073,-0.017,-1.03,-15.625,-33.508,8.484,-3.78,19.26,48.46,6.304,1783.600,11.786
2026-5-17 23:55:41:84,0.095,-0.064,-1.094,-11.536,-27.71,8.484,-4.08,19.64,48.27,6.436,1555.400,10.568
2026-5-17 23:55:41:104,0.088,-0.072,-1.228,0.916,-21.912,8.972,-4.16,19.86,48.08,6.536,914.800,7.720
2026-5-17 23:55:41:124,0.11,0.011,-1.474,3.235,-25.696,8.728,-4.06,20.08,47.88,6.576,956.200,6.678
2026-5-17 23:55:41:144,0.047,0.044,-1.203,-10.498,-24.109,7.446,-4.16,20.37,47.71,6.716,640.200,4.506
2026-5-17 23:55:41:164,0.084,-0.07,-0.794,-5.371,-18.677,7.629,-4.32,20.53,47.55,6.784,640.000,4.244
2026-5-17 23:55:41:184,0.088,-0.093,-0.879,8.606,-19.043,8.24,-4.26,20.65,47.38,6.776,603.600,4.102
2026-5-17 23:55:41:204,0.132,-0.045,-1.129,15.869,-20.996,8.057,-3.97,20.82,47.21,6.828,420.700,2.776
2026-5-17 23:55:41:224,0.142,0.021,-0.895,-1.526,-8.484,6.226,-3.82,20.82,47.07,6.812,283.500,2.730
2026-5-17 23:55:41:244,0.041,-0.025,-0.715,-11.536,-0.488,5.371,-4.01,20.62,46.97,6.832,346.700,3.100
2026-5-17 23:55:41:264,-0.001,-0.045,-0.925,-7.568,-2.197,5.31,-4.15,20.39,46.88,6.852,430.000,3.070
2026-5-17 23:55:41:284,0.117,-0.105,-0.939,2.197,-2.441,4.028,-4.16,20.2,46.8,6.880,297.300,2.460
2026-5-17 23:55:41:304,0.082,-0.033,-0.803,9.094,7.141,3.296,-3.94,19.89,46.75,6.844,274.000,2.496
2026-5-17 23:55:41:324,-0.003,0.025,-0.819,-5.31,11.597,1.77,-3.86,19.42,46.72,6.904,253.200,1.488
2026-5-17 23:55:41:344,-0.005,-0.003,-0.917,-15.442,7.446,0.793,-4.02,19.0,46.72,7.336,-64.800,0.134
2026-5-17 23:55:41:364,0.11,-0.08,-0.832,-4.944,8.545,-0.916,-4.18,18.63,46.75,9.348,-3.500,0.032
2026-5-17 23:55:41:384,0.086,-0.084,-0.738,3.479,16.602,-1.404,-4.11,18.13,46.81,9.172,-3.600,0.032
2026-5-17 23:55:41:404,0.054,-0.038,-0.87,5.493,21.423,-1.648,-3.94,17.5,46.87,7.012,1.800,0.020
2026-5-17 23:55:41:424,0.07,-0.049,-1.036,6.409,18.311,-2.197,-3.74,16.91,46.94,7.012,4.000,0.010
2026-5-17 23:55:41:444,0.075,-0.027,-0.798,4.272,26.794,-4.822,-3.56,16.25,47.05,6.992,51.400,0.330
2026-5-17 23:55:41:464,0.076,-0.036,-0.958,4.333,36.987,-5.493,-3.39,15.39,47.2,7.004,22.400,0.194
2026-5-17 23:55:41:484,0.059,-0.039,-1.105,5.981,35.645,-5.493,-3.22,14.46,47.34,7.008,20.600,0.140
