time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-18 0:22:12:604,0.083,-0.026,-1.103,5.615,46.936,-2.869,0.72,-3.21,-1.3,7.008,1.100,0.010
2026-5-18 0:22:12:624,0.085,-0.044,-1.072,9.949,49.805,-3.662,0.86,-4.14,-1.26,7.012,1.000,0.006
2026-5-18 0:22:12:644,0.08,-0.014,-1.086,11.353,51.575,-4.15,1.08,-5.11,-1.23,7.008,1.200,0.010
2026-5-18 0:22:12:664,0.067,-0.008,-1.095,6.226,48.645,-5.249,1.22,-6.05,-1.18,7.008,1.400,0.010
2026-5-18 0:22:12:684,0.075,-0.043,-1.066,5.615,45.349,-6.287,1.29,-6.9,-1.1,7.008,1.200,0.010
2026-5-18 0:22:12:704,0.072,-0.032,-1.078,12.207,43.823,-6.47,1.45,-7.71,-1.01,7.008,1.200,0.010
2026-5-18 0:22:12:724,0.07,-0.005,-1.065,8.85,41.87,-7.446,1.63,-8.46,-0.91,7.008,1.400,0.010
2026-5-18 0:22:12:744,0.08,-0.025,-1.07,2.625,39.612,-8.484,1.67,-9.17,-0.79,7.008,1.000,0.006
2026-5-18 0:22:12:764,0.085,-0.05,-1.06,8.667,42.114,-8.85,1.72,-9.88,-0.65,7.008,1.000,0.010
2026-5-18 0:22:12:784,0.079,-0.018,-1.051,10.681,43.945,-9.277,1.89,-10.63,-0.51,7.012,1.200,0.010
2026-5-18 0:22:12:804,0.071,-0.004,-1.057,4.517,41.931,-10.254,1.97,-11.38,-0.36,7.008,1.300,0.010
2026-5-18 0:22:12:824,0.073,-0.042,-1.046,3.418,41.077,-10.803,1.96,-12.07,-0.18,7.008,1.300,0.010
2026-5-18 0:22:12:844,0.068,-0.035,-1.035,8.972,39.185,-10.803,2.02,-12.74,0.0,7.008,1.200,0.010
2026-5-18 0:22:12:864,0.058,-0.015,-1.03,7.629,34.241,-11.23,2.11,-13.32,0.18,7.008,1.100,0.010
2026-5-18 0:22:12:884,0.068,-0.02,-1.016,2.136,29.358,-12.146,2.1,-13.79,0.4,7.008,1.400,0.010
2026-5-18 0:22:12:904,0.073,-0.042,-1.017,4.578,28.198,-12.39,2.07,-14.21,0.63,7.008,1.200,0.010
2026-5-18 0:22:12:924,0.075,-0.026,-1.005,6.348,27.649,-12.512,2.09,-14.61,0.86,7.004,1.000,0.010
2026-5-18 0:22:12:944,0.071,-0.015,-0.997,3.784,25.452,-12.939,2.09,-14.97,1.09,7.004,1.100,0.010
2026-5-18 0:22:12:964,0.078,-0.032,-0.996,2.319,26.245,-13.306,2.03,-15.31,1.35,7.008,1.100,0.010
2026-5-18 0:22:12:984,0.069,-0.03,-0.986,3.906,26.367,-13.245,1.99,-15.67,1.6,7.008,1.200,0.010
2026-5-18 0:22:13:4,0.059,-0.025,-0.982,3.967,22.583,-13.306,1.97,-15.99,1.86,7.004,1.200,0.010
2026-5-18 0:22:13:24,0.063,-0.023,-0.976,1.953,17.517,-13.55,1.91,-16.19,2.13,7.012,1461.500,0.010
2026-5-18 0:22:13:44,0.063,-0.027,-0.976,2.319,14.587,-13.55,1.83,-16.32,2.4,6.456,1207.300,8.224
2026-5-18 0:22:13:64,0.057,-0.029,-0.956,1.404,10.62,-13.611,1.75,-16.38,2.68,6.532,1069.600,7.878
2026-5-18 0:22:13:84,0.052,-0.014,-0.837,0.977,6.042,-13.611,1.66,-16.35,2.97,6.740,628.900,4.856
2026-5-18 0:22:13:104,0.068,-0.037,-0.874,4.7,4.456,-13.123,1.6,-16.26,3.25,6.768,573.700,4.066
2026-5-18 0:22:13:124,0.006,-0.053,-0.998,4.089,4.211,-13.123,1.59,-16.17,3.53,6.868,379.000,2.906
2026-5-18 0:22:13:144,0.058,-0.038,-0.749,6.653,3.113,-12.634,1.59,-16.07,3.8,6.856,379.500,2.684
2026-5-18 0:22:13:164,0.038,-0.019,-0.784,4.211,1.099,-12.695,1.56,-15.92,4.08,6.912,273.300,2.034
2026-5-18 0:22:13:184,0.116,-0.059,-0.88,11.047,-1.282,-11.78,1.63,-15.73,4.33,6.916,199.300,1.472
2026-5-18 0:22:13:204,0.03,-0.042,-0.792,7.141,-4.028,-11.353,1.68,-15.49,4.59,6.924,168.300,1.284
2026-5-18 0:22:13:224,0.024,0.045,-0.686,0.916,-9.338,-11.414,1.65,-15.16,4.84,6.940,137.300,1.042
2026-5-18 0:22:13:244,0.078,-0.089,-0.866,4.639,-17.09,-10.62,1.62,-14.72,5.09,6.940,159.200,1.098
2026-5-18 0:22:13:264,0.098,-0.002,-0.838,0.977,-16.541,-9.949,1.56,-14.22,5.33,9.232,-56.400,0.476
2026-5-18 0:22:13:284,0.012,0.063,-0.846,-11.23,-19.592,-9.949,1.4,-13.68,5.56,5.908,2806.400,4.654
2026-5-18 0:22:13:304,0.107,0.016,-0.926,-29.236,-20.264,-10.559,0.87,-13.13,5.79,5.848,2706.500,15.748
2026-5-18 0:22:13:324,0.116,-0.089,-1.091,-28.381,-21.118,-9.888,0.13,-12.56,6.03,6.640,644.200,7.658
2026-5-18 0:22:13:344,0.105,-0.125,-1.59,-2.747,-20.386,-7.874,-0.18,-12.0,6.22,6.784,414.700,4.928
2026-5-18 0:22:13:364,0.124,-0.04,-2.144,23.621,-24.597,-4.883,0.13,-11.41,6.34,6.992,92.600,0.426
2026-5-18 0:22:13:384,0.078,0.018,-1.083,14.587,-28.015,-4.822,0.51,-10.74,6.45,6.964,102.700,0.750
2026-5-18 0:22:13:404,0.049,0.014,-0.608,0.854,-27.466,-5.188,0.59,-10.07,6.58,6.988,57.300,0.092
2026-5-18 0:22:13:424,0.06,-0.011,-0.906,-9.338,-29.602,-5.31,0.42,-9.39,6.71,6.996,41.200,0.298
2026-5-18 0:22:13:444,0.078,-0.059,-1.237,-9.399,-35.461,-4.578,0.16,-8.63,6.84,6.992,36.200,0.294
2026-5-18 0:22:13:464,0.073,-0.069,-0.995,2.319,-38.147,-2.808,0.1,-7.78,6.93,6.996,36.700,0.256
2026-5-18 0:22:13:484,0.061,-0.024,-0.872,5.92,-38.391,-1.953,0.2,-6.93,6.99,6.992,39.200,0.250
2026-5-18 0:22:13:504,0.078,0.015,-1.149,-6.348,-40.283,-2.075,0.18,-6.06,7.06,6.992,36.100,0.252
2026-5-18 0:22:13:524,0.084,-0.054,-1.085,-8.484,-40.649,-1.221,-0.02,-5.18,7.11,6.996,37.200,0.252
2026-5-18 0:22:13:544,0.076,-0.057,-0.975,3.296,-38.452,0.122,-0.04,-4.34,7.14,6.996,36.100,0.252
2026-5-18 0:22:13:564,0.077,-0.006,-1.115,3.906,-39.49,0.977,0.06,-3.52,7.15,6.992,35.800,0.252
2026-5-18 0:22:13:584,0.069,-0.017,-1.055,-3.662,-42.664,1.221,0.04,-2.66,7.15,6.996,36.000,0.256
2026-5-18 0:22:13:604,0.075,-0.033,-1.021,-3.54,-43.64,2.075,-0.04,-1.76,7.14,6.996,36.400,0.256
2026-5-18 0:22:13:624,0.079,-0.028,-1.144,-2.319,-45.166,2.686,-0.09,-0.86,7.11,6.996,36.500,0.262
2026-5-18 0:22:13:644,0.07,-0.035,-1.068,-0.488,-48.584,3.723,-0.1,0.09,7.06,6.996,37.500,0.252
2026-5-18 0:22:13:664,0.08,-0.022,-1.028,2.563,-49.622,4.761,-0.06,1.08,6.99,6.996,36.300,0.252
2026-5-18 0:22:13:684,0.091,0.0,-1.126,-4.089,-46.509,5.005,-0.08,2.01,6.92,6.996,36.500,0.262
2026-5-18 0:22:13:704,0.082,-0.042,-1.091,-7.507,-44.983,5.432,-0.22,2.89,6.84,6.996,36.200,0.262
2026-5-18 0:22:13:724,0.076,-0.06,-1.042,1.953,-45.715,6.836,-0.26,3.76,6.73,6.996,36.200,0.252
2026-5-18 0:22:13:744,0.088,-0.005,-1.099,4.272,-44.434,7.751,-0.16,4.6,6.6,6.996,36.900,0.276
2026-5-18 0:22:13:764,0.08,0.0,-1.093,-7.08,-43.579,7.263,-0.21,5.41,6.47,6.992,36.300,0.252
2026-5-18 0:22:13:784,0.073,-0.054,-1.061,-7.935,-45.959,7.996,-0.4,6.24,6.34,6.992,36.300,0.258
2026-5-18 0:22:13:804,0.08,-0.051,-1.085,2.869,-47.913,9.399,-0.42,7.11,6.17,6.996,37.500,0.252
2026-5-18 0:22:13:824,0.085,-0.001,-1.076,1.831,-46.326,9.766,-0.35,7.96,6.0,6.996,36.200,0.252
2026-5-18 0:22:13:844,0.08,-0.012,-1.055,-7.568,-44.861,9.766,-0.44,8.76,5.82,6.996,36.400,0.272
2026-5-18 0:22:13:864,0.085,-0.051,-1.075,-6.287,-43.396,10.376,-0.62,9.53,5.64,6.992,36.300,0.262
2026-5-18 0:22:13:884,0.088,-0.041,-1.06,1.526,-40.283,11.23,-0.65,10.24,5.43,6.988,36.300,0.258
2026-5-18 0:22:13:904,0.081,-0.011,-1.041,-0.671,-37.109,11.23,-0.64,10.88,5.21,6.996,36.100,0.256
2026-5-18 0:22:13:924,0.076,-0.021,-1.057,-6.592,-36.804,11.414,-0.76,11.48,4.99,6.996,36.400,0.256
2026-5-18 0:22:13:944,0.078,-0.044,-1.042,-4.211,-37.17,11.963,-0.89,12.08,4.77,6.996,36.300,0.256
2026-5-18 0:22:13:964,0.08,-0.03,-1.019,-0.977,-35.889,12.512,-0.96,12.66,4.53,6.996,36.700,0.252
2026-5-18 0:22:13:984,0.073,-0.024,-1.029,-2.563,-35.217,12.634,-1.02,13.21,4.28,6.996,37.600,0.252
2026-5-18 0:22:14:4,0.079,-0.029,-1.023,-4.028,-34.973,12.878,-1.12,13.74,4.03,6.992,36.300,0.262
2026-5-18 0:22:14:24,0.088,-0.027,-1.006,-3.54,-31.738,13.123,-1.22,14.23,3.77,6.992,36.200,0.262
2026-5-18 0:22:14:44,0.083,-0.027,-1.005,-3.845,-27.222,13.0,-1.32,14.63,3.51,6.352,1663.400,11.086
2026-5-18 0:22:14:64,0.078,-0.031,-1.015,-2.441,-24.719,13.367,-1.42,14.96,3.25,6.400,1407.900,9.266
2026-5-18 0:22:14:84,0.112,-0.028,-1.495,2.258,-21.729,13.794,-1.45,15.23,2.98,6.592,1021.500,6.882
2026-5-18 0:22:14:104,0.236,0.029,-1.272,-1.221,-16.785,13.428,-1.5,15.42,2.7,6.700,705.000,5.364
2026-5-18 0:22:14:124,0.064,-0.071,-0.97,-5.92,-17.761,13.306,-1.66,15.57,2.43,6.744,635.700,4.962
2026-5-18 0:22:14:144,0.08,-0.064,-0.853,4.883,-18.982,14.832,-1.7,15.75,2.15,6.788,591.500,4.138
2026-5-18 0:22:14:164,0.089,-0.071,-1.156,17.517,-19.714,15.869,-1.48,15.95,1.83,6.784,588.700,4.182
2026-5-18 0:22:14:184,0.067,0.017,-1.119,11.902,-15.442,15.32,-1.19,16.09,1.52,6.812,463.700,3.598
2026-5-18 0:22:14:204,0.111,-0.023,-0.771,-6.47,-12.085,14.16,-1.25,16.14,1.22,6.848,457.400,3.404
2026-5-18 0:22:14:224,0.083,-0.006,-0.692,-12.024,-8.362,13.794,-1.51,16.13,0.94,6.848,438.700,2.566
2026-5-18 0:22:14:244,0.094,-0.091,-0.955,-7.874,-4.822,13.794,-1.76,16.06,0.67,6.876,357.900,1.828
2026-5-18 0:22:14:264,0.053,-0.055,-1.037,-6.287,3.357,12.878,-1.91,15.85,0.41,6.876,319.800,2.736
2026-5-18 0:22:14:284,-0.007,-0.05,-0.858,1.282,5.493,12.756,-1.94,15.55,0.15,6.888,329.700,2.340
2026-5-18 0:22:14:304,0.021,0.008,-0.836,1.465,5.554,12.329,-1.88,15.24,-0.09,6.900,207.000,1.698
2026-5-18 0:22:14:324,0.024,0.056,-0.986,-18.005,6.714,9.949,-2.1,14.94,-0.31,9.712,-3.700,0.036
2026-5-18 0:22:14:344,0.05,-0.033,-0.876,-15.015,9.094,9.277,-2.48,14.6,-0.49,6.468,1784.800,8.706
2026-5-18 0:22:14:364,0.087,-0.09,-0.713,6.47,8.24,9.949,-2.52,14.25,-0.68,6.448,705.300,9.956
2026-5-18 0:22:14:384,0.056,-0.009,-0.991,11.902,8.484,9.888,-2.27,13.91,-0.87,6.856,189.000,2.886
2026-5-18 0:22:14:404,0.087,0.01,-0.928,0.916,13.062,7.935,-2.14,13.52,-1.04,6.984,63.500,0.534
2026-5-18 0:22:14:424,0.082,-0.021,-0.87,-6.104,21.484,6.836,-2.22,12.99,-1.18,7.000,11.700,0.272
2026-5-18 0:22:14:444,0.085,-0.062,-1.053,6.531,24.78,6.653,-2.2,12.35,-1.3,7.008,17.600,0.010
2026-5-18 0:22:14:464,0.081,-0.005,-0.964,9.521,26.55,6.104,-1.99,11.68,-1.42,7.008,1.300,0.098
2026-5-18 0:22:14:484,0.083,-0.004,-0.969,2.197,31.555,4.639,-1.88,10.94,-1.52,7.012,1.300,0.010
2026-5-18 0:22:14:504,0.068,-0.042,-1.061,-0.244,31.799,3.784,-1.87,10.16,-1.59,7.012,1.300,0.010
2026-5-18 0:22:14:524,0.062,-0.034,-0.993,6.348,27.466,3.479,-1.77,9.46,-1.65,7.012,1.200,0.010
2026-5-18 0:22:14:544,0.082,-0.026,-1.008,7.385,27.527,2.258,-1.61,8.81,-1.7,7.012,1.100,0.010
2026-5-18 0:22:14:564,0.083,-0.016,-1.045,7.385,31.372,1.587,-1.44,8.1,-1.74,7.012,0.900,0.010
2026-5-18 0:22:14:584,0.08,-0.017,-1.019,5.981,32.837,0.549,-1.3,7.36,-1.76,7.008,1.200,0.006
2026-5-18 0:22:14:604,0.091,-0.033,-1.042,4.028,35.828,-0.488,-1.19,6.59,-1.76,7.012,1.000,0.006
2026-5-18 0:22:14:624,0.092,-0.036,-1.039,9.705,43.396,-0.977,-1.03,5.7,-1.75,7.012,1.100,0.010
2026-5-18 0:22:14:644,0.076,-0.013,-1.053,10.742,45.654,-2.014,-0.8,4.72,-1.72,7.008,1.000,0.010
2026-5-18 0:22:14:664,0.072,-0.002,-1.069,5.615,44.373,-3.235,-0.63,3.77,-1.68,7.008,1.000,0.006
2026-5-18 0:22:14:684,0.077,-0.043,-1.054,5.554,44.25,-4.028,-0.53,2.85,-1.62,7.008,1.100,0.010
2026-5-18 0:22:14:704,0.067,-0.037,-1.069,12.451,43.213,-4.456,-0.33,1.93,-1.55,7.012,1.200,0.010
2026-5-18 0:22:14:724,0.072,0.002,-1.076,10.986,39.856,-5.493,-0.08,1.09,-1.47,7.008,1.400,0.010
2026-5-18 0:22:14:744,0.091,-0.021,-1.078,3.052,40.1,-6.836,0.01,0.29,-1.36,7.008,1.200,0.006
2026-5-18 0:22:14:764,0.089,-0.05,-1.075,9.033,45.166,-7.202,0.12,-0.58,-1.24,7.012,1.100,0.010
2026-5-18 0:22:14:784,0.083,-0.021,-1.081,13.672,47.18,-7.935,0.36,-1.51,-1.12,7.008,1.300,0.010
2026-5-18 0:22:14:804,0.087,0.001,-1.088,6.287,48.828,-9.033,0.53,-2.46,-0.98,7.008,1.400,0.010
2026-5-18 0:22:14:824,0.084,-0.042,-1.085,5.127,52.246,-9.705,0.59,-3.45,-0.82,7.008,1.300,0.010
2026-5-18 0:22:14:844,0.067,-0.037,-1.077,11.963,50.476,-10.132,0.75,-4.44,-0.66,7.008,0.900,0.006
2026-5-18 0:22:14:864,0.066,0.0,-1.085,10.071,45.654,-10.803,0.94,-5.34,-0.48,7.004,1.400,0.010
2026-5-18 0:22:14:884,0.079,-0.022,-1.081,4.028,43.274,-11.658,1.01,-6.16,-0.29,7.000,1.200,0.010
2026-5-18 0:22:14:904,0.074,-0.042,-1.077,8.301,42.542,-12.207,1.08,-6.95,-0.08,7.008,1.000,0.010
2026-5-18 0:22:14:924,0.076,-0.017,-1.071,10.193,40.833,-12.817,1.22,-7.7,0.13,7.008,1.500,0.010
2026-5-18 0:22:14:944,0.087,-0.018,-1.068,4.822,42.114,-13.184,1.3,-8.44,0.36,7.004,1.300,0.010
2026-5-18 0:22:14:964,0.084,-0.038,-1.064,6.042,46.265,-13.794,1.32,-9.24,0.59,7.008,1.200,0.006
2026-5-18 0:22:14:984,0.073,-0.022,-1.056,8.545,46.204,-14.16,1.41,-10.07,0.83,7.008,1.300,0.010
2026-5-18 0:22:15:4,0.071,-0.014,-1.055,5.432,43.701,-14.465,1.46,-10.85,1.09,7.008,1.300,0.010
2026-5-18 0:22:15:24,0.072,-0.033,-1.048,4.883,42.053,-14.648,1.46,-11.59,1.35,7.004,1.300,0.010
2026-5-18 0:22:15:44,0.063,-0.026,-1.04,6.775,37.964,-15.015,1.49,-12.25,1.62,6.284,1729.900,12.682
2026-5-18 0:22:15:64,0.063,-0.017,-1.033,4.517,32.471,-15.381,1.51,-12.8,1.91,6.460,1522.300,9.358
2026-5-18 0:22:15:84,0.074,-0.034,-0.948,4.028,29.846,-15.137,1.47,-13.27,2.19,6.668,885.400,6.328
2026-5-18 0:22:15:104,0.058,-0.041,-0.892,7.812,30.701,-15.015,1.49,-13.73,2.48,6.788,521.700,3.926
2026-5-18 0:22:15:124,0.095,-0.029,-0.998,9.033,30.273,-15.32,1.58,-14.19,2.77,6.808,421.300,3.440
2026-5-18 0:22:15:144,-0.008,-0.069,-0.98,1.831,28.442,-15.564,1.54,-14.64,3.07,6.860,325.100,2.658
2026-5-18 0:22:15:164,0.043,-0.01,-0.742,7.324,30.945,-14.587,1.55,-15.07,3.35,6.880,349.200,2.234
2026-5-18 0:22:15:184,0.056,-0.05,-0.902,13.855,29.053,-14.282,1.7,-15.51,3.62,6.916,233.900,1.140
2026-5-18 0:22:15:204,0.084,0.05,-0.845,13.245,25.146,-13.916,1.87,-15.85,3.89,6.936,163.200,1.196
2026-5-18 0:22:15:224,-0.019,-0.035,-0.8,3.052,17.029,-14.038,1.92,-16.07,4.16,6.940,132.700,1.256
2026-5-18 0:22:15:244,0.043,-0.002,-0.841,0.793,15.137,-13.428,1.87,-16.21,4.43,6.940,177.100,0.826
2026-5-18 0:22:15:264,-0.029,0.026,-0.985,4.883,12.085,-12.451,1.87,-16.29,4.69,6.948,171.500,1.190
2026-5-18 0:22:15:284,0.05,-0.009,-0.804,3.357,7.385,-12.024,1.84,-16.27,4.94,9.852,-3.000,0.022
2026-5-18 0:22:15:304,0.062,0.059,-0.815,-15.93,5.493,-12.573,1.6,-16.2,5.2,9.592,-3.300,0.032
2026-5-18 0:22:15:324,0.088,0.038,-0.953,-33.691,8.423,-13.306,0.94,-16.14,5.48,6.136,2118.500,16.644
2026-5-18 0:22:15:344,0.103,-0.16,-1.206,-23.926,7.263,-12.512,0.21,-16.12,5.76,6.840,229.900,2.824
2026-5-18 0:22:15:364,0.099,-0.111,-2.043,8.057,1.526,-9.216,0.07,-16.02,5.98,6.968,82.800,1.458
2026-5-18 0:22:15:384,0.101,0.013,-1.455,24.963,-1.892,-7.08,0.47,-15.8,6.14,6.988,52.100,0.400
2026-5-18 0:22:15:404,0.048,0.0,-0.646,15.32,-3.479,-7.568,0.8,-15.57,6.3,6.988,49.800,0.350
2026-5-18 0:22:15:424,0.047,0.036,-0.689,-1.16,-5.676,-8.24,0.85,-15.29,6.47,6.992,47.200,0.334
2026-5-18 0:22:15:444,0.081,0.01,-1.194,-18.738,-9.583,-8.606,0.52,-14.96,6.65,6.996,37.100,0.268
2026-5-18 0:22:15:464,0.075,-0.106,-1.039,-7.324,-11.902,-6.897,0.15,-14.56,6.82,6.996,36.100,0.252
2026-5-18 0:22:15:484,0.052,-0.058,-0.799,13.733,-15.259,-4.883,0.26,-14.12,6.95,6.996,36.400,0.256
2026-5-18 0:22:15:504,0.065,0.04,-0.998,6.409,-19.165,-4.761,0.46,-13.6,7.06,6.992,36.400,0.256
2026-5-18 0:22:15:524,0.084,-0.011,-1.083,-13.0,-20.569,-5.249,0.27,-13.02,7.18,6.996,36.200,0.258
2026-5-18 0:22:15:544,0.067,-0.092,-0.895,-3.235,-19.775,-3.845,0.06,-12.48,7.28,6.988,36.900,0.272
2026-5-18 0:22:15:564,0.063,-0.029,-1.027,7.324,-22.278,-2.686,0.15,-11.91,7.36,6.992,36.400,0.276
2026-5-18 0:22:15:584,0.071,-0.005,-1.018,0.366,-26.428,-1.953,0.21,-11.28,7.42,6.996,35.800,0.276
2026-5-18 0:22:15:604,0.072,-0.032,-0.94,-2.625,-26.672,-1.526,0.15,-10.61,7.47,6.996,36.400,0.262
2026-5-18 0:22:15:624,0.069,-0.022,-1.059,-1.526,-28.137,-0.916,0.1,-9.94,7.5,6.996,37.600,0.252
2026-5-18 0:22:15:644,0.062,-0.031,-1.047,-4.028,-33.264,-0.183,0.03,-9.21,7.53,6.996,36.200,0.256
2026-5-18 0:22:15:664,0.071,-0.049,-0.957,2.747,-36.56,1.221,0.03,-8.38,7.53,6.996,36.600,0.268
2026-5-18 0:22:15:684,0.078,-0.006,-1.061,5.493,-35.583,2.319,0.14,-7.57,7.51,6.992,38.200,0.262
2026-5-18 0:22:15:704,0.074,0.008,-1.065,-6.592,-36.682,1.892,0.11,-6.76,7.49,6.996,36.500,0.256
2026-5-18 0:22:15:724,0.068,-0.062,-1.003,-7.874,-39.368,2.808,-0.07,-5.92,7.45,6.996,36.700,0.256
2026-5-18 0:22:15:744,0.084,-0.065,-1.061,6.653,-39.368,4.639,-0.04,-5.06,7.39,6.996,36.100,0.256
2026-5-18 0:22:15:764,0.076,0.014,-1.074,5.737,-38.818,5.188,0.14,-4.22,7.31,6.996,36.400,0.256
2026-5-18 0:22:15:784,0.069,-0.003,-1.044,-10.864,-41.138,4.517,0.05,-3.38,7.24,6.992,36.700,0.256
2026-5-18 0:22:15:804,0.074,-0.073,-1.069,-6.348,-44.312,5.981,-0.14,-2.48,7.15,6.988,36.500,0.268
2026-5-18 0:22:15:824,0.078,-0.042,-1.074,7.874,-44.25,7.69,-0.05,-1.57,7.03,6.992,37.600,0.256
2026-5-18 0:22:15:844,0.075,0.021,-1.068,0.732,-45.227,7.507,0.06,-0.66,6.89,6.992,36.500,0.256
2026-5-18 0:22:15:864,0.079,-0.026,-1.079,-10.498,-47.18,7.568,-0.08,0.27,6.77,6.996,36.700,0.256
2026-5-18 0:22:15:884,0.088,-0.068,-1.086,-2.136,-46.204,9.033,-0.21,1.2,6.62,6.992,36.300,0.256
2026-5-18 0:22:15:904,0.082,-0.019,-1.072,4.883,-44.25,9.888,-0.13,2.08,6.45,6.996,36.600,0.282
2026-5-18 0:22:15:924,0.075,0.001,-1.089,-4.7,-44.861,9.521,-0.13,2.94,6.27,6.992,36.300,0.262
2026-5-18 0:22:15:944,0.082,-0.044,-1.084,-6.348,-45.532,10.498,-0.27,3.81,6.09,6.996,37.400,0.252
2026-5-18 0:22:15:964,0.083,-0.039,-1.07,0.488,-44.373,11.353,-0.3,4.65,5.89,6.992,36.900,0.252
2026-5-18 0:22:15:984,0.078,-0.012,-1.081,-2.136,-45.044,11.414,-0.3,5.49,5.67,6.996,37.500,0.236
2026-5-18 0:22:16:4,0.076,-0.031,-1.079,-5.798,-46.936,11.841,-0.41,6.34,5.46,6.996,36.300,0.252
2026-5-18 0:22:16:24,0.086,-0.04,-1.074,-1.709,-45.715,12.878,-0.48,7.19,5.23,6.992,36.700,0.256
2026-5-18 0:22:16:44,0.084,-0.013,-1.067,-2.197,-43.274,12.756,-0.52,7.98,4.99,6.996,36.700,0.252
2026-5-18 0:22:16:64,0.077,-0.029,-1.062,-6.226,-42.664,12.817,-0.63,8.74,4.75,6.232,1833.200,11.200
2026-5-18 0:22:16:84,0.085,-0.042,-1.061,-2.441,-41.992,13.794,-0.73,9.48,4.49,6.300,1788.900,10.892
2026-5-18 0:22:16:104,0.102,-0.03,-1.197,-1.16,-38.391,14.099,-0.76,10.15,4.21,6.572,1159.400,7.170
2026-5-18 0:22:16:124,0.135,-0.036,-1.619,-2.441,-37.72,13.855,-0.81,10.78,3.94,6.612,1071.300,7.642
2026-5-18 0:22:16:144,0.042,-0.105,-1.474,-7.324,-38.025,14.221,-0.93,11.4,3.67,6.724,682.700,4.932
2026-5-18 0:22:16:164,0.06,-0.046,-0.879,3.723,-37.048,15.564,-0.95,12.0,3.37,6.764,653.500,4.726
2026-5-18 0:22:16:184,0.116,-0.054,-0.964,6.958,-37.415,15.808,-0.87,12.59,3.07,6.768,632.000,4.328
2026-5-18 0:22:16:204,0.09,-0.044,-1.293,10.437,-37.659,16.235,-0.7,13.18,2.75,6.816,430.900,2.916
2026-5-18 0:22:16:224,0.097,-0.006,-1.114,-3.845,-32.349,16.113,-0.69,13.71,2.43,6.832,439.000,2.904
2026-5-18 0:22:16:244,0.074,-0.046,-0.734,-10.925,-29.419,15.32,-0.91,14.14,2.12,6.848,373.400,1.916
2026-5-18 0:22:16:264,0.108,-0.015,-0.8,-10.193,-27.527,15.259,-1.17,14.53,1.82,6.852,363.100,2.032
2026-5-18 0:22:16:284,0.101,-0.028,-1.021,-11.475,-25.757,14.771,-1.43,14.89,1.52,6.844,379.200,2.658
2026-5-18 0:22:16:304,0.099,-0.076,-1.011,-2.563,-19.958,15.137,-1.57,15.16,1.21,6.872,367.300,2.288
2026-5-18 0:22:16:324,0.051,-0.025,-0.778,-2.075,-19.043,14.465,-1.61,15.35,0.92,6.872,339.600,2.222
2026-5-18 0:22:16:344,0.02,0.011,-0.891,-17.395,-19.226,12.695,-1.86,15.55,0.65,10.024,-2.500,0.004
2026-5-18 0:22:16:364,0.095,-0.07,-0.963,-18.433,-19.226,12.024,-2.27,15.75,0.4,9.756,-3.200,0.026
2026-5-18 0:22:16:384,0.065,-0.057,-0.76,-6.836,-14.099,12.329,-2.5,15.87,0.15,6.868,335.000,6.430
2026-5-18 0:22:16:404,0.072,-0.051,-0.801,2.502,-14.099,11.902,-2.5,15.94,-0.08,6.896,787.100,2.798
2026-5-18 0:22:16:424,0.052,-0.005,-0.959,2.014,-13.062,11.169,-2.44,16.0,-0.31,7.008,1.400,0.242
2026-5-18 0:22:16:444,0.085,-0.006,-0.881,-2.258,-7.568,10.437,-2.46,16.01,-0.52,7.012,1.400,0.006
2026-5-18 0:22:16:464,0.081,-0.025,-0.969,-4.7,0.366,9.644,-2.55,15.84,-0.72,7.008,1.300,0.010
2026-5-18 0:22:16:484,0.072,-0.04,-0.989,-1.404,1.648,8.789,-2.61,15.61,-0.9,7.012,1.200,0.010
2026-5-18 0:22:16:504,0.073,-0.033,-0.908,3.479,1.831,8.423,-2.57,15.38,-1.06,7.008,1.300,0.010
2026-5-18 0:22:16:524,0.085,-0.006,-0.993,2.014,6.897,7.751,-2.5,15.09,-1.21,7.012,1.100,0.006
2026-5-18 0:22:16:544,0.066,-0.014,-0.966,-2.869,7.446,6.165,-2.52,14.74,-1.35,7.012,1.200,0.010
2026-5-18 0:22:16:564,0.067,-0.051,-0.938,-0.122,5.676,5.432,-2.55,14.43,-1.45,7.012,1.100,0.010
2026-5-18 0:22:16:584,0.092,-0.034,-0.993,7.507,8.057,5.615,-2.43,14.12,-1.55,7.008,1.500,0.010
2026-5-18 0:22:16:604,0.079,0.0,-0.961,3.235,14.587,4.333,-2.3,13.69,-1.65,7.012,1.200,0.006
2026-5-18 0:22:16:624,0.078,-0.025,-0.983,-2.869,16.907,2.686,-2.31,13.2,-1.7,7.008,1.200,0.010
2026-5-18 0:22:16:644,0.085,-0.053,-0.979,4.761,19.409,2.502,-2.26,12.67,-1.74,7.008,1.300,0.010
2026-5-18 0:22:16:664,0.088,-0.015,-0.982,9.644,26.062,2.197,-2.06,12.05,-1.78,7.008,1.400,0.006
2026-5-18 0:22:16:684,0.073,0.001,-1.006,1.953,28.32,0.366,-1.93,11.34,-1.79,7.008,1.300,0.010
