time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-18 0:3:18:634,0.1,-0.067,-0.917,-9.338,10.559,15.503,0.39,-18.8,13.29,6.548,612.900,4.076
2026-5-18 0:3:18:654,0.134,-0.089,-0.78,-4.395,12.146,16.174,0.36,-18.79,12.95,6.632,511.500,3.464
2026-5-18 0:3:18:674,0.09,-0.127,-1.13,17.639,12.329,18.066,0.66,-18.81,12.57,6.672,488.800,3.336
2026-5-18 0:3:18:694,0.052,0.001,-1.046,21.179,10.437,19.348,1.3,-18.8,12.15,6.728,421.500,2.660
2026-5-18 0:3:18:714,0.023,0.066,-0.831,-8.85,7.507,17.395,1.53,-18.73,11.76,6.740,402.300,2.762
2026-5-18 0:3:18:734,0.08,-0.049,-0.741,-22.644,5.188,16.296,1.26,-18.62,11.4,6.740,359.500,2.752
2026-5-18 0:3:18:754,0.018,-0.1,-0.996,-10.742,0.0,17.395,1.01,-18.44,11.05,6.748,357.400,2.710
2026-5-18 0:3:18:774,0.076,-0.088,-0.876,18.555,-9.705,20.874,1.33,-18.07,10.63,6.776,345.400,2.346
2026-5-18 0:3:18:794,0.062,-0.028,-0.728,21.179,-15.32,20.752,1.92,-17.56,10.21,6.816,329.400,2.140
2026-5-18 0:3:18:814,0.06,0.021,-0.769,3.235,-15.93,18.86,2.3,-17.01,9.82,6.804,169.100,1.724
2026-5-18 0:3:18:834,0.083,-0.06,-0.995,-18.188,-16.724,16.907,2.16,-16.46,9.48,9.856,-3.400,0.026
2026-5-18 0:3:18:854,0.046,-0.103,-0.884,-17.395,-16.846,17.334,1.86,-15.92,9.15,9.636,-3.500,0.032
2026-5-18 0:3:18:874,0.07,-0.067,-0.703,2.686,-15.991,18.25,1.88,-15.39,8.8,6.424,774.500,7.854
2026-5-18 0:3:18:894,0.039,-0.016,-0.985,10.803,-18.005,18.25,2.2,-14.85,8.45,7.012,1.200,0.010
2026-5-18 0:3:18:914,0.052,0.051,-0.929,-9.827,-21.79,16.235,2.29,-14.25,8.12,7.012,0.900,0.006
2026-5-18 0:3:18:934,0.051,-0.045,-0.9,-22.217,-27.466,15.503,1.96,-13.56,7.84,7.016,1.000,0.010
2026-5-18 0:3:18:954,0.064,-0.114,-1.077,-3.174,-32.898,16.174,1.79,-12.77,7.56,7.012,1.300,0.010
2026-5-18 0:3:18:974,0.063,-0.021,-0.974,9.399,-38.513,16.785,1.99,-11.87,7.27,7.016,1.000,0.010
2026-5-18 0:3:18:994,0.074,0.033,-0.991,-8.057,-41.748,15.259,2.05,-10.9,7.0,7.012,1.200,0.010
2026-5-18 0:3:19:14,0.085,-0.06,-1.082,-18.616,-41.199,13.367,1.74,-9.93,6.77,7.016,1.200,0.010
2026-5-18 0:3:19:34,0.08,-0.092,-1.009,-1.831,-39.124,13.611,1.6,-9.01,6.55,7.012,1.200,0.006
2026-5-18 0:3:19:54,0.074,-0.006,-1.044,2.625,-38.818,13.123,1.71,-8.12,6.33,7.012,1.400,0.010
2026-5-18 0:3:19:74,0.078,-0.002,-1.068,-13.306,-39.49,11.23,1.59,-7.23,6.14,7.012,1.200,0.010
2026-5-18 0:3:19:94,0.068,-0.065,-1.059,-13.0,-40.955,10.193,1.31,-6.34,5.97,7.012,1.000,0.010
2026-5-18 0:3:19:114,0.062,-0.057,-1.081,-2.197,-46.143,10.071,1.21,-5.38,5.82,7.012,1.600,0.006
2026-5-18 0:3:19:134,0.067,-0.005,-1.074,-5.737,-52.246,9.46,1.17,-4.31,5.67,7.012,1.600,0.010
2026-5-18 0:3:19:154,0.082,-0.031,-1.09,-13.245,-54.504,7.568,0.96,-3.18,5.56,7.012,1.200,0.006
2026-5-18 0:3:19:174,0.085,-0.057,-1.098,-10.132,-54.993,6.714,0.72,-2.05,5.48,7.004,24.300,0.010
2026-5-18 0:3:19:194,0.086,-0.035,-1.088,-5.676,-54.565,5.981,0.59,-0.93,5.4,7.000,23.400,0.164
2026-5-18 0:3:19:214,0.09,-0.029,-1.105,-8.118,-51.27,4.456,0.46,0.12,5.34,7.000,17.300,0.134
2026-5-18 0:3:19:234,0.085,-0.031,-1.106,-10.62,-48.157,2.991,0.26,1.09,5.31,7.000,16.700,0.114
2026-5-18 0:3:19:254,0.075,-0.046,-1.108,-9.033,-48.889,2.014,0.07,2.03,5.3,7.016,1.200,0.010
2026-5-18 0:3:19:274,0.075,-0.038,-1.111,-7.202,-51.453,1.16,-0.08,3.01,5.3,7.016,1.500,0.010
2026-5-18 0:3:19:294,0.072,-0.02,-1.108,-8.85,-54.138,-0.305,-0.23,4.02,5.33,7.012,1.300,0.006
2026-5-18 0:3:19:314,0.075,-0.033,-1.114,-11.963,-57.068,-1.648,-0.45,5.08,5.38,7.012,1.100,0.010
2026-5-18 0:3:19:334,0.084,-0.049,-1.107,-9.46,-58.838,-2.258,-0.65,6.18,5.45,7.012,1.400,0.010
2026-5-18 0:3:19:354,0.09,-0.033,-1.104,-5.249,-56.03,-3.723,-0.76,7.24,5.54,7.012,1.300,0.010
2026-5-18 0:3:19:374,0.089,-0.016,-1.098,-9.338,-51.88,-5.188,-0.89,8.21,5.65,7.012,1.300,0.010
2026-5-18 0:3:19:394,0.087,-0.042,-1.097,-11.292,-48.889,-6.287,-1.09,9.1,5.78,7.012,1.400,0.010
2026-5-18 0:3:19:414,0.086,-0.05,-1.09,-5.188,-45.593,-7.141,-1.22,9.92,5.94,7.016,1.000,0.010
2026-5-18 0:3:19:434,0.08,-0.016,-1.083,-4.7,-44.556,-8.667,-1.26,10.68,6.11,7.012,1.200,0.010
2026-5-18 0:3:19:454,0.071,-0.02,-1.076,-10.01,-46.631,-9.583,-1.38,11.46,6.31,7.012,1.000,0.006
2026-5-18 0:3:19:474,0.078,-0.052,-1.067,-7.629,-48.706,-10.315,-1.52,12.27,6.53,7.008,1.000,0.010
2026-5-18 0:3:19:494,0.082,-0.03,-1.059,-2.258,-48.645,-11.292,-1.54,13.09,6.76,7.008,1.300,0.010
2026-5-18 0:3:19:514,0.083,-0.014,-1.048,-5.493,-46.997,-12.573,-1.55,13.88,7.01,7.012,1.200,0.010
2026-5-18 0:3:19:534,0.088,-0.034,-1.038,-7.996,-43.823,-13.245,-1.65,14.61,7.29,7.012,1.100,0.010
2026-5-18 0:3:19:554,0.09,-0.044,-1.033,-2.93,-38.147,-14.16,-1.68,15.23,7.58,7.012,1.000,0.010
2026-5-18 0:3:19:574,0.087,-0.023,-1.02,-1.648,-32.898,-15.259,-1.63,15.73,7.89,7.012,1.300,0.010
2026-5-18 0:3:19:594,0.083,-0.022,-1.015,-4.578,-30.396,-15.991,-1.6,16.16,8.22,6.056,1813.400,11.550
2026-5-18 0:3:19:614,0.08,-0.04,-1.008,-3.906,-29.053,-16.541,-1.6,16.54,8.56,6.244,1369.600,9.228
2026-5-18 0:3:19:634,0.059,-0.04,-0.934,0.061,-28.748,-17.273,-1.53,16.91,8.92,6.396,912.500,5.810
2026-5-18 0:3:19:654,0.071,-0.012,-0.865,-3.845,-29.175,-17.944,-1.45,17.27,9.29,6.664,514.500,3.722
2026-5-18 0:3:19:674,0.08,-0.033,-0.923,-2.075,-28.076,-17.883,-1.43,17.63,9.68,6.672,479.200,3.356
2026-5-18 0:3:19:694,0.188,-0.083,-0.785,8.057,-23.804,-18.005,-1.24,17.93,10.06,6.804,341.600,2.540
2026-5-18 0:3:19:714,0.058,-0.032,-0.806,10.132,-19.226,-18.494,-0.93,18.13,10.46,6.820,322.000,2.444
2026-5-18 0:3:19:734,0.074,-0.051,-0.837,12.146,-16.846,-18.677,-0.6,18.24,10.85,6.836,237.200,1.880
2026-5-18 0:3:19:754,0.113,0.017,-0.828,1.343,-11.536,-19.165,-0.33,18.27,11.26,6.844,247.700,1.658
2026-5-18 0:3:19:774,0.056,-0.011,-0.828,-6.104,-4.578,-19.897,-0.31,18.18,11.68,6.880,188.600,1.412
2026-5-18 0:3:19:794,0.074,-0.052,-0.733,-7.202,-2.808,-20.02,-0.35,18.02,12.1,6.880,174.600,1.256
2026-5-18 0:3:19:814,0.039,0.04,-0.827,-6.653,-1.953,-19.348,-0.37,17.84,12.52,6.912,161.600,0.796
2026-5-18 0:3:19:834,0.029,-0.064,-0.919,-4.822,-2.014,-18.86,-0.36,17.67,12.92,6.956,6.500,1.092
2026-5-18 0:3:19:854,0.077,-0.063,-0.758,4.15,1.831,-18.005,-0.26,17.43,13.3,9.564,-3.400,0.032
2026-5-18 0:3:19:874,0.072,0.067,-0.981,-16.907,4.517,-19.653,-0.3,17.15,13.7,6.496,580.000,7.094
2026-5-18 0:3:19:894,0.132,-0.1,-1.192,-20.203,6.836,-18.921,-0.68,16.8,14.1,6.884,429.000,2.724
2026-5-18 0:3:19:914,0.183,-0.12,-1.87,16.541,14.404,-15.686,-0.58,16.36,14.45,7.012,75.100,0.010
2026-5-18 0:3:19:934,0.104,0.042,-1.431,31.616,19.287,-14.465,0.1,15.79,14.75,6.996,38.900,0.236
2026-5-18 0:3:19:954,0.049,0.035,-0.59,8.728,19.714,-15.564,0.5,15.2,15.05,7.000,34.200,0.230
2026-5-18 0:3:19:974,0.063,0.013,-0.845,-9.399,20.142,-15.869,0.48,14.61,15.36,6.988,36.600,0.256
2026-5-18 0:3:19:994,0.093,-0.035,-1.266,-17.273,19.165,-16.174,0.2,14.03,15.67,7.000,36.300,0.262
2026-5-18 0:3:20:14,0.075,-0.098,-0.898,0.793,20.386,-14.709,0.09,13.46,15.97,7.000,34.600,0.242
2026-5-18 0:3:20:34,0.077,-0.034,-0.896,11.841,22.949,-13.123,0.32,12.85,16.24,6.996,35.700,0.256
2026-5-18 0:3:20:54,0.099,0.028,-1.13,6.653,27.649,-11.902,0.55,12.18,16.47,6.992,36.500,0.258
2026-5-18 0:3:20:74,0.09,0.017,-0.924,-12.146,35.706,-12.939,0.48,11.37,16.7,6.992,36.400,0.256
2026-5-18 0:3:20:94,0.083,-0.099,-1.047,-6.042,41.138,-12.39,0.26,10.44,16.94,6.996,36.500,0.242
2026-5-18 0:3:20:114,0.081,-0.049,-1.072,15.198,42.603,-9.277,0.45,9.45,17.13,6.996,36.600,0.256
2026-5-18 0:3:20:134,0.073,0.048,-0.953,1.77,41.809,-9.338,0.64,8.5,17.28,6.996,37.500,0.256
2026-5-18 0:3:20:154,0.077,-0.031,-1.095,-13.306,41.809,-10.193,0.44,7.55,17.45,6.996,36.500,0.262
2026-5-18 0:3:20:174,0.07,-0.076,-1.062,1.16,39.429,-8.24,0.34,6.64,17.61,6.992,35.800,0.256
2026-5-18 0:3:20:194,0.076,-0.011,-1.033,7.629,38.269,-5.981,0.47,5.79,17.73,6.996,36.500,0.256
2026-5-18 0:3:20:214,0.095,0.008,-1.095,-3.296,41.626,-6.409,0.49,4.92,17.82,6.992,33.600,0.256
2026-5-18 0:3:20:234,0.092,-0.045,-1.058,-7.996,47.485,-6.104,0.34,3.96,17.92,6.996,36.400,0.258
2026-5-18 0:3:20:254,0.087,-0.062,-1.096,0.854,51.758,-4.028,0.27,2.9,17.99,6.996,36.200,0.236
2026-5-18 0:3:20:274,0.088,-0.016,-1.087,3.601,54.26,-2.869,0.35,1.8,18.02,6.992,34.600,0.256
2026-5-18 0:3:20:294,0.08,-0.008,-1.079,-4.456,56.763,-2.93,0.31,0.66,18.05,6.996,36.600,0.258
2026-5-18 0:3:20:314,0.073,-0.042,-1.121,-5.127,54.443,-2.075,0.19,-0.45,18.07,6.992,36.700,0.242
2026-5-18 0:3:20:334,0.066,-0.038,-1.102,-0.366,49.622,0.183,0.15,-1.47,18.05,6.996,33.800,0.256
2026-5-18 0:3:20:354,0.08,-0.024,-1.102,-0.366,47.485,0.671,0.16,-2.41,18.01,6.992,36.600,0.256
2026-5-18 0:3:20:374,0.083,-0.024,-1.109,-2.991,48.218,1.221,0.12,-3.33,17.97,6.996,36.600,0.262
2026-5-18 0:3:20:394,0.088,-0.032,-1.104,-5.066,49.622,2.563,0.04,-4.26,17.91,6.996,32.700,0.246
2026-5-18 0:3:20:414,0.094,-0.046,-1.112,-1.953,52.612,3.662,-0.02,-5.23,17.81,6.996,35.200,0.256
2026-5-18 0:3:20:434,0.089,-0.03,-1.099,0.732,57.068,4.333,0.01,-6.27,17.7,6.996,33.900,0.262
2026-5-18 0:3:20:454,0.077,-0.014,-1.107,-2.747,57.739,5.066,0.01,-7.34,17.58,6.992,33.800,0.256
2026-5-18 0:3:20:474,0.069,-0.039,-1.109,-5.981,54.993,6.409,-0.06,-8.38,17.44,6.996,36.900,0.240
2026-5-18 0:3:20:494,0.072,-0.052,-1.091,-0.793,51.392,7.141,-0.09,-9.32,17.27,6.996,37.600,0.256
2026-5-18 0:3:20:514,0.071,-0.021,-1.09,1.831,47.241,8.301,-0.01,-10.18,17.08,6.992,36.300,0.256
2026-5-18 0:3:20:534,0.072,-0.015,-1.085,-4.395,43.64,9.094,0.0,-10.94,16.88,6.992,34.700,0.236
2026-5-18 0:3:20:554,0.083,-0.049,-1.08,-5.432,42.542,9.888,-0.06,-11.65,16.66,6.996,37.600,0.256
2026-5-18 0:3:20:574,0.084,-0.054,-1.07,1.77,45.044,10.742,-0.01,-12.38,16.42,6.952,2059.300,0.256
2026-5-18 0:3:20:594,0.083,-0.019,-1.062,0.854,46.814,11.353,0.12,-13.14,16.16,6.188,1462.700,8.740
2026-5-18 0:3:20:614,0.092,-0.058,-1.176,-5.005,47.119,12.329,0.13,-13.91,15.89,6.276,1206.000,7.636
2026-5-18 0:3:20:634,0.118,-0.034,-1.565,-7.629,45.959,12.573,0.12,-14.67,15.6,6.400,884.500,6.236
2026-5-18 0:3:20:654,0.023,-0.028,-1.497,-17.273,39.246,12.817,-0.04,-15.33,15.31,6.472,761.300,5.296
2026-5-18 0:3:20:674,0.048,-0.048,-0.883,-9.888,34.241,14.709,-0.19,-15.84,15.0,6.576,618.700,4.346
2026-5-18 0:3:20:694,0.048,-0.167,-1.076,10.437,31.555,16.479,-0.06,-16.3,14.66,6.672,548.400,3.572
2026-5-18 0:3:20:714,0.114,-0.029,-1.146,29.053,31.555,18.677,0.59,-16.73,14.25,6.640,514.500,3.568
2026-5-18 0:3:20:734,0.078,0.104,-1.004,4.333,30.151,17.761,1.04,-17.11,13.84,6.720,457.000,2.890
2026-5-18 0:3:20:754,0.06,0.044,-0.786,-24.658,32.288,16.113,0.88,-17.5,13.46,6.744,407.600,2.922
2026-5-18 0:3:20:774,-0.01,-0.091,-0.975,-22.095,32.837,16.296,0.49,-17.91,13.1,6.748,367.000,2.654
2026-5-18 0:3:20:794,0.066,-0.073,-0.965,14.221,28.015,19.348,0.67,-18.27,12.69,6.788,366.300,2.376
2026-5-18 0:3:20:814,0.016,-0.03,-0.966,26.978,21.118,21.179,1.35,-18.5,12.23,6.792,343.800,2.392
2026-5-18 0:3:20:834,0.011,0.038,-0.788,14.038,18.433,20.203,1.94,-18.63,11.77,6.808,304.100,2.146
2026-5-18 0:3:20:854,0.04,0.04,-0.847,-12.329,16.602,17.883,2.04,-18.72,11.35,6.808,35.400,2.078
2026-5-18 0:3:20:874,0.068,-0.063,-0.897,-19.226,11.719,17.517,1.8,-18.73,10.97,9.824,-3.200,0.026
2026-5-18 0:3:20:894,0.109,-0.094,-0.725,1.16,7.446,19.287,1.79,-18.65,10.57,6.728,309.300,4.800
2026-5-18 0:3:20:914,0.039,-0.051,-0.775,10.986,6.47,19.592,2.12,-18.55,10.15,6.752,500.000,2.484
2026-5-18 0:3:20:934,0.068,0.017,-0.923,-2.625,5.737,18.372,2.33,-18.43,9.74,7.012,1.300,0.204
2026-5-18 0:3:20:954,0.059,-0.042,-0.895,-15.381,2.747,17.212,2.21,-18.26,9.37,7.012,1.300,0.010
2026-5-18 0:3:20:974,0.062,-0.088,-0.913,-5.066,-0.427,17.761,2.14,-18.04,9.0,7.016,0.900,0.006
2026-5-18 0:3:20:994,0.064,-0.049,-0.989,9.094,-3.357,18.433,2.37,-17.76,8.63,7.012,1.200,0.010
2026-5-18 0:3:21:14,0.058,0.009,-0.915,0.793,-7.996,17.334,2.59,-17.4,8.27,7.012,0.900,0.006
2026-5-18 0:3:21:34,0.063,-0.028,-0.952,-10.62,-13.184,16.357,2.54,-16.95,7.94,7.012,1.400,0.010
2026-5-18 0:3:21:54,0.067,-0.078,-0.983,-3.54,-16.052,16.296,2.48,-16.42,7.64,7.012,1.000,0.010
2026-5-18 0:3:21:74,0.065,-0.03,-0.931,3.601,-18.311,16.235,2.6,-15.85,7.33,7.012,1.200,0.010
2026-5-18 0:3:21:94,0.066,-0.01,-0.987,-4.089,-21.057,15.198,2.66,-15.24,7.04,7.012,1.100,0.010
2026-5-18 0:3:21:114,0.071,-0.042,-0.977,-9.338,-22.461,14.038,2.56,-14.6,6.79,7.016,1.500,0.010
2026-5-18 0:3:21:134,0.07,-0.064,-0.98,-4.028,-23.071,13.489,2.49,-13.95,6.55,7.012,1.300,0.010
2026-5-18 0:3:21:154,0.065,-0.029,-0.993,-0.366,-25.635,13.0,2.52,-13.28,6.32,7.016,1.100,0.006
2026-5-18 0:3:21:174,0.065,-0.017,-0.99,-6.409,-30.029,11.902,2.48,-12.54,6.11,7.012,1.200,0.006
2026-5-18 0:3:21:194,0.067,-0.041,-1.02,-9.766,-33.142,10.742,2.33,-11.74,5.94,7.012,1.300,0.010
2026-5-18 0:3:21:214,0.068,-0.054,-1.016,-5.249,-36.255,10.437,2.21,-10.89,5.78,7.012,1.500,0.010
2026-5-18 0:3:21:234,0.067,-0.034,-1.024,-3.296,-40.527,9.827,2.15,-9.98,5.64,7.012,1.300,0.010
2026-5-18 0:3:21:254,0.075,-0.023,-1.042,-7.629,-42.297,8.179,2.05,-9.01,5.52,7.012,1.300,0.010
2026-5-18 0:3:21:274,0.076,-0.043,-1.05,-10.925,-41.992,6.958,1.85,-8.06,5.43,7.012,1.300,0.010
2026-5-18 0:3:21:294,0.073,-0.054,-1.054,-6.958,-42.542,6.104,1.67,-7.12,5.37,7.008,0.900,0.006
2026-5-18 0:3:21:314,0.078,-0.034,-1.063,-4.456,-44.434,5.249,1.58,-6.16,5.31,7.012,0.800,0.006
2026-5-18 0:3:21:334,0.077,-0.02,-1.073,-9.705,-44.739,3.479,1.42,-5.2,5.28,7.012,1.200,0.006
2026-5-18 0:3:21:354,0.07,-0.046,-1.083,-11.78,-46.692,2.38,1.18,-4.23,5.28,7.012,1.000,0.010
2026-5-18 0:3:21:374,0.072,-0.053,-1.081,-6.653,-50.781,1.709,0.99,-3.2,5.3,7.012,1.300,0.010
2026-5-18 0:3:21:394,0.079,-0.02,-1.095,-5.737,-52.673,0.366,0.88,-2.13,5.33,7.008,1.400,0.006
2026-5-18 0:3:21:414,0.083,-0.024,-1.1,-11.902,-53.223,-1.16,0.68,-1.05,5.39,7.012,1.000,0.006
2026-5-18 0:3:21:434,0.081,-0.053,-1.102,-10.864,-54.016,-2.075,0.43,0.03,5.47,7.012,1.200,0.006
2026-5-18 0:3:21:454,0.085,-0.04,-1.107,-5.493,-53.894,-3.235,0.27,1.09,5.57,7.016,1.100,0.010
2026-5-18 0:3:21:474,0.084,-0.021,-1.109,-8.667,-52.002,-4.944,0.13,2.12,5.7,7.012,1.400,0.010
2026-5-18 0:3:21:494,0.081,-0.037,-1.112,-11.658,-51.636,-6.165,-0.09,3.11,5.84,7.012,1.100,0.006
2026-5-18 0:3:21:514,0.082,-0.05,-1.109,-7.446,-52.917,-7.019,-0.27,4.1,6.01,7.012,1.300,0.006
2026-5-18 0:3:21:534,0.081,-0.026,-1.107,-6.409,-52.979,-8.545,-0.38,5.1,6.2,7.012,1.300,0.010
2026-5-18 0:3:21:554,0.078,-0.028,-1.106,-9.583,-54.138,-9.46,-0.54,6.1,6.41,7.012,1.200,0.010
2026-5-18 0:3:21:574,0.08,-0.042,-1.108,-8.972,-55.359,-10.376,-0.7,7.11,6.64,7.012,1.600,0.006
2026-5-18 0:3:21:594,0.084,-0.034,-1.103,-6.165,-54.382,-11.597,-0.81,8.11,6.88,6.084,1627.000,10.734
2026-5-18 0:3:21:614,0.087,-0.031,-1.083,-6.775,-52.002,-12.878,-0.91,9.06,7.15,6.420,869.500,5.686
2026-5-18 0:3:21:634,0.067,-0.013,-0.982,-9.766,-50.537,-13.733,-1.04,9.95,7.44,6.512,770.900,5.044
2026-5-18 0:3:21:654,0.096,-0.057,-1.034,-5.371,-48.889,-14.526,-1.15,10.81,7.74,6.672,539.500,3.378
2026-5-18 0:3:21:674,0.065,-0.021,-1.069,0.427,-45.471,-15.137,-1.12,11.61,8.06,6.772,349.900,2.288
2026-5-18 0:3:21:694,-0.076,0.0,-1.025,0.549,-43.518,-15.503,-1.01,12.34,8.38,6.796,341.800,2.316
2026-5-18 0:3:21:714,0.044,-0.004,-0.855,2.014,-43.945,-16.052,-0.89,13.06,8.73,6.848,254.900,1.862
2026-5-18 0:3:21:734,0.089,-0.05,-0.965,4.7,-44.434,-16.663,-0.74,13.78,9.08,6.848,264.800,1.744
2026-5-18 0:3:21:754,0.06,-0.002,-0.866,-3.967,-42.603,-17.822,-0.68,14.47,9.46,6.868,181.400,1.528
2026-5-18 0:3:21:774,0.026,0.047,-0.815,-7.996,-40.222,-18.127,-0.72,15.11,9.85,6.884,200.300,1.268
2026-5-18 0:3:21:794,0.11,0.014,-0.867,-4.333,-39.001,-17.944,-0.74,15.72,10.23,6.908,139.200,1.098
2026-5-18 0:3:21:814,0.105,0.032,-0.886,-12.085,-34.424,-18.921,-0.83,16.25,10.63,6.932,159.100,0.944
2026-5-18 0:3:21:834,0.004,-0.001,-0.89,-12.451,-28.32,-18.86,-0.99,16.66,11.04,9.972,-2.400,0.010
2026-5-18 0:3:21:854,0.067,-0.046,-0.871,-11.597,-27.161,-18.799,-1.07,16.99,11.43,5.880,2318.200,14.776
2026-5-18 0:3:21:874,0.087,-0.028,-1.219,-20.447,-21.973,-19.104,-1.32,17.25,11.83,6.148,1565.200,13.110
2026-5-18 0:3:21:894,0.101,-0.111,-1.488,0.61,-19.592,-17.639,-1.4,17.44,12.22,6.912,192.800,2.612
2026-5-18 0:3:21:914,0.137,-0.042,-1.985,24.78,-17.212,-15.686,-0.97,17.57,12.57,6.988,46.600,0.298
2026-5-18 0:3:21:934,0.078,0.033,-1.036,11.719,-18.127,-16.296,-0.49,17.72,12.9,6.988,47.900,0.302
2026-5-18 0:3:21:954,0.051,0.016,-0.605,-5.493,-17.029,-17.273,-0.4,17.84,13.27,6.988,45.900,0.304
2026-5-18 0:3:21:974,0.081,-0.047,-1.032,-9.888,-15.747,-17.212,-0.52,17.94,13.64,6.988,50.800,0.380
2026-5-18 0:3:21:994,0.091,-0.064,-1.111,-1.16,-14.038,-16.113,-0.51,18.02,13.99,6.992,43.800,0.322
2026-5-18 0:3:22:14,0.079,-0.014,-0.792,4.7,-8.301,-15.747,-0.34,18.0,14.33,6.992,43.700,0.302
2026-5-18 0:3:22:34,0.087,-0.019,-0.993,1.892,-1.77,-15.442,-0.2,17.85,14.65,6.988,44.800,0.338
2026-5-18 0:3:22:54,0.08,-0.012,-0.989,0.61,2.563,-14.587,-0.1,17.6,14.96,6.992,48.300,0.334
2026-5-18 0:3:22:74,0.078,-0.026,-0.887,-3.906,6.592,-14.587,-0.09,17.28,15.27,6.992,46.500,0.312
2026-5-18 0:3:22:94,0.081,-0.052,-1.018,3.479,10.437,-13.672,-0.03,16.88,15.55,6.988,46.400,0.338
2026-5-18 0:3:22:114,0.067,-0.004,-0.92,5.859,10.376,-12.756,0.16,16.45,15.81,6.976,48.600,0.314
2026-5-18 0:3:22:134,0.067,0.002,-0.921,-2.808,9.399,-12.451,0.22,16.05,16.07,6.988,45.900,0.348
2026-5-18 0:3:22:154,0.084,-0.054,-1.013,-1.831,10.315,-11.78,0.19,15.65,16.32,6.992,49.100,0.312
2026-5-18 0:3:22:174,0.079,-0.029,-0.939,4.761,13.916,-10.681,0.29,15.2,16.54,6.988,44.500,0.318
2026-5-18 0:3:22:194,0.082,-0.008,-0.977,1.831,16.968,-10.132,0.39,14.69,16.74,6.988,48.300,0.322
2026-5-18 0:3:22:214,0.084,-0.018,-0.978,-3.418,21.545,-9.521,0.39,14.11,16.93,6.988,48.700,0.338
2026-5-18 0:3:22:234,0.088,-0.042,-0.973,-0.061,28.198,-8.545,0.37,13.42,17.09,6.988,48.100,0.314
2026-5-18 0:3:22:254,0.079,-0.025,-1.009,3.601,32.532,-7.751,0.44,12.62,17.24,6.988,45.100,0.334
2026-5-18 0:3:22:274,0.074,-0.004,-0.979,0.427,33.447,-6.897,0.49,11.8,17.36,6.988,45.300,0.338
2026-5-18 0:3:22:294,0.079,-0.029,-1.015,-3.54,33.203,-5.981,0.44,10.99,17.47,6.988,44.800,0.344
2026-5-18 0:3:22:314,0.075,-0.037,-1.035,0.916,34.058,-5.066,0.43,10.18,17.56,6.988,45.200,0.338
2026-5-18 0:3:22:334,0.073,-0.021,-1.017,1.343,33.203,-4.089,0.47,9.38,17.63,6.992,44.200,0.314
2026-5-18 0:3:22:354,0.081,-0.017,-1.035,-2.014,33.63,-3.418,0.45,8.6,17.68,6.984,47.000,0.322
2026-5-18 0:3:22:374,0.093,-0.036,-1.042,-1.465,38.147,-2.258,0.4,7.78,17.72,6.988,48.500,0.312
2026-5-18 0:3:22:394,0.087,-0.029,-1.053,-0.122,43.457,-1.648,0.38,6.85,17.73,6.976,48.700,0.312
2026-5-18 0:3:22:414,0.083,-0.026,-1.062,0.427,46.692,-0.732,0.38,5.86,17.72,6.988,45.900,0.314
2026-5-18 0:3:22:434,0.086,-0.026,-1.058,-1.77,49.011,0.244,0.36,4.82,17.69,6.988,49.900,0.314
2026-5-18 0:3:22:454,0.08,-0.029,-1.082,-1.16,50.842,1.16,0.32,3.76,17.65,6.984,48.000,0.338
2026-5-18 0:3:22:474,0.07,-0.034,-1.083,-1.404,49.133,2.014,0.29,2.72,17.59,6.988,45.400,0.324
2026-5-18 0:3:22:494,0.075,-0.028,-1.082,-0.854,46.082,3.052,0.28,1.75,17.51,6.988,46.000,0.312
2026-5-18 0:3:22:514,0.084,-0.029,-1.092,-0.793,46.204,3.967,0.26,0.81,17.41,6.988,48.600,0.338
2026-5-18 0:3:22:534,0.083,-0.025,-1.096,-2.625,47.607,4.578,0.23,-0.13,17.3,6.988,49.700,0.318
2026-5-18 0:3:22:554,0.084,-0.037,-1.104,-1.16,49.316,5.493,0.19,-1.09,17.17,6.988,48.400,0.338
2026-5-18 0:3:22:574,0.092,-0.034,-1.101,-0.061,52.124,6.531,0.2,-2.09,17.02,6.160,1434.300,10.018
2026-5-18 0:3:22:594,0.088,-0.021,-1.104,-1.282,55.969,7.263,0.21,-3.15,16.85,6.292,1236.900,8.532
2026-5-18 0:3:22:614,0.091,-0.009,-1.49,-7.996,56.58,7.385,0.12,-4.24,16.67,6.440,958.500,6.556
2026-5-18 0:3:22:634,0.038,-0.075,-1.731,-12.573,51.147,8.118,-0.07,-5.27,16.48,6.500,985.300,6.102
2026-5-18 0:3:22:654,0.15,-0.09,-1.145,-6.653,48.157,9.521,-0.22,-6.2,16.28,6.560,679.500,5.066
2026-5-18 0:3:22:674,0.076,-0.077,-0.933,1.465,47.913,10.925,-0.27,-7.08,16.06,6.612,579.100,3.746
2026-5-18 0:3:22:694,0.117,-0.055,-1.12,25.757,47.424,13.611,0.16,-7.92,15.78,6.648,564.900,3.922
2026-5-18 0:3:22:714,0.07,0.088,-1.255,14.282,50.11,14.038,0.69,-8.78,15.46,6.708,452.500,3.212
2026-5-18 0:3:22:734,0.071,0.055,-1.012,-20.02,53.711,12.024,0.6,-9.71,15.16,6.736,461.900,3.368
