time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-18 0:5:55:24,0.075,-0.042,-1.038,1.282,-35.828,10.071,0.68,-9.88,-0.79,6.992,37.300,0.282
2026-5-18 0:5:55:44,0.067,-0.011,-1.045,-0.549,-35.706,10.681,0.73,-9.05,-0.97,6.996,41.000,0.282
2026-5-18 0:5:55:64,0.065,-0.025,-1.055,-5.737,-39.49,10.864,0.68,-8.17,-1.16,6.988,40.700,0.294
2026-5-18 0:5:55:84,0.06,-0.043,-1.061,-4.395,-43.945,11.841,0.6,-7.22,-1.36,6.240,1794.200,10.384
2026-5-18 0:5:55:104,0.061,-0.034,-1.073,-1.526,-50.354,12.634,0.59,-6.17,-1.57,6.288,1369.600,8.782
2026-5-18 0:5:55:124,0.095,-0.007,-1.305,-6.714,-55.725,12.512,0.54,-5.01,-1.79,6.548,1005.500,6.674
2026-5-18 0:5:55:144,0.083,-0.045,-1.732,-11.108,-58.289,13.367,0.36,-3.79,-2.0,6.572,897.200,6.376
2026-5-18 0:5:55:164,0.065,-0.068,-1.351,-3.479,-54.688,14.587,0.26,-2.62,-2.25,6.712,729.100,4.994
2026-5-18 0:5:55:184,0.086,-0.082,-0.872,7.385,-52.551,15.442,0.39,-1.52,-2.52,6.760,658.900,4.168
2026-5-18 0:5:55:204,0.056,0.011,-1.115,6.653,-49.683,15.93,0.6,-0.47,-2.8,6.760,556.200,3.932
2026-5-18 0:5:55:224,0.116,0.044,-1.317,-16.968,-48.218,15.015,0.47,0.51,-3.07,6.812,493.200,3.598
2026-5-18 0:5:55:244,0.068,-0.032,-1.191,-26.978,-50.354,14.587,-0.03,1.49,-3.33,6.836,517.700,3.218
2026-5-18 0:5:55:264,0.089,-0.058,-0.848,-25.085,-56.03,15.076,-0.56,2.55,-3.6,6.828,443.200,2.824
2026-5-18 0:5:55:284,0.093,-0.064,-1.011,-15.991,-59.204,15.991,-0.93,3.69,-3.9,6.824,416.100,2.870
2026-5-18 0:5:55:304,-0.037,0.011,-1.338,-1.099,-62.805,16.785,-1.0,4.89,-4.22,6.844,400.200,2.382
2026-5-18 0:5:55:324,0.101,-0.009,-1.003,11.536,-65.186,17.395,-0.75,6.14,-4.55,6.868,350.100,2.432
2026-5-18 0:5:55:344,0.061,0.052,-0.88,-4.15,-62.256,15.991,-0.7,7.34,-4.86,6.868,336.200,2.304
2026-5-18 0:5:55:364,0.109,0.009,-1.073,-21.057,-55.908,14.648,-1.03,8.43,-5.15,10.200,-1.700,0.324
2026-5-18 0:5:55:384,0.092,-0.09,-1.091,-18.25,-50.964,14.038,-1.48,9.38,-5.42,9.900,-3.200,0.026
2026-5-18 0:5:55:404,0.058,-0.049,-0.832,-2.014,-48.95,14.587,-1.64,10.25,-5.71,6.576,765.400,10.266
2026-5-18 0:5:55:424,0.048,0.0,-0.97,1.648,-50.11,14.221,-1.6,11.11,-5.99,7.008,1.300,0.014
2026-5-18 0:5:55:444,0.046,0.021,-1.148,-11.658,-52.856,13.0,-1.73,12.01,-6.26,7.008,1.200,0.010
2026-5-18 0:5:55:464,0.061,-0.031,-0.942,-18.127,-54.932,11.902,-2.08,12.94,-6.51,7.004,1.300,0.010
2026-5-18 0:5:55:484,0.077,-0.069,-1.082,-9.521,-56.335,11.78,-2.37,13.9,-6.76,7.008,1.000,0.006
2026-5-18 0:5:55:504,0.087,-0.026,-1.141,-2.563,-54.565,11.719,-2.46,14.84,-7.01,7.012,1.100,0.006
2026-5-18 0:5:55:524,0.087,-0.012,-0.968,-6.409,-48.401,10.62,-2.57,15.67,-7.24,7.012,1.200,0.010
2026-5-18 0:5:55:544,0.091,-0.016,-1.093,-13.794,-41.748,9.583,-2.8,16.35,-7.45,7.012,1.400,0.010
2026-5-18 0:5:55:564,0.084,-0.067,-1.06,-11.536,-36.499,8.789,-3.09,16.91,-7.65,7.012,0.800,0.010
2026-5-18 0:5:55:584,0.076,-0.053,-0.979,-0.366,-33.081,8.362,-3.18,17.39,-7.83,7.012,0.900,0.010
2026-5-18 0:5:55:604,0.071,0.005,-1.041,-4.761,-32.227,7.507,-3.2,17.81,-8.0,7.012,1.300,0.010
2026-5-18 0:5:55:624,0.066,-0.026,-0.995,-14.648,-34.241,6.042,-3.43,18.26,-8.14,7.012,1.300,0.006
2026-5-18 0:5:55:644,0.07,-0.064,-0.985,-7.629,-35.217,5.737,-3.64,18.73,-8.27,7.012,1.100,0.010
2026-5-18 0:5:55:664,0.077,-0.027,-0.992,0.427,-33.997,5.005,-3.66,19.2,-8.39,7.012,1.500,0.006
2026-5-18 0:5:55:684,0.077,-0.009,-0.955,-4.639,-30.518,3.967,-3.69,19.6,-8.5,7.012,1.300,0.010
2026-5-18 0:5:55:704,0.086,-0.035,-0.979,-9.033,-24.597,2.808,-3.82,19.9,-8.57,7.008,0.900,0.010
2026-5-18 0:5:55:724,0.088,-0.056,-0.957,-2.686,-16.907,2.075,-3.91,20.05,-8.62,7.012,1.300,0.010
2026-5-18 0:5:55:744,0.075,-0.026,-0.941,-0.244,-10.315,1.038,-3.88,20.06,-8.64,7.012,1.100,0.010
2026-5-18 0:5:55:764,0.074,-0.025,-0.955,-3.479,-7.324,0.0,-3.87,19.98,-8.64,7.012,1.200,0.010
2026-5-18 0:5:55:784,0.068,-0.039,-0.938,-3.906,-5.92,-0.854,-3.9,19.87,-8.62,7.012,1.300,0.010
2026-5-18 0:5:55:804,0.065,-0.04,-0.947,-0.244,-5.493,-1.648,-3.87,19.74,-8.59,7.012,1.200,0.010
2026-5-18 0:5:55:824,0.063,-0.029,-0.931,0.183,-6.226,-2.258,-3.8,19.62,-8.53,7.012,1.200,0.010
2026-5-18 0:5:55:844,0.07,-0.03,-0.938,-0.183,-5.493,-3.296,-3.74,19.51,-8.46,7.012,1.200,0.006
2026-5-18 0:5:55:864,0.082,-0.037,-0.94,0.488,-1.465,-4.15,-3.67,19.35,-8.37,7.012,1.300,0.010
2026-5-18 0:5:55:884,0.08,-0.036,-0.931,0.916,5.127,-5.249,-3.58,19.07,-8.26,7.012,1.300,0.006
2026-5-18 0:5:55:904,0.082,-0.039,-0.94,2.808,11.414,-6.104,-3.46,18.66,-8.12,7.008,1.200,0.010
2026-5-18 0:5:55:924,0.08,-0.032,-0.951,3.418,17.883,-6.897,-3.31,18.13,-7.97,7.008,0.900,0.010
2026-5-18 0:5:55:944,0.074,-0.027,-0.954,2.869,23.01,-7.874,-3.16,17.49,-7.79,7.012,1.300,0.006
2026-5-18 0:5:55:964,0.062,-0.039,-0.958,3.296,24.597,-8.606,-3.03,16.8,-7.59,7.012,1.500,0.010
2026-5-18 0:5:55:984,0.065,-0.038,-0.963,5.859,23.193,-9.216,-2.85,16.13,-7.39,7.012,0.900,0.006
2026-5-18 0:5:56:4,0.069,-0.029,-0.98,5.981,23.254,-9.827,-2.65,15.47,-7.18,7.008,1.400,0.010
2026-5-18 0:5:56:24,0.074,-0.03,-0.981,3.662,24.353,-10.742,-2.49,14.82,-6.95,7.008,1.200,0.010
2026-5-18 0:5:56:44,0.076,-0.045,-0.993,5.31,26.489,-11.108,-2.32,14.13,-6.71,7.008,1.000,0.010
2026-5-18 0:5:56:64,0.085,-0.033,-1.005,7.874,31.677,-11.841,-2.11,13.38,-6.47,7.012,1.200,0.010
2026-5-18 0:5:56:84,0.089,-0.023,-1.016,6.165,38.879,-12.634,-1.9,12.5,-6.21,7.008,0.900,0.010
2026-5-18 0:5:56:104,0.08,-0.037,-1.025,4.761,44.495,-13.489,-1.74,11.49,-5.94,6.424,1236.800,8.650
2026-5-18 0:5:56:124,0.071,-0.041,-1.03,8.057,47.302,-13.672,-1.54,10.43,-5.66,6.456,1037.200,7.356
2026-5-18 0:5:56:144,0.054,-0.018,-0.959,9.521,48.279,-13.977,-1.31,9.34,-5.39,6.700,677.400,4.994
2026-5-18 0:5:56:164,0.062,-0.058,-0.971,3.723,47.485,-14.771,-1.16,8.27,-5.11,6.804,437.200,3.310
2026-5-18 0:5:56:184,0.035,0.046,-0.975,3.54,46.997,-14.832,-1.05,7.24,-4.82,6.820,413.000,2.864
2026-5-18 0:5:56:204,0.068,-0.029,-0.908,6.47,45.654,-14.832,-0.91,6.26,-4.54,6.876,281.900,2.116
2026-5-18 0:5:56:224,0.123,-0.072,-0.875,9.399,47.302,-15.137,-0.74,5.26,-4.25,6.888,275.500,2.130
2026-5-18 0:5:56:244,0.116,-0.053,-1.056,11.414,50.354,-15.32,-0.48,4.2,-3.97,6.904,230.500,1.600
2026-5-18 0:5:56:264,0.102,-0.023,-0.922,9.277,56.519,-15.076,-0.3,3.07,-3.69,6.932,157.300,1.196
2026-5-18 0:5:56:284,0.102,-0.035,-0.833,1.526,58.594,-15.808,-0.25,1.86,-3.41,6.952,168.600,1.120
2026-5-18 0:5:56:304,0.02,-0.141,-1.173,1.77,61.218,-15.686,-0.27,0.6,-3.13,6.948,139.800,1.062
2026-5-18 0:5:56:324,0.093,-0.096,-1.032,31.311,58.594,-13.245,0.15,-0.6,-2.89,7.244,-68.700,0.078
2026-5-18 0:5:56:344,0.021,0.046,-0.87,39.368,55.969,-12.268,0.9,-1.72,-2.68,6.476,1232.600,0.032
2026-5-18 0:5:56:364,0.125,0.11,-1.1,7.141,54.565,-14.099,1.37,-2.8,-2.48,6.240,1832.100,11.020
2026-5-18 0:5:56:384,0.073,0.014,-1.318,-36.621,52.246,-16.235,0.82,-3.82,-2.21,6.804,521.800,2.848
2026-5-18 0:5:56:404,0.101,-0.133,-2.04,-29.541,49.805,-15.503,0.02,-4.78,-1.93,7.012,1.400,0.010
2026-5-18 0:5:56:424,0.128,-0.172,-1.902,22.888,50.781,-11.78,0.02,-5.72,-1.69,7.012,1.200,0.010
2026-5-18 0:5:56:444,0.058,-0.012,-0.792,36.438,54.138,-10.437,0.69,-6.71,-1.51,7.004,32.200,0.222
2026-5-18 0:5:56:464,0.067,0.058,-0.814,17.334,56.946,-11.169,1.19,-7.74,-1.35,6.996,31.400,0.226
2026-5-18 0:5:56:484,0.104,0.053,-1.393,-17.944,59.631,-12.695,1.03,-8.82,-1.16,6.996,31.500,0.240
2026-5-18 0:5:56:504,0.066,-0.133,-1.166,-15.991,58.289,-12.085,0.52,-9.9,-0.96,6.996,34.200,0.220
2026-5-18 0:5:56:524,0.053,-0.113,-0.914,16.052,52.673,-9.094,0.56,-10.88,-0.79,6.996,32.200,0.250
2026-5-18 0:5:56:544,0.069,0.007,-1.186,19.226,47.852,-8.118,0.95,-11.74,-0.66,6.996,31.600,0.250
2026-5-18 0:5:56:564,0.071,0.029,-1.11,-4.028,45.227,-8.85,1.01,-12.51,-0.53,6.996,32.900,0.246
2026-5-18 0:5:56:584,0.062,-0.047,-0.985,-11.597,43.152,-8.728,0.74,-13.23,-0.38,7.000,32.900,0.242
2026-5-18 0:5:56:604,0.083,-0.083,-1.151,4.761,42.48,-7.019,0.65,-13.92,-0.26,6.996,31.500,0.222
2026-5-18 0:5:56:624,0.08,-0.02,-1.035,15.015,44.312,-5.554,0.87,-14.61,-0.17,6.996,32.300,0.222
2026-5-18 0:5:56:644,0.071,0.019,-0.979,3.479,46.326,-5.737,1.01,-15.35,-0.09,7.000,33.200,0.222
2026-5-18 0:5:56:664,0.069,-0.03,-1.113,-9.583,45.471,-5.737,0.84,-16.08,-0.01,6.992,31.600,0.242
2026-5-18 0:5:56:684,0.057,-0.087,-1.023,-1.404,41.626,-4.517,0.68,-16.75,0.05,6.996,31.700,0.236
2026-5-18 0:5:56:704,0.055,-0.046,-0.968,12.634,37.048,-2.502,0.83,-17.32,0.08,6.996,31.700,0.226
2026-5-18 0:5:56:724,0.058,0.025,-1.048,5.005,31.616,-2.258,1.02,-17.78,0.1,6.996,33.400,0.236
2026-5-18 0:5:56:744,0.06,-0.007,-0.998,-10.01,26.611,-2.319,0.89,-18.12,0.13,6.996,31.800,0.222
2026-5-18 0:5:56:764,0.062,-0.085,-0.969,-3.418,23.315,-1.099,0.71,-18.39,0.14,6.996,32.100,0.250
2026-5-18 0:5:56:784,0.069,-0.049,-0.998,12.329,23.071,0.61,0.86,-18.62,0.13,7.000,32.800,0.222
2026-5-18 0:5:56:804,0.07,0.021,-0.965,4.456,23.071,0.793,1.05,-18.85,0.08,6.992,31.800,0.246
2026-5-18 0:5:56:824,0.063,-0.015,-0.967,-9.521,23.621,0.549,0.94,-19.09,0.05,6.992,32.900,0.222
2026-5-18 0:5:56:844,0.064,-0.079,-0.973,-2.441,21.851,1.709,0.81,-19.31,0.01,6.996,31.300,0.242
2026-5-18 0:5:56:864,0.054,-0.039,-0.941,10.62,18.372,3.479,0.97,-19.46,-0.07,6.996,31.600,0.222
2026-5-18 0:5:56:884,0.054,0.016,-0.954,2.747,12.451,3.845,1.14,-19.51,-0.16,6.996,31.500,0.220
2026-5-18 0:5:56:904,0.053,-0.02,-0.951,-8.728,6.348,3.784,1.05,-19.45,-0.25,7.000,31.400,0.230
2026-5-18 0:5:56:924,0.056,-0.073,-0.938,-1.404,1.16,5.066,0.97,-19.26,-0.35,7.000,31.500,0.226
2026-5-18 0:5:56:944,0.057,-0.033,-0.943,7.324,-2.136,6.409,1.12,-19.0,-0.48,6.996,31.900,0.220
2026-5-18 0:5:56:964,0.066,0.004,-0.946,-0.427,-4.028,6.775,1.23,-18.69,-0.62,6.996,31.400,0.242
2026-5-18 0:5:56:984,0.07,-0.03,-0.942,-6.653,-4.272,6.836,1.16,-18.37,-0.75,6.996,31.500,0.230
2026-5-18 0:5:57:4,0.066,-0.057,-0.947,-0.183,-4.028,7.812,1.14,-18.07,-0.9,6.996,33.800,0.220
2026-5-18 0:5:57:24,0.059,-0.028,-0.947,3.967,-5.981,8.728,1.26,-17.74,-1.07,6.996,30.900,0.220
2026-5-18 0:5:57:44,0.056,-0.013,-0.952,-1.343,-9.155,8.972,1.33,-17.35,-1.25,6.996,35.100,0.220
2026-5-18 0:5:57:64,0.056,-0.032,-0.957,-4.761,-14.709,9.277,1.3,-16.88,-1.43,6.996,33.800,0.246
2026-5-18 0:5:57:84,0.056,-0.043,-0.96,-1.526,-20.203,10.01,1.29,-16.31,-1.61,6.996,33.500,0.220
2026-5-18 0:5:57:104,0.058,-0.032,-0.969,0.183,-25.94,11.108,1.33,-15.62,-1.81,6.996,32.200,0.240
2026-5-18 0:5:57:124,0.064,-0.024,-0.981,-1.465,-29.236,11.353,1.37,-14.86,-2.01,6.188,1708.200,10.584
2026-5-18 0:5:57:144,0.071,-0.023,-1.007,-4.089,-30.518,11.597,1.36,-14.06,-2.21,6.472,1023.500,7.246
2026-5-18 0:5:57:164,0.104,-0.002,-1.461,-6.409,-29.724,11.841,1.31,-13.29,-2.42,6.560,974.900,6.812
2026-5-18 0:5:57:184,0.161,0.055,-1.388,-5.005,-29.419,12.695,1.22,-12.51,-2.64,6.680,752.100,5.470
2026-5-18 0:5:57:204,0.093,-0.105,-1.023,0.244,-33.264,13.489,1.22,-11.7,-2.88,6.708,767.800,5.098
2026-5-18 0:5:57:224,0.114,-0.067,-0.824,8.057,-34.119,14.404,1.38,-10.88,-3.13,6.728,572.300,3.958
2026-5-18 0:5:57:244,0.059,0.03,-1.107,-2.258,-37.109,14.648,1.48,-10.01,-3.38,6.804,484.900,3.756
2026-5-18 0:5:57:264,0.058,-0.003,-1.215,-15.93,-42.175,13.977,1.28,-9.06,-3.63,6.792,434.900,3.412
2026-5-18 0:5:57:284,0.031,-0.021,-0.941,-24.109,-47.607,14.099,0.88,-8.02,-3.87,6.824,449.500,2.844
2026-5-18 0:5:57:304,0.125,-0.073,-0.756,-25.33,-49.438,14.404,0.4,-6.94,-4.11,6.836,391.300,3.024
2026-5-18 0:5:57:324,0.085,-0.191,-1.174,-3.967,-52.002,15.686,0.17,-5.84,-4.38,6.856,387.800,2.632
2026-5-18 0:5:57:344,0.069,0.034,-1.034,22.156,-52.185,17.517,0.53,-4.72,-4.69,6.860,355.300,2.674
2026-5-18 0:5:57:364,0.057,0.062,-0.811,6.287,-50.964,16.174,0.82,-3.61,-4.99,6.856,309.100,2.304
2026-5-18 0:5:57:384,0.096,0.005,-0.977,-21.118,-50.72,14.343,0.6,-2.55,-5.25,10.060,1.300,0.476
2026-5-18 0:5:57:404,0.162,-0.116,-1.085,-24.963,-52.429,13.916,0.08,-1.48,-5.49,9.936,-3.300,0.016
2026-5-18 0:5:57:424,0.088,-0.132,-0.961,-3.235,-54.871,14.709,-0.15,-0.39,-5.75,6.380,1725.500,9.054
2026-5-18 0:5:57:444,-0.001,-0.018,-0.927,10.437,-56.885,15.259,0.02,0.73,-6.02,6.564,381.900,7.022
2026-5-18 0:5:57:464,0.044,0.052,-1.134,-4.15,-59.448,13.977,0.08,1.9,-6.27,7.000,23.000,0.144
2026-5-18 0:5:57:484,0.074,0.011,-1.061,-23.071,-59.937,12.268,-0.26,3.08,-6.49,7.016,0.900,0.006
2026-5-18 0:5:57:504,0.076,-0.081,-1.056,-18.677,-58.411,11.719,-0.71,4.22,-6.7,7.012,0.900,0.010
2026-5-18 0:5:57:524,0.086,-0.071,-1.205,-1.953,-57.617,12.024,-0.87,5.33,-6.92,7.012,1.000,0.010
2026-5-18 0:5:57:544,0.086,0.008,-1.08,-2.136,-55.664,11.353,-0.87,6.4,-7.14,7.012,1.400,0.010
2026-5-18 0:5:57:564,0.083,-0.003,-1.102,-16.296,-53.162,9.766,-1.09,7.4,-7.33,7.016,1.400,0.010
2026-5-18 0:5:57:584,0.077,-0.066,-1.164,-16.052,-52.856,9.155,-1.44,8.36,-7.51,7.012,1.400,0.010
2026-5-18 0:5:57:604,0.071,-0.055,-1.07,-2.93,-54.626,9.399,-1.59,9.34,-7.69,7.012,1.300,0.006
2026-5-18 0:5:57:624,0.079,0.006,-1.11,-7.751,-54.871,7.935,-1.67,10.32,-7.86,7.012,1.200,0.010
2026-5-18 0:5:57:644,0.079,-0.021,-1.103,-17.639,-54.382,6.592,-1.97,11.28,-7.99,7.012,1.200,0.010
2026-5-18 0:5:57:664,0.08,-0.077,-1.083,-10.559,-53.772,6.104,-2.26,12.22,-8.12,7.012,1.300,0.006
2026-5-18 0:5:57:684,0.085,-0.024,-1.089,-2.502,-51.147,5.676,-2.33,13.12,-8.25,7.012,0.800,0.006
2026-5-18 0:5:57:704,0.082,-0.0,-1.05,-11.23,-47.058,4.211,-2.46,13.93,-8.35,7.012,1.000,0.010
2026-5-18 0:5:57:724,0.079,-0.05,-1.072,-15.137,-43.823,3.174,-2.75,14.65,-8.43,7.012,1.200,0.010
2026-5-18 0:5:57:744,0.08,-0.057,-1.057,-4.395,-41.87,2.747,-2.9,15.33,-8.5,7.012,1.300,0.010
2026-5-18 0:5:57:764,0.078,-0.014,-1.033,-4.517,-39.917,1.587,-2.94,15.95,-8.55,7.012,1.400,0.010
2026-5-18 0:5:57:784,0.072,-0.021,-1.035,-12.207,-39.124,0.549,-3.1,16.53,-8.57,7.012,1.200,0.010
2026-5-18 0:5:57:804,0.073,-0.057,-1.021,-9.033,-39.368,0.0,-3.29,17.12,-8.59,7.012,1.200,0.010
2026-5-18 0:5:57:824,0.079,-0.037,-1.014,-3.601,-37.292,-0.854,-3.35,17.67,-8.59,7.012,1.300,0.006
2026-5-18 0:5:57:844,0.079,-0.018,-0.996,-5.859,-34.119,-1.953,-3.39,18.16,-8.56,7.012,1.300,0.010
2026-5-18 0:5:57:864,0.077,-0.037,-0.987,-8.057,-30.518,-2.869,-3.49,18.58,-8.52,7.008,1.400,0.010
2026-5-18 0:5:57:884,0.08,-0.039,-0.987,-4.883,-26.062,-3.784,-3.55,18.91,-8.45,7.012,1.000,0.010
2026-5-18 0:5:57:904,0.078,-0.04,-0.973,-3.418,-21.484,-4.761,-3.57,19.14,-8.37,7.008,1.200,0.010
2026-5-18 0:5:57:924,0.073,-0.03,-0.964,-3.418,-18.311,-5.371,-3.55,19.3,-8.26,7.012,1.300,0.006
2026-5-18 0:5:57:944,0.07,-0.035,-0.956,-3.235,-16.479,-5.981,-3.55,19.41,-8.13,7.008,1.500,0.006
2026-5-18 0:5:57:964,0.072,-0.036,-0.953,-3.479,-14.282,-7.263,-3.53,19.48,-7.99,7.012,1.200,0.006
2026-5-18 0:5:57:984,0.069,-0.04,-0.948,-1.465,-12.512,-7.935,-3.49,19.52,-7.82,7.012,1.100,0.010
2026-5-18 0:5:58:4,0.07,-0.035,-0.939,0.122,-10.803,-8.362,-3.4,19.52,-7.64,7.008,1.100,0.010
2026-5-18 0:5:58:24,0.08,-0.026,-0.944,-0.61,-7.446,-9.216,-3.31,19.46,-7.45,7.008,1.300,0.006
2026-5-18 0:5:58:44,0.078,-0.042,-0.944,-1.709,-2.441,-10.315,-3.25,19.32,-7.23,7.012,1.000,0.010
2026-5-18 0:5:58:64,0.074,-0.044,-0.939,1.648,2.014,-10.742,-3.14,19.08,-7.0,7.012,1.100,0.010
2026-5-18 0:5:58:84,0.079,-0.032,-0.941,3.235,6.042,-11.23,-2.98,18.77,-6.76,7.012,1.200,0.010
2026-5-18 0:5:58:104,0.074,-0.024,-0.946,0.122,10.315,-12.268,-2.85,18.37,-6.5,7.008,1.500,0.010
2026-5-18 0:5:58:124,0.068,-0.046,-0.947,0.854,13.123,-12.939,-2.74,17.91,-6.22,6.256,1475.000,11.318
2026-5-18 0:5:58:144,0.069,-0.042,-0.948,4.7,14.404,-12.756,-2.57,17.42,-5.94,6.316,1488.600,9.880
2026-5-18 0:5:58:164,0.072,-0.011,-0.886,3.906,16.479,-13.367,-2.37,16.9,-5.66,6.644,782.200,5.744
2026-5-18 0:5:58:184,0.075,-0.009,-0.852,1.16,18.799,-13.977,-2.24,16.35,-5.37,6.788,455.300,3.418
2026-5-18 0:5:58:204,0.074,-0.038,-0.862,-2.625,22.095,-14.465,-2.2,15.74,-5.06,6.824,390.200,3.096
2026-5-18 0:5:58:224,0.129,-0.071,-0.842,5.981,25.085,-14.343,-2.08,15.07,-4.76,6.868,337.200,2.150
2026-5-18 0:5:58:244,0.024,0.002,-0.795,10.62,29.663,-14.343,-1.8,14.33,-4.46,6.880,326.700,2.176
2026-5-18 0:5:58:264,0.059,-0.008,-0.905,4.639,33.752,-15.259,-1.58,13.51,-4.16,6.900,256.400,1.746
2026-5-18 0:5:58:284,0.043,0.022,-0.899,0.183,37.415,-15.137,-1.48,12.65,-3.85,6.920,222.100,1.682
2026-5-18 0:5:58:304,-0.008,-0.078,-0.858,5.371,37.964,-14.954,-1.32,11.73,-3.54,6.920,176.700,1.278
2026-5-18 0:5:58:324,0.05,0.069,-0.82,4.395,41.199,-14.832,-1.14,10.79,-3.25,6.948,159.100,0.992
2026-5-18 0:5:58:344,0.046,-0.134,-1.12,2.319,39.734,-15.137,-1.05,9.85,-2.95,6.952,154.100,0.976
2026-5-18 0:5:58:364,0.017,-0.029,-0.951,24.719,41.199,-13.062,-0.7,8.92,-2.68,9.572,-3.400,0.030
2026-5-18 0:5:58:384,0.057,-0.026,-0.857,35.4,41.87,-12.146,0.01,7.99,-2.46,9.396,1282.900,0.032
2026-5-18 0:5:58:404,0.048,0.188,-1.029,1.953,45.959,-14.282,0.4,7.03,-2.21,6.548,621.300,8.314
2026-5-18 0:5:58:424,0.059,-0.012,-1.527,-34.119,49.072,-15.869,-0.09,5.99,-1.93,6.788,532.800,2.844
2026-5-18 0:5:58:444,0.126,-0.149,-2.187,-24.475,50.964,-14.771,-0.76,4.92,-1.65,6.964,56.400,0.010
2026-5-18 0:5:58:464,0.08,-0.16,-1.284,24.292,49.622,-11.536,-0.64,3.87,-1.41,6.996,39.300,0.258
2026-5-18 0:5:58:484,0.049,-0.009,-0.665,37.048,49.988,-10.071,0.09,2.83,-1.22,7.000,32.700,0.250
2026-5-18 0:5:58:504,0.086,0.083,-1.14,9.094,51.086,-10.986,0.54,1.8,-1.05,6.996,37.300,0.258
2026-5-18 0:5:58:524,0.097,-0.008,-1.338,-24.658,53.162,-12.695,0.24,0.73,-0.85,6.996,37.000,0.258
2026-5-18 0:5:58:544,0.065,-0.144,-0.962,-4.639,53.406,-11.475,-0.1,-0.35,-0.64,6.996,38.000,0.258
2026-5-18 0:5:58:564,0.077,-0.079,-1.103,22.583,52.856,-8.667,0.18,-1.4,-0.47,6.996,37.200,0.268
2026-5-18 0:5:58:584,0.089,0.061,-1.211,13.245,54.504,-8.545,0.58,-2.46,-0.35,6.988,38.500,0.262
2026-5-18 0:5:58:604,0.073,-0.002,-1.021,-12.085,56.702,-9.705,0.46,-3.54,-0.2,6.996,37.200,0.262
2026-5-18 0:5:58:624,0.075,-0.097,-1.158,-5.432,56.03,-8.667,0.23,-4.63,-0.05,6.996,37.400,0.268
2026-5-18 0:5:58:644,0.079,-0.074,-1.155,15.015,54.504,-6.104,0.36,-5.66,0.04,7.000,39.800,0.258
2026-5-18 0:5:58:664,0.071,0.016,-1.014,9.033,54.321,-5.981,0.62,-6.67,0.12,6.992,38.200,0.258
2026-5-18 0:5:58:684,0.076,-0.006,-1.161,-6.897,53.894,-6.714,0.56,-7.67,0.2,6.996,37.100,0.268
2026-5-18 0:5:58:704,0.074,-0.081,-1.134,-4.822,52.185,-5.066,0.38,-8.62,0.28,6.996,40.700,0.262
2026-5-18 0:5:58:724,0.075,-0.056,-1.052,9.033,51.331,-3.418,0.46,-9.55,0.32,6.996,37.200,0.262
2026-5-18 0:5:58:744,0.077,-0.006,-1.122,8.484,51.514,-3.113,0.65,-10.45,0.35,7.000,37.400,0.266
2026-5-18 0:5:58:764,0.074,0.002,-1.092,-5.066,50.964,-2.869,0.64,-11.35,0.37,6.996,37.400,0.262
2026-5-18 0:5:58:784,0.071,-0.065,-1.072,-5.005,49.927,-1.953,0.49,-12.21,0.38,6.992,37.300,0.268
2026-5-18 0:5:58:804,0.071,-0.063,-1.083,8.057,48.645,-0.488,0.56,-13.04,0.36,6.996,41.100,0.262
2026-5-18 0:5:58:824,0.064,0.003,-1.053,8.423,46.387,0.061,0.77,-13.81,0.32,6.992,37.300,0.268
2026-5-18 0:5:58:844,0.067,-0.006,-1.064,-6.226,43.579,0.427,0.75,-14.52,0.28,6.992,37.500,0.258
2026-5-18 0:5:58:864,0.069,-0.069,-1.059,-4.333,41.199,1.282,0.63,-15.18,0.23,6.996,39.400,0.262
2026-5-18 0:5:58:884,0.066,-0.058,-1.023,7.935,39.49,2.441,0.72,-15.79,0.15,6.992,37.200,0.262
2026-5-18 0:5:58:904,0.066,0.0,-1.03,5.798,37.231,3.235,0.91,-16.35,0.05,6.996,37.100,0.272
2026-5-18 0:5:58:924,0.067,-0.012,-1.028,-4.822,35.95,3.601,0.91,-16.88,-0.04,6.996,37.300,0.258
2026-5-18 0:5:58:944,0.065,-0.056,-1.003,-3.662,34.546,4.211,0.83,-17.36,-0.16,6.996,37.200,0.268
2026-5-18 0:5:58:964,0.064,-0.049,-0.997,6.592,31.86,5.249,0.93,-17.8,-0.29,6.996,37.300,0.268
2026-5-18 0:5:58:984,0.062,-0.006,-0.992,4.272,28.687,6.104,1.11,-18.17,-0.44,6.992,38.400,0.258
2026-5-18 0:5:59:4,0.063,-0.015,-0.98,-3.235,25.818,6.592,1.14,-18.47,-0.61,6.992,37.200,0.272
2026-5-18 0:5:59:24,0.06,-0.051,-0.974,-2.563,23.071,7.019,1.12,-18.72,-0.77,6.996,37.500,0.268
2026-5-18 0:5:59:44,0.06,-0.041,-0.963,4.211,19.104,7.874,1.22,-18.9,-0.96,6.996,38.400,0.276
2026-5-18 0:5:59:64,0.063,-0.017,-0.959,3.174,15.991,8.972,1.37,-19.0,-1.16,6.988,37.400,0.262
2026-5-18 0:5:59:84,0.064,-0.017,-0.958,-2.075,13.855,9.155,1.43,-19.04,-1.37,6.992,39.900,0.278
