time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-18 0:0:34:924,0.064,-0.03,-0.979,-6.409,3.296,15.869,2.93,-19.3,-1.64,7.016,1.300,0.006
2026-5-18 0:0:34:944,0.06,-0.055,-0.929,1.892,0.244,15.869,2.98,-19.06,-1.97,7.012,1.200,0.006
2026-5-18 0:0:34:964,0.065,-0.005,-0.921,2.38,-1.587,15.442,3.15,-18.79,-2.29,7.020,1.300,0.006
2026-5-18 0:0:34:984,0.065,-0.012,-0.953,-6.653,-2.563,14.404,3.16,-18.48,-2.58,7.012,1.400,0.006
2026-5-18 0:0:35:4,0.061,-0.052,-0.936,-3.723,-4.944,13.489,3.11,-18.15,-2.85,7.012,1.200,0.010
2026-5-18 0:0:35:24,0.061,-0.023,-0.949,2.502,-8.789,13.306,3.19,-17.76,-3.1,7.012,1.200,0.010
2026-5-18 0:0:35:44,0.062,-0.004,-0.942,-5.615,-12.756,12.207,3.2,-17.3,-3.33,7.016,1.300,0.006
2026-5-18 0:0:35:64,0.059,-0.042,-0.957,-7.812,-17.761,11.108,3.07,-16.76,-3.53,7.012,1.300,0.010
2026-5-18 0:0:35:84,0.057,-0.043,-0.973,-0.916,-22.4,10.62,3.03,-16.13,-3.7,7.012,1.400,0.010
2026-5-18 0:0:35:104,0.062,-0.001,-0.96,-3.906,-26.184,9.644,3.02,-15.41,-3.85,7.012,1.400,0.010
2026-5-18 0:0:35:124,0.066,-0.024,-0.974,-10.559,-27.893,8.667,2.85,-14.67,-3.97,7.012,1.200,0.010
2026-5-18 0:0:35:144,0.071,-0.049,-0.991,-5.31,-29.602,7.446,2.69,-13.9,-4.07,7.008,1.300,0.006
2026-5-18 0:0:35:164,0.074,-0.012,-0.996,-2.563,-30.64,6.714,2.63,-13.12,-4.15,7.012,1.200,0.010
2026-5-18 0:0:35:184,0.074,-0.008,-1.004,-10.193,-31.921,5.493,2.47,-12.33,-4.21,7.012,1.200,0.006
2026-5-18 0:0:35:204,0.066,-0.045,-1.016,-9.766,-34.607,4.395,2.23,-11.51,-4.25,7.012,1.300,0.010
2026-5-18 0:0:35:224,0.063,-0.034,-1.028,-4.395,-38.574,3.784,2.09,-10.63,-4.27,7.012,0.900,0.010
2026-5-18 0:0:35:244,0.066,-0.005,-1.036,-9.094,-42.847,2.441,1.93,-9.67,-4.26,7.012,1.300,0.010
2026-5-18 0:0:35:264,0.068,-0.035,-1.045,-12.695,-45.959,1.343,1.66,-8.66,-4.22,7.012,1.200,0.006
2026-5-18 0:0:35:284,0.074,-0.038,-1.062,-7.812,-48.889,0.244,1.43,-7.6,-4.17,7.012,1.400,0.010
2026-5-18 0:0:35:304,0.078,-0.011,-1.073,-7.812,-49.866,-0.793,1.26,-6.52,-4.1,7.012,1.400,0.010
2026-5-18 0:0:35:324,0.079,-0.022,-1.076,-12.756,-49.377,-1.892,1.01,-5.45,-4.01,7.012,1.000,0.010
2026-5-18 0:0:35:344,0.077,-0.043,-1.085,-10.071,-49.5,-3.174,0.74,-4.41,-3.9,7.012,1.200,0.010
2026-5-18 0:0:35:364,0.077,-0.025,-1.098,-7.812,-50.415,-4.272,0.55,-3.36,-3.77,7.012,1.200,0.006
2026-5-18 0:0:35:384,0.077,-0.016,-1.106,-12.085,-51.697,-5.31,0.32,-2.31,-3.63,7.012,1.200,0.010
2026-5-18 0:0:35:404,0.071,-0.041,-1.112,-11.169,-54.443,-6.287,0.05,-1.22,-3.47,7.012,1.200,0.010
2026-5-18 0:0:35:424,0.075,-0.029,-1.119,-8.484,-57.617,-7.568,-0.15,-0.08,-3.28,7.012,1.100,0.010
2026-5-18 0:0:35:444,0.08,-0.017,-1.125,-11.108,-58.96,-8.667,-0.36,1.08,-3.08,7.012,1.400,0.010
2026-5-18 0:0:35:464,0.083,-0.037,-1.125,-11.475,-59.509,-9.338,-0.6,2.25,-2.87,7.012,1952.700,0.010
2026-5-18 0:0:35:484,0.084,-0.031,-1.124,-8.484,-58.655,-10.498,-0.79,3.39,-2.64,6.400,1125.800,7.798
2026-5-18 0:0:35:504,0.078,-0.003,-1.073,-9.033,-57.068,-11.597,-0.96,4.49,-2.39,6.476,1041.800,7.140
2026-5-18 0:0:35:524,0.083,-0.045,-0.978,-16.602,-55.725,-12.756,-1.23,5.55,-2.13,6.712,589.200,4.352
2026-5-18 0:0:35:544,0.062,-0.054,-1.119,-6.409,-54.932,-12.878,-1.43,6.59,-1.85,6.836,400.100,2.788
2026-5-18 0:0:35:564,0.115,-0.075,-1.025,2.502,-55.298,-13.428,-1.39,7.6,-1.57,6.832,359.900,2.360
2026-5-18 0:0:35:584,0.042,-0.002,-0.93,-4.333,-54.688,-14.465,-1.37,8.6,-1.28,6.868,269.800,2.078
2026-5-18 0:0:35:604,0.083,-0.081,-1.043,0.549,-57.617,-14.526,-1.37,9.62,-0.97,6.876,263.400,1.808
2026-5-18 0:0:35:624,0.11,-0.026,-1.005,4.456,-56.458,-15.076,-1.25,10.64,-0.66,6.912,215.400,1.510
2026-5-18 0:0:35:644,-0.04,-0.03,-0.979,4.272,-56.274,-15.32,-1.09,11.63,-0.33,6.928,177.600,1.258
2026-5-18 0:0:35:664,0.07,-0.015,-0.878,0.488,-53.406,-15.991,-1.01,12.58,0.01,6.928,171.800,1.200
2026-5-18 0:0:35:684,0.016,-0.067,-1.138,-3.967,-51.147,-16.113,-0.98,13.48,0.36,6.948,-18.800,1.036
2026-5-18 0:0:35:704,0.079,-0.038,-0.961,-0.244,-47.241,-16.785,-0.9,14.27,0.71,8.860,-42.300,0.354
2026-5-18 0:0:35:724,0.025,0.074,-0.824,-10.254,-42.175,-17.151,-0.93,14.97,1.08,6.124,1966.900,8.874
2026-5-18 0:0:35:744,0.099,0.002,-1.198,-39.246,-41.138,-18.738,-1.39,15.61,1.47,6.236,1885.800,8.448
2026-5-18 0:0:35:764,0.096,-0.034,-1.373,-46.143,-36.133,-18.738,-2.27,16.19,1.87,6.888,127.200,1.632
2026-5-18 0:0:35:784,0.181,-0.163,-1.959,-9.338,-36.011,-16.785,-2.66,16.72,2.24,7.008,2.000,0.282
2026-5-18 0:0:35:804,0.095,-0.061,-1.449,21.667,-36.804,-13.916,-2.33,17.25,2.54,7.012,1.500,0.010
2026-5-18 0:0:35:824,0.052,-0.009,-0.62,25.085,-35.889,-13.672,-1.72,17.78,2.83,7.012,1.200,0.010
2026-5-18 0:0:35:844,0.069,0.106,-0.783,3.784,-33.63,-14.893,-1.34,18.25,3.14,7.012,1.300,0.006
2026-5-18 0:0:35:864,0.099,0.031,-1.243,-34.729,-30.945,-17.273,-1.69,18.67,3.5,7.000,26.100,0.190
2026-5-18 0:0:35:884,0.084,-0.166,-1.052,-16.113,-26.184,-15.137,-2.18,19.01,3.84,7.000,25.600,0.176
2026-5-18 0:0:35:904,0.069,-0.092,-0.816,25.208,-22.461,-12.634,-1.83,19.25,4.13,7.000,26.000,0.184
2026-5-18 0:0:35:924,0.082,0.083,-1.02,16.235,-19.226,-13.062,-1.25,19.43,4.4,6.996,26.100,0.184
2026-5-18 0:0:35:944,0.085,0.029,-1.01,-18.738,-16.113,-14.282,-1.31,19.54,4.7,7.004,25.900,0.184
2026-5-18 0:0:35:964,0.075,-0.1,-0.889,-10.986,-11.658,-12.939,-1.57,19.57,4.99,6.996,26.100,0.184
2026-5-18 0:0:35:984,0.071,-0.062,-1.002,11.23,-9.888,-11.597,-1.41,19.53,5.25,7.000,26.400,0.184
2026-5-18 0:0:36:4,0.066,0.007,-0.935,10.132,-10.986,-11.414,-1.08,19.5,5.5,7.000,26.200,0.184
2026-5-18 0:0:36:24,0.08,0.009,-0.898,-1.465,-7.874,-10.742,-0.95,19.46,5.74,7.000,26.000,0.186
2026-5-18 0:0:36:44,0.086,-0.019,-0.993,-8.179,-2.747,-10.132,-1.01,19.31,5.96,7.000,26.100,0.186
2026-5-18 0:0:36:64,0.073,-0.069,-0.946,-3.784,0.793,-9.888,-1.09,19.08,6.18,7.000,26.200,0.184
2026-5-18 0:0:36:84,0.073,-0.059,-0.894,11.169,2.258,-8.545,-0.91,18.82,6.38,7.000,26.600,0.184
2026-5-18 0:0:36:104,0.091,0.022,-0.986,9.46,8.301,-7.08,-0.62,18.47,6.54,6.996,26.000,0.184
2026-5-18 0:0:36:124,0.078,0.024,-0.942,-8.972,14.282,-7.507,-0.62,18.0,6.69,7.000,26.100,0.184
2026-5-18 0:0:36:144,0.066,-0.074,-0.93,-10.193,15.503,-7.629,-0.83,17.48,6.85,7.000,26.800,0.180
2026-5-18 0:0:36:164,0.076,-0.078,-0.98,11.108,15.381,-5.127,-0.74,16.96,6.98,7.000,25.700,0.184
2026-5-18 0:0:36:184,0.079,0.021,-0.966,14.404,18.86,-3.601,-0.39,16.41,7.05,7.000,26.100,0.186
2026-5-18 0:0:36:204,0.076,0.043,-0.953,-9.399,22.095,-4.639,-0.37,15.79,7.14,6.996,26.800,0.184
2026-5-18 0:0:36:224,0.071,-0.072,-0.991,-13.55,22.522,-4.578,-0.66,15.15,7.23,7.000,26.300,0.184
2026-5-18 0:0:36:244,0.083,-0.092,-0.989,10.498,25.452,-1.648,-0.63,14.5,7.28,7.000,26.700,0.184
2026-5-18 0:0:36:264,0.085,0.025,-0.99,15.564,30.64,-0.366,-0.28,13.75,7.28,7.000,26.200,0.186
2026-5-18 0:0:36:284,0.079,0.041,-1.003,-9.583,35.095,-1.465,-0.27,12.91,7.29,7.000,26.000,0.186
2026-5-18 0:0:36:304,0.078,-0.071,-1.008,-12.329,36.377,-0.793,-0.57,12.04,7.31,7.000,26.800,0.184
2026-5-18 0:0:36:324,0.081,-0.08,-1.031,10.071,39.062,1.892,-0.54,11.14,7.28,6.996,25.800,0.184
2026-5-18 0:0:36:344,0.078,0.025,-1.038,11.658,41.077,2.563,-0.26,10.21,7.21,7.000,25.900,0.184
2026-5-18 0:0:36:364,0.072,0.019,-1.033,-7.568,41.016,1.587,-0.27,9.26,7.16,6.996,26.100,0.184
2026-5-18 0:0:36:384,0.084,-0.061,-1.053,-8.301,41.748,3.052,-0.49,8.33,7.1,6.996,26.000,0.184
2026-5-18 0:0:36:404,0.084,-0.057,-1.067,7.324,44.128,4.883,-0.46,7.38,6.99,7.000,26.400,0.180
2026-5-18 0:0:36:424,0.078,0.004,-1.067,6.897,46.509,5.188,-0.29,6.38,6.87,6.996,26.300,0.184
2026-5-18 0:0:36:444,0.086,0.003,-1.076,-3.357,48.279,5.31,-0.28,5.37,6.75,6.992,26.100,0.186
2026-5-18 0:0:36:464,0.084,-0.041,-1.087,-3.967,51.88,6.714,-0.38,4.31,6.61,7.000,26.200,0.184
2026-5-18 0:0:36:484,0.081,-0.043,-1.1,3.54,54.26,7.324,-0.37,3.2,6.44,7.000,26.800,0.184
2026-5-18 0:0:36:504,0.074,-0.019,-1.099,5.859,53.284,7.751,-0.26,2.1,6.27,7.000,26.300,0.184
2026-5-18 0:0:36:524,0.079,-0.003,-1.101,1.282,52.979,8.972,-0.18,1.03,6.08,6.348,1458.800,9.176
2026-5-18 0:0:36:544,0.083,-0.029,-1.166,-2.808,53.772,9.277,-0.21,-0.03,5.87,6.300,1311.800,9.142
2026-5-18 0:0:36:564,0.117,-0.065,-1.584,13.245,52.307,10.315,-0.07,-1.08,5.64,6.592,877.300,5.904
2026-5-18 0:0:36:584,0.016,0.051,-1.685,10.742,52.002,11.536,0.24,-2.08,5.39,6.564,926.100,5.272
2026-5-18 0:0:36:604,0.071,0.017,-1.053,0.488,53.223,11.841,0.36,-3.08,5.11,6.692,646.100,4.742
2026-5-18 0:0:36:624,0.107,-0.101,-0.96,0.0,54.382,11.719,0.34,-4.11,4.84,6.724,628.400,3.856
2026-5-18 0:0:36:644,0.099,-0.063,-1.301,19.104,57.373,13.794,0.58,-5.17,4.55,6.740,615.400,4.260
2026-5-18 0:0:36:664,0.149,0.044,-1.219,22.4,58.411,15.503,1.12,-6.23,4.19,6.796,485.400,3.558
2026-5-18 0:0:36:684,0.08,0.041,-0.89,-3.723,60.73,13.977,1.28,-7.33,3.84,6.836,425.100,2.742
2026-5-18 0:0:36:704,-0.006,-0.089,-1.025,-10.376,56.763,13.55,1.13,-8.39,3.5,6.812,350.500,1.924
2026-5-18 0:0:36:724,0.051,-0.042,-1.178,-0.916,54.871,15.198,1.1,-9.37,3.16,6.800,308.400,2.412
2026-5-18 0:0:36:744,0.038,-0.041,-1.133,2.686,52.917,15.747,1.24,-10.29,2.79,6.864,336.900,2.452
2026-5-18 0:0:36:764,0.048,-0.03,-0.893,1.221,51.086,15.137,1.35,-11.17,2.42,6.832,303.600,2.560
2026-5-18 0:0:36:784,0.07,0.019,-0.965,2.747,49.744,15.076,1.49,-12.01,2.05,6.864,185.100,1.864
2026-5-18 0:0:36:804,0.171,-0.029,-1.04,-4.333,49.561,14.832,1.53,-12.82,1.7,9.800,-3.700,0.036
2026-5-18 0:0:36:824,0.062,-0.113,-0.982,-4.456,51.147,14.099,1.47,-13.67,1.35,9.584,-3.700,0.036
2026-5-18 0:0:36:844,0.077,-0.049,-0.799,6.409,50.11,14.16,1.6,-14.5,1.0,6.756,626.900,1.874
2026-5-18 0:0:36:864,0.064,-0.019,-1.03,8.118,46.265,14.404,1.89,-15.24,0.65,6.948,3.500,2.986
2026-5-18 0:0:36:884,0.077,-0.008,-0.986,0.854,44.128,13.489,2.08,-15.94,0.3,7.012,1.300,0.010
2026-5-18 0:0:36:904,0.06,-0.034,-0.945,-1.953,41.077,12.451,2.13,-16.57,-0.02,7.012,1.300,0.006
2026-5-18 0:0:36:924,0.065,-0.047,-1.089,6.653,34.851,12.512,2.27,-17.08,-0.32,7.012,1.300,0.010
2026-5-18 0:0:36:944,0.068,-0.011,-0.964,8.24,31.799,12.939,2.53,-17.5,-0.64,7.016,1.200,0.010
2026-5-18 0:0:36:964,0.07,-0.008,-0.982,1.77,31.982,11.536,2.7,-17.9,-0.93,7.012,0.800,0.010
2026-5-18 0:0:36:984,0.068,-0.038,-1.035,0.183,29.663,10.376,2.77,-18.28,-1.2,7.016,1.000,0.010
2026-5-18 0:0:37:4,0.067,-0.034,-0.947,3.784,27.71,10.681,2.89,-18.6,-1.46,7.012,1.000,0.010
2026-5-18 0:0:37:24,0.072,-0.022,-0.976,4.578,26.794,10.254,3.05,-18.89,-1.71,7.012,1.300,0.006
2026-5-18 0:0:37:44,0.058,-0.015,-0.967,1.831,24.231,9.033,3.16,-19.15,-1.94,7.012,0.800,0.010
2026-5-18 0:0:37:64,0.057,-0.024,-0.95,0.305,18.311,8.057,3.22,-19.31,-2.14,7.012,1.400,0.010
2026-5-18 0:0:37:84,0.06,-0.035,-0.955,1.404,13.245,8.179,3.27,-19.35,-2.32,7.008,1.600,0.010
2026-5-18 0:0:37:104,0.062,-0.027,-0.935,2.93,9.888,7.385,3.35,-19.32,-2.49,7.012,1.500,0.006
2026-5-18 0:0:37:124,0.057,-0.019,-0.948,0.61,5.127,6.287,3.39,-19.22,-2.63,7.012,1.200,0.010
2026-5-18 0:0:37:144,0.062,-0.024,-0.941,-2.258,2.014,5.371,3.37,-19.03,-2.73,7.012,1.200,0.006
2026-5-18 0:0:37:164,0.072,-0.036,-0.932,0.0,1.282,5.127,3.34,-18.82,-2.82,7.012,1.300,0.010
2026-5-18 0:0:37:184,0.064,-0.022,-0.938,1.221,0.244,4.15,3.36,-18.6,-2.91,7.012,1.300,0.010
2026-5-18 0:0:37:204,0.062,-0.013,-0.939,-1.831,-3.113,2.808,3.33,-18.33,-2.95,7.012,1.300,0.006
2026-5-18 0:0:37:224,0.062,-0.035,-0.944,-4.639,-6.47,2.38,3.21,-18.0,-2.98,7.012,0.900,0.010
2026-5-18 0:0:37:244,0.059,-0.04,-0.939,-0.732,-9.766,2.075,3.14,-17.6,-2.99,7.008,0.900,0.006
2026-5-18 0:0:37:264,0.053,-0.018,-0.952,-0.916,-15.503,0.854,3.09,-17.13,-2.97,7.012,1.200,0.010
2026-5-18 0:0:37:284,0.061,-0.016,-0.959,-5.554,-20.752,-0.061,2.96,-16.54,-2.92,7.012,1.200,0.010
2026-5-18 0:0:37:304,0.067,-0.041,-0.958,-5.493,-23.682,-0.488,2.77,-15.88,-2.86,7.012,1.200,0.006
2026-5-18 0:0:37:324,0.066,-0.031,-0.968,-2.197,-25.452,-1.221,2.65,-15.2,-2.78,7.008,0.900,0.010
2026-5-18 0:0:37:344,0.066,-0.013,-0.975,-3.784,-28.137,-2.625,2.54,-14.47,-2.68,7.012,1.000,0.010
2026-5-18 0:0:37:364,0.073,-0.021,-0.993,-7.935,-29.236,-3.174,2.33,-13.73,-2.55,7.012,1.500,0.004
2026-5-18 0:0:37:384,0.069,-0.039,-0.999,-5.798,-29.846,-3.906,2.13,-12.98,-2.42,7.012,1.600,0.010
2026-5-18 0:0:37:404,0.061,-0.028,-1.006,-3.723,-33.02,-4.822,1.98,-12.21,-2.27,7.012,1.500,0.010
2026-5-18 0:0:37:424,0.064,-0.014,-1.021,-5.981,-37.292,-5.737,1.81,-11.35,-2.1,7.012,1.200,0.006
2026-5-18 0:0:37:444,0.07,-0.027,-1.03,-8.301,-40.955,-6.226,1.58,-10.43,-1.92,7.012,1.300,0.010
2026-5-18 0:0:37:464,0.063,-0.032,-1.037,-6.897,-44.128,-7.141,1.36,-9.46,-1.72,7.012,0.900,0.004
2026-5-18 0:0:37:484,0.072,-0.024,-1.05,-5.31,-47.913,-7.996,1.18,-8.42,-1.51,7.008,1.500,0.010
2026-5-18 0:0:37:504,0.078,-0.02,-1.065,-7.08,-49.011,-8.423,0.99,-7.36,-1.27,7.012,1.300,0.010
2026-5-18 0:0:37:524,0.081,-0.024,-1.069,-8.484,-48.157,-9.155,0.77,-6.31,-1.04,6.216,1427.100,10.580
2026-5-18 0:0:37:544,0.074,-0.037,-1.079,-7.324,-48.95,-10.254,0.55,-5.27,-0.8,6.336,1275.000,9.110
2026-5-18 0:0:37:564,0.076,-0.018,-0.979,-5.798,-50.354,-10.681,0.4,-4.22,-0.54,6.660,740.500,5.370
2026-5-18 0:0:37:584,0.075,-0.024,-1.048,-9.644,-50.11,-11.169,0.15,-3.18,-0.27,6.824,439.300,3.008
2026-5-18 0:0:37:604,0.074,-0.054,-1.083,-4.761,-53.467,-11.536,0.01,-2.11,-0.01,6.808,376.700,3.086
2026-5-18 0:0:37:624,0.133,-0.057,-0.901,0.977,-56.152,-11.963,-0.06,-0.99,0.27,6.856,317.100,2.320
2026-5-18 0:0:37:644,0.07,-0.045,-0.925,1.587,-57.739,-11.658,-0.08,0.15,0.54,6.864,312.700,1.904
2026-5-18 0:0:37:664,0.013,-0.028,-1.134,3.296,-59.021,-11.841,-0.01,1.3,0.82,6.900,248.500,1.632
2026-5-18 0:0:37:684,0.052,-0.062,-1.02,2.197,-59.57,-12.512,0.02,2.46,1.11,6.908,215.700,1.540
2026-5-18 0:0:37:704,0.071,-0.02,-0.83,1.709,-58.655,-12.878,0.05,3.6,1.41,6.924,181.700,1.320
2026-5-18 0:0:37:724,0.128,-0.085,-1.032,-0.61,-58.35,-12.695,0.07,4.7,1.7,6.936,158.600,1.108
2026-5-18 0:0:37:744,0.141,-0.002,-0.964,5.005,-56.03,-12.329,0.09,5.75,1.99,6.944,138.700,0.986
2026-5-18 0:0:37:764,0.078,0.014,-0.884,-2.502,-53.589,-13.245,0.09,6.76,2.29,9.528,-3.300,0.032
2026-5-18 0:0:37:784,0.038,0.025,-0.997,-24.536,-54.26,-14.343,-0.15,7.75,2.6,6.348,1600.600,0.256
2026-5-18 0:0:37:804,0.093,0.031,-1.302,-51.636,-50.659,-15.259,-0.97,8.68,2.93,6.736,371.000,3.792
2026-5-18 0:0:37:824,0.145,-0.158,-1.689,-29.48,-51.392,-14.038,-1.75,9.6,3.24,7.008,1.300,0.010
2026-5-18 0:0:37:844,0.157,-0.104,-2.05,12.512,-52.307,-10.681,-1.79,10.52,3.49,7.012,1.300,0.010
2026-5-18 0:0:37:864,0.081,-0.007,-1.048,21.118,-50.903,-9.338,-1.33,11.42,3.69,7.000,31.800,0.204
2026-5-18 0:0:37:884,0.055,0.032,-0.665,9.277,-49.561,-10.376,-0.99,12.28,3.91,7.000,30.000,0.212
2026-5-18 0:0:37:904,0.089,0.049,-1.161,-18.982,-48.279,-12.268,-1.11,13.1,4.16,7.000,31.600,0.220
2026-5-18 0:0:37:924,0.109,-0.083,-1.354,-25.085,-46.021,-11.414,-1.6,13.88,4.42,6.996,31.800,0.216
2026-5-18 0:0:37:944,0.069,-0.115,-0.891,12.085,-43.274,-8.728,-1.59,14.58,4.62,7.000,31.000,0.240
2026-5-18 0:0:37:964,0.074,0.025,-0.986,19.775,-43.335,-8.545,-1.13,15.27,4.81,7.000,31.000,0.222
2026-5-18 0:0:37:984,0.095,0.068,-1.179,-12.817,-42.114,-9.766,-1.07,15.94,5.02,6.996,32.100,0.216
2026-5-18 0:0:38:4,0.082,-0.087,-0.955,-15.991,-37.109,-8.911,-1.41,16.52,5.22,6.996,32.800,0.216
2026-5-18 0:0:38:24,0.074,-0.078,-1.021,6.348,-35.034,-7.507,-1.4,17.03,5.39,7.000,31.200,0.222
2026-5-18 0:0:38:44,0.078,-0.002,-1.068,8.606,-35.583,-7.385,-1.15,17.53,5.56,6.996,31.300,0.226
2026-5-18 0:0:38:64,0.083,-0.0,-0.918,-1.404,-32.532,-6.653,-1.06,18.0,5.72,6.996,31.300,0.216
2026-5-18 0:0:38:84,0.084,-0.011,-1.018,-6.287,-26.672,-6.042,-1.12,18.35,5.86,6.996,31.000,0.216
2026-5-18 0:0:38:104,0.071,-0.049,-1.036,-7.568,-25.391,-6.287,-1.23,18.64,6.0,6.996,31.800,0.216
2026-5-18 0:0:38:124,0.068,-0.067,-0.912,6.775,-25.024,-4.761,-1.16,18.92,6.12,6.996,31.100,0.222
2026-5-18 0:0:38:144,0.088,0.007,-0.985,9.888,-20.508,-3.296,-0.92,19.14,6.21,7.000,31.300,0.216
2026-5-18 0:0:38:164,0.078,0.03,-0.985,-7.385,-15.808,-3.845,-0.9,19.25,6.3,6.996,31.900,0.236
2026-5-18 0:0:38:184,0.068,-0.067,-0.926,-11.23,-15.076,-4.089,-1.12,19.32,6.39,6.996,31.100,0.220
2026-5-18 0:0:38:204,0.079,-0.078,-0.962,7.874,-13.733,-1.892,-1.09,19.37,6.46,6.992,33.800,0.236
2026-5-18 0:0:38:224,0.083,0.006,-0.953,12.146,-8.24,-0.427,-0.81,19.35,6.49,6.996,31.200,0.220
2026-5-18 0:0:38:244,0.074,0.035,-0.933,-6.836,-4.761,-1.526,-0.77,19.24,6.51,6.996,31.000,0.222
2026-5-18 0:0:38:264,0.074,-0.062,-0.956,-11.23,-3.357,-1.343,-1.01,19.08,6.55,6.996,31.900,0.216
2026-5-18 0:0:38:284,0.081,-0.078,-0.946,7.263,-0.366,1.099,-1.0,18.89,6.55,7.000,32.000,0.216
2026-5-18 0:0:38:304,0.079,0.005,-0.935,11.841,4.578,2.014,-0.75,18.61,6.53,6.992,31.400,0.216
2026-5-18 0:0:38:324,0.073,0.022,-0.953,-7.08,7.141,0.854,-0.74,18.25,6.5,6.992,34.100,0.220
2026-5-18 0:0:38:344,0.073,-0.06,-0.946,-8.667,8.667,1.526,-0.95,17.88,6.48,6.992,33.800,0.220
2026-5-18 0:0:38:364,0.083,-0.066,-0.954,7.08,12.451,3.723,-0.93,17.45,6.42,6.996,32.200,0.220
2026-5-18 0:0:38:384,0.074,0.012,-0.961,8.362,16.541,4.15,-0.74,16.94,6.33,6.992,31.200,0.216
2026-5-18 0:0:38:404,0.073,-0.001,-0.962,-5.31,18.188,3.418,-0.76,16.39,6.26,6.996,31.800,0.220
2026-5-18 0:0:38:424,0.079,-0.048,-0.972,-4.395,20.325,4.883,-0.9,15.8,6.17,6.996,31.200,0.220
2026-5-18 0:0:38:444,0.081,-0.048,-0.978,5.554,24.841,6.287,-0.87,15.16,6.05,6.996,30.800,0.220
2026-5-18 0:0:38:464,0.071,0.0,-0.981,4.456,27.405,5.981,-0.77,14.45,5.92,6.992,31.100,0.220
2026-5-18 0:0:38:484,0.077,-0.016,-0.993,-1.343,28.748,6.165,-0.78,13.72,5.8,6.996,31.100,0.222
2026-5-18 0:0:38:504,0.085,-0.034,-1.002,-1.221,31.677,7.629,-0.83,12.95,5.65,6.240,1389.100,9.710
2026-5-18 0:0:38:524,0.076,-0.033,-1.012,3.235,35.706,7.935,-0.81,12.12,5.48,6.384,1224.100,8.180
2026-5-18 0:0:38:544,0.073,-0.058,-1.354,6.042,36.621,7.935,-0.75,11.26,5.32,6.480,1102.600,7.334
2026-5-18 0:0:38:564,0.175,0.003,-1.495,11.658,38.757,9.644,-0.54,10.38,5.13,6.528,1001.700,7.324
2026-5-18 0:0:38:584,0.081,0.041,-1.25,1.709,41.748,9.888,-0.47,9.47,4.91,6.648,704.500,4.902
2026-5-18 0:0:38:604,0.089,-0.062,-0.818,2.747,41.626,9.827,-0.46,8.54,4.7,6.696,581.100,3.814
2026-5-18 0:0:38:624,0.101,-0.095,-1.066,19.348,42.114,11.475,-0.24,7.61,4.47,6.704,571.200,3.896
2026-5-18 0:0:38:644,0.104,-0.036,-1.326,24.597,45.349,13.062,0.23,6.65,4.19,6.772,548.100,3.116
2026-5-18 0:0:38:664,0.036,0.058,-1.09,1.16,51.636,11.658,0.44,5.6,3.91,6.816,436.300,3.214
2026-5-18 0:0:38:684,0.083,-0.061,-0.821,-11.23,51.758,10.864,0.26,4.5,3.65,6.784,426.600,2.618
2026-5-18 0:0:38:704,0.145,-0.102,-1.032,-4.089,52.856,12.024,0.09,3.41,3.39,6.804,311.700,3.012
2026-5-18 0:0:38:724,0.086,-0.015,-1.169,1.16,55.969,12.207,0.07,2.3,3.11,6.856,358.300,2.052
2026-5-18 0:0:38:744,0.104,-0.064,-0.977,9.033,56.091,12.329,0.19,1.16,2.83,6.836,386.000,2.232
2026-5-18 0:0:38:764,0.074,0.036,-0.834,8.789,54.382,12.268,0.39,0.07,2.55,6.832,263.500,2.432
2026-5-18 0:0:38:784,0.092,-0.008,-1.069,-8.362,54.626,10.986,0.35,-1.01,2.29,10.344,-0.800,0.292
2026-5-18 0:0:38:804,0.063,-0.078,-1.153,-9.766,57.373,9.949,0.13,-2.12,2.04,9.948,-3.300,0.026
2026-5-18 0:0:38:824,0.056,-0.063,-0.863,4.456,57.19,10.254,0.13,-3.23,1.8,6.156,1485.400,8.334
2026-5-18 0:0:38:844,0.068,-0.044,-0.99,16.541,55.786,11.047,0.43,-4.3,1.55,6.956,41.800,0.158
2026-5-18 0:0:38:864,0.078,0.037,-1.139,9.827,57.922,10.254,0.75,-5.36,1.29,7.012,0.900,0.010
2026-5-18 0:0:38:884,0.072,-0.01,-0.974,-3.113,59.753,8.24,0.8,-6.46,1.05,7.016,1.200,0.010
2026-5-18 0:0:38:904,0.074,-0.067,-1.152,2.197,56.702,8.301,0.8,-7.52,0.84,7.012,0.900,0.010
2026-5-18 0:0:38:924,0.079,-0.034,-1.153,13.672,54.382,9.033,1.04,-8.51,0.6,7.012,0.900,0.006
2026-5-18 0:0:38:944,0.074,0.004,-1.031,8.972,55.725,7.69,1.32,-9.5,0.38,7.016,1.500,0.006
2026-5-18 0:0:38:964,0.073,-0.019,-1.159,1.77,52.368,6.409,1.42,-10.44,0.19,7.016,1.400,0.006
2026-5-18 0:0:38:984,0.074,-0.047,-1.081,5.005,49.866,6.836,1.51,-11.31,0.0,7.012,1.000,0.006
2026-5-18 0:0:39:4,0.079,-0.027,-1.054,9.521,50.72,6.165,1.71,-12.16,-0.19,7.016,1.300,0.010
