time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 22:54:40:674,0.11,-0.036,-0.864,26.917,57.922,-2.319,0.41,-4.91,-3.37,6.900,421.700,2.638
2026-5-17 22:54:40:694,0.12,0.042,-0.908,27.161,62.134,-2.258,0.94,-6.08,-3.37,6.884,371.300,1.900
2026-5-17 22:54:40:714,0.062,0.026,-1.125,12.085,50.354,-0.61,1.29,-7.1,-3.39,6.872,434.600,3.250
2026-5-17 22:54:40:734,0.05,-0.045,-1.154,-1.404,50.415,-2.38,1.32,-7.99,-3.41,6.932,468.500,2.684
2026-5-17 22:54:40:754,0.035,-0.063,-0.962,1.709,59.204,-4.272,1.32,-9.02,-3.38,6.968,406.600,2.280
2026-5-17 22:54:40:774,0.035,-0.069,-1.028,9.766,55.298,-2.014,1.42,-10.09,-3.37,6.908,230.800,2.880
2026-5-17 22:54:40:794,0.074,0.051,-1.112,9.033,51.88,-0.977,1.65,-10.98,-3.41,10.000,-3.400,0.032
2026-5-17 22:54:40:814,0.062,-0.033,-1.017,-1.831,57.251,-4.211,1.66,-11.94,-3.39,9.812,-3.900,0.032
2026-5-17 22:54:40:834,0.036,-0.014,-0.827,-2.075,60.364,-3.967,1.55,-13.01,-3.37,9.112,-3.700,0.036
2026-5-17 22:54:40:854,0.031,-0.053,-1.057,11.23,47.058,-0.977,1.66,-13.89,-3.37,9.000,-3.800,0.032
2026-5-17 22:54:40:874,0.098,0.018,-1.203,11.414,45.715,-2.319,1.9,-14.61,-3.39,6.956,251.200,1.878
2026-5-17 22:54:40:894,0.046,0.021,-0.828,0.366,49.744,-4.456,1.96,-15.41,-3.36,6.976,197.900,1.536
2026-5-17 22:54:40:914,0.023,-0.077,-0.957,7.507,41.992,-2.38,1.98,-16.13,-3.33,7.036,66.800,0.530
2026-5-17 22:54:40:934,0.088,0.0,-1.163,20.081,35.522,-0.793,2.31,-16.66,-3.35,7.024,107.900,1.674
2026-5-17 22:54:40:954,0.074,0.053,-0.98,10.803,43.03,-3.845,2.6,-17.25,-3.34,7.052,1.500,0.754
2026-5-17 22:54:40:974,0.04,-0.012,-0.958,-1.404,43.213,-4.456,2.57,-17.94,-3.3,6.184,2048.600,12.298
2026-5-17 22:54:40:994,0.053,-0.033,-1.11,5.737,32.104,-1.526,2.57,-18.44,-3.28,6.288,1742.400,12.360
2026-5-17 22:54:41:14,0.075,-0.015,-0.975,7.324,32.776,-2.808,2.67,-18.84,-3.28,6.628,968.200,6.976
2026-5-17 22:54:41:34,0.039,-0.022,-0.811,5.005,34.79,-4.089,2.72,-19.31,-3.24,6.692,872.500,5.672
2026-5-17 22:54:41:54,-0.003,-0.015,-0.938,7.629,24.902,-2.197,2.82,-19.67,-3.2,6.856,543.900,3.466
2026-5-17 22:54:41:74,0.018,0.006,-0.984,5.249,17.517,-1.099,2.93,-19.8,-3.19,6.864,462.000,3.286
2026-5-17 22:54:41:94,0.054,-0.018,-0.784,2.258,19.653,-3.174,2.95,-19.93,-3.15,6.912,325.400,2.496
2026-5-17 22:54:41:114,0.026,-0.045,-0.738,5.005,19.043,-3.174,2.96,-20.09,-3.1,6.960,255.800,1.966
2026-5-17 22:54:41:134,0.089,-0.003,-0.892,7.629,11.536,-1.221,3.04,-20.15,-3.06,6.956,241.400,1.854
2026-5-17 22:54:41:154,0.075,-0.003,-0.873,1.892,6.531,-0.977,3.08,-20.06,-3.04,6.980,213.900,1.546
2026-5-17 22:54:41:174,0.0,-0.022,-0.716,-6.165,10.681,-2.747,2.93,-20.01,-3.0,6.980,199.600,1.520
2026-5-17 22:54:41:194,0.095,-0.029,-0.741,-2.991,8.362,-2.991,2.8,-19.97,-2.93,6.996,188.000,1.268
2026-5-17 22:54:41:214,0.029,-0.003,-0.915,-1.404,-0.732,-0.854,2.69,-19.8,-2.89,10.260,-0.700,0.656
2026-5-17 22:54:41:234,0.071,0.047,-0.752,-8.911,-5.005,-0.916,2.54,-19.45,-2.86,9.880,-3.300,0.026
2026-5-17 22:54:41:254,0.096,-0.049,-0.739,-6.47,-6.653,-2.625,2.35,-19.09,-2.8,9.144,-3.800,0.032
2026-5-17 22:54:41:274,0.056,0.033,-1.096,0.488,-6.897,-2.441,2.24,-18.75,-2.72,5.940,2937.400,0.036
2026-5-17 22:54:41:294,0.029,0.02,-1.132,2.625,-16.541,0.122,2.27,-18.24,-2.68,6.608,1007.300,10.264
2026-5-17 22:54:41:314,0.115,-0.037,-1.626,4.883,-20.325,0.183,2.32,-17.61,-2.65,6.764,700.100,5.152
2026-5-17 22:54:41:334,0.12,-0.004,-2.168,8.789,-17.151,-0.916,2.4,-17.06,-2.6,7.048,1.900,0.458
2026-5-17 22:54:41:354,0.062,0.055,-1.103,-14.343,-23.804,0.549,2.28,-16.42,-2.57,7.032,57.000,0.252
2026-5-17 22:54:41:374,0.038,-0.006,-0.562,-25.33,-22.827,0.427,1.79,-15.75,-2.54,7.028,94.900,0.186
2026-5-17 22:54:41:394,0.049,-0.062,-0.547,-18.25,-21.179,0.0,1.29,-15.13,-2.52,7.040,58.800,0.488
2026-5-17 22:54:41:414,0.048,-0.102,-1.139,5.005,-22.583,1.038,1.16,-14.52,-2.5,7.040,61.100,0.446
2026-5-17 22:54:41:434,0.055,0.007,-1.221,23.987,-35.767,4.883,1.56,-13.73,-2.54,7.048,47.500,0.318
2026-5-17 22:54:41:454,0.048,0.077,-0.869,0.366,-40.283,3.723,1.78,-12.78,-2.59,7.044,41.500,0.328
2026-5-17 22:54:41:474,0.061,0.03,-0.878,-23.315,-39.185,1.16,1.43,-11.84,-2.59,7.048,44.600,0.348
2026-5-17 22:54:41:494,0.049,-0.061,-1.149,-18.738,-41.321,1.709,0.94,-10.91,-2.57,7.040,48.000,0.340
2026-5-17 22:54:41:514,0.063,-0.052,-1.084,4.333,-48.035,5.737,0.86,-9.85,-2.62,7.048,46.900,0.334
2026-5-17 22:54:41:534,0.074,0.02,-0.966,6.714,-45.654,5.554,1.01,-8.8,-2.7,6.356,1523.700,10.752
2026-5-17 22:54:41:554,0.074,0.044,-1.069,-11.047,-41.138,3.479,0.92,-7.84,-2.75,6.660,1151.100,7.684
2026-5-17 22:54:41:574,0.089,-0.02,-1.604,-16.785,-45.837,4.822,0.56,-6.89,-2.8,6.660,948.500,7.242
2026-5-17 22:54:41:594,0.146,0.036,-1.469,-5.676,-48.401,6.47,0.36,-5.83,-2.9,6.768,763.900,5.318
2026-5-17 22:54:41:614,0.06,0.002,-1.1,5.981,-50.598,5.859,0.44,-4.75,-3.0,6.796,688.700,5.004
2026-5-17 22:54:41:634,0.061,0.028,-1.001,0.488,-56.458,6.47,0.5,-3.63,-3.09,6.804,608.100,4.296
2026-5-17 22:54:41:654,0.078,0.053,-1.204,-20.325,-59.387,7.202,0.24,-2.41,-3.2,6.808,585.900,4.096
2026-5-17 22:54:41:674,0.1,-0.051,-1.214,-17.151,-56.519,5.615,-0.2,-1.22,-3.3,6.892,423.300,3.356
2026-5-17 22:54:41:694,0.04,-0.073,-0.991,1.77,-57.373,6.409,-0.32,-0.09,-3.39,6.904,424.400,2.602
2026-5-17 22:54:41:714,0.018,-0.038,-1.014,10.742,-62.866,8.423,-0.13,1.11,-3.53,6.916,419.600,2.968
2026-5-17 22:54:41:734,0.116,0.034,-1.084,-7.385,-59.143,7.263,-0.14,2.29,-3.67,6.968,425.200,2.526
2026-5-17 22:54:41:754,0.082,0.029,-1.142,-20.63,-54.749,4.944,-0.51,3.37,-3.76,6.908,451.800,3.120
2026-5-17 22:54:41:774,0.057,-0.064,-1.008,-19.043,-60.364,5.859,-0.92,4.47,-3.86,6.884,317.400,2.982
2026-5-17 22:54:41:794,0.093,0.011,-0.986,-9.094,-61.34,7.385,-1.18,5.64,-4.0,8.672,-14.100,0.108
2026-5-17 22:54:41:814,0.093,-0.009,-1.108,-6.836,-60.913,5.798,-1.33,6.78,-4.13,9.952,-13.600,0.242
2026-5-17 22:54:41:834,0.066,-0.003,-1.065,-20.142,-61.523,4.761,-1.65,7.89,-4.24,9.500,-4.000,0.036
2026-5-17 22:54:41:854,0.073,-0.045,-0.911,-27.588,-63.965,5.615,-2.21,9.06,-4.36,9.424,-3.900,0.040
2026-5-17 22:54:41:874,0.076,-0.094,-1.063,-11.292,-59.692,5.493,-2.57,10.16,-4.49,6.064,1674.100,17.386
2026-5-17 22:54:41:894,0.088,0.007,-1.226,3.174,-54.443,4.639,-2.55,11.15,-4.62,6.600,912.100,7.518
2026-5-17 22:54:41:914,0.046,0.045,-0.967,-11.414,-55.786,4.822,-2.61,12.11,-4.74,6.996,136.600,1.130
2026-5-17 22:54:41:934,0.072,-0.022,-0.911,-22.644,-52.795,4.456,-3.02,13.02,-4.86,7.024,59.900,0.872
2026-5-17 22:54:41:954,0.077,-0.083,-1.211,-3.418,-50.598,3.662,-3.26,13.88,-4.97,7.068,-0.400,0.010
2026-5-17 22:54:41:974,0.066,0.011,-1.073,3.906,-52.124,3.784,-3.18,14.72,-5.07,7.064,1.300,0.010
2026-5-17 22:54:41:994,0.07,0.034,-0.998,-11.78,-50.903,3.723,-3.27,15.57,-5.18,7.068,1.200,0.006
2026-5-17 22:54:42:14,0.073,-0.019,-1.159,-19.47,-47.791,2.258,-3.61,16.35,-5.27,6.428,1640.000,10.482
2026-5-17 22:54:42:34,0.066,-0.057,-1.04,-9.583,-45.349,1.587,-3.88,17.06,-5.33,6.516,1390.100,10.316
2026-5-17 22:54:42:54,0.06,-0.049,-0.882,-1.16,-44.189,2.563,-3.94,17.74,-5.42,6.756,712.300,5.476
2026-5-17 22:54:42:74,0.105,0.004,-0.948,-1.099,-40.039,2.319,-3.91,18.35,-5.5,6.804,610.400,4.654
2026-5-17 22:54:42:94,0.121,0.012,-0.98,-8.545,-34.119,0.549,-4.01,18.86,-5.55,6.888,404.000,2.976
2026-5-17 22:54:42:114,0.062,-0.034,-0.857,-9.521,-29.785,0.427,-4.19,19.25,-5.57,6.908,392.600,2.648
2026-5-17 22:54:42:134,0.06,-0.081,-0.782,-0.244,-29.663,1.221,-4.24,19.61,-5.61,6.952,289.800,2.084
2026-5-17 22:54:42:154,0.034,-0.043,-0.883,10.498,-27.71,1.221,-4.05,19.92,-5.65,6.968,260.800,1.864
2026-5-17 22:54:42:174,0.014,-0.099,-0.933,8.545,-26.855,-0.122,-3.82,20.2,-5.66,6.976,230.700,1.490
2026-5-17 22:54:42:194,0.092,0.06,-0.694,-4.822,-22.034,-0.488,-3.71,20.42,-5.66,6.980,210.000,1.544
2026-5-17 22:54:42:214,0.041,-0.02,-0.861,-15.076,-20.386,-0.854,-3.89,20.6,-5.65,6.988,200.200,1.298
2026-5-17 22:54:42:234,0.131,-0.02,-0.851,-13.428,-15.808,-1.526,-4.13,20.7,-5.62,7.572,-69.900,0.030
2026-5-17 22:54:42:254,0.087,-0.047,-0.652,-8.728,-10.925,-2.136,-4.27,20.7,-5.58,9.648,-0.100,0.252
2026-5-17 22:54:42:274,0.062,-0.01,-0.727,-9.277,-6.897,-2.136,-4.37,20.6,-5.53,9.304,-3.800,0.036
2026-5-17 22:54:42:294,0.052,-0.056,-1.097,-5.615,-3.967,-1.831,-4.46,20.45,-5.47,9.136,-4.000,0.032
2026-5-17 22:54:42:314,0.054,-0.029,-1.062,1.648,3.784,-1.892,-4.43,20.18,-5.42,5.980,2644.100,15.910
2026-5-17 22:54:42:334,0.097,-0.034,-1.256,0.549,7.629,-3.052,-4.36,19.81,-5.33,6.940,345.500,2.582
2026-5-17 22:54:42:354,0.132,-0.051,-2.187,10.071,7.935,-2.136,-4.17,19.41,-5.25,6.964,153.800,2.098
2026-5-17 22:54:42:374,0.094,0.073,-1.348,-5.859,9.155,-3.54,-3.99,19.01,-5.19,7.048,42.800,0.072
2026-5-17 22:54:42:394,0.038,-0.022,-0.612,-19.287,10.193,-4.944,-4.27,18.59,-5.06,7.048,95.300,0.292
2026-5-17 22:54:42:414,0.027,-0.066,-0.421,-13.0,8.606,-3.723,-4.52,18.18,-4.95,7.040,70.100,0.102
2026-5-17 22:54:42:434,0.056,-0.101,-0.913,8.789,9.216,-2.014,-4.45,17.8,-4.87,7.040,74.200,0.504
2026-5-17 22:54:42:454,0.111,-0.023,-1.231,28.259,16.907,-1.587,-3.92,17.33,-4.82,7.048,48.400,0.344
2026-5-17 22:54:42:474,0.083,0.056,-0.945,14.893,32.715,-2.869,-3.41,16.57,-4.73,7.048,48.900,0.344
2026-5-17 22:54:42:494,0.05,0.017,-0.814,-5.005,36.377,-3.052,-3.32,15.66,-4.64,7.040,56.500,0.386
2026-5-17 22:54:42:514,0.057,-0.045,-1.041,-4.028,34.729,-1.892,-3.39,14.76,-4.55,7.044,54.400,0.394
2026-5-17 22:54:42:534,0.082,-0.064,-1.065,9.216,36.743,-2.563,-3.27,13.89,-4.47,6.148,2101.100,12.242
2026-5-17 22:54:42:554,0.052,-0.001,-0.968,14.587,39.185,-2.38,-2.93,12.94,-4.39,6.528,1334.700,7.848
2026-5-17 22:54:42:574,0.058,-0.005,-1.41,8.911,33.264,-1.343,-2.67,12.07,-4.33,6.624,1140.700,8.208
2026-5-17 22:54:42:594,0.152,0.004,-1.495,8.606,32.654,-1.709,-2.47,11.3,-4.3,6.732,840.100,5.796
2026-5-17 22:54:42:614,0.067,-0.058,-1.228,8.972,42.664,-2.808,-2.29,10.38,-4.22,6.772,767.700,5.076
2026-5-17 22:54:42:634,0.043,-0.02,-0.901,14.893,43.701,-1.221,-1.98,9.39,-4.17,6.816,650.900,4.368
2026-5-17 22:54:42:654,0.069,-0.004,-1.075,8.118,45.471,-1.404,-1.72,8.39,-4.14,6.816,636.400,3.470
2026-5-17 22:54:42:674,0.116,0.001,-1.223,0.183,58.899,-3.967,-1.65,7.22,-4.06,6.832,581.800,4.112
2026-5-17 22:54:42:694,0.038,-0.084,-1.046,14.526,62.073,-2.38,-1.47,5.91,-3.99,6.884,502.300,3.562
2026-5-17 22:54:42:714,0.015,-0.023,-0.979,29.114,57.007,-0.793,-0.91,4.68,-3.97,6.860,484.700,3.512
2026-5-17 22:54:42:734,0.042,0.014,-1.182,14.282,55.176,-2.808,-0.43,3.53,-3.96,6.884,386.500,1.992
2026-5-17 22:54:42:754,0.037,-0.018,-1.169,-2.319,58.777,-4.578,-0.38,2.34,-3.89,6.932,447.800,2.342
2026-5-17 22:54:42:774,0.082,-0.034,-0.987,-0.671,55.054,-3.418,-0.45,1.18,-3.83,6.936,441.000,3.248
2026-5-17 22:54:42:794,0.061,-0.018,-0.966,15.442,53.589,-2.563,-0.23,0.12,-3.8,7.212,-16.900,1.436
2026-5-17 22:54:42:814,0.089,0.028,-1.121,11.719,62.134,-4.944,0.06,-1.04,-3.74,8.768,-22.200,0.242
2026-5-17 22:54:42:834,0.072,0.045,-1.096,-6.104,66.833,-4.761,0.07,-2.33,-3.67,9.664,-3.900,0.036
2026-5-17 22:54:42:854,0.045,-0.045,-0.948,-6.409,66.772,-4.333,-0.12,-3.63,-3.61,9.500,-3.800,0.036
2026-5-17 22:54:42:874,0.074,-0.077,-1.015,13.611,67.871,-4.883,0.01,-4.92,-3.55,5.980,2922.500,0.036
2026-5-17 22:54:42:894,0.056,0.004,-1.259,22.461,69.275,-4.883,0.41,-6.25,-3.48,5.904,1910.900,16.682
2026-5-17 22:54:42:914,0.046,0.041,-1.116,10.376,60.791,-4.7,0.73,-7.45,-3.43,6.988,192.200,1.438
2026-5-17 22:54:42:934,0.053,0.011,-0.885,-4.028,58.35,-6.287,0.7,-8.53,-3.36,7.004,126.100,1.174
2026-5-17 22:54:42:954,0.07,-0.099,-1.228,10.742,59.998,-7.08,0.7,-9.61,-3.26,7.044,55.600,0.488
2026-5-17 22:54:42:974,0.07,0.005,-1.208,33.081,56.458,-4.395,1.24,-10.65,-3.19,7.024,111.000,1.740
2026-5-17 22:54:42:994,0.074,0.08,-1.024,12.695,56.885,-5.432,1.64,-11.63,-3.15,7.064,1.300,0.010
2026-5-17 22:54:43:14,0.087,-0.01,-1.176,-8.85,62.5,-8.423,1.52,-12.7,-3.05,7.068,1.200,0.010
2026-5-17 22:54:43:34,0.056,-0.09,-1.177,5.737,62.195,-6.897,1.42,-13.82,-2.95,7.064,1.400,0.010
2026-5-17 22:54:43:54,0.054,-0.018,-1.002,20.691,56.03,-4.944,1.73,-14.8,-2.89,6.268,1990.200,13.606
2026-5-17 22:54:43:74,0.071,0.044,-1.134,8.911,54.199,-7.08,1.98,-15.72,-2.82,6.312,1476.300,10.790
2026-5-17 22:54:43:94,0.042,0.0,-1.054,-2.075,51.697,-7.996,1.93,-16.59,-2.71,6.708,783.500,6.150
2026-5-17 22:54:43:114,0.054,-0.049,-0.866,6.409,44.006,-6.47,1.9,-17.33,-2.6,6.824,608.700,4.362
2026-5-17 22:54:43:134,0.085,-0.024,-1.009,17.395,41.26,-5.676,2.1,-17.96,-2.52,6.844,571.600,4.028
2026-5-17 22:54:43:154,0.08,0.013,-1.007,14.893,42.786,-7.019,2.37,-18.58,-2.42,6.912,386.900,2.868
2026-5-17 22:54:43:174,0.083,0.008,-0.772,6.714,41.748,-6.897,2.48,-19.21,-2.32,6.948,270.900,1.976
2026-5-17 22:54:43:194,0.044,-0.031,-0.846,5.066,38.635,-5.737,2.5,-19.77,-2.23,6.956,274.800,1.900
2026-5-17 22:54:43:214,0.055,-0.1,-0.977,11.047,35.522,-5.615,2.61,-20.29,-2.15,6.976,220.200,1.690
2026-5-17 22:54:43:234,0.068,-0.002,-0.792,3.662,37.17,-6.531,2.63,-20.81,-2.06,6.976,215.300,1.508
2026-5-17 22:54:43:254,-0.014,-0.045,-0.791,-0.305,30.09,-5.981,2.58,-21.22,-1.96,6.988,180.000,1.376
2026-5-17 22:54:43:274,0.078,0.034,-0.88,2.075,23.071,-4.639,2.57,-21.47,-1.87,6.996,180.700,1.328
2026-5-17 22:54:43:294,-0.007,0.01,-0.919,-3.967,19.165,-5.493,2.46,-21.63,-1.78,10.120,-1.900,0.538
2026-5-17 22:54:43:314,0.001,0.013,-0.755,-5.737,17.151,-6.042,2.29,-21.71,-1.66,9.788,-3.300,0.030
2026-5-17 22:54:43:334,0.063,0.003,-1.007,-0.061,11.108,-4.883,2.2,-21.71,-1.54,9.164,-3.600,0.032
2026-5-17 22:54:43:354,0.042,0.01,-1.084,3.174,6.897,-3.296,2.18,-21.6,-1.46,5.964,2568.400,14.680
2026-5-17 22:54:43:374,0.028,0.031,-0.936,-5.249,8.484,-4.395,2.09,-21.48,-1.37,6.076,2330.300,14.726
2026-5-17 22:54:43:394,0.082,-0.064,-1.95,2.686,6.592,-3.723,1.98,-21.39,-1.27,7.036,60.200,0.642
2026-5-17 22:54:43:414,0.104,0.074,-1.921,15.442,-2.014,-0.549,2.2,-21.15,-1.22,7.052,106.700,0.282
2026-5-17 22:54:43:434,0.055,0.027,-0.856,-9.827,-2.136,-2.625,2.09,-20.85,-1.17,7.064,18.700,0.020
2026-5-17 22:54:43:454,0.03,-0.019,-0.422,-17.029,-2.258,-2.808,1.71,-20.56,-1.09,7.060,12.300,0.350
2026-5-17 22:54:43:474,0.034,-0.038,-0.523,-10.742,-5.127,-1.587,1.39,-20.24,-1.04,7.060,13.000,0.088
2026-5-17 22:54:43:494,0.053,-0.076,-1.143,6.653,-11.414,1.221,1.33,-19.82,-1.02,7.044,46.000,0.348
2026-5-17 22:54:43:514,0.064,0.003,-1.172,17.944,-17.883,1.892,1.64,-19.26,-1.04,7.048,52.400,0.330
2026-5-17 22:54:43:534,0.04,0.032,-0.772,3.174,-22.827,0.732,1.8,-18.62,-1.03,7.052,42.400,0.304
2026-5-17 22:54:43:554,0.05,0.02,-0.816,-10.803,-26.978,0.977,1.64,-17.88,-1.01,7.048,48.000,0.322
2026-5-17 22:54:43:574,0.065,-0.02,-1.087,-13.672,-29.541,2.563,1.35,-17.09,-1.02,7.048,47.400,0.314
2026-5-17 22:54:43:594,0.069,-0.042,-1.033,-3.601,-29.053,2.625,1.17,-16.29,-1.05,6.444,1477.700,9.032
2026-5-17 22:54:43:614,0.072,-0.024,-1.082,6.653,-30.334,3.296,1.22,-15.51,-1.08,6.564,1320.800,8.192
2026-5-17 22:54:43:634,0.075,0.027,-1.598,6.836,-34.546,5.737,1.38,-14.67,-1.14,6.688,907.800,6.340
2026-5-17 22:54:43:654,0.106,0.064,-1.317,-4.272,-35.828,5.188,1.38,-13.77,-1.22,6.732,802.600,5.236
2026-5-17 22:54:43:674,0.051,-0.044,-0.916,-7.812,-38.208,4.883,1.19,-12.87,-1.28,6.824,605.300,4.046
2026-5-17 22:54:43:694,0.093,0.001,-0.928,-1.282,-44.128,6.47,1.12,-11.88,-1.36,6.828,607.300,4.142
2026-5-17 22:54:43:714,0.065,0.016,-1.157,0.427,-49.255,8.118,1.14,-10.77,-1.48,6.852,567.600,3.964
2026-5-17 22:54:43:734,0.052,0.0,-1.076,-6.775,-49.5,6.47,1.07,-9.66,-1.58,6.940,476.400,3.074
2026-5-17 22:54:43:754,0.087,0.001,-0.8,-4.15,-52.734,6.714,0.98,-8.51,-1.68,6.896,508.100,3.556
2026-5-17 22:54:43:774,0.032,-0.014,-1.05,-2.747,-56.519,8.728,0.93,-7.29,-1.8,6.872,329.900,2.186
2026-5-17 22:54:43:794,0.045,0.042,-1.174,-9.399,-53.65,8.362,0.83,-6.09,-1.93,6.876,343.000,3.310
2026-5-17 22:54:43:814,0.084,0.011,-1.013,-17.944,-53.772,6.897,0.52,-4.94,-2.04,6.884,436.000,2.434
2026-5-17 22:54:43:834,0.033,-0.052,-0.948,-9.094,-58.289,8.606,0.25,-3.75,-2.16,6.920,360.900,3.008
2026-5-17 22:54:43:854,0.065,0.065,-1.058,-6.714,-60.486,10.01,0.16,-2.5,-2.33,6.980,-20.100,1.966
2026-5-17 22:54:43:874,0.102,0.044,-1.062,-21.545,-60.608,7.996,-0.16,-1.27,-2.49,9.936,-3.500,0.030
2026-5-17 22:54:43:894,0.031,-0.045,-1.002,-20.752,-63.721,7.812,-0.63,-0.01,-2.62,9.740,-3.500,0.036
2026-5-17 22:54:43:914,0.035,-0.063,-0.997,-4.15,-68.787,10.376,-0.81,1.33,-2.8,8.984,-3.700,0.032
2026-5-17 22:54:43:934,0.078,-0.004,-1.254,-5.371,-66.101,9.888,-0.87,2.66,-3.0,5.904,2471.600,11.086
2026-5-17 22:54:43:954,0.07,-0.008,-1.198,-12.878,-64.087,8.423,-1.07,3.9,-3.18,6.952,286.300,2.690
2026-5-17 22:54:43:974,0.052,-0.004,-0.87,-14.404,-65.002,9.399,-1.34,5.14,-3.35,7.064,-5.700,0.058
2026-5-17 22:54:43:994,0.073,-0.04,-1.176,-11.658,-63.721,10.01,-1.6,6.34,-3.55,7.036,69.500,0.046
2026-5-17 22:54:44:14,0.08,-0.007,-1.271,0.671,-61.523,9.216,-1.66,7.5,-3.75,7.048,83.700,0.022
2026-5-17 22:54:44:34,0.06,0.015,-1.032,-5.188,-62.195,8.85,-1.71,8.63,-3.94,6.984,111.300,0.638
2026-5-17 22:54:44:54,0.071,0.005,-1.151,-19.348,-62.561,9.033,-2.01,9.77,-4.14,7.064,1.200,0.010
2026-5-17 22:54:44:74,0.082,-0.058,-1.271,-17.395,-62.073,8.179,-2.41,10.89,-4.33,7.072,1.400,0.010
2026-5-17 22:54:44:94,0.065,-0.036,-1.033,-6.042,-61.096,7.996,-2.6,11.97,-4.52,7.068,1.000,0.010
2026-5-17 22:54:44:114,0.075,0.014,-1.119,-8.606,-60.913,8.789,-2.72,13.04,-4.72,6.444,1467.100,10.296
2026-5-17 22:54:44:134,0.084,-0.008,-1.178,-15.564,-57.373,8.057,-2.99,14.05,-4.92,6.576,1188.800,9.230
2026-5-17 22:54:44:154,0.068,-0.046,-0.888,-9.888,-53.223,7.019,-3.26,14.96,-5.1,6.764,739.300,5.234
2026-5-17 22:54:44:174,0.08,-0.015,-0.978,-1.831,-52.307,7.812,-3.36,15.81,-5.28,6.876,447.800,3.506
2026-5-17 22:54:44:194,0.127,0.037,-1.057,-7.019,-49.622,7.629,-3.46,16.63,-5.48,6.888,425.500,2.998
2026-5-17 22:54:44:214,0.08,-0.018,-0.814,-10.681,-44.861,6.47,-3.67,17.35,-5.65,6.936,326.300,2.238
2026-5-17 22:54:44:234,0.04,-0.047,-0.832,-5.798,-43.152,6.165,-3.85,18.0,-5.8,6.940,283.600,2.100
2026-5-17 22:54:44:254,0.063,-0.091,-1.016,7.202,-46.936,7.446,-3.79,18.68,-5.98,6.972,234.800,1.708
2026-5-17 22:54:44:274,0.099,-0.016,-0.912,3.113,-42.725,6.653,-3.67,19.32,-6.15,6.976,222.000,1.600
2026-5-17 22:54:44:294,0.129,0.078,-0.688,-8.179,-36.499,5.188,-3.75,19.86,-6.3,6.988,196.000,1.392
2026-5-17 22:54:44:314,0.002,-0.045,-0.918,-19.043,-36.133,4.639,-4.05,20.32,-6.41,6.996,89.000,1.180
2026-5-17 22:54:44:334,0.08,-0.108,-0.931,-10.62,-33.997,5.371,-4.35,20.75,-6.53,7.700,-62.600,0.056
2026-5-17 22:54:44:354,0.138,-0.043,-0.757,-3.723,-26.123,4.395,-4.5,21.04,-6.65,9.484,-4.100,0.032
2026-5-17 22:54:44:374,0.026,0.002,-0.901,-10.193,-20.447,2.869,-4.6,21.23,-6.73,9.328,-3.700,0.036
2026-5-17 22:54:44:394,0.136,0.014,-1.096,-10.193,-18.127,3.418,-4.78,21.34,-6.8,5.940,2728.900,17.436
2026-5-17 22:54:44:414,0.146,0.002,-0.89,-5.798,-14.282,3.845,-4.96,21.4,-6.87,6.024,2733.600,17.092
2026-5-17 22:54:44:434,0.133,-0.029,-1.415,-3.052,-8.728,2.136,-5.02,21.35,-6.92,6.580,1015.100,8.136
2026-5-17 22:54:44:454,0.12,-0.034,-2.263,1.404,-8.972,2.441,-5.0,21.23,-6.95,7.040,2.900,0.550
2026-5-17 22:54:44:474,0.087,0.014,-1.26,-16.418,-7.69,1.587,-5.1,21.16,-7.0,7.060,2.700,0.006
2026-5-17 22:54:44:494,0.04,-0.035,-0.552,-18.738,-4.089,0.366,-5.42,21.0,-7.0,7.020,108.200,0.862
2026-5-17 22:54:44:514,0.024,-0.062,-0.396,-7.69,-5.005,1.221,-5.61,20.84,-7.0,7.032,93.100,0.230
2026-5-17 22:54:44:534,0.046,-0.083,-0.825,7.568,-6.653,2.563,-5.53,20.7,-7.03,7.040,57.500,0.440
2026-5-17 22:54:44:554,0.12,-0.02,-1.217,21.912,-0.366,2.93,-5.11,20.53,-7.08,7.048,46.600,0.314
2026-5-17 22:54:44:574,0.092,0.053,-0.96,11.597,20.203,1.404,-4.69,20.02,-7.08,7.048,47.900,0.334
2026-5-17 22:54:44:594,0.045,0.017,-0.73,-5.981,24.536,0.793,-4.64,19.29,-7.05,7.048,42.800,0.322
2026-5-17 22:54:44:614,0.042,-0.052,-0.954,-5.676,19.897,1.648,-4.73,18.62,-7.03,7.044,47.000,0.302
2026-5-17 22:54:44:634,0.092,-0.058,-1.071,9.827,20.691,1.709,-4.6,18.02,-7.03,6.364,1609.900,11.656
2026-5-17 22:54:44:654,0.062,0.018,-0.905,10.01,29.053,0.732,-4.3,17.27,-7.01,6.420,1478.600,10.552
2026-5-17 22:54:44:674,0.065,-0.013,-1.454,1.892,22.705,1.099,-4.17,16.53,-6.99,6.652,1054.500,7.688
2026-5-17 22:54:44:694,0.202,-0.011,-1.39,6.653,18.555,1.038,-4.07,15.96,-6.98,6.780,695.300,4.204
2026-5-17 22:54:44:714,0.104,-0.004,-0.947,17.273,33.203,0.061,-3.74,15.21,-6.95,6.772,573.600,4.672
