time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-18 0:25:0:314,0.068,-0.022,-0.985,-3.662,-42.969,13.184,1.09,-1.23,-6.82,6.996,27.600,0.186
2026-5-18 0:25:0:334,0.081,-0.021,-1.094,-10.864,-42.419,11.963,0.94,-0.35,-7.03,6.996,26.600,0.186
2026-5-18 0:25:0:354,0.079,-0.042,-1.109,-11.414,-41.565,11.108,0.72,0.49,-7.23,6.996,26.500,0.176
2026-5-18 0:25:0:374,0.067,-0.046,-1.044,-8.484,-42.603,11.047,0.54,1.33,-7.42,6.996,26.600,0.184
2026-5-18 0:25:0:394,0.074,-0.028,-1.101,-8.789,-45.41,10.864,0.39,2.2,-7.62,7.000,26.400,0.186
2026-5-18 0:25:0:414,0.077,-0.028,-1.061,-10.132,-45.776,9.644,0.2,3.1,-7.8,6.996,26.400,0.186
2026-5-18 0:25:0:434,0.079,-0.035,-1.096,-10.803,-45.654,9.094,-0.01,3.98,-7.96,6.996,26.500,0.184
2026-5-18 0:25:0:454,0.077,-0.031,-1.083,-9.888,-46.387,8.911,-0.2,4.85,-8.12,6.996,27.500,0.186
2026-5-18 0:25:0:474,0.081,-0.037,-1.059,-10.376,-45.41,8.179,-0.4,5.71,-8.28,6.996,26.600,0.190
2026-5-18 0:25:0:494,0.083,-0.034,-1.098,-8.972,-42.725,7.202,-0.58,6.51,-8.42,6.996,26.700,0.186
2026-5-18 0:25:0:514,0.078,-0.03,-1.073,-10.498,-41.565,6.653,-0.76,7.27,-8.54,6.996,24.900,0.186
2026-5-18 0:25:0:534,0.077,-0.04,-1.071,-11.658,-41.687,5.92,-0.98,8.01,-8.66,7.000,26.500,0.176
2026-5-18 0:25:0:554,0.077,-0.041,-1.065,-7.874,-40.833,5.066,-1.16,8.73,-8.76,6.996,27.500,0.186
2026-5-18 0:25:0:574,0.075,-0.021,-1.065,-8.545,-40.771,4.333,-1.3,9.44,-8.85,6.996,26.700,0.186
2026-5-18 0:25:0:594,0.074,-0.027,-1.064,-11.658,-41.565,3.906,-1.5,10.15,-8.93,6.996,26.200,0.190
2026-5-18 0:25:0:614,0.079,-0.05,-1.042,-9.766,-40.894,3.113,-1.7,10.85,-9.0,6.996,26.900,0.186
2026-5-18 0:25:0:634,0.079,-0.033,-1.043,-6.226,-38.33,2.197,-1.82,11.5,-9.06,6.996,27.400,0.186
2026-5-18 0:25:0:654,0.08,-0.023,-1.044,-8.85,-35.889,1.648,-1.94,12.09,-9.1,6.996,27.100,0.186
2026-5-18 0:25:0:674,0.078,-0.036,-1.027,-10.681,-33.752,0.916,-2.12,12.63,-9.12,6.996,24.700,0.186
2026-5-18 0:25:0:694,0.079,-0.045,-1.026,-6.042,-30.884,0.0,-2.25,13.11,-9.13,7.000,26.200,0.190
2026-5-18 0:25:0:714,0.074,-0.021,-1.011,-5.31,-28.931,-0.732,-2.31,13.55,-9.12,6.996,26.400,0.186
2026-5-18 0:25:0:734,0.072,-0.023,-1.017,-8.484,-28.564,-1.16,-2.42,13.95,-9.1,6.996,28.600,0.186
2026-5-18 0:25:0:754,0.076,-0.042,-1.007,-7.446,-28.015,-1.953,-2.54,14.35,-9.07,6.996,26.400,0.186
2026-5-18 0:25:0:774,0.075,-0.033,-0.996,-3.662,-26.489,-2.808,-2.59,14.72,-9.03,6.992,26.500,0.186
2026-5-18 0:25:0:794,0.075,-0.024,-0.998,-4.761,-24.536,-3.54,-2.62,15.05,-8.96,6.992,27.700,0.186
2026-5-18 0:25:0:814,0.078,-0.027,-0.988,-6.104,-22.583,-3.967,-2.68,15.33,-8.88,6.992,26.900,0.184
2026-5-18 0:25:0:834,0.081,-0.042,-0.98,-3.723,-18.738,-4.578,-2.72,15.55,-8.79,6.996,26.700,0.186
2026-5-18 0:25:0:854,0.078,-0.029,-0.972,-1.953,-14.893,-5.676,-2.71,15.68,-8.68,6.996,27.200,0.186
2026-5-18 0:25:0:874,0.073,-0.028,-0.972,-3.052,-12.451,-5.92,-2.7,15.76,-8.56,6.996,26.700,0.186
2026-5-18 0:25:0:894,0.074,-0.036,-0.97,-2.808,-10.437,-6.348,-2.69,15.8,-8.43,6.996,27.100,0.186
2026-5-18 0:25:0:914,0.075,-0.035,-0.966,-0.732,-8.362,-7.019,-2.65,15.79,-8.28,6.996,27.400,0.186
2026-5-18 0:25:0:934,0.071,-0.029,-0.961,-0.793,-6.897,-7.996,-2.59,15.75,-8.12,6.992,26.400,0.184
2026-5-18 0:25:0:954,0.073,-0.03,-0.963,-0.549,-6.042,-7.874,-2.52,15.69,-7.94,6.996,26.800,0.170
2026-5-18 0:25:0:974,0.078,-0.034,-0.959,0.305,-3.479,-8.484,-2.46,15.6,-7.77,6.996,26.600,0.190
2026-5-18 0:25:0:994,0.074,-0.032,-0.963,0.793,0.0,-9.338,-2.36,15.44,-7.58,6.992,27.400,0.184
2026-5-18 0:25:1:14,0.074,-0.034,-0.963,1.282,3.357,-9.766,-2.27,15.21,-7.37,7.000,27.200,0.186
2026-5-18 0:25:1:34,0.079,-0.031,-0.962,1.953,6.348,-9.766,-2.15,14.92,-7.15,6.996,26.600,0.186
2026-5-18 0:25:1:54,0.08,-0.029,-0.969,2.258,10.071,-10.498,-2.03,14.58,-6.94,6.988,26.400,0.190
2026-5-18 0:25:1:74,0.074,-0.032,-0.965,2.441,12.695,-10.986,-1.91,14.17,-6.7,6.996,26.600,0.184
2026-5-18 0:25:1:94,0.07,-0.033,-0.971,3.662,14.038,-10.986,-1.78,13.73,-6.47,6.992,26.800,0.186
2026-5-18 0:25:1:114,0.074,-0.029,-0.975,4.15,14.954,-11.047,-1.63,13.28,-6.23,6.996,26.300,0.194
2026-5-18 0:25:1:134,0.076,-0.028,-0.98,3.54,17.09,-11.658,-1.49,12.8,-5.99,6.996,27.500,0.180
2026-5-18 0:25:1:154,0.078,-0.034,-0.981,3.845,19.165,-11.902,-1.36,12.28,-5.74,6.996,27.300,0.184
2026-5-18 0:25:1:174,0.076,-0.035,-0.991,5.371,21.057,-11.902,-1.2,11.73,-5.49,6.996,24.300,0.186
2026-5-18 0:25:1:194,0.08,-0.028,-1.0,5.432,24.597,-12.085,-1.03,11.13,-5.25,6.996,26.300,0.190
2026-5-18 0:25:1:214,0.078,-0.03,-1.002,4.578,28.198,-12.573,-0.89,10.46,-4.99,6.996,26.300,0.174
2026-5-18 0:25:1:234,0.075,-0.033,-1.012,5.676,30.518,-12.512,-0.75,9.74,-4.74,6.992,27.400,0.186
2026-5-18 0:25:1:254,0.076,-0.033,-1.019,6.165,31.616,-12.268,-0.58,9.0,-4.49,6.996,26.600,0.190
2026-5-18 0:25:1:274,0.074,-0.026,-1.023,5.92,33.447,-12.634,-0.43,8.24,-4.24,6.992,26.500,0.186
2026-5-18 0:25:1:294,0.072,-0.033,-1.03,5.493,34.18,-12.695,-0.29,7.46,-3.99,6.272,1783.600,11.692
2026-5-18 0:25:1:314,0.075,-0.034,-1.032,6.409,34.424,-12.451,-0.15,6.69,-3.75,6.340,1627.900,8.950
2026-5-18 0:25:1:334,0.083,-0.026,-1.367,3.601,36.194,-12.512,-0.03,5.91,-3.51,6.540,1046.100,6.882
2026-5-18 0:25:1:354,0.179,-0.055,-1.553,5.92,38.33,-12.634,0.09,5.08,-3.27,6.716,758.900,5.286
2026-5-18 0:25:1:374,0.059,0.039,-1.258,-0.366,39.49,-12.634,0.12,4.25,-3.03,6.752,722.700,4.676
2026-5-18 0:25:1:394,0.054,-0.038,-0.85,1.343,40.283,-12.573,0.16,3.41,-2.8,6.764,640.000,4.332
2026-5-18 0:25:1:414,0.072,-0.038,-1.067,5.249,42.664,-12.085,0.26,2.51,-2.57,6.780,601.500,4.178
2026-5-18 0:25:1:434,0.066,-0.031,-1.396,4.578,44.556,-11.963,0.37,1.59,-2.36,6.796,447.600,3.224
2026-5-18 0:25:1:454,0.079,-0.026,-1.076,2.014,46.692,-11.414,0.41,0.66,-2.15,6.812,457.600,3.404
2026-5-18 0:25:1:474,0.016,-0.041,-0.829,4.883,46.936,-11.169,0.5,-0.28,-1.95,6.832,458.000,2.432
2026-5-18 0:25:1:494,0.12,-0.05,-1.002,7.568,46.692,-11.047,0.6,-1.22,-1.75,6.840,383.300,2.726
2026-5-18 0:25:1:514,0.07,-0.047,-1.263,7.263,45.41,-10.437,0.69,-2.13,-1.56,6.848,404.600,2.320
2026-5-18 0:25:1:534,0.069,-0.066,-0.925,15.991,46.509,-9.521,0.92,-3.02,-1.4,6.876,314.000,2.012
2026-5-18 0:25:1:554,0.102,0.012,-0.794,18.005,47.974,-9.583,1.26,-3.93,-1.24,6.876,342.200,2.008
2026-5-18 0:25:1:574,0.068,0.022,-1.083,7.812,47.058,-10.193,1.47,-4.82,-1.07,10.228,-1.900,0.368
2026-5-18 0:25:1:594,0.148,-0.031,-1.0,-0.061,47.974,-10.864,1.49,-5.7,-0.9,6.676,1235.400,5.498
2026-5-18 0:25:1:614,0.077,-0.088,-0.778,0.0,48.706,-10.803,1.41,-6.6,-0.72,6.956,30.300,3.526
2026-5-18 0:25:1:634,0.085,-0.073,-0.978,8.423,48.096,-10.315,1.48,-7.5,-0.55,6.948,41.900,0.960
2026-5-18 0:25:1:654,0.062,-0.009,-1.091,9.277,44.922,-9.949,1.65,-8.34,-0.38,7.004,28.400,0.058
2026-5-18 0:25:1:674,0.072,-0.002,-0.993,-0.061,45.715,-10.193,1.68,-9.16,-0.21,7.000,23.900,0.128
2026-5-18 0:25:1:694,0.067,-0.05,-1.065,-1.099,44.434,-10.742,1.59,-9.95,-0.04,7.000,1.600,0.112
2026-5-18 0:25:1:714,0.068,-0.059,-1.094,5.249,40.222,-9.705,1.58,-10.67,0.12,7.008,1.400,0.010
2026-5-18 0:25:1:734,0.073,-0.025,-0.984,7.385,40.161,-9.216,1.68,-11.34,0.28,7.012,1.400,0.006
2026-5-18 0:25:1:754,0.073,-0.018,-1.077,1.282,40.833,-9.155,1.7,-12.02,0.43,7.008,1.000,0.006
2026-5-18 0:25:1:774,0.063,-0.044,-1.051,-1.221,38.574,-9.216,1.63,-12.66,0.59,7.004,1.200,0.010
2026-5-18 0:25:1:794,0.071,-0.051,-0.998,3.662,36.316,-8.545,1.61,-13.24,0.74,7.004,1.200,0.006
2026-5-18 0:25:1:814,0.071,-0.031,-1.043,4.395,36.072,-7.874,1.65,-13.81,0.88,7.008,1.400,0.006
2026-5-18 0:25:1:834,0.063,-0.023,-1.013,0.732,33.386,-7.751,1.65,-14.34,1.01,7.008,1.200,0.006
2026-5-18 0:25:1:854,0.063,-0.043,-1.004,-0.244,28.625,-7.202,1.59,-14.78,1.14,7.008,1.300,0.010
2026-5-18 0:25:1:874,0.07,-0.042,-1.002,2.686,27.344,-6.409,1.58,-15.14,1.26,7.008,1.200,0.010
2026-5-18 0:25:1:894,0.066,-0.029,-0.988,3.296,25.452,-5.859,1.6,-15.49,1.37,7.012,1.200,0.010
2026-5-18 0:25:1:914,0.061,-0.028,-0.996,-0.488,21.912,-5.493,1.58,-15.77,1.47,7.008,1.200,0.010
2026-5-18 0:25:1:934,0.071,-0.041,-0.978,-0.427,19.775,-5.249,1.52,-15.98,1.57,7.008,1.300,0.010
2026-5-18 0:25:1:954,0.069,-0.044,-0.969,1.648,19.47,-4.15,1.5,-16.18,1.65,7.004,0.800,0.010
2026-5-18 0:25:1:974,0.063,-0.025,-0.977,1.953,16.968,-3.723,1.52,-16.35,1.72,7.004,1.300,0.010
2026-5-18 0:25:1:994,0.062,-0.03,-0.969,-0.732,12.939,-3.174,1.49,-16.44,1.78,7.004,1.400,0.010
2026-5-18 0:25:2:14,0.066,-0.04,-0.962,-0.732,10.742,-2.625,1.45,-16.46,1.83,7.008,1.200,0.010
2026-5-18 0:25:2:34,0.059,-0.038,-0.953,1.526,7.996,-1.648,1.45,-16.45,1.87,7.004,1.300,0.006
2026-5-18 0:25:2:54,0.058,-0.03,-0.964,0.671,3.723,-0.916,1.46,-16.36,1.9,7.008,1.400,0.006
2026-5-18 0:25:2:74,0.062,-0.034,-0.96,-1.221,0.244,-0.732,1.43,-16.18,1.91,7.008,1.300,0.010
2026-5-18 0:25:2:94,0.065,-0.043,-0.954,-0.732,-0.732,0.244,1.4,-15.97,1.92,7.008,1.400,0.010
2026-5-18 0:25:2:114,0.062,-0.035,-0.958,0.732,-2.991,0.916,1.41,-15.74,1.91,7.008,1.300,0.010
2026-5-18 0:25:2:134,0.061,-0.03,-0.963,0.0,-6.531,1.526,1.42,-15.44,1.89,7.008,1.000,0.006
2026-5-18 0:25:2:154,0.067,-0.034,-0.962,-1.587,-8.301,1.709,1.4,-15.1,1.87,7.008,1.300,0.010
2026-5-18 0:25:2:174,0.062,-0.042,-0.96,-0.061,-9.766,2.869,1.39,-14.73,1.82,7.000,1.300,0.010
2026-5-18 0:25:2:194,0.06,-0.034,-0.968,0.122,-14.16,3.601,1.41,-14.3,1.77,7.008,1.000,0.010
2026-5-18 0:25:2:214,0.064,-0.03,-0.975,-1.099,-17.822,3.845,1.41,-13.79,1.71,7.008,1.100,0.010
2026-5-18 0:25:2:234,0.066,-0.037,-0.979,-1.892,-19.897,4.578,1.39,-13.23,1.64,7.004,1.200,0.010
2026-5-18 0:25:2:254,0.063,-0.037,-0.985,-0.916,-22.522,5.31,1.38,-12.65,1.55,7.004,1.100,0.010
2026-5-18 0:25:2:274,0.066,-0.035,-0.991,-0.732,-25.879,5.981,1.4,-11.99,1.46,7.008,1.600,0.006
2026-5-18 0:25:2:294,0.072,-0.032,-1.002,-1.831,-27.161,6.042,1.39,-11.31,1.36,7.008,1.200,0.006
2026-5-18 0:25:2:314,0.068,-0.036,-1.0,-1.77,-27.588,6.714,1.37,-10.62,1.26,7.004,0.900,0.010
2026-5-18 0:25:2:334,0.064,-0.04,-1.009,-1.648,-30.457,7.385,1.36,-9.9,1.14,7.004,1.200,0.006
2026-5-18 0:25:2:354,0.068,-0.035,-1.019,-1.343,-32.898,7.446,1.36,-9.14,1.01,7.008,0.900,0.006
2026-5-18 0:25:2:374,0.07,-0.036,-1.028,-2.441,-34.302,8.179,1.34,-8.35,0.88,7.008,1.200,0.010
2026-5-18 0:25:2:394,0.065,-0.034,-1.03,-3.296,-36.743,8.606,1.31,-7.53,0.74,7.004,1.200,0.010
2026-5-18 0:25:2:414,0.071,-0.038,-1.035,-2.563,-40.283,8.972,1.27,-6.65,0.59,7.004,1.300,0.010
2026-5-18 0:25:2:434,0.074,-0.034,-1.05,-2.441,-41.443,8.972,1.25,-5.74,0.45,7.004,1.100,0.006
2026-5-18 0:25:2:454,0.073,-0.031,-1.055,-3.174,-41.626,9.521,1.21,-4.84,0.3,7.004,1.200,0.010
2026-5-18 0:25:2:474,0.074,-0.042,-1.057,-4.15,-43.335,9.827,1.15,-3.92,0.13,7.008,1.400,0.006
2026-5-18 0:25:2:494,0.077,-0.038,-1.067,-3.235,-43.823,9.766,1.1,-2.99,-0.02,7.004,1.000,0.010
2026-5-18 0:25:2:514,0.077,-0.037,-1.07,-3.113,-43.701,9.949,1.05,-2.08,-0.19,7.008,1.200,0.010
2026-5-18 0:25:2:534,0.072,-0.033,-1.079,-5.066,-45.471,10.254,0.99,-1.16,-0.35,7.004,1.300,0.010
2026-5-18 0:25:2:554,0.074,-0.038,-1.08,-4.639,-46.997,10.132,0.9,-0.21,-0.53,7.008,1.400,0.010
2026-5-18 0:25:2:574,0.075,-0.042,-1.082,-3.967,-47.852,10.132,0.83,0.75,-0.69,7.004,1.000,0.010
2026-5-18 0:25:2:594,0.074,-0.03,-1.084,-4.7,-48.584,10.315,0.76,1.71,-0.86,7.008,0.800,0.010
2026-5-18 0:25:2:614,0.077,-0.037,-1.086,-5.432,-49.255,10.315,0.66,2.67,-1.04,7.004,1.200,0.010
2026-5-18 0:25:2:634,0.079,-0.037,-1.087,-5.249,-48.889,9.766,0.55,3.63,-1.2,7.004,1.300,0.010
2026-5-18 0:25:2:654,0.08,-0.035,-1.087,-4.272,-47.241,9.827,0.47,4.53,-1.37,7.004,1.200,0.010
2026-5-18 0:25:2:674,0.076,-0.035,-1.085,-5.676,-47.424,9.705,0.36,5.43,-1.54,7.004,1.400,0.010
2026-5-18 0:25:2:694,0.083,-0.036,-1.081,-5.92,-46.631,9.155,0.25,6.3,-1.7,7.000,1.200,0.006
2026-5-18 0:25:2:714,0.078,-0.039,-1.084,-4.944,-46.265,9.033,0.14,7.15,-1.86,7.008,0.700,0.010
2026-5-18 0:25:2:734,0.074,-0.033,-1.078,-5.615,-46.509,9.094,0.03,7.99,-2.02,7.004,1.400,0.006
2026-5-18 0:25:2:754,0.079,-0.033,-1.074,-5.737,-46.387,8.484,-0.08,8.83,-2.18,7.004,1.300,0.010
2026-5-18 0:25:2:774,0.08,-0.038,-1.067,-5.737,-45.288,7.935,-0.2,9.64,-2.32,7.004,1.300,0.010
2026-5-18 0:25:2:794,0.079,-0.033,-1.063,-5.615,-43.884,7.874,-0.31,10.4,-2.46,7.004,1.300,0.010
2026-5-18 0:25:2:814,0.082,-0.033,-1.058,-5.188,-42.603,7.446,-0.42,11.14,-2.6,6.368,1342.600,10.224
2026-5-18 0:25:2:834,0.081,-0.035,-1.021,-5.554,-40.344,6.531,-0.53,11.83,-2.73,6.688,779.800,5.404
2026-5-18 0:25:2:854,0.092,-0.037,-0.925,-3.784,-38.025,6.47,-0.64,12.46,-2.85,6.708,713.500,4.844
2026-5-18 0:25:2:874,0.083,-0.023,-0.898,-4.333,-37.17,6.104,-0.73,13.05,-2.96,6.836,437.800,3.258
2026-5-18 0:25:2:894,0.076,0.021,-0.93,-7.568,-33.142,5.554,-0.84,13.6,-3.07,6.828,404.800,2.746
2026-5-18 0:25:2:914,0.012,-0.008,-0.794,-3.662,-31.982,5.188,-0.93,14.1,-3.17,6.876,303.800,2.268
2026-5-18 0:25:2:934,0.104,-0.062,-0.786,-1.16,-32.227,5.127,-0.96,14.57,-3.26,6.892,279.400,1.852
2026-5-18 0:25:2:954,0.04,-0.033,-0.934,-1.709,-30.701,4.944,-0.99,15.01,-3.36,6.920,237.400,1.708
2026-5-18 0:25:2:974,-0.004,0.029,-0.877,-7.629,-28.137,4.028,-1.07,15.41,-3.44,6.924,195.200,1.566
2026-5-18 0:25:2:994,0.113,-0.085,-0.767,-10.864,-25.024,3.54,-1.24,15.75,-3.52,6.936,161.500,1.272
2026-5-18 0:25:3:14,0.055,-0.058,-0.965,-15.625,-22.4,3.662,-1.51,16.02,-3.58,6.948,127.800,1.104
2026-5-18 0:25:3:34,0.001,-0.092,-0.962,-5.737,-20.569,4.15,-1.67,16.25,-3.66,7.676,-60.800,0.124
2026-5-18 0:25:3:54,0.091,-0.11,-0.931,0.427,-17.273,3.662,-1.68,16.39,-3.74,6.376,1415.700,9.700
2026-5-18 0:25:3:74,0.064,-0.02,-1.078,7.141,-12.329,4.089,-1.61,16.46,-3.8,6.440,1749.500,12.576
2026-5-18 0:25:3:94,0.069,-0.029,-1.21,-3.906,-10.193,3.784,-1.56,16.48,-3.87,6.972,77.400,0.580
2026-5-18 0:25:3:114,0.149,-0.075,-1.875,-5.188,-6.042,2.93,-1.68,16.44,-3.93,6.996,23.500,0.672
2026-5-18 0:25:3:134,0.105,-0.042,-1.504,-0.854,-4.7,2.625,-1.71,16.33,-3.98,7.008,0.900,0.010
2026-5-18 0:25:3:154,0.042,-0.033,-0.611,1.221,-5.493,3.235,-1.69,16.23,-4.03,7.008,1.400,0.010
2026-5-18 0:25:3:174,0.059,-0.035,-0.763,2.991,-5.005,3.235,-1.63,16.14,-4.09,7.004,1.500,0.010
2026-5-18 0:25:3:194,0.09,-0.019,-1.208,1.099,-3.235,2.563,-1.56,16.03,-4.14,6.996,26.300,0.170
2026-5-18 0:25:3:214,0.083,-0.015,-0.995,-0.366,2.502,2.258,-1.54,15.83,-4.18,7.000,24.400,0.174
2026-5-18 0:25:3:234,0.067,-0.04,-0.817,-3.967,6.958,2.136,-1.59,15.53,-4.22,7.000,24.700,0.170
2026-5-18 0:25:3:254,0.083,-0.057,-1.075,3.845,10.437,2.502,-1.57,15.17,-4.26,6.996,24.400,0.190
2026-5-18 0:25:3:274,0.081,-0.01,-0.947,6.409,13.794,2.136,-1.41,14.74,-4.3,6.996,27.700,0.174
2026-5-18 0:25:3:294,0.072,-0.011,-0.931,-0.793,18.311,1.404,-1.35,14.22,-4.32,7.000,25.100,0.170
2026-5-18 0:25:3:314,0.072,-0.053,-1.056,0.854,18.677,1.831,-1.36,13.68,-4.35,6.996,24.600,0.174
2026-5-18 0:25:3:334,0.061,-0.028,-0.903,4.639,17.212,1.648,-1.25,13.16,-4.38,6.996,26.900,0.164
2026-5-18 0:25:3:354,0.08,-0.029,-0.999,3.784,18.677,1.221,-1.15,12.65,-4.4,7.000,25.900,0.190
2026-5-18 0:25:3:374,0.075,-0.032,-1.035,5.188,20.813,1.404,-1.04,12.09,-4.42,6.996,24.500,0.174
2026-5-18 0:25:3:394,0.075,-0.02,-0.951,3.052,23.438,1.16,-0.94,11.5,-4.44,7.000,24.600,0.164
2026-5-18 0:25:3:414,0.083,-0.042,-1.027,1.831,26.245,0.488,-0.89,10.86,-4.45,6.992,26.700,0.180
2026-5-18 0:25:3:434,0.083,-0.041,-1.003,7.751,32.166,0.549,-0.76,10.13,-4.46,6.996,24.900,0.174
2026-5-18 0:25:3:454,0.076,-0.019,-1.013,7.141,35.706,0.549,-0.59,9.33,-4.48,6.992,24.700,0.186
2026-5-18 0:25:3:474,0.074,-0.021,-1.039,3.418,36.56,0.122,-0.48,8.49,-4.49,6.996,26.800,0.176
2026-5-18 0:25:3:494,0.074,-0.045,-1.009,3.967,36.682,-0.305,-0.41,7.67,-4.49,6.996,24.700,0.190
2026-5-18 0:25:3:514,0.071,-0.042,-1.054,9.399,37.048,-0.122,-0.25,6.84,-4.49,6.996,23.200,0.174
2026-5-18 0:25:3:534,0.072,-0.014,-1.051,8.484,35.95,0.0,-0.05,6.03,-4.5,7.000,24.300,0.168
2026-5-18 0:25:3:554,0.078,-0.023,-1.043,1.953,35.95,-0.793,0.04,5.25,-4.5,6.996,23.300,0.170
2026-5-18 0:25:3:574,0.086,-0.054,-1.065,6.47,39.49,-1.221,0.13,4.43,-4.5,6.996,24.000,0.184
2026-5-18 0:25:3:594,0.082,-0.031,-1.059,11.169,42.419,-0.916,0.33,3.57,-4.5,6.992,26.800,0.176
2026-5-18 0:25:3:614,0.08,-0.012,-1.074,6.897,45.227,-1.099,0.51,2.64,-4.5,6.996,24.600,0.170
2026-5-18 0:25:3:634,0.082,-0.039,-1.071,3.784,46.875,-1.831,0.59,1.69,-4.49,6.996,24.800,0.186
2026-5-18 0:25:3:654,0.073,-0.043,-1.07,8.911,48.279,-1.831,0.73,0.72,-4.48,6.996,27.200,0.174
2026-5-18 0:25:3:674,0.071,-0.024,-1.087,9.888,46.326,-1.648,0.93,-0.23,-4.48,6.984,25.300,0.168
2026-5-18 0:25:3:694,0.07,-0.02,-1.081,5.249,43.701,-2.197,1.07,-1.11,-4.48,6.992,26.500,0.176
2026-5-18 0:25:3:714,0.078,-0.039,-1.08,6.226,43.396,-2.502,1.16,-1.96,-4.45,6.996,25.200,0.180
2026-5-18 0:25:3:734,0.075,-0.035,-1.083,8.667,43.579,-2.319,1.31,-2.8,-4.44,6.996,22.500,0.174
2026-5-18 0:25:3:754,0.08,-0.023,-1.084,7.874,44.312,-2.319,1.47,-3.64,-4.43,6.996,24.700,0.176
2026-5-18 0:25:3:774,0.084,-0.035,-1.086,5.737,46.204,-3.174,1.58,-4.49,-4.42,6.996,23.200,0.170
2026-5-18 0:25:3:794,0.078,-0.037,-1.08,7.141,48.767,-3.174,1.7,-5.4,-4.4,6.996,24.100,0.174
2026-5-18 0:25:3:814,0.072,-0.033,-1.085,7.568,48.401,-2.991,1.83,-6.3,-4.38,6.996,24.700,0.160
2026-5-18 0:25:3:834,0.071,-0.027,-1.076,6.714,45.898,-3.174,1.96,-7.15,-4.37,6.996,25.000,0.196
2026-5-18 0:25:3:854,0.07,-0.032,-1.072,6.897,44.373,-3.479,2.07,-7.96,-4.35,6.996,22.400,0.170
2026-5-18 0:25:3:874,0.068,-0.033,-1.066,6.104,41.382,-3.357,2.18,-8.71,-4.32,6.996,25.800,0.174
2026-5-18 0:25:3:894,0.072,-0.032,-1.063,6.165,38.635,-3.235,2.27,-9.39,-4.3,6.996,27.000,0.194
2026-5-18 0:25:3:914,0.079,-0.035,-1.061,6.531,37.903,-3.662,2.37,-10.03,-4.27,6.996,24.600,0.174
2026-5-18 0:25:3:934,0.075,-0.029,-1.048,6.165,39.368,-3.601,2.48,-10.68,-4.24,6.996,24.800,0.168
2026-5-18 0:25:3:954,0.074,-0.033,-1.044,4.517,39.307,-3.601,2.54,-11.34,-4.21,6.996,26.900,0.186
2026-5-18 0:25:3:974,0.072,-0.039,-1.04,5.066,38.94,-3.662,2.61,-11.98,-4.18,6.996,25.000,0.170
2026-5-18 0:25:3:994,0.07,-0.032,-1.028,6.531,38.025,-3.784,2.7,-12.6,-4.15,6.996,24.700,0.180
2026-5-18 0:25:4:14,0.063,-0.026,-1.023,4.15,35.034,-3.723,2.77,-13.17,-4.11,6.996,27.100,0.160
2026-5-18 0:25:4:34,0.062,-0.038,-1.019,3.54,30.823,-3.418,2.8,-13.66,-4.08,6.996,25.000,0.186
2026-5-18 0:25:4:54,0.063,-0.041,-1.01,4.883,27.039,-3.723,2.85,-14.05,-4.04,6.996,26.600,0.164
2026-5-18 0:25:4:74,0.064,-0.027,-1.003,4.761,25.085,-3.54,2.91,-14.39,-3.99,6.996,26.400,0.174
2026-5-18 0:25:4:94,0.068,-0.03,-0.998,2.136,23.071,-3.418,2.93,-14.69,-3.94,6.996,22.900,0.158
2026-5-18 0:25:4:114,0.069,-0.039,-0.993,2.625,22.278,-3.296,2.93,-14.96,-3.9,6.996,23.100,0.186
2026-5-18 0:25:4:134,0.072,-0.038,-0.983,4.517,22.156,-3.54,2.97,-15.22,-3.85,6.988,24.500,0.190
2026-5-18 0:25:4:154,0.063,-0.024,-0.979,2.563,21.545,-3.296,3.0,-15.47,-3.8,6.996,24.500,0.174
2026-5-18 0:25:4:174,0.063,-0.034,-0.975,1.099,18.677,-3.052,2.98,-15.68,-3.76,6.996,22.800,0.174
2026-5-18 0:25:4:194,0.06,-0.039,-0.972,2.136,14.587,-3.052,2.97,-15.81,-3.71,6.996,25.800,0.186
2026-5-18 0:25:4:214,0.061,-0.031,-0.965,2.808,11.047,-3.052,2.99,-15.86,-3.65,6.996,22.300,0.170
2026-5-18 0:25:4:234,0.061,-0.028,-0.961,0.183,6.592,-2.808,2.97,-15.84,-3.6,6.996,24.800,0.176
2026-5-18 0:25:4:254,0.06,-0.037,-0.961,0.122,3.174,-2.319,2.92,-15.73,-3.54,6.992,22.500,0.174
2026-5-18 0:25:4:274,0.066,-0.037,-0.962,1.099,1.099,-2.319,2.89,-15.57,-3.49,7.000,24.800,0.164
2026-5-18 0:25:4:294,0.066,-0.027,-0.959,0.854,0.61,-2.319,2.87,-15.4,-3.43,6.996,25.400,0.174
2026-5-18 0:25:4:314,0.064,-0.033,-0.962,-1.16,-0.61,-2.197,2.82,-15.21,-3.37,6.996,26.600,0.158
2026-5-18 0:25:4:334,0.063,-0.033,-0.959,-0.488,-2.136,-2.014,2.77,-15.0,-3.32,6.312,1620.100,11.272
2026-5-18 0:25:4:354,0.062,-0.034,-0.962,0.061,-4.333,-2.075,2.72,-14.75,-3.27,6.556,953.300,7.570
2026-5-18 0:25:4:374,0.095,-0.027,-1.35,-2.808,-8.057,-1.892,2.65,-14.44,-3.21,6.644,979.900,6.210
